acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.47,-0.46,1.46,70.9,11.53,-3.34
0.48,-0.47,1.54,78.6,8.9,-8.58
0.46,-0.48,1.52,87.21,9.57,-13.73
0.38,-0.47,1.48,96.56,12.81,-15.5
0.34,-0.44,1.41,109.4,11.1,-15.11
0.32,-0.41,1.36,116.43,15.28,-12.26
0.28,-0.4,1.37,132.5,16.15,-17.6
0.24,-0.32,1.43,126.85,4.27,-18.63
0.28,-0.34,1.37,116.18,-0.64,-19.28
0.32,-0.28,1.29,100.5,-1.51,-21.13
0.32,-0.3,1.33,100.24,-4.26,-21.88
0.29,-0.28,1.35,96.31,-5.47,-24.17
0.29,-0.29,1.3,96.06,3.11,-23.88
0.24,-0.26,1.27,98.9,-2.37,-23.8
0.18,-0.22,1.18,104.26,-15.1,-24.43
0.22,-0.19,1.13,103.27,-18.6,-25.39
0.19,-0.17,1.09,95.71,-15.31,-24.69
0.17,-0.14,1.04,91.66,-14.73,-23.11
0.18,-0.12,1.03,87.86,-14.98,-21.18
0.19,-0.1,1.07,88.17,-12.37,-18.84
0.29,-0.07,1.04,93.05,-9.34,-18.32
0.33,-0.04,1.05,87.94,1.5,-23.18
0.31,-0.03,1.02,85.21,5.98,-26.0
0.32,-0.02,1.05,82.5,11.83,-28.32
0.3,0.01,1.04,77.15,18.82,-29.11
0.28,0.02,1.03,72.24,20.32,-28.75
0.29,-0.01,1.03,69.69,23.82,-29.62
0.25,0.01,1.05,67.13,31.45,-28.89
0.24,0.0,1.06,68.58,37.18,-27.91
0.22,0.03,1.06,67.95,47.57,-26.4
0.19,0.04,1.02,64.9,48.52,-25.13
0.17,0.06,1.0,60.5,46.32,-23.86
0.14,0.08,0.98,50.53,40.06,-24.29
0.13,0.06,0.94,39.68,30.21,-26.85
0.11,0.11,0.95,31.3,27.97,-25.39
0.11,0.06,0.94,38.14,17.3,-25.1
0.12,0.06,0.92,44.15,9.08,-26.41
0.09,0.09,0.97,50.4,4.15,-28.55
0.1,0.08,0.93,56.56,1.27,-29.8
0.1,0.1,0.89,63.53,2.63,-30.47
0.04,0.15,0.87,63.73,2.6,-28.58
0.05,0.15,0.82,59.92,1.68,-26.38
0.06,0.2,0.8,54.69,3.3,-24.26
0.06,0.24,0.76,48.75,2.79,-23.16
0.1,0.27,0.7,45.4,1.68,-21.91
0.03,0.26,0.68,47.92,2.7,-21.86
0.05,0.31,0.65,48.89,3.98,-20.87
0.03,0.36,0.63,45.68,4.21,-21.01
0.04,0.37,0.58,43.42,2.31,-21.79
0.02,0.42,0.62,33.95,0.93,-23.42
-0.04,0.43,0.64,30.49,-5.22,-22.32
-0.02,0.43,0.65,27.62,-11.97,-21.34
-0.01,0.42,0.67,24.17,-16.67,-21.37
-0.02,0.43,0.69,22.67,-25.42,-21.02
0.03,0.42,0.73,21.74,-28.75,-20.61
0.04,0.39,0.75,21.18,-24.75,-19.31
0.07,0.41,0.73,19.77,-23.45,-16.76
0.08,0.41,0.74,24.99,-17.83,-13.76
0.07,0.42,0.74,29.76,-12.18,-9.01
0.06,0.41,0.75,31.71,-10.24,-4.2
0.07,0.44,0.74,31.76,-6.5,0.37
0.08,0.46,0.72,29.88,-4.09,3.21
0.07,0.51,0.67,27.76,-2.34,6.05
0.11,0.54,0.61,25.89,3.71,6.93
0.1,0.57,0.6,23.01,12.69,9.5
0.06,0.59,0.63,16.6,10.31,11.15
0.1,0.64,0.62,14.11,7.73,9.56
0.15,0.66,0.57,11.51,5.86,6.56
0.17,0.66,0.59,5.15,-1.04,1.88
0.21,0.65,0.68,-1.11,-6.58,-4.89
0.23,0.62,0.68,-6.56,-4.81,-8.98
0.23,0.61,0.69,-11.95,2.38,-8.96
0.22,0.61,0.69,-17.37,7.62,-9.13
0.19,0.62,0.66,-24.81,13.31,-7.57
0.17,0.61,0.68,-25.95,17.57,-3.4
0.15,0.62,0.74,-27.76,16.5,-1.91
0.16,0.62,0.74,-29.8,21.82,-0.9
0.14,0.64,0.68,-27.15,28.41,1.74
0.12,0.67,0.65,-22.96,33.01,4.7
0.1,0.71,0.59,-19.97,30.81,3.39
0.09,0.72,0.57,-22.32,26.4,-0.89
0.05,0.73,0.58,-29.51,18.17,-7.24
-0.01,0.73,0.55,-37.42,7.3,-10.58
-0.01,0.72,0.58,-45.76,3.5,-10.69
-0.01,0.67,0.66,-51.63,6.49,-10.23
-0.04,0.66,0.67,-53.5,12.56,-5.18
-0.09,0.62,0.72,-58.29,15.31,3.51
-0.09,0.67,0.64,-60.63,24.02,17.66
-0.09,0.68,0.7,-61.02,15.16,19.36
-0.06,0.69,0.69,-57.6,5.94,17.3
-0.03,0.68,0.69,-53.11,-1.94,12.84
-0.0,0.65,0.76,-51.44,-15.53,4.96
0.06,0.59,0.79,-45.5,-19.47,-0.69
0.09,0.55,0.82,-35.48,-17.15,-4.15
0.07,0.57,0.81,-28.47,-15.63,-6.78
0.06,0.58,0.78,-26.56,-13.66,-7.77
0.03,0.59,0.79,-26.99,-13.31,-6.95
0.02,0.58,0.77,-27.88,-12.55,-4.46
0.02,0.59,0.78,-30.79,-11.6,-1.22
0.01,0.58,0.79,-35.13,-11.18,2.5
0.03,0.56,0.8,-38.11,-12.66,5.08
0.07,0.51,0.83,-37.79,-11.05,6.96
0.09,0.49,0.82,-35.94,-7.76,8.17
0.09,0.49,0.81,-36.15,-7.94,8.21
0.08,0.5,0.84,-37.37,-7.71,4.31
0.04,0.49,0.82,-36.26,-6.46,4.92
0.02,0.52,0.81,-37.48,-8.09,6.21
0.03,0.54,0.78,-40.7,-8.29,8.26
0.04,0.53,0.77,-43.98,-9.5,8.27
0.05,0.51,0.77,-46.89,-14.23,7.44
0.11,0.46,0.81,-51.71,-18.0,5.45
0.16,0.38,0.86,-51.89,-17.98,4.0
0.18,0.31,0.88,-46.21,-12.12,3.92
0.17,0.31,0.85,-40.84,-4.44,4.24
0.11,0.31,0.84,-39.37,0.26,5.42
0.03,0.35,0.8,-41.08,1.71,7.92
-0.02,0.39,0.8,-44.11,0.26,11.4
-0.04,0.41,0.76,-47.65,-5.42,13.51
-0.0,0.42,0.74,-52.89,-14.67,12.37
0.06,0.37,0.8,-58.14,-22.78,8.23
0.09,0.32,0.84,-57.25,-30.47,4.23
0.15,0.25,0.89,-52.15,-31.47,2.7
0.16,0.22,0.93,-44.81,-33.94,1.53
0.19,0.21,0.9,-36.67,-35.45,-0.98
0.24,0.24,0.84,-42.34,-44.41,-10.32
0.24,0.2,0.88,-50.32,-44.32,-12.4
0.23,0.16,0.93,-52.63,-39.18,-8.64
0.18,0.13,0.96,-49.74,-32.34,0.72
0.17,0.13,0.98,-44.99,-31.65,8.82
0.2,0.13,0.95,-40.72,-29.01,13.27
0.24,0.12,0.96,-41.91,-31.76,13.91
0.27,0.08,1.0,-42.23,-32.85,12.99
0.3,0.04,1.01,-39.28,-30.37,12.47
0.27,0.01,1.07,-34.9,-27.39,15.45
0.2,-0.01,1.08,-29.54,-26.0,22.31
0.18,-0.03,1.11,-24.61,-25.25,31.04
0.14,-0.04,1.12,-17.39,-27.05,41.24
0.21,-0.03,1.11,-12.46,-29.36,50.46
0.33,-0.02,1.08,-10.58,-25.34,54.84
0.46,-0.0,1.05,-7.95,-1.51,53.13
0.45,0.02,1.06,-10.4,13.01,50.52
0.39,0.05,1.05,-12.73,23.36,48.21
0.33,0.06,1.01,-13.01,25.34,45.22
0.32,0.08,1.01,-21.16,21.51,38.75
0.33,0.08,1.0,-27.3,17.45,31.1
0.32,0.06,0.99,-29.24,15.11,24.12
0.3,0.04,0.98,-31.66,19.13,21.05
0.24,0.02,1.01,-34.73,19.91,20.93
0.19,0.01,1.05,-30.87,26.52,25.48
0.16,0.04,1.03,-29.22,15.05,25.5
0.25,0.06,0.99,-32.79,6.12,20.35
0.31,0.02,1.04,-37.3,-5.53,13.18
0.34,-0.03,1.09,-35.77,-6.23,8.85
0.34,-0.07,1.11,-36.23,2.09,8.05
0.26,-0.07,1.13,-38.03,7.95,10.41
0.22,-0.06,1.11,-33.34,12.14,15.79
0.27,-0.05,1.07,-31.04,14.12,16.31
0.26,-0.01,1.09,-31.02,10.46,15.33
0.34,-0.04,1.15,-30.34,0.66,9.4
0.34,-0.05,1.12,-29.22,1.21,5.21
0.3,-0.08,1.1,-28.43,2.31,1.94
0.22,-0.07,1.09,-27.66,4.32,4.44
0.21,-0.09,1.09,-26.32,6.23,9.08
0.24,-0.08,1.09,-21.05,8.08,10.11
0.25,-0.07,1.08,-18.93,14.27,10.41
0.21,-0.07,1.06,-20.55,13.01,11.95
0.2,-0.05,1.05,-18.4,11.77,13.45
0.21,-0.05,1.04,-18.26,10.64,13.95
0.21,-0.06,1.03,-15.15,15.91,14.76
0.2,-0.05,1.06,-19.22,10.34,13.45
0.19,-0.06,1.05,-16.72,10.43,14.26
0.2,-0.06,1.06,-19.47,5.51,12.38
0.18,-0.05,1.05,-16.98,4.35,12.35
0.16,-0.04,1.05,-15.3,3.5,13.77
0.16,-0.01,1.01,-17.54,0.09,15.62
0.22,-0.01,0.97,-22.72,-6.67,14.93
0.3,-0.08,1.02,-26.02,-0.87,12.35
0.28,-0.14,1.06,-20.49,9.11,13.54
0.22,-0.16,1.07,-16.05,19.57,16.64
0.15,-0.12,1.05,-11.59,25.98,21.88
0.11,-0.07,1.01,-10.06,24.7,23.22
0.11,0.0,0.94,-13.3,12.9,21.19
0.14,0.01,0.93,-17.65,-4.18,16.24
0.25,0.0,0.93,-29.62,-14.78,11.94
0.33,-0.06,1.03,-38.55,-14.46,8.64
0.33,-0.15,1.1,-31.88,-13.28,3.48
0.34,-0.18,1.22,-30.73,-14.08,-1.36
0.28,-0.19,1.27,-25.05,-4.26,-1.21
0.22,-0.19,1.21,-13.33,12.78,4.92
0.14,-0.15,1.14,-11.42,21.19,11.28
0.09,-0.12,1.08,-10.29,16.02,15.3
0.16,-0.12,1.1,-12.49,5.97,13.77
0.14,-0.2,1.12,-9.45,2.66,12.58
0.24,-0.21,1.26,-9.8,0.53,14.96
0.28,-0.22,1.23,-5.71,14.41,14.43
0.23,-0.19,1.2,-3.79,21.91,14.66
0.18,-0.12,1.11,-0.81,24.05,14.96
0.18,-0.05,1.03,-2.41,22.44,15.59
0.19,-0.01,0.96,-6.76,18.95,13.98
0.18,0.0,0.9,-14.08,10.02,9.63
0.21,-0.01,0.88,-22.85,-0.78,3.59
0.19,-0.04,0.91,-29.53,-9.11,-0.21
0.2,-0.07,0.94,-32.81,-7.94,0.81
0.2,-0.07,0.95,-35.82,-3.73,2.75
0.21,-0.06,0.98,-35.51,-2.27,3.6
0.23,-0.08,0.99,-31.07,2.47,3.54
0.23,-0.09,0.97,-32.72,4.34,2.6
0.2,-0.11,0.99,-33.91,1.79,2.34
0.22,-0.13,0.99,-32.73,2.27,1.44
0.2,-0.14,1.01,-31.88,3.44,-1.08
0.13,-0.13,1.0,-31.37,0.41,-0.7
0.12,-0.12,0.99,-34.37,-0.84,2.14
0.14,-0.12,1.02,-34.43,-0.15,3.59
0.12,-0.13,0.99,-34.47,-12.44,2.61
0.22,-0.15,1.05,-39.11,-7.42,0.93
0.24,-0.2,1.11,-30.79,-10.31,-2.84
0.22,-0.23,1.09,-29.98,-3.83,-1.85
0.2,-0.23,1.09,-31.62,2.23,0.26
0.16,-0.22,1.09,-29.54,7.77,2.53
0.14,-0.2,1.06,-29.82,7.97,2.84
0.12,-0.2,1.02,-30.85,0.23,1.79
0.14,-0.2,1.02,-33.25,-7.88,0.66
0.17,-0.23,1.05,-33.82,-11.6,-0.92
0.17,-0.25,1.08,-33.36,-17.91,-1.73
0.25,-0.28,1.11,-32.03,-22.29,-3.82
0.25,-0.28,1.12,-29.82,-20.41,-4.38
0.25,-0.28,1.13,-27.92,-16.09,-2.14
0.27,-0.28,1.14,-25.48,-8.6,0.49
0.24,-0.25,1.09,-20.93,-1.74,2.75
0.28,-0.24,1.1,-26.24,11.16,2.96
0.17,-0.3,1.1,-19.63,-4.32,-4.2
0.16,-0.3,1.06,-19.39,-7.37,-5.79
0.14,-0.3,1.04,-19.4,-8.15,-4.46
0.15,-0.28,1.04,-17.19,-7.86,-1.22
0.17,-0.26,1.02,-19.94,-3.5,1.59
0.18,-0.24,1.02,-21.36,-5.76,1.92
0.22,-0.25,1.03,-22.0,-10.89,0.4
0.27,-0.27,1.04,-21.34,-10.34,-2.21
0.26,-0.28,1.03,-20.4,-6.24,-3.42
0.23,-0.3,1.05,-18.52,1.65,-2.69
0.17,-0.3,1.03,-16.89,7.82,0.05
0.14,-0.3,1.02,-16.43,9.28,2.73
0.12,-0.27,1.01,-16.11,4.03,3.37
0.15,-0.24,0.98,-14.96,-0.31,2.32
0.15,-0.25,0.95,-16.26,-7.05,0.87
0.17,-0.25,0.96,-18.47,-13.73,0.46
0.21,-0.27,0.96,-19.63,-10.31,0.5
0.2,-0.27,0.97,-22.05,-10.06,-0.34
0.22,-0.28,0.97,-22.17,-9.59,3.13
0.24,-0.28,1.01,-21.37,-6.9,3.63
0.27,-0.29,1.05,-17.25,-3.42,3.98
0.33,-0.3,1.06,-12.98,2.92,2.78
0.28,-0.3,1.02,-13.5,7.62,1.63
0.25,-0.29,0.99,-15.13,10.49,0.11
0.19,-0.28,0.98,-16.56,9.68,-1.51
0.13,-0.29,0.96,-17.56,5.33,0.52
0.13,-0.29,0.95,-18.56,1.98,2.6
0.13,-0.29,0.97,-18.9,-1.16,5.57
0.14,-0.29,0.98,-22.06,-8.27,8.0
0.2,-0.32,0.99,-18.09,-7.94,6.96
0.24,-0.33,1.02,-18.47,-12.02,3.25
0.24,-0.34,1.06,-15.34,-10.52,1.53
0.25,-0.37,1.05,-12.67,-9.24,1.62
0.23,-0.33,1.03,-13.19,-1.34,2.84
0.2,-0.32,0.99,-11.34,1.31,4.27
0.22,-0.3,0.98,-12.35,-0.31,4.49
0.22,-0.29,0.95,-16.69,-5.47,2.87
0.23,-0.3,0.96,-18.66,-8.41,1.66
0.21,-0.34,1.03,-18.31,-9.45,2.26
0.24,-0.36,1.07,-13.31,-8.76,2.49
0.25,-0.35,1.05,-9.02,-6.18,2.12
0.2,-0.31,1.04,-8.76,-4.55,4.35
0.23,-0.33,1.01,-8.49,-2.5,6.29
0.27,-0.31,1.0,-9.27,2.24,5.69
0.29,-0.34,0.98,-12.63,0.87,3.13
0.29,-0.32,0.98,-11.4,5.07,1.68
0.29,-0.34,0.97,-14.02,5.91,-0.89
0.25,-0.34,0.99,-16.0,4.4,-1.54
0.23,-0.35,1.0,-14.46,3.37,-2.0
0.24,-0.35,1.01,-15.8,4.4,-2.95
0.2,-0.35,0.99,-10.85,5.85,-3.94
0.17,-0.31,0.97,-11.79,2.4,-3.85
0.16,-0.32,0.94,-9.07,5.86,-3.31
0.16,-0.32,0.92,-12.24,0.49,-1.42
0.22,-0.33,0.94,-14.26,-5.82,-1.53
0.27,-0.36,0.96,-16.6,-8.76,-3.16
0.25,-0.38,1.01,-12.85,-4.98,-2.56
0.23,-0.37,1.06,-10.82,-0.79,-1.94
0.24,-0.39,1.06,-2.9,10.99,0.92
0.2,-0.38,1.04,-0.79,8.21,-0.58
0.21,-0.37,1.0,2.09,10.2,-1.71
0.18,-0.35,0.94,0.52,9.04,-2.09
0.17,-0.34,0.93,-5.02,3.19,-2.32
0.17,-0.35,0.93,-7.47,-2.89,-3.6
0.15,-0.33,0.92,-6.18,-9.37,-5.19
0.15,-0.32,0.9,-7.85,-8.72,-2.37
0.16,-0.31,0.89,-11.45,-9.4,-0.32
0.19,-0.32,0.93,-11.48,-14.05,1.74
0.24,-0.32,1.04,-8.55,-19.53,1.28
0.33,-0.33,1.05,-3.15,-15.37,-2.14
0.36,-0.37,1.0,3.77,-4.03,-3.83
0.3,-0.36,1.05,0.44,5.1,-4.46
0.27,-0.36,1.02,1.95,14.0,-3.04
0.21,-0.36,0.97,-0.93,21.5,-2.5
0.14,-0.35,0.96,-4.03,11.51,-2.11
0.16,-0.36,1.0,-3.25,1.51,-0.09
0.23,-0.36,1.0,-1.94,-1.25,0.11
0.22,-0.36,1.0,-2.53,-4.41,-1.39
0.21,-0.36,1.01,-3.42,-4.64,-1.47
0.19,-0.32,1.09,-4.79,-6.5,2.72
0.21,-0.38,1.1,7.39,0.69,3.4
0.23,-0.35,1.08,9.88,2.75,5.91
0.38,-0.35,1.19,-2.95,-3.18,5.13
0.28,-0.36,1.04,3.69,21.47,6.95
0.25,-0.35,1.04,6.03,9.15,4.61
0.28,-0.34,1.07,-6.15,-2.31,1.85
0.27,-0.38,1.06,-1.36,14.49,2.26
0.21,-0.37,1.09,3.4,8.81,1.63
0.22,-0.38,1.07,4.41,8.92,0.49
0.25,-0.4,1.04,3.95,15.18,0.18
0.18,-0.35,1.04,3.02,13.05,0.53
0.16,-0.35,0.99,0.58,-0.37,0.37
0.18,-0.32,0.97,-2.17,-0.26,1.85
0.2,-0.31,0.98,-1.27,2.23,2.7
0.21,-0.3,0.99,-2.58,-0.14,2.21
0.23,-0.31,0.99,-3.65,3.69,2.49
0.25,-0.33,0.99,-3.4,0.63,0.2
0.27,-0.33,1.03,-0.35,1.6,-2.87
0.24,-0.34,1.02,4.08,5.74,-3.86
0.21,-0.32,1.01,2.61,4.85,-3.91
0.21,-0.32,0.99,2.81,9.62,-3.47
0.18,-0.3,0.98,0.69,10.84,-2.76
0.16,-0.3,0.96,-1.13,8.56,-1.69
0.13,-0.24,0.96,-9.19,4.72,0.6
0.14,-0.32,0.97,-5.18,7.27,1.16
0.17,-0.32,1.0,-4.78,-2.11,0.47
0.19,-0.32,1.03,-1.71,-2.72,-0.02
0.23,-0.33,1.02,-1.98,-0.52,0.23
0.26,-0.33,1.02,-2.15,5.76,-0.7
