acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.03,-0.14,1.17,-3.42,11.59,2.84
0.11,-0.13,1.14,2.7,12.79,4.41
0.1,-0.13,1.13,4.34,13.25,4.78
0.11,-0.11,1.17,3.57,12.12,6.41
0.11,-0.12,1.16,7.88,13.1,7.13
0.15,-0.12,1.17,9.11,14.4,7.08
0.16,-0.12,1.19,11.44,16.43,6.11
0.17,-0.12,1.2,14.05,19.83,4.76
0.13,-0.11,1.21,16.93,20.7,4.34
0.09,-0.11,1.18,18.93,21.07,4.79
0.08,-0.09,1.17,19.71,18.75,6.0
0.07,-0.08,1.2,23.66,9.25,8.46
0.1,-0.07,1.19,24.14,6.17,9.18
0.14,-0.07,1.22,25.85,2.41,8.76
0.16,-0.06,1.23,26.26,0.87,7.66
0.17,-0.05,1.24,28.12,1.3,7.24
0.14,-0.06,1.3,28.72,-2.47,6.7
0.16,-0.08,1.33,33.1,-0.82,6.29
0.16,-0.08,1.32,36.38,1.08,6.09
0.16,-0.07,1.31,37.6,4.21,5.33
0.14,-0.08,1.33,40.79,2.03,3.33
0.11,-0.09,1.35,45.69,0.96,3.65
0.09,-0.07,1.34,49.79,-1.63,4.5
0.08,-0.08,1.34,51.54,-5.56,4.75
0.08,-0.05,1.27,54.58,-11.05,3.8
0.1,-0.04,1.24,56.34,-14.14,3.56
0.08,-0.03,1.18,53.82,-20.08,3.59
0.11,-0.02,1.19,55.48,-18.75,3.27
0.12,-0.02,1.16,59.07,-22.99,2.66
0.14,-0.0,1.16,59.11,-30.35,0.46
0.13,-0.0,1.12,59.4,-25.01,-0.06
0.1,0.03,1.13,54.2,-34.9,0.78
0.19,0.02,1.13,57.27,-22.6,-0.18
0.17,0.03,1.11,58.53,-19.15,-0.96
0.16,0.04,1.1,58.0,-14.72,-1.88
0.11,0.07,1.07,52.69,-15.42,-2.32
0.16,0.09,1.09,54.43,-10.73,-1.65
0.12,0.1,1.05,60.17,-8.98,-1.86
0.14,0.11,1.01,58.21,-8.09,-2.38
0.1,0.12,0.97,57.16,-9.21,-1.65
0.09,0.14,0.91,53.27,-6.37,-2.87
0.1,0.16,0.9,41.59,-2.64,0.05
0.11,0.18,0.88,40.96,0.7,1.24
0.15,0.18,0.92,38.6,0.38,0.31
0.15,0.19,0.92,39.34,4.03,-0.93
0.15,0.21,0.91,38.78,5.89,-1.91
0.12,0.22,0.9,35.18,5.92,-1.98
0.14,0.22,0.9,30.06,8.98,-2.31
0.14,0.2,0.9,26.81,13.21,-3.98
0.15,0.23,0.93,18.79,11.66,-2.66
0.11,0.22,0.93,17.36,17.4,-2.21
0.08,0.24,0.9,19.01,14.98,-1.37
0.1,0.26,0.9,16.11,22.46,0.35
0.09,0.24,0.89,11.89,20.89,0.17
0.09,0.26,0.94,9.33,15.28,1.15
0.09,0.25,0.96,11.42,13.98,1.34
0.1,0.24,0.96,19.5,18.81,4.93
0.11,0.24,0.96,24.56,13.98,4.27
0.09,0.26,0.99,27.39,14.93,5.13
0.11,0.27,0.99,29.8,12.72,4.27
0.11,0.27,0.98,33.08,15.05,4.02
0.1,0.28,0.98,36.02,13.19,3.83
0.06,0.28,1.01,37.69,9.25,3.92
0.05,0.3,0.99,36.66,-0.02,4.06
0.11,0.29,1.06,40.76,-0.75,4.37
0.15,0.3,1.07,46.6,-0.34,3.33
0.16,0.31,1.07,49.15,0.95,2.55
0.17,0.31,1.07,50.15,0.31,1.4
0.11,0.31,1.04,50.95,-2.6,1.13
0.12,0.32,1.03,50.78,-0.38,-0.09
0.09,0.34,1.01,49.89,2.95,1.74
0.11,0.34,0.99,48.35,1.66,0.78
0.08,0.35,1.02,40.0,-3.57,2.4
0.1,0.35,1.03,39.04,-5.6,1.33
0.13,0.34,1.06,43.36,-16.38,-1.48
0.16,0.35,1.08,48.52,-6.5,-1.31
0.18,0.37,1.05,50.27,-9.33,-3.01
0.21,0.38,1.03,48.18,-5.45,-4.5
0.17,0.33,0.91,44.55,-1.88,-5.6
0.19,0.4,1.03,36.98,-0.21,-7.57
0.18,0.4,0.99,32.9,8.5,-6.58
0.16,0.41,0.97,30.21,9.21,-6.82
0.14,0.4,0.98,27.21,11.82,-5.94
0.14,0.41,0.97,23.31,15.25,-5.62
0.12,0.4,1.02,20.67,13.6,-6.53
0.15,0.38,1.06,18.66,12.0,-8.53
0.13,0.39,1.01,20.55,16.15,-8.9
0.11,0.39,0.95,25.01,15.86,-8.26
0.13,0.37,0.84,25.36,22.5,-3.63
0.1,0.42,0.9,18.81,19.94,-5.82
0.05,0.43,0.91,10.95,19.74,-6.15
0.06,0.44,0.86,0.92,14.95,-7.25
0.02,0.45,0.84,-10.67,6.41,-8.18
0.01,0.46,0.83,-15.42,0.52,-8.4
0.01,0.46,0.81,-16.63,-3.66,-9.22
0.05,0.44,0.88,-21.18,-8.11,-11.34
0.09,0.43,0.87,-25.13,-7.36,-14.06
0.08,0.42,0.86,-27.28,-5.62,-15.37
0.05,0.43,0.84,-18.66,-2.27,-12.61
0.03,0.41,0.88,-13.08,-1.39,-12.26
0.05,0.4,0.88,-4.98,1.79,-9.44
0.05,0.4,0.79,2.27,9.4,-4.46
0.01,0.44,0.74,11.65,11.63,-1.3
0.01,0.47,0.72,14.87,15.19,1.8
0.01,0.49,0.72,13.1,18.7,4.93
0.01,0.5,0.72,8.82,23.74,8.03
-0.04,0.52,0.73,2.06,16.43,5.53
-0.05,0.54,0.75,-4.93,8.14,3.68
-0.04,0.57,0.73,-13.13,1.85,2.52
-0.0,0.58,0.7,-19.89,-8.03,-0.24
0.02,0.59,0.7,-23.56,-14.85,-2.89
0.06,0.58,0.75,-30.03,-14.63,-3.21
0.08,0.58,0.71,-24.14,-12.56,-3.94
0.14,0.58,0.69,-16.63,1.11,-1.79
0.1,0.58,0.71,-10.64,4.89,0.08
0.1,0.57,0.74,-9.77,10.44,2.31
0.15,0.55,0.72,-7.48,20.24,7.92
0.11,0.58,0.74,-12.92,12.63,2.6
0.12,0.58,0.75,-12.76,15.82,2.89
0.1,0.6,0.68,-10.38,15.39,2.14
0.05,0.61,0.65,-7.5,13.47,2.46
0.03,0.63,0.63,-10.38,11.98,3.19
0.04,0.63,0.66,-15.13,7.51,0.76
0.07,0.63,0.67,-19.95,8.4,-0.46
0.02,0.64,0.66,-23.63,11.66,0.93
-0.01,0.64,0.65,-25.68,9.88,1.3
-0.01,0.61,0.7,-24.99,4.31,-1.08
0.03,0.58,0.75,-24.09,0.03,-4.96
0.03,0.6,0.7,-21.01,1.5,-4.66
0.02,0.64,0.67,-17.48,0.24,-6.02
0.03,0.68,0.64,-16.14,2.85,-5.37
0.02,0.72,0.58,-16.9,6.03,-2.6
0.03,0.73,0.57,-20.95,10.21,-0.52
-0.0,0.72,0.57,-26.79,11.77,0.03
-0.02,0.68,0.58,-32.7,12.06,0.78
-0.03,0.65,0.63,-38.53,5.02,-3.15
-0.02,0.62,0.67,-41.19,3.63,-2.43
0.01,0.56,0.73,-39.5,-1.53,-4.9
0.01,0.54,0.74,-35.95,-2.69,-5.11
0.0,0.52,0.73,-33.04,-3.16,-4.31
-0.03,0.51,0.74,-32.81,-4.38,-3.5
-0.02,0.53,0.71,-34.05,-6.0,-1.89
-0.01,0.52,0.72,-37.04,-12.0,-3.94
0.0,0.52,0.74,-39.92,-16.02,-5.01
0.03,0.51,0.76,-41.6,-21.22,-8.06
0.06,0.48,0.8,-40.52,-25.65,-12.27
0.08,0.47,0.83,-38.76,-27.07,-15.33
0.05,0.44,0.87,-38.0,-27.8,-16.32
0.05,0.42,0.88,-37.56,-27.08,-15.53
0.04,0.39,0.91,-35.63,-25.33,-13.44
0.06,0.36,0.92,-33.28,-23.51,-10.7
0.08,0.36,0.93,-32.03,-24.85,-11.28
0.09,0.36,0.95,-33.68,-27.4,-11.69
0.09,0.38,0.96,-33.89,-25.86,-9.6
0.04,0.4,0.93,-34.0,-32.4,-11.62
0.16,0.39,0.96,-35.97,-30.78,-11.86
0.16,0.38,0.98,-38.09,-31.77,-14.72
0.16,0.35,0.99,-36.66,-35.91,-19.31
0.21,0.29,1.05,-33.62,-33.04,-20.7
0.23,0.22,1.08,-27.97,-26.38,-20.26
0.25,0.21,1.04,-22.61,-12.81,-14.99
0.21,0.24,1.02,-22.63,-5.76,-13.13
0.17,0.27,0.97,-27.13,-0.27,-9.63
0.12,0.25,1.03,-33.04,-0.2,-8.53
0.1,0.23,1.04,-35.39,0.32,-5.73
0.1,0.22,1.05,-33.22,1.71,-3.01
0.1,0.24,1.05,-30.23,2.09,-1.51
0.1,0.23,1.05,-25.11,-3.37,-3.13
0.14,0.21,1.1,-19.94,-12.85,-6.52
0.12,0.2,1.09,-16.85,-13.6,-5.08
0.19,0.22,1.03,-14.72,-10.89,-3.07
0.17,0.24,1.07,-15.92,-4.58,-0.96
0.18,0.23,1.08,-19.89,6.47,2.24
0.16,0.21,1.03,-16.61,16.89,6.98
0.1,0.21,1.02,-15.47,18.41,7.82
0.06,0.21,1.01,-19.22,13.48,7.1
0.04,0.22,1.04,-27.54,6.47,5.53
0.06,0.22,1.03,-32.41,3.6,6.34
0.08,0.23,1.03,-30.32,2.03,6.99
0.11,0.23,1.05,-27.77,4.46,8.49
0.11,0.23,1.06,-27.53,5.91,8.5
0.11,0.22,1.06,-27.86,5.18,6.81
0.11,0.2,1.07,-30.03,7.21,6.02
0.1,0.18,1.09,-29.86,8.81,5.19
0.09,0.17,1.07,-26.41,12.09,7.42
0.09,0.16,1.04,-21.44,13.79,8.6
0.1,0.19,1.01,-20.49,12.85,7.21
0.06,0.22,0.99,-24.21,9.86,4.9
0.03,0.23,0.99,-27.18,2.73,2.0
0.05,0.22,1.02,-29.59,-1.97,0.95
0.04,0.2,1.02,-28.98,-3.5,1.47
0.07,0.18,1.03,-25.18,-3.66,2.43
0.05,0.16,1.05,-21.79,-2.72,4.18
0.06,0.12,1.12,-12.58,-5.18,7.88
0.1,0.13,1.14,-6.6,-7.15,7.68
0.11,0.15,1.13,0.31,2.26,11.91
0.11,0.17,1.07,9.53,7.79,14.2
0.11,0.18,1.05,13.18,9.76,12.63
0.1,0.19,1.06,11.97,5.8,9.01
0.1,0.18,1.06,12.75,3.65,6.66
0.09,0.19,1.07,11.05,1.97,4.99
0.09,0.23,1.04,8.55,3.47,6.0
0.09,0.23,0.99,11.16,4.38,6.37
0.12,0.24,1.03,9.31,0.98,4.41
0.09,0.22,1.06,4.82,-2.78,2.93
0.08,0.2,1.1,0.95,-6.41,1.05
0.11,0.16,1.11,1.95,-6.5,-2.24
0.14,0.17,1.11,6.64,-1.15,-1.91
0.14,0.17,1.11,9.22,4.06,-2.84
0.09,0.2,1.09,7.66,7.92,-1.48
0.02,0.22,1.04,3.88,8.6,-0.52
-0.01,0.23,1.01,1.02,6.63,1.53
0.0,0.24,1.01,-5.47,0.46,2.21
-0.0,0.24,1.02,-13.77,-5.89,2.63
0.02,0.22,1.02,-18.03,-8.92,3.62
0.03,0.23,1.04,-19.33,-9.8,5.21
0.07,0.24,1.03,-19.8,-7.02,8.15
0.12,0.23,1.04,-21.68,-6.75,8.23
0.15,0.21,1.06,-23.11,-7.82,5.18
0.17,0.2,1.08,-22.63,-6.18,2.35
0.16,0.18,1.07,-20.43,-1.24,1.48
0.13,0.17,1.03,-19.53,3.83,1.53
0.08,0.2,1.0,-21.48,8.2,2.64
0.04,0.21,0.94,-23.4,8.58,3.95
0.0,0.23,0.9,-28.12,2.55,3.73
0.01,0.22,0.91,-33.13,-3.85,3.62
0.03,0.21,0.92,-35.57,-7.21,3.76
0.07,0.14,1.03,-36.67,-7.4,4.96
0.12,0.1,1.04,-30.18,-7.97,4.31
0.13,0.12,1.11,-24.87,-5.37,3.94
0.1,0.15,1.05,-16.93,2.93,6.4
0.08,0.2,0.98,-16.34,0.32,7.11
0.1,0.23,0.95,-25.28,-4.69,5.21
0.1,0.23,0.94,-26.84,-7.34,4.32
0.1,0.22,0.92,-29.07,-8.23,4.66
0.11,0.19,0.95,-36.35,-10.15,4.6
0.12,0.14,0.99,-37.71,-11.39,4.03
0.11,0.1,1.03,-33.54,-10.43,4.2
0.1,0.07,1.09,-31.01,-13.98,3.95
0.13,0.09,1.11,-26.81,-9.44,5.05
0.14,0.09,1.07,-18.44,-1.1,8.63
0.22,0.15,0.93,-14.49,14.4,11.28
0.14,0.17,0.92,-29.59,1.62,7.28
0.15,0.16,0.98,-36.37,5.05,6.58
0.15,0.13,1.0,-38.47,5.05,4.69
0.12,0.1,0.98,-37.8,1.13,3.21
0.11,0.09,1.02,-41.76,-5.42,1.77
0.13,0.07,1.06,-40.21,-4.85,1.13
0.12,0.06,1.08,-32.96,-3.77,1.19
0.1,0.06,1.08,-30.79,-0.9,3.13
0.1,0.04,1.1,-30.12,-2.58,4.12
0.13,0.03,1.09,-23.13,0.76,5.86
0.13,0.03,1.07,-22.75,4.85,6.78
0.11,0.05,1.02,-20.44,8.38,7.69
0.06,0.08,0.99,-21.28,4.69,8.73
0.09,0.11,0.99,-25.79,-0.2,9.39
0.15,0.09,1.01,-26.87,-5.6,7.21
0.15,0.07,1.09,-23.39,-14.32,2.05
0.16,0.04,1.14,-19.59,-21.69,-1.42
0.15,-0.06,1.18,-14.29,-22.02,-7.68
0.16,-0.02,1.2,-7.3,-19.27,-3.76
0.18,-0.04,1.19,-2.75,-12.58,-1.68
0.19,-0.04,1.19,0.69,-1.59,-0.58
0.16,0.0,1.12,4.21,9.76,3.08
0.13,0.04,1.03,4.93,19.34,6.29
0.11,0.06,0.97,1.44,16.4,6.06
0.1,0.08,0.96,-8.14,3.69,3.34
0.11,0.09,1.0,-22.21,-4.49,2.43
0.13,0.05,1.03,-31.66,-10.5,2.12
0.17,0.02,1.11,-33.42,-12.46,1.15
0.18,-0.01,1.18,-28.09,-12.17,0.02
0.21,-0.03,1.25,-22.02,-7.48,-0.85
0.2,-0.02,1.24,-16.69,-1.59,-1.54
0.19,-0.01,1.18,-11.6,8.23,0.81
0.09,-0.02,1.06,-14.27,15.11,1.21
0.08,-0.01,1.07,-15.28,11.3,1.97
0.04,-0.0,1.05,-16.29,7.8,3.47
0.05,0.02,0.99,-20.05,6.32,6.14
0.09,0.03,0.99,-24.56,4.66,7.01
0.14,0.03,1.03,-26.06,2.66,6.08
0.17,0.01,1.09,-25.3,-2.41,3.01
0.18,-0.02,1.11,-23.63,-4.38,0.41
0.17,-0.04,1.14,-22.03,-2.27,-0.98
0.16,-0.05,1.14,-18.5,4.61,0.06
0.14,-0.06,1.11,-16.15,11.98,1.57
0.09,-0.02,1.08,-14.24,16.4,3.34
0.05,-0.01,1.02,-14.34,13.85,5.39
0.06,0.0,0.99,-17.97,7.91,5.65
0.1,0.01,1.0,-21.02,5.22,5.22
0.11,-0.0,1.01,-23.63,4.38,4.66
0.13,-0.03,1.05,-25.44,3.65,3.56
0.12,-0.05,1.08,-24.2,5.21,2.93
0.11,-0.05,1.1,-21.65,6.5,2.63
0.11,-0.04,1.09,-18.46,5.39,1.85
0.09,-0.01,1.04,-15.94,4.95,2.03
0.09,-0.0,1.01,-17.56,1.95,1.66
0.11,-0.01,1.0,-20.26,-0.72,1.34
0.13,-0.03,1.05,-22.12,0.34,0.27
0.11,-0.06,1.05,-22.34,3.04,0.23
0.08,-0.07,1.06,-20.72,6.06,0.87
0.05,-0.07,1.04,-18.81,5.24,2.03
0.04,-0.06,1.01,-17.82,4.17,3.45
0.05,-0.04,1.0,-17.83,-0.23,3.25
0.09,-0.04,1.01,-16.87,-3.16,2.55
0.11,-0.03,1.0,-18.09,-6.73,1.25
0.15,-0.04,1.01,-20.29,-6.82,-0.09
0.15,-0.05,1.01,-21.8,-4.67,-0.7
0.12,-0.07,1.02,-22.69,-2.31,-0.78
0.12,-0.08,1.02,-23.47,1.04,0.21
0.1,-0.08,1.03,-22.46,1.48,0.7
0.08,-0.08,1.03,-20.15,0.12,0.17
0.08,-0.07,1.03,-18.12,-3.1,0.2
0.07,-0.07,1.02,-19.04,-5.54,1.15
0.12,-0.08,1.04,-21.27,-7.31,0.79
0.15,-0.1,1.07,-19.77,-5.65,-0.14
0.13,-0.11,1.08,-17.77,-1.66,0.26
0.12,-0.12,1.04,-17.18,5.08,1.73
