acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.1,0.4,0.83,30.73,-19.94,-13.62
0.13,0.42,0.8,25.39,-22.76,-18.17
0.13,0.42,0.8,21.97,-16.73,-17.77
0.11,0.39,0.84,21.39,1.15,-16.72
0.08,0.39,0.84,26.17,7.07,-13.59
0.04,0.39,0.82,22.08,10.69,-12.24
0.01,0.4,0.83,16.11,7.34,-11.16
0.02,0.42,0.86,15.07,9.02,-7.1
0.01,0.45,0.87,9.54,15.25,-12.49
0.0,0.49,0.8,-2.52,5.08,-3.54
0.05,0.51,0.72,-14.61,-3.25,-5.22
0.09,0.53,0.74,-16.92,-6.52,-6.05
0.11,0.55,0.8,-23.71,-14.34,-14.0
0.15,0.53,0.81,-26.24,-16.12,-20.4
0.13,0.51,0.85,-34.95,-21.74,-28.79
0.16,0.49,0.81,-32.81,-15.59,-27.51
0.15,0.47,0.83,-24.35,-6.32,-24.44
0.12,0.45,0.84,-14.35,2.18,-19.02
0.07,0.47,0.83,-8.63,8.03,-13.42
0.02,0.51,0.79,-8.7,14.72,-7.51
-0.06,0.55,0.76,-9.44,13.44,-3.82
-0.06,0.57,0.72,-10.75,12.26,0.24
-0.08,0.55,0.75,-18.67,-0.41,1.39
-0.04,0.55,0.74,-26.35,-13.21,-3.53
-0.04,0.56,0.71,-35.48,-27.6,-8.61
-0.02,0.55,0.66,-46.5,-36.08,-7.74
0.08,0.68,0.65,-67.47,-31.36,11.45
0.08,0.47,0.83,-81.02,-9.95,17.74
0.06,0.4,0.93,-87.73,0.76,28.0
0.01,0.36,0.94,-83.05,3.21,24.87
-0.04,0.38,1.01,-74.78,-2.2,28.37
0.06,0.4,1.01,-59.83,-2.03,25.62
0.13,0.42,0.96,-34.53,-1.79,18.93
0.18,0.47,0.97,-12.96,2.21,11.28
0.17,0.52,0.96,-4.26,6.27,5.54
0.12,0.53,0.9,-4.46,10.5,4.35
0.1,0.53,0.87,-7.31,13.88,4.43
0.05,0.52,0.87,-11.63,18.21,5.19
-0.0,0.5,0.85,-14.27,20.35,7.85
-0.06,0.5,0.83,-15.56,21.47,14.2
-0.12,0.52,0.81,-18.03,22.0,23.45
-0.13,0.58,0.75,-26.69,29.27,47.34
-0.07,0.59,0.72,-36.2,31.16,55.86
-0.1,0.64,0.78,-47.86,14.73,46.37
-0.01,0.67,0.83,-50.32,8.06,33.89
-0.03,0.67,0.83,-41.19,-1.39,18.21
-0.0,0.66,0.86,-33.07,-14.98,-1.39
-0.01,0.65,0.87,-29.08,-22.02,-14.79
-0.02,0.64,0.81,-26.63,-23.22,-18.0
-0.04,0.62,0.8,-31.33,-22.6,-15.36
-0.04,0.57,0.85,-39.28,-23.83,-12.09
-0.0,0.51,0.86,-41.05,-23.1,-6.67
0.05,0.48,0.86,-36.82,-24.27,-2.02
0.1,0.44,0.9,-32.73,-25.56,-1.22
0.14,0.44,0.89,-29.76,-27.83,-2.26
0.18,0.46,0.88,-30.58,-25.88,-4.58
0.2,0.47,0.86,-32.66,-23.53,-6.05
0.2,0.45,0.88,-37.36,-19.82,-7.25
0.19,0.4,0.88,-36.84,-15.71,-8.29
0.16,0.36,0.89,-33.62,-10.18,-6.9
0.12,0.34,0.9,-33.5,-7.21,-5.79
0.08,0.32,0.89,-32.69,-7.4,-4.75
0.07,0.32,0.87,-31.02,-9.45,-3.19
0.09,0.3,0.89,-31.62,-13.77,-5.37
0.11,0.28,0.91,-31.13,-17.94,-8.58
0.13,0.24,0.93,-30.7,-22.23,-13.34
0.16,0.21,0.91,-25.98,-26.17,-16.93
0.2,0.2,0.93,-22.46,-26.72,-18.02
0.21,0.16,0.96,-23.85,-26.96,-20.02
0.22,0.16,0.94,-23.83,-22.15,-18.43
0.1,0.21,0.92,-15.4,-8.15,2.64
0.09,0.25,0.9,-21.71,-12.2,6.61
0.18,0.29,0.86,-29.77,-13.59,8.24
0.23,0.29,0.87,-36.73,-10.89,6.84
0.22,0.28,0.88,-38.17,-2.61,6.2
0.16,0.2,0.91,-31.91,-3.22,0.03
0.13,0.21,0.91,-26.99,3.94,7.69
0.15,0.22,0.93,-31.77,-1.4,5.45
0.17,0.19,0.94,-34.98,-3.62,1.73
0.21,0.15,0.92,-33.15,-6.41,-3.88
0.23,0.14,0.95,-33.34,-13.45,-12.06
0.24,0.11,0.95,-36.17,-18.02,-19.53
0.27,0.09,0.95,-39.33,-20.96,-24.09
0.3,0.07,0.96,-42.81,-19.15,-24.12
0.26,0.04,1.03,-42.29,-16.61,-18.73
0.25,0.01,1.06,-38.18,-11.02,-11.91
0.17,-0.01,1.08,-30.82,-9.37,-6.05
0.12,0.01,1.1,-27.57,-8.96,5.86
0.23,-0.0,1.1,-19.36,-2.21,16.98
0.24,-0.02,1.12,-10.84,-2.95,19.42
0.3,-0.02,1.14,-2.15,2.0,15.83
0.33,0.0,1.08,1.54,-0.84,11.95
0.29,-0.01,1.02,7.27,4.6,13.28
0.23,0.0,1.01,1.79,3.69,8.09
0.21,-0.01,0.96,-6.69,5.62,9.91
0.18,-0.02,0.95,-13.59,7.94,14.21
0.15,-0.01,0.95,-19.21,9.94,16.17
0.14,0.01,0.99,-19.22,4.63,20.76
0.2,-0.02,1.04,-18.89,4.87,21.22
0.21,-0.02,1.12,-17.13,-0.7,14.27
0.26,-0.05,1.11,-7.56,-0.82,7.83
0.29,-0.05,1.12,-2.53,-2.63,7.11
0.27,-0.04,1.13,-4.02,-3.83,2.15
0.23,-0.03,1.13,-5.85,-6.29,-1.02
0.23,-0.03,1.1,-6.37,-4.21,1.85
0.26,-0.02,1.09,-8.26,-3.1,2.73
0.29,-0.01,1.07,-7.73,1.74,2.43
0.28,-0.04,1.12,-8.95,10.21,3.94
0.23,-0.05,1.12,-2.81,15.24,4.37
0.17,-0.07,1.1,1.05,16.06,3.37
0.1,-0.01,1.06,1.76,16.27,7.39
0.06,-0.02,1.06,-0.34,7.27,5.82
0.13,0.02,1.06,-2.82,-0.6,8.87
0.18,0.03,1.07,-2.55,-4.99,8.08
0.25,0.06,1.06,-1.88,-6.73,6.47
0.3,0.01,1.04,-8.73,-3.48,1.77
0.27,-0.01,1.06,-13.31,-1.6,-1.27
0.21,-0.04,1.08,-12.93,6.29,-1.37
0.1,-0.02,1.11,-7.98,12.31,2.79
0.03,0.05,1.05,0.5,17.5,8.11
0.03,0.1,0.96,4.05,13.66,11.04
0.08,0.13,0.92,-0.2,4.35,6.23
0.13,0.13,0.91,-6.76,3.8,3.34
0.12,0.06,0.94,-15.48,-8.44,0.95
0.17,0.03,1.0,-21.65,-4.37,3.53
0.19,0.02,1.07,-20.21,-8.95,4.18
0.26,0.01,1.09,-14.64,-7.8,2.27
0.23,0.03,1.11,-14.58,-10.23,-1.31
0.24,0.02,1.12,-11.51,-7.16,-1.56
0.27,0.02,1.09,-5.27,-3.19,-2.15
0.27,0.03,1.09,-4.5,3.07,-2.31
0.21,0.02,1.06,-2.05,4.23,-3.95
0.19,0.03,1.0,-0.9,7.45,-3.89
0.14,0.02,0.96,-5.62,8.27,-2.05
0.1,0.04,0.96,-9.34,4.46,0.35
0.06,0.06,0.96,-7.51,2.0,4.29
0.1,0.07,0.93,-7.18,-1.63,8.11
0.17,0.07,0.97,-11.89,-5.33,9.8
0.26,0.05,1.03,-16.84,-5.47,6.96
0.29,0.01,1.08,-13.86,-2.79,4.46
0.24,-0.03,1.17,-0.49,12.87,1.8
0.15,0.03,1.08,4.46,20.32,5.91
0.15,0.06,0.97,1.97,20.55,6.85
0.15,0.12,0.93,-13.48,13.51,6.14
0.16,0.11,0.93,-27.83,5.02,4.75
0.18,0.07,0.99,-33.22,2.05,4.5
0.19,0.01,1.06,-31.56,0.29,3.19
0.2,-0.03,1.12,-25.18,3.42,1.45
0.14,-0.05,1.14,-15.77,7.42,2.82
0.12,-0.04,1.11,-8.75,14.09,6.46
0.13,-0.01,1.06,-5.68,19.37,8.46
0.12,0.04,1.04,-9.42,17.97,7.98
0.1,0.07,1.0,-13.21,9.28,7.08
0.16,0.08,0.96,-17.56,0.32,3.77
0.19,0.06,0.96,-22.87,-2.6,-0.75
0.16,0.04,0.91,-26.21,0.35,-2.32
0.19,0.07,0.99,-22.27,8.43,2.61
0.1,-0.05,1.02,-28.76,8.09,4.11
0.08,-0.02,1.04,-28.72,15.22,7.82
0.03,0.01,1.0,-26.2,17.08,12.09
0.09,0.03,0.97,-26.58,10.35,11.68
0.12,0.05,0.97,-32.55,0.12,7.86
0.15,0.02,0.97,-33.59,-8.2,6.43
0.22,-0.05,1.01,-35.4,-8.14,2.64
0.22,-0.02,1.08,-37.6,-10.38,0.46
0.12,-0.07,1.12,-26.17,-2.98,1.71
0.11,-0.05,1.09,-19.74,0.37,4.29
0.11,-0.03,1.02,-13.54,-0.87,5.37
0.16,-0.03,1.02,-14.81,-5.5,3.33
0.18,-0.05,1.04,-13.69,-7.5,-0.76
0.17,-0.07,1.06,-10.2,-5.13,-1.83
0.13,-0.05,1.03,-11.45,-1.27,-0.72
0.08,-0.05,1.01,-10.44,-2.23,0.85
0.11,-0.04,1.0,-12.7,-10.03,1.66
0.14,-0.04,1.05,-17.82,-14.02,1.31
0.17,-0.06,1.11,-14.29,-16.47,-0.26
0.22,-0.06,1.18,-12.66,-19.62,-4.29
0.17,-0.11,1.16,-4.18,-14.21,-5.22
0.21,-0.12,1.14,-2.93,-2.81,-4.31
0.12,-0.12,1.14,-15.02,3.89,-2.29
0.06,-0.11,1.09,-10.87,3.88,1.24
0.03,-0.08,1.07,-9.79,6.56,6.12
0.05,-0.07,1.05,-9.39,10.58,10.99
0.14,-0.06,1.02,-14.96,-6.29,10.7
0.17,-0.08,1.04,-18.98,-18.0,7.71
0.23,-0.1,1.06,-21.44,-18.84,6.29
0.24,-0.1,1.06,-24.23,-12.43,5.85
0.19,-0.09,1.07,-24.61,-5.25,8.61
0.21,-0.08,1.04,-22.47,5.19,11.47
0.24,-0.07,1.0,-23.92,12.89,11.07
0.22,-0.07,1.0,-23.07,14.69,8.34
0.18,-0.06,0.98,-20.98,9.31,4.84
0.13,-0.06,0.96,-25.47,0.35,1.54
0.05,-0.06,0.85,-29.63,-8.11,3.5
0.13,-0.06,0.9,-45.85,9.31,10.41
0.08,-0.11,0.97,-59.04,-0.95,10.06
0.16,-0.12,1.04,-45.92,-20.11,8.67
0.24,-0.09,1.11,-37.63,-18.61,7.44
0.29,-0.12,1.11,-33.89,-7.77,5.44
0.33,-0.13,1.15,-28.06,0.14,2.55
0.32,-0.12,1.15,-20.61,9.34,0.11
0.26,-0.15,1.09,-21.31,19.24,-5.85
0.17,-0.17,1.04,-22.06,17.74,-6.2
0.06,-0.17,0.99,-25.02,11.48,-2.15
0.02,-0.17,0.95,-29.07,2.15,1.69
0.06,-0.19,0.96,-31.62,-8.18,6.53
0.15,-0.18,1.1,-32.96,-15.83,5.92
0.24,-0.21,1.18,-26.09,-19.79,4.5
0.3,-0.2,1.21,-18.7,-18.03,1.33
0.33,-0.22,1.23,-13.08,-13.39,-1.6
0.33,-0.21,1.22,-8.11,-2.49,-4.11
0.28,-0.2,1.18,-7.33,11.73,-4.63
0.22,-0.2,1.09,-10.23,19.11,-2.85
0.15,-0.19,1.04,-14.47,17.34,-0.75
0.13,-0.17,1.02,-18.49,16.5,-0.61
0.11,-0.17,1.01,-21.07,8.49,2.81
0.1,-0.18,1.02,-22.12,0.89,3.88
0.13,-0.2,1.09,-18.31,-6.03,3.54
0.15,-0.22,1.17,-10.24,-19.4,0.0
0.15,-0.23,1.14,-7.73,-20.34,-0.21
0.15,-0.2,1.15,-6.08,-14.79,1.66
0.16,-0.18,1.05,-6.53,-11.66,5.18
0.23,-0.15,1.06,-13.85,-14.5,4.89
0.27,-0.17,1.08,-14.84,-14.5,1.68
0.27,-0.18,1.07,-14.6,-9.63,-0.95
0.24,-0.22,1.09,-15.21,-5.63,-1.42
0.21,-0.23,1.14,-11.44,0.32,-1.28
0.19,-0.24,1.13,-9.45,5.63,-1.42
0.15,-0.25,1.09,-9.42,6.17,-2.29
0.1,-0.25,1.07,-9.85,2.0,-2.6
0.07,-0.23,1.01,-8.75,2.5,-0.09
0.02,-0.21,0.92,-13.62,-1.86,4.17
0.01,-0.16,0.89,-14.27,-3.69,9.85
0.07,-0.14,0.89,-20.12,-10.17,14.9
0.16,-0.14,0.94,-26.87,-13.59,17.66
0.23,-0.18,1.03,-24.02,-23.01,15.02
0.23,-0.22,1.31,-9.86,-31.37,-0.18
0.36,-0.22,1.27,-5.36,-6.63,-4.02
0.3,-0.23,1.22,-10.24,4.98,-4.38
0.22,-0.22,1.16,-13.28,15.1,-4.31
0.19,-0.23,1.13,-12.31,17.92,-3.62
0.19,-0.25,1.1,-16.87,17.02,-1.1
0.14,-0.24,1.08,-17.83,8.75,0.14
0.09,-0.24,1.11,-19.92,0.92,0.96
0.14,-0.28,1.19,-9.89,-7.15,2.6
0.19,-0.25,1.24,-5.11,-8.29,3.33
0.22,-0.25,1.22,-4.02,-3.91,4.05
0.22,-0.25,1.23,-2.6,-4.43,4.52
0.28,-0.23,1.21,-2.56,1.59,4.24
0.32,-0.21,1.19,-6.4,9.45,4.53
0.28,-0.25,1.18,-0.14,13.95,-0.32
0.24,-0.24,1.14,5.42,9.07,-3.18
0.17,-0.19,1.07,-1.63,8.75,-0.34
0.13,-0.21,0.99,-0.38,11.16,0.17
0.12,-0.21,0.97,-0.24,5.16,2.17
0.16,-0.2,1.0,-1.31,1.74,2.75
0.18,-0.2,1.02,-4.14,-2.73,1.91
0.21,-0.21,1.05,-4.2,-4.23,1.3
0.24,-0.22,1.08,-0.96,6.79,0.61
0.22,-0.22,1.1,2.41,9.73,-0.73
0.23,-0.22,1.08,4.2,10.02,-2.47
0.21,-0.21,1.06,4.49,10.87,-4.05
0.17,-0.21,1.0,3.57,13.34,-3.6
0.12,-0.2,0.98,-0.11,10.67,-3.27
0.11,-0.19,0.96,-2.12,6.15,-2.31
