acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.16,-0.04,0.98,58.53,-21.11,-14.84
0.16,-0.04,0.94,57.74,-18.11,-16.34
0.07,-0.03,0.94,60.66,-30.69,-15.69
0.12,0.0,1.0,59.18,-29.71,-14.67
0.12,-0.02,1.1,58.29,-26.26,-12.55
0.14,-0.02,1.15,63.19,-20.79,-11.27
0.16,-0.02,1.19,65.63,-14.95,-9.74
0.22,0.0,1.22,65.1,-4.81,-8.92
0.24,-0.01,1.22,67.33,4.02,-8.92
0.26,0.02,1.2,67.47,8.31,-11.05
0.22,0.03,1.17,66.6,9.95,-13.33
0.21,0.04,1.15,65.45,9.44,-12.4
0.22,0.04,1.12,62.89,8.35,-14.09
0.22,0.06,1.1,58.27,5.86,-16.11
0.2,0.06,1.07,52.23,3.66,-17.69
0.18,0.08,1.02,48.08,4.78,-17.01
0.16,0.09,1.04,48.7,-3.34,-15.97
0.19,0.1,1.11,47.71,-3.63,-18.06
0.26,0.07,1.03,52.21,-2.37,-22.24
0.22,0.11,1.06,53.16,-5.94,-25.16
0.23,0.12,1.06,55.69,0.82,-25.08
0.23,0.13,1.05,55.31,4.95,-26.37
0.22,0.13,1.04,52.87,5.21,-29.07
0.2,0.13,1.03,47.31,5.05,-32.43
0.18,0.14,1.03,41.76,10.18,-35.44
0.15,0.13,0.96,40.11,11.85,-37.86
0.12,0.13,0.97,48.64,11.21,-39.34
0.12,0.14,0.99,51.18,14.29,-42.75
0.09,0.13,0.97,56.41,19.68,-44.72
0.08,0.16,0.95,58.32,24.61,-45.6
0.03,0.18,0.89,61.77,22.95,-44.03
0.02,0.19,0.81,64.37,18.99,-41.65
0.01,0.24,0.8,61.51,13.13,-38.49
0.1,0.27,0.78,47.56,25.42,-35.97
0.07,0.31,0.73,39.91,29.16,-36.87
0.0,0.32,0.68,37.86,28.2,-35.37
-0.07,0.36,0.67,37.22,19.4,-33.6
-0.11,0.37,0.73,33.73,3.53,-33.08
-0.11,0.37,0.7,29.22,-8.29,-31.74
-0.09,0.39,0.75,22.85,-14.35,-31.45
-0.09,0.38,0.78,15.42,-14.26,-28.75
-0.08,0.37,0.83,10.24,-17.36,-26.29
-0.02,0.41,0.84,15.02,-12.96,-19.4
-0.03,0.37,0.87,15.77,-15.63,-16.76
0.0,0.36,0.83,20.95,-17.53,-13.79
0.04,0.37,0.88,28.15,-20.56,-12.75
0.06,0.39,0.86,31.63,-14.85,-12.46
0.03,0.4,0.84,37.24,-11.85,-9.4
0.05,0.41,0.84,40.72,-9.05,-6.41
0.07,0.45,0.85,37.25,-6.75,-2.63
0.09,0.46,0.84,38.7,-5.33,-1.5
0.12,0.45,0.84,38.38,-2.49,-1.3
0.12,0.46,0.84,38.38,2.92,-1.08
0.13,0.46,0.84,39.18,7.33,-0.29
0.14,0.47,0.8,36.35,14.5,1.57
0.13,0.49,0.8,33.68,19.33,2.98
0.13,0.5,0.77,28.52,25.71,4.72
0.14,0.5,0.78,21.77,29.47,4.89
0.11,0.52,0.77,14.23,30.53,4.82
0.08,0.54,0.72,7.62,31.62,5.25
0.06,0.55,0.7,1.82,28.95,4.12
0.05,0.56,0.73,-3.48,25.48,2.03
0.03,0.56,0.73,-8.29,22.75,0.05
0.04,0.54,0.78,-6.67,19.6,-1.45
0.07,0.52,0.79,-6.34,22.73,-5.5
0.09,0.52,0.84,-2.18,30.49,-5.3
0.09,0.51,0.83,1.76,40.44,-4.96
0.1,0.51,0.81,6.53,62.05,-1.59
0.05,0.5,0.7,4.78,70.38,-2.15
-0.05,0.53,0.62,16.29,72.31,0.85
-0.14,0.6,0.57,22.75,62.32,3.37
-0.15,0.62,0.52,20.27,46.67,1.16
-0.18,0.69,0.56,14.24,34.03,-3.02
-0.19,0.75,0.54,-6.29,12.52,-8.2
-0.21,0.72,0.55,-13.77,-3.02,-15.5
-0.19,0.7,0.57,-17.59,-16.67,-15.34
-0.02,0.71,0.69,-22.79,-15.63,-9.37
0.07,0.7,0.73,-17.11,-5.16,-8.52
0.09,0.7,0.69,-19.65,7.98,-7.74
0.06,0.7,0.72,-15.02,17.48,-5.92
-0.02,0.68,0.74,-11.74,22.27,-4.52
-0.05,0.67,0.71,-6.21,25.22,1.15
-0.07,0.66,0.73,-6.31,28.2,7.54
-0.1,0.65,0.74,-6.72,21.69,5.85
-0.09,0.65,0.75,-7.85,8.06,-0.32
-0.07,0.67,0.76,-9.33,-1.92,-6.38
-0.08,0.69,0.71,-11.39,-10.72,-11.16
-0.07,0.7,0.7,-11.77,-16.49,-14.49
-0.06,0.69,0.69,-10.92,-14.18,-14.03
-0.07,0.68,0.69,-9.94,-10.55,-11.92
-0.1,0.66,0.69,-9.5,-8.43,-9.05
-0.12,0.65,0.71,-11.34,-6.4,-5.98
-0.16,0.65,0.73,-13.18,-4.15,-1.24
-0.11,0.65,0.72,-15.01,1.73,6.03
-0.13,0.63,0.79,-15.19,-6.93,2.09
-0.07,0.6,0.83,-11.98,-11.11,-0.75
-0.04,0.61,0.83,-4.96,-7.92,-0.31
-0.03,0.62,0.81,1.8,-5.44,0.5
-0.01,0.66,0.77,4.64,-3.22,1.11
0.0,0.7,0.74,1.48,-1.36,2.52
-0.01,0.65,0.74,-3.47,-3.16,-0.37
-0.0,0.7,0.73,-8.52,7.01,2.21
-0.03,0.72,0.69,-9.71,11.3,4.34
-0.05,0.74,0.68,-12.92,11.19,3.71
-0.09,0.73,0.67,-17.82,7.39,0.21
-0.11,0.71,0.7,-20.35,3.18,-3.69
-0.12,0.66,0.72,-20.27,-0.41,-4.4
-0.12,0.65,0.74,-22.66,-4.93,-4.32
-0.09,0.63,0.77,-26.64,-5.95,-3.19
-0.06,0.6,0.79,-26.73,-3.02,-1.34
-0.04,0.58,0.79,-22.14,1.51,0.18
-0.07,0.6,0.76,-17.91,4.66,-0.24
-0.12,0.64,0.71,-16.9,1.65,-1.76
-0.19,0.61,0.68,-25.44,-6.0,-2.58
-0.21,0.72,0.61,-32.61,-6.56,-1.33
-0.2,0.73,0.57,-33.18,-14.99,-1.74
-0.13,0.7,0.67,-40.56,-27.31,-7.44
-0.08,0.63,0.75,-46.95,-30.66,-9.34
-0.03,0.57,0.77,-44.79,-30.82,-9.22
-0.01,0.53,0.79,-40.58,-29.68,-9.28
0.02,0.51,0.85,-40.26,-27.27,-10.15
0.02,0.5,0.85,-40.32,-24.58,-11.11
0.01,0.49,0.86,-38.46,-17.69,-9.22
-0.07,0.52,0.84,-34.34,-12.78,-5.65
-0.1,0.59,0.75,-32.0,-13.8,-1.82
-0.09,0.6,0.78,-37.5,-24.87,-6.56
-0.06,0.54,0.83,-44.14,-33.79,-10.32
-0.0,0.47,0.84,-43.34,-35.6,-10.63
0.05,0.48,0.8,-40.38,-28.73,-9.01
0.03,0.47,0.81,-45.24,-29.33,-11.19
0.01,0.46,0.86,-51.21,-30.66,-11.54
-0.0,0.45,0.9,-52.46,-32.52,-11.73
0.02,0.43,0.92,-49.22,-32.75,-10.6
0.02,0.42,0.95,-45.68,-36.38,-11.39
0.05,0.42,0.99,-45.28,-38.56,-13.08
0.08,0.39,0.98,-43.69,-34.96,-10.44
0.1,0.37,0.98,-42.23,-28.96,-7.27
0.14,0.3,0.98,-37.76,-21.25,-5.19
0.1,0.26,0.94,-31.63,-16.99,-5.36
0.09,0.32,0.86,-29.39,-15.85,-5.02
0.05,0.36,0.87,-38.06,-26.34,-9.82
0.06,0.32,0.95,-50.55,-41.18,-17.83
0.09,0.26,1.05,-51.18,-47.8,-19.1
0.12,0.24,1.1,-42.56,-45.8,-17.47
0.13,0.23,1.14,-37.91,-40.72,-13.07
0.12,0.19,1.17,-35.3,-36.78,-7.97
0.16,0.17,1.15,-28.95,-27.77,0.92
0.18,0.18,1.17,-24.23,-14.89,7.73
0.2,0.19,1.1,-18.12,0.0,15.92
0.16,0.23,1.03,-13.51,9.54,21.88
0.12,0.27,1.01,-14.87,12.46,22.55
0.09,0.25,0.95,-19.69,12.18,20.46
0.04,0.29,0.96,-24.6,7.08,16.89
0.04,0.29,0.93,-26.34,2.89,14.99
0.03,0.29,0.93,-27.5,-3.42,11.89
0.05,0.28,0.97,-29.21,-5.45,10.95
0.07,0.25,0.98,-31.59,-7.34,9.76
0.07,0.23,1.0,-34.89,-9.04,7.8
0.09,0.2,1.05,-34.02,-8.4,7.16
0.06,0.19,1.04,-30.58,-8.66,8.2
0.04,0.21,1.03,-28.82,-9.94,11.42
0.09,0.25,1.0,-33.85,-5.86,16.61
0.1,0.25,0.97,-34.02,-4.17,18.17
0.11,0.25,0.96,-34.49,-6.02,17.31
0.1,0.25,0.96,-37.62,-9.39,14.61
0.11,0.23,0.95,-36.5,-12.02,13.22
0.14,0.2,0.99,-37.11,-16.99,9.94
0.12,0.19,1.01,-37.02,-19.86,7.27
0.13,0.19,1.01,-34.99,-20.87,8.81
0.15,0.19,1.01,-35.6,-19.65,10.5
0.17,0.18,1.03,-37.28,-16.55,12.85
0.16,0.16,1.03,-36.17,-13.45,15.36
0.19,0.15,1.04,-34.92,-10.98,18.21
0.21,0.14,1.06,-34.85,-8.21,19.34
0.22,0.14,1.05,-32.79,-3.77,20.58
0.21,0.14,1.05,-30.14,-2.9,20.46
0.2,0.16,1.05,-29.08,-4.92,19.63
0.21,0.17,1.04,-27.94,-8.2,16.96
0.23,0.16,1.04,-27.08,-10.61,13.39
0.24,0.12,1.05,-24.41,-18.03,7.13
0.24,0.11,1.06,-24.27,-15.95,7.19
0.22,0.09,1.05,-21.47,-14.7,8.29
0.23,0.07,1.08,-20.12,-14.4,9.22
0.26,0.08,1.13,-20.93,-11.11,9.36
0.27,0.11,1.08,-14.17,-2.85,13.79
0.28,0.15,1.03,-11.76,3.11,16.66
0.3,0.17,1.05,-22.87,2.09,11.36
0.31,0.15,1.04,-31.62,4.6,7.04
0.27,0.11,1.06,-29.56,7.65,4.69
0.22,0.09,1.06,-23.18,11.34,6.82
0.18,0.08,1.06,-18.95,10.67,9.57
0.15,0.07,1.08,-19.13,8.61,9.01
0.14,0.05,1.1,-19.74,3.51,8.43
0.11,0.0,1.14,-16.12,-2.52,7.22
0.12,-0.01,1.14,-8.55,-2.82,10.08
0.14,-0.02,1.13,-0.56,-3.24,14.98
0.15,0.01,1.11,4.47,-0.79,18.17
0.16,0.02,1.08,9.91,4.78,18.61
0.11,0.06,1.05,13.98,6.93,21.39
0.08,0.09,0.99,13.02,1.21,21.04
0.07,0.12,0.97,9.19,-6.17,18.49
0.09,0.14,0.95,6.02,-10.73,18.05
0.08,0.15,0.92,2.26,-12.7,18.23
0.1,0.14,0.92,-2.66,-20.21,18.79
0.19,0.1,0.99,-4.08,-16.58,15.54
0.2,0.11,0.96,1.76,-4.05,17.71
0.14,0.15,0.94,-2.12,1.83,20.58
0.12,0.21,0.87,-9.63,5.27,26.6
0.19,0.23,0.83,-19.68,-1.88,25.16
0.26,0.21,0.87,-32.06,-11.33,17.01
0.28,0.19,0.91,-35.57,-9.97,10.92
0.23,0.17,0.92,-38.52,-12.93,6.4
0.2,0.14,0.98,-44.35,-16.95,4.31
0.18,0.09,1.03,-43.8,-19.25,2.38
0.18,0.04,1.08,-39.02,-21.37,-0.81
0.14,-0.01,1.12,-31.69,-24.02,-0.81
0.16,-0.05,1.14,-24.98,-14.06,5.31
0.13,-0.04,1.11,-16.98,-2.76,12.32
0.09,0.05,1.05,-15.27,9.28,24.5
0.1,0.09,0.93,-17.05,10.08,30.66
0.18,0.16,0.89,-26.93,-13.4,23.98
0.26,0.16,0.95,-35.66,-20.81,18.03
0.29,0.11,0.98,-31.88,-18.63,14.63
0.32,0.07,1.0,-33.21,-29.85,9.95
0.35,0.03,1.06,-31.25,-30.76,6.53
0.39,-0.01,1.12,-24.2,-26.66,3.8
0.4,0.0,1.09,-16.84,-9.85,6.98
0.41,0.02,1.04,-18.72,6.84,11.01
0.29,0.03,1.02,-20.26,21.33,12.7
0.26,0.05,0.97,-31.33,26.09,11.16
0.21,0.08,0.92,-37.65,28.43,11.88
0.21,0.07,0.88,-47.91,21.6,10.6
0.2,0.04,0.95,-54.21,7.31,6.0
0.2,-0.01,1.04,-55.1,-5.27,4.03
0.26,-0.07,1.1,-51.4,-2.96,5.95
0.26,-0.12,1.22,-44.31,-8.89,3.07
0.31,-0.16,1.22,-32.03,-0.92,1.97
0.28,-0.18,1.21,-22.66,6.95,2.55
0.22,-0.2,1.16,-13.82,14.58,4.26
0.07,-0.16,1.1,-3.73,16.21,8.05
0.01,-0.08,0.97,1.37,16.99,15.74
-0.01,-0.0,0.89,-5.24,4.31,19.39
0.03,0.01,0.84,-11.28,-18.17,16.12
0.2,-0.01,0.93,-26.44,-51.07,10.02
0.24,-0.06,1.01,-28.14,-59.11,9.97
0.33,-0.11,1.1,-22.0,-58.9,10.41
0.38,-0.1,1.15,-14.73,-52.67,11.8
0.42,-0.12,1.12,-7.69,-38.31,14.98
0.48,-0.1,1.11,-2.87,-13.56,18.47
0.47,-0.08,1.09,-5.71,-3.69,19.86
0.48,-0.07,1.07,-6.06,16.56,17.51
0.37,-0.06,1.04,-7.18,17.01,12.44
0.34,-0.05,0.94,-15.8,17.71,10.24
0.22,-0.02,0.97,-18.96,2.81,8.31
0.28,-0.02,1.05,-28.58,-0.56,4.81
0.24,-0.06,1.05,-33.4,3.25,2.72
0.23,-0.08,1.03,-33.47,-7.22,2.21
0.24,-0.1,1.06,-36.18,-8.6,2.14
0.26,-0.13,1.08,-36.15,-10.89,1.37
0.26,-0.15,1.12,-34.06,-5.94,1.22
0.22,-0.15,1.1,-30.26,0.73,4.55
0.23,-0.14,1.08,-28.26,0.75,5.16
0.23,-0.13,1.06,-29.82,-1.63,4.44
0.23,-0.13,1.05,-31.74,-3.6,3.53
0.22,-0.15,1.07,-32.87,-3.04,4.14
0.22,-0.16,1.07,-34.21,-1.16,4.87
0.19,-0.18,1.08,-33.39,-0.03,6.43
0.17,-0.24,1.02,-25.27,12.56,13.48
0.17,-0.17,1.08,-37.3,4.02,14.55
0.19,-0.18,1.12,-38.69,33.97,18.14
0.18,-0.17,1.03,-30.52,13.54,18.35
0.26,-0.14,1.03,-27.44,1.01,16.24
0.31,-0.13,1.04,-30.29,0.52,11.65
0.33,-0.15,1.03,-30.4,1.54,8.84
0.33,-0.16,1.03,-32.34,8.2,7.05
0.28,-0.19,1.04,-33.89,14.12,6.9
0.23,-0.22,1.05,-33.59,15.04,7.37
0.19,-0.23,1.05,-28.84,16.14,8.47
0.15,-0.21,0.99,-26.27,15.94,11.47
0.21,-0.19,0.99,-30.75,12.64,14.49
0.25,-0.22,1.02,-27.94,6.46,11.44
0.25,-0.23,1.06,-27.51,7.18,9.91
0.23,-0.23,1.08,-27.89,7.19,10.32
0.24,-0.25,1.07,-22.63,13.92,10.84
0.23,-0.23,1.07,-19.97,12.61,10.49
0.25,-0.24,1.07,-19.02,12.84,9.97
0.25,-0.26,1.07,-15.3,14.99,9.3
0.22,-0.26,1.05,-11.5,15.5,9.42
0.2,-0.24,1.0,-11.44,14.5,8.95
0.19,-0.24,0.98,-11.51,9.98,7.34
0.15,-0.21,0.91,-12.9,6.67,8.15
0.13,-0.2,0.9,-17.36,0.99,8.76
0.15,-0.2,0.9,-20.29,-2.85,11.11
0.2,-0.23,0.95,-22.55,-7.5,11.47
0.27,-0.25,1.03,-20.34,-6.99,10.72
0.29,-0.25,1.09,-14.26,-5.5,9.36
0.31,-0.27,1.05,-11.91,-1.51,8.09
0.28,-0.28,1.1,-10.35,6.93,8.34
0.25,-0.26,1.06,-5.07,19.62,10.06
0.22,-0.24,1.03,-3.74,22.23,9.51
0.21,-0.22,0.97,-8.12,18.67,9.07
0.21,-0.22,0.98,-14.67,7.98,6.7
0.21,-0.25,1.0,-17.19,3.45,6.63
0.24,-0.28,1.07,-17.66,-0.99,6.85
0.25,-0.31,1.12,-11.13,-0.17,5.82
0.22,-0.3,1.11,-7.48,5.24,5.62
0.23,-0.28,1.1,-7.28,9.8,7.08
0.2,-0.27,1.08,-7.48,12.02,6.72
0.18,-0.25,1.1,-10.52,8.72,9.39
0.22,-0.28,1.08,-4.27,12.35,8.72
0.25,-0.25,1.08,-7.54,9.07,7.21
0.24,-0.27,1.06,-5.39,17.22,7.42
0.21,-0.28,1.04,-8.17,17.02,6.93
0.18,-0.27,1.02,-12.26,11.25,5.24
0.19,-0.29,1.05,-11.86,0.03,2.38
0.19,-0.28,1.07,-12.75,-4.55,2.05
0.21,-0.29,1.14,-10.55,-6.56,2.44
0.28,-0.32,1.17,-4.81,-2.99,0.52
0.23,-0.31,1.16,-1.56,-0.44,-1.37
0.23,-0.3,1.12,-2.4,6.96,-0.05
0.24,-0.29,1.07,-5.5,12.61,1.18
0.17,-0.27,1.01,-10.0,8.81,-1.57
0.19,-0.27,0.99,-11.54,4.03,-2.32
0.19,-0.27,1.02,-15.73,-2.32,-3.4
0.2,-0.28,1.05,-15.86,-3.74,-3.04
0.23,-0.3,1.06,-16.67,-0.46,-3.16
0.2,-0.29,1.07,-12.38,0.76,-3.31
0.22,-0.29,1.04,-10.9,4.81,-2.34
0.2,-0.29,1.06,-10.99,5.51,-2.53
0.21,-0.28,1.05,-11.08,8.38,-3.1
0.22,-0.28,1.07,-9.18,6.26,-4.9
0.23,-0.3,1.1,-5.74,9.34,-6.41
0.21,-0.3,1.06,-2.72,11.04,-6.66
0.18,-0.29,1.02,-5.63,14.64,-6.18
0.13,-0.28,1.0,-6.11,11.85,-5.4
0.11,-0.27,0.98,-9.36,9.48,-4.61
0.08,-0.28,0.99,-10.21,7.24,-2.4
0.12,-0.27,0.99,-12.17,3.28,-0.67
