acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.07,0.35,0.75,-47.34,-21.88,19.54
0.07,0.33,0.78,-50.09,-19.85,21.71
0.05,0.31,0.78,-48.53,-21.34,23.66
0.08,0.31,0.83,-50.55,-27.88,24.11
0.15,0.27,0.86,-53.66,-30.5,24.27
0.22,0.26,0.91,-50.32,-35.22,20.87
0.31,0.22,0.92,-44.6,-28.84,20.44
0.27,0.13,0.94,-27.95,-31.21,8.89
0.18,0.1,0.95,-26.23,-42.75,1.65
0.17,0.09,0.94,-24.6,-53.5,-0.9
0.2,0.08,0.97,-25.11,-61.82,-1.8
0.26,0.04,1.02,-26.17,-63.89,-1.07
0.3,0.02,1.05,-22.85,-55.57,4.89
0.31,0.01,1.07,-15.28,-42.84,14.58
0.33,0.06,1.06,-6.61,-27.6,26.06
0.37,0.11,1.03,-1.04,-9.83,37.33
0.39,0.17,1.0,1.07,5.85,45.79
0.4,0.18,0.98,1.73,13.76,46.4
0.44,0.19,0.94,-1.24,17.25,45.11
0.49,0.18,0.95,-2.7,17.62,37.28
0.51,0.17,0.94,-6.4,19.01,29.1
0.37,0.16,0.98,-6.43,22.49,19.76
0.29,0.13,1.02,-1.97,16.17,15.44
0.28,0.08,1.07,2.31,13.04,13.82
0.26,0.05,1.21,1.5,10.84,12.23
0.29,0.02,1.19,3.6,5.37,12.95
0.3,0.01,1.22,5.89,1.01,13.63
0.36,-0.02,1.24,4.34,4.31,12.24
0.35,-0.01,1.24,6.31,13.31,13.68
0.34,0.03,1.2,-1.37,19.8,16.81
0.28,0.08,1.18,-4.23,27.4,19.88
0.3,0.09,1.08,-4.53,30.9,17.45
0.31,0.13,1.04,-5.74,25.11,18.32
0.27,0.09,1.04,-6.99,18.41,12.85
0.23,0.02,1.11,-6.35,16.09,9.77
0.17,-0.0,1.15,-0.46,7.39,7.71
0.12,0.05,1.08,3.45,2.75,6.38
0.1,0.06,1.06,7.71,-8.46,8.96
0.06,0.09,1.08,1.24,-17.71,10.41
0.16,0.08,1.13,-12.53,-28.08,15.37
0.2,0.07,1.13,-11.45,-28.58,16.21
0.27,0.07,1.13,-13.02,-22.21,15.33
0.28,0.09,1.1,-15.42,-13.42,17.63
0.28,0.08,1.07,-13.86,-0.82,19.94
0.27,0.1,1.02,-11.76,7.24,21.44
0.23,0.13,1.03,-11.25,15.24,22.78
0.22,0.12,1.01,-13.45,10.43,20.47
0.22,0.13,1.0,-19.19,4.81,18.75
0.21,0.12,1.0,-23.36,-0.67,15.98
0.21,0.1,1.01,-21.98,-6.7,14.89
0.23,0.09,1.04,-24.41,-8.72,13.77
0.24,0.09,1.05,-25.48,-8.55,13.86
0.22,0.13,1.04,-20.37,-3.48,18.89
0.24,0.13,0.99,-20.63,-5.01,20.08
0.29,0.12,1.0,-23.57,-11.3,17.1
0.33,0.09,1.05,-26.08,-13.08,11.39
0.33,0.03,1.11,-17.73,-0.81,11.45
0.31,0.01,1.12,-15.31,10.56,11.27
0.25,0.03,1.12,-15.82,28.27,14.76
0.17,0.06,1.02,-11.59,34.93,19.94
0.15,0.12,0.95,-15.76,25.76,22.05
0.21,0.14,0.93,-26.2,10.18,18.95
0.25,0.12,0.92,-30.18,-2.37,13.08
0.29,0.09,0.97,-32.66,-6.82,7.92
0.23,0.05,1.01,-33.71,-2.56,7.73
0.22,0.04,0.99,-30.75,7.94,12.11
0.26,0.06,1.03,-30.7,8.08,12.41
0.27,0.06,1.04,-21.22,11.08,13.15
0.28,0.06,1.06,-14.02,9.25,13.02
0.33,0.05,1.03,-9.22,15.22,6.93
0.3,0.06,1.05,-8.02,16.21,7.69
0.25,0.05,1.01,-5.13,18.72,8.37
0.22,0.05,0.99,-2.92,19.15,9.33
0.23,0.07,0.96,-9.4,14.34,9.57
0.25,0.08,1.0,-15.27,8.61,8.18
0.24,0.06,1.06,-16.11,5.71,6.69
0.26,0.02,1.1,-16.14,5.15,6.03
0.25,0.0,1.17,-13.68,2.73,3.77
0.23,0.0,1.25,-12.46,-5.16,2.69
0.22,-0.01,1.2,0.5,4.81,4.9
0.27,-0.02,1.22,4.05,18.69,5.36
0.22,0.02,1.23,-12.5,25.3,4.47
0.17,0.01,1.13,-14.21,24.35,6.44
0.14,0.02,1.07,-14.17,11.21,5.59
0.15,0.01,1.02,-21.22,-5.74,4.24
0.17,0.01,1.03,-21.85,-11.71,4.34
0.16,0.01,1.05,-24.72,-12.21,5.57
0.17,0.03,1.04,-24.17,-6.89,9.31
0.22,0.05,1.03,-25.95,-1.51,11.34
0.23,0.05,1.04,-26.75,-1.69,11.63
0.27,0.05,1.05,-25.15,-3.15,11.02
0.32,0.04,1.1,-27.91,-7.18,7.51
0.38,0.02,1.15,-27.11,-3.92,2.06
0.34,-0.0,1.15,-25.42,2.11,-2.17
0.26,-0.02,1.13,-25.48,8.41,-3.1
0.2,-0.03,1.09,-25.82,9.68,-2.89
0.12,-0.01,1.05,-27.65,7.33,-0.87
0.09,-0.0,0.97,-28.78,5.21,2.41
0.13,0.02,0.96,-42.61,-11.21,6.29
0.18,0.01,1.0,-49.86,-21.98,6.12
0.26,-0.04,1.14,-49.24,-18.89,4.75
0.29,-0.09,1.21,-41.76,-18.26,1.27
0.31,-0.1,1.25,-34.75,-9.05,-1.1
0.27,-0.12,1.25,-28.21,0.21,-2.84
0.2,-0.1,1.19,-17.24,13.54,-0.79
0.13,-0.06,1.05,-16.49,17.69,2.79
0.12,-0.03,0.96,-22.78,9.21,4.08
0.14,-0.03,0.94,-25.97,0.08,3.88
0.14,-0.04,0.93,-30.38,-10.06,3.63
0.16,-0.06,0.94,-35.97,-19.3,2.87
0.15,-0.09,0.99,-37.92,-21.94,3.36
0.22,-0.13,1.16,-30.53,-16.31,7.45
0.29,-0.12,1.2,-21.47,-9.83,6.69
0.31,-0.11,1.18,-15.97,-1.45,5.59
0.31,-0.08,1.13,-13.85,6.14,5.21
0.33,-0.08,1.07,-15.79,11.73,3.45
0.3,-0.1,1.03,-17.28,14.49,0.14
0.24,-0.12,1.01,-18.43,15.83,-1.89
0.17,-0.13,0.99,-20.06,16.02,-1.95
0.08,-0.15,0.95,-19.97,11.89,-0.2
-0.01,-0.11,0.9,-24.08,-0.58,2.12
-0.02,-0.12,0.9,-23.74,-9.76,8.37
0.1,-0.1,0.91,-23.02,-23.83,10.44
0.17,-0.1,0.98,-23.94,-33.31,9.45
0.3,-0.12,1.07,-21.24,-32.06,6.41
0.34,-0.13,1.09,-19.89,-19.02,6.06
0.34,-0.14,1.1,-16.49,-3.11,5.25
0.33,-0.12,1.08,-17.39,17.27,5.65
0.28,-0.12,1.0,-17.56,34.24,7.36
0.22,-0.11,0.96,-20.98,33.56,6.31
0.21,-0.12,0.95,-20.93,31.54,4.73
0.17,-0.13,0.93,-22.93,25.42,4.27
0.12,-0.14,0.91,-25.79,12.82,3.74
0.15,-0.18,0.95,-28.81,2.35,4.05
0.15,-0.18,1.02,-21.68,-5.83,5.74
0.22,-0.17,1.07,-23.86,-5.33,5.76
0.23,-0.16,1.09,-19.98,-4.05,5.19
0.23,-0.13,1.09,-28.06,7.47,3.79
0.17,-0.16,1.22,-16.12,2.93,2.23
0.16,-0.23,1.1,-18.61,17.31,3.51
0.25,-0.17,1.11,-16.08,8.84,2.5
0.22,-0.17,1.17,-30.58,9.19,1.5
0.17,-0.25,1.19,-14.67,5.44,0.15
0.23,-0.2,1.12,-16.03,-0.6,-1.44
0.15,-0.23,1.15,-17.59,-2.34,0.09
0.16,-0.25,1.18,-14.52,-7.95,1.31
0.17,-0.23,1.19,-9.88,-9.88,2.9
0.19,-0.24,1.2,-7.6,-10.44,3.76
0.24,-0.23,1.24,-7.08,-7.47,2.49
0.23,-0.22,1.16,-3.91,-4.15,2.55
0.24,-0.22,1.2,-5.91,2.29,3.13
0.23,-0.22,1.18,-3.85,6.6,2.98
0.26,-0.2,1.18,-2.73,11.76,3.28
0.2,-0.21,1.1,-5.39,4.27,2.76
0.2,-0.22,1.13,-4.96,4.49,2.95
0.2,-0.22,1.11,-2.37,3.22,2.66
0.21,-0.22,1.11,-2.15,0.41,2.05
0.21,-0.16,1.09,-5.53,-0.55,5.11
0.22,-0.2,1.05,0.35,1.91,2.43
0.19,-0.17,1.05,-6.26,-0.46,0.32
0.21,-0.18,1.01,-2.24,6.29,2.32
0.23,-0.16,1.0,-4.99,5.02,1.68
0.23,-0.17,1.0,-5.76,6.99,0.99
0.23,-0.16,0.97,-8.32,7.98,-0.05
0.24,-0.17,0.97,-11.24,8.34,-1.47
0.21,-0.18,0.99,-10.14,8.55,-1.62
0.23,-0.19,1.04,-8.38,6.12,-2.53
0.2,-0.2,1.06,-4.93,5.53,-3.18
0.22,-0.19,1.08,-1.92,6.85,-2.95
0.14,-0.19,1.02,-5.82,8.64,-2.37
0.18,-0.19,1.02,-5.86,13.82,-1.53
0.18,-0.18,1.0,-7.83,13.44,-2.15
0.15,-0.18,0.98,-9.1,12.17,-1.54
0.16,-0.19,1.01,-10.35,7.73,-1.98
0.18,-0.19,1.05,-7.76,2.47,-2.49
0.16,-0.17,1.06,-10.24,-4.78,-6.75
0.13,-0.21,1.07,-4.64,-0.47,-3.86
0.14,-0.2,1.05,-3.97,0.26,-2.12
0.11,-0.2,1.05,-4.27,4.99,0.14
