acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.21,0.22,0.95,22.49,-0.82,-12.21
0.2,0.26,0.97,21.21,-0.24,-11.39
0.2,0.26,0.98,18.84,-0.44,-12.06
0.2,0.27,0.97,14.63,0.98,-13.13
0.19,0.28,0.93,11.13,5.74,-13.05
0.15,0.28,0.84,8.9,10.61,-10.52
0.15,0.29,0.89,7.05,8.17,-8.82
0.13,0.3,0.92,9.98,3.45,-8.0
0.15,0.28,0.91,13.82,0.87,-10.34
0.17,0.3,0.92,17.48,-1.18,-9.19
0.18,0.29,0.98,15.22,-4.75,-11.51
0.17,0.28,0.98,15.59,-3.76,-11.76
0.18,0.27,0.99,17.8,-1.54,-9.65
0.2,0.29,0.97,15.39,7.76,-8.53
0.19,0.3,0.93,20.98,11.8,-6.03
0.17,0.31,0.95,20.2,8.81,-5.34
0.19,0.32,0.96,19.33,7.8,-5.73
0.19,0.33,0.95,18.52,6.81,-6.02
0.21,0.32,1.01,20.27,4.15,-7.77
0.24,0.32,1.01,22.12,4.87,-8.72
0.24,0.32,1.02,22.58,6.53,-10.34
0.24,0.31,1.04,23.8,8.37,-12.24
0.22,0.3,1.08,25.63,10.72,-12.56
0.19,0.29,1.07,26.98,13.13,-12.78
0.18,0.3,1.04,28.47,16.06,-11.82
0.16,0.33,1.02,26.82,18.78,-9.88
0.13,0.33,0.99,25.27,19.44,-7.68
0.15,0.34,1.04,18.76,19.85,-8.79
0.16,0.32,1.04,27.13,14.43,-5.98
0.17,0.33,1.06,27.42,12.41,-6.4
0.17,0.32,1.08,31.82,10.92,-6.6
0.18,0.31,1.1,30.66,9.34,-8.02
0.18,0.31,1.1,29.48,9.08,-9.05
0.18,0.32,1.07,27.33,15.18,-10.11
0.15,0.32,1.01,27.76,21.33,-7.73
0.17,0.35,0.99,25.18,25.44,-7.83
0.14,0.34,0.99,23.02,20.49,-9.5
0.12,0.35,0.97,23.5,17.79,-10.56
0.13,0.36,0.97,27.86,15.07,-8.43
0.1,0.37,1.0,25.01,12.84,-8.44
0.11,0.37,0.96,24.81,10.44,-9.02
0.13,0.38,0.95,22.26,10.93,-11.01
0.13,0.39,0.9,21.88,10.11,-11.92
0.13,0.39,0.92,19.15,5.15,-14.02
0.14,0.39,0.95,19.73,1.4,-16.81
0.18,0.4,0.93,17.15,-1.08,-19.94
0.17,0.43,0.93,15.34,0.02,-22.63
0.19,0.45,0.91,14.64,6.67,-20.95
0.2,0.43,0.9,17.45,16.05,-18.93
0.16,0.44,0.89,18.11,24.98,-15.45
0.13,0.45,0.86,18.72,36.73,-10.27
0.09,0.46,0.81,14.69,42.27,-5.4
0.05,0.49,0.76,10.73,48.67,0.35
-0.01,0.47,0.82,4.6,48.2,2.26
0.01,0.49,0.74,4.63,45.47,5.1
-0.01,0.48,0.75,3.98,39.86,5.89
-0.01,0.49,0.76,3.01,32.84,4.58
-0.01,0.53,0.73,-2.34,27.86,1.3
-0.04,0.55,0.73,-4.92,13.82,-3.4
0.0,0.57,0.67,-7.74,10.02,-9.62
0.0,0.58,0.62,-6.32,7.37,-14.6
-0.02,0.58,0.61,-7.71,8.73,-16.02
-0.08,0.59,0.64,-14.67,5.31,-11.31
-0.08,0.6,0.67,-20.66,3.68,-8.81
-0.04,0.62,0.65,-25.47,3.21,-6.15
-0.03,0.62,0.63,-31.69,0.81,-7.07
-0.05,0.63,0.65,-38.03,-2.41,-8.44
-0.02,0.61,0.62,-33.56,-7.4,-10.31
0.01,0.61,0.65,-27.22,-14.56,-13.11
0.03,0.61,0.66,-23.53,-22.96,-17.4
0.12,0.64,0.69,-26.27,-30.98,-27.25
0.13,0.62,0.7,-27.97,-28.37,-30.99
0.1,0.6,0.69,-29.83,-17.37,-28.31
0.03,0.6,0.67,-29.36,-11.33,-21.05
0.02,0.58,0.68,-27.59,-0.14,-12.05
-0.04,0.6,0.65,-28.11,-2.0,-10.49
-0.05,0.6,0.67,-26.73,-3.02,-7.01
-0.08,0.57,0.69,-36.64,-22.32,-10.02
-0.0,0.61,0.73,-40.55,-25.51,-11.56
0.08,0.6,0.76,-36.43,-30.64,-16.31
0.08,0.6,0.76,-34.35,-27.42,-18.05
0.08,0.57,0.79,-30.24,-22.85,-19.21
0.11,0.56,0.79,-25.71,-16.02,-17.6
0.07,0.56,0.8,-23.69,-12.85,-16.56
0.07,0.55,0.81,-21.66,-7.66,-12.52
0.06,0.53,0.83,-22.0,-3.24,-8.67
0.03,0.53,0.83,-22.96,-1.11,-6.31
0.04,0.52,0.86,-23.24,-0.52,-5.1
0.06,0.49,0.9,-20.72,-2.32,-7.57
0.07,0.46,0.91,-16.26,-4.56,-9.73
0.08,0.47,0.92,-13.4,-6.37,-12.11
0.08,0.48,0.91,-13.19,-6.81,-13.8
0.04,0.48,0.91,-16.35,-2.99,-11.5
0.02,0.47,0.9,-19.18,3.19,-6.98
-0.01,0.48,0.87,-21.85,9.37,-1.97
-0.04,0.5,0.84,-26.34,10.35,1.05
-0.09,0.5,0.82,-30.92,6.63,2.67
-0.05,0.47,0.9,-33.28,-1.07,-0.93
-0.0,0.44,0.95,-32.05,-4.29,-5.24
0.03,0.41,0.97,-29.39,-6.76,-8.4
0.03,0.38,1.01,-28.2,-4.52,-9.4
0.0,0.35,1.04,-24.24,-4.82,-10.05
0.03,0.32,1.04,-17.95,-4.29,-8.69
0.03,0.32,1.04,-13.28,-4.34,-8.34
0.04,0.35,0.97,-13.04,-5.15,-8.23
0.02,0.37,0.98,-14.5,-4.93,-7.54
-0.01,0.39,0.96,-16.29,-4.79,-5.05
-0.02,0.39,0.96,-18.31,-3.11,-1.19
-0.02,0.42,0.92,-20.9,-1.21,2.75
-0.02,0.41,0.91,-22.32,-0.23,3.77
-0.03,0.38,0.9,-19.37,-5.98,2.82
-0.03,0.36,0.93,-18.43,-11.76,0.52
0.0,0.36,0.93,-17.04,-16.58,-0.85
0.06,0.35,0.96,-16.69,-19.16,-2.96
0.08,0.36,0.95,-16.61,-17.24,-5.47
0.07,0.38,0.9,-15.24,-10.96,-4.17
0.0,0.37,0.87,-13.4,-3.42,0.05
-0.03,0.37,0.84,-14.69,-1.3,5.48
-0.04,0.39,0.85,-19.62,-4.87,6.21
-0.0,0.38,0.85,-22.47,-10.56,5.63
-0.0,0.36,0.89,-22.52,-17.18,2.9
0.02,0.35,0.91,-20.03,-23.97,1.47
0.04,0.35,0.94,-20.63,-25.37,0.63
0.03,0.33,0.94,-19.56,-29.19,0.72
0.1,0.28,1.04,-19.54,-29.33,-2.09
0.14,0.27,1.05,-15.27,-24.82,-2.96
0.13,0.28,1.02,-11.53,-20.29,-2.52
0.13,0.3,0.99,-17.16,-16.99,-0.38
0.11,0.32,0.99,-20.55,-16.27,0.78
0.1,0.33,0.97,-21.4,-16.73,2.41
0.12,0.32,0.98,-22.6,-16.14,4.87
0.12,0.32,1.01,-24.84,-16.84,4.78
0.12,0.29,0.99,-24.44,-16.82,6.44
0.13,0.29,1.03,-26.09,-18.46,6.82
0.17,0.27,1.06,-25.97,-17.44,6.81
0.22,0.24,1.12,-24.18,-10.78,7.01
0.22,0.23,1.11,-21.19,-11.89,5.83
0.26,0.23,1.12,-19.21,-4.64,5.76
0.25,0.25,1.1,-19.66,0.17,3.88
0.21,0.26,1.07,-20.95,6.61,4.89
0.18,0.28,1.05,-23.56,11.28,5.71
0.13,0.3,1.01,-25.69,15.13,8.09
0.09,0.32,0.96,-28.35,14.52,8.85
0.08,0.33,0.94,-31.13,9.76,7.13
0.06,0.34,0.92,-34.27,5.3,5.1
0.03,0.3,0.9,-35.44,0.29,3.71
0.04,0.25,0.87,-37.54,-3.13,4.96
0.06,0.22,0.85,-39.36,-6.99,5.16
0.07,0.26,0.85,-43.95,-9.89,4.52
0.07,0.24,0.93,-45.54,-20.67,0.17
0.08,0.23,0.97,-41.37,-24.5,-0.99
0.1,0.21,0.96,-38.58,-24.23,-0.85
0.04,0.21,0.95,-38.32,-24.85,-0.69
0.05,0.24,0.9,-39.24,-19.54,3.25
0.08,0.27,0.83,-39.42,-20.05,4.38
0.12,0.27,0.85,-42.02,-28.31,1.37
0.18,0.25,0.89,-43.53,-38.81,-4.67
0.22,0.2,0.93,-41.28,-43.15,-8.55
0.23,0.16,0.93,-37.57,-40.52,-8.81
0.22,0.18,0.93,-36.52,-33.98,-6.11
0.21,0.2,0.91,-38.31,-25.5,-1.33
0.22,0.2,0.92,-39.11,-15.54,3.66
0.23,0.2,0.92,-40.02,-11.01,7.1
0.26,0.19,0.94,-41.95,-10.52,7.25
0.28,0.2,0.93,-43.19,-12.34,4.12
0.28,0.19,0.94,-43.63,-16.67,-0.5
0.16,0.1,1.04,-39.33,-31.69,-10.09
0.15,0.07,1.08,-30.73,-36.58,-9.04
0.2,0.07,1.07,-25.68,-36.9,-5.56
0.25,0.05,1.11,-24.31,-39.48,-4.72
0.33,0.03,1.12,-23.28,-33.3,-2.82
0.34,0.01,1.13,-21.54,-33.83,-2.58
0.36,-0.01,1.16,-19.1,-28.18,-1.16
0.35,-0.03,1.15,-16.26,-24.27,1.48
0.34,-0.03,1.14,-10.02,-12.43,5.91
0.27,0.02,1.08,-9.69,-0.72,12.87
0.22,0.07,1.01,-11.51,11.76,21.94
0.2,0.11,0.98,-15.47,15.53,25.66
0.2,0.14,0.93,-18.85,11.88,24.09
0.25,0.13,0.92,-19.6,7.07,23.05
0.23,0.12,0.92,-17.45,0.27,18.93
0.25,0.11,0.93,-18.38,-7.24,15.48
0.26,0.1,0.95,-18.26,-10.75,13.54
0.27,0.04,1.01,-20.26,-11.88,9.95
0.29,-0.0,1.06,-18.21,-12.03,8.72
0.31,-0.01,1.11,-17.51,-12.05,6.56
0.34,-0.02,1.12,-14.4,-4.41,6.9
0.31,-0.03,1.16,-16.98,-2.47,8.03
0.27,-0.02,1.16,-14.78,5.48,10.47
0.26,-0.0,1.17,-17.1,9.19,13.66
0.28,0.01,1.18,-17.73,9.65,13.73
0.32,-0.02,1.2,-16.87,9.65,12.56
0.35,-0.03,1.23,-12.84,12.69,10.38
0.36,-0.04,1.2,-7.89,16.03,8.89
0.34,-0.03,1.19,-3.5,20.29,6.99
0.31,-0.03,1.16,-5.33,20.85,4.72
0.24,-0.0,1.12,-0.47,26.12,5.91
0.2,0.01,1.1,-5.83,24.84,4.55
0.16,0.03,1.07,-7.08,19.91,5.57
0.18,0.04,1.07,-10.34,15.01,6.4
0.21,0.03,1.11,-12.12,9.69,4.55
0.24,0.01,1.13,-12.09,8.24,3.11
0.24,-0.01,1.15,-7.5,8.9,3.63
0.23,-0.05,1.14,-0.66,14.38,5.01
0.2,-0.05,1.12,1.28,17.85,3.76
0.1,-0.02,1.06,-0.76,27.36,5.05
0.06,0.03,1.0,-6.43,22.95,4.43
0.06,0.06,0.94,-12.7,14.06,3.88
0.08,0.07,0.92,-17.79,5.48,4.37
0.13,0.06,0.96,-20.32,-3.89,4.61
0.19,0.02,1.01,-17.51,-7.56,4.11
0.21,-0.01,1.05,-11.97,-4.17,5.42
0.19,-0.01,1.07,-6.52,7.79,8.67
0.15,0.01,1.03,-5.02,17.25,10.47
0.11,0.04,0.98,-9.88,20.89,10.24
0.09,0.06,0.96,-18.87,12.55,6.2
0.1,0.07,0.92,-25.76,3.51,2.99
0.11,0.05,0.9,-26.98,-5.5,1.51
0.11,0.02,0.92,-25.51,-10.32,2.61
0.13,0.01,0.93,-24.23,-13.16,4.87
0.14,-0.03,0.96,-21.27,-12.08,8.34
0.13,-0.02,1.03,-16.69,-3.59,13.22
0.12,0.01,0.98,-20.7,0.56,14.21
0.15,0.01,0.94,-19.57,10.58,16.15
0.17,0.03,0.92,-24.27,6.11,13.98
0.21,0.03,0.91,-28.08,-3.04,8.98
0.2,0.02,0.88,-24.92,-3.36,7.71
0.17,0.04,0.85,-24.67,-3.25,8.4
0.17,0.06,0.85,-33.66,-8.31,13.73
0.24,0.02,0.95,-36.55,-13.15,11.1
0.24,-0.02,1.04,-31.86,-14.99,8.0
0.23,-0.06,1.08,-26.96,-13.31,8.21
0.24,-0.09,1.11,-23.85,-9.31,9.34
0.25,-0.09,1.12,-21.94,-0.75,10.85
0.27,-0.09,1.1,-22.15,9.69,12.02
0.26,-0.08,1.07,-26.44,16.09,10.32
0.22,-0.07,1.05,-29.3,17.19,8.78
0.21,-0.07,1.01,-31.77,14.9,8.12
0.21,-0.06,0.99,-33.51,9.79,6.73
0.21,-0.07,1.0,-34.56,6.53,7.33
0.24,-0.1,1.02,-29.31,2.63,7.01
0.23,-0.11,1.11,-22.81,-1.33,5.02
0.23,-0.14,1.08,-21.91,-0.35,3.59
0.21,-0.16,1.07,-15.15,14.03,5.28
0.15,-0.18,1.07,-10.92,23.1,7.69
0.12,-0.16,1.05,-17.95,19.36,7.31
0.09,-0.16,1.01,-23.37,14.03,8.92
0.09,-0.13,0.92,-21.85,21.47,13.76
0.09,-0.11,0.83,-24.81,18.93,16.26
0.13,-0.12,0.81,-30.05,12.08,14.21
0.13,-0.11,0.79,-32.21,8.99,12.17
0.07,-0.08,0.78,-33.92,7.77,13.04
0.02,-0.04,0.7,-36.46,1.3,16.37
0.11,-0.03,0.72,-46.93,-13.91,16.63
0.23,-0.08,0.89,-50.61,-28.7,11.37
0.29,-0.14,1.02,-45.11,-35.56,6.89
0.31,-0.18,1.09,-28.31,-19.89,10.79
0.31,-0.17,1.12,-19.54,-1.24,12.79
0.21,-0.19,1.13,-22.99,0.31,15.39
0.22,-0.19,1.15,-26.0,6.43,16.58
0.2,-0.21,1.19,-34.12,7.82,15.34
0.2,-0.23,1.13,-30.14,16.66,17.31
0.21,-0.25,1.26,-40.49,2.66,9.82
0.23,-0.23,1.16,-64.24,-31.94,-3.07
0.16,-0.25,1.14,-40.52,12.4,0.75
0.16,-0.24,1.1,-37.77,-6.95,-0.24
0.18,-0.24,1.07,-34.76,-18.81,-1.88
0.23,-0.24,1.06,-28.15,-16.75,-1.79
0.22,-0.25,1.09,-29.39,-14.31,-2.06
0.23,-0.28,1.1,-31.04,-15.34,-3.8
0.21,-0.32,1.13,-31.83,-13.07,-6.89
0.14,-0.35,1.1,-31.28,-5.47,-7.68
0.05,-0.32,1.06,-30.93,-0.18,-6.67
-0.05,-0.3,0.97,-31.74,-1.54,-0.35
-0.02,-0.27,0.91,-35.22,-7.27,5.57
0.05,-0.25,0.92,-35.68,-22.34,5.51
0.11,-0.24,0.92,-34.17,-34.81,5.22
0.22,-0.26,0.94,-26.78,-40.63,6.18
0.23,-0.24,0.99,-25.86,-54.46,4.7
0.37,-0.3,1.21,-25.71,-50.64,-3.44
0.33,-0.34,1.27,-15.89,-26.18,-1.3
0.31,-0.36,1.29,-4.56,-11.98,0.84
0.3,-0.36,1.18,2.38,-7.36,3.59
0.25,-0.31,1.14,-3.79,3.48,4.27
0.25,-0.3,1.08,-10.79,10.32,4.35
0.19,-0.3,1.08,-22.44,-0.47,0.11
0.18,-0.31,1.03,-21.11,8.64,3.5
0.16,-0.31,1.02,-23.57,-2.93,4.53
0.2,-0.3,0.99,-22.32,-7.21,7.3
0.25,-0.3,1.05,-19.94,-9.16,8.34
0.31,-0.31,1.1,-15.33,-14.11,5.79
0.37,-0.33,1.17,-9.45,-16.23,0.66
0.38,-0.34,1.19,1.27,-11.4,-5.28
0.29,-0.33,1.1,5.86,-0.82,-4.2
0.25,-0.33,1.05,0.72,3.01,-1.47
0.22,-0.31,1.01,-10.84,9.04,0.95
0.18,-0.31,1.01,-16.56,5.79,1.04
0.65,-0.17,0.79,-72.64,139.62,5.85
