acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.18,-0.19,1.12,-17.34,-5.69,-1.71
0.17,-0.2,1.13,-15.69,-1.5,-0.87
0.16,-0.21,1.14,-11.53,-0.31,-0.81
0.13,-0.24,1.11,-10.41,0.82,-0.67
0.16,-0.22,1.1,-9.05,-7.8,-0.67
0.17,-0.18,1.03,-4.44,0.44,1.11
0.17,-0.18,1.03,-4.96,-3.47,2.35
0.19,-0.19,1.04,-6.32,-6.09,2.81
0.19,-0.18,1.08,-8.18,-7.57,2.35
0.17,-0.18,1.07,-13.95,-7.57,2.95
0.21,-0.18,1.07,-14.69,-9.01,4.05
0.22,-0.21,1.13,-13.02,-6.06,3.94
0.22,-0.22,1.15,-9.34,-9.98,1.62
0.21,-0.21,1.17,-4.31,-6.5,1.92
0.22,-0.2,1.18,-3.13,-7.66,2.26
0.21,-0.19,1.18,-1.91,-6.6,2.38
0.18,-0.2,1.2,-1.01,-5.48,3.69
0.25,-0.2,1.3,-0.99,-7.05,4.64
0.28,-0.2,1.3,0.15,-17.33,6.75
0.32,-0.21,1.34,5.34,-14.99,7.68
0.36,-0.22,1.38,3.57,-14.46,7.15
0.36,-0.24,1.44,5.01,-7.21,6.96
0.37,-0.27,1.54,6.82,-0.66,7.18
0.38,-0.29,1.6,9.85,4.96,8.44
0.43,-0.29,1.64,19.59,9.59,9.53
0.51,-0.29,1.64,22.9,8.34,7.56
0.43,-0.29,1.58,30.49,18.98,1.11
0.36,-0.29,1.57,40.79,26.81,-4.2
0.25,-0.28,1.46,41.36,26.49,-9.51
0.13,-0.28,1.41,51.88,30.41,-6.47
0.17,-0.27,1.35,51.24,20.31,-2.7
0.17,-0.25,1.35,58.82,22.29,2.41
0.18,-0.25,1.35,59.71,23.27,6.05
0.21,-0.26,1.42,58.05,18.87,8.66
0.27,-0.27,1.4,59.39,10.35,8.95
0.21,-0.2,1.42,71.86,14.82,7.13
0.27,-0.23,1.34,72.64,10.05,2.21
0.16,-0.21,1.37,97.28,28.56,2.46
0.18,-0.19,1.3,95.31,18.32,-0.21
0.15,-0.18,1.22,88.27,15.1,-2.41
0.1,-0.13,1.16,83.42,13.95,-2.87
0.11,-0.13,1.18,80.78,7.68,-3.33
0.12,-0.12,1.15,81.05,2.31,-4.05
0.15,-0.1,1.12,83.71,-2.24,-5.13
0.12,-0.08,1.08,86.72,-2.03,-7.08
0.1,-0.05,1.04,86.24,-0.84,-7.95
0.05,-0.01,1.03,80.2,-1.77,-8.34
0.07,0.02,1.02,70.0,-6.64,-7.62
0.1,0.0,1.09,61.3,-11.53,-7.6
0.14,0.01,1.14,55.56,-21.21,-9.97
0.17,-0.01,1.08,58.12,-24.18,-14.69
0.17,0.01,1.06,68.18,-18.49,-15.25
0.19,0.03,1.1,69.44,-15.6,-14.29
0.14,0.04,1.04,64.24,-15.36,-16.67
0.11,0.04,1.04,62.9,-10.95,-17.97
0.1,0.05,1.04,67.36,-6.03,-16.81
0.12,0.06,1.04,66.76,-6.85,-16.05
0.12,0.13,1.09,65.1,-10.67,-17.15
0.14,0.09,1.04,62.7,-15.01,-20.17
0.13,0.06,1.01,63.37,-11.11,-18.55
0.16,0.07,1.03,68.96,-15.36,-18.63
0.18,0.1,0.96,77.1,-15.54,-18.56
0.15,0.13,0.93,89.62,-1.27,-17.47
0.12,0.15,0.89,88.26,6.73,-14.72
0.12,0.17,0.85,83.04,13.05,-11.95
0.06,0.21,0.82,77.25,16.0,-10.72
0.04,0.21,0.8,69.53,23.98,-7.24
0.03,0.25,0.83,64.92,21.02,-5.36
0.05,0.24,0.85,57.82,13.05,-5.69
0.05,0.25,0.79,52.29,5.71,-7.21
0.08,0.27,0.77,46.9,-0.47,-10.93
0.09,0.3,0.73,40.37,-5.74,-11.59
0.06,0.31,0.7,38.49,1.89,-9.94
-0.0,0.37,0.64,30.41,7.4,-10.66
0.01,0.38,0.66,22.37,-1.77,-10.5
0.03,0.39,0.68,15.08,-10.34,-13.05
0.08,0.37,0.67,12.49,-22.82,-13.73
0.07,0.41,0.7,14.93,-20.5,-12.95
0.1,0.43,0.67,20.7,-18.76,-11.39
0.08,0.42,0.66,28.87,-16.08,-11.37
0.07,0.51,0.66,33.04,-18.34,-14.03
0.11,0.52,0.58,36.96,-22.78,-15.11
0.11,0.53,0.56,38.24,-17.25,-12.9
0.13,0.58,0.52,36.9,-19.92,-12.98
0.12,0.61,0.48,27.76,-16.7,-8.95
0.16,0.64,0.48,22.09,-14.76,-3.8
0.19,0.66,0.52,13.18,-11.63,-1.27
0.2,0.63,0.57,3.91,-9.07,-1.39
0.19,0.64,0.61,-1.37,-6.41,-2.75
0.23,0.63,0.54,-7.63,-4.7,-4.79
0.26,0.6,0.58,-7.47,-4.5,-4.09
0.26,0.59,0.7,-10.61,-5.56,-8.53
0.26,0.59,0.7,-13.91,-6.18,-14.66
0.27,0.58,0.71,-9.48,-3.53,-14.84
0.22,0.59,0.67,-11.85,3.24,-17.66
0.19,0.62,0.68,-20.49,6.75,-18.66
0.19,0.64,0.62,-26.2,7.97,-18.31
0.17,0.65,0.58,-22.73,10.05,-13.42
0.16,0.65,0.6,-18.85,16.26,-7.83
0.09,0.69,0.63,-21.15,16.11,-9.02
0.07,0.67,0.55,-26.53,13.42,-9.59
0.02,0.67,0.54,-25.68,6.79,-7.47
-0.02,0.64,0.59,-29.68,-1.07,-4.78
0.02,0.58,0.72,-34.63,-6.98,1.28
0.04,0.54,0.79,-41.68,-4.0,6.66
0.07,0.53,0.81,-44.92,2.95,10.75
0.09,0.54,0.78,-28.81,3.19,16.66
0.14,0.58,0.75,-21.3,-2.21,15.31
0.16,0.61,0.79,-17.94,-10.06,10.34
0.2,0.63,0.79,-13.97,-17.08,5.68
0.22,0.68,0.74,-12.12,-21.33,-1.82
0.21,0.69,0.69,-10.24,-19.15,-6.18
0.2,0.69,0.68,-9.4,-15.36,-8.47
0.21,0.68,0.67,-10.05,-11.44,-7.83
0.2,0.68,0.66,-11.5,-5.28,-6.37
0.07,0.67,0.67,-14.6,0.78,-5.95
0.07,0.66,0.67,-20.43,0.81,-2.9
0.11,0.64,0.72,-22.53,-4.31,-2.17
0.16,0.62,0.74,-24.24,-10.5,-4.37
0.18,0.58,0.77,-24.96,-11.6,-6.5
0.17,0.58,0.76,-24.06,-11.16,-8.02
0.17,0.57,0.77,-22.21,-9.59,-7.04
0.17,0.57,0.77,-22.02,-8.15,-5.34
0.15,0.56,0.77,-22.2,-6.49,-5.31
0.14,0.58,0.75,-21.37,-5.69,-6.11
0.1,0.58,0.76,-20.09,-5.15,-6.0
0.12,0.57,0.75,-21.85,-10.85,-6.69
0.11,0.55,0.77,-23.95,-10.93,-6.38
0.12,0.54,0.77,-26.02,-10.96,-5.11
0.16,0.49,0.81,-29.51,-11.92,-3.37
0.16,0.46,0.83,-32.32,-11.31,-3.89
0.16,0.47,0.84,-32.46,-10.41,-4.95
0.12,0.47,0.83,-31.21,-5.86,-4.58
0.11,0.47,0.83,-29.18,-1.6,-3.19
0.11,0.47,0.87,-29.37,-1.73,-2.89
0.11,0.45,0.85,-30.81,-3.53,-4.08
0.11,0.42,0.87,-31.02,-5.66,-4.5
0.13,0.41,0.87,-30.96,-6.81,-3.65
0.14,0.42,0.86,-30.66,-6.81,-2.98
0.12,0.41,0.86,-30.44,-3.28,-0.82
0.11,0.4,0.88,-30.95,0.09,1.24
0.12,0.41,0.89,-31.05,-1.24,2.31
0.12,0.41,0.89,-30.53,-1.16,3.85
0.15,0.43,0.9,-29.4,-2.08,5.21
0.16,0.44,0.9,-29.71,-2.64,4.79
0.21,0.39,0.91,-31.22,-6.21,3.04
0.25,0.36,0.92,-32.26,-8.05,0.92
0.24,0.33,0.92,-31.98,-7.45,-1.08
0.22,0.31,0.91,-30.69,-2.15,-5.19
0.16,0.31,0.93,-32.56,0.47,-5.27
0.13,0.32,0.97,-37.21,0.76,-3.44
0.12,0.28,0.97,-41.8,1.85,1.04
0.12,0.27,0.99,-43.07,6.09,5.98
0.12,0.25,1.01,-41.56,4.52,7.95
0.11,0.23,1.05,-38.52,2.76,9.11
0.13,0.18,1.08,-36.31,-1.1,9.71
0.17,0.18,1.08,-32.49,-4.18,10.29
0.18,0.17,1.05,-28.58,-2.81,13.08
0.2,0.22,1.0,-24.6,2.75,14.6
0.2,0.23,0.98,-23.56,-2.05,11.91
0.19,0.23,0.97,-25.95,-11.3,3.15
0.16,0.23,0.95,-26.99,-7.45,4.31
0.14,0.26,0.94,-26.26,1.42,10.11
0.12,0.3,0.91,-25.89,9.11,16.27
0.13,0.34,0.9,-27.27,11.05,20.14
0.19,0.32,0.92,-30.43,2.96,18.93
0.24,0.28,0.97,-35.56,-8.31,14.55
0.3,0.24,1.02,-41.6,-17.82,9.57
0.33,0.2,1.08,-43.83,-21.95,3.91
0.33,0.17,1.09,-39.1,-20.14,-0.95
0.28,0.14,1.07,-30.03,-12.44,-2.44
0.23,0.16,1.03,-24.95,3.1,-0.61
0.19,0.19,1.0,-24.76,11.31,5.65
0.17,0.2,0.96,-25.07,19.1,11.8
0.18,0.21,0.94,-26.78,22.44,16.78
0.15,0.22,0.96,-29.47,17.42,16.52
0.22,0.13,0.94,-33.47,7.77,12.66
0.14,0.17,0.98,-33.98,7.11,10.47
0.18,0.15,1.02,-30.17,-2.03,7.33
0.23,0.13,1.07,-27.65,-3.24,7.27
0.25,0.11,1.09,-26.93,-5.98,5.22
0.29,0.09,1.06,-22.73,-10.17,0.49
0.26,0.11,1.02,-12.64,-2.66,2.44
0.22,0.12,0.98,-13.47,6.53,7.28
0.16,0.16,0.95,-17.07,16.63,14.02
0.14,0.2,0.91,-20.32,19.25,18.99
0.16,0.21,0.94,-22.08,10.17,17.91
0.2,0.21,0.95,-26.76,-3.91,13.36
0.26,0.17,0.95,-32.72,-12.41,9.3
0.29,0.13,0.99,-35.62,-13.79,9.28
0.29,0.09,1.07,-37.15,-10.41,10.05
0.29,0.07,1.06,-35.82,-5.5,10.17
0.25,0.1,1.04,-28.41,0.12,11.11
0.22,0.09,1.0,-20.58,13.44,10.26
0.21,0.1,0.98,-21.4,15.27,12.38
0.18,0.12,0.99,-26.18,14.0,13.33
0.18,0.12,0.95,-31.51,11.56,12.69
0.19,0.12,0.95,-31.25,8.58,11.86
0.22,0.1,1.02,-33.04,-0.49,9.92
0.25,0.09,1.06,-37.71,-9.34,6.49
0.27,0.07,1.09,-39.31,-9.63,6.23
0.3,0.03,1.15,-38.63,-9.39,5.88
0.32,0.02,1.16,-35.92,-10.5,3.37
0.33,-0.01,1.14,-30.61,-10.75,1.07
0.3,-0.0,1.13,-21.34,-1.42,-1.21
0.26,0.01,1.11,-22.46,7.77,2.14
0.23,0.02,1.09,-26.43,13.82,5.89
0.21,0.03,1.1,-25.91,16.98,8.12
0.21,0.03,1.1,-26.38,11.97,6.69
0.19,0.03,1.1,-27.13,7.92,3.92
0.19,0.03,1.09,-25.65,3.02,2.69
0.21,0.02,1.09,-24.26,-0.56,3.31
0.26,0.0,1.15,-25.51,-4.0,3.88
0.27,-0.01,1.18,-26.26,-4.69,2.46
0.29,-0.02,1.2,-22.47,-0.24,2.93
0.26,-0.0,1.15,-17.77,4.17,3.11
0.22,0.0,1.12,-13.47,11.02,0.35
0.21,-0.01,1.08,-16.69,10.06,-1.36
0.14,-0.01,1.08,-19.77,14.52,-2.37
0.11,-0.01,1.07,-22.14,14.46,-1.02
0.12,-0.0,1.05,-25.22,12.02,1.85
0.13,0.0,1.05,-28.69,6.18,2.31
0.13,-0.0,1.07,-29.27,2.55,1.36
0.15,-0.02,1.09,-28.34,0.7,2.89
0.18,-0.05,1.1,-26.0,-1.18,3.31
0.18,-0.06,1.1,-20.29,-1.68,2.79
0.19,-0.04,1.06,-18.21,-1.21,2.73
0.23,0.0,1.02,-10.61,13.5,13.82
0.24,0.01,1.02,-14.84,18.93,14.87
0.22,0.02,0.99,-18.15,18.66,12.46
0.22,0.02,1.0,-20.14,17.69,10.26
0.22,0.01,0.99,-25.54,10.56,5.97
0.22,-0.0,1.02,-29.02,2.92,1.73
0.2,-0.04,1.04,-30.08,-2.99,-3.54
0.16,-0.06,1.07,-29.86,-8.29,-8.58
0.15,-0.07,1.08,-28.24,-7.22,-9.13
0.12,-0.07,1.08,-27.42,-1.45,-5.98
0.11,-0.05,1.07,-22.9,9.51,0.27
0.12,-0.03,1.05,-22.27,8.69,0.96
0.12,-0.03,1.04,-22.29,2.44,-0.31
0.11,-0.03,1.03,-23.48,-3.59,-3.18
0.13,-0.04,1.04,-24.61,-8.32,-3.21
0.17,-0.06,1.06,-26.93,-11.22,-2.23
0.18,-0.09,1.09,-27.57,-10.0,-1.91
0.16,-0.1,1.11,-24.2,-5.94,-2.11
0.15,-0.1,1.1,-20.58,0.95,-0.17
0.15,-0.07,1.06,-18.23,6.0,1.94
0.15,-0.08,1.03,-19.69,7.59,3.39
0.18,-0.07,1.04,-19.89,5.68,2.78
0.16,-0.09,1.02,-22.6,3.42,0.78
0.13,-0.08,1.0,-24.72,3.47,0.0
0.13,-0.07,0.99,-24.96,2.7,1.39
0.13,-0.08,0.99,-27.11,2.24,1.88
0.13,-0.07,0.99,-28.4,-0.82,1.05
0.16,-0.08,1.01,-30.05,-1.1,2.09
0.19,-0.14,1.1,-32.6,-2.63,2.87
0.21,-0.17,1.15,-30.64,-2.47,1.48
0.16,-0.15,1.09,-24.84,1.66,1.86
0.13,-0.17,1.06,-19.42,11.25,3.63
0.11,-0.16,1.04,-19.19,11.16,3.85
0.08,-0.14,0.98,-17.13,10.27,3.88
0.04,-0.09,0.91,-16.47,9.86,4.89
0.07,-0.05,0.84,-18.92,10.17,8.6
0.12,-0.06,0.86,-28.08,3.63,10.37
0.15,-0.09,0.91,-37.5,-3.57,9.53
0.2,-0.13,0.95,-40.82,-5.28,10.27
0.21,-0.17,1.05,-42.69,-0.72,12.18
0.25,-0.19,1.14,-41.4,1.27,12.0
0.21,-0.16,1.07,-27.71,16.14,8.26
0.19,-0.11,1.0,-21.79,16.9,5.07
0.2,-0.13,0.97,-25.5,12.08,2.44
0.22,-0.15,0.95,-29.79,9.16,-0.96
0.12,-0.17,1.01,-33.42,10.56,-0.98
0.11,-0.18,1.01,-37.31,6.63,-0.23
0.1,-0.21,1.03,-39.25,5.66,-0.11
0.1,-0.24,1.08,-39.62,2.66,-0.17
0.14,-0.26,1.16,-37.54,-0.95,0.2
0.19,-0.28,1.18,-31.65,0.66,1.98
0.18,-0.25,1.12,-21.56,4.82,0.82
0.18,-0.24,1.11,-18.9,8.87,0.96
0.17,-0.23,1.07,-16.82,10.46,1.31
0.12,-0.21,1.02,-16.99,10.6,0.67
0.09,-0.2,0.99,-18.34,9.21,0.06
0.15,-0.22,0.96,-21.01,5.05,0.73
0.12,-0.21,1.02,-23.74,6.4,1.45
0.15,-0.25,1.05,-27.62,-1.82,1.79
0.17,-0.27,1.09,-27.57,-5.18,0.43
0.16,-0.29,1.11,-24.55,-6.79,-1.56
0.18,-0.29,1.11,-20.55,-7.89,-2.69
0.15,-0.26,1.07,-17.42,-5.98,-3.24
0.14,-0.24,1.03,-16.47,2.69,-2.35
0.14,-0.24,1.01,-16.55,1.48,-2.34
0.11,-0.25,1.01,-19.65,-1.48,-3.48
0.09,-0.26,1.02,-20.85,-3.08,-3.53
0.09,-0.28,1.03,-22.76,-6.56,-2.23
0.12,-0.27,1.06,-23.02,-8.08,0.05
0.14,-0.3,1.08,-23.66,-9.27,0.73
0.13,-0.32,1.09,-21.18,-7.63,0.4
0.14,-0.32,1.09,-18.46,-6.14,0.85
0.15,-0.29,1.03,-16.2,-2.73,2.55
0.13,-0.29,1.01,-13.69,-3.44,0.73
0.12,-0.28,0.98,-14.2,-5.76,0.26
0.1,-0.27,0.95,-14.05,-6.49,0.49
0.1,-0.27,0.94,-16.11,-7.51,1.66
0.09,-0.28,0.96,-18.9,-7.95,2.27
0.13,-0.29,0.97,-19.28,-9.37,4.14
0.17,-0.31,1.01,-21.54,-9.47,5.28
0.2,-0.3,1.02,-19.4,-7.66,5.39
0.19,-0.3,1.01,-18.38,-3.65,5.42
0.18,-0.27,1.0,-16.92,-0.08,5.15
0.16,-0.27,0.95,-18.02,2.84,4.76
0.18,-0.28,0.99,-19.39,-1.85,2.14
0.16,-0.29,1.01,-19.51,-5.54,-0.53
0.14,-0.31,1.0,-19.63,-4.66,-0.29
0.13,-0.32,1.03,-21.73,-3.69,1.4
0.13,-0.33,1.03,-20.5,-1.19,2.93
0.13,-0.33,1.03,-19.34,0.37,4.35
0.13,-0.33,1.01,-17.53,-0.64,3.65
0.14,-0.32,1.03,-14.98,-0.21,3.65
0.17,-0.32,1.05,-15.56,-4.08,3.4
0.19,-0.33,1.05,-13.48,-5.21,2.6
0.18,-0.33,1.05,-13.11,-5.88,1.11
0.15,-0.34,1.03,-12.67,-3.24,1.19
0.13,-0.33,1.01,-12.24,-1.68,1.65
0.11,-0.33,0.99,-12.47,-0.9,2.31
0.11,-0.32,0.97,-12.64,-3.31,3.02
0.17,-0.32,0.99,-13.85,-6.66,4.15
0.23,-0.33,1.02,-15.77,-8.12,4.75
0.22,-0.34,1.03,-16.37,-3.27,4.92
0.21,-0.35,1.03,-14.56,-1.76,2.79
0.2,-0.33,0.99,-13.22,3.42,3.85
0.21,-0.32,0.99,-13.24,7.24,4.43
0.16,-0.33,0.97,-14.05,7.76,-0.12
0.11,-0.33,0.95,-14.0,4.89,-2.38
0.09,-0.33,0.93,-15.37,-0.52,-3.36
0.1,-0.32,0.92,-17.11,-6.41,-2.9
0.13,-0.37,0.97,-19.63,-13.79,-3.25
0.09,-0.4,1.09,-21.6,-18.78,-4.03
0.24,-0.45,1.29,-18.61,-34.24,-6.61
0.21,-0.45,1.17,-14.41,-41.89,-9.91
0.18,-0.38,1.12,9.47,-29.57,-0.84
0.26,-0.36,1.07,-3.63,-4.24,4.67
0.25,-0.37,1.07,-8.69,13.95,8.56
0.22,-0.37,1.09,-8.02,16.69,5.97
0.18,-0.37,1.07,-6.15,10.63,2.29
0.18,-0.37,1.04,-6.49,4.21,0.99
0.18,-0.36,1.01,-6.92,2.53,1.6
0.16,-0.36,1.03,-4.98,2.18,2.21
0.17,-0.34,1.02,-4.66,0.06,1.22
0.16,-0.34,0.99,-7.91,3.5,1.19
0.19,-0.35,1.0,-8.2,2.23,1.11
0.19,-0.36,1.04,-6.73,1.83,1.13
0.22,-0.38,1.03,-5.01,-1.57,0.06
0.19,-0.37,1.02,-2.9,-2.63,-0.5
0.17,-0.37,0.99,-0.7,2.67,-1.16
0.18,-0.36,0.99,-1.28,1.45,-1.71
0.16,-0.37,1.0,-2.92,4.46,-1.28
0.14,-0.36,0.98,-3.08,2.35,-1.65
0.14,-0.36,0.98,-3.83,-0.29,-0.79
