acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.09,0.61,0.68,-68.32,-27.01,-33.85
0.14,0.62,0.72,-72.85,-17.22,-35.86
0.19,0.59,0.62,-83.86,-0.81,-43.39
0.17,0.57,0.68,-65.08,14.76,-30.78
0.1,0.59,0.65,-46.47,25.16,-21.21
0.09,0.59,0.61,-29.07,43.69,-7.85
0.01,0.67,0.59,-15.56,21.07,-11.45
-0.04,0.68,0.61,-18.12,1.4,-23.82
-0.04,0.68,0.61,-22.49,-15.21,-34.18
-0.04,0.7,0.59,-24.9,-18.2,-36.75
-0.09,0.7,0.6,-26.38,-18.7,-35.22
-0.08,0.68,0.57,-23.01,-16.56,-26.53
-0.06,0.68,0.63,-24.72,-11.56,-16.76
-0.02,0.68,0.67,-27.92,-9.66,-10.34
0.03,0.68,0.67,-34.0,-5.42,-6.52
0.03,0.65,0.73,-34.52,-6.89,-5.88
0.07,0.63,0.76,-30.46,-7.79,-8.56
0.01,0.63,0.75,-21.44,-0.4,-7.05
-0.02,0.63,0.75,-18.87,0.44,-3.82
-0.03,0.63,0.72,-18.92,3.08,0.49
-0.04,0.63,0.73,-20.67,4.26,2.55
-0.04,0.61,0.76,-23.47,2.5,3.25
-0.03,0.58,0.76,-24.79,0.89,3.53
-0.02,0.58,0.79,-25.5,1.51,4.18
-0.01,0.56,0.83,-24.53,-1.37,3.54
0.01,0.56,0.84,-21.89,-0.17,4.92
0.03,0.55,0.81,-18.85,3.89,5.28
-0.02,0.58,0.79,-15.69,3.63,5.79
-0.02,0.61,0.73,-16.79,1.62,6.03
-0.01,0.63,0.72,-21.37,-0.7,5.31
0.01,0.62,0.73,-27.69,-3.73,2.76
0.05,0.58,0.77,-32.49,-4.03,0.37
0.06,0.49,0.83,-34.73,2.09,3.07
0.07,0.47,0.88,-35.07,2.4,3.88
0.09,0.44,0.92,-32.55,6.29,4.12
0.07,0.42,0.91,-28.49,8.08,3.73
0.05,0.42,0.89,-24.02,6.06,2.41
0.04,0.44,0.87,-22.98,-2.53,-1.85
0.08,0.45,0.86,-27.16,-8.58,-6.96
0.06,0.43,0.89,-31.95,-12.96,-10.72
0.05,0.39,0.91,-34.08,-15.8,-11.66
0.03,0.36,0.96,-32.85,-16.96,-10.82
0.04,0.33,0.97,-29.65,-17.57,-9.47
0.04,0.32,0.98,-25.86,-18.23,-8.84
0.04,0.3,1.0,-21.62,-19.95,-7.6
0.06,0.29,0.99,-16.81,-21.27,-6.14
0.14,0.31,1.0,-16.53,-21.56,-6.31
0.14,0.34,1.0,-18.06,-23.15,-7.82
0.14,0.33,1.0,-17.79,-23.5,-8.37
0.16,0.31,1.02,-14.47,-22.79,-8.81
0.17,0.32,1.03,-12.61,-17.74,-8.02
0.14,0.32,1.02,-11.42,-12.96,-6.67
0.11,0.33,1.0,-11.3,-6.98,-3.76
0.09,0.31,0.98,-11.04,-4.95,0.06
0.08,0.31,0.98,-13.86,-3.36,3.68
0.08,0.3,0.98,-15.44,-3.39,4.56
0.08,0.3,0.99,-15.54,-5.36,4.52
0.09,0.31,0.98,-16.96,-9.77,2.49
0.09,0.31,1.0,-19.02,-13.05,-0.08
0.09,0.29,1.01,-25.04,-19.62,-6.5
0.06,0.27,1.02,-25.37,-19.66,-5.53
0.08,0.23,1.03,-23.71,-19.92,-3.51
0.1,0.24,1.03,-23.66,-17.77,-1.71
0.11,0.25,1.03,-25.11,-16.06,-0.02
0.11,0.26,1.03,-26.26,-13.94,2.87
0.12,0.27,1.02,-27.82,-11.85,5.86
0.14,0.27,1.03,-30.27,-9.94,7.1
0.12,0.28,1.01,-30.55,-7.79,8.41
0.13,0.28,1.0,-30.85,-6.35,10.09
0.1,0.27,1.01,-32.89,-8.32,9.59
0.09,0.25,1.02,-32.31,-9.85,10.55
0.11,0.24,1.0,-29.07,-4.44,14.56
0.12,0.24,0.96,-25.42,-3.11,14.66
0.15,0.24,0.93,-25.45,-7.18,11.92
0.14,0.25,0.94,-26.95,-8.76,10.12
0.14,0.25,0.93,-29.51,-10.32,9.22
0.14,0.26,0.93,-31.76,-7.16,12.31
0.13,0.27,0.93,-33.4,-5.36,14.27
0.13,0.27,0.93,-35.65,-7.56,13.65
0.14,0.26,0.93,-37.34,-8.15,13.59
0.14,0.25,0.93,-36.58,-5.3,15.07
0.11,0.25,0.92,-36.9,-5.94,16.23
0.12,0.26,0.91,-38.0,-7.45,18.06
0.16,0.26,0.92,-39.24,-9.57,18.21
0.21,0.25,0.91,-40.02,-13.18,15.57
0.27,0.21,0.93,-40.61,-13.08,7.57
0.26,0.19,0.92,-40.38,-14.89,3.76
0.24,0.18,0.95,-41.08,-12.18,3.15
0.19,0.18,0.94,-40.9,-8.75,5.25
0.19,0.18,0.93,-41.45,-3.95,9.4
0.17,0.18,0.94,-43.25,-4.81,11.25
0.18,0.16,0.96,-44.7,-5.63,12.29
0.2,0.14,0.97,-43.95,-5.65,13.48
0.22,0.12,1.0,-43.88,-6.05,12.99
0.23,0.11,1.01,-42.64,-7.08,11.89
0.24,0.1,1.02,-39.54,-8.47,11.15
0.25,0.1,1.03,-36.52,-9.8,9.18
0.23,0.08,1.01,-35.27,-10.38,7.85
0.17,0.02,1.04,-35.74,-14.82,8.99
0.03,-0.07,1.12,-23.85,-16.81,32.18
0.06,-0.06,1.11,-18.5,-14.44,48.18
0.15,-0.04,1.12,-18.41,-10.78,60.6
0.26,-0.03,1.13,-16.98,-7.91,63.91
0.35,-0.02,1.14,-14.17,-12.23,56.17
0.4,-0.03,1.16,-9.66,-14.9,44.12
0.43,-0.01,1.16,-5.37,-9.76,33.11
0.33,-0.01,1.13,-0.43,-5.8,26.32
0.33,0.02,1.09,-3.54,-1.4,20.84
0.26,0.05,1.04,-5.15,4.37,19.63
0.21,0.09,1.0,-8.89,6.11,20.34
0.18,0.11,0.96,-13.83,5.47,21.47
0.22,0.12,0.94,-20.67,-0.78,18.52
0.26,0.04,1.01,-31.02,-10.81,9.21
0.24,0.01,1.04,-29.94,-8.4,9.68
0.24,-0.0,1.04,-28.78,-7.05,12.14
0.25,0.0,1.04,-29.54,-5.34,13.19
0.28,-0.0,1.06,-30.56,-7.71,11.53
0.3,-0.03,1.09,-28.9,-6.47,9.71
0.3,-0.03,1.08,-25.27,-2.64,10.12
0.29,-0.03,1.06,-25.34,-2.05,9.71
0.29,-0.02,1.05,-26.29,-3.31,8.58
0.3,-0.04,1.07,-23.44,1.34,8.66
0.26,-0.04,1.06,-19.05,5.79,9.79
0.24,-0.02,1.01,-17.07,5.83,10.81
0.24,-0.01,0.99,-18.82,0.23,8.99
0.25,-0.0,1.0,-20.43,0.15,9.45
0.25,-0.02,0.98,-22.87,1.27,10.12
0.25,-0.01,0.97,-24.61,2.93,11.24
0.23,-0.01,0.96,-26.34,1.79,10.58
0.24,-0.02,0.96,-29.59,-2.02,9.15
0.26,-0.04,0.98,-30.53,-1.36,8.87
0.27,-0.05,1.0,-30.67,-1.48,7.68
0.29,-0.08,1.04,-27.82,-2.35,5.04
0.3,-0.08,1.07,-22.14,-3.22,2.92
0.31,-0.06,1.05,-16.2,3.18,3.45
0.31,-0.04,1.02,-15.47,8.95,4.4
0.28,-0.04,1.0,-19.25,10.92,4.81
0.26,-0.04,0.99,-22.17,13.5,7.63
0.27,-0.04,0.96,-20.05,21.02,12.98
0.3,-0.06,1.0,-21.76,28.0,12.76
0.26,-0.13,1.07,-30.96,9.15,3.44
0.27,-0.14,1.11,-26.18,10.53,3.47
0.26,-0.13,1.1,-17.85,21.57,6.66
0.25,-0.12,1.08,-10.46,34.55,10.56
0.18,-0.1,1.09,-15.69,19.53,7.27
0.2,-0.1,1.04,-21.4,7.05,3.18
0.23,-0.12,1.06,-22.69,5.6,2.41
0.21,-0.12,1.06,-24.52,7.36,2.58
0.2,-0.14,1.08,-28.38,9.86,4.61
0.21,-0.14,1.1,-28.55,11.15,6.08
0.19,-0.17,1.12,-25.51,13.94,7.18
0.19,-0.16,1.1,-21.83,18.89,8.5
0.16,-0.16,1.05,-21.36,17.5,9.88
0.16,-0.16,1.03,-20.96,18.29,10.81
0.08,-0.11,0.99,-14.38,24.92,19.76
0.08,-0.07,0.93,-17.01,18.76,20.82
0.08,-0.05,0.9,-20.02,3.44,17.59
0.12,-0.05,0.92,-24.64,-13.73,12.09
0.18,-0.08,0.98,-27.25,-24.0,7.01
0.25,-0.13,1.04,-26.03,-19.01,5.07
0.24,-0.18,1.06,-23.91,-10.52,3.22
0.16,-0.2,1.1,-18.63,-0.44,6.82
0.12,-0.19,1.08,-12.7,14.29,15.74
0.11,-0.15,1.03,-15.42,10.92,17.91
0.16,-0.12,1.01,-19.13,3.1,15.54
0.19,-0.11,1.0,-19.63,-1.07,11.89
0.2,-0.11,0.99,-28.61,-13.22,2.43
0.19,-0.14,1.02,-29.21,-14.72,1.01
0.2,-0.16,1.05,-31.01,-16.76,0.89
0.21,-0.18,1.06,-29.56,-14.85,0.92
0.2,-0.2,1.07,-26.64,-9.82,2.78
0.18,-0.2,1.07,-25.27,-6.89,5.51
0.21,-0.2,1.09,-23.19,-6.02,6.08
0.21,-0.19,1.08,-20.05,-6.29,4.46
0.25,-0.19,1.03,-20.84,-5.69,1.83
0.19,-0.19,1.04,-22.99,-17.28,-2.24
0.19,-0.19,1.02,-27.11,-10.05,-2.41
0.14,-0.21,1.03,-27.69,-14.58,-1.89
0.16,-0.21,1.05,-29.86,-17.68,4.75
0.23,-0.23,1.08,-28.37,-14.98,5.34
0.26,-0.23,1.09,-25.47,-8.38,4.53
0.28,-0.25,1.08,-23.25,-6.32,3.98
0.28,-0.24,1.07,-21.83,-8.0,1.3
0.28,-0.25,1.07,-23.51,1.27,-0.35
0.21,-0.26,1.08,-20.75,9.34,1.34
0.16,-0.23,1.03,-18.53,10.72,4.66
0.16,-0.2,0.98,-20.96,12.73,9.48
0.16,-0.19,0.95,-22.89,18.78,13.39
0.17,-0.18,0.93,-26.98,17.37,14.24
0.2,-0.2,0.94,-33.11,6.11,10.06
0.24,-0.26,1.04,-31.56,-2.92,4.34
0.24,-0.29,1.1,-22.34,10.89,2.15
0.19,-0.28,1.08,-20.76,17.28,4.6
0.16,-0.29,1.06,-19.51,17.54,5.25
0.13,-0.27,1.05,-21.66,14.5,6.56
0.14,-0.28,1.03,-21.86,10.11,6.87
0.16,-0.28,1.02,-23.92,6.34,6.31
0.16,-0.29,1.0,-25.59,4.96,6.61
0.18,-0.3,1.02,-26.06,4.85,7.02
0.2,-0.31,1.05,-24.06,4.72,5.59
0.2,-0.32,1.03,-19.65,8.52,4.7
0.2,-0.3,0.99,-19.56,7.94,3.15
0.17,-0.29,0.98,-18.67,7.74,1.6
0.16,-0.27,0.94,-18.52,11.53,1.91
0.13,-0.26,0.93,-21.74,10.85,3.47
0.16,-0.25,0.94,-25.16,10.87,4.52
0.16,-0.32,1.0,-24.55,7.68,2.32
0.13,-0.34,1.02,-21.01,10.31,3.47
0.11,-0.35,0.98,-18.43,15.15,6.29
0.1,-0.32,0.94,-16.76,17.98,8.23
0.08,-0.3,0.91,-15.39,18.96,9.76
0.06,-0.25,0.89,-14.38,15.47,9.59
0.08,-0.23,0.82,-17.04,7.89,9.39
0.15,-0.22,0.85,-25.11,0.23,9.07
0.22,-0.26,0.92,-29.91,2.81,7.91
0.23,-0.28,0.96,-32.61,8.4,7.01
0.21,-0.31,0.98,-32.08,13.76,6.67
0.17,-0.32,1.01,-29.01,16.72,6.7
0.16,-0.32,1.0,-24.46,17.89,4.58
0.14,-0.32,0.98,-22.85,12.73,0.81
0.11,-0.38,1.02,-22.02,6.21,-0.76
0.11,-0.39,1.06,-20.5,7.42,2.2
0.09,-0.4,1.06,-20.35,11.07,4.44
0.08,-0.4,1.06,-22.87,7.54,5.62
0.11,-0.42,1.07,-24.89,5.56,4.87
0.11,-0.45,1.11,-21.62,2.67,3.83
0.12,-0.45,1.11,-17.6,3.47,4.43
0.12,-0.43,1.08,-14.56,6.17,4.81
0.11,-0.4,1.07,-10.87,7.51,5.31
0.13,-0.37,1.02,-10.12,11.27,5.8
0.1,-0.35,0.97,-12.52,6.99,4.63
0.09,-0.34,0.96,-14.15,3.4,4.49
0.06,-0.33,0.95,-17.68,-6.41,4.82
0.12,-0.33,0.98,-20.09,-14.76,4.64
0.21,-0.37,1.03,-18.35,-17.34,2.08
0.24,-0.4,1.08,-12.47,-6.47,-1.95
0.24,-0.4,1.06,-9.74,-0.46,-3.07
0.22,-0.39,1.05,-8.21,3.57,-5.02
0.19,-0.39,1.02,-9.04,8.55,-5.89
0.14,-0.38,1.02,-11.97,5.54,-7.56
0.1,-0.4,0.98,-13.62,7.22,-5.01
0.1,-0.41,0.97,-20.38,5.5,-3.92
0.09,-0.42,0.98,-23.34,5.91,-1.97
0.07,-0.42,1.0,-23.47,1.79,-1.88
0.09,-0.44,1.02,-20.84,1.76,-2.43
0.1,-0.44,1.01,-16.35,1.45,-2.09
0.1,-0.44,1.03,-14.27,-0.21,-2.03
0.15,-0.44,1.13,-4.64,1.83,-2.06
0.16,-0.43,1.1,4.85,1.01,-3.05
0.2,-0.39,1.0,3.42,9.31,-3.36
0.15,-0.38,0.99,-2.76,9.34,-4.18
0.12,-0.39,0.97,-8.11,13.11,-2.32
0.07,-0.41,1.01,-9.94,4.63,-2.75
0.08,-0.42,1.04,-5.76,-2.05,-3.36
0.1,-0.41,1.02,-4.23,-3.68,-2.58
0.11,-0.39,0.96,-4.78,14.26,-2.56
-0.37,-0.19,1.71,-75.24,23.34,-3.6
0.27,-0.56,0.94,-8.5,21.4,-6.21
0.15,-0.39,1.26,-3.3,43.57,0.55
0.11,-0.47,1.09,-11.94,34.63,-4.76
0.11,-0.47,1.06,-2.02,28.5,-4.41
0.08,-0.43,1.04,-6.85,21.07,-4.63
0.06,-0.43,1.0,-11.77,17.37,-5.51
0.01,-0.41,0.97,-14.26,13.37,-0.31
0.0,-0.42,0.97,-18.02,6.24,0.0
0.03,-0.46,1.05,-14.37,-0.52,-1.42
0.07,-0.49,1.11,-2.34,-4.55,-3.11
0.09,-0.47,1.09,6.11,-5.57,-4.2
0.09,-0.44,1.05,9.88,-4.2,-4.4
