acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.17,-0.24,1.29,30.92,1.85,-4.24
0.16,-0.2,1.25,29.8,-2.29,-2.12
0.15,-0.2,1.24,30.75,-5.79,-2.18
0.15,-0.2,1.24,32.79,-14.35,-1.54
0.2,-0.19,1.26,37.73,-20.44,-3.5
0.21,-0.18,1.24,42.73,-19.74,-5.68
0.19,-0.16,1.19,44.66,-17.86,-6.0
0.18,-0.14,1.13,44.26,-15.76,-5.33
0.17,-0.13,1.11,41.82,-20.73,-5.37
0.19,-0.11,1.08,40.73,-17.86,-5.59
0.22,-0.11,1.07,41.04,-19.74,-6.78
0.2,-0.09,1.07,41.88,-25.68,-7.47
0.22,-0.08,1.04,41.27,-21.5,-7.59
0.22,-0.07,1.03,40.85,-22.89,-8.14
0.23,-0.06,1.02,45.77,-31.21,-12.76
0.23,-0.04,1.04,40.09,-25.86,-12.87
0.21,-0.02,1.04,37.74,-21.01,-12.35
0.19,-0.03,1.08,38.69,-29.07,-13.48
0.21,-0.02,1.09,39.5,-27.36,-12.53
0.21,-0.01,1.09,38.52,-29.66,-13.15
0.21,-0.0,1.09,41.8,-31.07,-12.82
0.22,-0.0,1.12,41.76,-35.47,-13.15
0.23,-0.01,1.14,41.68,-34.38,-13.16
0.23,-0.01,1.15,42.46,-35.76,-13.83
0.27,-0.02,1.15,45.05,-34.05,-14.96
0.22,-0.01,1.14,45.6,-34.23,-15.02
0.26,0.01,1.11,50.11,-32.69,-13.31
0.3,-0.01,1.13,48.63,-25.27,-12.5
0.32,0.01,1.08,49.18,-13.16,-14.84
0.29,0.02,1.07,46.29,-10.14,-14.6
0.3,0.04,1.04,45.57,-4.98,-13.69
0.3,0.05,1.05,43.79,-2.0,-13.69
0.29,0.06,1.03,43.42,-0.15,-13.71
0.27,0.07,1.05,41.45,-3.25,-13.15
0.29,0.07,1.07,40.92,-3.6,-12.69
0.31,0.08,1.06,39.74,-0.6,-13.63
0.29,0.08,1.05,39.1,2.21,-14.67
0.31,0.1,1.01,35.71,4.47,-14.78
0.3,0.11,0.99,33.5,6.72,-15.34
0.26,0.13,0.98,33.11,6.29,-15.4
0.27,0.11,0.95,36.46,10.89,-12.37
0.25,0.15,0.92,35.05,4.29,-13.71
0.24,0.16,0.93,33.05,1.76,-14.12
0.22,0.17,0.91,31.36,-4.79,-14.31
0.2,0.17,0.89,29.36,-2.6,-12.78
0.21,0.18,0.88,25.54,-2.63,-11.05
0.2,0.19,0.88,25.4,-6.38,-12.78
0.19,0.21,0.87,29.16,-7.62,-12.7
0.17,0.22,0.88,31.91,-18.32,-11.45
0.19,0.22,0.89,30.93,-28.82,-10.49
0.23,0.23,0.88,28.5,-33.71,-9.94
0.25,0.24,0.89,25.3,-29.85,-9.1
0.27,0.24,0.9,24.84,-23.68,-8.4
0.27,0.23,0.92,26.41,-21.3,-8.4
0.3,0.24,0.93,25.11,-17.95,-7.3
0.33,0.25,0.99,23.51,-11.95,-8.35
0.34,0.24,1.06,27.36,-9.54,-10.35
0.33,0.22,1.02,36.6,-7.34,-12.56
0.31,0.24,0.99,43.34,-7.73,-12.72
0.32,0.25,1.0,40.78,-9.86,-11.63
0.33,0.27,0.97,36.05,-5.13,-9.21
0.35,0.29,0.96,33.94,2.81,-8.08
0.34,0.3,0.98,32.7,3.76,-8.06
0.34,0.3,1.01,31.69,1.21,-9.08
0.37,0.29,1.02,32.66,2.96,-10.89
0.37,0.28,1.04,35.71,9.22,-12.55
0.37,0.28,1.06,40.79,14.49,-13.47
0.36,0.28,1.06,45.1,19.79,-14.67
0.33,0.3,1.03,47.83,21.31,-14.72
0.31,0.31,0.99,48.58,16.37,-13.15
0.33,0.32,1.01,47.07,15.1,-13.28
0.34,0.32,0.99,48.14,16.35,-13.57
0.32,0.34,0.93,48.87,19.63,-13.01
0.31,0.34,0.92,49.05,16.75,-13.62
0.3,0.35,0.93,49.01,14.81,-14.79
0.32,0.34,0.92,51.02,17.11,-16.09
0.31,0.34,0.9,50.84,20.14,-17.22
0.28,0.35,0.88,48.82,26.81,-16.67
0.26,0.37,0.85,45.18,32.87,-14.29
0.22,0.39,0.81,44.31,38.41,-12.63
0.18,0.41,0.78,44.14,38.96,-10.72
0.2,0.42,0.75,43.57,40.93,-10.08
0.17,0.48,0.75,35.53,35.57,-10.09
0.13,0.5,0.71,35.13,31.73,-11.86
0.11,0.51,0.7,31.79,25.57,-13.05
0.08,0.52,0.72,27.01,19.54,-13.02
0.06,0.5,0.77,21.15,11.91,-12.81
0.05,0.49,0.78,24.17,4.99,-11.86
0.07,0.42,0.88,11.62,-6.69,-11.08
0.06,0.44,0.91,11.33,-8.96,-8.98
0.09,0.44,0.86,14.76,-8.14,-6.06
0.1,0.47,0.84,19.98,-4.82,-3.19
0.1,0.5,0.8,25.65,-2.12,-1.39
0.12,0.51,0.75,27.33,1.1,0.82
0.07,0.52,0.74,25.97,-5.94,0.89
0.08,0.55,0.73,22.96,-8.96,0.99
0.13,0.58,0.73,18.58,-15.11,-0.02
0.17,0.61,0.73,9.86,-13.45,0.49
0.2,0.62,0.74,2.27,-20.35,-4.56
0.19,0.6,0.67,-1.63,-18.35,-6.11
0.22,0.61,0.68,-7.95,-16.21,-7.18
0.23,0.61,0.62,-12.38,-7.76,-4.38
0.2,0.63,0.6,-12.34,-4.81,-2.08
0.2,0.67,0.63,-19.04,-1.44,0.14
0.19,0.65,0.61,-21.11,-4.58,-0.98
0.21,0.67,0.6,-17.62,-5.36,-1.74
0.25,0.68,0.58,-24.47,-5.21,-4.26
0.26,0.68,0.59,-23.79,-6.73,-4.92
0.26,0.66,0.68,-33.86,-10.53,-10.31
0.29,0.64,0.68,-37.74,-9.71,-15.42
0.32,0.58,0.77,-35.36,2.24,-14.67
0.32,0.55,0.82,-29.21,10.12,-14.38
0.27,0.56,0.8,-26.08,18.98,-13.63
0.2,0.6,0.68,-13.25,21.88,-11.85
0.14,0.65,0.6,-3.98,21.56,-9.15
0.13,0.68,0.59,-1.57,18.98,-5.08
0.03,0.65,0.58,-5.04,6.7,-7.13
0.05,0.72,0.56,-15.22,5.92,-5.68
0.01,0.71,0.58,-23.13,0.61,-6.64
0.05,0.73,0.6,-31.27,-0.32,-6.05
0.03,0.75,0.6,-35.27,-1.31,-3.11
0.05,0.75,0.6,-35.3,-3.91,-0.4
0.09,0.74,0.64,-34.72,-4.96,1.6
0.17,0.7,0.65,-32.15,-0.61,3.82
0.19,0.69,0.67,-29.42,2.56,3.98
0.17,0.66,0.7,-26.49,2.53,3.63
0.15,0.63,0.74,-24.5,0.43,2.03
0.14,0.61,0.74,-22.05,-0.46,1.48
0.11,0.6,0.77,-20.47,-3.8,0.17
0.12,0.64,0.7,-19.36,-6.37,1.44
0.13,0.64,0.71,-20.85,-11.57,0.92
0.13,0.62,0.73,-22.26,-10.11,1.98
0.15,0.68,0.65,-22.08,-4.5,5.86
0.13,0.69,0.63,-24.84,-3.51,7.56
0.09,0.69,0.63,-27.39,-5.37,8.06
0.1,0.69,0.66,-30.49,-6.41,7.97
0.11,0.7,0.69,-31.8,-2.9,10.49
0.08,0.71,0.67,-31.79,-4.17,11.83
0.11,0.71,0.62,-32.96,-9.02,11.34
0.13,0.7,0.61,-36.44,-12.89,9.33
0.2,0.66,0.6,-38.82,-7.98,9.83
0.19,0.65,0.56,-39.73,-2.99,10.17
0.15,0.65,0.55,-42.56,-0.87,10.69
0.12,0.65,0.56,-48.67,-4.14,9.37
0.08,0.58,0.59,-58.49,-6.52,9.33
0.14,0.67,0.54,-60.47,-10.44,8.41
0.1,0.64,0.59,-62.69,-18.82,6.08
0.13,0.6,0.66,-65.13,-24.21,5.13
0.16,0.53,0.71,-66.99,-26.81,6.9
0.2,0.49,0.73,-65.45,-27.45,8.75
0.24,0.47,0.71,-62.93,-24.56,11.42
0.3,0.45,0.72,-63.68,-18.4,12.03
0.27,0.41,0.69,-63.21,-7.97,13.47
0.22,0.4,0.7,-62.06,-11.4,12.18
0.22,0.41,0.72,-65.05,-15.53,9.88
0.24,0.38,0.73,-68.85,-18.53,8.21
0.28,0.44,0.75,-76.23,-20.26,10.81
0.28,0.34,0.78,-74.21,-26.81,4.61
0.27,0.3,0.79,-72.14,-31.05,2.5
0.3,0.25,0.85,-69.3,-37.66,-1.16
0.35,0.2,0.92,-64.4,-38.7,-3.28
0.36,0.17,0.92,-58.4,-36.87,-3.01
0.37,0.16,0.95,-53.91,-31.76,-0.21
0.36,0.12,0.97,-52.29,-25.48,3.85
0.32,0.09,0.99,-47.45,-18.38,11.21
0.32,0.1,1.0,-44.81,-10.6,18.89
0.34,0.1,0.99,-40.37,-4.92,23.48
0.34,0.09,0.97,-33.63,0.35,26.5
0.34,0.08,0.93,-32.93,-1.63,26.41
0.33,0.11,0.93,-30.56,-6.32,21.45
0.36,0.08,0.95,-26.99,-29.6,6.09
0.36,0.04,0.99,-23.08,-33.42,0.5
0.34,0.02,1.05,-13.33,-28.41,-0.14
0.31,0.02,1.07,-2.78,-19.92,6.66
0.3,0.02,1.11,5.5,-6.24,16.24
0.29,0.03,1.1,2.82,5.48,23.57
0.3,0.04,1.04,9.86,17.66,33.54
0.31,0.03,1.06,11.62,22.46,35.76
0.31,0.06,1.08,5.69,21.69,33.34
0.32,0.07,1.04,2.84,13.54,29.82
0.34,0.08,1.05,-4.69,3.6,24.69
0.43,0.07,1.02,-15.31,5.45,21.48
0.43,0.03,0.98,-15.05,10.41,17.77
0.4,-0.01,1.01,-12.69,17.04,14.73
0.36,-0.03,1.06,-10.2,24.46,17.27
0.27,-0.02,1.11,-9.19,33.6,24.05
0.24,0.08,1.1,-9.83,44.21,31.39
0.24,0.11,0.93,-13.08,40.7,31.62
0.25,0.15,0.96,-24.05,30.61,29.51
0.3,0.13,1.03,-37.5,30.46,26.47
0.32,0.06,1.13,-35.04,30.81,22.66
0.34,0.02,1.18,-24.46,37.18,20.06
0.29,0.06,1.11,-6.99,37.83,22.27
0.32,0.08,1.03,-9.02,31.79,19.83
0.32,0.09,1.0,-19.07,19.98,16.6
0.35,0.06,1.05,-26.12,14.35,13.8
0.36,0.04,1.07,-29.04,20.26,12.95
0.29,0.04,1.07,-30.09,26.95,15.24
0.22,0.05,1.07,-29.36,23.53,18.27
0.2,0.1,1.04,-29.86,17.51,20.55
0.2,0.12,1.03,-32.72,6.95,19.73
0.23,0.11,1.02,-36.27,-5.86,16.95
0.28,0.07,1.05,-40.15,-14.52,14.87
0.33,0.03,1.12,-38.49,-11.86,14.58
0.36,-0.01,1.14,-29.8,-3.54,12.41
0.39,-0.04,1.18,-15.83,2.43,9.98
0.29,0.03,1.27,-17.28,17.95,10.41
0.26,0.03,1.21,-28.02,31.31,13.31
0.23,0.01,1.1,-37.25,33.56,16.11
0.25,0.0,1.13,-40.44,22.14,13.57
0.25,-0.02,1.16,-40.15,15.79,10.64
0.15,-0.05,1.16,-33.19,3.39,5.56
0.11,-0.02,1.16,-29.4,-6.38,7.83
0.16,0.0,1.13,-22.11,-10.26,9.51
0.19,0.02,1.06,-19.04,-16.29,9.51
0.22,0.04,1.01,-24.84,-24.95,8.49
0.23,0.02,1.03,-26.09,-28.81,7.98
0.27,0.0,1.04,-27.33,-28.11,7.88
0.27,-0.01,1.06,-28.23,-21.59,9.71
0.27,-0.01,1.06,-26.76,-13.95,11.6
0.25,0.01,1.07,-23.5,-9.4,14.37
0.28,0.01,1.05,-20.53,-6.32,15.6
0.32,0.02,1.03,-21.98,-6.44,14.29
0.36,-0.01,1.06,-21.4,-7.91,10.98
0.38,-0.04,1.09,-17.97,-6.02,6.34
0.37,-0.03,1.1,-17.16,-4.17,4.76
0.35,-0.04,1.08,-17.97,-1.8,2.81
0.32,-0.03,1.1,-19.3,2.35,1.24
0.27,-0.03,1.09,-19.1,2.17,1.1
0.24,-0.03,1.06,-19.08,-1.1,1.71
0.28,-0.02,1.09,-19.27,-8.03,2.29
0.27,-0.06,1.02,-12.85,-8.92,2.7
0.33,-0.03,1.1,-19.71,-8.82,0.89
0.33,-0.06,1.11,-23.66,0.67,1.57
0.32,-0.08,1.08,-21.37,2.35,1.63
0.29,-0.06,1.06,-20.26,2.98,0.73
0.26,-0.04,1.04,-18.72,4.31,1.65
0.25,-0.03,1.0,-20.43,2.4,1.22
0.25,-0.04,0.99,-22.98,-2.21,-0.75
0.24,-0.04,1.0,-23.51,-5.31,-0.92
0.25,-0.07,1.0,-23.53,-6.43,-0.93
0.23,-0.09,1.01,-25.37,-7.05,1.05
0.25,-0.11,1.04,-24.52,-1.3,3.04
0.25,-0.08,1.07,-19.07,-1.65,3.92
0.22,-0.03,1.04,-14.82,-0.53,6.02
0.25,-0.01,0.97,-15.57,-4.05,5.33
0.27,0.01,0.96,-19.76,-8.18,3.25
0.32,-0.02,0.96,-22.92,-11.91,1.76
0.35,-0.04,0.99,-26.58,-10.84,0.44
0.33,-0.1,1.07,-29.94,3.19,-1.73
0.29,-0.11,1.08,-28.52,6.17,-0.56
0.25,-0.1,1.02,-25.39,12.76,2.14
0.28,-0.12,1.04,-19.54,15.44,4.0
0.21,-0.08,0.89,-23.31,3.5,4.9
0.34,-0.08,1.04,-41.97,25.68,5.48
0.32,-0.1,1.18,-49.37,44.58,4.89
0.22,-0.18,1.08,-21.44,13.34,2.63
0.27,-0.12,1.03,-22.64,10.41,3.6
0.25,-0.11,1.0,-29.74,8.58,5.76
0.29,-0.1,1.03,-25.57,10.2,6.23
0.34,-0.11,1.07,-22.72,11.13,3.6
0.34,-0.13,1.1,-25.13,15.89,1.27
0.32,-0.15,1.07,-22.26,14.12,-1.8
0.3,-0.16,1.08,-19.54,10.63,-4.84
0.24,-0.18,1.1,-17.71,14.11,-4.67
0.22,-0.17,1.1,-16.99,9.6,-5.83
0.18,-0.18,1.11,-15.48,6.64,-5.1
0.14,-0.17,1.12,-13.08,2.02,-2.7
0.2,-0.19,1.07,-13.1,-5.11,1.65
0.24,-0.19,1.08,-13.1,-5.85,1.44
0.24,-0.19,1.07,-10.18,-6.21,1.47
0.24,-0.17,1.09,-7.56,-5.98,2.29
0.26,-0.16,1.07,-4.17,-3.07,2.38
0.26,-0.14,1.04,-1.95,1.59,2.35
0.29,-0.15,1.0,-3.4,10.23,2.34
0.27,-0.13,0.96,-5.25,8.99,2.2
0.26,-0.11,0.95,-7.07,8.85,2.6
0.26,-0.09,0.94,-9.74,8.09,2.81
0.25,-0.09,0.93,-10.9,5.22,1.79
0.29,-0.11,0.96,-11.54,5.28,-0.87
0.26,-0.11,1.0,-9.83,0.34,-2.79
0.26,-0.14,1.0,-9.04,4.24,-3.02
0.26,-0.13,1.0,-10.03,9.22,-2.66
0.25,-0.15,1.02,-10.9,10.12,-3.6
0.24,-0.15,1.03,-10.58,11.51,-4.55
0.2,-0.14,1.02,-12.35,9.28,-3.62
0.19,-0.15,1.01,-14.53,12.89,-0.24
0.21,-0.15,0.98,-18.08,8.72,0.56
0.25,-0.16,1.02,-19.89,7.6,0.29
0.23,-0.18,1.06,-18.44,8.34,-0.75
0.21,-0.18,1.05,-14.34,14.44,-0.03
0.16,-0.16,1.02,-16.15,12.5,0.98
0.14,-0.14,1.03,-17.5,14.63,3.27
0.17,-0.14,1.04,-15.37,10.32,3.57
0.22,-0.14,1.04,-12.35,5.33,0.82
0.27,-0.16,1.03,-11.85,8.05,-0.34
0.24,-0.18,1.03,-15.94,9.6,-1.02
0.21,-0.21,1.03,-18.81,7.27,-0.24
0.18,-0.21,1.04,-22.06,6.05,1.86
0.16,-0.21,1.07,-22.61,3.82,3.92
0.2,-0.21,1.1,-19.56,-0.14,4.37
0.22,-0.2,1.1,-14.99,0.08,2.49
0.23,-0.2,1.11,-11.51,1.47,2.5
0.31,-0.21,1.04,-12.17,5.5,1.62
0.25,-0.2,1.04,-14.24,4.21,-2.21
0.25,-0.2,1.01,-15.62,9.48,-3.73
0.2,-0.2,0.98,-18.53,10.21,-1.15
0.14,-0.22,0.96,-21.53,3.3,-3.34
0.14,-0.19,0.96,-19.01,6.27,-2.15
0.13,-0.19,0.95,-15.89,-0.72,-2.89
0.16,-0.26,1.02,-19.1,-8.43,-2.99
0.22,-0.19,1.04,-8.11,-7.13,-4.23
0.28,-0.2,1.05,-2.4,-9.54,-4.82
0.3,-0.23,1.04,-8.96,-9.82,-7.02
0.28,-0.21,1.04,-9.42,-7.33,-9.59
0.25,-0.22,1.04,-12.73,-3.33,-10.6
0.19,-0.24,0.98,-9.71,-3.85,-9.53
0.12,-0.23,0.94,-10.64,-4.78,-7.16
0.08,-0.22,0.94,-13.65,-5.07,-2.7
0.09,-0.22,0.98,-13.39,-10.73,0.78
0.14,-0.22,1.0,-9.63,-15.98,2.84
0.18,-0.21,1.01,-5.77,-16.26,4.52
0.23,-0.21,1.0,-3.16,-13.69,5.18
0.28,-0.2,0.98,-3.62,-8.53,4.34
0.29,-0.19,1.04,-2.85,-9.15,2.15
0.33,-0.19,1.06,1.91,-8.49,-0.21
0.36,-0.18,1.03,2.66,-4.29,-2.18
0.23,-0.06,1.09,-13.22,-9.63,-2.98
0.2,-0.24,1.07,-4.93,18.06,-0.89
0.18,-0.22,1.06,-15.13,2.61,1.69
0.21,-0.25,1.07,-13.68,3.42,2.23
0.23,-0.25,1.1,-6.5,11.6,1.91
0.22,-0.23,1.1,-3.31,13.5,2.63
0.23,-0.22,1.07,-8.78,8.31,2.67
0.23,-0.22,0.99,-12.08,8.34,1.69
0.25,-0.22,1.0,-8.31,15.5,0.27
0.27,-0.2,1.1,-14.73,13.62,0.81
0.25,-0.22,1.07,-10.06,12.46,-1.47
0.26,-0.21,1.04,-8.9,8.43,-1.73
0.22,-0.21,1.0,-8.69,8.56,-2.79
0.17,-0.22,1.01,-8.53,0.64,-1.71
-0.06,-0.75,1.05,9.66,40.14,-3.97
