acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.21,-0.03,0.99,-9.63,10.55,9.71
0.25,-0.01,0.97,-9.44,9.86,10.61
0.27,-0.03,1.0,-13.37,3.54,8.76
0.25,-0.04,1.02,-12.55,0.44,5.76
0.24,-0.06,1.04,-12.67,-0.46,4.32
0.25,-0.07,1.01,-12.46,5.77,6.43
0.25,-0.06,1.02,-10.52,9.51,7.63
0.2,-0.05,1.0,-11.92,12.7,7.21
0.2,-0.04,1.01,-10.43,13.04,7.53
0.21,-0.03,0.96,-11.54,14.55,7.63
0.18,-0.03,0.97,-12.89,21.08,9.15
0.2,-0.04,0.95,-17.16,17.44,9.44
0.2,-0.06,0.97,-19.1,16.46,11.08
0.21,-0.07,1.0,-21.37,13.56,11.62
0.22,-0.06,1.02,-20.06,13.1,12.23
0.21,-0.06,1.01,-16.2,15.1,11.74
0.25,-0.05,1.0,-9.8,18.27,11.85
0.22,-0.06,1.02,-9.07,11.69,8.23
0.24,-0.07,1.0,-7.37,9.3,6.41
0.19,-0.07,0.98,-9.53,14.18,5.5
0.17,-0.05,0.91,-11.66,19.05,6.58
0.15,-0.03,0.89,-14.66,25.33,12.43
0.11,-0.03,0.92,-22.29,32.09,16.24
0.15,-0.06,1.0,-33.69,21.57,20.14
0.17,-0.11,1.06,-36.12,10.7,16.49
0.18,-0.14,1.09,-32.67,3.86,12.14
0.2,-0.16,1.09,-26.89,4.56,11.19
0.18,-0.16,1.08,-22.58,8.95,12.49
0.14,-0.14,1.04,-19.33,13.71,13.63
0.1,-0.11,0.99,-18.14,15.42,15.5
0.14,-0.07,0.91,-17.71,15.91,19.85
0.13,-0.06,0.9,-20.81,16.63,22.85
0.16,-0.07,0.92,-27.97,8.75,20.73
0.17,-0.1,0.96,-32.09,0.08,16.99
0.23,-0.14,1.03,-34.47,-9.01,13.08
0.25,-0.18,1.1,-34.81,-7.83,12.76
0.25,-0.18,1.09,-28.7,6.92,13.11
0.22,-0.18,1.08,-25.1,11.56,12.58
0.19,-0.17,1.03,-22.09,12.03,10.61
0.16,-0.17,1.02,-21.59,8.43,9.27
0.14,-0.18,1.0,-23.28,5.44,8.34
0.11,-0.15,0.98,-22.81,5.16,9.25
0.1,-0.14,0.95,-25.05,4.47,11.08
0.14,-0.14,0.95,-28.08,1.5,13.36
0.21,-0.15,1.01,-33.63,-6.34,13.65
0.25,-0.18,1.05,-35.73,-10.12,11.24
0.27,-0.2,1.07,-32.99,-8.37,9.19
0.3,-0.22,1.1,-33.39,-7.98,7.51
0.24,-0.26,1.12,-32.58,-4.32,4.72
0.2,-0.26,1.11,-27.88,4.49,2.79
0.15,-0.25,1.06,-32.92,22.47,4.09
0.15,-0.24,1.03,-30.82,15.88,3.05
0.09,-0.24,1.01,-28.84,8.18,1.6
0.09,-0.23,1.0,-30.06,1.68,3.57
0.13,-0.24,1.02,-34.43,-5.98,5.39
0.18,-0.28,1.06,-37.85,-10.63,6.12
0.22,-0.32,1.14,-36.64,-10.99,5.42
0.24,-0.35,1.17,-30.95,-4.64,5.48
0.2,-0.33,1.16,-25.79,0.64,4.37
0.17,-0.29,1.08,-21.18,3.28,2.9
0.13,-0.25,1.03,-18.2,5.91,2.6
0.11,-0.24,1.0,-20.82,4.93,2.72
0.16,-0.24,1.0,-21.39,2.76,3.56
0.21,-0.28,1.05,-31.47,-4.72,6.06
0.22,-0.31,1.08,-31.94,-4.4,5.4
0.21,-0.34,1.11,-29.77,-2.11,4.06
0.19,-0.33,1.07,-23.53,3.05,1.97
0.18,-0.3,1.03,-18.27,6.85,2.32
0.19,-0.28,1.01,-16.89,8.9,1.68
0.16,-0.26,0.97,-14.66,9.04,-0.73
0.16,-0.26,0.98,-18.34,6.76,-2.0
0.17,-0.3,1.0,-21.91,2.08,-2.82
0.19,-0.34,0.98,-23.04,4.15,-2.14
0.11,-0.32,1.04,-23.19,10.06,-0.89
0.11,-0.33,1.03,-23.77,6.24,0.41
0.14,-0.32,1.06,-21.21,7.34,3.82
0.17,-0.31,1.04,-16.6,3.1,3.22
0.19,-0.33,1.05,-10.41,-0.53,-2.61
0.19,-0.32,1.02,-10.35,0.23,-2.87
0.15,-0.31,1.0,-13.24,1.59,-3.04
0.15,-0.29,0.97,-15.68,2.82,-2.82
0.1,-0.29,0.96,-16.5,5.1,-1.34
0.14,-0.28,0.96,-21.53,1.5,1.21
0.16,-0.29,0.97,-25.33,1.66,2.9
0.17,-0.31,1.03,-27.37,0.58,2.03
0.21,-0.35,1.09,-26.46,-1.25,1.51
0.22,-0.4,1.17,-22.15,-0.92,-1.44
0.21,-0.38,1.2,-13.53,1.86,-6.66
0.15,-0.41,1.1,-1.02,10.84,-8.0
0.13,-0.37,1.04,2.21,13.95,-9.94
0.09,-0.32,0.89,4.05,21.76,-5.89
0.03,-0.3,0.9,-7.8,36.64,5.19
0.0,-0.29,0.92,-13.39,30.34,5.48
0.02,-0.31,0.93,-17.1,19.44,4.82
0.02,-0.33,0.99,-21.11,4.52,2.05
0.04,-0.34,1.03,-22.06,-8.4,0.08
0.08,-0.36,1.06,-20.95,-13.15,2.37
0.11,-0.36,1.12,-18.64,-10.37,5.47
0.16,-0.35,1.13,-13.82,-10.15,5.91
0.18,-0.37,1.08,-7.5,-5.07,4.96
0.17,-0.34,1.06,-7.21,-7.04,2.73
0.18,-0.33,1.0,-9.21,-5.36,2.31
0.18,-0.34,1.01,-9.57,-4.09,2.76
0.24,-0.33,0.97,-15.48,-0.58,1.01
0.15,-0.39,1.0,-20.49,11.13,1.94
0.13,-0.38,1.08,-2.79,-0.43,5.31
0.14,-0.37,1.12,-9.54,-1.42,3.16
0.16,-0.36,1.07,1.66,-3.79,2.96
0.18,-0.35,1.03,7.44,-5.89,0.26
0.18,-0.33,0.97,6.93,-0.12,-0.47
0.17,-0.34,0.97,4.66,2.46,-0.27
0.16,-0.32,0.98,0.55,5.01,0.08
0.17,-0.37,0.96,-5.89,7.39,2.26
0.11,-0.35,1.0,-8.35,13.16,1.89
0.08,-0.39,1.02,-12.18,9.4,1.24
0.1,-0.39,1.13,-11.86,7.85,3.25
0.13,-0.46,1.21,-5.85,-1.28,2.84
0.17,-0.42,1.19,11.07,-3.42,2.46
0.16,-0.38,1.1,16.99,-8.06,-3.62
0.16,-0.35,1.02,16.64,-5.16,-4.9
0.14,-0.31,0.98,14.99,-1.05,-3.45
0.13,-0.3,0.97,1.44,7.85,-2.61
0.12,-0.3,0.98,-2.79,3.16,-2.23
0.18,-0.34,1.12,-8.35,-0.98,-0.95
0.14,-0.36,1.12,-16.08,-7.18,-6.11
0.17,-0.4,1.14,-23.94,8.69,-2.61
0.19,-0.38,1.13,-1.88,-8.41,-4.61
0.16,-0.37,1.07,1.79,-3.76,-5.63
0.14,-0.34,1.01,9.63,-4.52,-5.82
0.14,-0.33,0.99,5.63,-2.58,-4.52
0.1,-0.34,0.99,3.45,-0.93,-4.17
0.09,-0.33,0.99,-1.18,-1.05,-4.37
0.09,-0.32,0.97,-3.15,1.69,-3.77
0.07,-0.31,0.98,-2.55,2.66,-2.44
0.09,-0.31,0.98,-2.82,0.02,-1.33
