acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.23,-0.16,1.07,-6.72,6.06,4.55
0.25,-0.16,1.09,-6.41,6.63,4.11
0.24,-0.16,1.08,-4.34,3.79,3.54
0.24,-0.16,1.07,-3.37,2.03,3.63
0.24,-0.15,1.06,-4.87,-0.56,3.34
0.25,-0.15,1.06,-5.48,-2.4,3.18
0.26,-0.16,1.07,-5.04,-3.94,2.26
0.27,-0.15,1.06,-5.68,-7.13,0.7
0.28,-0.15,1.09,-6.6,-9.27,-0.18
0.28,-0.15,1.1,-8.41,-13.15,-1.25
0.28,-0.16,1.14,-9.21,-15.97,-2.15
0.27,-0.18,1.17,-7.97,-21.76,-3.89
0.25,-0.18,1.2,-7.1,-25.15,-3.73
0.23,-0.2,1.22,-4.46,-35.47,-3.42
0.27,-0.21,1.29,-2.67,-29.88,-1.04
0.22,-0.22,1.33,-7.89,-22.24,2.95
0.21,-0.28,1.37,3.22,-17.3,3.73
0.28,-0.24,1.46,7.54,-22.21,6.81
0.35,-0.24,1.49,14.67,-13.88,7.05
0.4,-0.24,1.48,22.08,-16.76,4.58
0.42,-0.24,1.43,28.37,-15.19,0.64
0.4,-0.22,1.38,30.38,-12.66,-0.76
0.41,-0.21,1.33,32.12,-3.47,-2.11
0.37,-0.21,1.3,33.19,1.1,-1.48
0.33,-0.19,1.29,33.92,0.85,-1.27
0.35,-0.19,1.29,32.95,-5.54,-1.01
0.41,-0.19,1.28,34.05,-3.54,-3.88
0.41,-0.18,1.31,33.66,-6.95,-4.75
0.39,-0.19,1.38,40.89,-4.81,-3.62
0.42,-0.2,1.39,46.09,-5.25,-5.25
0.48,-0.18,1.37,49.89,-5.27,-8.58
0.46,-0.15,1.35,52.81,-5.56,-12.49
0.41,-0.13,1.32,54.14,-8.46,-14.0
0.44,-0.13,1.29,54.05,-6.89,-13.04
0.45,-0.12,1.36,56.06,-4.73,-13.82
0.46,-0.16,1.3,55.22,-9.34,-16.34
0.54,-0.14,1.33,56.06,-8.06,-20.02
0.52,-0.19,1.36,60.85,-3.73,-24.98
0.49,-0.17,1.39,65.48,-6.26,-30.27
0.43,-0.18,1.32,73.66,2.56,-33.18
0.4,-0.16,1.23,77.57,2.63,-34.35
0.35,-0.14,1.17,75.02,3.62,-33.77
0.3,-0.12,1.12,74.31,6.44,-31.95
0.27,-0.11,1.09,75.59,-7.1,-29.66
0.34,-0.08,1.13,73.34,-9.34,-28.98
0.4,-0.06,1.14,72.96,-9.57,-34.9
0.38,-0.05,1.13,72.92,-4.82,-36.34
0.34,-0.05,1.1,73.36,0.2,-37.73
0.33,-0.02,1.07,75.1,13.48,-37.85
0.29,-0.03,1.08,71.92,16.0,-35.95
0.25,-0.02,1.08,68.18,28.64,-34.26
0.19,-0.02,1.05,65.47,32.32,-32.29
0.2,-0.06,1.0,69.21,37.04,-32.7
0.14,0.03,1.03,61.05,27.27,-26.34
0.14,0.04,1.01,59.48,21.65,-23.57
0.18,0.06,1.0,59.56,15.18,-22.24
0.18,0.05,1.01,63.74,5.57,-21.8
0.28,0.09,1.02,59.98,5.79,-21.65
0.28,0.08,1.04,59.19,7.21,-22.11
0.31,0.07,1.04,60.38,7.88,-23.88
0.32,0.07,1.07,63.1,12.03,-26.14
0.29,0.07,1.06,67.83,17.63,-27.73
0.25,0.1,0.95,71.54,17.71,-27.94
0.23,0.18,0.84,68.55,2.95,-29.91
0.2,0.21,0.8,63.44,-1.34,-30.52
0.17,0.23,0.75,57.59,-4.44,-30.52
0.18,0.23,0.77,51.82,-7.08,-30.12
0.16,0.22,0.81,47.77,-3.65,-28.78
0.17,0.2,0.83,59.31,-4.44,-28.37
0.22,0.21,0.88,51.5,3.37,-27.85
0.18,0.24,0.81,48.44,14.7,-26.21
0.17,0.28,0.78,47.39,21.25,-23.48
0.13,0.28,0.77,42.78,27.47,-21.3
0.09,0.27,0.74,42.31,28.61,-22.29
0.08,0.34,0.73,35.36,31.68,-16.41
0.08,0.35,0.71,26.5,34.09,-13.77
0.07,0.35,0.78,15.36,34.46,-11.62
0.07,0.35,0.77,2.7,34.23,-11.71
0.03,0.38,0.76,-11.57,27.92,-12.03
0.03,0.37,0.68,-6.21,19.73,-13.16
0.05,0.45,0.82,-25.98,14.15,-16.81
0.07,0.41,0.79,-25.51,11.53,-17.97
0.05,0.39,0.64,-0.46,1.54,-16.0
0.02,0.41,0.68,-3.04,-2.35,-17.5
0.05,0.41,0.64,-2.41,-11.95,-17.57
0.11,0.46,0.67,-2.17,-10.75,-16.63
0.1,0.47,0.68,-4.37,-5.39,-16.02
0.1,0.46,0.62,7.95,0.38,-12.03
0.07,0.48,0.66,9.73,0.37,-11.79
0.07,0.5,0.62,18.75,-1.98,-8.38
0.06,0.51,0.62,27.6,-1.36,-4.72
0.08,0.55,0.62,31.53,0.53,-2.05
0.1,0.6,0.61,30.06,4.5,-0.32
0.11,0.63,0.57,25.16,4.11,-0.98
0.13,0.67,0.53,18.58,1.92,-3.91
0.11,0.68,0.52,11.6,-2.18,-8.17
0.09,0.69,0.55,5.15,-7.88,-12.63
0.07,0.66,0.6,1.68,-15.04,-17.71
0.07,0.65,0.63,-1.82,-13.37,-15.04
0.09,0.62,0.65,-8.27,-9.97,-9.73
0.16,0.61,0.69,-14.18,-6.53,-4.46
0.26,0.6,0.74,-18.38,0.96,-1.3
0.29,0.56,0.62,-14.31,13.89,5.34
0.28,0.57,0.74,-28.17,19.16,6.34
0.2,0.57,0.82,-30.67,23.19,4.56
0.16,0.63,0.69,-17.65,18.55,6.58
0.12,0.6,0.71,-17.66,15.79,2.64
0.11,0.66,0.69,-20.27,21.88,5.97
0.1,0.67,0.64,-21.66,30.08,7.66
0.05,0.68,0.67,-23.5,30.78,6.35
-0.01,0.69,0.68,-23.07,25.47,1.97
-0.01,0.7,0.64,-20.99,21.33,-0.2
-0.05,0.69,0.65,-19.97,22.78,1.24
-0.14,0.7,0.68,-18.79,16.99,1.59
-0.1,0.68,0.69,-18.81,5.86,-2.87
-0.1,0.68,0.67,-18.02,-1.98,-7.86
-0.11,0.69,0.69,-17.05,-9.73,-11.85
-0.09,0.7,0.67,-15.59,-14.09,-11.77
-0.01,0.7,0.67,-18.14,-13.37,-10.23
0.0,0.67,0.75,-24.2,-10.56,-8.26
0.03,0.63,0.77,-28.24,-4.92,-5.04
0.04,0.61,0.81,-30.27,1.48,-1.02
0.04,0.58,0.85,-30.17,8.69,2.47
-0.03,0.59,0.8,-24.5,22.09,9.86
-0.09,0.63,0.78,-25.27,19.48,10.73
-0.1,0.64,0.75,-26.93,19.05,11.73
-0.11,0.63,0.75,-29.88,14.7,10.47
-0.08,0.63,0.74,-34.95,13.5,12.6
-0.08,0.61,0.72,-37.98,4.23,6.73
-0.11,0.61,0.68,-35.65,6.89,9.8
-0.1,0.62,0.68,-35.1,5.91,12.32
-0.08,0.6,0.71,-40.23,3.18,12.31
-0.09,0.59,0.74,-44.81,-1.08,12.11
-0.05,0.56,0.76,-46.31,-6.78,10.47
-0.01,0.51,0.81,-46.11,-10.49,8.09
-0.01,0.48,0.86,-44.49,-14.85,5.86
0.01,0.46,0.85,-39.54,-19.07,4.56
0.04,0.44,0.85,-35.95,-23.07,4.12
0.07,0.42,0.86,-36.72,-21.83,4.95
0.06,0.4,0.87,-36.76,-23.97,4.26
0.08,0.4,0.84,-36.44,-27.86,2.63
0.11,0.39,0.86,-42.06,-37.68,-3.92
0.12,0.37,0.88,-44.0,-39.24,-5.25
0.14,0.35,0.9,-43.19,-35.76,-2.6
0.16,0.31,0.95,-42.0,-26.17,2.38
0.12,0.29,0.95,-37.16,-15.42,9.86
0.04,0.33,0.92,-30.14,-8.69,17.69
0.05,0.36,0.83,-27.18,-14.84,17.62
0.11,0.33,0.84,-30.03,-26.24,13.65
0.18,0.32,0.84,-36.23,-31.08,11.21
0.21,0.32,0.84,-38.75,-31.92,9.44
0.24,0.29,0.84,-38.47,-33.83,4.76
0.25,0.27,0.87,-38.85,-32.58,1.3
0.19,0.25,0.93,-39.28,-28.0,2.69
0.12,0.22,0.98,-32.79,-13.15,14.46
0.05,0.24,0.9,-21.63,5.73,30.76
-0.01,0.35,0.83,-18.15,8.7,41.28
0.08,0.42,0.71,-24.27,-3.53,39.39
0.16,0.43,0.68,-41.11,-25.13,28.09
0.36,0.26,0.78,-60.03,-40.09,12.69
0.34,0.24,0.82,-55.63,-52.17,3.34
0.41,0.2,0.89,-54.78,-59.74,-6.35
0.47,0.15,0.94,-54.72,-58.2,-14.03
0.48,0.07,0.99,-51.88,-44.9,-15.69
0.38,0.0,1.04,-43.05,-22.11,-7.37
0.22,-0.02,1.02,-32.9,1.19,10.46
0.08,0.1,0.99,-30.61,21.71,33.51
0.04,0.24,0.83,-32.15,37.88,53.33
0.09,0.31,0.69,-39.66,24.56,54.03
0.2,0.33,0.71,-57.18,-1.13,40.5
0.26,0.23,0.79,-72.02,-31.82,19.8
0.31,0.11,0.9,-70.38,-56.37,3.48
0.38,0.01,0.99,-60.9,-71.48,-8.82
0.41,-0.1,1.08,-52.89,-71.08,-18.99
0.3,-0.12,1.12,-44.31,-51.36,-7.77
0.03,-0.13,1.21,-26.37,-18.08,44.52
-0.03,-0.08,1.14,-16.96,-9.01,73.47
0.04,-0.04,1.07,-12.34,-15.54,94.06
0.26,-0.01,1.05,-16.64,-26.78,101.39
0.51,-0.02,1.08,-19.07,-28.63,95.36
0.7,-0.03,1.08,-16.66,-23.4,78.63
0.72,-0.02,1.05,-7.66,-13.94,58.12
0.62,-0.02,1.02,-2.52,-16.31,38.63
0.54,-0.01,0.95,-3.8,-17.24,23.63
0.45,0.02,0.9,-12.5,-24.03,16.7
0.42,0.0,0.93,-18.7,-25.15,14.75
0.41,-0.05,0.98,-16.05,-20.84,15.98
0.41,-0.04,1.06,-11.01,-7.36,21.56
0.39,-0.03,1.06,-0.76,5.16,27.5
0.41,-0.02,1.02,-0.52,10.32,28.84
0.43,0.04,1.05,-2.76,7.56,25.05
0.47,0.03,1.01,-2.67,3.02,21.57
0.51,0.03,1.04,-3.33,4.58,15.97
0.52,-0.01,1.03,-0.93,5.65,8.43
0.47,-0.03,1.01,-3.28,11.19,6.43
0.35,-0.04,1.09,-10.72,10.21,5.28
0.32,-0.05,1.06,-10.11,20.37,11.15
0.25,-0.03,1.04,-10.81,25.63,13.31
0.25,0.0,0.99,-4.95,24.73,18.12
0.26,0.05,0.99,-12.31,8.44,17.74
0.32,0.05,1.04,-26.0,-4.35,16.12
0.41,0.01,1.1,-29.01,-11.15,14.06
0.47,-0.04,1.16,-26.55,-6.69,9.5
0.45,-0.04,1.16,-25.01,-2.63,5.42
0.41,-0.04,1.12,-24.98,0.95,5.37
0.41,-0.07,1.12,-27.22,8.05,6.82
0.38,-0.07,1.15,-23.89,14.53,7.01
0.33,-0.1,1.15,-19.82,19.69,7.39
0.31,-0.1,1.15,-24.6,30.84,7.05
0.25,-0.09,1.1,-34.14,15.27,9.18
0.28,-0.07,1.14,-35.24,6.47,9.76
0.29,-0.06,1.13,-33.59,3.48,12.35
0.38,-0.05,1.2,-41.33,4.06,13.59
0.45,-0.08,1.24,-41.39,10.2,10.31
0.46,-0.1,1.23,-36.41,5.19,5.01
0.45,-0.13,1.23,-36.15,6.47,2.18
0.42,-0.15,1.22,-30.66,13.76,0.87
0.33,-0.16,1.22,-26.73,24.58,2.02
0.23,-0.13,1.18,-23.08,27.37,5.91
0.21,-0.1,1.15,-20.67,22.87,8.47
0.24,-0.09,1.11,-20.93,17.95,8.5
0.25,-0.09,1.09,-22.76,10.64,6.52
0.23,-0.1,1.08,-24.84,2.17,5.39
0.24,-0.12,1.09,-25.92,-3.83,5.83
0.28,-0.13,1.15,-23.74,-4.53,6.09
0.31,-0.15,1.18,-17.66,-2.53,4.64
0.3,-0.15,1.17,-10.79,-0.73,3.4
0.28,-0.12,1.09,-7.68,1.71,3.97
0.28,-0.08,1.04,-9.04,1.95,4.7
0.28,-0.06,1.02,-9.56,1.16,4.37
0.27,-0.07,1.0,-10.79,-0.78,3.57
0.26,-0.07,0.97,-13.97,-1.01,4.05
0.24,-0.07,0.96,-19.25,-4.7,8.67
0.29,-0.07,0.99,-22.47,-7.66,8.47
0.33,-0.09,1.06,-19.79,-8.52,7.85
0.36,-0.1,1.1,-15.6,-7.13,6.84
0.4,-0.12,1.07,-14.32,-5.94,5.01
0.36,-0.09,1.08,-12.96,-9.86,2.14
0.38,-0.1,1.07,-13.95,-4.66,0.79
0.34,-0.13,1.07,-12.05,-0.7,0.76
0.31,-0.14,1.06,-9.97,4.78,2.98
0.28,-0.13,1.03,-10.81,6.41,4.44
0.26,-0.11,1.01,-11.36,5.63,4.84
0.25,-0.09,0.98,-12.11,1.68,5.08
0.25,-0.07,0.92,-16.79,-3.8,5.45
0.28,-0.08,0.96,-21.76,-8.44,5.71
0.33,-0.1,1.02,-21.77,-11.82,5.18
0.4,-0.12,1.08,-20.12,-11.05,2.2
0.4,-0.15,1.1,-16.49,-6.43,-0.47
0.37,-0.16,1.08,-13.31,-1.83,-1.37
0.34,-0.16,1.06,-11.18,2.03,-1.01
0.27,-0.12,0.98,-8.26,10.47,2.02
0.24,-0.1,0.95,-9.71,8.03,3.42
0.24,-0.09,0.92,-11.44,3.97,4.29
0.25,-0.07,0.94,-14.56,-0.17,5.08
0.3,-0.08,0.92,-18.18,-3.3,5.1
0.34,-0.11,0.97,-19.79,-3.16,3.85
0.34,-0.13,1.01,-17.36,-1.6,2.49
0.35,-0.14,1.01,-14.61,1.53,1.94
0.34,-0.13,1.01,-12.9,4.6,1.86
0.36,-0.13,0.99,-10.6,8.31,1.44
0.36,-0.12,0.97,-9.48,11.4,-0.23
0.33,-0.12,0.94,-11.07,11.92,-2.11
0.28,-0.11,0.92,-13.63,10.61,-3.11
0.26,-0.12,0.91,-15.71,10.78,-3.27
0.23,-0.14,0.92,-16.92,11.63,-3.6
0.19,-0.14,0.92,-17.15,10.5,-3.11
0.13,-0.12,0.92,-17.13,5.86,-0.05
0.16,-0.12,0.9,-18.47,-0.46,3.01
0.24,-0.11,0.93,-19.19,-6.02,3.27
0.35,-0.14,1.03,-10.0,-8.64,-1.76
0.37,-0.15,1.01,-5.3,0.37,-4.72
0.3,-0.15,0.99,-2.41,4.23,-5.11
0.28,-0.15,0.92,-2.87,11.07,-5.33
0.23,-0.1,0.88,-8.72,13.66,-3.51
0.2,-0.09,0.83,-8.63,11.76,-0.52
0.23,-0.08,0.77,-14.29,2.82,0.98
0.24,-0.07,0.79,-24.29,-2.38,1.97
0.26,-0.11,0.89,-28.29,-6.81,2.67
0.3,-0.14,0.94,-28.34,-3.74,2.02
0.33,-0.17,0.99,-28.11,-2.63,2.32
0.33,-0.2,1.03,-23.42,0.43,1.15
0.36,-0.22,1.02,-12.89,8.96,-0.82
0.37,-0.2,1.1,-14.7,13.66,-0.29
0.34,-0.19,1.09,-19.69,34.78,1.18
0.27,-0.2,1.0,-9.69,24.87,-2.21
0.24,-0.16,0.94,-10.05,21.34,-4.52
0.19,-0.16,0.91,-19.18,22.17,-3.18
0.16,-0.18,0.92,-21.13,7.83,-1.94
0.21,-0.21,1.04,-27.97,5.19,3.89
0.24,-0.23,1.06,-23.42,-1.05,6.46
0.31,-0.24,1.09,-22.52,-1.56,5.63
0.31,-0.24,1.13,-21.34,0.43,4.23
0.31,-0.25,1.13,-15.1,0.02,1.69
0.31,-0.24,1.08,-12.46,6.47,1.01
0.27,-0.23,1.02,-14.32,11.63,0.82
0.22,-0.22,0.98,-17.25,11.44,0.79
0.18,-0.2,0.97,-19.83,8.11,1.88
0.19,-0.19,0.93,-23.63,4.34,2.98
0.22,-0.19,0.95,-27.11,0.41,2.32
0.21,-0.2,0.96,-29.37,-5.22,0.81
0.21,-0.22,1.02,-30.11,-17.98,-2.34
0.26,-0.25,1.07,-27.91,-27.74,-4.89
0.29,-0.26,1.17,-19.05,-36.31,-7.48
0.38,-0.3,1.17,-9.48,-33.05,-10.43
0.33,-0.28,1.11,-4.61,-28.7,-11.01
0.34,-0.27,1.05,-8.53,-23.05,-10.63
0.23,-0.27,1.01,-16.24,0.55,-4.24
0.18,-0.25,0.99,-16.7,1.28,-1.28
0.13,-0.26,0.99,-17.73,-4.44,1.68
0.15,-0.26,1.03,-17.42,-16.87,4.03
0.21,-0.27,1.05,-11.42,-22.78,3.54
0.24,-0.26,1.07,-8.63,-29.68,4.11
0.33,-0.26,1.07,-6.46,-32.38,1.21
0.37,-0.24,1.09,-2.37,-28.23,-2.0
0.34,-0.23,1.04,0.17,-18.78,-0.7
0.37,-0.22,1.02,-3.89,-12.73,2.11
0.58,-0.21,1.29,-19.97,-9.56,9.3
0.38,-0.21,1.06,-4.84,32.73,1.77
0.34,-0.24,1.07,-11.18,3.82,3.8
0.34,-0.25,1.02,-11.62,18.05,0.08
0.27,-0.3,1.07,-7.54,6.23,2.61
0.29,-0.23,0.98,0.17,16.05,1.73
0.29,-0.23,1.02,3.65,15.88,2.18
0.35,-0.22,0.97,3.98,13.86,0.21
0.34,-0.21,0.94,-0.56,9.66,-0.53
0.36,-0.25,0.96,-3.54,17.25,-2.0
0.33,-0.25,1.0,-9.8,11.15,-1.56
0.3,-0.27,0.99,-15.34,10.08,-0.99
0.29,-0.29,1.05,-12.27,13.18,-0.18
0.29,-0.29,1.11,-5.6,21.76,-0.79
0.29,-0.27,1.07,-1.92,28.0,-2.27
0.24,-0.26,1.05,-0.84,31.37,-0.38
0.26,-0.24,1.08,-7.62,12.32,1.1
0.32,-0.23,1.05,-14.93,27.39,2.87
0.28,-0.27,1.0,-1.66,26.79,-1.27
0.26,-0.24,1.04,1.4,13.05,-2.96
0.3,-0.28,1.0,-9.11,19.54,-2.24
0.24,-0.27,0.93,-2.61,23.53,-2.53
0.22,-0.24,0.94,-7.19,20.24,0.18
0.23,-0.24,1.01,-12.56,16.03,3.04
0.33,0.21,1.43,-64.84,33.42,11.92
0.24,-0.46,1.05,-50.89,80.03,-19.22
0.35,-0.27,1.32,-16.64,11.21,-10.55
0.3,-0.29,1.1,13.65,30.37,-5.95
0.23,-0.29,1.12,1.22,22.85,-6.23
0.18,-0.38,1.03,-5.94,13.91,-5.25
0.19,-0.25,0.98,-8.17,20.95,-1.24
0.18,-0.28,0.97,-18.0,17.01,0.52
0.16,-0.28,1.05,-20.34,8.6,0.6
0.22,-0.31,1.12,-14.56,-4.35,-0.69
0.27,-0.31,1.16,0.84,-10.96,-2.56
0.27,-0.3,1.13,10.61,-13.42,-5.11
0.25,-0.27,1.06,13.86,-15.01,-5.97
