acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.04,0.01,0.92,65.02,16.95,-12.06
0.02,0.05,0.93,58.35,15.25,-9.44
-0.0,0.05,0.97,52.23,5.85,-5.74
0.07,0.06,0.99,49.95,-0.63,-4.76
0.15,0.08,1.0,51.95,1.56,-6.6
0.12,0.09,0.99,57.13,-4.31,-9.3
0.13,0.09,0.99,61.04,-7.79,-11.04
0.12,0.1,0.97,60.55,-9.69,-12.12
0.14,0.12,0.95,60.6,-7.04,-12.73
0.15,0.13,0.9,57.51,-6.14,-12.7
0.12,0.14,0.95,53.24,-12.49,-14.93
0.11,0.15,0.95,49.07,-14.46,-15.77
0.12,0.19,0.98,50.18,-20.44,-16.49
0.19,0.15,1.04,51.88,-19.01,-17.85
0.2,0.14,1.03,54.53,-13.79,-20.75
0.19,0.15,1.0,61.28,-6.18,-22.05
0.18,0.18,0.97,70.09,0.31,-23.18
0.13,0.21,0.88,72.87,5.97,-21.4
0.1,0.25,0.84,68.41,2.63,-19.07
0.09,0.29,0.86,59.66,-8.15,-18.14
0.17,0.33,0.87,50.79,-19.53,-19.62
0.23,0.29,0.95,49.16,-15.25,-22.75
0.25,0.27,0.97,52.73,-10.92,-25.13
0.24,0.25,0.97,53.47,-3.66,-26.99
0.22,0.25,0.96,53.94,1.85,-28.9
0.11,0.28,0.93,54.43,10.52,-26.75
0.11,0.3,0.88,52.98,20.4,-22.35
0.09,0.31,0.84,51.04,20.5,-19.88
0.09,0.33,0.84,45.65,18.34,-18.55
0.1,0.32,0.83,40.18,12.43,-17.98
0.12,0.33,0.84,34.85,10.49,-18.85
0.11,0.35,0.82,32.38,12.05,-18.93
0.1,0.38,0.78,29.54,14.17,-18.5
0.08,0.37,0.75,29.04,19.53,-19.21
0.02,0.39,0.74,29.42,18.37,-19.54
0.02,0.38,0.69,29.51,17.63,-18.93
-0.02,0.39,0.68,29.5,12.08,-18.02
-0.04,0.42,0.66,27.25,7.16,-16.34
-0.05,0.51,0.57,19.27,0.92,-11.91
-0.04,0.56,0.5,13.53,-3.86,-8.24
-0.01,0.61,0.47,3.94,-10.38,-8.64
0.01,0.63,0.48,-1.79,-15.62,-10.93
0.05,0.61,0.52,-1.42,-20.18,-16.0
0.05,0.6,0.62,-13.65,-28.02,-22.58
0.06,0.59,0.71,-13.45,-27.1,-24.46
0.08,0.54,0.77,-7.13,-20.24,-26.15
0.06,0.51,0.79,-7.44,-10.31,-25.94
0.03,0.48,0.81,-0.64,-3.05,-22.79
-0.04,0.54,0.9,4.31,1.31,-17.97
-0.01,0.47,0.86,6.09,18.03,-9.39
-0.05,0.47,0.84,7.68,22.72,-1.91
-0.04,0.53,0.75,7.18,22.34,7.76
-0.03,0.55,0.67,3.95,22.23,9.47
-0.03,0.58,0.62,0.12,21.42,9.57
-0.03,0.61,0.58,-4.66,21.34,7.11
-0.05,0.65,0.6,-7.37,12.7,9.19
-0.05,0.67,0.6,-10.85,7.76,6.79
-0.01,0.68,0.6,-13.56,5.51,3.25
-0.01,0.67,0.65,-12.76,2.73,-1.82
-0.0,0.66,0.65,-12.87,1.63,-5.28
0.0,0.68,0.65,-10.87,1.5,-6.32
0.01,0.7,0.62,-10.95,0.14,-7.54
0.0,0.7,0.6,-11.69,-3.18,-8.32
0.02,0.68,0.59,-14.53,-2.14,-7.8
-0.03,0.7,0.62,-18.79,-5.42,-8.46
-0.03,0.7,0.6,-22.43,-9.79,-7.66
-0.01,0.66,0.68,-28.78,-9.08,-7.4
-0.04,0.63,0.68,-27.22,-5.01,-5.27
-0.06,0.61,0.67,-23.8,-2.53,-0.99
-0.05,0.63,0.71,-21.42,1.34,2.37
-0.08,0.64,0.72,-18.9,1.53,4.4
-0.09,0.65,0.67,-15.77,-3.82,5.56
-0.06,0.68,0.66,-14.78,-6.34,7.08
-0.01,0.69,0.66,-16.34,-9.22,4.98
0.03,0.67,0.68,-19.51,-10.66,4.27
0.06,0.66,0.68,-21.79,-7.16,5.5
0.07,0.66,0.66,-24.29,-2.6,5.65
0.06,0.65,0.68,-27.05,-1.65,4.5
0.06,0.63,0.68,-29.62,-1.08,3.5
0.05,0.63,0.68,-31.98,-2.15,1.94
0.03,0.61,0.72,-37.47,-3.21,-0.21
0.02,0.59,0.76,-38.75,-2.72,0.95
0.02,0.57,0.77,-39.54,-2.18,1.92
0.02,0.55,0.79,-39.3,-4.92,0.75
0.03,0.52,0.8,-38.5,-6.82,-1.56
-0.02,0.5,0.83,-36.89,-7.51,-1.53
-0.04,0.48,0.76,-34.76,-7.94,1.66
-0.03,0.44,0.76,-34.69,-6.81,4.93
-0.04,0.47,0.74,-38.85,-4.79,7.68
-0.08,0.51,0.69,-43.07,-2.5,11.94
-0.08,0.52,0.66,-46.9,-4.49,14.26
-0.06,0.5,0.7,-50.7,-7.8,13.21
-0.1,0.48,0.75,-49.92,-11.85,13.02
-0.06,0.49,0.67,-38.58,-20.9,20.81
0.04,0.5,0.65,-45.92,-32.11,16.37
0.11,0.47,0.75,-57.69,-45.3,8.55
0.15,0.42,0.8,-60.52,-49.88,4.53
0.19,0.38,0.83,-53.71,-49.44,4.21
0.23,0.37,0.9,-47.51,-46.02,3.86
0.26,0.34,0.91,-45.04,-36.61,3.92
0.25,0.33,0.93,-43.74,-27.59,6.43
0.23,0.3,0.96,-42.49,-14.2,12.35
0.2,0.28,0.97,-40.15,-1.24,20.52
0.2,0.3,0.96,-37.36,8.78,27.45
0.17,0.28,0.97,-35.27,11.66,30.6
0.15,0.25,0.97,-35.05,6.6,32.7
0.2,0.23,1.06,-37.39,-12.4,26.27
0.28,0.22,1.08,-28.9,-19.82,19.83
0.36,0.23,1.05,-18.18,-10.24,15.66
0.3,0.23,1.09,-14.47,-9.16,8.93
0.26,0.22,1.11,-13.68,-0.06,9.69
0.24,0.2,1.11,-16.29,18.35,17.39
0.18,0.17,1.12,-17.13,42.2,29.01
0.08,0.17,1.12,-16.11,51.91,37.66
0.08,0.17,1.09,-16.5,56.76,45.25
0.1,0.2,1.07,-20.58,65.34,48.82
0.07,0.21,1.02,-22.43,66.23,49.13
0.05,0.21,1.0,-25.27,54.78,44.47
0.03,0.22,0.98,-30.85,35.54,34.06
-0.03,0.24,0.92,-38.56,-5.24,16.02
-0.01,0.22,0.93,-45.16,-21.77,11.8
0.03,0.24,0.98,-50.34,-19.22,14.87
0.07,0.2,1.01,-45.68,-11.11,18.43
0.11,0.18,1.02,-39.89,-4.6,19.97
0.11,0.18,1.04,-36.11,-1.04,20.18
0.16,0.17,0.98,-31.88,-2.43,18.31
0.17,0.18,0.94,-35.44,-5.79,14.72
0.18,0.19,0.9,-42.38,-14.0,10.56
0.21,0.18,0.91,-49.95,-22.43,5.05
0.21,0.17,0.97,-57.27,-27.62,0.43
0.18,0.12,1.06,-57.04,-28.82,-1.36
0.17,0.07,1.09,-51.07,-19.39,1.51
0.13,0.06,1.1,-33.88,9.4,14.24
0.1,0.09,1.06,-28.41,16.73,18.0
0.06,0.11,1.0,-25.4,14.38,20.41
0.12,0.12,0.94,-29.79,9.4,19.65
0.13,0.15,0.95,-36.85,4.26,16.53
0.12,0.16,0.92,-36.05,-0.18,15.39
0.13,0.17,0.9,-36.66,-5.77,13.13
0.16,0.12,0.92,-38.89,-16.82,9.71
0.2,0.06,0.99,-44.32,-23.6,7.22
0.21,0.02,1.08,-43.18,-27.98,4.24
0.22,-0.04,1.12,-35.18,-14.84,7.89
0.2,-0.05,1.17,-26.92,4.52,14.32
0.2,-0.04,1.1,-15.36,32.47,21.68
0.15,0.06,1.08,-15.5,38.61,24.05
0.08,0.11,0.99,-30.76,7.24,19.39
0.11,0.11,0.99,-29.97,-3.53,18.92
0.18,0.08,1.01,-35.21,-16.29,14.85
0.23,0.05,1.07,-39.88,-26.24,10.14
0.27,0.01,1.11,-35.1,-23.02,6.82
0.24,0.0,1.17,-22.7,-18.14,6.18
0.26,-0.02,1.19,-33.89,-7.91,2.66
0.25,-0.04,1.14,-35.3,8.7,3.89
0.21,-0.05,1.13,-31.11,15.65,6.78
0.19,-0.03,1.1,-34.72,18.55,7.77
0.16,-0.03,1.07,-38.09,9.94,6.26
0.14,-0.01,1.05,-40.87,-0.75,4.72
0.13,0.01,1.06,-44.6,-9.57,2.89
0.12,0.02,1.07,-41.39,-17.25,2.46
0.17,-0.0,1.08,-39.56,-28.84,3.08
0.25,-0.03,1.13,-38.53,-42.72,-1.82
0.32,-0.07,1.19,-32.0,-35.97,-5.16
0.28,-0.1,1.19,-22.75,-21.01,-3.31
0.26,-0.11,1.16,-17.79,-2.05,0.96
0.21,-0.07,1.12,-15.68,20.73,6.85
0.17,-0.04,1.03,-15.1,24.73,7.07
0.12,-0.03,1.02,-22.93,7.11,5.53
0.16,-0.02,1.02,-29.24,-8.85,2.05
0.18,-0.03,1.02,-31.04,-15.16,0.18
0.18,-0.04,1.06,-34.27,-24.05,0.18
0.24,-0.08,1.12,-34.85,-28.43,-2.37
0.22,-0.13,1.23,-25.63,-28.14,-5.83
0.2,-0.12,1.18,-18.76,-15.44,-4.06
0.15,-0.13,1.17,-15.34,-15.19,-3.4
0.23,-0.08,1.16,-30.09,15.36,2.37
0.15,-0.1,1.07,-25.66,12.15,4.02
0.16,-0.06,1.02,-29.76,-5.18,2.4
0.21,-0.07,1.06,-40.75,-5.48,0.98
0.22,-0.11,1.1,-37.82,-4.27,0.29
0.22,-0.12,1.11,-38.09,-5.19,0.72
0.24,-0.15,1.13,-36.84,-0.72,0.89
0.25,-0.15,1.14,-30.5,8.34,1.37
0.22,-0.15,1.13,-25.98,15.42,2.02
0.21,-0.13,1.11,-23.92,15.44,0.64
0.19,-0.11,1.07,-15.13,12.99,-1.63
0.2,-0.11,1.03,-20.23,10.61,-2.18
0.17,-0.12,1.02,-25.25,10.2,-1.01
0.14,-0.15,1.04,-28.9,9.69,1.05
0.13,-0.15,1.05,-29.71,9.48,2.78
0.14,-0.14,1.04,-27.21,9.24,4.43
0.18,-0.13,1.01,-28.2,5.5,2.87
0.2,-0.13,1.04,-27.98,3.89,0.61
0.21,-0.14,1.03,-26.14,6.55,0.29
0.22,-0.15,1.05,-23.18,10.5,-1.77
0.17,-0.14,1.06,-22.47,12.35,-2.08
0.17,-0.15,1.02,-22.76,17.5,-0.23
0.15,-0.15,1.03,-26.35,14.67,-0.53
0.12,-0.15,1.03,-27.57,16.0,4.06
0.15,-0.16,1.06,-27.47,12.05,2.64
0.14,-0.17,1.08,-24.15,10.41,1.86
0.11,-0.18,1.11,-21.56,8.73,2.37
0.16,-0.18,1.08,-22.06,6.53,1.98
0.17,-0.2,1.12,-21.15,5.94,0.55
0.14,-0.21,1.1,-17.4,8.72,0.98
0.13,-0.21,1.12,-14.64,7.02,1.22
0.14,-0.22,1.08,-8.06,8.98,0.06
0.14,-0.2,1.03,-8.43,12.44,0.5
0.09,-0.17,0.98,-12.56,9.05,0.6
0.09,-0.15,0.95,-15.13,6.69,2.35
0.1,-0.14,0.95,-19.94,1.25,2.44
0.15,-0.16,1.0,-20.58,-2.63,0.69
0.17,-0.19,1.06,-21.66,-3.77,0.43
0.21,-0.25,1.16,-14.6,0.37,-3.69
0.14,-0.24,1.16,-10.46,4.78,-3.59
0.12,-0.24,1.1,-7.07,11.45,-1.45
0.1,-0.23,1.04,-7.39,15.97,0.11
0.04,-0.21,1.0,-8.95,11.82,1.04
0.01,-0.18,0.95,-9.8,5.36,2.18
0.01,-0.13,0.87,-13.33,-4.46,4.17
0.05,-0.15,0.87,-23.65,-20.75,3.31
0.13,-0.16,0.94,-27.34,-23.33,5.95
0.2,-0.19,1.02,-29.88,-22.52,4.76
0.26,-0.22,1.13,-26.38,-20.92,0.52
0.24,-0.22,1.17,-17.57,-9.5,-1.08
0.22,-0.23,1.1,-12.17,3.04,-0.38
0.18,-0.2,1.01,-19.91,10.49,1.05
0.17,-0.21,1.03,-22.43,5.89,-0.73
0.16,-0.22,1.02,-23.31,2.56,-3.08
0.12,-0.22,0.99,-24.55,-0.44,-3.42
0.12,-0.23,0.98,-27.68,-5.36,-3.85
0.11,-0.25,1.0,-28.15,-7.42,-3.53
0.1,-0.26,1.01,-27.18,-7.36,-1.53
0.11,-0.26,1.03,-27.3,-10.17,-0.41
0.16,-0.27,1.09,-24.56,-6.55,1.79
0.21,-0.24,1.1,-22.84,-1.28,2.52
0.24,-0.24,1.08,-19.88,2.35,0.99
0.23,-0.22,1.06,-21.1,8.38,0.29
0.21,-0.23,1.04,-24.32,11.25,-0.81
0.2,-0.27,1.1,-27.05,10.2,-2.12
0.17,-0.3,1.15,-22.96,9.02,-2.46
0.12,-0.35,1.22,-19.08,5.76,-1.28
0.11,-0.36,1.26,-12.4,2.21,0.37
0.13,-0.37,1.28,-4.79,4.24,1.15
0.12,-0.36,1.26,-2.75,6.7,3.1
0.12,-0.34,1.25,0.38,6.7,4.78
0.14,-0.33,1.2,-1.54,11.6,5.8
0.13,-0.31,1.15,0.85,12.12,5.57
0.13,-0.28,1.11,-1.74,9.98,5.19
0.14,-0.28,1.1,-2.53,5.59,4.43
0.16,-0.28,1.09,-1.69,3.1,3.69
0.17,-0.28,1.11,-3.3,0.49,1.47
0.17,-0.28,1.09,-4.63,1.07,-0.11
0.17,-0.29,1.12,-3.89,2.35,-1.18
0.17,-0.3,1.14,-0.95,3.21,-2.38
0.15,-0.29,1.13,0.14,10.0,-1.22
0.16,-0.29,1.12,2.53,9.8,-1.62
0.15,-0.29,1.12,3.08,10.53,-2.84
0.13,-0.29,1.09,3.4,8.92,-2.72
0.12,-0.29,1.06,1.94,8.44,-2.34
0.12,-0.29,1.06,1.37,9.76,-1.82
0.11,-0.27,1.04,1.45,10.89,-0.87
0.1,-0.25,1.0,0.49,12.9,-0.03
0.06,-0.24,1.0,-2.11,7.77,1.33
0.08,-0.28,1.02,0.76,5.48,1.71
0.1,-0.25,1.02,3.25,1.5,1.36
0.12,-0.24,0.99,2.73,2.69,0.96
0.13,-0.24,0.97,0.76,3.21,0.09
0.12,-0.23,0.96,0.12,6.0,-0.18
0.1,-0.22,0.92,-2.41,5.79,-0.06
0.09,-0.21,0.91,-5.07,4.02,-0.37
0.09,-0.21,0.9,-6.82,2.92,-0.06
0.07,-0.21,0.91,-10.56,-0.08,-0.02
0.09,-0.22,0.94,-10.9,-2.73,0.17
0.12,-0.24,1.0,-6.06,-6.17,-1.25
0.13,-0.24,1.02,-4.5,-4.46,-1.83
0.13,-0.23,1.0,-3.07,-0.11,-1.02
0.12,-0.17,0.98,-10.79,-2.18,0.73
0.12,-0.23,0.97,-8.24,1.51,-1.25
0.12,-0.23,0.97,-8.56,-1.48,-2.24
0.12,-0.24,0.99,-10.35,-0.98,-2.31
0.11,-0.25,1.0,-10.11,-0.4,-2.64
0.1,-0.25,1.0,-10.4,3.16,-1.68
0.09,-0.26,1.01,-10.17,3.62,-1.04
0.09,-0.26,1.02,-8.81,3.59,-0.76
0.08,-0.25,1.01,-9.02,1.8,-0.82
0.07,-0.24,1.0,-9.1,-3.37,-0.69
0.11,-0.24,1.0,-9.53,-7.27,-0.6
0.14,-0.26,1.02,-9.3,-5.63,-2.89
0.11,-0.26,1.03,-9.39,-5.04,-3.22
0.11,-0.26,1.03,-9.82,-1.74,-2.27
0.1,-0.28,1.04,-8.93,-3.08,-2.52
0.11,-0.28,1.07,-4.78,-0.61,-2.11
0.1,-0.27,1.03,-3.21,-0.44,-1.59
0.1,-0.27,1.02,-4.11,0.69,-1.76
0.09,-0.27,1.02,-3.53,3.33,-0.7
0.07,-0.27,1.02,-5.01,2.67,0.85
0.08,-0.28,1.02,-4.93,1.65,1.54
0.09,-0.27,1.01,-4.2,-0.52,1.88
0.11,-0.26,1.02,-3.47,-1.44,1.47
0.12,-0.26,1.03,-2.93,-0.75,1.36
0.14,-0.25,1.03,-3.63,0.14,0.93
0.15,-0.26,1.02,-4.06,2.0,0.03
0.16,-0.24,1.02,-7.79,5.34,1.28
0.13,-0.27,1.01,-8.46,5.47,-1.18
0.06,-0.27,0.99,-4.87,7.19,-0.55
0.05,-0.25,0.97,-4.98,5.88,0.9
0.03,-0.24,0.97,-6.44,2.35,3.25
0.08,-0.25,0.98,-8.53,-4.02,3.3
0.12,-0.27,1.04,-8.32,-7.6,1.76
0.12,-0.29,1.08,-3.77,-7.83,0.53
0.14,-0.29,1.08,-1.54,-2.64,1.6
0.16,-0.28,1.06,-0.63,-1.73,-0.12
0.14,-0.26,1.01,1.13,6.14,-0.5
0.11,-0.26,0.98,-1.05,6.55,-0.21
