acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.26,0.06,1.18,5.3,-19.02,21.69
0.26,0.08,1.13,14.35,-12.64,26.06
0.3,0.11,1.06,17.07,-1.53,32.2
0.26,0.14,1.02,12.93,5.53,36.18
0.26,0.2,0.9,6.98,12.26,46.38
0.21,0.21,0.92,-3.53,-0.37,31.6
0.21,0.21,0.84,-7.53,7.74,29.44
0.19,0.26,0.84,-19.71,5.37,29.77
0.21,0.29,0.81,-31.01,6.18,29.83
0.21,0.27,0.79,-40.4,10.24,29.91
0.19,0.24,0.88,-46.67,1.25,23.13
0.22,0.2,0.91,-44.52,-1.63,19.63
0.22,0.16,0.95,-43.25,-4.31,16.24
0.21,0.15,0.96,-42.35,-2.63,16.52
0.2,0.14,0.97,-41.31,-3.08,16.9
0.21,0.14,0.98,-41.42,-2.09,17.53
0.2,0.14,0.99,-41.21,-4.55,16.32
0.23,0.12,1.02,-38.44,-10.29,12.47
0.26,0.1,1.02,-35.68,-11.66,9.56
0.26,0.08,1.03,-34.27,-10.52,7.97
0.24,0.07,1.02,-27.63,-9.24,7.42
0.23,0.05,1.0,-19.92,-11.76,5.97
0.24,0.05,1.03,-16.72,-12.63,5.51
0.25,0.05,1.03,-13.02,-9.42,7.5
0.26,0.08,0.99,-8.46,-2.81,10.5
0.27,0.06,0.95,-0.67,4.75,19.44
0.25,0.13,0.98,5.04,7.51,16.78
0.21,0.07,0.99,0.35,3.37,13.16
0.21,0.05,1.0,3.36,1.36,17.59
0.24,0.02,1.05,9.22,-2.4,13.63
0.27,0.03,1.07,11.5,-2.26,10.09
0.28,0.03,1.04,17.62,6.99,13.66
0.24,0.01,1.01,23.68,13.65,11.57
0.21,0.06,0.96,27.27,25.86,16.56
0.12,0.12,0.94,21.34,33.3,20.73
0.09,0.14,0.82,15.19,32.4,22.41
0.03,0.14,0.76,10.99,12.76,17.54
0.11,0.18,0.87,-10.34,-6.18,13.36
0.17,0.13,1.01,-32.73,-26.17,7.42
0.26,0.05,1.02,-22.08,-22.5,9.4
0.28,0.0,1.1,8.43,-17.15,6.67
0.21,-0.02,1.15,36.93,-0.82,6.78
0.18,0.04,1.07,30.26,5.69,6.32
0.2,0.08,0.96,29.34,12.87,10.85
0.18,0.13,0.92,21.65,8.06,12.03
0.14,0.15,0.96,11.69,2.34,12.43
0.18,0.18,0.99,-17.79,-3.63,14.15
0.27,0.12,1.0,-35.68,2.85,14.17
0.28,0.04,1.08,-41.48,4.41,11.82
0.3,0.01,1.17,-35.71,3.85,10.4
0.3,-0.02,1.25,-30.32,0.61,5.6
0.27,0.01,1.27,-22.53,2.92,4.24
0.23,0.04,1.24,-14.87,20.53,6.46
0.19,0.08,1.13,-3.82,34.2,10.69
0.19,0.13,1.01,6.21,29.4,13.56
0.2,0.14,0.95,2.64,13.19,12.72
0.2,0.08,0.91,-13.74,-1.05,6.95
0.23,0.07,0.95,-28.4,-10.2,8.06
0.27,0.05,1.02,-32.63,-9.19,7.31
0.33,0.06,1.05,-26.44,3.33,7.69
0.33,0.09,1.04,-19.71,17.92,7.94
0.28,0.11,0.98,-18.5,27.02,6.72
0.18,0.1,0.95,-23.08,17.74,0.27
0.14,0.09,0.97,-32.26,3.62,-1.16
0.13,0.06,0.96,-41.5,0.64,-2.15
0.07,0.06,1.0,-48.6,-2.76,-0.35
0.11,0.06,1.07,-46.38,3.56,7.5
0.22,0.03,1.12,-43.98,0.47,6.29
0.26,0.01,1.15,-41.82,0.03,4.89
0.28,-0.02,1.18,-39.07,1.07,2.2
0.29,-0.03,1.15,-36.27,-1.33,-1.13
0.26,-0.05,1.12,-33.76,6.23,-2.06
0.22,-0.03,1.07,-33.82,15.65,-2.11
0.14,0.0,1.01,-31.95,18.79,-0.15
0.06,0.02,0.98,-32.26,12.15,1.83
0.09,0.01,0.97,-34.84,0.49,2.66
0.14,-0.01,1.0,-40.52,-6.09,3.48
0.17,-0.06,1.09,-44.11,-12.73,3.89
0.21,-0.09,1.2,-41.37,-18.82,2.6
0.28,-0.11,1.23,-34.2,-19.15,1.42
0.27,-0.11,1.26,-28.98,-9.4,2.05
0.23,-0.1,1.19,-24.2,-2.81,2.93
0.22,-0.09,1.17,-20.79,-5.42,1.27
0.23,-0.08,1.14,-16.38,-4.64,0.93
0.22,-0.08,1.06,-17.79,-5.39,-0.06
0.26,-0.07,1.05,-23.6,-2.23,0.82
0.18,-0.1,1.06,-26.73,-12.75,-0.18
0.17,-0.11,1.06,-27.08,-11.56,0.9
0.2,-0.1,1.07,-29.24,-8.69,2.49
0.21,-0.12,1.12,-24.82,-13.19,2.08
0.24,-0.12,1.14,-16.34,-12.15,-3.19
0.25,-0.13,1.13,-7.86,-13.47,-7.25
0.29,-0.07,1.06,-7.01,-2.52,-3.02
0.24,-0.08,1.03,-14.96,-8.21,-3.77
0.13,-0.12,0.94,-10.23,-23.59,-0.56
0.28,-0.09,1.12,-12.96,-7.25,0.35
0.26,-0.01,1.12,-39.71,58.43,6.41
0.1,-0.12,1.01,-39.11,31.3,8.06
0.11,-0.09,1.01,-27.71,2.85,8.03
0.13,-0.07,0.96,-24.17,-12.85,8.47
0.25,-0.08,1.04,-22.14,-4.38,8.75
0.27,-0.09,1.11,-29.21,10.06,8.09
0.25,-0.12,1.12,-26.63,-4.89,5.19
0.23,-0.15,1.12,-28.46,15.56,3.27
0.18,-0.15,1.13,-22.53,12.35,2.6
0.18,-0.15,1.12,-18.23,5.44,3.19
0.19,-0.15,1.13,-14.64,2.52,4.21
0.17,-0.16,1.12,-12.49,5.82,5.57
0.17,-0.15,1.12,-15.63,12.55,7.71
0.2,-0.15,1.09,-15.4,14.99,8.05
0.21,-0.15,1.09,-14.29,11.57,6.87
0.24,-0.15,1.07,-12.89,8.92,6.14
0.23,-0.14,1.07,-12.58,7.33,4.5
0.22,-0.16,1.06,-9.15,7.05,2.93
0.21,-0.13,1.04,-10.0,11.18,2.73
0.18,-0.12,1.03,-10.95,11.95,2.27
0.17,-0.11,1.01,-11.34,12.38,2.24
0.16,-0.12,0.98,-13.56,13.34,3.02
0.15,-0.12,0.97,-15.85,10.67,3.79
0.16,-0.13,1.01,-16.63,6.81,3.83
0.18,-0.13,1.03,-16.84,9.27,3.98
0.17,-0.13,1.03,-18.03,10.75,2.9
0.17,-0.13,1.02,-17.68,7.3,1.69
0.18,-0.13,1.02,-18.37,5.47,0.95
0.14,-0.15,1.0,-21.74,7.21,2.05
0.14,-0.15,1.04,-19.57,10.21,3.08
0.13,-0.15,1.07,-19.34,9.01,4.67
