acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.2,0.05,1.02,30.69,13.86,-4.03
0.17,0.06,1.0,28.58,15.83,-3.65
0.16,0.07,1.01,24.44,12.15,-2.52
0.14,0.09,0.99,22.84,14.6,-0.43
0.13,0.09,1.02,23.1,8.27,-0.34
0.16,0.09,1.05,24.27,2.52,-1.5
0.16,0.09,1.04,28.9,-0.52,-2.03
0.17,0.09,1.05,33.63,-5.13,-2.12
0.18,0.11,1.08,34.82,-9.4,-2.27
0.21,0.1,1.11,34.7,-7.6,-2.24
0.23,0.1,1.09,37.56,-5.71,-2.67
0.22,0.1,1.09,40.75,-4.18,-3.16
0.21,0.11,1.08,42.58,-1.48,-3.01
0.19,0.1,1.06,43.98,2.17,-1.44
0.19,0.13,1.05,43.27,1.22,-0.64
0.2,0.12,1.07,40.55,4.37,-0.21
0.18,0.13,1.05,39.05,3.13,-0.31
0.21,0.13,1.05,38.84,4.46,-0.66
0.16,0.16,1.05,39.44,-0.35,-0.81
0.19,0.16,1.03,38.89,-1.16,-0.78
0.21,0.18,1.03,36.69,-2.56,-1.77
0.17,0.19,1.03,34.37,-5.63,-2.09
0.22,0.19,1.09,31.68,-6.35,-3.28
0.24,0.19,1.12,29.45,-4.21,-5.31
0.23,0.19,1.11,31.15,-2.14,-6.55
0.23,0.17,1.1,35.45,1.73,-6.87
0.22,0.18,1.11,36.38,0.81,-6.82
0.24,0.18,1.12,35.16,9.97,-6.02
0.21,0.18,1.1,35.88,13.08,-5.82
0.16,0.19,1.07,35.76,18.9,-3.37
0.16,0.2,1.07,34.95,16.81,-2.85
0.17,0.2,1.08,34.08,16.43,-2.82
0.15,0.22,1.07,33.4,13.07,-4.29
0.17,0.21,1.04,37.36,12.34,-3.11
0.15,0.23,1.01,39.15,9.88,-2.79
0.14,0.24,1.0,40.11,5.34,-4.03
0.15,0.25,1.02,38.2,-1.07,-3.71
0.17,0.26,1.02,34.89,-6.7,-5.18
0.19,0.25,1.03,33.6,-5.21,-6.64
0.19,0.24,1.01,35.91,3.85,-4.02
0.17,0.23,1.02,38.14,9.11,-4.14
0.14,0.25,0.99,40.98,15.5,-1.48
0.13,0.29,0.98,42.93,16.85,-0.23
0.14,0.3,0.93,44.47,19.53,1.42
0.14,0.31,0.91,43.36,18.18,0.87
0.12,0.32,0.9,40.69,12.92,0.08
0.13,0.32,0.95,40.21,2.96,-2.78
0.18,0.32,0.94,41.18,2.73,-4.89
0.15,0.35,0.89,41.83,5.63,-6.17
0.13,0.37,0.84,41.39,6.98,-7.44
0.11,0.37,0.82,40.78,9.85,-6.03
0.08,0.38,0.85,38.79,6.32,-5.05
0.08,0.38,0.85,35.25,7.53,-3.08
0.08,0.37,0.86,32.66,8.53,-1.22
0.1,0.39,0.85,29.34,8.29,-0.85
0.11,0.4,0.83,29.37,9.07,0.09
0.09,0.41,0.78,31.83,10.46,1.56
0.06,0.43,0.81,30.85,7.82,3.34
0.09,0.45,0.81,30.27,3.21,3.25
0.14,0.44,0.84,24.18,1.44,1.11
0.13,0.47,0.86,13.57,-6.43,-3.57
0.14,0.47,0.81,8.76,-10.4,-6.69
0.14,0.49,0.79,10.63,-5.54,-5.94
0.15,0.51,0.79,9.08,0.81,-1.6
0.17,0.51,0.73,14.66,6.72,2.6
0.21,0.51,0.78,13.85,14.58,7.07
0.26,0.51,0.81,13.07,23.31,3.42
0.24,0.52,0.77,10.79,32.7,8.69
0.16,0.53,0.77,9.08,24.87,7.53
0.1,0.54,0.75,6.85,16.21,6.56
0.15,0.55,0.74,1.19,12.29,5.94
0.2,0.56,0.75,-6.53,13.15,1.71
0.15,0.57,0.75,-10.5,9.71,-5.42
0.07,0.6,0.69,-17.85,9.5,-9.73
0.09,0.65,0.61,-18.99,9.31,-6.24
0.11,0.7,0.53,-14.12,13.83,-3.97
0.11,0.72,0.52,-18.56,21.15,-3.47
0.07,0.71,0.56,-25.36,22.41,-5.71
0.02,0.67,0.66,-32.11,11.36,-13.3
0.03,0.64,0.63,-39.48,4.82,-18.29
0.01,0.65,0.65,-37.37,-7.27,-19.63
0.03,0.62,0.72,-36.2,-15.63,-25.13
0.06,0.6,0.75,-29.18,-21.77,-29.85
0.09,0.58,0.78,-22.72,-24.18,-28.82
0.1,0.56,0.76,-18.15,-26.26,-28.87
0.12,0.57,0.8,-13.01,-23.5,-27.31
0.1,0.55,0.8,-9.8,-16.99,-22.87
0.08,0.57,0.77,-8.53,-9.83,-17.66
0.05,0.59,0.72,-10.31,-1.74,-10.63
0.03,0.61,0.71,-13.73,2.27,-5.6
-0.03,0.67,0.65,-17.66,1.54,-3.05
-0.04,0.67,0.62,-16.61,-1.45,-1.48
0.02,0.65,0.66,-18.27,-7.44,-2.58
0.05,0.62,0.75,-21.31,-11.11,-6.15
0.07,0.61,0.76,-20.63,-10.32,-7.73
0.08,0.61,0.72,-16.98,-5.19,-6.55
0.06,0.64,0.69,-14.63,-0.11,-5.27
0.0,0.68,0.63,-14.87,0.64,-4.2
-0.02,0.7,0.57,-18.26,-2.82,-4.87
-0.06,0.71,0.58,-23.89,-8.64,-6.0
-0.08,0.73,0.55,-30.73,-12.4,-4.47
-0.08,0.74,0.53,-37.36,-19.4,-3.65
0.0,0.71,0.58,-45.27,-25.71,-4.46
0.06,0.65,0.68,-52.02,-26.53,-5.69
0.07,0.59,0.73,-52.55,-25.16,-5.45
0.11,0.55,0.75,-48.85,-20.27,-2.26
0.14,0.53,0.77,-45.86,-11.59,1.42
0.09,0.53,0.74,-42.44,11.82,9.77
0.02,0.55,0.71,-41.21,11.19,10.2
-0.01,0.57,0.69,-43.08,3.27,8.4
0.01,0.58,0.68,-47.94,-6.49,6.37
0.08,0.54,0.71,-53.51,-12.09,3.83
0.14,0.5,0.77,-57.71,-12.29,1.66
0.14,0.47,0.78,-59.39,-11.65,-0.67
0.13,0.43,0.8,-60.31,-14.53,-4.69
0.11,0.4,0.86,-60.17,-19.18,-8.26
0.1,0.39,0.88,-58.72,-20.43,-9.13
0.12,0.35,0.9,-56.24,-21.39,-10.37
0.16,0.33,0.92,-56.26,-22.7,-12.38
0.16,0.3,0.94,-55.47,-21.88,-12.76
0.15,0.28,0.96,-53.48,-23.53,-12.67
0.17,0.24,0.96,-50.29,-25.83,-12.35
0.21,0.2,0.97,-49.89,-26.95,-12.63
0.2,0.2,0.97,-50.09,-27.33,-13.48
0.21,0.21,0.94,-48.17,-29.51,-14.26
0.2,0.2,0.99,-47.51,-34.23,-16.06
0.21,0.16,1.04,-44.21,-37.45,-17.15
0.25,0.11,1.04,-33.05,-33.15,-13.04
0.24,0.11,1.1,-27.1,-33.88,-10.9
0.26,0.07,1.14,-24.27,-32.06,-7.4
0.3,0.04,1.16,-19.37,-25.95,-2.56
0.3,0.05,1.18,-16.75,-18.05,2.53
0.34,0.07,1.17,-13.31,-1.69,8.55
0.29,0.08,1.11,-0.4,17.33,16.78
0.21,0.12,1.04,5.33,24.55,21.28
0.16,0.31,1.02,18.24,16.89,20.03
0.12,0.24,0.98,5.51,9.25,18.18
0.12,0.22,0.97,-1.62,2.98,18.0
0.18,0.19,1.03,-7.31,0.21,16.63
0.3,0.14,1.07,-3.86,13.15,16.41
0.29,0.09,1.16,-0.78,23.8,16.37
0.29,0.03,1.16,7.28,40.38,18.12
0.03,0.14,0.99,16.23,59.79,37.16
-0.02,0.23,0.87,9.39,40.17,32.75
0.06,0.33,0.79,-11.89,15.13,24.09
0.13,0.36,0.79,-35.04,-6.87,12.63
0.18,0.34,0.79,-42.7,-21.02,4.63
0.22,0.31,0.84,-49.65,-35.13,-3.68
0.27,0.24,0.96,-57.6,-43.5,-9.04
0.28,0.13,1.05,-57.24,-37.01,-11.47
0.27,0.06,1.14,-51.97,-22.11,-5.63
0.23,0.01,1.21,-48.21,-2.63,6.11
0.22,-0.02,1.24,-39.39,16.4,18.82
0.2,0.02,1.21,-30.5,28.73,26.46
0.23,0.07,1.15,-28.49,29.05,27.92
0.23,0.12,1.11,-30.18,27.01,26.69
0.23,0.15,1.06,-30.24,17.24,21.36
0.27,0.16,1.02,-30.96,4.99,12.44
0.26,0.15,1.04,-31.11,-7.48,2.93
0.27,0.12,1.05,-29.44,-13.89,-2.44
0.27,0.09,1.07,-24.84,-7.62,-1.18
0.22,0.04,1.15,-11.83,21.97,10.64
0.19,0.07,1.17,-6.4,30.76,12.79
0.17,0.08,1.13,-6.17,30.29,12.78
0.17,0.11,1.12,-9.95,28.11,11.16
0.17,0.12,1.1,-16.37,25.16,8.82
0.18,0.12,1.08,-24.79,17.73,5.27
0.19,0.11,1.1,-30.34,7.95,0.7
0.18,0.08,1.11,-27.79,1.07,-2.67
0.2,0.06,1.15,-24.2,-1.4,-5.68
0.18,0.04,1.18,-16.46,2.35,-6.75
0.14,0.02,1.21,-6.31,10.76,-2.26
0.14,0.03,1.19,4.23,15.65,0.58
0.15,0.05,1.18,8.2,13.42,-0.18
0.15,0.07,1.15,6.38,11.5,-1.28
0.14,0.06,1.1,10.82,14.72,1.15
0.13,0.07,1.1,13.16,15.94,1.25
0.1,0.08,1.09,10.29,19.42,2.29
0.06,0.12,1.05,6.17,18.87,4.11
0.02,0.13,1.01,6.18,17.13,5.02
0.06,0.15,1.0,0.79,6.69,4.06
0.08,0.16,1.03,-4.41,-3.33,2.05
0.11,0.15,1.11,-8.23,-10.6,1.27
0.18,0.13,1.14,-8.26,-9.51,0.09
0.21,0.11,1.13,-4.53,-4.23,-3.66
0.18,0.09,1.16,-3.82,-0.03,-4.96
0.13,0.09,1.16,-6.95,5.04,-2.93
0.08,0.08,1.15,-7.77,7.54,-0.93
0.07,0.09,1.08,-9.77,8.99,1.01
0.04,0.14,1.05,-16.02,4.29,2.08
0.07,0.16,0.99,-26.56,-8.43,0.89
0.08,0.14,1.01,-29.6,-16.85,-0.99
0.1,0.12,1.04,-30.47,-15.98,-1.34
0.11,0.09,1.06,-30.4,-15.18,-0.2
0.14,0.08,1.11,-27.95,-12.69,0.32
0.15,0.08,1.17,-22.12,-10.55,0.27
0.18,0.07,1.19,-16.87,-7.24,-1.25
0.19,0.08,1.17,-12.37,-4.5,-3.33
0.17,0.1,1.1,-12.09,-2.08,-4.38
0.14,0.1,1.07,-14.56,-0.02,-3.92
0.11,0.11,1.05,-17.83,-0.02,-1.56
0.08,0.09,1.02,-22.23,-6.53,-1.34
0.09,0.1,1.0,-22.41,-8.11,-1.56
0.07,0.11,0.99,-22.18,-10.15,-0.79
0.05,0.12,0.98,-23.59,-12.21,1.56
0.11,0.13,0.99,-27.56,-16.85,3.07
0.18,0.1,1.07,-28.75,-19.68,1.31
0.22,0.07,1.12,-23.74,-16.44,-1.53
0.19,0.03,1.12,-16.38,-8.7,-4.03
0.17,0.03,1.1,-13.66,-4.58,-2.64
0.13,0.05,1.06,-12.21,0.69,-0.84
0.12,0.07,1.03,-10.92,3.73,0.41
0.12,0.09,1.0,-14.87,-1.16,-0.06
0.1,0.09,0.98,-18.7,-5.92,-0.38
0.1,0.08,0.97,-21.91,-11.47,0.26
0.12,0.06,1.01,-25.76,-15.68,1.07
0.15,0.05,1.07,-24.23,-17.62,0.46
0.17,0.04,1.12,-20.31,-14.26,-0.5
0.18,0.04,1.1,-15.86,-7.01,0.09
0.19,0.04,1.09,-14.58,-4.95,0.21
0.17,0.05,1.08,-13.57,-2.56,1.48
0.18,0.06,1.07,-12.66,2.15,3.19
0.17,0.07,1.05,-13.37,3.48,3.16
0.18,0.06,1.03,-14.15,1.89,2.05
0.17,0.06,1.02,-15.88,1.21,1.08
0.15,0.05,1.01,-17.48,0.5,1.21
0.14,0.04,1.02,-18.56,-0.06,1.76
0.14,0.03,1.01,-19.59,-1.62,2.15
0.13,0.03,1.03,-19.37,-3.74,2.18
0.18,0.0,1.02,-19.71,-1.86,2.55
0.14,0.04,1.03,-17.31,-1.76,3.57
0.21,0.04,1.05,-21.71,-1.01,4.35
0.23,0.01,1.1,-20.11,-1.42,2.26
0.22,-0.0,1.1,-15.6,3.8,1.47
0.2,-0.01,1.08,-13.91,6.38,1.54
0.18,-0.01,1.05,-13.94,7.91,1.31
0.14,-0.01,1.01,-13.02,9.82,1.53
0.08,0.01,0.97,-12.53,10.34,2.84
0.06,0.02,0.9,-13.73,5.97,3.89
0.04,0.04,0.88,-19.86,-6.2,4.69
0.08,0.04,0.89,-24.4,-14.37,5.89
0.15,0.03,0.95,-28.41,-15.11,6.7
0.2,0.0,0.99,-27.37,-11.71,6.7
0.24,-0.02,1.03,-23.86,-6.03,5.33
0.23,-0.03,1.06,-20.61,-2.93,3.85
0.21,-0.03,1.05,-14.06,2.06,3.45
0.18,-0.01,0.99,-11.95,3.39,2.87
0.14,0.02,0.94,-13.97,2.47,3.1
0.12,0.06,0.88,-18.23,-2.53,4.32
0.13,0.04,0.88,-23.39,-6.98,4.43
0.16,0.03,0.92,-28.9,-13.74,3.63
0.18,0.01,0.97,-30.2,-14.81,4.67
0.2,-0.02,1.01,-29.05,-13.4,5.44
0.24,-0.07,1.1,-22.75,-10.89,3.18
0.23,-0.07,1.11,-13.47,-3.01,2.84
0.21,-0.03,1.09,-10.38,2.06,2.38
0.18,-0.04,0.98,-9.82,-0.89,1.1
0.19,-0.02,0.95,-20.11,-0.76,0.11
0.16,-0.05,0.96,-24.9,0.52,0.31
0.14,-0.05,0.94,-26.93,-3.37,0.18
0.11,-0.05,0.95,-30.84,-3.62,0.9
0.07,-0.05,0.92,-35.19,-5.86,3.59
0.09,-0.06,0.95,-36.99,-6.79,7.68
0.17,-0.06,1.01,-38.53,-7.77,10.14
0.25,-0.09,1.08,-34.5,-6.37,7.37
0.25,-0.11,1.1,-30.2,-7.95,4.47
0.29,-0.15,1.11,-24.84,-1.98,1.86
0.23,-0.13,1.06,-25.73,3.39,2.61
0.22,-0.13,1.05,-25.24,28.4,5.62
0.15,-0.12,1.0,-21.79,27.18,4.52
0.08,-0.07,0.89,-25.33,10.53,3.1
0.03,-0.06,0.84,-28.9,-0.7,6.69
0.2,-0.08,0.94,-41.65,-4.41,9.39
0.21,-0.11,1.01,-39.51,-4.2,8.44
0.24,-0.14,1.08,-37.31,-3.73,7.8
0.29,-0.16,1.13,-33.92,0.41,5.51
0.29,-0.19,1.11,-27.8,5.04,1.6
0.26,-0.19,1.08,-25.73,12.87,1.25
0.19,-0.18,1.03,-25.13,17.86,2.05
0.14,-0.16,0.97,-26.5,17.36,3.79
0.15,-0.13,0.93,-31.11,11.24,3.48
0.16,-0.15,0.93,-35.92,3.39,1.83
0.18,-0.17,0.98,-38.81,-0.32,1.07
0.19,-0.2,1.03,-39.59,-0.95,1.13
0.2,-0.23,1.09,-37.48,-3.59,-0.43
0.17,-0.25,1.14,-32.87,-3.1,-0.79
0.15,-0.25,1.14,-26.26,4.92,2.15
0.18,-0.23,1.11,-25.11,13.5,4.92
0.21,-0.23,1.09,-23.07,14.67,4.46
0.21,-0.24,1.08,-20.73,14.82,3.22
0.19,-0.24,1.09,-20.87,11.16,1.74
0.15,-0.25,1.05,-19.79,8.14,0.37
0.11,-0.24,1.04,-21.05,5.18,2.06
0.1,-0.22,1.04,-20.15,4.95,5.24
0.15,-0.24,1.05,-22.53,1.56,5.24
0.19,-0.24,1.12,-20.44,-3.01,3.24
0.2,-0.26,1.14,-16.37,-6.06,1.62
0.23,-0.25,1.13,-13.66,-3.5,-0.6
0.21,-0.26,1.12,-14.63,-6.47,-2.5
0.19,-0.28,1.11,-14.03,-0.75,-1.28
0.17,-0.27,1.09,-15.54,5.48,-0.17
0.11,-0.26,1.05,-14.06,10.44,1.62
0.1,-0.23,0.98,-17.39,6.14,4.11
0.11,-0.23,0.98,-21.54,-1.5,4.43
0.15,-0.24,1.04,-22.03,-4.43,4.69
0.17,-0.27,1.08,-20.6,-6.12,4.34
0.2,-0.28,1.11,-19.04,-7.69,3.11
0.21,-0.31,1.13,-16.66,-4.38,-0.5
0.17,-0.28,1.17,-16.81,-3.88,0.26
0.12,-0.28,1.05,-11.42,4.34,0.21
0.08,-0.23,0.92,-9.92,5.94,5.83
0.12,-0.2,0.9,-16.34,-3.71,5.25
0.17,-0.2,0.93,-22.11,-4.66,3.36
0.19,-0.23,0.99,-25.02,-3.25,3.21
0.19,-0.26,1.02,-26.53,-8.41,1.63
0.24,-0.29,1.01,-21.83,-9.82,-0.6
0.17,-0.33,1.05,-8.4,-9.5,-5.1
0.19,-0.28,0.99,-16.84,9.65,-0.87
0.06,-0.25,0.96,-15.51,9.79,1.76
0.11,-0.27,0.95,-8.73,9.95,2.82
0.17,-0.32,0.98,-11.33,0.06,0.78
0.16,-0.26,1.1,-15.27,-8.56,0.27
0.25,-0.31,1.1,-11.45,-15.5,-2.08
0.15,-0.31,1.05,-11.16,-12.29,-2.31
0.16,-0.31,1.08,-16.87,-15.97,0.11
0.24,-0.37,1.06,-7.98,-0.24,2.21
0.2,-0.33,1.06,-11.42,10.99,4.85
0.21,-0.31,1.15,-14.14,11.44,5.27
0.22,-0.31,1.08,-6.52,14.81,2.6
0.17,-0.3,1.03,-9.86,3.74,1.25
0.18,-0.3,1.05,-10.78,0.05,1.47
0.19,-0.29,1.05,-11.51,0.29,1.3
0.19,-0.27,1.03,-12.78,0.49,0.49
0.55,0.09,1.16,-90.37,79.16,1.45
0.15,-0.52,0.93,1.51,52.21,5.18
0.25,-0.28,1.23,-30.05,29.89,-2.93
0.14,-0.31,1.21,-50.43,46.47,-1.94
0.15,-0.38,1.22,-38.82,21.45,-6.24
0.17,-0.41,1.22,-12.89,28.46,-3.53
0.11,-0.37,1.17,-2.47,19.89,-3.86
0.09,-0.38,1.15,5.01,18.14,-1.54
0.08,-0.37,1.1,6.06,8.26,-1.8
0.08,-0.35,1.1,5.47,4.9,-0.44
0.1,-0.35,1.07,6.27,0.56,-0.9
0.09,-0.34,1.04,7.45,-3.62,-1.11
0.07,-0.3,1.03,4.0,-10.5,-1.69
0.1,-0.34,1.04,8.78,-9.63,-0.14
0.12,-0.33,1.04,11.66,-13.74,-0.53
0.12,-0.3,1.01,8.56,-15.51,-1.13
0.09,-0.3,1.02,8.41,-16.05,-0.23
0.1,-0.28,1.01,4.99,-16.24,-0.93
0.15,-0.31,1.01,10.58,-16.27,-1.01
0.13,-0.27,0.97,10.43,-12.43,-0.52
0.11,-0.25,0.97,11.19,-12.41,0.49
0.15,-0.24,0.97,0.53,0.29,0.67
0.14,-0.26,0.98,-3.48,-0.4,0.61
0.15,-0.26,0.99,-4.06,2.05,0.05
0.14,-0.28,0.99,-4.98,0.5,-0.4
0.13,-0.27,1.0,-4.05,0.64,-0.46
0.12,-0.27,0.98,-2.09,1.11,0.38
0.11,-0.24,0.99,-6.14,-2.49,-0.5
0.13,-0.27,1.0,-1.33,1.73,-0.69
0.14,-0.27,0.99,-1.51,3.24,-0.24
0.11,-0.24,0.99,-7.16,2.06,-0.26
