acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.36,-0.29,1.8,23.22,2.43,3.73
0.34,-0.32,1.89,26.02,7.05,3.68
0.35,-0.32,1.92,34.32,17.88,1.16
0.31,-0.35,1.94,43.4,32.23,-0.21
0.2,-0.39,1.7,68.43,30.61,2.24
0.17,-0.35,1.74,61.5,40.69,4.73
0.22,-0.4,1.66,92.69,64.55,4.85
-0.01,-0.34,1.61,77.89,8.55,6.38
0.09,-0.29,1.48,82.58,-10.95,6.66
0.08,-0.27,1.45,74.31,-19.21,8.49
0.15,-0.28,1.44,84.93,-18.08,11.27
0.25,-0.27,1.41,91.98,-8.17,7.18
0.18,-0.22,1.37,85.44,-14.35,5.82
0.21,-0.2,1.28,87.97,-14.18,3.94
0.2,-0.19,1.23,84.06,-11.98,0.63
0.14,-0.15,1.19,79.73,-12.02,2.9
0.19,-0.16,1.15,81.62,-13.28,2.67
0.17,-0.13,1.16,80.34,-26.99,1.48
0.2,-0.12,1.09,82.63,-35.01,-0.7
0.19,-0.09,1.01,84.78,-45.71,-4.24
0.22,-0.07,1.06,81.8,-39.63,-6.58
0.24,-0.06,1.04,87.5,-31.95,-10.29
0.23,-0.04,0.99,92.67,-23.59,-13.01
0.23,0.0,0.91,81.85,-10.08,-11.15
0.25,0.03,0.9,75.76,0.85,-11.28
0.25,0.05,0.91,72.31,7.47,-11.5
0.27,0.05,0.88,72.73,18.99,-13.95
0.22,0.08,0.87,66.46,24.49,-15.66
0.18,0.11,0.86,59.59,23.77,-15.65
0.19,0.14,0.82,52.15,21.57,-16.14
0.16,0.15,0.81,49.45,20.6,-15.02
0.17,0.14,0.8,44.43,18.99,-14.38
0.14,0.18,0.78,44.23,21.3,-14.05
0.11,0.19,0.83,40.69,9.83,-12.35
0.2,0.19,0.9,42.55,4.73,-11.16
0.27,0.18,0.94,37.1,8.34,-14.38
0.29,0.19,0.94,33.11,12.24,-20.38
0.22,0.17,0.9,38.81,14.46,-23.91
0.16,0.17,0.88,40.27,14.76,-24.03
0.14,0.2,0.86,39.04,21.24,-21.48
0.1,0.22,0.86,37.77,21.79,-19.59
0.09,0.22,0.83,34.78,17.27,-17.59
0.05,0.22,0.81,30.32,8.46,-14.67
0.09,0.23,0.84,15.33,-1.27,-11.36
0.08,0.25,0.87,12.0,-6.09,-12.6
0.07,0.24,0.85,13.62,-3.65,-12.92
0.05,0.2,0.84,16.7,-3.36,-13.69
0.04,0.24,0.8,12.66,-3.15,-10.0
0.01,0.26,0.84,10.18,-4.14,-7.19
0.03,0.28,0.85,9.24,-8.7,-5.88
0.05,0.3,0.88,9.98,-13.24,-5.47
0.1,0.31,0.86,10.06,-15.11,-8.85
0.1,0.31,0.83,8.7,-18.2,-12.61
0.09,0.31,0.83,9.08,-19.48,-12.58
0.11,0.31,0.81,11.69,-18.29,-11.97
0.14,0.31,0.87,15.36,-19.89,-13.53
0.16,0.31,0.85,18.43,-15.66,-15.48
0.15,0.33,0.81,21.15,-9.77,-16.61
0.14,0.34,0.79,26.21,-5.62,-16.87
0.12,0.35,0.78,24.17,-1.16,-16.34
0.05,0.38,0.71,21.47,1.33,-13.3
0.02,0.41,0.7,17.54,-1.21,-8.93
0.03,0.43,0.75,13.39,-11.71,-8.09
0.08,0.45,0.74,13.36,-21.54,-9.28
0.09,0.44,0.74,16.93,-21.4,-7.11
0.11,0.44,0.79,16.78,-24.08,-5.45
0.17,0.43,0.8,16.26,-21.63,-4.85
0.2,0.42,0.79,16.03,-15.02,-4.95
0.19,0.42,0.8,16.79,-6.56,-3.79
0.16,0.41,0.8,17.47,-2.56,-1.45
0.13,0.44,0.8,17.98,0.73,1.3
0.13,0.46,0.79,19.79,-0.52,3.16
0.17,0.48,0.75,20.08,0.67,2.9
0.17,0.5,0.74,17.39,-2.58,1.83
0.2,0.53,0.72,12.5,-3.42,0.49
0.21,0.53,0.72,8.38,-1.33,-1.45
0.21,0.51,0.76,7.83,-0.14,-2.85
0.23,0.51,0.81,9.86,2.02,-4.69
0.19,0.5,0.81,12.08,3.74,-6.81
0.18,0.52,0.8,9.39,8.02,-5.86
0.18,0.52,0.76,12.2,17.36,-3.74
0.17,0.54,0.75,13.1,24.2,-1.65
0.15,0.57,0.66,10.78,31.39,1.31
0.1,0.61,0.61,3.48,34.35,5.07
0.13,0.71,0.64,-17.98,33.36,7.69
0.09,0.63,0.65,-23.15,20.9,2.96
0.05,0.62,0.67,-24.44,19.98,1.28
0.02,0.61,0.71,-20.87,10.21,-0.58
0.05,0.59,0.71,-20.43,4.7,-1.83
0.09,0.59,0.71,-19.39,2.09,-2.41
0.11,0.6,0.73,-16.63,6.14,-2.11
0.1,0.59,0.72,-14.12,7.98,-2.09
0.09,0.6,0.68,-15.07,10.0,-2.09
0.04,0.63,0.65,-21.51,16.02,2.11
-0.02,0.64,0.66,-24.93,4.98,2.27
0.0,0.64,0.57,-27.31,16.67,9.45
0.0,0.67,0.56,-32.55,18.56,12.72
-0.01,0.68,0.57,-38.34,16.23,14.75
0.01,0.68,0.6,-44.23,10.98,13.68
0.03,0.68,0.62,-48.76,5.62,10.72
0.04,0.67,0.66,-50.75,-1.77,6.06
0.06,0.64,0.69,-50.27,-8.98,3.07
0.09,0.61,0.7,-47.56,-11.13,0.79
0.12,0.59,0.69,-44.75,-7.11,-0.15
0.11,0.59,0.69,-43.31,-4.61,-0.64
0.09,0.57,0.68,-43.73,-3.95,-0.98
0.11,0.63,0.71,-52.5,-3.53,0.67
0.07,0.57,0.67,-50.34,-4.63,1.01
0.04,0.57,0.64,-51.95,-4.76,1.65
0.04,0.56,0.64,-54.52,-9.59,1.83
0.05,0.52,0.7,-59.6,-16.11,-0.56
0.07,0.43,0.79,-63.19,-25.31,0.34
0.12,0.39,0.86,-61.48,-26.89,0.79
0.17,0.34,0.9,-58.14,-23.59,1.04
0.19,0.3,0.9,-52.93,-18.18,2.05
0.2,0.28,0.91,-50.03,-13.19,3.16
0.17,0.28,0.94,-50.73,-7.37,5.4
0.15,0.28,0.92,-49.82,-2.7,8.9
0.16,0.26,0.91,-48.17,-0.49,11.45
0.16,0.26,0.94,-49.95,-1.01,11.62
0.14,0.24,0.97,-52.7,-5.04,10.38
0.15,0.2,1.02,-52.11,-12.27,9.16
0.2,0.14,1.05,-46.85,-13.28,8.18
0.21,0.13,1.09,-42.95,-16.14,6.37
0.24,0.12,1.08,-40.82,-16.2,5.59
0.24,0.13,1.08,-37.08,-11.33,6.84
0.25,0.13,1.09,-32.5,-6.27,7.39
0.25,0.13,1.06,-31.6,-1.08,7.42
0.23,0.15,1.06,-31.76,1.82,6.98
0.2,0.13,1.05,-29.18,4.89,6.75
0.17,0.13,1.08,-25.5,2.93,7.34
0.16,0.1,1.05,-21.94,3.8,9.42
0.14,0.12,1.07,-25.53,1.01,9.76
0.17,0.11,1.06,-23.25,-6.99,7.62
0.21,0.09,1.08,-22.2,-7.11,4.79
0.2,0.1,1.09,-23.79,-3.54,2.72
0.17,0.06,1.08,-22.52,0.24,1.94
0.14,0.05,1.11,-24.27,4.63,4.0
0.11,0.04,1.12,-25.36,7.92,7.91
0.09,0.05,1.11,-26.31,9.34,11.54
0.06,0.1,1.13,-28.23,9.65,14.96
0.07,0.09,1.09,-25.82,6.27,17.53
0.1,0.1,1.07,-28.58,0.41,19.27
0.16,0.1,1.06,-33.31,-3.13,19.18
0.19,0.1,1.05,-33.4,0.11,17.91
0.2,0.11,1.04,-34.56,2.32,16.66
0.19,0.1,1.04,-37.56,2.9,15.15
0.19,0.09,1.04,-39.42,2.73,13.3
0.18,0.07,1.07,-40.18,5.53,12.41
0.15,0.05,1.07,-38.92,9.88,13.25
0.11,0.04,1.08,-36.09,14.21,15.85
0.09,0.04,1.06,-33.05,14.99,19.15
0.08,0.05,1.03,-33.92,10.37,21.44
0.12,0.06,1.03,-36.26,2.56,20.34
0.15,0.05,1.04,-37.3,-3.69,18.72
0.17,0.06,1.06,-38.23,-6.87,16.85
0.19,0.05,1.09,-33.11,-3.45,15.89
0.2,0.04,1.1,-32.08,-3.02,15.11
0.23,0.02,1.08,-30.56,-0.08,13.4
0.22,-0.0,1.08,-28.93,2.12,12.14
0.19,0.01,1.09,-26.02,5.83,13.54
0.18,0.0,1.07,-20.17,11.18,15.95
0.19,0.02,1.05,-19.31,12.02,16.27
0.2,0.05,1.0,-21.89,10.85,14.03
0.19,0.04,1.0,-25.08,4.26,10.73
0.2,0.03,1.01,-26.61,2.14,8.58
0.19,0.01,1.05,-25.74,2.63,7.98
0.18,-0.0,1.07,-23.01,5.04,8.53
0.18,-0.01,1.09,-19.33,8.23,9.59
0.18,-0.01,1.12,-15.68,6.58,9.63
0.2,-0.02,1.14,-12.49,7.37,8.89
0.21,-0.04,1.14,-10.02,9.11,8.03
0.2,-0.06,1.12,-3.1,17.94,7.62
0.17,-0.09,1.12,2.98,24.15,11.22
0.1,-0.03,1.13,3.97,25.07,9.85
0.09,-0.01,1.08,-5.98,19.13,9.22
0.05,0.02,1.02,-10.26,8.73,8.92
0.08,0.04,0.99,-14.56,0.64,8.18
0.12,0.05,1.02,-20.41,-6.26,6.12
0.15,-0.01,1.08,-23.56,-6.98,5.56
0.16,-0.02,1.11,-23.94,-6.56,6.27
0.18,-0.05,1.12,-20.23,-2.49,5.51
0.2,-0.06,1.13,-18.89,3.39,3.69
0.15,-0.07,1.12,-19.44,3.37,3.16
0.15,-0.07,1.1,-15.86,6.73,4.49
0.09,-0.04,1.07,-17.88,8.08,7.02
0.07,0.01,1.04,-20.58,8.69,7.5
0.06,0.02,1.01,-24.99,3.63,7.92
0.09,0.02,1.0,-32.12,-4.79,8.66
0.15,-0.02,1.04,-38.43,-10.23,9.79
0.2,-0.07,1.11,-36.55,-9.31,8.15
0.22,-0.1,1.16,-31.15,-7.39,5.25
0.19,-0.12,1.17,-25.45,-5.54,3.62
0.16,-0.1,1.15,-19.88,-2.82,3.25
0.11,-0.1,1.1,-16.14,-1.79,5.39
0.11,-0.09,1.08,-15.91,-2.79,7.34
0.11,-0.08,1.06,-15.56,-2.82,7.85
0.09,-0.06,1.03,-15.53,-4.23,9.73
0.1,-0.05,1.0,-17.91,-5.47,12.43
0.15,-0.05,1.0,-21.47,-5.98,13.18
0.16,-0.05,1.01,-21.95,-6.55,9.07
0.16,-0.05,1.0,-23.05,-10.73,6.34
0.14,-0.06,0.99,-23.89,-16.6,4.29
0.13,-0.06,1.0,-23.47,-16.76,5.13
0.14,-0.07,1.01,-24.49,-14.4,7.92
0.18,-0.09,1.03,-25.08,-11.77,9.3
0.21,-0.1,1.06,-22.24,-11.53,8.31
0.24,-0.1,1.05,-20.56,-10.03,5.97
0.2,-0.1,1.04,-18.84,-6.55,5.69
0.19,-0.09,1.01,-19.42,-5.89,6.03
0.2,-0.09,0.99,-21.95,-2.0,6.35
0.15,-0.09,1.0,-21.25,-0.53,5.63
0.13,-0.09,0.98,-21.54,-3.53,6.05
0.13,-0.08,0.97,-25.54,-7.88,6.31
0.16,-0.09,0.98,-27.59,-9.39,6.81
0.19,-0.1,1.01,-28.72,-9.37,6.99
0.22,-0.12,1.04,-27.63,-7.95,5.33
0.23,-0.15,1.07,-26.03,-7.15,3.24
0.22,-0.16,1.07,-20.27,2.29,3.31
0.19,-0.16,1.03,-20.47,-0.32,5.45
0.21,-0.15,1.03,-24.43,11.85,5.48
0.17,-0.16,1.03,-22.02,15.19,5.44
0.15,-0.15,0.99,-23.6,9.44,5.27
0.13,-0.13,1.0,-26.66,12.85,5.25
0.1,-0.12,0.98,-25.25,13.8,5.73
0.1,-0.13,0.96,-27.37,5.68,5.73
0.14,-0.14,0.96,-31.57,-1.74,4.46
0.15,-0.18,1.01,-30.32,-2.98,2.73
0.16,-0.21,1.05,-27.83,2.11,5.02
0.17,-0.23,1.06,-24.76,8.78,5.8
0.13,-0.19,1.06,-21.11,10.79,7.79
0.13,-0.15,1.02,-18.6,14.55,10.53
0.15,-0.11,0.96,-20.75,12.0,10.41
0.17,-0.1,0.95,-25.88,2.82,7.01
0.2,-0.12,0.95,-32.12,-4.41,2.82
0.23,-0.16,1.0,-36.55,-7.98,-1.47
0.2,-0.2,1.05,-37.34,-10.05,-4.26
0.17,-0.26,1.14,-34.66,-9.37,-1.71
0.13,-0.26,1.1,-25.95,-6.34,2.38
0.21,-0.26,1.17,-27.05,11.36,3.94
0.21,-0.3,1.19,-22.81,25.57,5.34
0.18,-0.3,1.14,-15.34,15.51,4.44
0.18,-0.27,1.08,-20.17,14.12,2.89
0.13,-0.27,1.09,-22.76,3.85,1.94
0.14,-0.26,1.1,-20.89,1.3,0.41
0.11,-0.26,1.08,-20.35,3.56,0.95
0.12,-0.25,1.05,-20.53,2.23,2.38
0.14,-0.24,1.04,-23.1,1.48,2.78
0.16,-0.25,1.04,-23.21,2.5,2.66
0.17,-0.26,1.05,-23.13,1.11,2.9
0.18,-0.29,1.07,-22.98,1.19,2.66
0.17,-0.31,1.1,-20.7,4.64,1.74
0.14,-0.3,1.08,-16.64,8.02,2.12
0.13,-0.27,1.04,-15.15,8.63,1.94
0.12,-0.24,0.99,-16.37,6.4,1.31
0.14,-0.24,0.98,-17.74,1.56,-0.4
0.15,-0.25,0.97,-18.93,-1.18,-2.06
0.14,-0.25,0.94,-22.21,0.38,-2.73
0.11,-0.31,0.98,-23.85,1.04,0.11
0.09,-0.31,1.01,-20.02,2.15,0.4
0.06,-0.3,1.0,-15.77,3.51,1.27
0.06,-0.26,0.97,-13.86,5.25,2.47
0.07,-0.24,0.95,-13.1,3.68,4.15
0.1,-0.22,0.92,-16.76,0.35,6.75
0.15,-0.25,0.91,-22.92,2.46,7.22
0.16,-0.27,0.95,-23.47,-0.29,5.62
0.17,-0.28,0.98,-23.13,-0.23,5.62
0.18,-0.28,1.0,-22.5,3.11,5.66
0.18,-0.3,1.05,-18.72,2.87,3.28
0.16,-0.29,1.04,-12.26,5.13,1.13
0.13,-0.27,0.98,-10.6,6.84,1.33
0.12,-0.28,0.97,-14.67,4.26,1.85
0.14,-0.29,0.95,-17.22,4.15,1.54
0.14,-0.31,0.97,-20.96,2.27,0.73
0.13,-0.31,0.97,-23.07,3.82,1.15
0.12,-0.31,0.98,-24.72,3.01,2.17
0.14,-0.33,1.0,-24.69,3.45,2.44
0.14,-0.33,1.02,-23.77,2.44,1.51
0.14,-0.35,1.06,-16.21,-4.26,-0.21
0.16,-0.35,1.06,-13.08,-5.45,-2.02
0.08,-0.35,1.05,-11.89,2.34,-1.02
0.09,-0.36,1.02,-12.56,4.14,1.3
0.12,-0.35,1.01,-14.56,5.02,2.76
0.15,-0.41,1.01,-11.69,12.78,2.75
0.09,-0.32,1.04,-14.0,-1.88,3.5
0.11,-0.31,1.01,-11.86,-5.04,3.45
0.19,-0.33,1.04,-12.84,-2.43,2.21
0.15,-0.34,1.01,-12.23,-7.91,-1.98
0.17,-0.35,1.05,-15.05,-18.21,-4.34
0.23,-0.4,1.15,-12.49,-12.6,-6.18
0.17,-0.35,1.13,-3.89,-2.32,-5.77
0.17,-0.36,1.09,-4.17,-5.07,-5.69
0.18,-0.38,1.08,-4.89,7.94,-4.52
0.14,-0.38,1.07,-3.25,14.89,-2.95
0.14,-0.41,0.97,-2.11,25.21,-1.24
0.09,-0.39,1.02,-5.04,24.49,-0.76
0.04,-0.37,1.0,-8.34,11.59,-1.25
0.03,-0.34,0.98,-6.09,10.6,2.69
0.12,-0.35,0.96,-9.53,10.23,4.49
0.15,-0.3,0.97,-7.34,-4.81,0.0
0.21,-0.34,0.94,-5.59,1.15,-2.0
0.19,-0.34,1.09,-9.11,-2.14,-4.21
0.19,-0.36,1.09,-5.44,-6.27,-6.32
0.2,-0.37,1.08,-4.12,2.21,-5.28
0.16,-0.35,1.05,-5.07,8.08,-4.27
0.14,-0.36,1.05,-4.85,10.55,-4.09
0.12,-0.37,1.05,-7.33,13.71,-3.39
0.1,-0.38,1.05,-11.39,11.5,-2.6
0.08,-0.38,1.07,-14.66,10.73,-0.99
0.06,-0.4,1.09,-14.56,9.86,1.04
0.08,-0.4,1.08,-13.73,5.92,3.15
0.1,-0.39,1.12,-7.42,4.47,3.83
0.14,-0.35,1.13,-1.65,2.5,2.6
0.19,-0.39,1.08,-1.91,9.04,0.31
0.16,-0.35,1.05,1.11,7.48,-2.98
0.15,-0.35,1.02,-1.3,12.6,-3.34
0.11,-0.35,0.99,-4.37,15.73,-2.17
0.11,-0.38,0.98,-11.68,18.05,-0.98
0.05,-0.34,0.99,-10.34,9.4,-0.66
0.06,-0.35,1.0,-12.82,5.19,0.17
0.06,-0.36,1.06,-12.2,-1.39,0.37
0.12,-0.38,1.09,-5.51,-1.83,0.37
0.15,-0.39,1.09,-4.43,2.35,-0.26
0.13,-0.38,1.08,-2.79,5.22,-1.13
0.1,-0.37,1.04,-1.91,9.53,-0.63
0.08,-0.35,1.0,-1.89,11.53,0.52
0.07,-0.33,0.97,-2.76,9.83,0.78
0.07,-0.32,0.96,-3.76,6.6,0.23
0.07,-0.32,0.97,-5.68,3.47,-0.08
0.08,-0.33,0.97,-7.05,-0.11,-0.46
0.09,-0.34,1.0,-9.05,-3.56,0.11
0.1,-0.36,1.05,-7.57,-0.69,-0.06
0.1,-0.36,1.03,-3.08,-4.5,-0.35
0.11,-0.37,1.03,-2.78,-0.98,-0.82
