acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.05,-0.14,1.01,3.65,-8.7,36.78
-0.05,-0.15,1.06,2.15,-19.48,40.32
0.03,-0.15,1.07,6.6,-18.2,42.63
0.06,-0.15,1.07,8.98,-12.95,41.82
0.06,-0.14,1.06,9.11,-13.07,41.51
0.1,-0.13,1.06,9.91,-10.52,40.32
0.11,-0.13,1.07,10.26,-9.56,38.76
0.08,-0.14,1.06,10.96,-7.28,38.37
0.04,-0.14,1.05,11.02,-6.44,40.09
0.05,-0.14,1.03,10.02,-9.77,42.31
0.08,-0.13,1.01,9.97,-6.99,42.53
0.04,-0.13,1.0,8.69,-10.44,43.59
0.07,-0.11,1.03,5.3,-25.22,50.14
0.12,-0.1,1.06,8.34,-26.21,51.25
0.18,-0.1,1.08,11.34,-24.31,51.25
0.24,-0.1,1.09,9.74,-17.18,49.16
0.27,-0.11,1.08,9.59,-9.51,44.38
0.19,-0.11,1.08,7.95,-7.59,41.21
0.1,-0.12,1.03,10.76,2.81,41.88
0.02,-0.11,0.98,8.92,11.4,46.78
-0.01,-0.11,0.97,4.35,0.92,51.53
0.01,-0.11,1.02,0.92,-11.73,56.69
0.08,-0.13,1.06,3.77,-20.23,60.73
0.14,-0.12,1.1,6.4,-22.93,63.73
0.21,-0.11,1.09,9.88,-20.7,65.08
0.3,-0.09,1.07,9.82,-9.31,63.47
0.29,-0.08,1.0,9.97,9.85,54.9
0.24,-0.07,0.97,7.71,16.26,51.91
0.17,-0.08,0.96,3.79,18.78,53.39
0.16,-0.09,0.98,-0.66,19.3,54.95
0.16,-0.1,1.02,-1.24,10.99,54.6
0.14,-0.12,1.06,-1.59,0.2,54.69
0.17,-0.13,1.08,-1.39,-9.59,53.63
0.18,-0.14,1.14,1.11,-20.81,50.53
0.18,-0.14,1.18,9.02,-22.15,48.76
0.21,-0.12,1.17,15.02,-17.05,47.86
0.21,-0.12,1.13,18.43,-6.38,46.6
0.14,-0.1,1.09,20.09,-4.2,47.08
0.13,-0.11,1.05,14.06,1.18,49.97
0.12,-0.11,1.02,10.7,4.84,52.6
0.1,-0.1,0.98,6.35,9.59,56.87
0.1,-0.1,0.97,1.97,7.5,57.1
0.05,-0.11,0.99,2.15,-0.17,59.36
0.08,-0.12,1.02,2.49,-6.32,62.05
0.14,-0.12,1.06,4.5,-13.54,62.47
0.22,-0.11,1.1,8.96,-13.33,60.27
0.22,-0.12,1.08,16.35,-8.08,56.55
0.23,-0.1,1.06,12.27,-1.18,56.55
0.22,-0.1,1.02,9.71,8.53,55.8
0.19,-0.1,0.97,7.31,14.0,55.74
0.15,-0.1,0.93,4.66,17.07,56.5
0.13,-0.09,0.94,0.29,12.85,59.1
0.15,-0.1,0.96,-5.33,8.85,58.73
0.15,-0.11,1.01,-7.08,6.03,57.24
0.12,-0.13,1.04,-4.64,5.73,58.56
0.13,-0.12,1.06,-3.34,9.15,59.27
0.18,-0.12,1.08,0.75,12.5,56.4
0.14,-0.13,1.06,4.98,14.44,55.54
0.1,-0.13,1.02,5.97,13.66,56.79
0.09,-0.14,1.0,3.69,10.46,58.34
0.09,-0.13,0.97,1.6,6.63,60.4
0.13,-0.13,0.96,0.66,6.99,61.04
0.14,-0.13,0.94,-0.72,10.69,59.83
0.16,-0.13,0.91,-1.53,19.13,57.88
0.12,-0.13,0.88,-4.66,30.03,56.47
0.04,-0.12,0.87,-7.22,33.1,56.43
-0.04,-0.13,0.85,-8.03,27.91,60.2
-0.07,-0.12,0.87,-12.53,10.98,64.79
-0.05,-0.13,0.95,-13.83,-6.46,68.21
0.01,-0.14,1.03,-10.99,-27.63,70.03
0.18,-0.18,1.18,5.53,-53.21,63.6
0.27,-0.18,1.21,13.48,-53.77,63.68
0.3,-0.18,1.19,10.92,-52.69,62.93
0.34,-0.18,1.22,9.16,-37.08,61.11
0.32,-0.18,1.18,10.6,-17.76,59.37
0.26,-0.15,1.1,11.82,-3.21,57.1
0.13,-0.14,0.97,6.92,3.24,57.83
0.06,-0.13,0.88,4.35,-2.05,61.71
0.02,-0.15,0.87,-0.4,-11.05,65.98
0.05,-0.17,0.93,-3.94,-27.44,69.34
0.1,-0.18,1.02,-3.54,-45.5,71.5
0.19,-0.2,1.09,1.62,-52.99,70.92
0.26,-0.21,1.14,8.53,-49.36,68.99
0.3,-0.15,1.14,10.66,-33.69,67.36
0.3,-0.14,1.11,10.79,-22.14,66.55
0.29,-0.14,1.05,8.66,-17.36,65.54
0.28,-0.12,1.01,5.18,-15.73,64.31
0.27,-0.13,1.0,1.01,-12.99,63.19
0.25,-0.13,0.96,-3.65,-8.35,62.7
0.24,-0.12,0.97,-7.4,-4.24,62.14
0.22,-0.12,0.95,-9.33,-0.9,61.73
0.17,-0.11,0.92,-12.58,-2.75,61.62
0.16,-0.1,0.95,-13.89,-8.84,61.59
0.17,-0.1,0.99,-11.05,-16.0,61.65
0.2,-0.11,1.02,-9.69,-25.5,61.28
0.28,-0.1,1.04,-9.11,-31.02,59.27
0.39,-0.09,1.06,-8.55,-22.76,49.31
0.36,-0.11,1.05,-8.2,-7.89,44.92
0.27,-0.13,1.0,-9.76,3.33,42.79
0.21,-0.16,0.98,-14.27,7.07,43.63
0.16,-0.17,0.97,-17.4,12.76,45.36
0.12,-0.2,0.99,-16.09,16.98,47.89
0.08,-0.19,0.96,-16.69,21.76,52.64
0.06,-0.21,0.96,-18.38,21.37,57.66
0.09,-0.22,0.96,-19.4,13.97,61.3
0.15,-0.22,1.01,-17.25,8.15,61.36
0.16,-0.21,0.99,-13.07,4.0,62.15
0.19,-0.21,0.95,-12.09,1.83,63.11
0.22,-0.2,0.94,-11.95,-3.1,62.49
0.24,-0.23,0.94,-16.76,2.31,63.28
0.23,-0.23,0.95,-21.42,1.76,63.68
0.21,-0.23,1.03,-22.23,-4.92,64.78
0.24,-0.25,1.11,-19.51,-9.25,65.22
0.29,-0.23,1.15,-16.18,-10.92,63.97
0.29,-0.26,1.16,-7.92,-13.79,60.76
0.3,-0.22,1.17,-8.6,-21.88,60.34
0.31,-0.23,1.16,-5.77,-18.56,58.12
0.33,-0.24,1.14,-5.11,-10.58,54.64
0.3,-0.25,1.13,-2.41,-3.34,51.07
0.25,-0.26,1.1,0.47,0.15,49.8
0.21,-0.29,1.05,1.39,-0.78,50.85
0.18,-0.28,1.01,1.22,-2.41,53.18
0.21,-0.26,0.96,-1.36,-10.44,56.95
0.26,-0.27,1.01,-1.28,-22.76,56.7
0.31,-0.28,1.04,0.56,-30.63,55.3
0.33,-0.31,1.11,7.19,-34.34,53.25
0.39,-0.28,1.14,9.4,-40.5,51.71
0.45,-0.27,1.17,12.64,-39.6,50.67
0.51,-0.25,1.17,17.05,-31.4,47.05
0.53,-0.24,1.12,17.94,-21.83,45.21
0.55,-0.21,1.09,16.79,-16.31,42.84
0.59,-0.18,1.06,15.86,-11.86,39.33
0.63,-0.16,1.02,14.12,-8.79,34.21
0.67,-0.13,1.0,9.85,-7.21,27.65
0.69,-0.12,1.01,7.48,-3.68,20.15
0.64,-0.12,0.97,5.13,7.36,7.13
0.58,-0.11,0.94,5.22,14.84,3.16
0.54,-0.11,0.91,2.27,20.98,0.76
0.54,-0.11,0.91,-1.11,23.53,-2.37
0.53,-0.11,0.93,-2.08,24.81,-6.69
0.51,-0.11,0.93,-2.84,20.35,-10.93
0.51,-0.13,0.93,-4.06,17.11,-15.33
0.51,-0.14,0.93,-5.36,18.7,-19.85
0.5,-0.14,0.91,-8.75,23.51,-24.81
0.46,-0.15,0.89,-12.29,27.51,-29.37
0.42,-0.15,0.86,-16.08,30.26,-31.59
0.39,-0.15,0.87,-20.18,29.77,-34.02
0.37,-0.15,0.88,-23.16,31.98,-35.79
0.34,-0.18,0.92,-26.27,25.39,-38.82
0.35,-0.19,0.95,-25.98,18.49,-40.99
0.38,-0.21,0.99,-23.18,18.93,-43.74
0.41,-0.21,1.02,-20.31,11.95,-46.21
0.42,-0.22,1.02,-17.56,1.04,-49.77
0.4,-0.23,1.04,-14.5,-7.62,-52.99
0.38,-0.24,1.05,-12.43,-11.47,-55.45
0.36,-0.24,1.05,-10.55,-11.19,-57.42
0.34,-0.23,1.05,-8.96,-8.43,-58.78
0.34,-0.21,1.04,-7.05,-8.09,-59.62
0.33,-0.2,1.02,-6.95,-5.57,-61.68
0.3,-0.19,0.98,-12.12,6.11,-62.5
0.31,-0.21,1.01,-10.56,11.34,-63.42
0.29,-0.23,1.0,-9.44,13.77,-64.96
0.27,-0.23,1.01,-8.26,13.16,-66.32
0.24,-0.24,1.0,-7.36,10.26,-67.68
0.24,-0.23,1.01,-6.38,10.78,-69.21
0.22,-0.23,1.0,-4.5,9.89,-70.49
0.19,-0.24,0.98,-5.11,3.8,-71.01
0.18,-0.23,0.98,-6.66,0.63,-70.79
0.18,-0.22,1.0,-8.78,1.07,-69.79
0.16,-0.23,1.03,-10.05,-2.61,-69.22
0.16,-0.24,1.07,-9.68,-8.09,-68.4
0.23,-0.25,1.11,-4.66,-8.72,-68.06
0.26,-0.22,1.1,-4.11,-5.76,-69.51
0.27,-0.21,1.08,-3.83,-0.09,-71.22
0.26,-0.2,1.02,-4.95,7.73,-72.58
0.23,-0.21,0.96,-9.39,11.88,-73.63
0.2,-0.21,0.95,-13.76,17.16,-73.53
0.14,-0.22,0.95,-17.45,18.17,-71.59
0.13,-0.24,0.98,-20.06,17.86,-69.3
0.14,-0.24,1.02,-20.6,11.77,-67.95
0.17,-0.24,1.07,-17.07,7.36,-68.32
0.17,-0.24,1.12,-13.27,5.28,-69.11
0.18,-0.23,1.13,-9.79,4.84,-69.6
0.17,-0.22,1.07,-6.06,13.34,-69.31
0.19,-0.22,1.02,-8.23,19.88,-68.35
0.17,-0.23,1.0,-10.53,23.83,-68.03
0.15,-0.24,0.99,-13.51,27.24,-67.39
0.13,-0.24,1.0,-15.47,30.23,-65.47
0.13,-0.23,1.03,-14.75,28.23,-63.85
0.12,-0.22,1.05,-13.6,25.83,-63.42
0.13,-0.21,1.08,-9.02,23.02,-63.5
0.13,-0.21,1.06,-6.9,17.04,-63.21
0.13,-0.21,1.06,-5.5,12.35,-63.22
0.14,-0.21,1.05,-4.99,8.29,-63.18
0.14,-0.21,1.02,-5.5,13.05,-63.92
0.1,-0.21,0.98,-8.82,19.16,-61.77
0.06,-0.22,0.99,-10.75,24.0,-58.55
0.08,-0.22,1.01,-12.72,27.54,-55.48
0.12,-0.21,1.03,-11.85,30.5,-54.58
0.13,-0.2,1.06,-10.0,30.47,-54.67
0.13,-0.19,1.05,-9.25,30.09,-54.37
0.12,-0.17,1.03,-9.16,27.95,-54.31
0.11,-0.17,1.0,-9.74,24.15,-54.02
0.14,-0.16,0.99,-11.97,21.02,-54.75
0.14,-0.16,0.98,-13.79,14.05,-56.43
0.12,-0.16,1.0,-17.33,10.47,-57.63
0.1,-0.17,1.02,-15.98,15.89,-56.38
0.11,-0.17,1.02,-16.55,18.93,-55.51
0.11,-0.18,1.04,-16.76,20.4,-55.34
0.11,-0.18,1.05,-17.65,21.3,-55.02
0.11,-0.18,1.07,-17.15,20.09,-54.9
0.09,-0.19,1.08,-16.18,22.29,-54.35
0.07,-0.19,1.06,-14.46,21.86,-53.18
0.07,-0.19,1.03,-13.4,19.97,-52.31
0.05,-0.19,1.02,-13.85,16.76,-52.11
0.03,-0.19,1.01,-14.96,13.83,-50.56
0.08,-0.19,1.07,-13.44,9.44,-49.47
0.09,-0.18,1.08,-11.07,5.94,-50.37
0.09,-0.17,1.08,-9.02,4.52,-51.05
0.06,-0.16,1.07,-8.09,4.32,-51.04
0.08,-0.16,1.05,-7.97,5.15,-50.47
0.07,-0.17,1.03,-9.39,5.71,-48.7
0.09,-0.17,1.05,-11.11,11.74,-47.83
0.09,-0.16,1.02,-10.82,16.21,-46.29
0.09,-0.17,1.01,-12.29,17.21,-44.98
0.1,-0.18,1.01,-12.81,18.58,-45.54
0.08,-0.17,1.02,-13.73,13.04,-45.94
0.09,-0.18,1.05,-12.29,15.31,-46.7
0.04,-0.18,1.05,-9.59,10.98,-46.06
0.04,-0.18,1.05,-9.45,9.8,-45.34
0.05,-0.17,1.06,-7.91,10.35,-44.11
0.05,-0.17,1.04,-6.03,8.6,-43.71
0.05,-0.15,1.03,-6.38,5.68,-43.33
0.07,-0.16,1.03,-7.24,4.34,-42.98
0.09,-0.17,1.04,-7.18,2.72,-43.04
0.1,-0.17,1.03,-7.34,1.98,-43.94
0.09,-0.19,1.04,-7.85,1.83,-44.58
0.08,-0.19,1.07,-6.7,6.0,-44.02
0.07,-0.19,1.06,-3.63,13.95,-42.82
0.03,-0.18,1.03,-2.72,17.54,-40.72
0.05,-0.17,1.01,-3.91,23.8,-38.89
0.07,-0.17,0.97,-8.14,20.55,-38.66
0.06,-0.14,0.97,-10.23,23.25,-39.1
0.02,-0.14,0.96,-11.24,23.01,-38.7
0.03,-0.14,0.97,-13.4,17.97,-38.29
0.02,-0.14,1.01,-14.24,7.97,-38.35
0.04,-0.16,1.03,-13.13,2.11,-38.79
0.01,-0.16,1.1,-11.95,-6.03,-37.3
0.02,-0.17,1.11,-6.76,-4.49,-33.83
0.03,-0.16,1.09,-6.34,-4.06,-29.1
0.07,-0.16,1.09,-6.67,-0.4,-27.18
0.1,-0.16,1.09,-4.53,2.53,-27.01
0.09,-0.15,1.05,-6.03,7.44,-26.0
0.04,-0.17,1.0,-7.5,11.37,-27.56
0.05,-0.16,1.01,-6.85,9.69,-28.5
0.05,-0.16,1.01,-6.64,7.08,-29.54
0.08,-0.16,1.0,-7.62,9.18,-30.2
0.08,-0.16,1.04,-7.05,9.44,-30.49
0.1,-0.17,1.0,-7.07,16.2,-30.02
0.09,-0.15,1.0,-8.12,26.61,-29.1
0.07,-0.16,1.02,-8.55,25.77,-28.75
0.06,-0.16,1.05,-8.89,23.27,-28.72
0.07,-0.17,1.06,-8.15,23.42,-29.86
0.04,-0.17,1.05,-7.53,17.92,-30.34
0.04,-0.17,1.04,-8.43,13.02,-30.12
0.06,-0.17,1.04,-8.02,9.11,-32.38
0.06,-0.16,1.04,-6.12,7.92,-33.63
0.04,-0.16,1.04,-4.02,1.51,-34.31
0.07,-0.17,1.04,-4.5,-5.33,-35.31
0.11,-0.16,1.02,-5.89,-10.63,-38.4
0.1,-0.15,1.0,-6.53,-11.62,-40.18
0.06,-0.16,1.02,-8.73,-12.27,-39.33
0.06,-0.16,1.04,-10.92,-10.14,-37.28
0.07,-0.17,1.07,-9.01,-4.14,-35.15
0.11,-0.16,1.09,-8.9,2.82,-34.31
0.1,-0.15,1.07,-8.23,7.83,-34.24
0.09,-0.15,1.06,-8.06,10.82,-33.3
0.05,-0.16,1.05,-10.67,10.31,-32.56
0.05,-0.16,1.1,-10.43,2.66,-32.5
0.07,-0.17,1.13,-7.53,-2.9,-32.53
0.07,-0.17,1.11,-4.61,-2.37,-33.07
0.06,-0.16,1.11,-3.18,-4.23,-32.55
0.08,-0.18,1.07,-2.98,-1.18,-31.5
0.08,-0.16,1.07,-3.5,3.27,-31.51
0.08,-0.16,1.06,-3.02,8.12,-31.25
0.04,-0.16,1.05,-4.15,8.47,-29.53
0.06,-0.17,1.05,-5.01,8.2,-28.11
0.05,-0.17,1.05,-6.37,6.37,-27.27
0.09,-0.17,1.06,-8.29,5.79,-27.1
0.13,-0.15,1.08,-9.65,5.07,-29.63
0.17,-0.14,1.1,-4.47,8.79,-35.48
0.18,-0.15,1.09,-3.28,10.96,-39.65
0.15,-0.15,1.1,-1.22,10.7,-42.5
0.1,-0.15,1.07,0.96,17.22,-42.46
0.04,-0.15,1.04,0.49,14.09,-39.65
0.03,-0.15,1.0,-3.13,12.82,-36.35
0.05,-0.14,0.99,-4.05,15.73,-34.66
0.04,-0.15,0.98,-5.92,17.16,-33.08
0.04,-0.15,0.99,-8.34,13.3,-30.92
0.06,-0.15,1.02,-9.54,12.38,-29.15
0.08,-0.15,1.04,-8.06,13.07,-28.79
0.08,-0.14,1.01,-7.51,10.18,-29.5
0.03,-0.13,0.94,-8.58,-5.59,-30.82
0.04,-0.13,0.92,-12.24,-13.25,-29.69
0.08,-0.13,0.96,-17.07,-18.58,-30.41
0.13,-0.16,1.0,-18.02,-14.44,-31.69
0.09,-0.15,1.02,-18.21,-11.53,-30.75
0.11,-0.17,1.04,-18.27,-2.82,-29.68
0.07,-0.17,1.07,-16.38,1.28,-29.63
0.03,-0.17,1.09,-14.84,2.85,-28.52
-0.02,-0.18,1.08,-11.95,2.64,-26.05
-0.03,-0.17,1.06,-10.49,-2.81,-23.86
-0.0,-0.17,1.09,-8.67,-17.16,-22.46
0.02,-0.19,1.08,-9.04,-18.34,-21.59
0.02,-0.2,1.1,-9.82,-18.96,-20.9
0.02,-0.21,1.12,-7.04,-17.39,-20.89
0.0,-0.22,1.13,-3.33,-11.16,-20.12
-0.03,-0.22,1.08,1.05,-3.11,-17.71
-0.05,-0.22,1.01,2.75,1.51,-15.08
-0.1,-0.19,1.01,-0.35,-4.14,-12.03
-0.07,-0.19,1.02,-1.22,-5.19,-8.64
-0.05,-0.18,1.02,-1.15,-6.79,-6.75
-0.03,-0.17,1.03,-4.11,-10.15,-4.96
0.04,-0.16,1.07,-1.73,-5.79,-3.76
0.02,-0.16,1.07,-0.11,-5.97,-3.91
0.01,-0.16,1.07,1.82,-5.8,-3.19
0.02,-0.15,1.08,2.12,-9.42,-2.82
