acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.07,-0.25,1.02,12.61,1.44,58.23
0.08,-0.25,1.06,11.6,-11.34,60.34
0.15,-0.23,1.09,12.09,-21.74,63.37
0.2,-0.2,1.02,13.65,-30.21,63.37
0.2,-0.19,1.01,21.47,-32.2,57.86
0.18,-0.17,0.98,19.11,-35.22,55.98
0.18,-0.19,0.95,15.11,-34.29,55.97
0.18,-0.2,0.96,12.92,-35.71,56.72
0.16,-0.22,0.96,9.16,-32.55,57.48
0.15,-0.19,1.0,5.95,-27.79,58.61
0.18,-0.22,1.01,3.6,-22.35,60.95
0.11,-0.21,1.05,0.5,-8.49,61.51
0.11,-0.29,1.02,4.93,-2.17,64.02
0.18,-0.21,1.08,15.5,1.95,65.27
0.21,-0.19,1.1,9.36,-6.87,66.85
0.22,-0.22,1.11,12.99,-15.22,63.13
0.28,-0.23,1.07,15.63,-24.55,61.11
0.29,-0.2,1.03,18.73,-25.88,60.55
0.28,-0.17,0.97,17.59,-17.21,60.95
0.23,-0.18,0.96,14.31,-11.62,58.61
0.2,-0.18,0.91,15.92,-9.73,56.82
0.15,-0.18,0.89,14.24,-8.6,58.11
0.17,-0.17,0.9,10.38,-17.86,60.17
0.22,-0.17,0.92,5.92,-21.3,62.93
0.27,-0.17,0.96,2.95,-28.11,63.59
0.34,-0.15,0.99,2.2,-32.06,62.82
0.38,-0.13,1.02,1.88,-33.76,59.82
0.38,-0.13,1.02,3.1,-37.83,54.72
0.37,-0.14,1.0,5.01,-36.82,49.47
0.35,-0.14,0.97,4.87,-31.92,47.63
0.31,-0.14,0.97,0.06,-9.48,47.8
0.3,-0.17,0.96,-4.93,-1.91,50.82
0.28,-0.19,0.97,-7.3,8.7,54.12
0.31,-0.2,1.0,-10.4,13.4,57.34
0.34,-0.23,1.03,-10.84,16.81,57.95
0.35,-0.24,1.09,-8.89,19.45,55.36
0.31,-0.23,1.09,-2.38,19.69,49.36
0.23,-0.21,1.05,9.15,13.39,39.45
0.15,-0.18,1.0,16.84,6.78,32.7
0.09,-0.17,0.92,21.36,0.75,30.87
0.14,-0.15,0.88,24.06,-1.07,33.85
0.23,-0.13,0.89,21.65,-4.78,38.64
0.28,-0.1,0.89,15.77,-6.11,40.09
0.39,-0.06,0.92,8.34,-3.24,41.82
0.41,-0.06,0.94,-2.15,15.3,40.55
0.42,-0.09,0.98,-9.92,13.16,36.43
0.36,-0.11,1.04,-15.47,16.05,32.02
0.35,-0.12,1.08,-18.67,14.56,30.47
0.32,-0.14,1.11,-17.95,16.63,30.58
0.3,-0.16,1.09,-15.02,15.13,31.5
0.27,-0.16,1.08,-13.65,12.79,33.76
0.3,-0.17,1.09,-13.74,6.79,35.97
0.32,-0.18,1.08,-11.4,6.56,37.01
0.32,-0.16,1.05,-8.38,6.14,37.44
0.31,-0.17,1.0,-4.49,7.02,36.76
0.32,-0.15,0.96,-1.79,9.15,35.34
0.29,-0.11,0.92,-1.57,6.4,32.82
0.29,-0.11,0.92,0.9,-8.23,26.06
0.3,-0.1,0.94,1.6,-17.07,23.04
0.38,-0.08,0.98,-0.43,-26.82,23.69
0.4,-0.07,1.04,-2.46,-31.91,21.86
0.45,-0.06,1.05,-0.75,-34.34,19.44
0.53,-0.07,1.07,-1.8,-33.07,17.04
0.55,-0.05,1.09,0.32,-24.98,12.69
0.53,-0.07,1.06,1.6,-17.5,7.95
0.5,-0.08,1.04,4.53,-6.69,4.18
0.49,-0.09,1.03,1.11,-4.81,1.62
0.47,-0.09,1.03,-1.88,-4.55,-0.55
0.44,-0.09,1.02,-3.24,-3.92,-2.87
0.43,-0.11,0.99,-2.35,-1.31,-3.63
0.45,-0.08,0.97,-1.82,-1.13,-4.2
0.4,-0.1,0.96,-4.81,-1.24,-8.79
0.4,-0.1,0.97,-4.6,-1.45,-11.3
0.42,-0.11,0.98,-4.55,-3.04,-11.88
0.41,-0.11,1.0,-4.12,-0.67,-14.21
0.41,-0.12,1.0,-5.21,0.09,-16.24
0.4,-0.12,1.0,-4.81,1.13,-18.31
0.38,-0.12,1.01,-5.24,0.27,-20.47
0.4,-0.13,1.06,-6.44,-4.15,-20.98
0.44,-0.14,1.09,-5.85,-6.63,-21.89
0.5,-0.14,1.11,-3.85,-10.73,-25.54
0.53,-0.14,1.14,-3.97,-16.21,-31.4
0.47,-0.13,1.07,-1.05,-21.76,-39.13
0.45,-0.12,1.03,4.63,-15.19,-45.71
0.47,-0.1,1.0,2.17,-15.76,-46.24
0.51,-0.09,0.98,-0.41,-10.9,-46.58
0.49,-0.09,0.94,-2.43,-1.04,-48.93
0.48,-0.08,0.92,-6.43,4.38,-50.76
0.46,-0.1,0.92,-12.49,9.53,-52.14
0.45,-0.11,0.93,-16.93,15.73,-53.18
0.44,-0.12,0.93,-21.59,18.03,-53.86
0.41,-0.13,0.98,-24.64,20.12,-56.0
0.39,-0.14,1.02,-25.33,16.24,-58.82
0.34,-0.16,1.03,-25.44,14.35,-60.78
0.3,-0.15,1.03,-20.41,19.98,-64.72
0.27,-0.15,1.02,-20.63,19.11,-65.8
0.24,-0.14,1.01,-19.51,21.89,-65.54
0.23,-0.15,1.0,-19.68,21.63,-64.61
0.24,-0.15,0.99,-18.72,17.77,-64.24
0.25,-0.13,0.99,-18.38,11.71,-63.95
0.28,-0.14,0.99,-18.93,5.31,-64.95
0.27,-0.12,0.98,-16.34,2.72,-68.4
0.27,-0.14,0.98,-15.19,-1.83,-71.27
0.26,-0.18,0.97,-21.45,-5.82,-72.27
0.2,-0.22,1.04,-17.51,-5.48,-75.86
0.15,-0.23,1.07,-21.91,0.79,-76.47
0.16,-0.23,1.06,-21.62,6.37,-71.69
0.15,-0.23,1.07,-21.1,14.52,-67.07
0.15,-0.22,1.09,-20.63,14.06,-64.03
0.18,-0.21,1.1,-17.91,12.24,-61.25
0.19,-0.19,1.08,-13.82,11.74,-59.95
0.19,-0.19,1.05,-9.48,7.8,-59.89
0.25,-0.17,1.02,-7.53,-1.1,-59.25
0.24,-0.15,0.96,-7.57,-1.39,-61.65
0.21,-0.24,0.89,-8.43,0.61,-66.56
0.14,-0.18,0.92,-15.21,0.09,-69.37
0.05,-0.2,0.97,-15.27,8.03,-70.24
0.06,-0.19,1.01,-24.78,17.05,-58.75
0.09,-0.19,1.04,-26.79,18.49,-54.79
0.11,-0.19,1.09,-26.56,14.58,-52.2
0.13,-0.17,1.11,-24.73,12.43,-51.15
0.16,-0.17,1.11,-20.73,11.82,-51.07
0.18,-0.17,1.09,-16.98,10.96,-52.31
0.16,-0.18,1.07,-15.51,11.86,-54.9
0.09,-0.18,1.09,-15.71,13.74,-58.27
0.04,-0.2,1.07,-15.68,16.0,-58.23
0.05,-0.19,1.06,-14.96,17.92,-54.38
0.04,-0.16,1.01,-14.72,21.6,-49.88
0.04,-0.18,1.03,-16.75,25.1,-43.62
0.08,-0.17,1.03,-15.98,21.07,-41.11
0.11,-0.17,1.05,-14.41,17.97,-39.22
0.15,-0.17,1.08,-13.53,13.56,-39.39
0.15,-0.2,1.03,-12.05,12.18,-41.01
0.2,-0.17,1.05,-7.88,7.01,-43.82
0.08,-0.19,1.05,-14.96,22.0,-46.99
0.03,-0.19,1.07,-13.57,18.6,-48.02
0.0,-0.18,1.05,-8.12,14.09,-45.07
-0.0,-0.2,1.01,-7.62,17.18,-40.26
0.11,-0.18,1.07,-8.78,14.4,-36.18
0.15,-0.16,1.07,-11.73,14.03,-30.43
0.13,-0.13,1.03,-7.57,19.5,-31.54
0.11,-0.14,1.0,-7.28,23.74,-31.79
0.12,-0.13,0.98,-7.48,20.53,-31.66
0.13,-0.11,0.99,-9.5,15.94,-32.95
0.1,-0.12,1.01,-16.64,16.31,-32.37
0.07,-0.14,1.04,-11.94,14.05,-35.86
0.05,-0.16,1.06,-11.4,10.12,-36.0
0.07,-0.17,1.08,-10.55,2.98,-33.91
0.11,-0.16,1.09,-9.57,2.4,-31.51
0.14,-0.16,1.11,-9.4,1.69,-30.0
0.2,-0.15,1.12,-7.92,3.07,-29.8
0.2,-0.14,1.08,-4.18,10.05,-28.99
0.2,-0.12,1.05,-3.31,13.65,-29.65
0.18,-0.11,1.0,-3.39,15.86,-31.04
0.16,-0.12,0.98,-4.63,13.95,-32.75
0.14,-0.13,1.0,-7.51,10.12,-32.6
0.13,-0.15,1.03,-9.73,10.31,-31.44
0.17,-0.15,1.03,-9.56,10.67,-28.41
0.19,-0.13,1.03,-9.37,12.93,-25.92
0.19,-0.12,1.01,-6.27,19.77,-25.5
0.21,-0.12,1.03,-4.31,18.56,-26.23
0.22,-0.13,1.02,-1.86,7.21,-29.74
0.16,-0.13,1.08,-0.24,-7.83,-39.79
0.09,-0.06,0.93,5.31,-64.29,-58.69
0.19,-0.04,0.88,8.41,-66.76,-56.66
0.33,0.02,0.78,10.99,-65.04,-48.66
0.38,0.01,0.76,5.4,-35.5,-45.28
0.43,0.0,0.77,-2.84,-12.12,-39.74
0.5,-0.01,0.84,-19.48,11.85,-35.76
0.49,-0.04,0.92,-34.41,35.89,-37.76
0.38,-0.09,0.96,-41.79,54.56,-44.44
0.28,-0.11,1.0,-41.37,63.01,-48.38
0.13,-0.13,1.05,-38.52,73.11,-49.57
0.02,-0.23,1.17,-36.92,65.89,-51.4
0.01,-0.24,1.19,-35.53,40.6,-54.2
0.0,-0.23,1.15,-22.79,24.6,-54.81
0.01,-0.22,1.1,-12.53,8.05,-55.37
0.02,-0.21,1.05,-4.27,3.97,-53.83
0.05,-0.2,1.05,-6.14,-3.57,-52.46
0.06,-0.19,1.03,-7.85,-8.52,-49.63
0.11,-0.19,1.05,-10.72,-6.35,-45.21
0.17,-0.16,1.01,-16.21,-4.4,-42.5
0.16,-0.16,1.03,-18.61,4.38,-40.76
0.19,-0.18,1.06,-19.56,15.66,-40.58
0.08,-0.19,1.07,-19.15,13.45,-42.21
0.07,-0.19,1.1,-17.56,8.03,-45.57
0.09,-0.21,1.11,-16.53,4.66,-44.44
0.1,-0.2,1.1,-14.95,2.11,-43.33
0.08,-0.19,1.08,-14.09,4.47,-42.89
0.08,-0.2,1.02,-12.18,8.46,-42.03
0.09,-0.19,1.04,-11.45,11.66,-40.75
0.1,-0.18,1.01,-14.6,7.85,-38.12
0.03,-0.2,0.97,-13.79,17.21,-37.3
0.08,-0.17,1.01,-14.38,4.46,-36.78
0.09,-0.17,1.05,-14.29,8.69,-34.03
0.08,-0.17,1.04,-19.63,19.25,-32.32
0.1,-0.2,1.12,-25.54,10.92,-30.96
0.1,-0.21,1.09,-18.93,18.76,-29.68
0.09,-0.18,1.12,-16.02,19.62,-30.15
0.08,-0.19,1.04,-14.37,18.92,-30.03
0.05,-0.18,1.01,-10.76,20.64,-30.12
0.03,-0.18,1.01,-8.87,15.57,-30.21
0.06,-0.19,1.01,-10.06,10.0,-29.88
0.07,-0.19,1.01,-12.78,0.43,-29.76
0.05,-0.2,1.04,-14.23,-4.17,-29.89
0.06,-0.21,1.07,-12.55,-2.2,-28.17
0.07,-0.21,1.08,-12.53,2.61,-26.14
0.12,-0.19,1.09,-8.49,1.22,-25.63
0.14,-0.17,1.05,1.95,8.81,-26.02
0.09,-0.16,1.01,-1.15,6.17,-29.08
0.1,-0.15,1.0,-4.37,-4.9,-30.29
0.16,-0.15,0.99,-3.3,-5.94,-27.88
0.15,-0.16,1.01,-2.35,-1.47,-28.75
0.08,-0.17,1.03,-2.37,-2.43,-30.58
0.08,-0.18,1.04,-0.75,-4.27,-29.04
0.09,-0.19,1.08,2.93,-6.64,-26.2
0.09,-0.19,1.09,6.15,-8.06,-25.91
0.09,-0.18,1.06,9.77,1.05,-25.34
0.1,-0.17,1.03,14.85,9.11,-24.06
0.1,-0.15,0.98,16.34,9.11,-24.55
0.08,-0.13,0.9,10.2,3.89,-26.63
0.11,-0.09,0.92,0.89,-5.98,-27.59
0.33,-0.09,1.02,-5.62,-10.23,-31.02
0.36,-0.1,1.16,-10.5,-15.65,-42.84
0.25,-0.18,1.11,-20.66,-22.14,-59.45
0.14,-0.17,1.12,-11.39,-17.15,-63.36
0.08,-0.16,1.08,-6.55,3.18,-56.44
0.04,-0.15,0.99,-12.93,26.76,-46.93
-0.01,-0.14,0.97,-18.66,39.19,-39.69
-0.05,-0.15,0.95,-20.02,38.35,-35.56
-0.09,-0.15,0.92,-18.63,26.75,-31.6
-0.12,-0.16,0.99,-23.07,3.88,-25.56
-0.1,-0.18,1.03,-25.13,-9.85,-21.85
-0.02,-0.18,1.05,-19.05,-14.41,-16.17
0.06,-0.17,1.06,-10.34,-9.74,-12.7
0.14,-0.16,1.09,-6.75,-4.69,-11.42
0.18,-0.16,1.12,-9.6,-4.69,-13.22
0.17,-0.15,1.11,-8.15,-2.41,-15.86
0.11,-0.15,1.05,-2.14,7.25,-17.65
0.04,-0.13,0.99,1.82,14.31,-18.08
0.0,-0.13,0.97,-0.58,14.09,-16.99
0.07,-0.13,1.01,-3.57,7.28,-14.63
0.08,-0.14,1.04,-5.57,-8.38,-15.36
0.06,-0.17,1.07,-5.83,-13.36,-15.94
0.06,-0.17,1.11,-5.44,-15.33,-14.17
0.06,-0.17,1.14,-4.98,-14.23,-10.69
0.08,-0.19,1.15,-3.31,-6.63,-4.09
0.19,-0.19,1.13,2.12,5.22,2.18
0.22,-0.17,1.09,5.89,21.8,3.34
