acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.13,-0.11,1.03,-4.9,-0.31,0.41
0.1,-0.11,1.02,-4.79,2.15,-1.1
0.08,-0.11,1.01,-6.67,1.11,-0.99
0.07,-0.11,1.04,-8.99,-1.11,-0.49
0.03,-0.12,1.07,-10.47,-3.42,-0.56
0.03,-0.13,1.09,-10.76,-5.01,0.43
0.08,-0.11,1.07,-9.82,-6.98,2.78
0.07,-0.12,1.14,-10.72,-2.35,5.24
0.11,-0.12,1.14,-7.16,-5.08,7.07
0.11,-0.12,1.12,-3.13,0.47,6.56
0.13,-0.12,1.09,-0.06,-1.48,6.37
0.11,-0.11,1.08,1.68,0.47,5.39
0.07,-0.1,1.05,1.04,-1.02,4.03
0.07,-0.1,1.03,0.52,-0.55,4.41
0.06,-0.1,1.03,0.27,0.92,5.39
0.06,-0.11,1.03,-3.13,-1.44,6.82
0.06,-0.11,1.04,-2.78,-0.66,7.45
0.03,-0.12,1.05,-3.4,-0.31,7.76
0.05,-0.12,1.08,-3.77,-2.0,8.64
0.06,-0.12,1.08,-2.38,-3.62,9.71
0.04,-0.11,1.09,-0.55,-2.47,9.3
0.01,-0.1,1.08,0.6,-3.69,9.11
0.04,-0.1,1.04,1.05,-4.4,11.39
0.06,-0.11,1.06,0.53,-4.92,12.99
-0.0,-0.12,1.09,-2.35,-9.27,11.76
-0.03,-0.13,1.12,-3.24,-11.95,12.6
-0.03,-0.14,1.15,-1.57,-13.56,15.47
0.02,-0.14,1.17,0.76,-11.5,19.16
0.02,-0.13,1.12,4.14,-9.69,20.4
0.02,-0.12,1.06,11.56,-11.39,19.63
0.01,-0.12,1.04,11.62,-13.05,20.73
0.04,-0.12,1.03,9.36,-16.37,22.55
0.03,-0.1,1.03,8.35,-15.89,23.27
0.04,-0.1,1.01,7.92,-15.31,24.12
0.05,-0.11,1.03,7.34,-15.8,24.96
0.02,-0.11,1.05,5.07,-19.94,24.35
-0.01,-0.12,1.1,3.66,-24.78,24.87
0.03,-0.12,1.12,5.44,-27.97,27.83
0.05,-0.12,1.12,8.53,-24.23,29.98
0.06,-0.12,1.11,10.17,-20.26,31.24
0.06,-0.13,1.09,12.17,-19.31,32.06
0.05,-0.11,1.02,14.69,-19.19,32.58
0.05,-0.1,1.03,16.23,-18.61,34.37
0.09,-0.09,1.04,14.6,-22.73,35.89
0.11,-0.08,1.05,14.89,-23.34,36.6
0.11,-0.07,1.04,16.29,-22.9,36.53
0.12,-0.08,1.04,15.76,-22.24,36.79
0.16,-0.09,1.04,14.38,-23.31,38.02
0.12,-0.12,0.98,14.9,-12.15,38.09
0.12,-0.07,1.13,23.1,-26.21,35.77
0.07,-0.13,1.02,1.91,-1.6,39.74
0.11,-0.08,1.12,16.75,-22.69,39.91
0.08,-0.06,1.03,18.15,-26.32,39.4
0.16,-0.05,1.0,19.13,-31.53,41.25
0.2,-0.05,1.01,15.83,-45.91,42.75
0.28,-0.05,1.0,12.24,-59.54,41.92
0.32,-0.05,1.03,7.89,-60.0,40.29
0.31,-0.06,1.04,5.97,-43.86,37.95
0.28,-0.06,1.05,2.98,-20.82,36.5
0.15,-0.07,1.06,1.28,-3.19,34.35
0.16,-0.09,1.01,2.98,-2.26,34.96
0.16,-0.08,1.04,6.79,-2.26,37.54
0.17,-0.07,1.02,5.07,-7.89,39.51
0.22,-0.08,1.03,1.79,-10.06,41.39
0.23,-0.08,1.06,2.09,-12.17,42.14
0.25,-0.08,1.07,1.95,-15.24,41.63
0.25,-0.09,1.07,4.98,-16.73,40.37
0.2,-0.08,1.06,6.76,-15.04,39.19
0.14,-0.09,1.02,12.66,-4.7,38.84
0.19,-0.06,1.01,14.61,-2.46,41.68
0.18,-0.07,0.98,10.66,-0.89,43.1
0.18,-0.07,0.98,7.48,6.35,45.05
0.18,-0.08,0.91,3.73,6.89,46.93
0.19,-0.1,0.98,0.32,14.64,50.34
0.23,-0.11,0.87,-5.5,11.31,52.0
0.17,-0.1,1.01,-9.4,19.51,54.58
0.2,-0.12,1.03,-14.93,9.73,54.35
0.16,-0.14,0.99,-14.02,7.39,51.59
0.08,-0.13,0.97,-6.05,20.46,50.99
0.07,-0.1,0.92,1.24,16.56,54.6
0.05,-0.12,0.86,0.5,27.39,57.98
0.06,-0.12,0.88,-2.55,25.66,61.62
0.18,-0.11,0.95,-7.01,22.0,63.69
0.2,-0.1,0.98,-15.08,18.08,67.94
0.2,-0.11,0.95,-14.03,36.23,68.41
0.16,-0.08,0.97,-4.37,53.1,68.89
0.1,-0.09,1.02,-4.43,57.6,69.39
0.09,-0.11,0.99,-5.34,48.0,68.41
0.08,-0.11,1.01,-0.17,27.1,67.42
0.08,-0.12,1.01,2.93,3.74,65.1
0.13,-0.12,1.02,2.08,-22.12,63.18
0.19,-0.1,1.04,-1.25,-34.79,64.21
0.26,-0.11,0.99,-0.78,-37.73,63.48
0.32,-0.1,1.0,2.69,-33.47,63.79
0.3,-0.1,0.99,2.18,-19.33,62.76
0.26,-0.09,1.0,0.24,-8.76,61.97
0.23,-0.11,0.98,-7.54,13.11,62.12
0.25,-0.1,1.06,-6.81,14.82,63.62
0.27,-0.09,1.05,-16.81,14.21,62.23
0.24,-0.12,1.1,-19.21,9.37,58.7
0.22,-0.14,1.11,-13.68,-0.67,53.91
0.19,-0.14,1.12,-0.17,0.85,52.93
0.15,-0.15,1.1,4.93,-10.27,50.92
0.2,-0.14,1.07,7.82,-25.22,50.5
0.22,-0.16,1.08,4.56,-29.86,50.75
0.21,-0.15,1.07,2.49,-26.0,50.56
0.27,-0.15,1.11,2.99,-23.27,51.62
0.26,-0.15,1.08,2.44,-11.73,51.94
0.23,-0.15,1.05,5.11,-1.76,50.64
0.13,-0.16,1.04,7.54,0.9,49.11
0.1,-0.19,1.18,5.74,-14.72,44.15
0.03,-0.2,0.98,8.44,-11.36,46.46
-0.04,-0.23,1.06,-17.25,23.89,51.74
0.13,-0.2,1.15,-7.92,-13.21,56.24
0.08,-0.2,1.13,3.42,11.36,61.33
0.11,-0.18,1.12,-2.69,24.49,66.38
0.11,-0.18,1.08,-4.85,27.22,68.43
0.17,-0.18,1.1,-6.93,31.95,69.73
0.15,-0.2,1.07,-5.79,41.66,69.25
0.11,-0.19,1.05,-1.95,47.89,66.96
0.06,-0.2,1.03,-5.57,34.15,64.76
-0.02,-0.21,1.03,-5.24,24.52,60.18
-0.07,-0.24,1.05,-7.92,4.43,60.63
0.02,-0.27,1.13,-3.85,-28.47,65.56
0.05,-0.27,1.11,-1.01,-21.22,67.95
0.1,-0.26,1.09,0.7,-13.3,75.08
0.12,-0.21,1.11,-0.37,10.73,81.13
0.03,-0.22,1.05,-2.41,32.95,84.14
0.02,-0.2,1.03,-5.51,49.92,89.36
0.09,-0.2,0.97,-4.08,35.07,91.27
0.08,-0.2,0.93,2.84,27.19,88.56
0.12,-0.21,0.94,3.6,1.92,83.63
0.1,-0.2,0.94,4.53,-16.11,78.03
0.09,-0.19,0.97,3.71,-28.52,73.27
0.09,-0.15,0.96,6.43,-41.22,68.43
0.03,-0.15,0.95,6.27,-35.02,70.85
0.03,-0.17,0.95,6.6,-37.83,72.32
0.04,-0.19,0.96,-1.15,-30.35,74.99
0.01,-0.25,1.04,-5.74,-33.31,75.69
0.04,-0.21,1.07,-1.31,-44.78,74.02
0.05,-0.22,1.07,-3.73,-39.11,80.05
0.09,-0.22,1.09,-5.21,-42.79,82.23
0.09,-0.24,1.08,-7.57,-36.56,83.01
0.02,-0.23,1.04,-3.21,-32.06,81.47
-0.01,-0.19,0.93,3.33,-26.69,81.16
-0.02,-0.18,0.81,2.98,-22.32,82.35
-0.09,-0.16,0.72,0.05,-14.0,83.53
-0.12,-0.17,0.69,-7.77,-20.24,84.47
0.05,-0.24,0.9,-20.27,-43.04,84.72
0.13,-0.29,1.05,-31.51,-89.65,78.15
0.18,-0.43,1.18,-30.95,-99.34,69.13
0.1,-0.39,1.35,-9.02,-95.27,59.37
0.13,-0.42,1.39,-12.05,-93.94,64.38
0.1,-0.42,1.41,-2.53,-74.85,73.89
0.15,-0.41,1.37,1.82,-53.53,86.2
0.2,-0.4,1.29,6.43,-34.14,96.82
0.26,-0.38,1.14,11.24,-17.94,106.05
0.31,-0.36,0.98,17.54,-2.66,110.17
0.38,-0.36,0.87,17.88,-2.02,112.34
0.43,-0.34,0.83,16.7,-8.31,110.67
0.45,-0.32,0.83,13.16,-23.74,105.66
0.46,-0.3,0.88,10.21,-50.23,92.08
0.48,-0.28,0.81,14.14,-53.13,88.75
0.66,-0.24,0.83,14.02,-49.11,90.85
0.74,-0.45,0.94,8.79,-49.74,86.92
0.62,-0.12,0.87,28.55,-30.98,69.44
0.77,-0.23,0.92,14.35,0.92,71.33
0.77,-0.23,1.03,3.6,6.06,67.97
0.78,-0.24,1.08,-5.34,22.73,62.12
0.71,-0.26,1.07,-4.38,37.05,55.5
0.65,-0.26,1.1,-4.92,35.56,49.68
0.62,-0.3,1.09,0.44,34.02,43.48
0.56,-0.3,1.14,-0.31,24.02,39.45
0.56,-0.3,1.16,-1.28,6.69,37.11
0.54,-0.28,1.1,1.63,4.5,33.74
0.56,-0.25,0.99,15.28,8.35,30.49
0.61,-0.23,0.89,15.91,16.6,30.26
0.6,-0.21,0.81,16.56,31.59,26.99
0.52,-0.19,0.77,12.84,38.52,22.37
0.47,-0.18,0.68,13.85,37.34,18.41
0.45,-0.19,0.69,8.32,29.4,16.2
0.5,-0.19,0.8,0.11,12.75,13.19
0.52,-0.22,0.84,-1.92,21.68,9.82
0.51,-0.2,0.89,-5.47,15.68,7.42
0.52,-0.2,0.95,-1.48,-0.14,0.2
0.51,-0.19,0.94,2.85,0.99,-3.74
0.5,-0.16,0.94,1.37,10.85,-5.56
0.51,-0.17,0.93,-2.17,17.39,-7.56
0.47,-0.18,0.89,-2.03,23.24,-11.5
0.46,-0.16,0.82,-3.89,15.63,-15.36
0.45,-0.17,0.82,-7.97,-4.75,-23.1
0.42,-0.18,0.78,-10.93,-9.1,-27.79
0.4,-0.18,0.78,-15.63,-12.67,-30.79
0.4,-0.2,0.83,-21.97,-17.33,-33.73
0.36,-0.21,0.89,-24.73,-18.32,-36.21
0.32,-0.22,0.93,-26.43,-11.57,-37.04
0.34,-0.23,0.94,-27.16,-12.58,-36.5
0.37,-0.24,0.94,-26.41,-14.52,-37.42
0.38,-0.26,0.98,-27.6,-17.28,-39.13
0.47,-0.26,1.09,-28.23,-24.76,-41.47
0.48,-0.26,1.13,-22.18,-27.25,-48.87
0.44,-0.26,1.13,-15.63,-23.6,-52.55
0.4,-0.3,1.14,-11.95,-28.79,-55.34
0.42,-0.27,1.08,-9.71,-29.36,-56.17
0.41,-0.24,1.08,-4.09,-15.1,-55.31
0.38,-0.25,1.01,-5.71,-6.98,-53.48
0.42,-0.25,1.0,-8.55,7.24,-52.43
0.44,-0.24,1.0,-10.92,12.82,-52.76
0.46,-0.23,1.01,-13.4,19.1,-54.46
0.47,-0.22,1.04,-15.39,18.52,-58.18
0.48,-0.23,1.06,-15.82,19.83,-62.41
0.44,-0.25,1.07,-13.59,7.92,-74.05
0.4,-0.29,1.04,-9.73,5.44,-79.57
0.29,-0.3,1.0,-7.88,3.69,-83.4
0.29,-0.31,0.96,-8.87,4.32,-82.38
0.28,-0.31,0.91,-11.42,14.72,-79.07
0.28,-0.3,0.9,-14.69,28.85,-75.89
0.31,-0.29,0.92,-21.02,38.4,-73.16
0.32,-0.28,0.97,-24.89,39.85,-72.95
0.32,-0.27,1.01,-25.19,33.66,-74.76
0.34,-0.27,1.03,-23.86,21.45,-77.24
0.36,-0.26,1.06,-23.54,7.25,-80.47
0.28,-0.2,1.15,-22.98,-2.47,-84.67
0.27,-0.26,1.19,-27.66,-15.08,-87.68
0.28,-0.24,1.15,-18.38,1.45,-86.15
0.3,-0.22,1.09,-18.81,24.32,-80.61
0.3,-0.23,1.05,-19.25,41.01,-78.11
0.31,-0.22,1.03,-19.97,48.53,-78.82
0.27,-0.24,1.01,-21.4,51.3,-81.18
0.24,-0.23,0.98,-20.96,48.6,-83.08
0.19,-0.25,0.97,-23.5,39.91,-84.75
0.33,-0.19,1.32,-21.45,24.47,-87.83
0.19,-0.25,1.06,-11.79,42.84,-91.39
0.09,-0.32,1.01,-10.81,1.6,-88.29
0.06,-0.28,1.1,-47.45,41.02,-80.15
0.13,-0.28,1.08,-24.56,8.27,-76.56
0.22,-0.27,1.06,-7.3,-7.25,-75.71
0.21,-0.26,1.05,-14.96,9.1,-74.46
0.16,-0.26,1.02,-20.43,24.81,-74.76
0.02,-0.32,1.25,-20.02,11.04,-75.63
0.14,-0.29,1.06,0.76,-9.44,-78.96
0.09,-0.25,1.08,-6.41,31.44,-75.65
0.03,-0.28,1.0,-15.59,41.54,-72.05
0.02,-0.27,0.94,-12.37,39.51,-69.92
0.08,-0.27,1.0,-2.7,17.25,-68.02
0.12,-0.24,1.02,-7.08,2.18,-63.16
0.14,-0.24,1.01,-13.33,0.34,-60.47
0.09,-0.21,1.01,-8.79,8.78,-59.08
0.18,-0.19,1.03,-9.19,7.88,-55.36
0.21,-0.16,0.98,-15.85,19.27,-55.76
0.14,-0.21,0.99,-21.36,38.14,-56.08
0.11,-0.19,0.97,-12.32,35.53,-59.94
0.08,-0.22,0.98,-15.15,27.45,-59.36
0.07,-0.21,1.03,-13.86,17.1,-58.63
0.08,-0.22,1.07,-16.26,10.26,-56.6
0.11,-0.22,1.11,-15.85,16.2,-52.81
0.17,-0.21,1.16,-10.75,12.72,-49.6
0.22,-0.2,1.16,-3.39,20.99,-49.25
0.22,-0.21,1.13,-1.98,34.35,-49.16
0.22,-0.2,1.05,1.08,40.05,-51.31
0.17,-0.19,1.0,2.06,40.76,-54.5
0.11,-0.13,0.96,0.84,40.69,-56.5
0.05,-0.2,0.94,-11.89,40.84,-52.7
0.04,-0.17,0.9,-3.91,33.82,-53.66
-0.03,-0.21,0.98,-12.96,33.47,-51.98
0.01,-0.19,1.02,-11.82,22.31,-51.44
0.07,-0.19,1.09,-13.36,15.88,-48.58
0.21,-0.19,1.1,-10.75,18.9,-46.96
0.19,-0.19,1.11,-7.65,21.01,-50.85
0.14,-0.18,1.07,-4.93,24.53,-54.37
0.1,-0.17,1.02,-3.94,24.89,-55.04
0.1,-0.19,0.98,-4.05,23.97,-54.99
0.04,-0.18,0.97,-4.7,24.69,-55.51
0.04,-0.19,0.95,-8.06,16.81,-54.24
0.06,-0.19,0.98,-11.24,9.45,-52.7
0.05,-0.21,1.03,-12.84,18.32,-51.62
0.03,-0.2,1.06,-12.53,24.0,-50.26
0.0,-0.19,1.06,-11.95,27.65,-48.26
0.0,-0.18,1.02,-7.34,27.48,-46.66
0.03,-0.16,1.01,-3.71,15.73,-46.21
0.03,-0.16,1.02,-2.37,1.63,-45.71
0.04,-0.15,1.03,-3.44,1.47,-43.36
0.07,-0.14,1.02,-3.68,1.51,-41.18
0.06,-0.16,0.98,-2.98,5.31,-40.12
0.05,-0.15,0.96,-2.24,11.02,-39.28
0.05,-0.15,0.96,-2.41,14.5,-37.89
0.06,-0.12,0.95,-3.83,18.31,-36.78
0.07,-0.1,0.94,-6.53,19.04,-35.6
0.06,-0.11,0.91,-7.6,19.59,-35.95
0.08,-0.1,0.93,-9.95,13.31,-36.05
0.11,-0.12,0.98,-13.36,3.25,-36.64
0.15,-0.15,1.05,-14.64,0.81,-37.48
0.15,-0.16,1.07,-14.7,3.34,-37.54
0.11,-0.16,1.09,-13.63,6.78,-38.9
0.09,-0.16,1.08,-11.68,11.53,-38.84
0.07,-0.15,1.02,-7.73,20.5,-37.18
0.07,-0.14,0.99,-6.92,19.86,-35.77
0.12,-0.14,0.98,-9.22,19.83,-34.87
0.07,-0.16,1.02,-14.17,18.43,-34.38
0.09,-0.14,1.05,-15.47,10.29,-33.3
0.07,-0.15,1.02,-15.57,17.66,-32.02
0.13,-0.15,1.06,-14.99,20.46,-31.16
0.08,-0.15,1.06,-11.11,20.52,-31.94
0.08,-0.16,1.05,-11.76,23.19,-34.63
0.08,-0.16,1.05,-9.62,20.06,-34.31
0.09,-0.16,1.03,-7.88,19.63,-34.11
0.09,-0.15,1.01,-8.7,20.9,-34.41
0.05,-0.15,0.99,-9.71,19.04,-35.85
0.04,-0.16,0.99,-10.49,14.64,-35.92
0.05,-0.15,0.98,-12.14,10.64,-35.01
0.07,-0.15,0.98,-15.74,9.27,-35.15
0.1,-0.16,0.99,-19.63,8.61,-34.52
0.13,-0.18,1.06,-21.1,5.71,-35.51
0.1,-0.21,1.12,-16.4,-1.39,-38.47
0.12,-0.17,1.09,2.46,1.11,-42.18
0.12,-0.14,1.01,10.14,6.92,-43.22
0.09,-0.12,0.91,14.27,13.76,-44.69
0.08,-0.11,0.85,14.81,11.01,-46.37
0.11,-0.11,0.8,12.05,6.63,-46.95
0.13,-0.11,0.81,4.11,2.41,-46.32
0.13,-0.12,0.9,-10.43,0.47,-45.95
0.14,-0.14,1.0,-21.48,-2.38,-47.07
0.08,-0.17,1.09,-24.4,2.47,-47.95
0.01,-0.2,1.16,-18.95,7.31,-48.32
-0.02,-0.21,1.17,-9.4,8.17,-46.4
0.02,-0.21,1.15,-1.24,6.46,-43.16
0.04,-0.19,1.09,3.19,5.69,-41.47
0.04,-0.18,1.06,7.85,0.15,-43.11
0.05,-0.17,1.05,5.37,-5.25,-42.84
0.26,-0.3,1.18,1.62,-15.6,-43.63
-0.04,-0.16,1.02,20.64,-5.74,-44.4
0.19,-0.17,1.1,9.25,-34.99,-45.86
0.04,-0.12,1.01,13.94,-18.34,-46.82
0.06,-0.14,1.0,-5.65,-12.43,-44.41
0.11,-0.15,1.06,-13.63,-23.47,-42.72
0.12,-0.16,1.09,-10.78,-7.05,-41.97
0.1,-0.17,1.09,-14.09,-2.76,-42.53
0.11,-0.16,1.09,-14.0,-5.97,-43.88
0.06,-0.15,1.04,-7.05,-8.67,-47.68
0.04,-0.11,1.0,-3.97,-7.24,-48.4
0.0,-0.15,0.98,-9.53,-3.11,-41.88
-0.01,-0.15,0.99,-9.05,-10.82,-43.1
-0.03,-0.15,1.03,-6.58,-13.19,-39.45
-0.04,-0.15,1.01,-5.3,-11.5,-35.74
0.01,-0.16,1.05,-6.69,-8.31,-29.59
0.1,-0.15,1.13,-6.5,-10.23,-27.01
