acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.15,-0.16,0.82,21.13,53.22,79.6
0.12,-0.18,0.95,5.89,83.01,88.53
0.13,-0.21,1.05,-0.47,76.73,88.75
0.16,-0.24,1.13,-4.99,47.54,82.58
0.2,-0.25,1.14,-3.63,-1.05,71.89
0.26,-0.22,1.16,3.57,-36.96,60.18
0.3,-0.25,1.12,12.08,-50.87,55.71
0.24,-0.26,1.1,18.46,-42.23,54.84
0.3,-0.27,1.08,35.54,0.29,59.28
0.34,-0.29,1.08,33.79,20.32,67.73
0.42,-0.28,1.08,24.81,25.05,73.74
0.39,-0.28,1.01,17.02,23.28,79.15
0.32,-0.24,0.92,11.33,23.85,78.41
0.27,-0.22,0.86,11.28,30.79,76.82
0.18,-0.22,0.84,11.04,26.55,74.73
0.13,-0.22,0.85,12.79,23.57,72.26
0.13,-0.22,0.86,12.4,5.13,68.85
0.15,-0.22,0.81,12.37,-10.98,68.02
0.2,-0.21,0.83,7.3,-29.5,68.27
0.28,-0.2,0.82,4.4,-30.5,73.08
0.43,-0.18,0.87,9.45,-29.86,79.04
0.53,-0.15,0.95,10.37,-21.01,84.41
0.75,-0.13,0.92,4.24,-18.56,87.25
0.78,-0.17,0.99,-2.6,-31.4,80.75
0.77,-0.19,1.0,-0.82,-29.04,67.39
0.73,-0.23,1.05,0.37,-52.52,51.63
0.66,-0.26,1.07,0.67,-47.48,42.66
0.58,-0.3,1.07,-6.34,-39.91,38.64
0.52,-0.3,1.07,-9.54,-20.44,39.48
0.5,-0.29,1.03,-12.96,-6.11,42.82
0.45,-0.27,0.98,-12.76,7.85,47.33
0.49,-0.28,0.92,-8.17,26.82,52.21
0.56,-0.29,0.9,-2.79,22.85,53.66
0.68,-0.28,1.0,4.15,5.4,50.24
0.76,-0.27,0.94,5.53,-21.62,43.88
0.75,-0.24,0.91,-2.55,-52.37,28.92
0.69,-0.21,0.9,-2.56,-49.86,22.93
0.69,-0.18,0.89,-1.13,-29.98,22.4
0.66,-0.15,0.86,-4.72,-13.24,24.67
0.7,-0.11,0.79,-7.66,7.92,27.42
0.7,-0.07,0.77,-9.82,15.44,27.59
0.7,-0.05,0.78,-11.98,25.6,24.93
0.69,-0.04,0.79,-9.05,27.92,19.28
0.69,-0.04,0.85,-11.57,22.26,10.21
0.68,-0.06,0.87,-16.2,10.66,-0.05
0.54,-0.12,0.93,-17.59,-5.92,-11.76
0.52,-0.16,0.93,-21.01,-14.66,-21.76
0.47,-0.18,0.91,-30.6,-28.47,-32.34
0.47,-0.21,0.9,-22.79,-20.53,-30.72
0.53,-0.24,0.92,-22.92,1.45,-24.09
0.52,-0.24,0.99,-22.75,15.57,-18.63
0.55,-0.25,1.02,-22.79,22.55,-16.6
0.55,-0.26,1.05,-24.09,16.44,-19.13
0.6,-0.25,1.06,-25.8,15.31,-21.91
0.61,-0.27,1.09,-24.41,5.6,-27.02
0.55,-0.27,1.09,-19.33,3.86,-32.21
0.49,-0.29,1.04,-13.63,3.45,-38.49
0.47,-0.3,1.01,-8.26,0.61,-43.95
0.46,-0.28,1.01,-5.07,9.59,-45.94
0.47,-0.29,1.01,-3.83,15.77,-43.98
0.49,-0.28,1.01,-4.75,24.43,-42.21
0.5,-0.28,1.04,-4.85,31.66,-41.27
0.5,-0.26,1.04,-4.15,29.71,-43.01
0.49,-0.26,1.02,-3.07,29.53,-46.95
0.43,-0.24,1.02,-2.32,28.43,-51.36
0.39,-0.22,0.99,-0.17,29.04,-56.84
0.34,-0.22,1.0,3.24,25.79,-60.35
0.34,-0.2,0.97,3.77,31.05,-61.85
0.36,-0.2,0.93,4.21,28.58,-61.22
0.35,-0.19,0.98,3.27,28.44,-60.08
0.34,-0.19,1.0,2.6,33.71,-60.09
0.34,-0.2,1.0,-3.34,35.65,-61.76
0.29,-0.22,1.01,-4.09,35.79,-62.84
0.25,-0.22,1.02,-2.31,35.95,-64.66
0.22,-0.21,1.02,-0.64,30.4,-66.82
0.22,-0.21,0.99,0.32,20.26,-67.13
0.22,-0.21,0.96,1.07,11.22,-66.23
0.22,-0.19,0.96,1.76,7.48,-64.92
0.25,-0.17,0.96,-0.35,5.73,-62.9
0.27,-0.16,0.98,-3.74,3.33,-60.49
0.27,-0.17,1.0,-7.63,3.51,-58.75
0.23,-0.17,1.03,-10.92,7.91,-58.84
0.24,-0.17,1.01,-11.65,11.88,-59.01
0.19,-0.16,1.03,-10.99,12.79,-59.54
0.16,-0.15,1.0,-10.34,12.12,-63.54
0.15,-0.17,1.14,-10.2,6.6,-64.03
0.16,-0.14,0.96,-12.03,7.07,-62.82
0.14,-0.18,1.02,-3.08,11.94,-61.92
0.17,-0.11,0.9,-15.89,16.24,-61.74
0.13,-0.17,0.96,-16.93,23.22,-60.92
0.18,-0.15,0.97,-33.22,29.37,-52.21
0.11,-0.15,0.99,-23.45,16.34,-54.84
0.12,-0.13,0.94,-20.35,20.38,-55.36
0.06,-0.12,1.0,-8.56,12.21,-56.41
-0.01,-0.18,0.99,-21.19,9.83,-50.41
0.02,-0.17,1.04,-42.26,43.53,-43.22
0.02,-0.16,1.03,-34.12,28.46,-38.82
0.05,-0.16,0.97,-20.52,16.96,-36.21
0.08,-0.15,0.92,-10.9,2.17,-37.5
0.11,-0.14,0.89,-5.6,-8.38,-39.83
0.16,-0.13,0.9,-6.26,-6.92,-41.45
0.16,-0.13,0.92,-9.42,2.44,-41.11
0.16,-0.15,0.95,-13.1,13.25,-40.56
0.16,-0.18,0.98,-18.96,23.22,-39.82
0.16,-0.2,1.06,-23.57,27.53,-37.83
0.2,-0.2,1.09,-25.62,28.56,-36.49
0.21,-0.19,1.1,-26.35,14.34,-34.92
0.22,-0.2,1.1,-22.78,7.31,-36.41
0.21,-0.19,1.07,-17.1,1.05,-38.0
0.22,-0.19,1.05,-9.65,-7.4,-39.18
0.27,-0.19,1.04,-5.88,-9.16,-38.82
0.3,-0.19,1.03,-4.92,-9.88,-36.98
0.36,-0.19,1.04,-8.79,-2.79,-35.05
0.34,-0.2,1.04,-12.9,4.63,-34.34
0.38,-0.19,1.03,-15.28,4.98,-34.0
0.35,-0.18,1.04,-13.76,6.14,-34.75
0.36,-0.16,1.06,-12.29,7.74,-36.31
0.35,-0.17,1.05,-13.82,6.84,-37.88
0.33,-0.17,1.02,-11.21,10.24,-40.58
0.3,-0.18,1.0,-7.3,15.56,-42.08
0.28,-0.18,1.0,-5.85,19.76,-42.87
0.27,-0.18,0.97,-7.42,27.85,-41.27
0.26,-0.15,0.92,-12.31,34.6,-40.02
0.24,-0.19,0.9,-16.47,39.56,-40.11
0.23,-0.17,0.97,-24.03,43.79,-35.45
0.16,-0.17,0.97,-22.95,34.52,-43.02
0.13,-0.21,0.99,-26.38,27.6,-46.09
0.22,-0.2,1.05,-26.21,17.37,-45.85
0.27,-0.21,1.06,-20.87,9.37,-46.7
0.19,-0.21,1.06,-22.5,4.06,-43.68
0.17,-0.21,1.08,-24.27,14.32,-42.85
0.2,-0.2,1.06,-20.9,15.39,-41.63
0.24,-0.2,1.06,-15.56,15.74,-39.04
0.28,-0.2,1.07,-12.37,15.88,-37.97
0.29,-0.2,1.07,-11.95,13.94,-39.47
0.26,-0.19,1.07,-13.1,10.96,-42.2
0.27,-0.19,1.03,-12.4,11.8,-43.89
0.26,-0.18,1.03,-8.46,10.4,-44.87
0.22,-0.17,0.98,-5.27,12.38,-45.8
0.2,-0.16,0.95,-5.07,10.98,-47.34
0.21,-0.16,0.93,-7.91,13.05,-47.11
0.23,-0.16,0.97,-10.4,13.3,-47.1
0.25,-0.17,1.02,-14.32,15.28,-46.5
0.23,-0.18,1.03,-18.75,17.28,-47.47
0.2,-0.19,1.01,-23.77,16.44,-49.24
0.19,-0.18,0.99,-23.24,20.24,-49.79
0.2,-0.18,0.99,-19.33,18.5,-50.89
0.19,-0.17,0.99,-15.95,18.34,-51.34
0.17,-0.19,1.02,-15.82,16.41,-52.66
0.16,-0.22,0.99,-18.03,15.66,-53.16
0.11,-0.2,0.94,-20.87,14.49,-52.72
0.13,-0.19,0.93,-14.69,21.25,-53.59
0.11,-0.19,0.92,-8.9,15.07,-55.07
0.05,-0.19,0.92,-8.98,14.08,-56.63
0.08,-0.19,0.95,-10.76,8.53,-58.49
0.08,-0.19,1.03,-13.07,0.0,-57.34
0.11,-0.21,1.1,-19.08,-3.94,-54.23
0.12,-0.21,1.16,-25.44,-1.82,-50.72
0.15,-0.21,1.13,-26.27,-0.11,-47.19
0.14,-0.21,1.13,-21.86,1.44,-45.01
0.11,-0.2,1.09,-12.11,9.37,-43.36
0.14,-0.2,1.05,-1.02,11.62,-43.69
0.13,-0.18,1.01,3.02,7.86,-43.54
0.12,-0.18,1.0,-2.06,13.5,-43.47
0.08,-0.18,1.0,-2.43,25.77,-42.46
0.05,-0.17,0.98,-8.46,35.37,-42.09
0.01,-0.17,1.0,-10.52,26.93,-42.96
0.0,-0.18,1.01,-9.59,21.92,-44.47
0.06,-0.18,1.04,-8.03,12.49,-44.69
0.12,-0.19,1.07,-6.5,1.36,-43.1
0.21,-0.19,1.11,-8.44,-1.8,-41.04
0.23,-0.21,1.11,-9.25,-10.5,-41.97
0.2,-0.19,1.02,-10.29,-14.17,-45.05
0.19,-0.18,1.02,-5.77,-9.56,-47.13
0.17,-0.17,0.99,2.82,6.66,-45.37
0.14,-0.18,0.97,-0.11,12.17,-44.81
0.11,-0.19,0.99,-4.17,15.5,-43.88
0.09,-0.2,1.0,-5.68,20.53,-42.49
0.19,-0.19,1.09,-7.21,20.82,-40.81
0.2,-0.19,1.08,-9.5,19.39,-38.93
0.19,-0.18,1.13,-10.38,24.02,-40.79
0.16,-0.17,1.12,-5.8,32.69,-42.38
0.16,-0.18,1.08,2.76,37.11,-46.02
0.15,-0.16,1.04,12.61,39.63,-49.5
0.08,-0.14,0.97,20.81,35.13,-53.98
0.05,-0.12,0.93,21.16,36.21,-55.08
0.02,-0.12,0.88,14.64,36.61,-52.02
-0.06,-0.12,0.95,9.27,33.28,-49.83
-0.03,-0.13,0.99,7.79,27.91,-48.63
0.0,-0.14,1.05,4.76,4.73,-48.93
0.05,-0.15,1.13,-0.73,-25.02,-50.17
0.11,-0.14,1.16,-1.28,-38.05,-48.92
0.15,-0.13,1.11,1.42,-38.61,-45.82
0.13,-0.11,1.04,7.59,-13.27,-42.06
0.09,-0.09,0.97,12.69,8.02,-38.49
0.06,-0.08,0.92,14.24,27.85,-35.85
0.04,-0.09,0.99,9.22,31.1,-35.16
0.09,-0.1,1.03,0.29,27.86,-34.35
0.07,-0.11,1.08,-18.38,-2.73,-34.99
0.08,-0.11,1.13,-21.65,-10.72,-36.78
0.07,-0.12,1.17,-21.24,-11.59,-37.07
0.09,-0.13,1.17,-20.4,-7.25,-35.33
0.11,-0.14,1.21,-17.28,-4.24,-32.89
0.1,-0.12,1.19,-11.48,-1.71,-31.97
0.09,-0.11,1.08,-4.67,-1.01,-32.29
0.1,-0.1,1.05,-0.4,-3.11,-32.2
0.06,-0.09,1.01,4.61,2.29,-32.15
0.08,-0.08,0.98,5.44,3.05,-31.74
0.16,-0.11,1.04,1.13,-8.08,-31.68
0.14,-0.13,1.03,-4.14,-14.66,-31.6
0.08,-0.13,1.04,-9.45,-13.08,-35.25
0.05,-0.15,1.06,-7.04,-6.02,-35.01
0.04,-0.13,1.09,-3.73,2.2,-32.75
-0.01,-0.1,1.05,-0.58,4.53,-30.82
0.04,-0.11,1.03,2.81,-7.98,-29.57
0.16,-0.09,1.03,8.11,-23.69,-27.69
0.21,-0.07,1.0,12.53,-39.1,-25.39
0.26,-0.05,0.95,12.6,-51.36,-27.77
0.2,-0.08,1.01,8.18,-55.16,-30.78
