acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.21,-0.13,1.06,0.6,4.81,47.82
0.24,-0.14,1.1,-0.29,6.6,48.98
0.24,-0.15,1.15,0.7,2.53,47.89
0.24,-0.17,1.14,2.27,-6.9,44.2
0.22,-0.16,1.1,10.82,-17.48,37.91
0.18,-0.16,1.07,14.52,-20.38,34.76
0.14,-0.13,1.02,16.4,-19.65,33.69
0.12,-0.12,0.99,15.98,-21.54,34.43
0.1,-0.11,0.97,13.24,-23.36,35.44
0.11,-0.12,1.0,8.35,-25.36,37.02
0.15,-0.11,1.02,5.42,-24.17,41.79
0.19,-0.11,1.07,5.79,-20.31,45.37
0.23,-0.13,1.08,3.39,-13.79,46.12
0.23,-0.13,1.11,5.19,-8.76,46.09
0.25,-0.12,1.11,6.98,-6.81,43.28
0.21,-0.13,1.06,11.94,-4.67,39.94
0.11,-0.12,1.01,14.93,-1.37,38.08
0.11,-0.12,0.99,12.61,-10.66,38.12
0.14,-0.13,0.99,10.93,-15.59,40.5
0.15,-0.11,0.96,9.18,-20.96,41.76
0.14,-0.09,0.96,6.81,-18.52,42.5
0.18,-0.09,0.93,3.68,-15.19,45.37
0.21,-0.09,1.0,1.3,-9.98,46.34
0.22,-0.11,0.99,-1.44,-10.37,43.37
0.19,-0.11,1.0,0.21,-1.31,42.38
0.16,-0.11,0.99,2.5,2.52,42.03
0.17,-0.1,0.97,1.63,1.54,42.12
0.17,-0.11,0.97,0.11,1.27,42.93
0.15,-0.12,0.97,-1.63,-1.74,42.27
0.13,-0.13,0.99,-4.23,-7.4,41.27
0.16,-0.15,1.02,-4.96,-12.72,41.33
0.18,-0.16,1.02,-3.25,-19.18,41.57
0.16,-0.15,1.03,-2.41,-15.31,41.47
0.15,-0.16,1.03,-1.91,-12.6,41.57
0.15,-0.16,1.01,-1.07,-9.82,42.46
0.12,-0.16,1.01,-1.01,-6.72,43.3
0.08,-0.17,1.01,-2.05,-4.98,44.53
0.07,-0.17,1.03,-3.51,-5.07,46.81
0.1,-0.18,1.05,-4.58,-5.69,49.63
0.13,-0.19,1.04,-3.54,-8.14,51.57
0.15,-0.19,1.05,-1.56,-7.6,52.73
0.18,-0.18,1.04,-0.4,-7.33,53.6
0.21,-0.16,0.99,-0.26,-5.44,53.73
0.22,-0.17,0.96,-0.58,0.11,53.02
0.2,-0.19,0.98,-5.66,7.71,50.43
0.15,-0.2,0.99,-10.41,9.82,48.5
0.1,-0.2,1.03,-12.81,12.18,48.31
0.06,-0.21,1.06,-13.08,8.2,49.94
0.08,-0.23,1.09,-13.6,0.58,53.59
0.1,-0.23,1.13,-12.44,-4.79,56.95
0.14,-0.25,1.18,-9.95,-15.02,59.31
0.2,-0.25,1.19,-4.15,-19.56,60.49
0.23,-0.23,1.15,3.53,-14.9,60.58
0.21,-0.22,1.07,9.18,-5.86,60.41
0.12,-0.21,0.98,13.44,3.53,58.76
0.09,-0.21,0.91,12.89,4.05,59.6
0.07,-0.22,0.87,10.15,-0.49,61.79
0.07,-0.23,0.93,5.92,-10.75,62.56
0.15,-0.23,0.99,1.77,-34.12,66.41
0.19,-0.22,1.0,3.77,-38.05,66.79
0.2,-0.23,1.01,6.81,-35.95,66.02
0.2,-0.23,1.01,11.01,-31.19,65.89
0.2,-0.22,0.98,13.24,-25.48,65.28
0.16,-0.24,0.96,14.69,-20.96,65.24
0.13,-0.25,0.96,11.28,-13.94,67.3
0.11,-0.24,0.95,9.68,-7.37,69.74
0.11,-0.23,0.96,6.61,-5.59,73.05
0.13,-0.24,0.98,4.46,-8.93,75.98
0.16,-0.24,1.0,4.4,-15.79,77.62
0.2,-0.23,1.04,3.94,-26.14,78.24
0.27,-0.25,1.06,6.0,-36.47,77.48
0.28,-0.22,1.05,16.84,-48.24,70.58
0.33,-0.21,1.05,14.18,-48.47,72.29
0.35,-0.2,1.04,13.16,-44.4,72.37
0.36,-0.19,1.04,11.8,-40.75,71.62
0.4,-0.18,1.04,10.0,-35.53,71.1
0.42,-0.16,1.04,8.31,-24.92,70.15
0.37,-0.13,1.03,4.09,-15.02,67.89
0.35,-0.12,0.99,3.53,-12.31,65.79
0.36,-0.09,0.96,2.43,-14.02,64.38
0.37,-0.06,0.93,0.61,-15.86,62.32
0.4,-0.05,0.93,-3.92,-24.53,59.39
0.4,-0.08,0.94,-9.19,-28.53,56.32
0.58,-0.13,1.07,-13.71,-33.62,55.62
0.59,-0.17,1.14,-20.21,-30.75,46.95
0.52,-0.2,1.17,-20.98,-11.95,41.33
0.42,-0.26,1.23,-21.18,1.53,37.07
0.32,-0.3,1.22,-18.9,7.79,33.91
0.21,-0.35,1.21,-17.45,15.48,33.92
0.11,-0.38,1.18,-15.48,19.77,36.55
-0.0,-0.37,1.08,-11.65,23.6,42.05
-0.06,-0.35,0.95,-8.05,23.3,51.15
-0.05,-0.31,0.85,-5.54,13.27,60.12
0.03,-0.31,0.8,-2.63,-6.67,66.29
0.15,-0.3,0.83,1.45,-28.4,66.55
0.27,-0.25,0.8,10.66,-50.89,62.15
0.32,-0.23,0.77,22.24,-74.53,52.08
0.34,-0.23,0.75,22.44,-74.66,47.45
0.32,-0.26,0.77,17.69,-72.35,45.02
0.29,-0.26,0.83,12.21,-64.56,43.94
0.27,-0.27,0.84,8.09,-51.82,45.65
0.24,-0.27,0.83,5.42,-31.53,50.23
0.26,-0.26,0.85,0.43,-25.56,54.61
0.32,-0.24,0.89,1.05,-24.73,56.75
0.39,-0.24,0.92,-3.68,-30.34,58.46
0.44,-0.24,0.95,-1.45,-33.88,56.98
0.49,-0.23,0.96,1.69,-40.26,51.6
0.49,-0.25,0.96,3.82,-38.34,46.79
0.45,-0.24,0.97,6.92,-38.46,42.5
0.48,-0.24,1.0,4.82,-43.39,40.61
0.51,-0.25,1.0,5.79,-40.12,40.96
0.52,-0.27,0.99,5.86,-35.8,41.24
0.52,-0.27,1.0,3.79,-29.19,42.17
0.6,-0.26,1.03,2.15,-27.08,43.97
0.68,-0.22,1.04,1.65,-16.34,44.18
0.67,-0.25,1.06,4.63,8.06,43.94
0.63,-0.24,1.02,4.84,21.66,42.4
0.59,-0.24,0.96,5.86,33.04,41.04
0.52,-0.23,0.9,9.73,32.29,38.17
0.54,-0.21,0.82,12.79,23.28,37.28
0.57,-0.21,0.82,11.18,13.01,35.28
0.58,-0.19,0.8,8.81,5.53,32.14
0.61,-0.18,0.83,5.4,0.76,29.92
0.72,-0.16,0.9,3.39,-3.11,26.53
0.77,-0.18,0.94,-0.81,-6.17,17.18
0.74,-0.17,0.98,-2.02,-2.37,10.52
0.7,-0.17,0.98,-2.02,4.95,4.67
0.63,-0.15,0.95,-3.56,22.56,1.66
0.56,-0.14,0.9,-5.73,36.34,-0.12
0.52,-0.16,0.86,-7.45,42.03,-1.34
0.57,-0.18,0.88,-11.76,37.39,-1.98
0.59,-0.2,0.92,-16.84,28.87,-4.78
0.55,-0.21,0.94,-18.61,20.52,-10.05
0.5,-0.24,0.94,-17.92,14.27,-14.79
0.44,-0.24,0.91,-15.8,9.65,-17.88
0.44,-0.23,0.89,-14.0,7.82,-18.82
0.5,-0.25,0.9,-13.57,4.27,-19.74
0.51,-0.21,0.94,-18.05,-2.64,-23.76
0.53,-0.2,0.95,-20.23,-1.51,-25.05
0.53,-0.2,0.92,-19.4,4.4,-26.73
0.54,-0.21,0.92,-20.17,8.72,-28.58
0.54,-0.23,0.9,-21.77,11.08,-31.88
0.48,-0.28,0.92,-23.24,13.18,-37.15
0.42,-0.32,0.93,-23.11,11.76,-40.56
0.4,-0.32,0.93,-22.76,9.8,-41.6
0.4,-0.32,0.9,-22.67,7.98,-40.55
0.38,-0.31,0.9,-23.56,7.36,-39.82
0.39,-0.29,0.94,-26.92,4.47,-39.37
0.42,-0.27,0.95,-24.87,0.85,-37.85
0.46,-0.26,0.97,-21.42,-1.92,-38.26
0.49,-0.25,0.96,-18.55,1.34,-39.79
0.51,-0.24,0.96,-17.8,9.16,-42.34
0.51,-0.24,0.95,-18.53,14.55,-45.59
0.45,-0.23,0.94,-17.71,18.93,-50.47
0.4,-0.24,0.94,-17.44,21.77,-54.09
0.37,-0.27,0.92,-18.69,23.37,-55.42
0.34,-0.3,0.94,-20.41,25.76,-55.97
0.29,-0.31,0.99,-22.18,30.15,-55.45
0.27,-0.32,1.08,-22.26,30.2,-55.07
0.27,-0.32,1.07,-17.4,29.3,-49.71
0.3,-0.31,1.05,-14.05,28.84,-47.79
0.33,-0.29,1.06,-13.16,24.6,-47.47
0.35,-0.26,1.06,-11.44,20.27,-48.43
0.36,-0.25,1.05,-11.28,14.05,-50.55
0.35,-0.25,1.02,-7.54,16.15,-53.8
0.34,-0.27,1.0,-6.52,13.05,-55.98
0.32,-0.28,0.99,-7.13,11.65,-58.0
0.29,-0.3,1.01,-8.63,10.37,-59.33
0.27,-0.31,1.01,-9.88,11.59,-59.18
0.25,-0.29,1.02,-9.77,16.35,-57.65
0.25,-0.28,1.02,-9.73,30.27,-53.31
0.24,-0.28,1.04,-9.33,35.76,-51.3
0.25,-0.27,1.04,-8.69,36.15,-50.63
0.23,-0.28,1.06,-7.65,31.11,-51.37
0.22,-0.28,1.06,-6.14,23.39,-52.55
0.19,-0.28,1.01,-1.01,14.06,-53.59
0.14,-0.29,0.97,0.17,3.66,-54.92
0.14,-0.29,0.99,0.23,-8.6,-53.22
0.22,-0.28,1.01,-1.53,-20.79,-49.59
0.28,-0.27,1.05,-3.69,-31.01,-47.66
0.34,-0.25,1.07,-2.96,-32.31,-47.97
0.32,-0.23,1.02,-2.35,-27.53,-49.21
0.26,-0.23,0.96,-4.47,3.22,-50.56
0.24,-0.2,0.89,-7.18,15.79,-47.68
0.24,-0.21,0.84,-13.4,22.56,-44.69
0.22,-0.2,0.87,-19.1,16.85,-44.85
0.19,-0.21,0.89,-21.44,12.05,-45.97
0.22,-0.22,0.94,-22.98,4.72,-44.14
0.32,-0.22,1.02,-25.02,-2.03,-43.39
0.32,-0.24,1.09,-25.59,1.25,-45.28
0.32,-0.25,1.17,-22.7,2.49,-46.96
0.35,-0.25,1.18,-17.08,1.77,-47.8
0.37,-0.25,1.2,-13.25,0.55,-49.97
0.33,-0.25,1.14,-9.19,-0.78,-52.08
0.41,-0.23,1.09,-1.71,2.35,-52.26
0.4,-0.22,1.07,-4.6,9.57,-52.98
0.33,-0.24,1.04,-6.29,24.81,-55.45
0.3,-0.19,1.0,-6.7,35.24,-54.85
0.24,-0.25,0.99,-13.21,41.27,-48.81
0.2,-0.25,0.98,-9.42,38.21,-50.24
0.18,-0.26,0.96,-8.7,36.29,-47.59
0.22,-0.23,0.95,-8.09,27.83,-44.79
0.25,-0.21,0.95,-6.09,23.37,-42.87
0.3,-0.19,0.98,-6.15,19.73,-41.36
0.37,-0.18,1.01,-7.45,15.73,-40.58
0.41,-0.19,1.02,-8.21,17.07,-42.12
0.37,-0.2,1.02,-9.85,18.44,-47.88
0.37,-0.21,1.02,-9.24,17.97,-50.2
0.32,-0.21,1.02,-9.11,19.88,-51.3
0.26,-0.22,0.99,-8.75,21.57,-52.38
0.23,-0.23,1.01,-8.46,24.21,-51.25
0.21,-0.22,0.95,-14.15,24.31,-48.37
0.22,-0.21,0.93,-10.32,25.18,-47.53
0.21,-0.2,0.93,-11.47,26.03,-46.27
0.23,-0.21,0.92,-12.41,23.94,-44.81
0.25,-0.23,0.94,-13.8,14.56,-44.05
0.29,-0.26,1.03,-15.13,2.58,-45.16
0.34,-0.26,1.11,-17.28,-7.82,-49.47
0.35,-0.24,1.15,-14.6,-1.02,-50.44
0.29,-0.23,1.15,-8.85,17.01,-51.53
0.23,-0.23,1.09,-0.53,27.92,-53.33
0.17,-0.21,1.04,6.06,26.81,-53.44
0.19,-0.19,0.98,8.27,24.61,-50.05
0.21,-0.16,0.94,6.09,25.76,-45.97
0.19,-0.13,0.89,3.69,28.78,-43.82
0.21,-0.1,0.85,1.05,29.48,-42.87
0.21,-0.08,0.81,-1.98,28.49,-43.82
0.22,-0.08,0.8,-5.91,25.36,-45.79
0.27,-0.13,0.91,-11.92,20.17,-48.08
0.24,-0.15,0.98,-18.72,21.65,-52.21
0.18,-0.16,1.01,-17.88,28.78,-53.36
0.12,-0.16,1.04,-17.45,32.2,-53.6
0.04,-0.15,1.06,-15.8,37.21,-52.55
0.01,-0.14,1.04,-13.28,36.58,-49.69
0.05,-0.13,0.99,-9.44,34.76,-45.56
0.11,-0.13,0.97,-10.27,29.02,-41.71
0.14,-0.12,0.96,-12.6,23.25,-40.23
0.17,-0.14,0.97,-14.78,19.51,-40.56
0.17,-0.15,1.0,-16.34,15.59,-41.69
0.15,-0.15,1.07,-17.53,11.85,-43.13
0.11,-0.15,1.04,-14.53,13.77,-43.91
0.09,-0.15,1.01,-10.32,15.34,-43.27
0.11,-0.14,0.99,-8.46,12.98,-42.58
0.1,-0.14,1.0,-10.38,12.08,-42.12
0.12,-0.15,0.99,-13.04,12.84,-41.27
0.09,-0.16,0.98,-14.58,19.76,-39.24
0.1,-0.15,0.98,-15.07,19.94,-38.17
0.11,-0.15,1.0,-16.11,18.37,-37.33
0.12,-0.12,0.97,-16.02,14.69,-38.08
0.11,-0.14,0.97,-13.39,17.19,-39.63
0.09,-0.14,0.97,-11.69,15.51,-41.01
0.14,-0.15,1.0,-12.76,9.6,-41.63
0.14,-0.15,1.01,-13.83,8.64,-42.14
0.18,-0.16,1.05,-14.27,5.18,-42.15
0.17,-0.16,1.05,-15.08,5.59,-41.74
0.15,-0.16,1.07,-15.74,6.15,-41.86
0.1,-0.17,1.06,-14.49,9.36,-41.98
0.1,-0.16,1.02,-12.66,12.2,-41.02
0.07,-0.18,0.99,-12.02,20.87,-39.69
0.06,-0.17,0.97,-12.73,22.03,-38.41
0.03,-0.16,0.93,-15.5,20.63,-37.05
-0.0,-0.16,0.97,-18.38,17.11,-35.34
0.05,-0.15,0.99,-23.5,-0.26,-28.56
0.11,-0.14,1.03,-25.16,-7.3,-25.97
0.17,-0.14,1.06,-23.98,-11.36,-26.66
0.2,-0.15,1.08,-21.33,-9.36,-28.09
0.26,-0.15,1.11,-17.65,-8.06,-30.0
0.27,-0.15,1.12,-16.96,-7.63,-33.02
0.23,-0.17,1.13,-17.54,-2.43,-35.88
0.16,-0.19,1.14,-16.92,2.34,-37.62
0.1,-0.19,1.12,-16.14,6.4,-37.39
0.07,-0.2,1.08,-13.56,11.44,-34.49
0.08,-0.19,1.06,-9.69,15.8,-31.13
0.12,-0.2,1.07,-9.5,3.77,-28.72
0.18,-0.19,1.09,-8.53,0.0,-27.74
0.18,-0.19,1.08,-6.69,-0.64,-27.57
0.19,-0.17,1.09,-5.08,-0.35,-28.15
0.22,-0.17,1.09,-3.6,0.43,-28.6
0.26,-0.16,1.09,-2.37,-4.66,-30.47
0.26,-0.17,1.05,-0.55,-9.24,-35.18
0.23,-0.18,1.05,1.47,-9.86,-39.85
0.18,-0.2,1.02,1.24,-14.53,-42.66
0.17,-0.19,1.02,1.59,-20.53,-43.33
0.22,-0.19,1.02,1.16,-25.68,-41.92
0.31,-0.17,0.99,0.76,-31.48,-41.5
0.41,-0.13,0.99,0.67,-35.42,-45.54
0.52,-0.12,1.0,-1.25,-42.08,-53.25
0.54,-0.13,1.06,-4.0,-53.82,-67.39
0.46,-0.15,1.1,-6.38,-67.73,-81.77
0.35,-0.19,1.15,-5.65,-71.33,-91.42
0.27,-0.19,1.15,-2.29,-63.22,-91.65
0.22,-0.17,1.1,1.21,-40.02,-85.4
0.22,-0.15,1.04,2.29,-11.47,-74.12
0.19,-0.14,1.0,-0.21,14.2,-66.06
0.16,-0.14,0.99,-3.89,32.67,-58.17
0.15,-0.14,1.0,-6.49,36.17,-53.54
0.11,-0.13,1.02,-12.17,39.21,-44.95
0.07,-0.14,1.02,-13.53,36.52,-40.18
0.07,-0.12,1.04,-12.52,35.36,-36.82
0.09,-0.14,1.06,-10.06,26.7,-32.92
0.12,-0.13,1.05,-4.61,21.25,-30.05
0.17,-0.12,1.03,-0.52,18.56,-26.35
0.21,-0.1,1.0,-1.4,16.44,-24.0
0.22,-0.09,0.97,-4.24,19.88,-22.55
0.18,-0.08,0.97,-7.59,23.39,-22.05
0.15,-0.08,0.97,-11.85,20.12,-21.8
0.22,-0.1,1.05,-14.4,16.99,-20.75
0.21,-0.11,1.07,-15.4,2.6,-24.05
0.16,-0.1,1.08,-13.33,2.92,-25.74
0.18,-0.1,1.07,-11.74,7.05,-23.5
0.16,-0.12,1.08,-11.85,12.78,-21.07
0.1,-0.12,1.05,-11.37,10.46,-21.82
