acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.07,-0.17,1.06,-5.47,4.08,3.86
0.06,-0.18,1.03,-6.66,2.76,3.04
0.03,-0.18,1.05,-8.76,-2.02,3.22
0.04,-0.18,1.05,-9.76,-5.42,3.54
0.05,-0.2,1.07,-9.04,-3.57,3.18
0.03,-0.2,1.09,-7.77,-3.16,2.53
0.01,-0.21,1.1,-7.08,-3.56,3.08
-0.0,-0.22,1.12,-5.82,-6.38,3.77
-0.02,-0.21,1.14,0.66,-3.18,6.03
-0.04,-0.19,1.13,2.56,-1.91,8.47
-0.03,-0.19,1.1,3.13,-2.72,10.09
-0.03,-0.18,1.09,3.39,-5.39,10.6
-0.03,-0.17,1.07,3.47,-7.04,11.33
-0.04,-0.17,1.06,2.67,-9.25,12.37
-0.06,-0.18,1.07,2.37,-9.15,13.86
-0.05,-0.18,1.07,2.31,-8.72,15.68
-0.04,-0.19,1.07,3.45,-9.6,16.56
-0.03,-0.2,1.06,5.11,-9.21,16.61
-0.04,-0.2,1.05,6.63,-9.04,17.16
-0.07,-0.2,1.02,6.26,-8.44,21.66
-0.06,-0.2,1.01,4.98,-10.87,23.08
-0.06,-0.19,1.01,5.63,-13.62,24.58
-0.04,-0.17,1.01,6.18,-17.5,26.64
0.01,-0.16,1.03,4.82,-22.82,27.34
0.07,-0.16,1.04,3.39,-23.34,26.72
0.07,-0.17,1.06,3.45,-20.76,26.2
0.08,-0.17,1.07,5.22,-14.27,25.94
0.07,-0.17,1.07,7.51,-9.11,26.29
0.07,-0.17,1.08,7.62,-7.34,26.7
0.06,-0.15,1.03,9.37,-7.19,25.91
0.05,-0.16,1.02,8.02,-9.53,26.37
0.04,-0.17,1.0,4.58,-11.22,27.27
0.04,-0.17,1.02,1.16,-12.96,27.54
0.05,-0.18,1.02,0.46,-14.27,27.69
0.04,-0.18,0.99,0.15,-8.41,28.37
0.17,0.2,1.31,7.65,-108.79,31.62
-0.04,-0.13,1.34,-17.76,-13.11,31.48
0.03,-0.3,1.12,-5.44,0.24,32.49
0.04,-0.14,1.15,-8.61,6.96,34.78
0.07,-0.27,1.08,-5.5,-6.75,36.18
0.13,-0.24,1.13,0.56,-17.86,35.6
0.1,-0.18,1.01,-2.32,-4.32,37.25
0.05,-0.19,1.1,-1.18,0.15,39.34
0.11,-0.17,1.06,2.79,4.99,39.73
0.14,-0.15,1.07,0.44,22.06,38.17
-0.01,-0.12,0.87,-13.31,-26.09,34.84
0.21,-0.15,1.07,-7.24,0.7,36.0
-0.11,-0.09,1.04,-7.21,-14.27,36.5
0.23,-0.27,1.0,-12.76,-22.27,38.41
0.03,-0.17,1.04,-10.96,-16.75,39.27
0.07,-0.15,0.97,-17.33,-12.69,41.27
-0.07,-0.13,1.09,-4.82,-1.39,42.18
0.03,-0.2,1.04,-3.08,-12.92,41.98
0.01,-0.18,1.0,-7.85,-10.27,44.21
-0.02,-0.2,1.07,-10.21,-6.0,47.85
-0.01,-0.2,1.04,-8.08,-18.55,48.47
0.01,-0.2,1.11,-3.33,-18.4,48.38
0.02,-0.19,1.07,-5.08,-16.37,49.51
0.08,-0.2,1.04,-4.95,-15.21,50.21
0.09,-0.21,1.09,-4.92,-15.97,51.8
0.08,-0.2,1.07,-1.05,-11.6,53.36
0.09,-0.19,1.05,-0.34,-11.44,53.4
0.05,-0.2,1.03,0.35,-13.51,53.97
-0.01,-0.16,0.96,-1.65,-19.76,53.97
0.12,-0.22,0.97,-0.67,-3.89,56.27
0.02,-0.24,1.0,-3.6,-24.58,54.26
0.13,-0.24,1.03,-4.29,-29.57,54.46
0.11,-0.23,1.05,-1.98,-33.97,49.37
0.16,-0.22,1.06,-3.56,-30.55,50.75
0.17,-0.23,1.04,1.66,-17.69,52.58
0.11,-0.23,1.06,3.22,-9.89,53.15
0.11,-0.24,1.02,4.24,-5.89,55.02
0.14,-0.21,0.95,3.45,6.46,57.48
0.1,-0.22,0.9,1.89,12.21,59.5
0.09,-0.2,0.94,-1.59,19.45,63.02
0.09,-0.22,0.94,-2.67,18.92,63.27
0.11,-0.23,0.99,-6.29,16.58,60.63
0.12,-0.21,1.02,-10.69,20.52,57.3
0.07,-0.25,1.03,-16.17,21.15,56.03
0.07,-0.25,1.07,-19.53,12.66,57.02
0.11,-0.28,1.09,-2.87,11.28,58.55
0.1,-0.28,1.06,8.23,12.5,58.15
0.08,-0.29,1.03,11.59,12.06,60.6
0.07,-0.28,1.02,10.37,14.89,62.66
0.06,-0.27,1.02,8.49,9.4,61.85
0.08,-0.24,0.98,5.04,6.03,60.52
0.01,-0.26,0.95,3.66,-0.76,61.45
0.01,-0.26,0.93,1.98,-4.15,63.18
0.02,-0.28,0.96,1.07,-6.78,63.08
0.07,-0.28,0.99,1.83,-1.77,63.05
0.05,-0.28,1.0,2.05,5.94,63.6
0.02,-0.28,1.0,2.78,12.85,66.31
0.02,-0.25,1.06,10.85,-3.37,67.42
0.06,-0.23,1.11,13.07,1.91,69.33
0.08,-0.23,1.11,16.67,-9.37,69.31
0.14,-0.22,1.11,20.46,-16.32,68.17
0.16,-0.22,1.08,19.73,-19.08,66.66
0.17,-0.21,1.03,13.79,-17.69,63.19
0.14,-0.2,1.04,10.99,-23.76,61.18
0.13,-0.21,1.05,10.96,-25.37,60.17
0.02,-0.2,1.08,19.82,-29.21,60.35
0.1,-0.18,1.03,10.92,-16.14,60.37
0.06,-0.21,0.97,-2.99,-3.66,59.6
0.06,-0.21,1.01,3.07,-12.93,60.23
0.05,-0.2,0.98,2.75,-6.92,60.82
0.02,-0.25,0.96,2.27,-5.31,62.11
0.03,-0.22,0.99,-5.94,-8.72,65.22
0.06,-0.23,1.02,-3.08,-16.47,65.36
0.08,-0.25,1.05,4.35,-21.05,63.48
0.04,-0.22,1.05,4.34,-25.21,63.65
0.05,-0.24,1.02,1.27,-20.31,63.94
0.01,-0.26,0.99,-4.32,-19.15,65.65
0.01,-0.29,1.03,-1.27,-36.89,67.45
0.04,-0.3,1.08,11.95,-44.95,67.8
0.05,-0.31,1.06,6.84,-46.82,71.01
0.09,-0.29,1.06,5.15,-51.91,72.41
0.12,-0.28,1.06,7.91,-52.43,72.75
0.13,-0.26,1.05,10.17,-52.79,73.15
0.15,-0.24,1.02,10.47,-53.89,73.27
0.17,-0.23,1.0,10.81,-52.69,73.19
0.17,-0.22,0.96,7.11,-51.68,73.1
0.21,-0.19,0.95,3.01,-49.66,71.63
0.22,-0.17,0.96,2.44,-46.81,69.74
0.26,-0.14,0.96,-4.72,-49.89,67.66
0.31,-0.13,1.02,-6.78,-51.74,63.65
0.31,-0.12,1.06,-4.56,-47.07,59.86
0.3,-0.12,1.07,-1.36,-34.95,57.54
0.3,-0.12,1.04,-1.37,-24.38,56.75
0.32,-0.1,1.0,-9.63,-8.2,56.95
0.34,-0.09,1.0,-15.1,3.63,54.85
0.35,-0.08,0.99,-20.76,22.99,50.47
0.27,-0.11,0.94,-21.53,41.68,46.2
0.14,-0.14,0.87,-26.98,53.71,46.14
0.01,-0.22,0.93,-37.74,57.57,48.17
-0.07,-0.25,0.98,-38.47,41.47,49.37
-0.11,-0.26,1.03,-34.41,26.0,52.66
-0.09,-0.32,1.07,-28.43,11.76,56.76
-0.07,-0.34,1.11,-25.31,-2.15,61.4
-0.0,-0.35,1.17,-20.82,-14.38,63.53
0.07,-0.33,1.17,-13.08,-19.24,64.63
0.12,-0.35,1.17,-5.86,-20.6,64.73
0.13,-0.33,1.12,-0.61,-24.17,66.32
0.25,-0.28,0.99,2.05,-14.41,68.76
0.29,-0.27,0.95,1.16,-10.5,67.79
0.3,-0.26,0.92,-1.59,-10.12,66.72
0.33,-0.27,0.92,-5.07,-12.21,64.53
0.38,-0.27,0.95,-6.89,-12.73,61.65
0.4,-0.26,0.99,-7.92,-13.95,57.24
0.4,-0.3,1.04,-6.08,-16.14,52.4
0.43,-0.31,1.09,-5.44,-8.18,49.5
0.37,-0.34,1.12,-2.79,-1.1,48.2
0.34,-0.36,1.09,-0.38,9.01,48.26
0.27,-0.34,1.0,2.18,9.79,49.08
0.26,-0.31,0.99,1.01,3.59,49.8
0.3,-0.3,1.01,1.27,-3.24,49.36
0.35,-0.28,1.02,1.97,-10.27,48.18
0.43,-0.28,1.01,4.84,-10.56,45.39
0.48,-0.25,0.99,4.95,-11.28,40.78
0.53,-0.27,1.01,4.75,-12.49,33.83
0.55,-0.27,1.03,5.31,-13.19,27.16
0.52,-0.26,1.03,8.67,-10.37,21.82
0.48,-0.24,0.96,6.09,-10.73,19.59
0.49,-0.22,0.95,3.98,-7.28,16.78
0.46,-0.26,0.93,-2.55,-7.18,10.64
0.45,-0.29,0.98,-2.73,-10.37,7.89
0.48,-0.34,0.99,-0.03,-5.63,5.86
0.48,-0.37,1.01,1.69,-0.75,4.31
0.5,-0.39,1.02,4.76,8.66,2.66
0.52,-0.36,1.02,9.97,22.67,1.39
0.48,-0.3,0.94,12.37,40.31,-0.4
0.41,-0.23,0.86,5.51,51.51,-1.37
0.32,-0.16,0.81,1.18,52.21,-2.38
0.26,-0.11,0.77,-4.69,48.43,-2.12
0.27,-0.09,0.8,-9.44,25.79,-4.9
0.33,-0.08,0.92,-12.7,-5.88,-11.16
0.48,-0.1,1.16,-9.63,-45.28,-28.46
0.53,-0.12,1.21,-5.48,-40.31,-37.98
0.5,-0.14,1.2,-6.75,-22.29,-44.96
0.41,-0.16,1.2,-6.63,-7.33,-49.16
0.33,-0.17,1.14,-2.02,7.13,-50.56
0.28,-0.17,1.05,-3.63,14.46,-52.26
0.21,-0.18,0.94,-4.85,21.65,-53.66
0.14,-0.18,0.89,-8.99,21.71,-52.78
0.11,-0.17,0.85,-15.28,21.98,-50.24
0.14,-0.19,0.89,-21.5,16.58,-50.24
0.14,-0.21,0.97,-24.23,9.56,-52.0
0.15,-0.23,1.04,-20.6,7.04,-52.69
0.15,-0.24,1.08,-15.39,9.19,-54.31
0.11,-0.27,1.08,-12.03,8.87,-54.12
0.09,-0.28,1.1,-9.89,5.54,-52.98
0.11,-0.3,1.1,-7.42,7.79,-52.08
0.11,-0.29,1.09,-4.93,10.84,-51.73
0.08,-0.29,1.08,-2.85,11.62,-51.1
0.05,-0.28,1.05,-3.21,9.66,-47.69
0.1,-0.27,1.01,-2.58,1.34,-45.63
0.14,-0.25,1.01,-3.79,-9.08,-47.15
0.18,-0.23,1.02,-5.42,-16.64,-49.73
0.22,-0.22,1.04,-7.42,-10.27,-53.01
0.18,-0.22,1.03,-2.78,-1.66,-55.34
0.14,-0.22,1.0,-4.61,7.25,-55.15
0.1,-0.21,0.98,-7.18,13.47,-54.08
0.07,-0.23,0.96,-9.54,21.08,-52.14
0.03,-0.22,0.93,-11.4,21.66,-49.37
0.06,-0.22,0.96,-18.75,10.63,-48.34
0.03,-0.24,1.01,-20.0,2.89,-48.32
0.05,-0.25,1.06,-19.39,-5.19,-48.29
0.07,-0.27,1.11,-15.28,-9.18,-48.9
0.07,-0.27,1.15,-11.22,-12.32,-49.54
0.06,-0.28,1.15,-6.87,-11.63,-49.4
0.04,-0.28,1.16,-1.86,-12.02,-47.59
0.04,-0.23,1.13,-4.92,-4.0,-42.12
0.03,-0.27,1.06,-0.09,1.62,-41.66
0.03,-0.25,1.0,-7.37,6.6,-35.36
0.05,-0.24,1.0,-9.88,2.15,-33.21
0.09,-0.23,0.99,-6.41,-0.75,-32.69
0.12,-0.22,1.01,-7.37,-0.03,-33.39
0.14,-0.22,1.04,-7.68,3.8,-35.57
0.12,-0.23,1.06,-4.47,1.01,-38.31
0.11,-0.24,1.04,-2.46,-5.8,-39.27
0.1,-0.23,1.07,0.4,-11.66,-39.05
0.11,-0.23,1.05,1.13,-5.79,-38.96
0.07,-0.23,1.02,-0.43,-2.79,-36.85
0.09,-0.27,0.99,-6.92,2.32,-31.98
0.09,-0.24,1.02,-4.61,5.94,-30.14
0.12,-0.23,1.03,-6.02,6.92,-30.08
0.14,-0.22,1.03,-4.49,9.51,-31.54
0.11,-0.22,1.04,-4.66,6.84,-31.66
0.11,-0.24,1.02,-7.08,3.18,-31.21
0.1,-0.21,1.06,-3.36,1.62,-30.96
0.1,-0.21,1.04,-3.71,0.14,-29.22
0.13,-0.2,1.04,-4.05,0.02,-27.42
0.16,-0.2,1.04,-4.23,3.33,-26.92
0.18,-0.21,1.0,-6.18,4.6,-27.59
0.22,-0.19,1.05,-5.51,5.19,-31.97
0.22,-0.18,1.04,-5.94,11.18,-33.77
0.17,-0.19,1.04,-7.88,15.28,-32.38
0.14,-0.2,1.02,-8.52,14.69,-32.15
0.15,-0.2,1.01,-10.87,14.98,-31.07
0.15,-0.2,1.01,-12.02,11.56,-30.5
0.17,-0.2,1.05,-14.24,9.36,-30.46
0.19,-0.2,1.09,-14.02,13.68,-30.17
0.19,-0.22,1.09,-12.37,19.34,-30.46
0.19,-0.2,1.06,-10.02,26.02,-31.54
0.17,-0.2,1.04,-11.02,26.72,-31.85
0.17,-0.2,1.03,-14.56,26.24,-31.71
0.16,-0.22,1.03,-11.28,25.73,-33.24
0.14,-0.22,1.02,-10.46,24.09,-33.83
0.12,-0.22,1.02,-11.1,19.74,-33.91
0.12,-0.22,1.04,-11.91,17.13,-32.9
0.17,-0.22,1.06,-12.44,14.05,-34.14
0.18,-0.22,1.08,-9.39,13.04,-35.24
0.17,-0.22,1.06,-4.82,12.56,-36.17
0.15,-0.23,1.05,-5.4,12.41,-35.76
0.15,-0.22,1.04,-5.56,16.98,-35.04
0.13,-0.23,1.02,-5.18,18.21,-34.37
0.12,-0.23,1.02,-5.15,15.28,-33.71
0.12,-0.22,1.02,-4.72,11.6,-33.3
0.14,-0.22,1.01,-5.45,7.82,-33.62
0.14,-0.22,1.0,-6.35,4.34,-33.98
0.14,-0.22,1.01,-6.89,2.44,-34.11
0.15,-0.21,1.01,-7.82,0.26,-34.35
0.17,-0.19,1.02,-6.24,6.46,-36.47
0.15,-0.19,0.99,-4.2,9.66,-37.27
0.13,-0.19,0.95,-6.05,6.69,-37.3
0.12,-0.19,0.92,-10.6,2.9,-38.37
0.11,-0.2,0.97,-13.54,2.55,-38.87
0.12,-0.21,1.02,-13.08,4.37,-39.01
0.09,-0.22,1.02,-11.15,3.94,-38.64
0.06,-0.21,1.02,-11.11,3.08,-37.01
0.06,-0.2,1.05,-10.78,2.75,-34.76
0.09,-0.21,1.08,-10.02,3.37,-33.97
-0.25,-0.18,1.15,14.24,-8.53,-36.05
0.14,-0.16,1.05,-2.32,18.38,-34.21
0.11,-0.2,1.0,-18.27,38.5,-33.08
0.08,-0.21,0.96,-24.08,37.88,-32.98
0.03,-0.2,0.97,-11.53,6.47,-31.83
0.13,-0.24,1.02,0.14,-5.71,-32.78
0.08,-0.16,0.98,-11.71,11.1,-31.54
0.07,-0.17,0.98,-22.12,18.24,-30.23
0.06,-0.19,1.01,-23.04,6.11,-30.14
0.18,-0.23,1.04,-11.57,7.89,-33.63
0.06,-0.2,1.03,-8.23,8.14,-33.94
0.07,-0.21,1.04,-9.77,6.24,-33.79
0.13,-0.22,1.08,-11.5,8.03,-33.6
0.1,-0.19,1.01,-11.21,13.07,-33.37
0.06,-0.17,0.93,-8.08,12.98,-33.5
0.14,-0.21,1.05,-9.22,9.37,-33.18
0.13,-0.2,0.98,-10.76,13.24,-33.94
0.16,-0.22,1.02,-10.98,12.56,-34.98
0.1,-0.2,1.04,-12.41,19.39,-34.85
0.14,-0.24,1.08,-8.67,20.27,-34.11
0.09,-0.24,1.09,-7.42,10.14,-36.06
0.15,-0.25,1.06,-3.8,13.59,-35.94
0.16,-0.24,1.08,-7.71,14.24,-36.15
0.14,-0.24,1.08,-5.3,13.85,-36.09
0.15,-0.23,1.05,-0.93,15.28,-36.21
0.15,-0.22,1.02,-2.2,16.24,-36.46
0.16,-0.21,1.01,-3.05,24.92,-37.13
0.2,-0.28,1.0,-3.53,12.09,-38.31
0.11,-0.19,0.98,-7.68,22.53,-38.17
0.13,-0.24,1.02,-17.95,19.02,-39.74
0.11,-0.22,1.05,-6.38,16.76,-41.47
0.19,-0.25,1.12,-1.11,16.34,-43.22
0.09,-0.18,1.03,-0.89,20.89,-45.48
0.08,-0.2,1.0,-0.73,15.85,-47.13
0.12,-0.22,0.95,-0.09,6.26,-50.18
0.1,-0.21,0.99,-0.05,-13.53,-54.08
0.12,-0.23,0.97,-0.84,-6.81,-54.66
0.11,-0.24,0.96,-7.82,-11.74,-55.25
0.12,-0.23,1.06,-12.17,-4.23,-52.92
0.13,-0.23,1.08,-10.49,3.83,-52.32
0.08,-0.22,1.08,-8.0,8.05,-49.47
0.07,-0.2,1.09,-10.69,14.14,-44.89
0.05,-0.22,1.02,-6.31,16.24,-43.51
0.04,-0.22,1.01,-10.99,14.38,-42.18
0.04,-0.2,1.0,-14.23,11.77,-40.27
0.06,-0.21,1.01,-14.15,12.31,-39.05
0.07,-0.21,0.99,-13.73,11.11,-39.18
0.08,-0.24,1.04,-13.31,4.95,-39.74
0.09,-0.23,1.06,-13.36,6.58,-40.18
0.1,-0.22,1.01,-12.34,10.66,-40.29
0.1,-0.23,1.02,-11.07,9.82,-40.64
0.08,-0.22,1.03,-9.69,10.87,-40.76
0.04,-0.21,1.0,-10.26,12.92,-40.12
0.05,-0.22,1.0,-11.39,13.04,-39.02
0.05,-0.21,0.98,-11.4,15.73,-38.72
0.04,-0.19,0.96,-13.05,9.77,-39.44
0.06,-0.23,1.04,-13.82,9.19,-39.68
0.03,-0.22,1.06,-13.24,10.41,-39.01
0.05,-0.23,1.07,-10.52,11.07,-37.5
0.03,-0.2,1.04,-8.14,13.91,-36.66
0.04,-0.22,1.02,-6.64,13.34,-36.67
0.06,-0.22,1.03,-8.08,10.23,-36.84
0.06,-0.23,1.05,-12.89,14.9,-36.81
0.05,-0.22,1.01,-11.6,11.22,-36.9
0.12,-0.22,1.02,-8.82,10.43,-38.76
0.07,-0.21,0.99,-13.86,7.85,-41.07
0.06,-0.23,1.0,-15.5,3.51,-40.93
0.04,-0.24,1.04,-16.4,4.56,-40.17
0.02,-0.25,1.07,-16.29,5.77,-37.83
0.09,-0.26,1.03,-17.8,10.66,-34.12
0.06,-0.26,1.05,-0.18,3.39,-33.98
0.07,-0.22,1.05,-3.65,20.75,-33.1
0.04,-0.25,1.03,-6.95,13.6,-32.63
0.1,-0.23,1.04,-8.18,20.06,-33.69
0.07,-0.24,1.0,-11.11,16.78,-35.28
0.02,-0.23,0.97,-14.79,14.61,-36.72
0.02,-0.25,0.96,-17.36,11.89,-35.79
-0.04,-0.24,1.0,-21.36,8.2,-33.71
-0.01,-0.26,1.02,-20.55,9.04,-31.01
0.0,-0.26,1.05,-16.31,5.91,-30.18
0.02,-0.26,1.09,-11.44,5.83,-30.32
0.03,-0.26,1.07,-6.9,2.67,-30.89
0.04,-0.26,1.04,-1.77,3.65,-31.98
0.02,-0.25,1.03,1.51,4.27,-32.24
0.02,-0.24,1.02,-2.53,-0.21,-31.76
0.03,-0.24,1.04,-6.58,-0.09,-34.63
-0.03,-0.26,1.06,-5.74,3.5,-32.92
-0.06,-0.26,1.04,-4.06,6.75,-28.44
