acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.22,-0.16,1.13,0.12,-7.56,23.83
0.2,-0.15,1.11,3.22,-4.56,21.94
0.13,-0.15,1.05,7.92,0.06,20.37
0.11,-0.14,1.01,11.19,1.45,21.01
0.13,-0.14,0.98,9.39,-5.54,23.74
0.16,-0.15,1.03,4.7,-14.76,25.51
0.18,-0.17,1.02,-2.34,-17.82,27.13
0.15,-0.18,1.03,-0.63,-9.91,27.66
0.11,-0.16,1.05,-0.55,-0.76,28.53
0.11,-0.17,1.05,-1.91,0.14,30.11
0.09,-0.18,1.05,-0.66,3.82,32.08
0.13,-0.17,1.03,2.41,3.89,34.82
0.12,-0.17,1.01,3.25,3.5,36.2
0.13,-0.18,0.99,1.25,-0.82,37.05
0.12,-0.17,1.0,-2.38,-6.24,37.45
0.09,-0.16,1.02,-5.31,-12.27,38.46
0.11,-0.16,1.06,-4.55,-14.0,40.38
0.18,-0.15,1.06,-0.75,-17.25,42.66
0.21,-0.15,1.06,5.28,-15.57,43.07
0.26,-0.15,1.09,9.18,-12.49,42.15
0.27,-0.14,1.1,10.72,-12.5,40.11
0.26,-0.15,1.08,13.16,-10.6,38.69
0.22,-0.13,1.05,14.66,-3.02,38.09
0.2,-0.12,1.01,16.26,-1.16,37.53
0.19,-0.1,0.99,17.13,-2.98,38.47
0.22,-0.1,0.95,16.61,-4.47,39.04
0.29,-0.1,0.97,13.15,-9.53,39.88
0.24,-0.1,1.01,7.86,-13.25,37.28
0.21,-0.13,1.03,5.79,-15.42,35.97
0.2,-0.13,1.05,7.66,-7.88,37.08
0.19,-0.12,1.06,8.64,-3.27,38.56
0.21,-0.11,1.04,8.9,-0.14,39.85
0.17,-0.11,1.01,12.18,13.5,40.2
0.11,-0.11,0.95,14.95,22.31,41.45
0.13,-0.12,0.96,9.69,19.65,47.16
0.15,-0.13,0.97,6.46,12.85,48.31
0.17,-0.13,0.99,5.39,4.27,48.03
0.2,-0.11,1.01,4.63,-4.61,46.29
0.24,-0.11,1.03,6.26,-10.6,43.89
0.19,-0.12,1.02,8.96,-12.4,39.63
0.14,-0.14,1.05,10.66,-9.8,36.98
0.11,-0.14,1.04,9.57,-10.81,36.98
0.08,-0.15,1.06,9.63,-8.84,39.47
0.11,-0.14,1.03,11.66,-4.5,42.95
0.14,-0.14,1.02,12.69,-0.7,46.03
0.17,-0.14,1.01,11.22,-0.18,47.45
0.17,-0.13,1.0,9.02,-2.67,47.83
0.19,-0.12,0.98,6.38,-7.42,48.05
0.22,-0.13,1.01,7.59,-14.9,47.28
0.18,-0.13,1.04,1.8,-15.97,41.85
0.19,-0.13,1.05,3.15,-21.31,41.24
0.17,-0.13,1.05,3.56,-21.76,40.87
0.17,-0.12,1.04,4.52,-21.76,41.73
0.2,-0.13,1.02,5.16,-17.57,43.45
0.18,-0.14,1.03,4.23,-11.37,43.01
0.14,-0.14,1.03,3.4,-8.9,42.82
0.11,-0.16,1.02,3.22,-8.0,43.76
0.11,-0.16,1.03,3.92,-7.62,46.43
0.13,-0.16,1.05,3.77,-9.85,48.21
0.14,-0.17,1.06,2.18,-15.59,49.04
0.12,-0.17,1.06,2.32,-18.35,48.73
0.13,-0.17,1.07,1.92,-23.07,49.6
0.13,-0.18,1.07,2.0,-22.21,51.21
0.15,-0.18,1.08,6.95,-11.34,54.66
0.2,-0.18,1.07,7.19,-10.43,57.05
0.22,-0.18,1.07,8.34,-11.73,57.83
0.24,-0.17,1.05,10.03,-12.43,57.74
0.22,-0.16,1.02,10.9,-9.34,57.47
0.16,-0.15,1.0,10.81,-3.5,56.64
0.13,-0.17,0.98,8.73,-2.32,57.5
0.14,-0.17,0.99,7.69,-3.62,60.61
0.17,-0.18,1.01,4.84,-8.64,63.54
0.2,-0.19,1.03,2.26,-14.72,65.83
0.2,-0.19,1.05,1.65,-19.66,67.95
0.25,-0.19,1.04,1.88,-20.81,71.34
0.28,-0.18,1.03,3.4,-14.46,73.62
0.19,-0.19,1.09,3.24,-9.42,73.07
0.2,-0.21,1.1,-0.24,-3.94,76.2
0.23,-0.2,1.11,4.72,-0.87,79.77
0.26,-0.21,1.09,12.37,-2.12,81.1
0.28,-0.2,1.07,17.16,-7.19,79.88
0.25,-0.18,1.07,17.77,-12.61,77.04
0.23,-0.19,1.09,16.46,-19.77,74.92
0.22,-0.19,1.07,19.83,-27.74,73.74
0.28,-0.18,1.05,23.63,-28.52,74.34
0.36,-0.17,1.06,24.08,-27.16,74.81
0.4,-0.16,1.08,20.78,-22.99,71.73
0.42,-0.17,1.11,18.12,-16.37,65.94
0.37,-0.18,1.12,15.4,-10.24,59.62
0.2,-0.15,1.03,16.38,-2.5,55.34
0.19,-0.14,0.96,22.41,8.29,57.28
0.2,-0.14,0.92,21.28,2.66,59.85
0.16,-0.14,0.91,18.43,2.82,60.64
0.18,-0.15,0.93,14.38,-2.43,62.38
0.23,-0.15,0.98,9.98,-8.67,64.78
0.28,-0.15,1.0,7.79,-10.96,65.34
0.33,-0.16,1.03,9.83,-9.44,64.46
0.33,-0.14,1.05,11.22,-10.96,63.05
0.31,-0.14,1.04,13.18,-7.22,60.56
0.26,-0.14,1.02,14.43,-1.02,59.21
0.25,-0.14,0.99,17.08,-0.27,58.23
0.2,-0.13,0.95,18.02,5.98,58.49
0.17,-0.13,0.93,17.24,8.7,59.88
0.13,-0.12,0.91,13.83,6.11,61.56
0.22,-0.13,0.95,10.82,0.82,64.81
0.28,-0.14,0.98,6.43,-15.19,67.01
0.31,-0.15,0.99,7.15,-18.26,64.72
0.31,-0.16,1.03,6.98,-23.4,62.08
0.31,-0.15,1.05,6.37,-28.12,58.27
0.28,-0.16,1.05,7.05,-28.6,55.76
0.25,-0.17,1.04,9.39,-24.08,55.33
0.23,-0.18,1.03,9.56,-24.7,56.72
0.23,-0.19,1.03,8.2,-23.56,58.81
0.23,-0.2,1.05,5.66,-19.54,61.05
0.24,-0.2,1.03,3.94,-16.81,63.39
0.26,-0.21,1.04,3.86,-12.84,65.65
0.25,-0.21,1.02,4.84,-7.21,66.52
0.19,-0.23,1.02,4.6,-1.59,66.31
0.16,-0.22,0.96,7.05,-3.05,66.73
0.16,-0.24,0.94,7.76,-19.94,68.55
0.15,-0.25,0.94,7.8,-29.68,68.52
0.18,-0.25,0.93,8.79,-38.61,69.95
0.25,-0.25,0.96,9.66,-47.8,72.32
0.32,-0.24,0.95,9.65,-52.95,73.13
0.35,-0.24,0.95,10.34,-51.37,72.72
0.37,-0.24,0.93,10.09,-44.35,72.38
0.34,-0.26,0.91,9.69,-32.12,72.32
0.3,-0.26,0.9,8.72,-21.83,72.4
0.25,-0.27,0.91,6.14,-14.5,73.42
0.18,-0.28,0.93,4.15,-11.22,74.82
0.16,-0.27,0.92,3.51,-10.15,78.12
0.23,-0.25,0.9,5.11,-15.69,82.02
0.29,-0.26,0.91,7.36,-30.64,87.82
0.33,-0.24,0.89,9.39,-34.14,87.74
0.36,-0.21,0.9,8.21,-35.53,87.76
0.46,-0.19,0.89,6.99,-42.81,86.79
0.48,-0.17,0.9,9.11,-31.54,83.33
0.48,-0.17,0.88,6.81,-25.34,79.42
0.47,-0.16,0.9,1.65,-23.36,76.24
0.45,-0.16,0.91,-2.66,-17.92,75.07
0.46,-0.18,0.91,-4.67,-15.18,75.08
0.5,-0.18,0.92,-5.85,-14.26,75.44
0.49,-0.15,0.89,-5.6,-8.85,76.55
0.51,-0.14,0.91,-9.1,-10.67,76.44
0.55,-0.16,0.92,-13.59,-6.89,75.85
0.53,-0.18,0.95,-18.67,2.4,72.41
0.55,-0.21,0.97,-20.41,3.59,70.41
0.57,-0.2,0.99,-18.67,2.96,67.15
0.57,-0.21,0.97,-19.15,5.16,65.18
0.57,-0.21,0.99,-21.62,6.56,63.54
0.51,-0.23,1.0,-22.6,11.59,60.12
0.45,-0.24,0.98,-21.25,14.05,56.4
0.42,-0.28,0.97,-19.07,7.98,55.48
0.39,-0.3,0.98,-16.81,-0.76,55.27
0.44,-0.32,0.96,-16.55,-10.15,55.27
0.5,-0.33,0.98,-18.5,-15.86,54.64
0.56,-0.32,1.01,-18.98,-19.53,52.02
0.61,-0.3,0.98,-15.54,-10.66,46.49
0.59,-0.3,1.06,-12.26,-4.47,39.92
0.58,-0.31,1.08,-20.69,-1.73,39.47
0.57,-0.3,1.11,-22.0,0.76,37.22
0.57,-0.29,1.08,-19.01,1.71,34.72
0.6,-0.29,1.04,-12.99,1.94,31.27
0.62,-0.28,1.03,-9.21,-3.65,26.26
0.65,-0.27,1.02,-7.88,-7.88,19.34
0.62,-0.25,0.97,-7.48,-11.4,11.73
0.61,-0.26,0.95,-7.3,-13.05,5.4
0.62,-0.26,0.95,-6.95,-13.63,1.44
0.64,-0.27,0.95,-7.73,-12.18,-1.88
0.68,-0.25,0.94,-8.4,-13.04,-5.65
0.67,-0.25,0.94,-9.97,-9.28,-15.24
0.63,-0.26,0.92,-9.77,-3.24,-20.35
0.58,-0.27,0.88,-8.15,5.18,-23.8
0.55,-0.26,0.9,-8.26,13.3,-26.31
0.55,-0.26,0.87,-10.17,14.09,-28.52
0.57,-0.26,0.9,-15.56,14.79,-30.5
0.5,-0.26,0.85,-5.18,31.42,-33.45
0.53,-0.28,0.85,-15.71,22.79,-36.2
0.58,-0.27,0.87,-12.24,-3.4,-39.53
0.54,-0.3,0.87,-11.04,1.24,-44.11
0.51,-0.3,0.91,-13.02,7.13,-46.98
0.51,-0.31,0.96,-16.5,17.71,-48.05
0.51,-0.31,0.98,-13.79,19.6,-49.24
0.5,-0.31,0.99,-8.96,21.53,-51.44
0.48,-0.3,0.98,-8.06,23.4,-53.77
0.47,-0.31,0.96,-7.05,24.56,-55.73
0.48,-0.32,0.94,-5.3,22.66,-57.53
0.47,-0.3,0.91,-2.75,20.26,-60.02
0.47,-0.29,0.91,-2.31,17.98,-62.26
0.46,-0.28,0.91,-4.37,18.29,-64.93
0.45,-0.29,0.91,-5.47,19.16,-67.63
0.41,-0.28,0.91,-5.68,25.04,-69.89
0.41,-0.29,0.92,-6.79,25.94,-70.61
0.48,-0.3,0.94,-5.95,21.71,-72.18
0.5,-0.29,0.96,-2.56,11.07,-78.12
0.49,-0.3,0.92,-0.09,6.21,-82.87
0.47,-0.29,0.89,-0.27,5.69,-85.53
0.46,-0.28,0.88,-1.82,15.19,-83.85
0.45,-0.28,0.88,-6.6,29.71,-83.92
0.41,-0.28,0.89,-13.15,47.97,-80.92
0.37,-0.29,0.94,-16.47,56.05,-80.52
0.37,-0.3,0.95,-17.37,58.53,-79.28
0.38,-0.3,0.97,-16.37,56.21,-79.39
0.4,-0.3,0.98,-13.69,47.51,-80.64
0.45,-0.27,0.98,-12.72,35.89,-83.45
0.45,-0.25,0.95,-11.4,21.07,-92.26
0.39,-0.26,0.94,-12.47,22.73,-96.76
0.29,-0.27,0.95,-14.9,29.69,-99.53
0.23,-0.3,0.96,-16.27,35.82,-98.31
0.23,-0.31,0.96,-16.6,44.34,-94.69
0.23,-0.33,0.97,-17.1,51.68,-90.31
0.27,-0.32,0.98,-16.98,47.62,-90.32
0.29,-0.32,0.99,-15.91,42.12,-90.63
0.31,-0.31,1.0,-13.94,34.43,-90.26
0.32,-0.29,1.0,-13.4,27.45,-92.03
0.35,-0.27,0.99,-12.58,18.11,-94.64
0.3,-0.29,0.98,-14.14,11.36,-100.66
0.24,-0.31,0.96,-12.4,22.82,-103.13
0.17,-0.33,0.96,-13.28,30.03,-101.91
0.11,-0.36,0.94,-14.23,38.06,-99.11
0.1,-0.37,0.95,-16.0,44.52,-94.34
0.11,-0.36,0.98,-18.44,44.5,-90.41
0.11,-0.34,0.98,-19.25,40.84,-86.44
0.13,-0.32,1.01,-18.35,34.09,-83.76
0.19,-0.29,1.03,-16.84,22.89,-83.8
0.24,-0.27,1.0,-12.43,17.15,-85.24
0.23,-0.28,0.97,-5.98,8.79,-92.15
0.15,-0.3,0.96,-4.56,9.82,-95.28
0.07,-0.31,0.93,-5.15,12.12,-94.95
0.04,-0.3,0.92,-7.71,10.66,-90.93
0.06,-0.28,0.94,-10.6,9.5,-86.43
0.12,-0.25,0.96,-14.12,7.05,-80.7
0.16,-0.22,0.95,-16.79,12.49,-77.3
0.2,-0.22,0.98,-18.0,13.08,-77.53
0.2,-0.22,1.02,-19.11,11.6,-79.6
0.19,-0.25,1.03,-19.91,13.47,-79.77
0.15,-0.26,1.05,-18.26,19.33,-80.82
0.08,-0.38,0.93,-19.07,19.5,-80.75
0.04,-0.25,0.98,3.13,5.57,-75.04
-0.02,-0.2,0.98,-44.58,54.11,-69.07
0.02,-0.24,0.96,-48.82,29.97,-57.77
0.19,-0.19,1.01,-23.44,0.06,-56.2
0.27,-0.18,1.06,-28.0,4.6,-58.0
0.27,-0.19,1.06,-33.51,17.44,-63.66
0.24,-0.2,1.06,-33.11,15.63,-68.72
0.22,-0.22,1.08,-26.18,4.29,-71.98
0.15,-0.23,1.1,-21.48,-0.56,-74.4
0.09,-0.22,1.08,-22.7,3.44,-74.02
0.09,-0.19,1.0,-22.5,4.75,-70.63
0.12,-0.21,0.94,-19.25,26.37,-56.21
0.12,-0.21,0.96,-21.13,33.89,-55.66
0.13,-0.21,0.99,-26.23,39.37,-54.0
0.17,-0.21,1.04,-29.6,38.63,-52.53
0.15,-0.22,1.08,-30.29,37.56,-54.31
0.07,-0.25,1.07,-26.08,36.79,-57.19
0.04,-0.24,1.09,-20.26,24.82,-57.48
0.07,-0.24,1.08,-15.36,12.34,-55.98
0.07,-0.23,1.07,-11.88,12.37,-54.52
0.14,-0.21,1.02,-9.33,13.92,-51.73
0.12,-0.18,0.94,-7.97,22.72,-50.79
0.12,-0.18,0.95,-10.47,31.79,-51.16
0.14,-0.19,0.97,-14.06,31.22,-51.56
0.15,-0.2,1.01,-18.58,30.72,-52.21
0.16,-0.2,1.04,-21.11,29.05,-54.34
0.1,-0.2,1.06,-19.92,34.55,-56.47
0.09,-0.19,1.09,-16.44,38.26,-56.11
0.1,-0.21,1.15,-11.98,50.73,-53.97
0.08,-0.22,1.13,-6.18,73.97,-52.34
0.08,-0.21,1.12,0.84,80.44,-50.93
0.05,-0.21,1.1,2.0,77.97,-49.82
0.02,-0.2,1.07,0.2,72.52,-48.7
-0.02,-0.21,1.07,-2.79,39.3,-49.27
-0.03,-0.2,1.05,-5.27,21.3,-49.27
-0.02,-0.21,1.03,-5.25,8.0,-48.29
0.01,-0.19,1.01,-4.85,0.98,-46.05
0.01,-0.19,1.03,-6.63,1.13,-43.66
0.03,-0.18,1.03,-9.36,5.21,-41.13
0.06,-0.18,1.08,-9.62,7.48,-38.26
0.08,-0.18,1.11,-10.02,2.79,-37.3
0.05,-0.19,1.1,-8.75,1.59,-39.25
0.1,-0.18,1.09,-3.6,0.52,-39.74
0.12,-0.17,1.03,1.22,1.15,-40.84
0.12,-0.16,1.01,2.58,4.43,-43.19
0.06,-0.16,0.99,-1.31,5.33,-44.7
0.05,-0.17,1.0,-7.98,-1.79,-46.93
0.01,-0.17,1.02,-8.18,-2.64,-47.3
-0.0,-0.17,1.04,-7.54,-5.51,-47.1
0.01,-0.18,1.09,-8.5,-13.59,-46.11
0.03,-0.18,1.12,-8.02,-15.45,-44.63
0.06,-0.19,1.12,-5.07,-14.79,-42.58
0.11,-0.18,1.14,-2.18,-8.38,-39.98
0.19,-0.17,1.11,-0.61,-3.39,-39.42
0.29,-0.15,1.13,1.68,7.04,-41.97
0.26,-0.16,1.11,1.02,4.76,-50.84
0.17,-0.16,1.09,0.44,3.13,-59.92
0.03,-0.15,1.02,2.11,3.56,-63.53
0.05,-0.14,1.0,1.88,9.63,-58.95
0.11,-0.13,0.95,1.8,22.43,-54.34
0.16,-0.11,0.91,2.69,37.71,-51.76
0.14,-0.1,0.91,1.08,51.8,-51.22
0.18,-0.1,0.9,-0.49,53.3,-52.98
0.17,-0.1,0.9,-2.76,54.02,-55.56
0.15,-0.11,0.9,-3.69,63.91,-57.24
0.14,-0.11,0.89,-6.09,60.08,-60.15
0.05,-0.14,0.92,-11.6,54.46,-64.81
-0.03,-0.16,0.95,-15.79,43.65,-68.12
-0.09,-0.18,0.97,-18.32,32.89,-68.12
-0.19,-0.21,1.01,-17.53,29.69,-65.5
-0.18,-0.22,1.03,-17.76,24.29,-54.9
-0.16,-0.2,1.07,-16.99,18.73,-49.25
-0.16,-0.18,1.07,-13.76,13.37,-45.15
-0.16,-0.18,1.05,-10.06,8.55,-41.1
-0.16,-0.17,1.02,-8.32,1.73,-37.56
-0.15,-0.16,0.99,-8.06,-4.79,-34.93
-0.13,-0.17,0.97,-8.56,-14.18,-32.38
-0.11,-0.17,0.98,-10.67,-20.99,-29.76
-0.11,-0.19,1.0,-12.7,-24.2,-28.6
-0.09,-0.2,1.12,-15.51,-26.47,-27.33
-0.06,-0.2,1.15,-15.91,-10.11,-20.15
-0.12,-0.18,1.18,-14.92,0.27,-19.07
-0.17,-0.19,1.12,-10.31,5.42,-17.97
-0.18,-0.18,1.06,-4.89,5.82,-13.88
-0.16,-0.17,1.05,-4.35,0.31,-9.56
-0.1,-0.16,1.06,-7.42,-14.93,-6.84
-0.05,-0.16,1.08,-11.07,-27.5,-5.25
-0.01,-0.15,1.1,-11.73,-27.4,-4.21
0.02,-0.14,1.1,-9.19,-21.77,-4.06
0.08,-0.14,1.11,-7.27,-17.08,-4.85
0.1,-0.14,1.08,-6.5,-16.11,-7.18
0.05,-0.14,1.05,-3.54,-4.95,-12.11
0.04,-0.15,1.01,-3.18,0.9,-12.78
0.01,-0.15,1.0,-4.21,6.46,-11.45
-0.04,-0.15,1.0,-7.5,7.05,-10.58
-0.07,-0.15,1.01,-11.08,1.25,-8.55
