acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.07,-0.15,0.93,3.8,-12.52,52.69
0.11,-0.15,0.95,0.56,-17.86,54.35
0.13,-0.15,0.99,2.38,-31.27,53.77
0.12,-0.17,1.03,-3.27,-30.63,55.62
0.25,-0.19,1.03,-0.08,-31.05,56.09
0.25,-0.19,1.06,1.05,-20.09,52.46
0.2,-0.19,1.06,0.73,-9.56,52.29
0.18,-0.19,1.04,5.02,0.76,53.76
0.14,-0.17,1.04,4.73,5.44,54.29
0.1,-0.18,0.98,2.23,2.23,57.4
0.11,-0.19,0.99,-2.24,1.98,59.91
0.1,-0.17,1.01,-4.52,-0.12,60.53
0.1,-0.22,1.04,-6.14,-2.38,63.54
0.12,-0.23,1.03,-5.69,-2.18,66.03
0.13,-0.21,1.06,-1.76,-10.08,66.85
0.16,-0.2,1.09,3.69,-14.24,66.41
0.18,-0.23,1.08,10.81,-15.95,65.1
0.22,-0.2,1.09,10.12,-20.24,66.05
0.29,-0.19,1.08,4.43,-10.6,62.64
0.27,-0.19,1.03,3.13,1.18,60.06
0.2,-0.19,0.99,-0.37,11.48,59.5
0.12,-0.19,1.03,-0.78,11.3,61.44
0.15,-0.21,0.99,-0.15,8.44,63.22
0.13,-0.22,1.0,1.69,2.4,62.37
0.1,-0.24,1.01,4.56,-3.31,61.77
0.07,-0.24,1.03,7.18,-10.21,62.93
0.05,-0.24,1.03,9.5,-17.42,66.05
0.08,-0.23,1.02,12.61,-24.09,68.9
0.12,-0.22,1.01,12.6,-29.53,69.88
0.17,-0.21,1.0,14.7,-34.05,70.63
0.21,-0.2,1.0,10.61,-33.53,71.21
0.25,-0.2,1.02,10.0,-33.19,70.03
0.25,-0.18,1.03,8.52,-27.65,66.99
0.23,-0.19,1.05,10.26,-23.59,66.56
0.23,-0.21,1.03,9.82,-22.11,67.4
0.27,-0.2,1.03,8.31,-16.02,66.73
0.27,-0.19,1.03,7.97,-15.74,63.48
0.27,-0.19,1.01,7.6,-13.86,62.09
0.24,-0.18,0.98,6.41,-12.03,61.85
0.24,-0.18,0.94,4.7,-10.72,62.23
0.26,-0.19,0.93,1.45,-7.8,61.13
0.28,-0.19,0.94,-2.29,-4.35,57.5
0.22,-0.21,0.98,0.09,0.63,54.61
0.15,-0.21,1.0,2.11,-0.26,55.47
0.1,-0.24,0.99,0.9,-4.72,58.52
0.09,-0.25,1.01,1.63,-13.54,61.36
0.15,-0.25,1.05,4.75,-26.63,63.4
0.14,-0.25,1.02,4.41,-30.11,64.69
0.12,-0.23,0.99,5.27,-34.17,66.63
0.12,-0.23,0.95,6.03,-40.31,68.66
0.18,-0.21,0.94,4.46,-47.66,68.64
0.25,-0.21,0.98,5.18,-46.7,66.05
0.26,-0.21,0.99,4.37,-44.21,65.91
0.28,-0.2,1.01,4.6,-39.1,66.17
0.33,-0.23,1.01,-0.99,-31.24,66.64
0.36,-0.22,1.02,-3.6,-22.24,64.9
0.35,-0.23,1.03,-4.34,-9.85,62.29
0.32,-0.23,0.98,-8.37,0.56,60.14
0.22,-0.23,0.94,-7.57,9.36,59.47
0.14,-0.25,0.87,-7.92,15.62,60.43
0.01,-0.3,0.81,-9.97,-2.87,68.43
0.03,-0.32,0.87,-7.88,-21.69,72.35
0.11,-0.33,0.96,-1.77,-34.58,74.76
0.21,-0.34,1.0,3.33,-40.79,76.37
0.3,-0.34,1.02,7.33,-32.67,76.67
0.37,-0.34,1.03,13.42,-15.59,75.01
0.42,-0.31,1.05,11.77,-2.0,73.79
0.45,-0.31,1.03,11.97,20.85,71.62
0.41,-0.32,1.0,10.46,40.98,70.78
0.35,-0.32,0.97,8.7,51.59,70.75
0.27,-0.3,0.91,7.44,55.91,71.51
0.19,-0.26,0.84,4.0,50.31,72.56
0.09,-0.24,0.8,1.34,33.16,76.64
0.09,-0.26,0.79,-1.25,7.57,80.84
0.32,-0.28,1.03,1.88,-39.42,81.74
0.48,-0.27,1.17,10.11,-48.03,76.31
0.6,-0.24,1.21,19.16,-52.35,68.2
0.67,-0.23,1.19,17.01,-38.7,60.64
0.65,-0.25,1.15,9.11,-17.31,55.82
0.54,-0.22,1.11,2.89,5.77,54.35
0.48,-0.21,1.01,2.26,36.6,53.53
0.35,-0.19,0.9,-5.13,43.74,52.6
0.28,-0.21,0.83,-11.42,45.76,52.06
0.19,-0.23,0.79,-15.36,39.66,52.5
0.11,-0.23,0.83,-18.55,20.05,55.71
0.14,-0.26,0.9,-12.58,2.49,57.68
0.2,-0.26,0.95,-9.42,-19.42,59.21
0.39,-0.29,1.12,0.29,-45.74,57.01
0.57,-0.29,1.2,9.53,-47.69,51.05
0.67,-0.26,1.21,13.13,-37.37,42.95
0.7,-0.24,1.19,10.08,-25.94,36.18
0.67,-0.23,1.16,7.4,-14.47,30.64
0.59,-0.2,1.13,1.91,-11.02,28.6
0.59,-0.19,1.11,1.07,-7.79,26.12
0.57,-0.17,1.09,-0.32,-7.74,24.03
0.57,-0.16,1.05,-1.74,-9.13,21.86
0.57,-0.17,1.04,-3.28,-11.6,20.11
0.62,-0.17,1.07,-4.09,-15.11,16.35
0.72,-0.17,1.1,-1.5,-11.91,8.79
0.71,-0.16,1.1,1.77,-4.95,-0.26
0.58,-0.17,1.03,6.29,5.91,-12.15
0.51,-0.18,0.96,3.36,5.92,-14.61
0.5,-0.18,0.91,0.75,4.66,-17.47
0.48,-0.19,0.89,-0.46,4.53,-20.49
0.46,-0.17,0.88,-5.22,4.58,-22.58
0.45,-0.17,0.92,-6.87,4.38,-24.87
0.44,-0.19,0.94,-6.35,2.93,-27.31
0.45,-0.18,0.98,-4.96,-1.88,-29.85
0.5,-0.18,1.0,-2.75,-6.43,-35.51
0.51,-0.19,0.99,-1.39,-8.14,-41.91
0.49,-0.19,0.99,-3.77,-9.68,-45.69
0.49,-0.2,0.99,-5.62,-8.87,-49.08
0.46,-0.21,0.99,-7.27,-7.22,-51.19
0.42,-0.19,0.93,-12.32,5.34,-52.6
0.42,-0.19,0.94,-13.44,15.24,-54.96
0.4,-0.2,0.92,-14.11,16.49,-57.57
0.38,-0.21,0.94,-15.86,14.31,-60.0
0.38,-0.23,0.95,-16.96,10.17,-62.61
0.37,-0.24,0.99,-16.93,8.79,-64.32
0.38,-0.24,1.01,-17.59,10.52,-65.34
0.37,-0.23,1.01,-16.53,16.29,-67.57
0.33,-0.23,1.02,-15.4,21.27,-68.64
0.3,-0.23,1.01,-13.15,24.76,-68.7
0.29,-0.22,0.96,-15.71,24.84,-66.92
0.25,-0.22,0.87,-19.56,21.31,-68.35
0.25,-0.23,0.87,-19.11,25.37,-69.25
0.24,-0.24,0.87,-20.02,30.5,-70.4
0.19,-0.25,0.9,-21.25,27.45,-71.04
0.17,-0.27,0.95,-20.92,20.24,-70.32
0.17,-0.26,0.99,-18.05,17.53,-69.89
0.16,-0.27,1.0,-17.53,13.53,-68.35
0.15,-0.25,1.02,-15.28,9.36,-66.9
0.16,-0.26,1.06,-12.64,2.46,-65.47
0.2,-0.24,1.07,-11.04,-3.79,-64.93
0.27,-0.23,1.06,-10.61,-8.15,-67.39
0.28,-0.22,1.02,-12.5,-6.03,-74.69
0.25,-0.26,0.99,-14.69,1.65,-75.28
0.22,-0.26,0.99,-17.28,15.08,-74.37
0.18,-0.28,0.98,-19.88,25.59,-72.32
0.13,-0.29,0.99,-22.15,29.56,-69.5
0.1,-0.3,1.03,-22.96,23.62,-66.24
0.12,-0.3,1.07,-22.06,16.55,-63.48
0.17,-0.29,1.12,-19.45,11.82,-62.64
0.21,-0.28,1.13,-16.32,9.13,-63.48
0.23,-0.27,1.13,-14.38,7.53,-64.89
0.23,-0.26,1.12,-12.06,6.43,-66.35
0.19,-0.26,1.08,-10.61,-0.89,-68.14
0.18,-0.26,1.05,-12.14,1.47,-67.04
0.17,-0.25,1.04,-13.59,9.59,-65.62
0.15,-0.26,1.05,-14.24,13.57,-64.2
0.15,-0.27,1.07,-14.9,16.24,-62.69
0.13,-0.27,1.1,-14.73,18.98,-60.9
0.1,-0.28,1.13,-13.08,18.72,-58.11
0.1,-0.27,1.12,-11.5,15.44,-56.09
0.13,-0.25,1.13,-8.05,15.13,-55.71
0.15,-0.24,1.1,-4.93,15.34,-55.56
0.15,-0.22,1.1,-2.63,12.47,-55.57
0.21,-0.2,1.04,-2.23,12.05,-56.73
0.17,-0.21,1.01,-4.52,14.69,-57.25
0.15,-0.24,1.01,-7.65,20.32,-55.48
0.13,-0.21,1.02,-8.96,27.56,-53.44
0.1,-0.22,1.01,-9.56,27.13,-51.56
0.09,-0.21,1.01,-8.99,27.74,-50.49
0.08,-0.2,1.02,-7.5,20.96,-49.04
0.1,-0.2,1.01,-4.79,19.25,-48.7
0.09,-0.19,1.0,-3.92,16.64,-47.45
0.12,-0.18,1.0,-4.35,15.01,-45.65
0.17,-0.17,1.01,-5.53,15.97,-45.36
0.21,-0.17,1.02,-6.14,18.29,-46.5
0.17,-0.2,0.99,-10.75,25.6,-46.11
0.13,-0.17,0.98,-8.63,28.93,-46.37
0.09,-0.18,0.96,-9.36,26.49,-44.99
0.12,-0.18,0.96,-11.56,21.83,-44.58
0.12,-0.18,0.99,-11.91,18.26,-44.64
0.14,-0.2,1.03,-12.43,17.33,-43.89
0.16,-0.18,1.04,-11.25,20.15,-44.9
0.14,-0.18,1.03,-10.14,19.04,-45.8
0.12,-0.18,1.01,-9.44,20.7,-44.89
0.11,-0.17,1.0,-9.45,20.11,-44.15
0.12,-0.16,1.0,-9.83,20.9,-43.85
0.13,-0.18,1.0,-10.18,21.91,-41.97
0.12,-0.18,1.02,-10.34,23.24,-41.85
0.12,-0.18,1.01,-9.39,22.95,-40.7
0.14,-0.16,0.99,-9.13,19.95,-40.72
0.15,-0.17,1.01,-9.05,17.86,-42.03
0.16,-0.17,1.03,-8.98,14.81,-43.31
0.15,-0.18,1.03,-8.08,16.66,-43.69
0.12,-0.19,1.02,-7.51,17.18,-42.58
0.12,-0.19,1.01,-6.92,22.44,-41.56
0.09,-0.17,0.97,-6.63,25.33,-40.06
0.08,-0.16,0.92,-7.74,22.03,-38.66
0.08,-0.13,0.9,-14.66,15.05,-36.27
0.18,-0.16,0.96,-14.2,12.15,-39.51
0.18,-0.16,1.0,-12.84,9.18,-42.7
0.15,-0.17,1.02,-11.13,9.21,-44.11
0.11,-0.18,1.01,-9.59,10.15,-44.03
0.1,-0.19,1.0,-8.41,10.14,-43.31
0.07,-0.18,0.99,-8.66,9.95,-41.85
0.07,-0.16,0.99,-8.34,11.74,-39.53
0.08,-0.15,0.98,-8.95,12.08,-38.44
0.09,-0.15,0.94,-10.14,7.54,-38.49
0.1,-0.13,0.95,-13.1,5.16,-38.18
0.13,-0.13,0.97,-14.4,6.61,-38.2
0.17,-0.13,0.98,-13.86,9.47,-39.25
0.15,-0.15,1.01,-15.88,18.76,-42.2
0.15,-0.17,1.01,-17.1,22.9,-43.28
0.12,-0.18,1.01,-17.88,24.69,-44.03
0.08,-0.18,0.99,-17.97,25.98,-43.91
0.04,-0.18,1.01,-17.83,21.83,-42.09
0.04,-0.17,1.01,-16.5,21.51,-40.67
0.06,-0.17,0.99,-17.1,12.96,-40.44
0.11,-0.17,1.01,-17.95,9.34,-41.86
0.1,-0.17,1.01,-19.97,8.06,-43.36
0.09,-0.17,1.02,-21.39,9.83,-43.62
0.09,-0.18,1.02,-21.51,14.21,-43.34
0.06,-0.18,1.03,-21.51,18.11,-41.83
0.07,-0.19,1.02,-22.32,18.85,-41.74
0.05,-0.19,1.03,-21.39,19.24,-42.24
0.02,-0.2,1.01,-20.05,14.47,-42.2
0.03,-0.2,1.04,-20.66,8.24,-41.47
0.04,-0.22,1.06,-20.17,4.81,-40.79
0.05,-0.22,1.07,-18.69,3.45,-40.56
0.08,-0.22,1.05,-18.35,4.85,-40.09
0.08,-0.21,1.03,-19.53,5.3,-40.35
0.08,-0.21,1.05,-19.56,7.85,-40.02
0.07,-0.22,1.05,-17.92,10.02,-39.88
0.09,-0.24,1.03,-17.89,8.27,-41.79
0.05,-0.25,1.02,-16.63,8.6,-42.14
0.02,-0.24,1.03,-14.72,4.24,-41.4
0.04,-0.23,1.02,-14.02,3.86,-40.6
0.02,-0.22,1.0,-14.29,-0.43,-39.79
0.04,-0.21,1.01,-14.96,-0.08,-38.32
0.06,-0.22,1.0,-14.78,2.43,-38.46
0.06,-0.19,1.01,-18.69,2.72,-34.61
0.08,-0.21,0.96,-14.96,4.96,-36.4
0.13,-0.21,0.94,-16.72,3.01,-37.56
0.17,-0.2,0.96,-19.91,8.9,-41.3
0.13,-0.22,0.99,-20.27,7.94,-43.25
0.08,-0.26,1.05,-22.09,7.04,-44.29
0.04,-0.28,1.08,-21.74,4.0,-42.82
0.04,-0.28,1.1,-20.34,4.85,-41.51
0.01,-0.28,1.12,-17.51,5.98,-39.69
0.0,-0.29,1.13,-14.67,6.53,-36.05
0.03,-0.29,1.13,-11.63,6.84,-33.5
0.06,-0.26,1.11,-8.31,6.5,-33.37
0.1,-0.25,1.08,-6.67,-1.56,-35.11
0.12,-0.24,1.06,-7.31,-13.36,-39.02
0.12,-0.25,1.07,-6.27,-23.51,-41.71
0.11,-0.25,1.04,-5.82,-31.11,-42.49
0.12,-0.24,1.05,-7.34,-36.43,-42.85
0.18,-0.25,1.08,-2.96,-38.53,-44.58
0.21,-0.24,1.08,-1.36,-33.83,-45.5
0.2,-0.25,1.07,-1.91,-26.11,-45.8
0.19,-0.26,1.04,-2.85,-12.17,-44.79
0.17,-0.27,0.98,-5.56,3.51,-43.33
0.1,-0.24,0.96,-9.6,10.55,-40.6
0.04,-0.23,0.95,-15.28,2.08,-35.71
0.1,-0.21,0.93,-13.19,-3.79,-34.79
0.16,-0.21,0.97,-12.5,-12.7,-37.11
0.19,-0.23,1.03,-9.82,-21.05,-40.31
0.2,-0.25,1.06,-7.01,-20.92,-41.77
0.17,-0.26,1.13,-2.46,-22.2,-44.05
0.14,-0.28,1.15,0.55,-14.6,-43.68
0.12,-0.27,1.14,3.34,-6.76,-41.6
0.1,-0.24,1.11,2.43,1.71,-38.64
0.08,-0.25,1.09,-0.46,6.5,-35.34
0.06,-0.24,1.09,-2.35,12.56,-31.39
0.06,-0.24,1.11,-2.09,15.07,-26.67
0.1,-0.25,1.15,-1.08,12.82,-24.08
0.15,-0.26,1.2,1.94,16.58,-24.05
0.17,-0.27,1.23,8.02,20.89,-24.03
0.18,-0.26,1.21,13.8,24.53,-24.72
0.19,-0.26,1.19,16.92,27.83,-25.5
0.17,-0.25,1.15,19.53,29.95,-27.15
0.09,-0.21,1.01,18.44,27.24,-25.02
0.06,-0.18,0.97,14.17,22.5,-23.24
0.06,-0.17,0.96,9.89,18.43,-20.72
0.09,-0.16,0.97,6.24,18.35,-19.47
0.1,-0.15,1.02,5.25,12.63,-18.55
0.18,-0.16,1.05,3.47,11.25,-19.53
0.21,-0.18,1.06,2.21,11.39,-22.26
0.2,-0.18,1.05,2.56,16.82,-24.61
0.18,-0.18,1.04,2.18,24.44,-26.27
0.1,-0.18,1.03,2.31,30.46,-25.47
0.05,-0.16,0.97,-0.03,28.11,-24.17
0.02,-0.17,0.95,-4.46,23.76,-21.71
