acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.14,-0.26,1.01,21.97,26.67,87.01
0.11,-0.24,1.0,19.57,27.18,92.23
0.12,-0.28,0.97,20.5,26.02,97.54
0.24,-0.2,1.07,12.21,19.83,100.87
0.24,-0.26,1.15,12.31,15.15,100.23
0.28,-0.26,1.21,16.47,23.5,101.95
0.3,-0.26,1.22,24.44,32.46,101.69
0.28,-0.26,1.14,32.56,35.37,100.03
0.25,-0.27,1.04,32.89,31.51,92.56
0.22,-0.22,0.97,26.56,23.22,91.88
0.17,-0.24,0.91,21.07,17.86,90.79
0.09,-0.23,0.86,13.48,13.76,91.85
0.01,-0.23,0.83,9.59,4.72,94.92
-0.06,-0.23,0.85,8.95,-9.28,100.11
-0.02,-0.23,0.86,8.85,-23.39,105.19
0.09,-0.25,0.9,8.43,-32.08,106.18
0.19,-0.25,1.02,18.32,-49.01,104.96
0.23,-0.24,1.03,22.24,-46.98,103.85
0.28,-0.24,1.03,25.05,-40.38,101.62
0.28,-0.23,0.99,23.07,-35.44,99.34
0.24,-0.24,0.93,21.16,-35.05,99.25
0.23,-0.24,0.92,16.72,-36.05,101.94
0.21,-0.22,0.91,13.56,-39.97,104.4
0.27,-0.23,0.92,10.09,-42.69,104.6
0.29,-0.23,0.91,6.12,-41.08,103.5
0.29,-0.25,0.95,4.61,-41.18,101.44
0.29,-0.27,0.94,1.51,-35.3,99.25
0.31,-0.26,1.06,9.68,-13.71,97.24
0.29,-0.29,1.03,4.7,-7.05,99.57
0.25,-0.28,1.03,0.43,-8.85,100.61
0.24,-0.31,0.98,-2.61,-12.23,101.95
0.23,-0.31,0.95,-3.85,-18.41,102.4
0.23,-0.31,0.92,-3.79,-21.51,101.69
0.23,-0.31,0.89,-3.28,-20.92,100.17
0.18,-0.31,0.85,-4.11,-20.49,100.21
0.16,-0.31,0.84,-9.08,-23.88,102.89
0.19,-0.28,0.87,-11.05,-26.81,104.78
0.22,-0.31,0.88,-11.89,-35.56,104.61
0.32,-0.33,0.94,-11.82,-57.25,98.75
0.37,-0.34,0.99,-8.84,-74.12,94.55
0.42,-0.35,1.03,-7.15,-79.8,92.67
0.54,-0.39,1.06,0.11,-68.99,85.69
0.63,-0.31,1.13,-7.25,-45.86,89.65
0.65,-0.31,1.11,-12.79,-20.27,90.43
0.65,-0.32,1.14,-22.15,3.44,92.41
0.64,-0.34,1.16,-25.77,20.0,92.73
0.6,-0.33,1.18,-23.13,34.66,91.98
0.55,-0.35,1.13,-17.39,44.2,90.76
0.49,-0.36,1.06,-12.5,41.83,89.18
0.46,-0.37,1.0,-9.27,31.11,86.81
0.48,-0.36,0.96,3.77,-2.43,77.04
0.5,-0.35,0.94,8.02,-14.52,72.41
0.54,-0.34,0.9,10.06,-16.79,67.91
0.57,-0.31,0.87,9.27,-8.82,64.87
0.55,-0.28,0.85,6.24,3.42,62.84
0.55,-0.26,0.79,4.89,14.24,62.12
0.52,-0.22,0.76,2.96,21.73,60.95
0.55,-0.25,0.72,-2.79,35.08,57.47
0.49,-0.26,0.72,-9.28,37.07,55.15
0.44,-0.28,0.77,-17.95,33.47,53.11
0.46,-0.3,0.83,-21.34,25.74,49.66
0.47,-0.32,0.91,-21.27,14.29,43.97
0.47,-0.34,0.98,-16.08,5.68,39.04
0.48,-0.32,1.04,-12.41,-9.51,35.66
0.62,-0.31,1.07,-12.52,-24.58,27.86
0.7,-0.27,1.09,-14.79,-28.79,21.97
0.77,-0.26,1.1,-12.32,-28.35,12.4
0.78,-0.26,1.04,-10.64,-19.05,2.82
0.74,-0.25,0.98,-8.41,-3.34,-3.24
0.64,-0.27,0.93,-9.44,4.4,-6.81
0.58,-0.27,0.88,-11.86,3.3,-9.05
0.59,-0.26,0.85,-14.15,1.83,-12.15
0.6,-0.27,0.88,-16.7,-11.22,-19.11
0.64,-0.28,0.92,-14.02,-19.73,-27.47
0.65,-0.27,0.95,-9.15,-28.89,-36.98
0.65,-0.29,1.03,0.5,-49.6,-56.12
0.63,-0.29,1.0,4.38,-40.17,-60.12
0.6,-0.3,0.94,1.83,-21.6,-59.77
0.57,-0.3,0.9,-6.32,5.57,-55.13
0.58,-0.3,0.89,-15.97,24.29,-52.5
0.59,-0.3,0.93,-19.44,30.43,-54.75
0.59,-0.3,0.96,-16.4,32.15,-58.87
0.55,-0.3,0.97,-10.17,19.13,-64.75
0.53,-0.3,0.99,-9.4,2.58,-71.51
0.52,-0.29,0.98,-4.85,-10.89,-77.53
0.51,-0.28,1.0,-2.14,-25.73,-84.34
0.53,-0.32,0.97,8.6,-37.36,-98.98
0.47,-0.31,0.96,9.48,-29.44,-99.74
0.45,-0.31,0.94,4.4,2.05,-95.25
0.38,-0.32,0.9,-0.9,25.91,-89.11
0.36,-0.31,0.89,-6.41,40.78,-82.89
0.4,-0.32,0.93,-6.73,49.11,-81.83
0.41,-0.33,0.96,-7.71,42.38,-83.27
0.42,-0.31,0.97,-6.0,35.13,-87.66
0.43,-0.3,0.95,-3.16,23.47,-88.5
0.45,-0.3,0.92,-1.91,10.63,-94.31
0.48,-0.29,0.95,-2.15,-8.4,-101.42
0.52,-0.29,0.98,-0.84,-11.76,-109.31
0.39,-0.3,0.95,-0.75,5.22,-113.18
0.35,-0.3,0.89,-6.89,24.14,-108.49
0.31,-0.31,0.83,-15.19,42.89,-101.8
0.33,-0.32,0.84,-21.39,50.79,-97.73
0.34,-0.33,0.85,-26.73,51.25,-96.08
0.36,-0.32,0.91,-28.17,41.6,-97.68
0.38,-0.32,0.98,-26.02,32.03,-100.67
0.39,-0.31,1.03,-22.76,22.18,-104.5
0.38,-0.29,1.04,-19.16,8.72,-107.74
0.39,-0.29,1.06,-15.85,-4.95,-112.02
0.36,-0.3,1.04,-12.66,-10.52,-113.71
0.36,-0.31,1.0,-14.38,4.11,-111.02
0.35,-0.3,0.95,-18.52,16.93,-107.11
0.37,-0.29,0.92,-25.92,29.56,-103.69
0.42,-0.28,0.89,-32.46,41.01,-101.62
0.42,-0.28,0.93,-35.04,43.73,-103.34
0.41,-0.3,0.97,-34.66,48.47,-107.53
0.37,-0.31,1.01,-31.18,45.86,-112.43
0.29,-0.34,1.03,-29.36,42.06,-115.02
0.16,-0.36,1.04,-26.55,30.55,-113.76
0.14,-0.37,1.05,-19.36,8.82,-106.18
0.16,-0.36,1.05,-17.89,-0.72,-103.01
0.21,-0.34,1.07,-19.16,-2.4,-98.96
0.23,-0.33,1.04,-18.02,-4.37,-97.56
0.28,-0.28,1.04,-20.63,2.6,-96.44
0.28,-0.23,1.0,-23.56,12.47,-93.97
0.31,-0.25,0.92,-19.5,25.31,-98.15
0.27,-0.24,0.88,-20.98,33.73,-99.74
0.21,-0.27,0.84,-23.19,35.76,-99.54
0.16,-0.29,0.84,-27.88,29.3,-97.51
0.13,-0.3,0.86,-31.6,25.71,-94.78
0.13,-0.29,0.97,-32.37,16.93,-88.38
0.18,-0.28,1.01,-30.05,26.03,-85.08
0.2,-0.25,1.03,-27.59,30.85,-83.31
0.29,-0.23,1.02,-27.97,60.79,-81.45
0.25,-0.24,1.0,-27.76,64.56,-83.62
0.23,-0.13,0.98,-36.41,57.68,-79.74
0.16,-0.24,0.94,-23.88,44.43,-87.25
0.17,-0.24,0.89,-25.8,47.59,-87.37
0.06,-0.26,0.88,-35.39,30.0,-87.31
-0.01,-0.19,0.95,-43.66,-0.85,-81.48
-0.03,-0.27,1.0,-30.26,-27.05,-80.61
-0.01,-0.26,1.02,-26.23,-18.64,-75.6
0.04,-0.25,1.02,-31.59,-2.75,-66.72
0.13,-0.25,1.06,-36.53,16.27,-61.51
0.21,-0.24,1.07,-38.34,37.08,-60.4
0.23,-0.23,1.09,-34.72,47.69,-63.37
0.15,-0.22,1.1,-28.75,41.71,-66.46
0.09,-0.22,1.04,-24.27,28.32,-67.88
0.05,-0.23,1.03,-20.24,14.44,-67.22
-0.02,-0.25,1.01,-23.01,1.34,-63.62
-0.04,-0.27,1.07,-29.33,-6.92,-50.31
0.01,-0.26,1.14,-30.69,0.67,-44.63
0.02,-0.24,1.18,-28.11,12.24,-40.37
0.03,-0.23,1.18,-21.01,20.89,-37.79
0.04,-0.23,1.16,-15.34,25.6,-35.05
0.08,-0.23,1.13,-12.63,24.37,-34.72
0.1,-0.22,1.09,-11.02,26.66,-34.99
0.13,-0.25,1.09,-14.58,25.82,-33.27
0.14,-0.21,1.06,-8.61,24.14,-34.87
0.12,-0.19,0.98,-8.7,21.6,-36.73
0.1,-0.16,0.94,-9.25,14.31,-37.73
0.1,-0.18,0.96,-15.56,1.69,-39.07
0.11,-0.2,1.03,-17.66,0.99,-38.41
0.11,-0.21,1.07,-17.71,3.02,-36.49
0.14,-0.21,1.05,-15.83,6.11,-35.3
0.24,-0.2,1.09,-8.85,26.05,-37.18
0.19,-0.17,1.03,-11.34,22.26,-38.96
0.13,-0.18,1.01,-9.19,12.26,-40.37
0.14,-0.16,1.0,-8.52,13.3,-41.18
0.1,-0.17,0.99,-13.83,15.53,-39.48
0.09,-0.17,0.99,-15.92,15.83,-37.8
0.1,-0.17,0.99,-17.88,15.59,-37.53
0.09,-0.18,1.03,-22.72,15.48,-35.8
0.08,-0.19,1.05,-22.34,13.31,-34.75
0.12,-0.2,1.07,-20.21,14.11,-33.73
0.17,-0.2,1.09,-19.73,19.27,-34.29
0.14,-0.21,1.07,-17.71,20.67,-35.82
0.1,-0.2,1.01,-14.34,18.82,-36.49
0.07,-0.19,0.98,-11.28,15.76,-36.66
0.06,-0.2,0.98,-11.1,11.27,-36.75
0.04,-0.19,1.01,-12.34,10.85,-35.05
-0.01,-0.18,1.0,-12.26,12.43,-31.27
0.11,-0.19,1.04,-15.88,-4.73,-34.2
0.13,-0.22,1.1,-15.63,-0.46,-34.66
0.12,-0.22,1.1,-15.34,7.82,-33.45
0.16,-0.22,1.07,-11.47,13.15,-34.05
0.21,-0.21,1.1,-10.2,10.32,-38.46
0.18,-0.19,1.09,-7.22,14.44,-40.76
0.12,-0.19,1.04,-2.81,15.19,-41.11
0.08,-0.18,0.99,-0.11,15.16,-38.79
0.05,-0.16,0.96,-3.98,15.88,-32.76
0.04,-0.18,0.95,-8.21,9.51,-30.76
0.05,-0.18,0.95,-13.5,12.95,-26.87
0.09,-0.18,0.99,-18.85,6.64,-20.93
0.11,-0.19,1.06,-18.78,1.47,-20.03
0.17,-0.19,1.08,-18.37,-0.85,-21.3
0.25,-0.18,1.11,-16.18,-3.77,-25.6
0.26,-0.19,1.13,-13.71,-6.82,-30.76
0.25,-0.19,1.11,-9.27,-7.04,-34.11
0.22,-0.18,1.04,-0.29,-1.4,-35.44
0.17,-0.16,0.99,5.89,2.15,-34.14
0.18,-0.15,0.94,5.04,3.6,-32.38
0.19,-0.13,0.92,0.21,1.63,-32.26
0.17,-0.13,0.91,-7.07,-1.04,-31.89
0.15,-0.15,0.92,-11.31,-2.27,-30.4
0.17,-0.18,1.0,-16.96,-0.52,-30.03
0.14,-0.2,1.06,-19.76,5.19,-28.35
0.12,-0.22,1.1,-18.64,9.07,-25.69
0.1,-0.21,1.11,-15.89,9.01,-23.34
0.09,-0.22,1.09,-7.11,16.12,-19.31
0.11,-0.21,1.08,-1.11,21.08,-15.83
0.14,-0.2,1.09,2.85,13.71,-16.38
0.14,-0.2,1.12,3.71,4.14,-18.24
0.17,-0.2,1.12,2.84,-13.28,-22.75
0.17,-0.19,1.07,0.56,-34.85,-27.76
0.22,-0.18,1.02,5.48,-29.36,-28.12
0.17,-0.15,1.05,-0.05,-25.3,-26.87
0.18,-0.15,1.0,16.56,24.99,-20.03
0.09,-0.16,0.97,6.31,-11.79,-21.85
0.15,-0.16,0.94,-1.13,-40.08,-22.26
0.27,-0.15,1.01,-1.3,-17.86,-22.26
0.24,-0.15,1.08,-7.82,7.21,-21.21
0.19,-0.17,1.05,-8.69,3.39,-21.34
0.25,-0.16,1.04,-2.87,0.44,-24.67
0.25,-0.16,1.05,-0.95,-2.4,-29.54
0.2,-0.16,1.07,-2.44,-2.93,-31.57
0.14,-0.17,1.05,-2.27,4.2,-28.85
0.08,-0.17,1.03,-0.5,7.85,-23.98
0.07,-0.16,1.0,0.58,6.79,-19.71
0.07,-0.15,0.99,-1.33,7.65,-15.85
0.07,-0.14,0.99,-5.34,2.17,-8.21
0.11,-0.13,1.02,-6.46,-0.6,-5.74
0.16,-0.13,1.05,-6.03,-1.44,-5.82
0.17,-0.14,1.05,-4.81,-0.06,-6.93
0.16,-0.15,1.09,-2.93,-2.47,-7.91
0.18,-0.15,1.08,0.23,-1.39,-8.89
0.17,-0.15,1.05,2.9,5.3,-7.95
0.13,-0.13,1.01,2.23,10.72,-6.66
0.09,-0.13,0.98,-0.31,11.73,-4.2
0.06,-0.11,0.95,-4.14,9.28,-0.61
0.08,-0.11,0.97,-7.08,2.21,1.97
0.12,-0.12,0.99,-8.99,-5.22,1.98
0.16,-0.13,1.02,-10.27,-9.42,1.66
0.2,-0.14,1.1,-8.92,-9.5,-0.4
0.23,-0.16,1.12,-4.58,-4.15,-1.91
0.21,-0.14,1.08,1.08,11.08,-5.5
0.16,-0.12,1.04,-1.98,6.08,-5.4
0.13,-0.12,1.01,-3.24,1.6,-4.31
0.13,-0.12,1.01,-4.98,-1.95,-2.79
0.14,-0.12,1.04,-8.02,-4.12,-1.34
0.15,-0.13,1.04,-8.75,-3.89,-0.56
0.19,-0.14,1.04,-7.8,-2.37,-1.11
0.18,-0.14,1.06,-7.34,-4.99,-1.95
0.17,-0.15,1.09,-5.79,-3.44,-1.07
0.2,-0.14,1.08,-4.02,1.95,-0.89
0.21,-0.13,1.08,-2.32,8.53,-1.76
0.17,-0.13,1.05,-0.95,10.03,-2.0
0.15,-0.13,1.04,-0.08,10.49,-0.93
0.16,-0.13,1.0,-0.49,8.96,-1.01
0.17,-0.15,1.0,-5.53,-5.15,-0.87
0.18,-0.16,1.01,-8.05,-10.4,-1.76
0.18,-0.15,1.04,-9.25,-12.56,-1.22
0.2,-0.14,1.05,-8.6,-7.53,0.2
0.21,-0.14,1.08,-7.68,0.6,1.89
0.21,-0.13,1.1,-7.36,3.45,2.43
0.22,-0.11,1.12,-6.02,6.05,2.37
0.24,-0.12,1.1,-1.82,8.35,2.53
0.26,-0.14,1.09,1.56,9.36,1.21
0.28,-0.14,1.05,1.28,9.53,-1.6
0.24,-0.13,1.01,0.58,9.62,-4.96
0.16,-0.13,0.95,-0.26,9.21,-5.16
0.11,-0.13,0.93,-3.34,7.82,-2.75
0.08,-0.11,0.93,-7.94,0.78,-1.36
0.09,-0.11,0.94,-12.53,-2.03,1.68
0.11,-0.12,1.0,-14.72,-0.55,4.2
0.16,-0.11,1.07,-13.21,-1.73,8.17
0.23,-0.11,1.11,-9.88,-2.17,7.08
0.26,-0.13,1.13,-3.65,-2.27,4.84
0.3,-0.13,1.11,1.86,0.64,1.59
0.29,-0.13,1.07,4.75,5.98,-1.24
0.24,-0.12,0.98,5.54,11.25,-2.2
0.18,-0.1,0.93,2.64,10.63,-1.83
0.15,-0.09,0.89,-1.74,5.97,-0.15
0.15,-0.08,0.88,-4.98,1.44,1.01
0.15,-0.09,0.93,-11.21,-8.78,1.89
0.19,-0.11,0.98,-17.5,-16.73,2.4
0.24,-0.13,1.02,-17.8,-14.53,2.5
0.27,-0.15,1.07,-13.73,-7.57,1.68
0.28,-0.16,1.09,-9.28,-0.17,0.02
0.27,-0.16,1.07,-6.87,3.39,-2.35
0.19,-0.14,1.0,-3.08,10.05,-4.43
0.13,-0.14,1.0,-4.18,5.13,-3.3
0.11,-0.12,0.99,-7.01,0.4,-1.13
0.11,-0.12,0.99,-8.58,-5.48,1.15
0.14,-0.12,1.02,-10.66,-10.5,3.71
0.18,-0.12,1.05,-11.15,-15.97,4.35
0.22,-0.13,1.08,-8.82,-13.85,5.56
