acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.1,-0.28,1.12,-13.85,20.06,-60.9
-0.11,-0.3,1.1,-8.64,25.91,-65.45
-0.19,-0.31,1.08,-5.68,32.6,-67.05
-0.28,-0.32,1.08,-2.93,36.82,-65.28
-0.28,-0.33,1.06,-1.36,30.2,-62.17
-0.26,-0.32,1.02,1.54,24.29,-58.56
-0.22,-0.31,0.97,3.47,22.69,-55.42
-0.2,-0.28,0.96,3.37,24.23,-54.55
-0.17,-0.29,0.94,0.26,22.21,-53.37
-0.16,-0.29,0.93,-2.76,24.27,-53.82
-0.15,-0.31,0.94,-4.03,23.53,-55.86
-0.2,-0.32,0.96,-4.05,25.57,-58.34
-0.24,-0.29,0.98,-5.95,24.55,-62.49
-0.23,-0.3,0.99,-7.47,24.93,-61.27
-0.28,-0.31,0.97,-9.37,26.24,-60.31
-0.31,-0.31,0.95,-8.93,26.98,-59.82
-0.28,-0.3,0.93,-8.81,27.69,-57.15
-0.3,-0.34,0.92,-9.68,22.53,-56.41
-0.38,-0.34,0.97,-13.11,12.72,-58.95
-0.32,-0.34,0.94,-17.3,-4.5,-58.03
-0.28,-0.35,0.94,-24.26,-6.63,-54.98
-0.23,-0.33,0.89,-28.31,-2.47,-53.37
-0.2,-0.32,0.91,-32.06,12.14,-49.89
-0.18,-0.3,0.89,-32.35,17.73,-50.29
-0.13,-0.31,0.85,-35.89,19.89,-51.71
-0.14,-0.32,0.82,-38.2,21.27,-54.46
-0.21,-0.33,0.84,-41.4,18.82,-59.04
-0.25,-0.35,0.82,-46.66,12.38,-63.11
-0.29,-0.37,0.86,-52.96,6.92,-65.22
-0.26,-0.36,0.86,-64.29,1.56,-64.56
-0.26,-0.35,0.86,-75.24,2.43,-63.63
-0.15,-0.39,0.89,-82.24,1.86,-62.21
-0.16,-0.43,0.87,-82.6,4.84,-60.27
-0.2,-0.48,0.86,-81.51,16.6,-59.77
-0.22,-0.5,0.88,-69.97,16.06,-59.63
-0.28,-0.52,0.87,-63.98,14.27,-61.44
-0.31,-0.51,0.86,-59.73,7.13,-62.75
-0.31,-0.51,0.87,-58.46,1.98,-60.29
-0.26,-0.51,0.9,-58.85,-4.02,-57.86
-0.29,-0.53,0.98,-57.98,-5.1,-57.71
-0.29,-0.54,1.03,-55.6,-4.02,-56.96
-0.3,-0.58,1.0,-50.02,0.06,-54.95
-0.27,-0.57,0.97,-30.76,10.72,-46.12
-0.27,-0.53,0.94,-23.44,9.66,-44.67
-0.26,-0.52,0.93,-21.07,8.27,-43.6
-0.25,-0.52,0.92,-21.66,5.16,-43.3
-0.27,-0.52,0.9,-22.09,2.29,-44.53
-0.3,-0.52,0.89,-20.53,3.31,-44.4
-0.33,-0.51,0.86,-17.79,5.3,-42.84
-0.31,-0.51,0.82,-13.85,4.76,-40.31
-0.33,-0.51,0.81,-12.98,7.18,-37.19
-0.28,-0.52,0.86,-14.53,7.15,-34.4
-0.3,-0.52,0.89,-19.51,12.06,-26.34
-0.3,-0.51,0.88,-18.38,20.26,-23.13
-0.3,-0.52,0.86,-14.87,23.22,-20.05
-0.3,-0.52,0.82,-13.3,25.22,-17.83
-0.29,-0.49,0.77,-13.89,20.4,-17.3
-0.24,-0.48,0.77,-16.87,14.81,-17.65
-0.22,-0.5,0.8,-21.66,9.51,-19.13
-0.17,-0.51,0.8,-24.37,9.44,-18.98
-0.15,-0.5,0.78,-27.21,16.93,-16.21
-0.13,-0.49,0.85,-30.47,22.63,-13.91
-0.11,-0.51,0.85,-40.44,27.11,-13.5
-0.16,-0.54,0.83,-43.66,33.04,-14.67
-0.22,-0.54,0.79,-43.6,36.79,-16.49
-0.31,-0.56,0.78,-41.65,34.98,-19.05
-0.36,-0.56,0.78,-41.13,26.05,-22.29
-0.37,-0.58,0.79,-41.74,14.29,-23.83
-0.34,-0.59,0.82,-43.65,7.79,-22.31
-0.34,-0.62,0.88,-44.02,2.46,-21.77
-0.33,-0.62,0.91,-41.39,-1.05,-21.22
-0.33,-0.59,0.88,-35.63,0.26,-18.84
-0.34,-0.58,0.89,-21.37,7.98,-12.41
-0.35,-0.6,0.91,-19.6,8.08,-11.16
-0.4,-0.61,0.88,-18.49,5.48,-11.95
-0.45,-0.61,0.84,-13.48,1.15,-13.16
-0.46,-0.61,0.83,-8.46,-2.76,-12.12
-0.49,-0.62,0.85,-8.76,-11.16,-11.68
-0.48,-0.63,0.83,-11.92,-20.89,-10.98
-0.46,-0.64,0.84,-11.51,-25.6,-7.56
-0.43,-0.64,0.89,-8.5,-26.63,-3.56
-0.38,-0.68,0.94,-5.21,-27.24,-0.53
-0.38,-0.68,0.94,2.76,-18.03,8.52
-0.39,-0.67,0.91,8.02,-13.97,12.76
-0.38,-0.65,0.87,13.48,-14.05,15.31
-0.39,-0.64,0.85,15.62,-15.28,17.27
-0.39,-0.62,0.79,16.05,-17.79,18.47
-0.37,-0.59,0.76,16.17,-19.73,21.25
-0.31,-0.59,0.76,15.05,-21.63,23.6
-0.3,-0.58,0.77,11.73,-25.07,23.27
-0.3,-0.6,0.81,7.34,-28.64,22.5
-0.26,-0.62,0.86,4.58,-31.24,22.98
-0.25,-0.65,0.92,3.74,-33.54,23.36
-0.24,-0.64,0.89,11.68,-26.96,27.56
-0.24,-0.62,0.85,18.21,-18.15,31.45
-0.25,-0.6,0.83,23.1,-14.52,32.32
-0.26,-0.58,0.76,24.78,-16.92,31.45
-0.23,-0.55,0.73,25.76,-21.56,31.57
-0.2,-0.54,0.73,23.56,-26.81,32.12
-0.19,-0.54,0.73,19.74,-31.18,32.09
-0.12,-0.55,0.78,15.76,-32.98,33.54
-0.05,-0.56,0.87,13.39,-34.44,34.15
-0.01,-0.57,0.9,14.6,-36.87,31.33
-0.03,-0.57,0.89,18.27,-30.27,28.78
-0.07,-0.57,0.88,31.73,-16.18,27.01
-0.09,-0.55,0.86,34.11,-16.27,27.71
-0.08,-0.54,0.82,31.65,-17.62,28.7
-0.06,-0.53,0.84,28.96,-20.52,30.4
-0.03,-0.53,0.85,27.05,-22.56,31.3
-0.02,-0.54,0.85,27.76,-21.91,31.98
-0.02,-0.52,0.88,30.98,-18.17,33.08
0.02,-0.52,0.87,33.76,-16.89,33.63
0.04,-0.5,0.88,35.92,-14.2,34.24
-0.0,-0.5,0.86,37.31,-7.76,33.69
-0.02,-0.47,0.8,35.42,-4.27,32.58
-0.03,-0.45,0.82,31.16,-2.32,33.54
-0.08,-0.46,0.86,24.17,-5.71,31.73
-0.06,-0.45,0.87,18.75,-8.82,32.46
-0.03,-0.45,0.91,15.56,-8.78,34.9
-0.01,-0.45,0.93,17.34,-12.87,34.44
-0.04,-0.45,0.95,16.05,-11.47,33.5
-0.04,-0.45,0.92,15.22,-9.51,32.66
-0.03,-0.46,0.93,13.24,-9.02,32.43
-0.03,-0.44,0.94,12.2,-10.66,30.92
-0.04,-0.43,0.93,12.27,-16.79,27.65
-0.06,-0.44,0.91,9.57,-17.51,26.23
-0.07,-0.43,0.88,4.29,-16.61,26.08
-0.07,-0.41,0.86,0.58,-15.34,27.45
-0.07,-0.41,0.89,-2.61,-13.37,28.7
-0.09,-0.42,0.91,-5.69,-13.15,28.9
-0.11,-0.43,0.94,-6.96,-15.15,28.38
-0.14,-0.43,0.96,-6.24,-18.03,27.24
-0.15,-0.44,0.93,-5.16,-19.57,28.0
-0.14,-0.45,0.92,-4.27,-19.59,28.98
-0.13,-0.45,0.93,-4.31,-21.86,29.62
-0.15,-0.46,0.95,-4.58,-22.24,29.22
-0.19,-0.44,0.93,-4.0,-22.78,29.1
-0.13,-0.42,0.92,-1.66,-24.79,35.98
-0.08,-0.41,0.93,-3.27,-25.63,38.5
-0.05,-0.41,0.99,-6.46,-26.89,38.47
-0.03,-0.43,1.05,-6.67,-33.39,35.08
0.0,-0.45,1.03,-3.22,-37.56,32.08
0.02,-0.44,1.0,2.98,-32.11,28.75
-0.01,-0.44,0.99,6.75,-25.63,25.01
-0.05,-0.42,0.95,6.08,-26.27,21.88
-0.07,-0.42,0.92,4.2,-24.55,21.39
-0.09,-0.42,0.91,1.86,-19.86,23.19
-0.16,-0.41,0.88,-0.96,-16.84,24.47
-0.15,-0.42,0.91,-6.5,-11.56,28.98
-0.12,-0.43,0.97,-9.16,-22.75,29.01
-0.1,-0.44,1.03,-10.5,-33.62,27.07
-0.05,-0.45,1.06,-8.44,-38.06,26.79
-0.04,-0.46,1.09,-4.6,-33.39,27.59
-0.04,-0.46,1.09,-0.32,-30.61,25.65
-0.06,-0.46,1.08,4.46,-23.74,25.05
-0.01,-0.45,1.04,8.96,-26.14,25.21
-0.03,-0.43,1.0,9.27,-23.66,24.98
-0.06,-0.43,0.96,8.56,-18.73,25.27
-0.12,-0.42,0.95,7.31,-13.11,26.7
-0.09,-0.42,0.98,2.96,-17.71,33.31
-0.09,-0.42,0.98,1.48,-22.89,32.09
-0.05,-0.43,1.0,2.06,-26.95,31.24
-0.03,-0.42,1.01,3.59,-29.01,31.04
-0.04,-0.42,1.04,3.86,-31.16,29.39
-0.0,-0.41,1.05,4.12,-32.87,29.37
0.04,-0.4,1.06,5.56,-32.76,28.75
-0.0,-0.39,1.02,7.83,-24.63,27.51
-0.01,-0.38,0.94,11.45,-15.24,28.35
-0.04,-0.36,0.93,11.54,-4.58,29.62
-0.07,-0.38,0.93,6.37,-5.22,29.86
-0.09,-0.38,0.94,1.47,-11.34,29.13
-0.1,-0.38,0.94,0.02,-14.92,30.03
-0.06,-0.39,0.97,-0.95,-20.81,31.24
-0.02,-0.39,0.98,-0.52,-22.08,31.88
-0.02,-0.39,0.99,1.63,-17.02,31.56
-0.06,-0.39,0.98,4.41,-11.25,31.36
-0.07,-0.39,0.97,6.12,-11.98,31.18
-0.02,-0.37,0.97,6.27,-16.31,32.24
0.0,-0.38,0.97,5.13,-17.07,31.62
-0.04,-0.38,0.98,4.99,-16.43,30.49
-0.04,-0.37,1.0,4.55,-16.67,30.41
-0.04,-0.36,0.98,5.63,-15.33,31.89
-0.03,-0.35,0.96,7.68,-9.27,32.85
-0.02,-0.35,0.95,9.48,-8.38,34.17
0.02,-0.34,0.97,9.94,-12.37,33.48
0.01,-0.35,1.0,9.48,-15.65,32.23
-0.01,-0.36,1.02,9.76,-19.65,28.82
-0.01,-0.35,1.02,11.82,-22.63,28.38
0.0,-0.34,1.01,12.5,-19.57,29.69
-0.01,-0.34,0.99,12.02,-18.08,29.28
0.03,-0.33,1.01,11.19,-17.97,30.17
0.03,-0.33,1.03,11.01,-17.42,30.38
0.01,-0.32,1.02,12.72,-10.63,30.2
0.03,-0.3,0.99,12.78,-5.6,31.31
-0.0,-0.29,0.94,11.07,-4.58,31.62
-0.02,-0.29,0.92,8.24,-12.24,26.12
-0.04,-0.29,0.93,6.17,-18.15,25.02
-0.03,-0.3,0.96,3.37,-24.64,24.95
0.0,-0.29,0.99,2.17,-24.52,26.11
0.02,-0.31,1.02,2.06,-24.27,25.62
-0.05,-0.32,1.04,2.09,-23.98,22.98
-0.07,-0.31,1.01,3.48,-21.62,22.17
-0.08,-0.29,0.97,5.08,-15.88,24.2
-0.1,-0.28,0.95,3.95,-10.03,26.6
-0.08,-0.3,0.95,0.4,-14.66,29.36
-0.03,-0.29,1.01,-0.56,-22.99,29.1
-0.0,-0.31,1.04,-1.31,-30.66,26.69
-0.04,-0.31,1.01,3.11,-31.74,20.85
-0.11,-0.31,0.97,4.44,-25.95,21.08
-0.09,-0.31,0.98,3.83,-24.2,25.25
-0.04,-0.3,1.0,2.11,-27.8,27.88
-0.05,-0.3,0.99,1.8,-24.66,29.68
-0.04,-0.29,0.97,3.19,-21.8,29.76
-0.04,-0.29,0.98,1.89,-19.59,30.79
-0.05,-0.28,0.99,0.09,-24.61,31.36
0.03,-0.27,1.03,-1.45,-29.79,32.96
0.07,-0.28,1.07,-1.13,-32.0,32.29
0.07,-0.29,1.08,0.89,-27.8,29.71
0.04,-0.3,1.04,2.95,-22.96,27.83
0.01,-0.3,1.03,3.98,-20.66,27.95
0.02,-0.3,1.01,3.76,-23.08,28.98
0.03,-0.31,1.03,2.43,-22.89,30.84
0.03,-0.32,1.07,0.99,-23.22,31.07
0.06,-0.33,1.08,1.36,-29.11,30.99
0.08,-0.32,1.07,5.21,-30.09,31.21
0.06,-0.3,1.07,7.88,-27.01,31.21
0.08,-0.28,1.03,9.89,-24.76,32.43
0.1,-0.28,1.0,11.71,-21.11,33.19
0.11,-0.27,0.97,12.17,-16.08,33.4
0.16,-0.27,0.96,10.12,-15.86,34.03
0.17,-0.27,0.97,7.22,-12.21,34.87
0.19,-0.26,1.01,3.33,-6.75,35.04
0.17,-0.26,1.01,-0.03,-1.01,35.57
0.17,-0.25,1.02,2.34,1.21,33.69
0.17,-0.25,1.03,3.98,-0.99,30.53
0.14,-0.25,1.05,5.47,-8.32,27.05
0.13,-0.23,1.04,6.96,-16.92,23.69
0.14,-0.23,0.95,8.7,-12.6,23.15
0.13,-0.22,0.91,11.73,-9.27,23.19
0.16,-0.22,0.86,7.89,-6.15,23.69
0.14,-0.21,0.89,1.25,-5.98,23.59
0.11,-0.22,0.94,-5.42,-8.69,22.4
0.13,-0.23,1.0,-9.19,-10.78,23.3
0.17,-0.23,1.05,-7.47,-8.58,23.08
0.11,-0.25,1.07,-3.79,-8.17,19.69
0.07,-0.27,1.11,2.98,-6.73,17.02
0.15,-0.25,1.11,7.31,-16.34,20.99
0.18,-0.25,1.1,9.51,-8.18,22.31
0.15,-0.24,1.05,10.67,2.05,20.78
0.07,-0.23,1.01,11.28,9.11,19.25
0.06,-0.22,0.95,10.52,9.11,20.95
0.07,-0.22,0.94,7.5,4.2,22.11
0.06,-0.21,0.93,2.89,-2.44,22.55
0.06,-0.21,0.93,2.35,-9.74,22.35
0.08,-0.23,0.97,2.76,-9.54,23.82
0.14,-0.22,1.01,2.52,-14.95,24.02
0.15,-0.23,1.03,3.05,-14.72,22.17
0.16,-0.22,1.06,5.25,-8.84,21.11
0.21,-0.22,1.06,9.05,-5.48,19.79
0.2,-0.21,1.05,11.36,-3.45,16.23
0.15,-0.2,1.0,12.09,-0.34,11.94
0.1,-0.2,0.97,15.66,7.36,10.11
