acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.27,-0.05,0.98,-18.37,20.05,-25.08
0.25,-0.05,0.96,-22.05,27.97,-30.03
0.21,-0.05,0.98,-25.94,24.06,-29.04
0.17,-0.07,0.98,-29.45,22.52,-30.18
0.16,-0.08,0.99,-30.85,23.25,-29.69
0.18,-0.09,1.04,-33.07,21.07,-28.46
0.18,-0.12,1.11,-34.89,19.77,-27.91
0.17,-0.11,1.11,-28.93,19.59,-28.99
0.14,-0.1,1.11,-26.47,23.05,-29.1
0.05,-0.11,1.1,-25.66,26.84,-28.41
0.07,-0.12,1.06,-23.05,23.73,-25.77
0.14,-0.11,1.03,-20.32,22.75,-22.73
0.16,-0.11,1.02,-20.84,21.08,-22.32
0.18,-0.13,1.03,-21.04,15.33,-24.0
0.22,-0.13,1.04,-20.78,10.03,-26.69
0.21,-0.12,1.04,-19.63,5.3,-30.5
0.17,-0.13,1.03,-18.05,6.56,-35.54
0.12,-0.13,1.03,-18.66,8.21,-38.55
0.11,-0.13,1.03,-19.53,13.53,-40.56
0.11,-0.13,1.04,-17.57,17.94,-41.08
0.12,-0.15,1.03,-15.71,18.38,-41.89
0.13,-0.16,1.04,-14.93,20.66,-43.86
0.12,-0.17,1.07,-17.5,19.65,-44.93
0.13,-0.16,1.09,-20.09,16.93,-46.37
0.14,-0.15,1.09,-20.09,19.05,-48.03
0.05,-0.15,1.1,-16.67,24.35,-50.41
0.01,-0.15,1.05,-10.41,28.03,-50.84
0.02,-0.15,1.04,-6.24,28.03,-49.97
0.04,-0.16,1.04,-8.73,24.44,-49.02
0.03,-0.17,1.06,-13.47,20.61,-47.42
-0.01,-0.14,1.06,-13.98,20.95,-47.66
-0.01,-0.16,1.08,-14.76,23.45,-42.76
-0.01,-0.15,1.06,-10.35,22.5,-44.6
-0.02,-0.16,1.03,-8.23,29.31,-42.9
0.0,-0.17,1.01,-6.24,26.0,-45.19
0.0,-0.17,1.01,-5.47,27.07,-45.66
0.01,-0.17,1.02,-7.31,25.77,-45.89
-0.01,-0.17,1.02,-9.13,25.92,-46.72
-0.06,-0.17,0.98,-9.22,26.92,-46.79
-0.1,-0.15,0.95,-8.56,25.85,-46.69
-0.06,-0.16,0.96,-8.47,25.65,-42.96
-0.03,-0.16,0.98,-11.5,23.27,-41.56
-0.01,-0.16,1.02,-14.24,17.59,-41.91
-0.0,-0.18,1.05,-15.97,17.3,-42.63
-0.01,-0.18,1.09,-14.75,21.13,-43.69
-0.05,-0.17,1.09,-13.95,22.15,-45.1
-0.04,-0.17,1.06,-12.05,25.62,-45.83
-0.09,-0.17,1.02,-8.2,30.06,-46.32
-0.11,-0.17,0.99,-6.24,27.73,-45.97
-0.09,-0.18,1.03,-6.29,24.4,-45.16
-0.09,-0.19,1.04,-15.47,13.56,-43.79
-0.05,-0.19,1.03,-16.79,8.14,-41.77
-0.03,-0.17,1.05,-16.72,13.25,-41.07
-0.03,-0.17,1.06,-18.14,9.54,-41.91
-0.02,-0.17,1.07,-18.85,14.32,-40.98
-0.02,-0.17,1.02,-16.56,18.81,-41.34
-0.05,-0.17,1.04,-13.18,19.02,-42.5
-0.03,-0.19,1.0,-12.61,18.78,-42.09
0.0,-0.19,1.03,-12.89,19.07,-41.66
-0.01,-0.18,1.09,-17.13,15.28,-42.37
-0.03,-0.19,1.11,-25.37,17.19,-40.56
0.0,-0.18,1.02,-23.73,22.58,-39.69
-0.06,-0.2,1.03,-19.4,32.84,-40.66
-0.08,-0.22,1.01,-16.92,30.66,-41.85
-0.08,-0.24,0.98,-18.6,25.82,-40.61
-0.05,-0.28,0.96,-24.05,22.92,-41.86
-0.07,-0.27,0.97,-30.46,17.45,-39.77
-0.07,-0.27,1.0,-34.49,3.4,-39.56
-0.02,-0.24,0.95,-38.23,-8.75,-39.66
0.06,-0.25,1.11,-37.19,-7.05,-38.09
0.1,-0.27,1.19,-32.76,4.85,-44.2
-0.0,-0.3,1.17,-27.11,30.44,-49.13
-0.13,-0.32,1.07,-13.11,63.73,-50.82
-0.22,-0.33,0.97,6.63,73.5,-47.8
-0.29,-0.28,0.91,16.32,81.04,-43.94
-0.3,-0.25,0.88,10.27,79.63,-36.99
-0.3,-0.23,0.86,-2.73,71.59,-31.57
-0.23,-0.24,0.82,-11.33,62.81,-28.85
-0.22,-0.25,0.85,-13.6,56.85,-27.66
-0.17,-0.27,0.93,-14.84,44.53,-28.84
-0.15,-0.27,0.95,-24.17,22.53,-32.78
-0.11,-0.28,0.99,-27.31,13.4,-35.85
-0.12,-0.29,1.0,-28.31,13.37,-39.69
-0.16,-0.31,0.99,-26.55,15.1,-41.8
-0.2,-0.33,0.98,-25.24,16.09,-42.56
-0.2,-0.32,0.94,-25.28,13.05,-43.04
-0.23,-0.32,0.93,-26.05,10.35,-42.11
-0.2,-0.31,0.89,-28.53,4.32,-40.89
-0.16,-0.3,0.87,-30.2,-3.1,-40.09
-0.05,-0.28,0.87,-32.23,-7.4,-40.37
-0.03,-0.27,0.88,-42.29,-12.75,-43.95
-0.03,-0.29,0.84,-51.45,-3.62,-44.52
0.02,-0.31,0.84,-53.37,5.89,-43.21
0.05,-0.33,0.84,-58.06,17.42,-42.63
0.04,-0.34,0.9,-61.65,30.72,-43.6
-0.01,-0.37,0.91,-62.06,38.12,-44.76
-0.09,-0.4,0.91,-63.88,46.06,-47.37
-0.17,-0.41,0.91,-62.05,46.7,-49.71
-0.25,-0.4,0.89,-62.76,40.98,-52.02
-0.2,-0.43,0.87,-62.43,30.55,-51.19
-0.22,-0.44,0.89,-63.6,21.11,-49.95
-0.21,-0.48,0.89,-63.62,20.26,-49.53
-0.22,-0.48,0.96,-61.8,21.42,-48.02
-0.25,-0.5,0.97,-60.87,20.72,-48.14
-0.27,-0.52,1.0,-60.37,20.44,-48.12
-0.3,-0.54,1.01,-58.34,27.85,-45.69
-0.39,-0.56,0.99,-53.21,29.94,-42.95
-0.41,-0.54,0.94,-48.15,30.06,-39.8
-0.42,-0.53,0.91,-42.81,32.47,-32.76
-0.28,-0.51,0.81,-39.59,27.66,-27.82
-0.24,-0.49,0.83,-45.79,14.55,-23.34
-0.24,-0.48,0.9,-50.96,17.25,-23.24
-0.18,-0.49,0.88,-54.73,12.03,-25.01
-0.19,-0.49,0.85,-53.31,18.89,-24.2
-0.27,-0.5,0.83,-50.47,29.02,-23.59
-0.3,-0.49,0.79,-48.41,32.03,-23.77
-0.34,-0.5,0.77,-49.88,31.07,-24.58
-0.37,-0.51,0.75,-53.48,32.08,-23.91
-0.42,-0.52,0.75,-55.8,28.58,-23.5
-0.33,-0.53,0.84,-57.27,21.08,-24.05
-0.3,-0.54,0.86,-60.35,21.98,-21.3
-0.31,-0.54,0.87,-60.63,30.7,-19.37
-0.3,-0.56,0.85,-55.04,33.07,-19.25
-0.33,-0.57,0.82,-48.79,34.4,-19.56
-0.42,-0.56,0.77,-42.53,36.41,-19.1
-0.45,-0.55,0.67,-38.78,26.69,-22.12
-0.47,-0.56,0.65,-37.51,16.58,-24.37
-0.48,-0.59,0.72,-40.82,5.69,-27.54
-0.45,-0.6,0.78,-45.53,-5.94,-30.34
-0.44,-0.7,0.93,-47.51,-6.44,-28.5
-0.49,-0.72,0.96,-30.63,8.49,-21.28
-0.52,-0.7,0.92,-20.38,4.35,-21.19
-0.55,-0.7,0.86,-12.4,0.18,-16.61
-0.5,-0.67,0.81,-7.51,-3.42,-10.26
-0.41,-0.66,0.81,-8.0,-9.02,-6.63
-0.41,-0.67,0.83,-11.08,-10.69,-4.09
-0.38,-0.66,0.84,-11.47,-10.4,-2.67
-0.34,-0.64,0.84,-8.09,-9.07,0.46
-0.3,-0.64,0.83,-3.05,-9.36,0.15
-0.31,-0.65,0.85,0.85,-10.93,-3.19
-0.36,-0.65,0.82,3.24,-16.55,-7.92
-0.41,-0.71,0.87,6.18,-32.5,-16.21
-0.43,-0.72,0.93,4.99,-38.23,-15.45
-0.42,-0.72,0.95,4.81,-42.41,-12.27
-0.41,-0.73,0.95,7.95,-38.93,-4.98
-0.4,-0.72,0.95,14.56,-30.06,4.64
-0.38,-0.71,0.92,21.59,-19.44,14.76
-0.37,-0.69,0.89,25.69,-8.98,24.41
-0.35,-0.68,0.87,26.98,-8.47,27.79
-0.35,-0.66,0.84,27.74,-14.11,27.53
-0.33,-0.64,0.8,27.56,-22.47,25.89
-0.3,-0.63,0.79,26.32,-29.3,24.02
-0.3,-0.62,0.83,21.54,-36.66,24.18
-0.28,-0.63,0.89,19.92,-37.33,24.95
-0.26,-0.64,0.92,20.12,-34.21,26.9
-0.26,-0.62,0.89,23.07,-27.76,28.55
-0.26,-0.61,0.84,25.83,-25.94,28.79
-0.27,-0.61,0.83,26.7,-24.89,29.1
-0.27,-0.61,0.82,25.79,-28.34,28.49
-0.27,-0.59,0.79,24.58,-32.56,27.95
-0.27,-0.59,0.78,23.37,-29.63,30.29
-0.26,-0.58,0.78,22.7,-28.95,33.22
-0.22,-0.56,0.77,22.34,-31.71,34.35
-0.2,-0.55,0.77,22.79,-30.0,38.29
-0.19,-0.58,0.82,24.47,-26.84,38.56
-0.19,-0.56,0.79,29.62,-25.34,36.09
-0.19,-0.56,0.76,34.31,-24.12,37.66
-0.19,-0.54,0.76,37.45,-23.68,38.34
-0.17,-0.53,0.78,35.77,-34.47,37.4
-0.12,-0.53,0.8,34.63,-39.31,37.88
-0.05,-0.53,0.83,32.0,-41.16,38.17
-0.02,-0.5,0.84,32.82,-45.69,34.87
-0.06,-0.51,0.83,34.9,-42.61,34.06
-0.04,-0.5,0.83,40.0,-38.84,34.05
0.0,-0.48,0.84,41.89,-45.6,32.12
-0.03,-0.49,0.86,42.99,-44.32,31.27
0.01,-0.46,0.87,41.5,-50.52,26.31
0.01,-0.48,0.93,41.47,-45.31,28.52
0.0,-0.5,0.96,40.76,-42.84,29.59
0.01,-0.47,1.02,41.36,-35.47,23.62
0.05,-0.48,1.05,41.95,-34.99,32.7
0.05,-0.48,1.09,41.65,-28.15,33.39
0.02,-0.59,1.06,42.95,-13.21,33.92
-0.01,-0.45,1.07,45.28,0.11,23.86
-0.02,-0.42,0.99,47.3,-7.37,32.26
-0.09,-0.42,0.94,46.58,-4.0,33.98
-0.09,-0.41,1.02,39.66,-11.28,38.0
-0.03,-0.41,1.03,39.45,-27.01,38.78
-0.03,-0.4,1.03,37.47,-30.6,36.66
-0.0,-0.39,0.99,38.27,-27.73,35.8
0.01,-0.37,0.99,36.43,-23.33,35.97
0.01,-0.36,1.01,33.98,-18.85,36.34
-0.0,-0.36,1.01,30.84,-14.87,34.82
-0.04,-0.34,1.01,29.1,-13.74,32.7
-0.02,-0.33,1.03,29.71,-15.01,31.69
-0.04,-0.35,1.02,30.55,-17.95,31.24
-0.09,-0.33,1.01,31.97,-20.15,27.34
-0.08,-0.34,1.04,24.81,-22.23,31.25
-0.1,-0.35,1.05,22.75,-15.18,33.16
-0.1,-0.33,1.08,25.82,-5.08,34.98
-0.1,-0.34,1.03,31.56,-2.49,37.45
-0.14,-0.32,0.99,35.44,-2.82,36.14
-0.13,-0.29,0.93,34.82,-6.55,37.28
-0.12,-0.28,0.93,27.59,-16.9,38.26
-0.07,-0.27,0.95,21.44,-26.73,39.48
-0.07,-0.27,1.0,17.36,-29.59,40.5
-0.04,-0.27,0.98,17.04,-29.19,40.84
0.01,-0.27,1.03,18.06,-26.38,40.82
0.04,-0.27,1.05,14.46,-23.94,39.21
0.04,-0.27,1.07,13.4,-27.45,36.29
0.01,-0.26,1.08,14.82,-28.24,32.9
-0.06,-0.27,1.06,15.73,-25.69,30.95
-0.12,-0.26,1.02,16.76,-25.3,30.43
-0.13,-0.25,1.04,14.63,-28.31,32.41
-0.11,-0.26,1.04,13.08,-34.82,35.48
-0.06,-0.25,1.06,11.45,-39.3,37.1
-0.02,-0.24,1.08,11.89,-37.25,39.27
0.02,-0.25,1.09,12.14,-39.08,39.91
0.12,-0.27,1.15,12.21,-42.27,38.98
0.08,-0.27,1.16,13.21,-51.15,31.79
0.0,-0.27,1.15,18.64,-45.91,29.45
-0.03,-0.25,1.11,22.61,-41.02,30.32
-0.01,-0.24,1.02,25.22,-34.46,32.47
-0.05,-0.21,0.95,24.87,-27.25,35.51
-0.04,-0.19,0.9,21.86,-25.59,38.64
-0.02,-0.18,0.89,15.59,-25.42,41.97
0.01,-0.19,0.95,9.19,-30.75,43.97
0.11,-0.2,1.06,3.04,-41.54,43.91
0.17,-0.2,1.09,2.92,-47.53,41.6
0.13,-0.2,1.1,9.86,-37.5,38.02
0.1,-0.17,0.98,17.19,-29.31,35.01
0.08,-0.15,0.93,16.9,-25.3,33.21
0.05,-0.15,0.91,14.18,-16.98,33.86
0.03,-0.15,0.91,10.24,-17.69,34.66
0.04,-0.16,0.94,6.56,-18.9,37.1
0.09,-0.15,0.99,2.89,-20.05,38.89
0.11,-0.17,1.0,0.9,-20.6,39.34
0.12,-0.16,0.99,3.1,-15.47,38.15
0.09,-0.15,0.99,5.89,-14.32,36.96
0.11,-0.16,0.98,5.82,-15.91,36.0
0.08,-0.15,1.01,6.76,-13.73,35.76
0.04,-0.16,1.01,6.26,-13.56,35.98
0.02,-0.16,1.02,7.5,-13.56,36.64
0.08,-0.14,0.96,7.02,-18.5,38.11
0.13,-0.13,0.93,7.79,-11.22,42.46
0.15,-0.12,0.9,7.44,-7.83,42.84
0.18,-0.13,0.89,5.57,-6.67,41.25
0.15,-0.13,0.89,5.3,-8.37,38.21
0.07,-0.13,0.89,4.98,-5.92,35.63
0.04,-0.13,0.85,4.72,-7.04,35.69
0.03,-0.12,0.92,1.68,-8.66,37.48
0.04,-0.12,0.95,-3.45,-14.49,39.3
0.1,-0.13,1.03,-6.32,-24.79,39.24
0.16,-0.15,1.08,-7.66,-38.09,39.27
0.23,-0.15,1.12,-2.26,-35.5,38.93
0.22,-0.15,1.14,3.37,-26.11,37.21
0.22,-0.14,1.12,6.46,-16.78,36.47
0.16,-0.13,1.02,9.1,-7.44,36.49
0.13,-0.14,1.01,13.8,5.33,35.97
0.11,-0.13,0.96,10.37,-4.15,35.73
0.09,-0.13,0.94,5.83,-12.66,35.69
0.08,-0.12,0.93,4.75,-17.36,35.56
0.08,-0.12,0.92,2.56,-19.31,36.56
0.12,-0.12,0.96,-0.27,-20.66,38.2
0.16,-0.13,0.99,-2.44,-22.72,39.16
0.21,-0.13,1.03,-0.73,-16.37,40.5
0.28,-0.14,1.04,1.6,-9.77,40.37
0.26,-0.14,1.06,3.74,-3.82,38.72
0.29,-0.13,1.08,5.85,-2.0,36.69
0.29,-0.14,1.1,7.62,-6.69,34.31
0.27,-0.15,1.14,12.43,-2.31,32.78
0.28,-0.13,1.07,14.58,-2.4,31.16
0.25,-0.12,1.09,10.47,-6.47,25.5
0.27,-0.11,1.07,7.86,-13.53,24.0
0.28,-0.11,1.03,10.06,-13.88,24.72
0.26,-0.11,0.98,12.52,-7.22,25.45
0.31,-0.12,0.94,10.69,-2.7,25.94
0.35,-0.11,0.94,3.11,-5.63,25.98
0.37,-0.11,0.98,-2.55,-10.2,23.98
0.34,-0.11,0.98,-1.33,-7.71,20.23
0.29,-0.1,0.96,1.48,-1.92,17.33
0.25,-0.09,0.91,0.31,2.79,16.58
0.25,-0.08,0.97,-5.07,0.05,16.17
0.24,-0.1,1.0,-9.94,-4.78,16.26
0.21,-0.11,1.08,-5.79,-6.99,15.34
0.17,-0.13,1.13,-2.43,-5.3,15.63
0.23,-0.11,1.11,-2.41,-3.16,18.72
0.26,-0.11,1.08,1.19,0.66,19.15
0.24,-0.09,1.06,3.36,1.5,18.11
0.27,-0.07,1.02,5.86,-2.41,18.81
0.29,-0.06,0.99,5.11,-2.14,17.42
0.31,-0.05,0.96,3.31,-3.18,14.76
0.29,-0.06,0.96,0.75,-0.5,11.83
0.27,-0.07,0.94,-0.61,3.19,8.96
0.21,-0.09,0.95,-2.08,6.52,6.61
0.18,-0.07,0.95,-5.69,5.69,5.36
0.15,-0.1,0.97,-6.95,5.92,6.27
0.19,-0.07,0.92,-6.0,8.55,7.91
0.2,-0.03,0.93,-8.43,13.02,8.52
0.18,-0.05,0.98,-15.1,13.15,9.76
0.23,-0.08,0.95,-15.56,10.08,5.37
0.21,-0.08,0.96,-12.06,14.84,1.15
0.14,-0.08,0.96,-19.89,12.18,-7.34
0.07,-0.1,1.01,-21.48,11.95,-8.9
-0.01,-0.1,1.06,-20.98,10.47,-9.42
-0.05,-0.11,1.14,-19.54,3.47,-6.72
-0.05,-0.11,1.19,-14.93,-2.93,-2.58
-0.0,-0.1,1.2,-9.74,-2.92,2.93
0.07,-0.11,1.17,-6.18,-2.58,7.86
0.15,-0.11,1.13,-3.74,-1.27,11.04
0.18,-0.11,1.14,-4.12,-3.48,11.92
0.25,-0.12,1.16,-6.0,-16.08,10.81
0.37,-0.12,1.17,-4.79,-25.47,8.08
0.32,-0.1,1.11,0.75,-20.85,4.08
0.26,-0.1,0.97,5.47,-18.66,0.32
0.22,-0.09,0.92,-1.62,-9.01,-2.73
0.22,-0.09,0.86,-3.6,-5.59,-1.98
0.2,-0.07,0.83,-8.12,-2.85,-1.24
0.14,-0.09,0.9,-18.0,-3.33,2.08
0.13,-0.12,0.98,-24.85,-15.34,1.44
0.17,-0.12,1.07,-23.33,-15.68,3.08
0.21,-0.11,1.15,-22.32,-18.99,4.89
0.27,-0.1,1.21,-18.23,-14.26,5.1
0.25,-0.1,1.24,-9.45,-5.54,2.37
0.24,-0.12,1.2,0.72,0.89,-2.56
0.21,-0.13,1.14,4.95,4.81,-3.89
0.19,-0.13,1.08,4.76,3.97,-3.56
0.16,-0.13,1.04,0.61,3.92,-2.95
0.14,-0.11,1.01,-1.74,4.26,-1.16
0.13,-0.11,1.0,-3.54,-0.72,1.62
0.19,-0.09,1.0,-5.63,-5.74,2.93
0.24,-0.09,1.0,-7.24,-8.66,3.15
0.29,-0.09,1.03,-8.85,-8.7,2.09
0.27,-0.1,1.04,-8.75,-7.73,-1.31
0.27,-0.11,1.09,-9.4,-4.9,-6.15
0.25,-0.09,1.09,-8.31,1.3,-7.95
0.17,-0.11,1.05,-4.02,3.57,-8.98
0.12,-0.12,1.03,-2.79,9.47,-7.97
0.07,-0.13,1.05,-5.45,7.71,-7.79
0.08,-0.14,1.05,-8.98,-1.07,-5.88
0.1,-0.14,1.1,-9.24,-8.02,-3.27
0.13,-0.14,1.11,-8.98,-11.39,-1.74
0.13,-0.14,1.15,-5.25,-7.39,-0.5
0.16,-0.13,1.13,-2.09,-4.81,0.49
