acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.04,-0.23,0.98,-10.12,36.18,-50.76
-0.04,-0.28,0.96,-11.34,33.89,-52.33
-0.07,-0.29,0.96,-10.93,44.0,-55.63
-0.22,-0.28,0.98,-11.53,35.27,-54.71
-0.28,-0.28,0.99,-9.38,34.66,-50.08
-0.39,-0.23,1.04,-4.95,12.85,-41.76
-0.25,-0.22,1.01,-1.83,6.98,-38.11
-0.02,-0.2,1.07,-4.66,-19.92,-43.18
0.04,-0.21,1.12,-8.37,-20.77,-45.44
0.08,-0.22,1.15,-10.08,-17.11,-45.37
0.2,-0.24,1.15,-9.56,-4.93,-47.83
0.23,-0.25,1.13,-10.52,20.24,-51.44
0.13,-0.28,1.1,-8.4,40.96,-51.73
0.02,-0.28,1.02,-9.45,51.81,-50.22
-0.01,-0.29,0.98,-10.19,52.08,-48.26
-0.03,-0.27,0.95,-13.45,55.21,-47.31
-0.05,-0.25,0.93,-16.6,53.7,-47.32
-0.09,-0.19,0.94,-19.36,44.18,-45.76
-0.03,-0.32,0.91,-22.99,37.7,-50.48
-0.08,-0.26,1.05,-25.91,8.88,-53.64
-0.01,-0.31,1.04,-27.94,15.75,-61.44
0.01,-0.32,1.04,-29.45,25.29,-61.41
-0.0,-0.35,1.05,-29.11,36.85,-62.1
-0.04,-0.35,1.04,-29.53,45.82,-61.91
-0.1,-0.38,1.01,-30.33,64.26,-60.71
-0.15,-0.4,1.03,-27.76,58.73,-54.7
-0.17,-0.38,0.99,-29.73,63.18,-53.92
-0.19,-0.35,0.96,-31.08,54.14,-51.24
-0.24,-0.37,1.0,-27.4,46.95,-49.95
-0.22,-0.43,0.96,-24.91,37.62,-49.5
-0.23,-0.4,0.97,-25.81,30.11,-48.2
-0.11,-0.4,0.96,-19.49,21.17,-51.05
-0.17,-0.36,0.84,-11.35,37.17,-54.36
-0.22,-0.34,0.8,-9.01,38.08,-47.13
-0.1,-0.18,0.71,-37.33,60.6,-23.79
-0.2,-0.37,0.82,-24.01,23.83,-39.96
-0.12,-0.31,0.8,-31.17,40.6,-40.45
-0.1,-0.35,0.81,-24.19,44.78,-42.58
-0.15,-0.36,0.86,-24.39,42.24,-44.03
-0.11,-0.41,0.91,-24.57,41.24,-46.24
-0.13,-0.42,0.92,-24.28,39.17,-48.62
-0.13,-0.43,0.92,-21.62,41.56,-50.24
-0.16,-0.41,0.9,-17.99,41.21,-51.89
-0.23,-0.38,0.85,-17.03,40.47,-51.79
-0.21,-0.33,0.77,-22.82,43.5,-47.98
-0.22,-0.34,0.71,-27.31,36.6,-48.9
-0.23,-0.35,0.78,-28.5,33.98,-49.02
-0.24,-0.39,0.76,-30.79,35.82,-48.1
-0.29,-0.42,0.8,-32.01,27.89,-47.93
-0.29,-0.45,0.84,-33.61,18.81,-47.55
-0.26,-0.47,0.92,-34.13,15.56,-47.83
-0.24,-0.47,0.96,-32.4,21.9,-45.59
-0.25,-0.48,0.96,-29.63,32.92,-42.2
-0.27,-0.49,0.94,-27.95,41.24,-37.81
-0.31,-0.48,0.91,-30.53,56.67,-29.34
-0.33,-0.48,0.9,-33.86,70.5,-19.66
-0.35,-0.49,0.86,-35.25,81.6,-9.2
-0.36,-0.47,0.83,-33.88,78.11,-9.18
-0.48,-0.44,0.74,-36.31,54.26,-13.08
-0.43,-0.45,0.78,-38.24,33.03,-17.18
-0.38,-0.45,0.76,-43.92,19.6,-23.31
-0.34,-0.44,0.73,-45.39,6.67,-25.04
-0.31,-0.38,0.79,-46.1,9.89,-26.97
-0.33,-0.43,0.7,-46.6,24.15,-23.09
-0.39,-0.47,0.74,-46.05,28.14,-20.51
-0.4,-0.46,0.73,-54.88,36.2,-12.15
-0.36,-0.48,0.71,-62.6,45.09,-2.96
-0.26,-0.4,0.75,-65.8,53.14,0.72
-0.27,-0.51,0.8,-61.45,43.66,-3.78
-0.29,-0.57,0.87,-61.29,44.61,-10.31
-0.26,-0.57,0.9,-60.12,44.95,-15.0
-0.26,-0.57,0.88,-56.07,46.59,-22.33
-0.28,-0.59,0.88,-49.26,46.05,-29.08
-0.32,-0.59,0.82,-46.44,48.5,-33.93
-0.46,-0.56,0.78,-46.86,50.4,-33.21
-0.47,-0.57,0.72,-46.67,46.85,-32.12
-0.46,-0.57,0.7,-47.27,50.19,-28.89
-0.53,-0.58,0.68,-47.95,53.74,-25.95
-0.56,-0.6,0.71,-48.07,49.83,-23.47
-0.55,-0.61,0.75,-47.79,47.21,-21.41
-0.54,-0.62,0.75,-43.98,47.82,-19.73
-0.53,-0.63,0.78,-31.21,44.03,-22.27
-0.56,-0.64,0.74,-25.82,38.04,-25.09
-0.57,-0.62,0.74,-22.95,28.31,-28.03
-0.58,-0.62,0.68,-21.34,19.6,-30.42
-0.55,-0.61,0.67,-21.02,8.28,-33.62
-0.57,-0.58,0.65,-23.21,-6.05,-36.4
-0.54,-0.59,0.66,-24.78,-8.27,-37.85
-0.52,-0.6,0.65,-25.15,-0.27,-37.31
-0.54,-0.63,0.66,-22.95,4.16,-36.72
-0.59,-0.66,0.67,-22.24,7.75,-32.76
-0.61,-0.68,0.7,-22.43,13.27,-27.49
-0.66,-0.69,0.73,-21.16,15.79,-20.28
-0.74,-0.72,0.78,-16.93,12.03,-5.19
-0.71,-0.71,0.82,-14.98,6.87,1.06
-0.59,-0.7,0.8,-11.85,6.31,3.56
-0.54,-0.7,0.79,-8.94,5.95,2.76
-0.52,-0.68,0.8,-6.84,0.16,1.53
-0.47,-0.69,0.79,-6.54,0.08,-0.15
-0.43,-0.67,0.79,-5.5,4.6,-3.56
-0.46,-0.65,0.79,-2.06,2.62,-7.09
-0.49,-0.64,0.75,0.96,3.47,-9.36
-0.52,-0.64,0.7,1.15,4.4,-8.99
-0.55,-0.65,0.67,-0.16,1.63,-8.95
-0.62,-0.66,0.68,-1.93,-4.79,-8.27
-0.67,-0.67,0.71,-2.88,-11.27,-4.62
-0.68,-0.69,0.75,-1.31,-15.27,-0.5
-0.66,-0.69,0.77,1.76,-12.86,3.56
-0.66,-0.68,0.75,4.86,-9.81,7.61
-0.66,-0.68,0.77,8.32,-16.48,9.62
-0.63,-0.67,0.78,11.13,-19.89,11.85
-0.58,-0.64,0.71,16.76,-16.5,16.44
-0.56,-0.63,0.69,17.46,-20.4,17.89
-0.52,-0.63,0.66,16.73,-25.06,18.69
-0.54,-0.59,0.65,15.68,-27.08,20.89
-0.49,-0.6,0.63,14.79,-26.08,20.61
-0.49,-0.62,0.68,15.79,-34.85,19.91
-0.45,-0.64,0.68,15.37,-34.56,18.8
-0.42,-0.63,0.71,15.34,-33.76,17.17
-0.44,-0.63,0.7,14.19,-33.19,15.38
-0.46,-0.64,0.71,13.6,-33.77,15.06
-0.44,-0.63,0.71,13.52,-34.87,15.24
-0.46,-0.62,0.69,12.56,-32.28,16.15
-0.47,-0.61,0.68,11.97,-30.83,18.56
-0.47,-0.62,0.67,10.2,-32.22,20.15
-0.48,-0.62,0.69,7.74,-43.63,22.5
-0.45,-0.63,0.73,8.44,-48.05,24.73
-0.44,-0.63,0.78,9.87,-53.85,26.24
-0.43,-0.63,0.82,11.66,-55.27,29.24
-0.4,-0.64,0.85,13.69,-51.26,33.46
-0.38,-0.62,0.86,16.15,-43.89,37.16
-0.33,-0.61,0.82,17.81,-37.02,39.11
-0.3,-0.61,0.82,18.91,-35.47,39.25
-0.29,-0.58,0.79,18.4,-35.44,35.58
-0.3,-0.56,0.76,17.24,-34.91,31.44
-0.36,-0.55,0.7,14.02,-41.23,28.11
-0.37,-0.56,0.7,10.39,-47.55,28.38
-0.39,-0.57,0.74,8.08,-53.41,29.79
-0.42,-0.59,0.79,7.89,-57.23,30.6
-0.42,-0.6,0.89,12.98,-56.53,39.56
-0.36,-0.6,0.88,15.89,-48.25,43.19
-0.35,-0.59,0.87,17.92,-44.58,46.28
-0.32,-0.59,0.85,17.33,-45.51,47.98
-0.29,-0.58,0.85,17.54,-46.38,47.18
-0.28,-0.56,0.82,16.91,-46.05,47.15
-0.26,-0.55,0.82,15.7,-46.65,47.54
-0.22,-0.54,0.83,15.92,-50.6,45.92
-0.19,-0.53,0.8,15.74,-50.54,43.69
-0.17,-0.53,0.8,14.52,-45.93,42.24
-0.19,-0.51,0.79,12.47,-41.4,42.02
-0.21,-0.51,0.82,12.56,-41.04,42.99
-0.22,-0.51,0.83,13.53,-33.74,44.35
-0.23,-0.48,0.82,12.61,-21.5,44.05
-0.26,-0.49,0.81,8.91,-30.84,46.31
-0.22,-0.49,0.8,5.0,-37.68,45.48
-0.2,-0.49,0.81,1.74,-36.51,44.18
-0.21,-0.49,0.85,1.24,-37.93,42.92
-0.23,-0.5,0.87,3.11,-38.24,43.32
-0.24,-0.51,0.88,3.65,-40.39,43.71
-0.19,-0.51,0.92,5.46,-43.52,43.31
-0.09,-0.57,0.94,14.56,-32.38,40.27
-0.19,-0.49,0.93,10.79,-37.08,44.11
-0.19,-0.47,0.86,10.92,-27.1,39.9
-0.22,-0.49,0.85,7.34,-37.02,41.73
-0.22,-0.48,0.86,5.09,-39.72,42.43
-0.21,-0.47,0.85,2.78,-44.13,44.22
-0.16,-0.47,0.88,3.01,-39.95,44.44
-0.15,-0.46,0.88,1.62,-37.6,44.3
-0.18,-0.47,0.9,1.36,-36.81,43.38
-0.2,-0.45,0.91,0.62,-40.57,43.65
-0.17,-0.45,0.92,1.21,-44.46,43.92
-0.17,-0.45,0.94,1.14,-46.24,44.02
-0.13,-0.44,0.94,-0.43,-45.19,43.12
-0.13,-0.45,0.97,-1.24,-46.16,43.45
-0.1,-0.45,0.99,-0.53,-41.39,43.36
-0.1,-0.43,0.96,1.32,-31.9,43.32
-0.13,-0.43,0.95,3.21,-23.38,44.56
-0.13,-0.42,0.9,3.27,-19.37,45.34
-0.15,-0.41,0.89,2.89,-23.49,44.85
-0.15,-0.41,0.87,2.44,-30.71,43.67
-0.15,-0.4,0.86,0.91,-35.94,42.95
-0.12,-0.4,0.86,-1.9,-38.5,42.1
-0.09,-0.4,0.87,-5.23,-38.34,40.87
-0.09,-0.41,0.91,-8.04,-32.32,37.55
-0.11,-0.41,0.93,-6.95,-24.53,38.01
-0.14,-0.41,0.93,-6.87,-17.74,40.12
-0.15,-0.41,0.92,-8.05,-15.45,41.95
-0.14,-0.4,0.93,-8.3,-15.56,42.64
-0.16,-0.39,0.91,-7.25,-14.74,43.21
-0.15,-0.38,0.88,-8.9,-15.78,43.98
-0.13,-0.39,0.87,-11.53,-22.86,42.49
-0.11,-0.38,0.91,-12.22,-30.79,39.5
-0.08,-0.39,0.96,-9.78,-37.75,35.43
-0.06,-0.39,0.99,-7.14,-43.61,31.35
-0.07,-0.39,1.0,-5.85,-46.41,29.82
-0.06,-0.38,1.0,-2.53,-46.57,28.24
-0.05,-0.38,0.95,-4.05,-39.52,26.31
-0.05,-0.38,0.91,-8.65,-33.4,26.97
-0.12,-0.39,0.94,-11.32,-27.8,30.52
-0.16,-0.4,0.95,-13.02,-19.48,35.85
-0.17,-0.39,0.98,-13.15,-19.4,38.88
-0.14,-0.4,1.0,-11.82,-25.34,38.96
-0.11,-0.39,1.01,-8.69,-32.01,38.08
-0.05,-0.39,1.01,-6.11,-34.99,37.25
0.0,-0.38,1.01,-5.2,-32.18,35.21
0.0,-0.38,1.0,-5.58,-26.56,34.49
0.01,-0.38,0.96,-6.21,-21.31,32.35
-0.04,-0.37,0.97,-6.85,-24.08,32.08
-0.04,-0.37,0.96,-6.41,-27.72,32.06
-0.02,-0.38,0.97,-8.31,-29.14,29.66
-0.02,-0.39,0.99,-9.07,-30.49,28.38
-0.01,-0.4,1.03,-7.76,-30.47,27.67
-0.01,-0.39,1.03,-5.85,-25.01,27.6
-0.02,-0.39,0.99,-4.43,-21.4,26.68
-0.06,-0.39,0.99,-6.02,-24.11,27.73
-0.02,-0.4,1.0,-6.19,-30.92,26.85
0.01,-0.4,1.03,-4.5,-33.52,24.59
0.01,-0.4,1.03,-4.05,-34.47,22.9
-0.03,-0.4,1.06,-3.63,-37.02,23.4
0.01,-0.41,1.08,-1.65,-33.22,24.3
0.04,-0.4,1.06,1.01,-24.6,24.14
0.01,-0.4,1.04,2.95,-15.74,24.1
-0.06,-0.39,0.99,4.03,-11.85,25.59
-0.1,-0.38,0.97,3.6,-14.56,28.02
-0.03,-0.35,0.94,1.67,-22.91,28.85
-0.03,-0.35,0.95,-0.17,-26.4,28.34
-0.02,-0.35,0.97,-2.28,-29.69,28.24
0.0,-0.36,1.01,-2.69,-32.37,28.06
0.04,-0.36,1.05,-1.23,-32.97,27.47
0.09,-0.37,1.06,1.58,-25.58,25.18
0.1,-0.35,1.05,4.6,-14.8,21.5
0.02,-0.35,0.97,5.95,-9.11,19.96
-0.03,-0.35,0.97,4.93,-8.03,21.1
-0.06,-0.35,0.93,3.63,-11.08,22.43
-0.07,-0.34,0.93,1.68,-15.83,23.24
-0.07,-0.34,0.94,0.29,-18.83,23.62
-0.05,-0.34,0.92,-1.57,-18.91,23.97
-0.04,-0.34,0.92,-2.33,-17.13,23.95
-0.03,-0.35,0.93,-2.22,-12.47,23.48
-0.05,-0.35,0.94,-0.41,-11.15,23.23
-0.09,-0.36,0.96,3.79,-12.18,23.2
-0.1,-0.35,0.96,5.53,-11.25,23.02
-0.1,-0.35,0.93,5.74,-8.11,24.51
-0.1,-0.35,0.91,3.16,-5.76,26.05
-0.12,-0.36,0.93,2.37,-3.12,26.94
-0.18,-0.35,0.95,5.36,1.99,28.17
-0.25,-0.32,0.95,9.63,4.3,33.9
-0.21,-0.3,0.88,7.26,4.55,36.61
-0.2,-0.29,0.89,2.21,-11.61,36.67
-0.15,-0.31,0.91,-0.95,-30.98,37.29
-0.09,-0.3,1.01,-0.56,-52.86,35.72
0.0,-0.31,1.03,-0.82,-63.85,33.08
0.14,-0.3,1.12,3.49,-73.01,25.91
0.28,-0.33,1.08,5.53,-54.79,19.26
0.22,-0.31,1.13,7.82,-56.91,14.43
0.19,-0.31,1.09,8.82,-44.34,12.65
0.14,-0.3,1.08,11.0,-36.93,13.65
0.13,-0.29,1.04,8.8,-21.98,16.35
0.06,-0.27,0.93,0.21,3.31,22.99
0.01,-0.29,0.92,-3.27,5.84,25.34
-0.01,-0.29,0.91,-6.79,-2.47,26.34
-0.02,-0.3,0.95,-8.85,-16.17,26.44
0.03,-0.32,1.0,-9.05,-26.15,25.76
0.09,-0.32,1.05,-9.76,-25.67,23.74
0.08,-0.34,1.1,-4.76,-22.27,21.44
0.11,-0.32,1.1,-5.94,-14.88,20.76
0.08,-0.35,1.13,-1.33,-17.92,20.07
0.09,-0.34,1.11,4.24,-9.65,20.07
0.06,-0.32,1.05,4.44,-8.7,21.15
0.06,-0.3,0.99,0.48,-4.3,22.34
0.1,-0.33,0.97,3.89,3.98,19.93
0.0,-0.29,0.97,-3.4,0.4,24.79
-0.0,-0.31,1.0,-6.9,-17.51,25.47
0.06,-0.32,1.06,-6.63,-21.18,24.64
0.06,-0.32,1.12,-1.92,-27.48,24.39
0.17,-0.36,1.1,8.85,-15.29,20.91
0.17,-0.25,1.14,16.47,-11.97,16.98
0.15,-0.24,1.08,12.01,-0.32,19.5
0.16,-0.27,1.02,13.53,-12.38,16.69
0.1,-0.28,1.01,12.76,-6.0,16.81
0.2,-0.27,0.96,9.38,5.05,11.83
0.15,-0.26,0.88,3.44,-9.2,10.92
0.18,-0.24,0.96,-3.85,-9.69,10.42
0.14,-0.25,0.93,-6.73,-11.08,11.57
0.14,-0.25,0.96,-7.98,-3.85,11.37
0.12,-0.25,0.96,-8.63,-1.85,11.23
0.1,-0.26,0.98,-8.36,-3.77,10.31
0.12,-0.26,1.02,-8.16,-11.91,8.93
0.13,-0.27,1.05,-6.1,-15.5,7.41
0.12,-0.27,1.06,-4.44,-17.04,7.67
0.16,-0.27,1.05,-3.47,-13.82,7.58
0.19,-0.26,1.02,-4.02,-4.6,6.45
0.17,-0.26,1.01,-3.35,4.06,5.08
0.13,-0.26,0.94,-5.63,6.32,5.24
0.12,-0.25,0.93,-9.14,-1.35,3.92
0.13,-0.25,0.96,-10.05,-10.6,1.4
0.16,-0.25,1.01,-8.52,-16.76,0.5
0.19,-0.25,1.02,-9.83,-9.94,-1.06
0.18,-0.26,1.01,-11.78,-3.17,-2.44
0.15,-0.27,1.04,-10.89,-1.37,-4.11
0.11,-0.29,1.07,-6.6,-1.76,-5.08
0.07,-0.29,1.06,-2.05,-0.96,-4.92
0.06,-0.28,1.03,-1.83,-1.04,-3.66
0.08,-0.28,1.03,-2.11,-0.53,-3.47
