acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.21,-0.41,0.95,-0.24,-8.58,17.27
-0.24,-0.42,0.95,-1.74,-13.53,20.64
-0.2,-0.43,0.97,-3.48,-17.28,21.86
-0.19,-0.43,1.01,-3.53,-20.69,21.77
-0.18,-0.43,1.01,-1.47,-19.79,22.12
-0.18,-0.42,1.01,0.2,-19.63,22.75
-0.15,-0.41,1.02,3.92,-21.11,24.61
-0.11,-0.42,1.01,5.92,-18.0,23.88
-0.1,-0.4,0.98,6.12,-15.6,21.54
-0.14,-0.39,0.96,5.86,-14.18,21.3
-0.16,-0.39,0.93,5.13,-14.72,22.17
-0.16,-0.38,0.9,3.39,-16.44,22.7
-0.17,-0.36,0.89,0.95,-19.62,22.06
-0.18,-0.37,0.89,-1.21,-24.38,22.43
-0.18,-0.38,0.91,-1.76,-27.45,23.94
-0.14,-0.38,0.95,-3.18,-27.28,23.44
-0.1,-0.37,0.97,-2.87,-26.17,22.92
-0.09,-0.35,0.93,-0.41,-17.21,19.53
-0.09,-0.36,0.9,-1.36,-19.11,16.31
-0.09,-0.35,0.9,-3.44,-23.31,14.31
-0.12,-0.36,0.91,-5.37,-26.9,13.01
-0.12,-0.37,0.92,-5.5,-27.91,12.34
-0.13,-0.36,0.94,-5.65,-26.75,13.02
-0.15,-0.36,0.93,-5.98,-28.9,12.72
-0.16,-0.38,0.95,-7.51,-34.95,12.92
-0.15,-0.39,0.97,-7.79,-38.89,13.27
-0.13,-0.41,0.99,-7.95,-43.47,13.39
-0.12,-0.42,1.03,-7.21,-45.22,14.06
-0.11,-0.42,1.06,3.04,-28.08,18.58
-0.13,-0.42,1.02,5.95,-17.15,22.27
-0.15,-0.4,0.97,6.02,-11.82,26.79
-0.15,-0.39,0.96,6.09,-14.43,28.38
-0.16,-0.38,0.95,4.67,-20.63,29.85
-0.16,-0.38,0.94,4.52,-27.97,30.72
-0.15,-0.37,0.93,4.23,-34.4,31.27
-0.11,-0.37,0.94,3.18,-40.58,32.84
-0.06,-0.39,0.96,3.11,-42.61,33.34
-0.02,-0.39,1.02,6.93,-37.04,33.25
0.0,-0.39,1.02,11.74,-24.79,32.5
-0.02,-0.36,0.97,14.2,-14.23,33.39
-0.05,-0.32,0.85,7.74,-15.42,33.3
-0.07,-0.32,0.84,1.48,-26.5,32.95
-0.05,-0.33,0.89,-4.72,-34.79,33.13
-0.02,-0.35,0.97,-5.76,-37.85,32.29
-0.01,-0.36,1.03,-1.79,-34.67,30.41
-0.01,-0.37,1.06,2.69,-32.56,29.89
0.01,-0.37,1.03,5.3,-28.61,29.24
-0.02,-0.37,1.01,6.31,-23.95,30.29
-0.02,-0.35,1.0,6.79,-19.77,31.56
-0.04,-0.35,0.97,7.27,-17.68,32.4
-0.07,-0.35,0.97,6.72,-18.6,34.27
-0.04,-0.35,0.97,4.9,-20.9,36.32
0.0,-0.32,0.96,0.29,-23.79,35.25
0.01,-0.33,0.99,-0.2,-28.15,35.31
0.04,-0.32,1.03,2.23,-30.76,34.75
0.08,-0.32,1.05,5.54,-28.0,31.98
0.09,-0.33,1.03,8.31,-21.95,29.27
0.08,-0.36,1.03,9.24,-17.71,28.17
0.07,-0.36,1.01,8.56,-13.73,28.32
0.02,-0.35,0.98,7.79,-7.85,30.95
0.02,-0.34,0.96,6.79,-3.25,34.21
0.03,-0.32,0.93,4.73,-2.98,34.46
0.04,-0.32,0.91,1.68,-10.17,32.44
0.05,-0.32,0.9,0.02,-21.3,28.0
0.06,-0.31,0.91,-1.36,-29.15,26.26
0.1,-0.31,0.95,-1.8,-24.93,25.44
0.08,-0.31,1.01,-4.24,-19.33,23.01
0.11,-0.32,1.06,-3.56,-22.38,21.18
0.09,-0.33,1.09,0.27,-17.27,19.88
0.03,-0.32,1.07,5.16,-5.15,22.58
0.0,-0.32,1.02,3.6,1.8,27.18
0.04,-0.33,1.02,0.99,-0.85,28.27
0.06,-0.32,1.01,1.86,-4.96,25.19
0.04,-0.31,1.01,5.04,-7.83,24.09
0.01,-0.3,0.99,6.03,-10.55,23.39
0.02,-0.29,0.97,3.82,-17.95,22.95
0.02,-0.29,0.98,1.31,-23.27,23.44
0.04,-0.29,1.0,0.53,-25.16,25.57
0.1,-0.29,1.0,-0.49,-21.28,24.93
0.11,-0.28,1.01,-1.89,-16.46,22.47
0.05,-0.3,1.03,4.47,-6.58,21.37
0.04,-0.29,1.03,5.18,-8.08,21.5
0.05,-0.27,1.01,4.92,-9.25,20.6
0.03,-0.27,0.99,4.64,-11.56,18.95
0.0,-0.27,0.99,3.01,-15.28,20.5
0.02,-0.27,0.97,1.08,-16.6,21.48
0.05,-0.27,1.0,-1.92,-16.66,20.61
0.03,-0.28,1.02,-2.6,-15.22,20.58
0.02,-0.29,1.05,-0.95,-13.6,22.47
0.03,-0.3,1.06,1.04,-15.24,22.75
0.04,-0.3,1.07,2.31,-16.76,22.96
0.07,-0.29,1.1,8.21,-13.39,22.79
0.1,-0.28,1.08,14.99,-9.51,20.67
0.13,-0.27,1.03,15.42,-8.08,17.19
0.07,-0.26,0.99,10.46,-13.4,12.66
0.07,-0.26,0.98,8.38,-16.21,12.37
0.04,-0.26,0.98,4.0,-18.02,14.46
0.05,-0.26,0.99,0.56,-21.8,16.81
0.13,-0.26,1.03,-0.38,-21.48,16.5
0.17,-0.26,1.02,1.74,-19.69,13.86
0.16,-0.26,1.03,4.41,-15.31,11.48
0.16,-0.25,1.02,6.67,-13.48,10.79
0.2,-0.24,1.03,8.21,-13.3,8.32
0.21,-0.23,1.01,10.24,-11.16,3.95
0.18,-0.25,0.99,9.24,-10.61,1.08
0.14,-0.25,0.95,4.44,-12.89,3.1
0.12,-0.25,0.92,-2.14,-12.75,7.02
0.13,-0.26,0.93,-7.97,-12.49,10.99
0.19,-0.25,1.0,-7.91,-7.56,13.4
0.24,-0.25,1.02,-4.55,-4.66,10.0
0.26,-0.25,1.04,-0.09,-2.84,4.08
0.2,-0.25,1.03,2.79,-3.28,-0.63
0.15,-0.25,0.99,3.92,-0.34,-1.16
0.11,-0.24,0.96,2.9,4.31,0.21
0.06,-0.24,0.94,-1.25,6.49,3.36
0.05,-0.22,0.93,-7.21,2.95,7.16
0.05,-0.22,0.96,-11.21,-2.05,10.23
0.11,-0.22,1.0,-13.28,-6.08,11.1
0.13,-0.23,1.03,-13.56,-8.31,10.56
0.16,-0.25,1.1,-9.97,-12.47,9.86
0.23,-0.26,1.13,-2.84,-8.67,6.9
0.26,-0.26,1.11,1.31,0.2,2.18
0.23,-0.26,1.06,0.89,6.47,-1.33
0.18,-0.25,1.04,-0.98,7.8,-2.98
0.08,-0.21,0.99,-2.56,7.24,-1.59
0.04,-0.23,0.96,-6.15,0.35,-0.32
0.03,-0.23,0.97,-11.24,-8.82,1.8
0.07,-0.24,1.05,-11.47,-15.85,3.21
0.14,-0.24,1.09,-7.98,-13.34,2.96
0.18,-0.24,1.08,-5.21,-4.78,0.9
0.17,-0.23,1.07,-5.27,0.02,-0.81
0.15,-0.24,1.07,-4.81,1.56,-1.92
0.13,-0.23,1.04,-3.51,3.25,-3.66
0.09,-0.23,1.01,-4.08,4.05,-4.75
0.03,-0.22,0.98,-5.37,5.24,-3.98
0.02,-0.22,0.98,-7.47,5.34,-3.95
-0.01,-0.23,0.97,-10.18,-1.07,-1.4
0.02,-0.22,0.99,-14.09,-9.94,-0.15
0.07,-0.23,1.06,-12.05,-14.67,-0.17
0.05,-0.25,1.08,-8.47,-13.69,0.56
0.06,-0.24,1.07,-8.02,-12.85,2.26
0.08,-0.24,1.1,-5.71,-11.15,2.24
0.12,-0.24,1.09,-3.05,-7.91,1.02
0.11,-0.25,1.08,-2.02,-4.52,0.2
0.11,-0.24,1.02,-2.21,-0.4,-1.21
0.06,-0.23,0.99,-3.13,4.05,-1.27
0.03,-0.22,0.95,-5.44,3.82,0.26
0.01,-0.22,0.93,-8.26,-3.24,1.25
0.02,-0.22,0.95,-10.34,-10.52,1.16
