acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.23,-0.08,1.02,-5.73,10.75,-10.15
0.24,-0.08,1.05,-8.87,7.16,-10.76
0.27,-0.08,1.06,-9.37,5.77,-11.76
0.29,-0.09,1.06,-9.82,7.33,-13.24
0.31,-0.09,1.06,-11.08,9.82,-14.21
0.3,-0.1,1.07,-11.13,12.23,-16.34
0.31,-0.09,1.09,-12.46,14.43,-18.49
0.31,-0.1,1.08,-12.17,14.9,-21.07
0.2,-0.12,1.06,-9.24,23.85,-25.01
0.2,-0.12,1.04,-7.42,24.93,-25.71
0.2,-0.11,1.04,-9.4,19.62,-26.5
0.19,-0.12,1.03,-10.12,17.48,-27.05
0.21,-0.12,1.02,-11.33,11.42,-27.88
0.2,-0.13,1.06,-13.86,7.22,-29.53
0.22,-0.13,1.07,-14.5,2.73,-29.95
0.23,-0.14,1.12,-14.24,6.64,-31.21
0.22,-0.15,1.1,-12.49,11.76,-32.76
0.22,-0.15,1.08,-9.3,17.33,-34.95
0.18,-0.15,1.05,-8.69,24.99,-36.63
0.2,-0.16,1.02,-9.6,27.02,-36.87
0.14,-0.16,1.05,-13.48,27.11,-38.69
0.12,-0.17,1.06,-16.03,13.79,-42.96
0.09,-0.18,1.04,-13.54,6.84,-44.99
0.07,-0.17,1.05,-13.37,0.7,-45.59
0.1,-0.17,1.03,-12.85,-4.29,-45.05
0.09,-0.18,1.06,-12.27,1.66,-45.36
0.05,-0.19,1.05,-13.19,5.56,-45.4
0.07,-0.18,1.05,-13.79,8.49,-43.71
0.05,-0.18,1.04,-13.97,11.66,-42.73
0.03,-0.18,1.02,-14.05,15.51,-41.94
0.06,-0.14,1.01,-13.63,20.15,-40.35
0.07,-0.17,1.01,-11.34,21.3,-40.43
0.02,-0.22,1.0,-6.69,18.79,-47.76
0.04,-0.2,1.01,-6.0,9.88,-48.41
0.02,-0.2,1.01,-10.67,3.89,-49.33
-0.0,-0.18,1.04,-14.89,8.7,-50.05
-0.0,-0.19,1.03,-14.09,16.29,-49.57
-0.04,-0.19,1.03,-11.59,22.85,-49.4
-0.06,-0.2,1.02,-11.82,20.72,-49.74
-0.03,-0.2,1.01,-13.18,19.28,-47.48
-0.01,-0.19,1.0,-14.5,19.45,-45.59
0.01,-0.19,1.0,-16.52,17.65,-44.47
-0.0,-0.19,1.01,-24.09,12.58,-44.89
-0.01,-0.2,1.02,-25.98,13.68,-45.54
0.02,-0.19,1.04,-26.27,13.91,-44.34
0.03,-0.21,1.04,-25.3,15.54,-44.15
0.03,-0.22,1.02,-23.48,21.68,-44.73
0.02,-0.22,0.99,-21.56,26.55,-45.22
0.01,-0.21,1.0,-22.26,26.53,-45.83
0.03,-0.23,0.99,-24.52,23.91,-45.65
0.0,-0.24,0.96,-26.85,26.35,-45.42
-0.04,-0.26,0.84,-27.08,28.69,-44.23
-0.08,-0.25,0.82,-35.05,38.44,-39.91
-0.1,-0.25,0.86,-46.56,38.53,-36.64
-0.11,-0.25,0.95,-55.92,38.12,-34.44
0.01,-0.25,0.94,-53.73,29.73,-31.86
0.06,-0.28,0.97,-38.21,34.26,-33.98
0.16,-0.27,1.03,-34.27,39.65,-38.49
0.13,-0.29,1.09,-42.08,41.16,-44.9
0.07,-0.29,1.12,-47.31,42.69,-49.82
0.0,-0.3,1.07,-43.6,37.97,-52.21
-0.09,-0.31,0.99,-36.2,35.85,-52.11
-0.08,-0.32,1.03,-38.49,16.84,-47.66
-0.07,-0.36,1.03,-43.44,9.07,-45.97
-0.09,-0.37,1.01,-41.63,18.89,-45.1
-0.12,-0.39,0.99,-34.63,25.02,-45.15
-0.1,-0.4,1.03,-31.47,21.76,-44.31
-0.05,-0.43,1.08,-31.63,14.78,-43.37
-0.04,-0.41,1.11,-27.19,13.63,-46.11
-0.08,-0.41,1.08,-21.25,19.01,-48.08
-0.1,-0.35,1.08,-13.69,21.07,-47.48
-0.08,-0.35,0.93,-10.89,22.02,-44.32
-0.08,-0.35,0.85,-10.78,32.46,-39.53
-0.04,-0.38,0.82,-12.84,27.08,-38.58
-0.03,-0.38,0.82,-19.76,24.41,-40.11
-0.06,-0.39,0.83,-28.41,21.85,-43.65
-0.07,-0.41,0.87,-32.5,17.82,-47.16
-0.14,-0.38,0.9,-33.54,16.78,-51.16
-0.17,-0.35,0.95,-32.79,15.47,-52.44
-0.12,-0.36,0.96,-30.55,13.22,-50.14
-0.11,-0.37,0.95,-27.62,18.09,-48.0
-0.07,-0.41,0.89,-24.37,25.25,-46.89
-0.06,-0.42,0.9,-25.18,25.63,-49.8
-0.02,-0.45,0.95,-28.4,18.27,-53.6
-0.01,-0.49,0.98,-29.33,14.56,-57.71
-0.06,-0.49,0.95,-27.66,18.73,-62.75
-0.12,-0.47,0.96,-25.68,22.82,-65.36
-0.18,-0.47,0.97,-26.87,32.05,-63.91
-0.21,-0.45,0.96,-27.13,35.45,-58.84
-0.2,-0.47,0.97,-26.6,35.88,-52.11
-0.13,-0.47,0.96,-24.27,35.19,-45.88
-0.08,-0.52,0.92,-20.49,36.72,-43.56
-0.06,-0.53,0.9,-17.33,35.65,-45.45
-0.11,-0.53,0.89,-15.69,31.04,-51.33
-0.19,-0.52,0.94,-16.35,23.91,-56.32
-0.22,-0.52,0.96,-19.39,24.52,-54.23
-0.24,-0.49,0.98,-18.81,31.39,-47.85
-0.21,-0.45,0.97,-18.29,40.47,-40.05
-0.15,-0.45,0.93,-19.33,54.69,-30.81
-0.13,-0.44,0.9,-17.53,69.16,-25.57
-0.14,-0.48,0.84,-19.45,72.52,-25.28
-0.15,-0.57,0.81,-17.56,67.97,-27.63
-0.12,-0.58,0.85,-22.67,60.24,-32.38
-0.13,-0.57,0.9,-29.57,62.72,-31.16
-0.18,-0.53,0.94,-35.3,62.72,-33.15
-0.26,-0.52,1.03,-43.15,69.59,-30.49
-0.32,-0.54,1.1,-46.11,76.11,-26.15
-0.38,-0.53,1.01,-41.28,76.05,-20.84
-0.45,-0.53,0.88,-30.58,80.85,-16.05
-0.49,-0.48,0.73,-23.16,81.94,-12.2
-0.52,-0.4,0.65,-21.31,73.45,-10.4
-0.51,-0.34,0.53,-30.5,61.04,-10.44
-0.52,-0.34,0.59,-53.97,42.81,-16.38
-0.5,-0.37,0.67,-58.64,32.06,-23.21
-0.52,-0.42,0.72,-58.31,17.45,-31.82
-0.51,-0.46,0.71,-53.79,4.56,-41.65
-0.46,-0.47,0.79,-49.76,-3.08,-43.77
-0.44,-0.51,0.86,-49.92,-9.22,-46.75
-0.46,-0.53,0.9,-48.7,-13.91,-50.18
-0.51,-0.57,0.9,-46.81,-10.35,-49.07
-0.49,-0.51,0.81,-41.97,-4.43,-43.3
-0.44,-0.48,0.81,-31.3,8.35,-22.08
-0.46,-0.48,0.81,-34.06,17.1,-13.94
-0.45,-0.47,0.73,-35.8,22.26,-7.76
-0.48,-0.48,0.68,-34.85,30.15,-3.31
-0.47,-0.48,0.64,-29.51,24.6,-3.44
-0.51,-0.45,0.64,-27.92,14.9,-7.73
-0.58,-0.45,0.63,-30.75,3.54,-13.89
-0.57,-0.49,0.64,-32.15,-7.6,-16.7
-0.56,-0.52,0.72,-33.27,-11.8,-16.32
-0.53,-0.6,0.79,-33.85,-12.66,-14.96
-0.51,-0.6,0.79,-24.56,-14.95,-10.53
-0.55,-0.61,0.83,-19.08,-8.56,-9.08
-0.59,-0.61,0.85,-15.44,-8.64,-8.06
-0.6,-0.61,0.84,-12.17,-11.56,-3.98
-0.6,-0.62,0.79,-7.73,-10.87,1.51
-0.62,-0.59,0.78,-1.45,-7.08,6.0
-0.59,-0.59,0.69,3.63,-12.7,9.66
-0.56,-0.59,0.64,7.77,-18.69,12.41
-0.49,-0.57,0.64,7.31,-25.85,14.44
-0.42,-0.57,0.68,3.36,-35.25,14.41
-0.35,-0.59,0.82,-3.24,-42.63,13.85
-0.34,-0.6,0.87,-2.96,-37.24,14.0
-0.32,-0.6,0.89,4.85,-34.69,14.69
-0.3,-0.61,0.87,11.68,-29.04,17.3
-0.32,-0.62,0.85,16.2,-21.18,19.56
-0.35,-0.62,0.83,19.01,-19.39,19.34
-0.34,-0.63,0.78,21.79,-25.8,20.29
-0.3,-0.64,0.76,19.6,-30.17,21.44
-0.27,-0.64,0.82,14.23,-40.46,18.66
-0.25,-0.67,0.9,8.92,-52.14,13.3
-0.29,-0.69,0.96,6.75,-54.38,9.33
-0.35,-0.72,1.11,11.08,-49.65,8.12
-0.34,-0.72,1.09,29.05,-45.88,15.34
-0.34,-0.73,1.06,37.31,-38.2,22.52
-0.34,-0.72,0.99,43.07,-31.89,29.97
-0.31,-0.69,0.92,46.08,-30.06,36.69
-0.28,-0.67,0.9,44.7,-31.27,42.41
-0.25,-0.65,0.88,40.64,-35.65,44.87
-0.24,-0.63,0.89,37.34,-41.86,43.51
-0.22,-0.62,0.92,36.08,-47.66,40.34
-0.2,-0.63,0.95,38.55,-55.01,36.29
-0.17,-0.62,0.98,41.5,-61.57,34.21
-0.13,-0.61,0.99,41.6,-62.05,34.08
-0.11,-0.61,1.04,39.86,-53.92,37.16
-0.1,-0.6,1.03,39.54,-47.28,39.6
-0.12,-0.58,0.98,41.63,-33.71,42.08
-0.17,-0.55,0.88,43.91,-21.89,44.7
-0.16,-0.52,0.83,43.77,-21.69,48.12
-0.12,-0.49,0.81,37.51,-28.05,50.0
-0.08,-0.47,0.83,29.85,-34.56,50.09
-0.03,-0.47,0.84,23.6,-38.67,48.31
-0.03,-0.47,0.85,19.95,-34.35,45.92
-0.05,-0.47,0.88,16.05,-29.88,43.76
-0.04,-0.48,0.92,12.56,-30.15,41.69
-0.02,-0.47,0.94,12.38,-30.23,39.53
-0.04,-0.46,0.96,14.98,-26.31,38.2
-0.05,-0.46,0.92,19.79,-19.18,38.05
-0.07,-0.46,0.86,22.96,-12.87,40.7
-0.07,-0.43,0.82,21.4,-14.6,42.87
-0.04,-0.41,0.81,14.0,-21.01,44.47
-0.01,-0.41,0.84,6.92,-30.32,43.88
0.02,-0.4,0.84,4.37,-36.44,40.95
0.06,-0.4,0.86,3.85,-40.66,36.92
0.06,-0.4,0.88,1.11,-43.13,32.75
0.02,-0.4,0.93,-1.79,-44.9,29.37
0.01,-0.4,0.94,0.76,-38.78,28.4
0.04,-0.4,0.92,5.04,-34.93,29.68
0.05,-0.42,0.91,6.81,-33.34,29.94
0.09,-0.43,0.9,7.22,-32.15,30.02
0.12,-0.43,0.91,4.7,-29.97,30.67
0.14,-0.4,0.91,0.84,-26.6,31.56
0.14,-0.36,0.94,-2.27,-18.08,33.01
0.12,-0.36,0.93,-2.64,-9.48,32.53
0.07,-0.36,0.91,1.07,-2.24,30.72
0.05,-0.35,0.85,6.64,-0.55,28.18
0.01,-0.38,0.8,7.88,-10.35,22.87
0.01,-0.38,0.81,3.1,-30.15,17.3
0.03,-0.38,0.9,-4.05,-50.6,13.68
0.07,-0.39,1.04,-10.03,-64.58,11.1
0.04,-0.4,1.1,-10.69,-49.42,12.79
0.01,-0.41,1.14,-5.56,-34.18,17.24
0.02,-0.42,1.11,2.58,-20.32,24.26
0.06,-0.4,1.03,10.31,-3.05,31.94
0.03,-0.39,0.98,12.79,8.61,33.08
-0.03,-0.37,0.92,12.5,8.52,30.98
-0.11,-0.35,0.91,10.41,1.62,28.09
-0.15,-0.34,0.86,8.63,-10.72,25.27
-0.15,-0.35,0.85,7.36,-24.66,24.55
-0.15,-0.35,0.86,4.02,-30.58,26.41
-0.1,-0.36,0.87,-0.29,-35.21,30.69
0.06,-0.37,1.03,-4.9,-35.95,34.44
0.14,-0.36,1.1,-5.1,-33.77,36.37
0.14,-0.35,1.1,0.96,-25.07,32.85
0.08,-0.34,1.06,6.55,-13.25,27.95
0.04,-0.33,1.0,9.13,-7.73,26.12
0.03,-0.33,0.95,8.58,-7.28,25.88
-0.01,-0.33,0.91,6.4,-8.17,25.16
-0.05,-0.35,0.89,4.41,-11.3,23.91
-0.08,-0.35,0.88,1.82,-16.98,23.95
-0.06,-0.37,0.9,-2.37,-26.7,26.72
-0.03,-0.37,0.95,-7.5,-34.64,28.61
0.02,-0.38,1.03,-9.92,-40.43,30.73
0.07,-0.36,1.08,-8.11,-35.66,32.64
0.07,-0.36,1.06,-3.36,-24.87,33.86
0.06,-0.36,0.99,5.68,0.06,35.34
-0.01,-0.38,0.93,5.8,6.73,33.86
-0.06,-0.37,0.9,3.07,4.53,32.4
-0.08,-0.35,0.88,2.5,-2.26,31.36
-0.07,-0.33,0.88,2.11,-6.35,34.18
-0.04,-0.36,0.9,-5.21,-13.63,37.08
-0.02,-0.35,0.97,-7.8,-18.2,35.56
0.02,-0.35,1.02,-9.3,-21.02,37.79
0.07,-0.35,1.09,-6.37,-22.96,37.33
0.17,-0.34,1.11,-1.15,-19.69,35.48
0.24,-0.34,1.09,4.47,-18.53,30.52
0.21,-0.34,1.09,7.45,-14.32,22.46
0.08,-0.34,1.01,6.78,-11.28,14.82
0.04,-0.35,0.95,5.4,-5.21,15.22
-0.02,-0.34,0.94,5.04,-3.77,14.98
-0.04,-0.35,0.94,-0.63,-7.45,16.35
-0.07,-0.34,0.93,-5.77,-12.9,18.15
-0.05,-0.35,0.95,-5.71,-17.74,20.6
-0.01,-0.35,1.0,-7.24,-22.38,22.85
0.06,-0.36,1.03,-7.76,-22.67,25.04
0.13,-0.34,1.08,-5.51,-13.59,28.43
0.14,-0.34,1.12,-4.11,1.42,27.77
0.11,-0.34,1.14,0.67,12.35,23.86
0.08,-0.36,1.1,4.7,14.84,20.08
0.03,-0.32,1.04,13.92,15.4,16.55
-0.07,-0.33,0.94,13.1,13.34,16.89
-0.08,-0.33,0.89,12.49,9.36,21.34
-0.04,-0.3,0.92,9.63,0.15,26.27
0.01,-0.3,0.97,0.7,-11.57,28.66
0.03,-0.29,1.0,-2.38,-18.26,27.59
0.05,-0.29,1.02,0.56,-18.26,25.79
0.04,-0.31,1.05,2.64,-18.72,22.87
0.05,-0.31,1.05,4.11,-19.34,21.3
0.04,-0.31,1.04,5.15,-19.68,21.31
0.02,-0.31,1.05,6.14,-10.08,21.73
-0.01,-0.31,1.02,8.75,-6.58,22.84
-0.01,-0.3,0.97,10.9,-2.81,24.93
0.02,-0.29,0.94,8.85,-4.55,26.95
0.01,-0.3,0.95,3.47,-12.5,26.14
0.04,-0.29,0.99,-3.15,-24.49,24.9
0.07,-0.3,1.08,-6.63,-27.33,25.77
0.09,-0.3,1.11,-4.6,-26.79,24.87
0.13,-0.3,1.12,1.08,-21.48,24.27
0.13,-0.28,1.09,5.28,-13.92,22.96
0.09,-0.28,1.05,7.44,-6.92,20.02
0.05,-0.28,0.99,8.69,-4.26,17.65
0.03,-0.27,0.95,8.08,-8.58,17.1
0.01,-0.27,0.95,4.21,-15.11,16.02
0.03,-0.27,0.96,0.87,-20.82,17.19
0.03,-0.26,0.98,-3.05,-21.69,18.35
0.03,-0.28,1.03,-6.75,-21.36,18.85
0.06,-0.28,1.11,-6.29,-21.22,18.95
0.03,-0.29,1.11,7.28,-9.68,14.82
-0.01,-0.28,1.08,17.05,-0.03,13.45
-0.01,-0.27,1.04,23.51,10.06,15.83
-0.04,-0.24,1.02,24.4,13.08,17.66
-0.02,-0.17,1.01,25.18,18.43,20.27
0.04,-0.22,0.95,23.05,17.95,27.07
0.11,-0.23,0.97,25.25,19.22,26.52
0.07,-0.22,1.0,24.5,15.37,19.91
0.0,-0.23,0.99,24.32,8.61,13.3
-0.02,-0.22,0.99,30.47,-2.27,11.34
-0.01,-0.2,0.98,33.42,-9.44,12.29
0.02,-0.19,0.96,32.52,-9.08,14.43
-0.01,-0.18,0.92,32.14,-5.27,16.44
-0.01,-0.18,0.94,26.75,-2.4,19.57
0.0,-0.19,0.96,19.95,-8.64,21.37
0.07,-0.18,1.02,16.17,-13.37,23.02
0.12,-0.17,1.06,13.11,-14.0,21.89
0.08,-0.17,1.09,13.59,-6.14,18.0
0.08,-0.17,1.13,17.53,-3.19,15.05
0.08,-0.18,1.1,22.98,-4.95,12.55
0.05,-0.18,1.06,29.57,-4.95,9.19
-0.0,-0.17,1.02,31.57,-4.03,7.16
-0.02,-0.17,0.97,26.89,-4.43,8.18
-0.03,-0.17,0.95,19.42,-6.0,11.39
-0.01,-0.15,0.96,11.94,-6.61,15.66
0.17,-0.15,1.03,2.82,-9.25,19.82
0.26,-0.13,1.11,-6.03,-17.48,19.85
0.32,-0.12,1.16,-4.26,-23.74,11.63
0.3,-0.13,1.16,-0.24,-25.42,1.5
0.22,-0.12,1.11,9.07,-15.86,-6.18
0.09,-0.13,1.08,15.51,-0.29,-9.68
-0.01,-0.13,1.03,14.85,5.65,-7.88
-0.02,-0.13,0.98,13.45,2.21,-1.47
-0.02,-0.12,0.95,11.42,-2.44,5.15
0.03,-0.12,0.92,6.67,-3.79,10.63
0.08,-0.12,0.98,0.93,-2.75,14.14
0.12,-0.13,1.04,-5.66,-4.41,14.84
0.17,-0.13,1.12,-7.51,-7.62,13.56
0.15,-0.15,1.15,-4.64,-12.06,10.63
0.13,-0.14,1.15,8.41,-5.48,2.32
0.13,-0.13,1.11,11.66,1.98,1.39
0.09,-0.14,1.08,13.3,12.66,0.96
0.03,-0.15,1.03,12.05,17.74,0.47
0.0,-0.14,1.0,6.63,16.21,2.66
0.03,-0.14,1.0,0.47,6.84,5.91
0.09,-0.12,1.04,-5.68,-3.83,8.29
0.14,-0.13,1.06,-10.02,-6.46,8.85
0.12,-0.13,1.05,-9.37,-4.18,7.19
0.12,-0.12,1.06,-7.21,-2.55,6.24
0.13,-0.12,1.06,-7.48,-8.05,4.73
0.13,-0.11,1.02,-7.68,-10.17,3.13
0.09,-0.12,1.02,-5.34,-5.08,1.66
0.09,-0.12,1.01,-5.51,0.09,1.63
0.11,-0.12,1.02,-7.76,-2.44,1.62
0.08,-0.12,1.06,-10.85,-4.26,0.12
0.07,-0.12,1.1,-10.34,-5.44,0.18
0.05,-0.12,1.12,-10.64,-10.58,-0.26
0.06,-0.14,1.13,-8.47,-16.64,-0.79
0.06,-0.14,1.13,-3.33,-11.86,-0.15
0.07,-0.12,1.12,-0.03,-7.05,0.56
0.08,-0.11,1.07,2.0,-4.84,0.66
0.06,-0.1,1.05,4.24,0.75,0.27
0.04,-0.1,1.02,3.01,0.81,-0.27
0.06,-0.09,1.0,0.11,-2.34,0.37
0.09,-0.1,1.0,-1.91,-4.96,0.9
