acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.47,-0.1,0.89,-3.13,18.7,-29.79
0.44,-0.09,0.86,-6.61,18.99,-33.86
0.36,-0.12,0.88,-11.27,22.32,-37.56
0.33,-0.13,0.91,-16.9,26.92,-41.08
0.3,-0.15,0.96,-24.9,32.27,-46.14
0.26,-0.16,1.0,-31.05,40.34,-47.15
0.22,-0.18,1.04,-36.14,51.71,-46.87
0.19,-0.2,1.07,-37.1,59.62,-46.27
0.15,-0.21,1.1,-34.69,62.11,-46.46
0.06,-0.24,1.09,-32.9,58.46,-47.27
-0.07,-0.47,1.07,-29.95,47.8,-48.26
-0.07,-0.27,1.02,-26.21,36.15,-47.01
-0.14,-0.18,1.02,-24.78,18.73,-18.64
0.07,-0.2,1.05,-28.26,-13.98,-7.39
-0.01,-0.23,1.08,-45.1,-12.23,-11.3
-0.02,-0.25,1.15,-43.11,2.41,-14.03
0.01,-0.28,1.19,-36.52,31.13,-13.19
0.02,-0.29,1.21,-31.47,40.67,-12.89
0.12,-0.32,1.19,-26.03,45.79,-15.24
0.16,-0.32,1.2,-16.81,48.58,-19.95
0.09,-0.34,1.18,-9.8,39.07,-31.25
0.05,-0.32,1.14,-5.31,20.27,-47.05
0.04,-0.28,1.06,-1.88,12.17,-55.74
0.09,-0.23,0.9,1.05,11.44,-57.22
0.12,-0.22,0.89,2.92,13.25,-55.16
0.23,-0.23,0.9,-1.56,1.69,-55.1
0.3,-0.24,0.95,-5.74,-6.31,-55.22
0.33,-0.27,0.98,-11.11,-5.74,-58.27
0.31,-0.29,1.01,-14.84,0.63,-63.57
0.24,-0.3,1.01,-15.91,13.01,-69.74
0.21,-0.3,0.95,-15.95,26.85,-75.3
0.18,-0.3,0.92,-16.26,37.15,-77.54
0.11,-0.32,0.9,-16.6,46.26,-79.37
0.09,-0.33,0.89,-19.05,50.78,-82.49
-0.03,-0.36,0.91,-20.31,48.53,-84.11
-0.08,-0.36,0.93,-23.47,50.89,-86.55
-0.09,-0.36,0.93,-29.1,51.86,-85.91
-0.1,-0.37,0.93,-30.38,47.69,-84.52
-0.12,-0.4,0.93,-29.57,42.38,-83.79
-0.13,-0.39,0.92,-28.53,42.72,-83.27
-0.1,-0.39,0.94,-26.69,38.85,-82.63
-0.12,-0.39,0.94,-26.92,30.96,-81.56
-0.18,-0.39,0.93,-28.99,28.46,-81.18
-0.21,-0.39,0.96,-29.71,31.48,-81.85
-0.25,-0.41,1.01,-29.25,33.28,-79.79
-0.29,-0.42,1.04,-27.22,29.86,-76.82
-0.31,-0.42,1.05,-25.92,24.14,-70.05
-0.32,-0.44,1.1,-23.97,21.04,-65.77
-0.37,-0.45,1.1,-20.47,14.63,-60.03
-0.39,-0.43,1.06,-15.76,7.53,-54.12
-0.37,-0.53,0.94,-10.0,3.36,-43.74
-0.19,-0.35,0.97,-8.81,0.61,-29.77
-0.03,-0.32,1.01,-1.24,-14.49,-23.65
0.12,-0.33,1.0,-15.31,-18.5,-14.52
0.0,-0.36,0.97,-25.83,-21.4,-15.21
-0.02,-0.39,1.0,-31.94,-9.19,-26.2
-0.0,-0.37,1.0,-24.7,5.31,-45.3
-0.03,-0.37,1.0,-25.66,11.24,-47.33
-0.05,-0.38,0.93,-28.21,28.56,-46.44
-0.12,-0.38,0.84,-24.76,45.1,-45.51
-0.2,-0.36,0.81,-18.95,60.17,-46.38
-0.22,-0.34,0.81,-15.89,70.08,-44.64
-0.15,-0.31,0.85,-20.55,70.11,-41.11
-0.07,-0.32,0.89,-27.92,59.05,-39.6
0.02,-0.38,1.01,-39.28,42.9,-39.47
0.05,-0.43,1.01,-43.02,21.66,-45.27
-0.01,-0.44,0.96,-45.39,13.1,-57.48
-0.03,-0.45,0.89,-48.14,26.21,-61.85
-0.09,-0.44,0.85,-50.14,41.1,-61.95
-0.18,-0.44,0.79,-44.29,56.96,-60.09
-0.2,-0.45,0.8,-40.72,67.92,-56.78
-0.2,-0.45,0.85,-37.89,69.47,-51.63
-0.23,-0.45,0.91,-41.28,67.4,-49.22
-0.2,-0.46,0.95,-44.89,61.28,-47.05
-0.17,-0.49,0.96,-50.9,54.05,-45.71
-0.15,-0.5,0.97,-55.42,50.61,-44.64
-0.15,-0.51,0.93,-38.12,41.1,-45.31
-0.15,-0.49,0.88,-33.73,40.31,-47.01
-0.18,-0.48,0.86,-28.46,41.3,-48.05
-0.19,-0.47,0.84,-23.19,37.83,-50.73
-0.2,-0.48,0.8,-19.89,32.21,-51.92
-0.23,-0.5,0.79,-20.92,35.79,-51.51
-0.32,-0.53,0.83,-24.11,39.77,-51.25
-0.33,-0.55,0.84,-28.14,41.27,-51.59
-0.31,-0.52,0.93,-31.07,36.41,-49.92
-0.24,-0.52,0.89,-32.12,34.43,-45.18
-0.23,-0.51,0.85,-26.79,25.6,-36.12
-0.22,-0.51,0.82,-21.85,25.24,-35.91
-0.2,-0.53,0.82,-19.02,22.9,-37.47
-0.18,-0.54,0.79,-18.78,16.05,-40.11
-0.2,-0.56,0.8,-19.71,12.87,-41.85
-0.24,-0.54,0.85,-22.08,11.54,-43.34
-0.21,-0.52,0.86,-21.51,12.12,-43.82
-0.17,-0.49,0.83,-21.95,11.1,-40.26
-0.08,-0.47,0.75,-23.1,14.43,-35.3
-0.11,-0.51,0.77,-23.95,22.67,-30.08
-0.18,-0.55,0.78,-31.07,36.93,-28.75
-0.22,-0.54,0.79,-35.92,31.21,-35.62
-0.38,-0.54,0.84,-40.6,21.68,-43.19
-0.32,-0.56,0.9,-46.47,18.56,-48.2
-0.23,-0.56,0.92,-48.87,6.55,-46.55
-0.17,-0.58,0.94,-50.49,0.98,-37.71
-0.15,-0.59,0.93,-54.2,8.81,-31.11
-0.19,-0.61,0.89,-55.8,24.67,-27.34
-0.3,-0.61,0.75,-54.5,39.08,-26.23
-0.37,-0.59,0.72,-54.96,46.69,-27.97
-0.44,-0.59,0.73,-56.37,43.91,-29.51
-0.54,-0.6,0.69,-60.47,46.18,-27.47
-0.6,-0.59,0.67,-65.39,47.36,-25.65
-0.6,-0.6,0.68,-62.56,42.27,-21.94
-0.63,-0.6,0.73,-61.02,29.18,-16.99
-0.65,-0.62,0.77,-59.44,14.5,-15.71
-0.6,-0.67,0.82,-60.92,-3.51,-18.41
-0.49,-0.7,0.9,-59.74,-21.56,-20.6
-0.47,-0.72,0.89,-53.85,-34.43,-19.92
-0.48,-0.73,0.89,-46.44,-34.75,-21.56
-0.5,-0.74,0.9,-41.66,-28.64,-17.77
-0.49,-0.76,0.9,-35.04,-21.68,-10.66
-0.49,-0.75,0.87,-29.13,-12.31,-1.48
-0.48,-0.74,0.86,-23.56,-3.51,6.75
-0.46,-0.72,0.84,-17.53,-3.37,10.09
-0.45,-0.71,0.83,-14.31,-8.47,10.64
-0.41,-0.73,0.83,-11.92,-15.11,10.46
-0.36,-0.73,0.85,-9.92,-20.27,10.58
-0.35,-0.73,0.82,-7.63,-18.56,13.5
-0.38,-0.71,0.78,-1.54,-11.42,17.8
-0.37,-0.7,0.79,2.55,-6.85,19.45
-0.33,-0.69,0.79,6.29,-5.59,20.61
-0.34,-0.7,0.79,7.86,-10.67,20.29
-0.39,-0.72,0.79,8.02,-15.36,18.58
-0.42,-0.74,0.79,9.54,-15.07,18.52
-0.39,-0.73,0.79,12.15,-12.29,22.89
-0.39,-0.72,0.79,14.41,-10.4,28.73
-0.39,-0.71,0.81,15.02,-6.79,31.95
-0.42,-0.72,0.83,19.73,-7.8,33.33
-0.38,-0.72,0.85,24.32,-12.6,31.74
-0.42,-0.71,0.86,29.33,-19.59,31.27
-0.42,-0.71,0.81,36.58,-24.58,32.27
-0.4,-0.69,0.83,43.79,-30.56,33.11
-0.38,-0.68,0.81,49.33,-34.38,37.36
-0.36,-0.68,0.82,52.7,-39.04,39.86
-0.34,-0.7,0.81,53.69,-42.61,42.46
-0.34,-0.68,0.85,54.18,-41.44,44.93
-0.35,-0.67,0.81,58.73,-38.7,48.15
-0.37,-0.66,0.8,65.44,-41.08,48.96
-0.41,-0.65,0.79,64.14,-39.5,49.19
-0.3,-0.62,0.83,68.31,-39.74,50.37
-0.31,-0.64,0.82,65.73,-50.31,53.22
-0.32,-0.64,0.8,46.9,-59.42,57.79
-0.3,-0.61,0.8,44.2,-60.61,57.31
-0.28,-0.6,0.82,39.89,-62.02,57.89
-0.25,-0.59,0.85,36.12,-68.05,58.56
-0.19,-0.59,0.87,34.35,-71.77,60.7
-0.15,-0.61,0.86,31.89,-73.05,63.45
-0.1,-0.58,0.86,26.72,-74.47,63.8
-0.01,-0.59,0.88,29.51,-73.08,61.66
0.04,-0.59,0.89,25.13,-73.02,61.62
-0.05,-0.58,0.89,21.07,-75.51,58.73
-0.04,-0.57,0.84,19.71,-70.05,54.15
-0.03,-0.53,0.82,23.45,-49.48,55.22
-0.06,-0.52,0.83,23.02,-43.45,58.44
-0.05,-0.53,0.86,20.14,-39.48,60.44
-0.02,-0.53,0.89,17.54,-43.97,63.6
-0.0,-0.54,0.92,14.02,-46.58,66.11
0.06,-0.57,0.96,14.47,-50.06,65.68
0.1,-0.6,0.97,14.99,-51.76,64.66
0.09,-0.61,0.96,17.1,-51.15,62.47
0.13,-0.58,0.99,19.91,-39.83,60.9
0.11,-0.48,0.87,20.75,-21.66,65.37
0.08,-0.44,0.78,22.46,-5.13,68.43
0.01,-0.4,0.72,27.83,5.65,61.45
-0.02,-0.39,0.7,25.56,-8.55,53.27
-0.02,-0.39,0.75,20.35,-29.22,47.54
0.08,-0.42,0.89,11.73,-49.68,44.26
0.15,-0.45,1.0,2.66,-71.01,44.87
0.22,-0.48,1.05,-2.27,-87.54,44.27
0.27,-0.48,1.06,0.34,-84.7,43.94
0.29,-0.47,1.05,5.59,-64.85,46.03
0.29,-0.45,1.0,9.36,-43.66,47.98
0.22,-0.4,0.96,10.89,-22.47,48.56
0.15,-0.39,0.93,10.53,-1.94,47.73
0.03,-0.36,0.87,11.33,5.04,43.6
0.02,-0.36,0.88,11.77,2.84,40.11
0.03,-0.37,0.92,6.78,-17.24,34.2
0.04,-0.37,0.95,3.44,-27.62,32.5
0.11,-0.38,0.97,2.35,-30.5,32.56
0.12,-0.39,0.97,2.96,-30.43,34.89
0.12,-0.39,1.0,4.82,-28.24,33.94
0.11,-0.41,0.99,5.91,-23.83,31.19
0.05,-0.41,0.98,7.11,-21.34,28.6
-0.02,-0.39,0.97,9.45,-15.77,24.23
-0.04,-0.38,0.95,9.85,-11.19,22.32
-0.04,-0.38,0.92,9.53,-10.37,23.95
-0.02,-0.38,0.93,8.37,-10.85,26.78
0.03,-0.37,0.98,6.15,-14.85,28.98
0.07,-0.38,1.0,3.31,-21.77,29.94
0.1,-0.38,1.02,2.5,-35.11,29.71
0.11,-0.38,1.02,4.9,-35.34,27.97
0.08,-0.39,1.02,6.82,-31.66,25.77
0.0,-0.4,1.02,7.85,-24.78,22.21
-0.06,-0.39,1.02,8.64,-15.28,20.02
-0.07,-0.37,1.01,9.27,-10.69,20.87
-0.05,-0.34,0.99,9.42,-10.58,24.31
-0.03,-0.35,0.96,9.97,-10.02,27.4
-0.06,-0.35,0.98,10.26,-12.05,28.55
-0.06,-0.35,1.0,8.02,-14.58,28.35
-0.01,-0.33,0.99,5.62,-20.63,28.17
-0.07,-0.33,0.98,5.59,-25.04,29.89
-0.06,-0.3,0.98,7.76,-23.8,28.5
-0.03,-0.31,0.99,6.87,-16.12,29.92
-0.02,-0.32,0.99,6.82,-12.66,32.12
-0.02,-0.33,1.02,7.69,-10.96,31.89
-0.03,-0.34,1.03,8.08,-15.27,30.58
0.0,-0.33,1.05,5.88,-19.63,30.64
0.0,-0.32,1.05,4.34,-19.91,31.77
-0.0,-0.32,1.03,4.09,-17.15,32.18
-0.01,-0.32,1.01,6.6,-14.35,31.97
-0.03,-0.32,0.99,9.83,-13.8,31.83
0.02,-0.32,1.01,10.09,-13.74,33.19
0.02,-0.31,1.02,7.11,-16.76,35.5
0.0,-0.31,0.99,2.93,-18.7,35.34
-0.01,-0.3,0.98,5.07,-16.38,34.2
-0.02,-0.31,1.0,4.09,-14.64,34.95
-0.04,-0.31,1.03,2.58,-16.99,34.29
0.03,-0.31,1.03,4.02,-20.11,33.66
0.07,-0.31,1.01,7.59,-21.71,36.03
0.07,-0.29,1.01,8.93,-22.46,37.44
0.07,-0.29,1.01,6.72,-26.14,34.35
0.12,-0.28,1.02,3.31,-29.24,33.11
0.12,-0.27,1.03,3.37,-32.02,33.19
0.1,-0.27,1.0,4.67,-26.4,32.41
0.08,-0.27,0.98,6.24,-16.5,31.54
0.01,-0.27,0.97,7.5,-8.93,31.27
0.02,-0.27,0.97,6.9,-7.51,30.61
0.06,-0.28,1.0,5.05,-16.61,28.96
0.11,-0.28,1.06,3.82,-19.16,32.0
0.16,-0.27,1.1,2.27,-24.95,31.57
0.16,-0.28,1.08,4.96,-33.47,28.66
0.15,-0.27,1.02,10.87,-34.26,24.82
0.14,-0.27,0.99,16.92,-30.18,21.51
0.1,-0.27,0.98,18.49,-24.24,20.46
0.06,-0.28,0.99,16.23,-20.02,19.19
0.1,-0.29,1.01,15.05,-20.96,18.79
0.14,-0.28,1.03,15.16,-28.12,21.82
0.25,-0.25,1.07,13.07,-31.92,24.31
0.26,-0.23,1.0,12.66,-31.83,26.09
0.21,-0.2,0.95,26.18,-9.88,22.21
0.15,-0.19,0.92,28.4,5.94,18.37
0.12,-0.18,0.89,25.83,13.07,14.93
0.06,-0.17,0.87,23.24,13.4,13.16
0.0,-0.16,0.85,20.15,13.02,12.06
0.0,-0.16,0.86,15.16,6.0,12.81
0.04,-0.18,0.9,8.12,-2.49,16.89
0.09,-0.19,1.01,-0.34,-8.15,21.8
0.09,-0.22,1.11,-9.11,-16.08,24.56
0.09,-0.23,1.1,-10.23,-16.69,23.48
0.15,-0.23,1.09,-2.12,-13.92,22.18
0.13,-0.22,1.08,5.71,-5.42,23.02
0.11,-0.21,1.06,7.44,-4.64,21.68
0.08,-0.19,1.01,7.18,-7.71,19.86
0.09,-0.18,0.97,8.23,-3.77,18.49
0.08,-0.17,0.97,5.34,-2.23,21.28
0.08,-0.17,0.98,2.5,0.92,22.35
0.09,-0.17,1.01,0.43,-1.36,22.2
0.11,-0.18,1.05,-1.27,-3.66,22.05
0.12,-0.19,1.04,-2.17,-9.94,20.47
0.13,-0.18,1.03,-0.5,-12.03,19.02
0.13,-0.19,1.02,1.3,-9.15,18.47
0.13,-0.2,1.01,0.99,-6.09,16.87
0.17,-0.2,1.01,1.42,-5.27,16.11
0.21,-0.19,1.01,1.97,-7.25,15.68
0.2,-0.18,1.01,2.34,-6.79,14.7
0.16,-0.18,1.01,0.32,-3.45,11.98
0.1,-0.17,1.0,-3.04,-0.29,9.04
0.11,-0.18,1.02,-5.48,4.58,7.59
0.14,-0.18,1.05,-6.64,4.08,8.89
0.16,-0.19,1.09,-6.47,-10.43,10.78
0.17,-0.19,1.09,-5.68,-14.0,10.44
0.2,-0.19,1.08,-3.83,-12.55,10.73
0.24,-0.18,1.06,0.23,-9.89,10.0
0.23,-0.19,1.04,2.7,-11.13,8.79
0.2,-0.18,1.01,1.37,-11.6,6.37
0.18,-0.17,1.01,0.21,-11.89,3.92
0.17,-0.18,1.0,-4.29,-9.53,3.44
0.18,-0.18,1.0,-7.92,-5.92,5.3
0.21,-0.19,1.04,-9.54,-1.62,7.54
0.23,-0.21,1.09,-12.89,-2.89,8.95
0.21,-0.21,1.11,-14.43,-7.89,7.24
0.25,-0.17,1.1,-10.6,-6.66,4.93
0.25,-0.17,1.09,-4.41,-1.25,3.92
0.23,-0.17,1.03,1.57,-2.69,0.64
0.19,-0.17,0.99,5.08,-2.41,-3.18
0.13,-0.17,0.97,5.97,1.16,-5.85
0.09,-0.17,1.0,0.15,1.02,-7.76
0.08,-0.17,1.05,-6.85,-0.85,-7.27
0.1,-0.18,1.09,-11.63,-2.03,-4.41
0.11,-0.17,1.1,-9.94,-3.19,-1.79
0.12,-0.17,1.08,-4.73,-3.05,-1.62
0.14,-0.16,1.05,0.21,-5.59,-1.71
0.2,-0.16,1.03,3.21,-7.36,-1.76
0.2,-0.17,1.04,3.22,-9.73,-0.79
0.18,-0.17,1.05,0.67,-9.33,-1.68
0.13,-0.17,1.05,-1.66,-5.45,-4.27
0.08,-0.16,1.02,-1.91,0.82,-5.79
0.1,-0.15,1.02,-0.9,5.18,-5.98
0.09,-0.16,1.02,-2.24,-3.59,-4.26
0.1,-0.15,1.02,-2.76,-7.28,-4.21
0.11,-0.17,1.04,-3.69,-6.81,-3.01
0.15,-0.17,1.06,-5.53,-3.16,-1.01
0.14,-0.17,1.07,-5.92,-2.41,-0.29
0.14,-0.17,1.07,-4.6,-4.32,-1.66
0.14,-0.14,1.05,-2.11,-4.17,-3.36
0.12,-0.14,1.02,0.49,-3.88,-4.76
0.07,-0.15,0.97,2.24,-0.29,-6.81
0.06,-0.15,0.98,3.08,-0.61,-8.32
0.11,-0.15,0.99,0.05,-5.33,-6.89
0.13,-0.15,1.04,-6.58,-9.16,-3.68
0.12,-0.17,1.08,-10.69,-8.64,-2.32
0.13,-0.17,1.1,-11.21,-4.26,-2.72
0.15,-0.17,1.1,-6.06,1.15,-2.76
0.13,-0.18,1.08,-4.78,0.78,-3.68
0.12,-0.18,1.05,-2.23,1.3,-5.34
0.1,-0.17,1.01,-0.15,5.98,-6.09
0.06,-0.17,0.99,-1.44,8.27,-5.69
0.05,-0.17,1.0,-4.93,8.49,-5.62
0.04,-0.17,1.01,-8.06,7.42,-4.21
0.04,-0.17,1.03,-11.44,7.33,-2.92
0.04,-0.16,1.08,-13.11,3.21,-1.39
0.07,-0.16,1.11,-13.13,-0.96,-0.67
