acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.15,-0.41,0.9,-20.11,63.36,-52.96
-0.12,-0.38,0.92,-22.03,59.39,-51.3
-0.08,-0.32,0.95,-24.79,58.5,-51.37
-0.09,-0.32,0.9,-27.31,56.69,-51.5
-0.1,-0.3,0.9,-29.19,53.01,-53.8
-0.05,-0.32,0.88,-30.98,43.34,-58.5
-0.06,-0.35,0.82,-37.28,38.4,-63.65
-0.12,-0.38,0.74,-46.12,26.84,-66.93
-0.2,-0.41,0.71,-53.86,16.03,-67.08
-0.21,-0.44,0.77,-58.85,11.11,-65.6
-0.19,-0.5,0.81,-70.24,29.4,-62.4
-0.25,-0.36,0.86,-68.47,36.4,-54.23
-0.12,-0.33,0.83,-64.87,51.44,-47.82
-0.08,-0.37,0.8,-61.85,62.18,-50.9
-0.09,-0.41,0.81,-64.2,58.09,-56.11
-0.11,-0.47,0.82,-63.62,45.54,-62.93
-0.09,-0.49,0.89,-62.82,33.71,-69.89
-0.11,-0.5,0.91,-60.34,31.65,-75.74
-0.14,-0.54,0.89,-68.84,36.41,-78.64
-0.22,-0.56,0.91,-78.41,38.46,-79.48
-0.27,-0.57,0.91,-85.89,50.43,-74.27
-0.32,-0.6,0.9,-91.86,64.5,-67.54
-0.32,-0.61,0.86,-88.43,71.45,-63.01
-0.37,-0.63,0.81,-83.76,72.49,-59.07
-0.43,-0.69,0.82,-63.89,55.71,-54.66
-0.4,-0.69,0.82,-54.56,49.21,-53.73
-0.43,-0.69,0.82,-46.12,42.61,-52.41
-0.38,-0.68,0.81,-41.44,40.55,-49.37
-0.32,-0.69,0.83,-30.78,39.53,-48.2
-0.35,-0.66,0.87,-19.07,41.07,-46.52
-0.34,-0.65,0.91,-11.44,46.72,-44.44
-0.36,-0.66,0.92,-4.72,52.7,-44.89
-0.45,-0.66,0.93,3.27,42.87,-46.32
-0.44,-0.66,0.87,8.27,28.79,-47.85
-0.42,-0.67,0.81,12.03,21.51,-50.05
-0.44,-0.67,0.74,13.69,9.92,-52.08
-0.42,-0.68,0.7,13.04,1.59,-50.76
-0.39,-0.61,0.74,11.97,-4.93,-43.85
-0.36,-0.58,0.78,10.24,4.98,-39.63
-0.34,-0.57,0.79,7.89,23.25,-34.95
-0.32,-0.58,0.79,4.37,33.24,-34.35
-0.39,-0.62,0.78,3.86,27.07,-35.74
-0.41,-0.66,0.75,1.39,18.06,-35.89
-0.34,-0.68,0.68,2.34,20.2,-33.56
-0.36,-0.65,0.69,-3.5,22.52,-30.23
-0.33,-0.58,0.67,-21.13,18.37,-26.79
-0.26,-0.51,0.68,-41.6,15.37,-24.82
-0.23,-0.49,0.69,-65.22,4.58,-27.5
-0.19,-0.51,0.71,-76.29,2.46,-32.66
-0.16,-0.55,0.72,-74.96,15.45,-37.05
-0.25,-0.61,0.78,-66.84,16.26,-42.55
-0.4,-0.69,0.75,-61.4,1.1,-47.65
-0.47,-0.69,0.72,-56.56,-5.97,-43.11
-0.43,-0.68,0.67,-47.36,1.1,-32.95
-0.38,-0.67,0.68,-35.82,17.45,-24.21
-0.38,-0.67,0.65,-29.28,31.25,-18.63
-0.43,-0.68,0.67,-27.94,23.69,-18.69
-0.4,-0.69,0.65,-26.0,14.64,-20.95
-0.4,-0.71,0.64,-23.77,5.25,-23.42
-0.39,-0.71,0.66,-21.98,-1.18,-24.32
-0.37,-0.71,0.72,-23.95,-3.21,-24.58
-0.35,-0.72,0.77,-25.3,-2.52,-25.73
-0.41,-0.74,0.81,-23.02,-0.23,-23.4
-0.43,-0.73,0.84,-15.57,4.32,-9.48
-0.33,-0.71,0.85,-12.11,9.28,-4.17
-0.21,-0.65,0.83,-12.03,24.17,-0.02
-0.22,-0.66,0.82,-16.64,29.05,1.4
-0.27,-0.65,0.84,-22.15,29.24,-0.69
-0.3,-0.67,0.86,-22.66,22.7,-5.82
-0.34,-0.7,0.82,-17.73,23.18,-7.63
-0.41,-0.7,0.79,-9.44,23.82,-7.63
-0.44,-0.71,0.71,-0.84,21.08,-6.73
-0.48,-0.7,0.65,2.56,15.36,-5.54
-0.54,-0.71,0.63,2.24,3.6,-3.83
-0.55,-0.73,0.65,2.92,-5.79,-0.85
-0.54,-0.76,0.68,6.76,-10.76,3.24
-0.54,-0.79,0.7,12.76,-13.07,8.08
-0.54,-0.8,0.75,20.4,-18.05,12.96
-0.52,-0.8,0.85,28.98,-27.24,16.61
-0.34,-0.76,0.94,44.95,-11.69,25.74
-0.27,-0.73,0.98,50.85,-0.27,25.4
-0.31,-0.71,0.96,54.67,-5.47,23.08
-0.32,-0.71,0.93,54.7,-9.65,18.85
-0.36,-0.69,0.87,53.45,-15.6,14.73
-0.39,-0.69,0.8,53.69,-19.08,13.79
-0.41,-0.69,0.72,52.78,-21.11,13.33
-0.42,-0.68,0.67,50.99,-26.87,14.08
-0.44,-0.66,0.67,44.66,-35.8,16.29
-0.42,-0.64,0.69,37.3,-35.94,20.6
-0.39,-0.63,0.75,28.2,-30.21,24.92
-0.38,-0.63,0.79,20.29,-23.82,28.17
-0.33,-0.65,0.85,17.33,-18.46,30.93
-0.32,-0.65,0.92,16.56,-14.73,30.6
-0.34,-0.67,0.87,15.92,-15.94,30.11
-0.39,-0.68,0.84,18.21,-26.79,31.01
-0.36,-0.67,0.8,18.15,-32.18,33.73
-0.33,-0.66,0.78,18.08,-34.75,34.81
-0.32,-0.65,0.8,17.63,-44.79,34.0
-0.29,-0.63,0.78,17.04,-48.69,33.8
-0.28,-0.62,0.82,16.66,-49.3,33.31
-0.28,-0.62,0.81,16.4,-48.72,33.53
-0.29,-0.62,0.84,17.1,-49.31,34.21
-0.29,-0.62,0.84,18.87,-48.27,36.79
-0.27,-0.61,0.81,21.45,-47.05,39.83
-0.24,-0.61,0.82,22.89,-38.89,42.31
-0.21,-0.58,0.74,19.98,-37.73,46.26
-0.2,-0.57,0.77,17.19,-41.28,47.25
-0.13,-0.55,0.79,13.85,-39.8,46.9
-0.09,-0.54,0.82,15.3,-41.34,44.95
-0.05,-0.55,0.82,17.1,-39.16,39.56
-0.07,-0.55,0.86,15.36,-36.56,36.38
-0.1,-0.55,0.87,14.92,-33.01,34.98
-0.09,-0.56,0.83,14.38,-31.11,35.54
-0.11,-0.58,0.86,17.73,-32.17,36.31
-0.12,-0.59,0.82,19.76,-27.79,38.46
-0.15,-0.57,0.82,19.65,-21.86,42.84
-0.18,-0.54,0.8,18.02,-17.33,48.29
-0.18,-0.5,0.8,16.12,-10.69,52.96
-0.17,-0.46,0.83,16.96,-4.82,56.11
-0.17,-0.46,0.87,20.95,-8.98,54.47
-0.17,-0.46,0.87,25.5,-19.86,55.86
-0.05,-0.46,0.78,28.32,-25.68,52.81
-0.02,-0.42,0.78,22.24,-35.28,51.31
0.03,-0.39,0.79,11.54,-39.94,49.25
0.05,-0.37,0.86,2.31,-36.29,45.8
0.03,-0.39,0.92,0.09,-24.58,41.27
-0.05,-0.41,0.96,3.4,-10.82,40.03
-0.13,-0.43,0.96,8.08,-6.82,40.21
-0.17,-0.44,0.91,9.13,-7.15,42.44
-0.16,-0.44,0.9,8.56,-13.25,42.9
-0.14,-0.44,0.88,6.61,-19.6,43.1
-0.13,-0.44,0.86,4.02,-23.11,43.82
-0.14,-0.44,0.87,1.63,-27.98,44.18
-0.1,-0.44,0.91,0.44,-35.13,40.99
-0.08,-0.44,0.99,1.22,-38.87,36.79
-0.06,-0.42,1.09,7.97,-32.82,32.99
-0.09,-0.45,1.02,12.2,-22.52,32.58
-0.12,-0.45,0.98,11.8,-27.56,36.66
-0.08,-0.43,0.94,10.06,-25.97,37.95
-0.03,-0.41,0.91,7.1,-17.73,38.21
-0.06,-0.39,0.91,1.39,-20.12,38.06
-0.06,-0.38,0.91,-3.04,-21.94,38.14
-0.02,-0.37,0.95,-4.76,-22.11,36.21
-0.03,-0.38,0.97,-5.24,-21.91,33.22
-0.06,-0.4,1.01,-4.5,-25.98,30.44
-0.08,-0.44,1.01,-2.44,-28.0,30.76
-0.02,-0.42,1.0,-1.94,-30.66,29.02
0.0,-0.4,1.03,-2.4,-32.6,26.32
0.0,-0.37,1.01,-1.59,-25.37,25.57
-0.02,-0.35,0.98,-1.63,-12.5,26.14
-0.05,-0.35,0.95,-3.25,-6.38,27.3
-0.08,-0.37,0.91,-5.33,-7.42,26.69
-0.1,-0.38,0.89,-5.51,-12.2,26.14
-0.11,-0.37,0.9,-6.72,-21.57,24.82
-0.13,-0.39,0.91,-7.02,-29.13,24.63
-0.09,-0.38,0.92,-7.31,-28.85,25.97
-0.07,-0.38,0.96,-9.39,-29.39,25.6
-0.08,-0.38,0.99,-10.0,-29.4,26.0
-0.07,-0.38,1.03,-6.79,-23.27,27.05
-0.05,-0.38,1.0,-3.56,-12.85,27.68
-0.07,-0.37,0.99,-3.33,-8.84,26.67
-0.11,-0.38,0.95,-3.83,-13.02,25.89
-0.13,-0.39,0.94,-2.85,-19.11,26.24
-0.1,-0.38,0.95,-3.77,-22.76,25.57
-0.11,-0.38,0.95,-4.61,-24.63,24.23
-0.16,-0.4,0.99,-5.1,-31.85,26.89
-0.12,-0.4,1.02,-3.59,-34.44,28.24
-0.11,-0.4,1.02,-1.31,-31.27,28.7
-0.12,-0.39,1.02,0.93,-26.08,30.72
-0.1,-0.39,1.0,1.25,-22.34,33.45
-0.03,-0.37,1.02,1.83,-20.92,33.16
-0.02,-0.36,0.99,2.49,-16.72,30.81
-0.05,-0.36,0.98,4.24,-17.54,29.16
-0.07,-0.38,0.97,4.18,-17.4,30.15
-0.03,-0.37,0.95,2.02,-17.47,29.42
-0.06,-0.37,0.96,-0.15,-21.98,27.3
-0.09,-0.39,0.98,-0.78,-29.56,27.25
-0.08,-0.38,1.01,-0.44,-34.29,28.67
-0.04,-0.37,1.03,0.58,-29.85,28.38
-0.02,-0.37,1.04,2.38,-19.88,28.47
0.01,-0.43,1.04,8.56,-9.01,27.1
-0.04,-0.39,0.99,8.55,-4.02,28.31
-0.06,-0.38,1.0,7.45,-7.39,28.6
-0.05,-0.37,0.96,5.86,-8.34,27.47
-0.08,-0.35,0.95,6.18,-10.99,27.34
-0.08,-0.34,0.91,5.94,-12.32,27.04
-0.11,-0.33,0.91,3.36,-20.31,26.95
-0.1,-0.33,0.96,-0.06,-31.47,27.68
-0.04,-0.33,0.98,0.03,-31.24,27.73
-0.01,-0.34,1.01,1.62,-22.08,27.5
-0.01,-0.32,1.05,2.34,-22.03,28.26
-0.0,-0.32,1.0,3.71,-11.16,26.31
-0.01,-0.3,1.03,3.63,-8.5,25.4
0.01,-0.31,0.99,2.9,-3.59,23.48
-0.05,-0.32,0.98,2.89,-4.82,24.09
-0.03,-0.33,0.98,1.73,-4.21,23.66
-0.04,-0.32,0.97,0.82,-7.62,22.99
-0.06,-0.31,0.96,0.9,-8.73,22.15
-0.08,-0.31,0.94,-1.42,-14.24,23.25
-0.09,-0.31,0.96,-3.63,-18.67,23.13
-0.08,-0.33,0.99,-2.64,-17.85,23.57
-0.07,-0.33,1.0,-1.69,-13.3,26.32
-0.02,-0.32,1.03,-1.4,-8.73,26.12
-0.01,-0.32,1.04,-0.69,-6.5,24.18
-0.04,-0.31,1.05,0.18,-5.39,23.15
-0.07,-0.3,1.02,1.21,-4.38,23.37
-0.05,-0.28,1.0,1.28,-4.76,21.63
-0.08,-0.29,0.98,1.33,-8.46,20.11
-0.13,-0.31,0.96,0.73,-15.66,20.26
-0.14,-0.31,0.92,-1.24,-21.83,24.2
-0.07,-0.31,0.95,-5.39,-25.36,25.5
-0.04,-0.31,1.01,-6.96,-30.69,24.6
-0.02,-0.32,1.05,-4.08,-24.58,24.23
-0.01,-0.32,1.07,-0.43,-9.86,24.61
-0.02,-0.32,1.06,1.79,-8.66,22.55
-0.04,-0.34,1.04,5.56,-7.45,20.67
-0.09,-0.35,0.98,8.21,-4.6,20.18
-0.15,-0.35,0.93,7.05,-4.56,22.17
-0.18,-0.34,0.9,3.63,-4.56,27.92
-0.16,-0.32,0.89,1.11,-6.08,31.6
-0.15,-0.3,0.91,-0.79,-14.58,32.78
-0.13,-0.28,0.95,-1.85,-26.23,34.29
-0.08,-0.27,0.99,-1.66,-32.73,34.87
-0.0,-0.27,1.04,-0.73,-33.95,33.16
0.05,-0.27,1.06,1.05,-28.66,31.13
0.11,-0.31,1.11,6.05,-22.63,29.25
0.15,-0.27,1.08,11.02,-0.2,25.82
0.03,-0.28,1.04,7.59,1.33,25.62
-0.03,-0.28,1.02,3.8,-3.18,25.86
-0.04,-0.28,0.97,4.02,-3.4,25.71
-0.09,-0.27,0.95,3.33,-8.41,26.44
-0.12,-0.29,0.95,-2.15,-32.32,28.72
-0.05,-0.29,1.02,-2.47,-39.8,30.38
-0.0,-0.29,1.1,1.95,-42.92,30.81
0.04,-0.3,1.17,13.54,-35.13,28.03
0.11,-0.27,1.12,19.73,-17.97,27.34
0.08,-0.26,1.1,16.56,-15.57,26.49
0.13,-0.26,1.01,10.23,-2.21,22.9
0.05,-0.26,1.01,7.08,-0.27,22.12
0.01,-0.25,0.99,6.0,0.75,21.98
-0.06,-0.24,0.94,6.08,6.43,24.89
-0.09,-0.22,0.93,2.06,3.36,27.76
-0.09,-0.22,0.91,-2.78,-5.79,30.11
-0.05,-0.23,0.95,-5.27,-20.78,29.59
-0.03,-0.21,1.01,-5.11,-33.37,28.75
-0.02,-0.18,1.11,-1.65,-33.42,28.92
0.05,-0.26,1.05,5.76,-22.76,25.73
0.04,-0.24,1.03,6.95,-14.21,26.06
0.04,-0.24,1.0,-0.9,-13.95,26.03
0.05,-0.24,0.97,-0.02,-8.2,24.32
0.01,-0.24,0.99,-2.46,-7.18,24.11
-0.01,-0.25,0.99,-5.19,-13.19,23.42
-0.01,-0.24,1.02,-5.22,-17.33,22.61
0.0,-0.24,1.02,-4.23,-18.79,21.45
0.02,-0.24,1.02,-4.29,-17.3,20.72
-0.02,-0.25,1.03,-2.98,-17.16,20.67
-0.03,-0.25,1.02,-2.69,-15.82,22.12
-0.03,-0.26,1.01,-3.33,-16.79,24.11
-0.02,-0.25,1.01,-4.61,-18.05,25.63
0.0,-0.25,1.04,-4.47,-17.18,27.04
0.01,-0.25,1.04,-2.78,-13.71,27.97
0.02,-0.24,1.03,-1.69,-10.98,29.1
0.04,-0.24,1.03,-2.12,-12.21,28.93
0.08,-0.22,1.03,2.06,-15.66,21.05
0.13,-0.23,1.03,0.21,-4.32,17.21
-0.02,-0.25,1.0,-2.31,-15.53,19.5
-0.04,-0.26,1.03,-4.76,-18.12,20.84
-0.03,-0.27,1.06,-3.37,-21.66,22.96
-0.02,-0.28,1.08,-1.88,-22.06,25.48
-0.0,-0.25,1.1,-1.11,-16.93,28.09
0.03,-0.23,1.1,0.93,-6.9,30.0
0.05,-0.23,1.09,4.41,0.46,29.57
0.04,-0.23,1.06,6.08,1.57,28.9
0.02,-0.24,1.02,6.76,-2.85,28.06
0.01,-0.23,0.98,5.76,-8.89,28.35
0.03,-0.23,0.98,2.73,-10.93,29.91
0.09,-0.21,0.97,-1.05,-9.04,28.2
0.09,-0.2,0.98,-3.89,-8.12,25.53
0.03,-0.21,1.02,-4.69,-9.57,25.59
0.03,-0.21,1.02,-3.08,-9.88,26.98
0.08,-0.2,1.01,-2.79,-8.38,25.85
0.08,-0.21,1.01,-2.55,-9.56,23.4
0.07,-0.24,1.06,6.96,-13.73,25.16
0.11,-0.23,1.1,7.8,-13.31,24.96
0.17,-0.23,1.08,4.96,-8.78,23.36
0.19,-0.22,1.1,3.88,-4.81,22.05
0.24,-0.21,1.09,4.43,1.15,19.11
0.22,-0.19,1.05,3.77,7.25,16.87
0.16,-0.22,1.09,13.34,4.9,13.89
0.26,-0.14,1.15,-4.4,34.76,15.77
0.11,-0.22,0.91,8.89,9.02,12.81
-0.07,-0.05,0.86,1.13,-10.96,11.91
0.22,-0.26,0.93,11.27,-4.27,12.53
0.26,-0.16,0.94,-8.21,-8.34,11.34
0.27,-0.17,0.95,-7.59,-12.11,7.53
0.26,-0.16,0.98,-0.15,-21.05,2.78
0.26,-0.15,0.98,-0.92,-29.19,-1.19
0.25,-0.15,1.0,-5.73,-23.48,-3.39
0.24,-0.17,0.99,-5.88,-12.18,-6.49
0.22,-0.17,1.0,-6.03,-9.77,-8.05
0.17,-0.18,0.98,-8.64,-10.49,-8.92
0.17,-0.19,0.97,-11.54,-4.95,-8.53
0.09,-0.21,1.02,-19.19,2.02,-4.9
0.08,-0.2,1.03,-16.98,-0.9,-3.95
0.06,-0.16,1.03,-15.22,-7.51,-4.14
0.13,-0.23,1.06,-10.29,-0.76,-3.57
0.15,-0.21,1.03,-5.73,1.31,-4.37
0.12,-0.21,1.04,-6.82,0.21,-5.66
0.12,-0.2,1.04,-7.08,1.91,-6.61
