acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.07,-0.43,0.85,-29.07,39.66,-25.04
0.08,-0.47,0.85,-29.27,46.5,-31.24
0.05,-0.48,0.87,-29.11,47.16,-39.07
0.0,-0.5,0.86,-31.71,43.71,-45.54
-0.06,-0.5,0.89,-35.39,43.25,-50.2
-0.15,-0.5,0.89,-39.05,46.69,-49.8
-0.22,-0.5,0.91,-40.43,56.87,-46.29
-0.26,-0.51,0.89,-37.69,63.91,-41.88
-0.3,-0.5,0.83,-37.07,73.19,-36.35
-0.29,-0.51,0.79,-38.44,74.78,-32.95
-0.25,-0.56,0.75,-45.21,62.05,-36.03
-0.28,-0.58,0.77,-47.63,52.34,-39.71
-0.32,-0.58,0.82,-47.36,36.82,-44.12
-0.33,-0.57,0.84,-44.95,21.05,-47.88
-0.37,-0.55,0.82,-45.11,17.74,-48.47
-0.38,-0.52,0.79,-46.82,18.08,-46.47
-0.38,-0.54,0.78,-49.39,23.42,-44.27
-0.39,-0.53,0.8,-50.58,27.97,-42.73
-0.35,-0.58,0.76,-48.84,33.36,-42.96
-0.4,-0.61,0.74,-44.4,34.79,-42.95
-0.46,-0.58,0.71,-40.27,25.27,-41.16
-0.46,-0.58,0.71,-43.22,24.17,-40.72
-0.5,-0.6,0.75,-46.14,20.93,-40.4
-0.51,-0.61,0.8,-46.75,19.65,-40.44
-0.6,-0.63,0.83,-41.83,22.47,-36.58
-0.64,-0.62,0.84,-35.5,18.93,-32.7
-0.65,-0.62,0.82,-30.55,19.63,-27.39
-0.63,-0.63,0.77,-29.36,21.19,-24.64
-0.68,-0.64,0.76,-30.63,15.24,-22.5
-0.7,-0.63,0.69,-34.08,8.2,-19.18
-0.74,-0.64,0.72,-36.7,-10.58,-14.29
-0.74,-0.63,0.73,-36.23,-14.84,-10.85
-0.73,-0.64,0.77,-33.33,-21.82,-7.54
-0.71,-0.65,0.8,-28.34,-28.09,-4.76
-0.65,-0.66,0.8,-24.99,-21.66,-0.76
-0.61,-0.66,0.82,-19.4,-21.92,0.64
-0.58,-0.65,0.8,-16.08,-22.06,2.12
-0.54,-0.66,0.79,-14.75,-21.25,3.69
-0.51,-0.67,0.78,-11.94,-24.31,3.07
-0.49,-0.68,0.75,-8.66,-26.84,3.5
-0.45,-0.68,0.72,-7.02,-31.34,4.47
-0.45,-0.66,0.73,-8.32,-33.4,5.54
-0.44,-0.67,0.73,-7.8,-34.29,6.99
-0.41,-0.67,0.76,-6.75,-29.73,8.46
-0.41,-0.69,0.78,-2.67,-25.36,9.65
-0.44,-0.69,0.78,1.79,-24.29,12.03
-0.44,-0.72,0.8,6.27,-28.14,13.56
-0.43,-0.72,0.76,10.31,-32.73,15.28
-0.4,-0.7,0.73,11.86,-35.53,18.06
-0.36,-0.7,0.74,11.07,-38.21,18.85
-0.32,-0.69,0.72,10.02,-34.5,20.46
-0.35,-0.7,0.79,11.74,-31.27,23.97
-0.37,-0.73,0.81,16.03,-40.09,25.45
-0.32,-0.74,0.82,21.95,-43.44,28.72
-0.23,-0.71,0.81,27.53,-37.74,30.75
-0.23,-0.7,0.8,32.4,-38.55,31.33
-0.21,-0.69,0.79,34.69,-34.21,33.4
-0.19,-0.67,0.8,34.66,-30.08,36.31
-0.16,-0.64,0.82,34.09,-26.98,37.77
-0.13,-0.64,0.82,38.31,-24.41,37.33
-0.1,-0.62,0.87,44.55,-23.98,35.05
-0.11,-0.62,0.84,44.15,-21.45,32.61
-0.15,-0.6,0.84,46.96,-21.94,29.63
-0.13,-0.56,0.85,46.35,-23.28,28.6
-0.13,-0.57,0.84,43.59,-13.85,27.34
-0.14,-0.56,0.84,42.27,-8.76,26.18
-0.14,-0.58,0.91,47.33,-10.34,23.44
-0.12,-0.59,0.93,54.53,-3.53,19.97
-0.16,-0.59,0.89,61.24,1.27,19.19
-0.19,-0.58,0.84,63.65,-1.8,19.24
-0.24,-0.56,0.81,57.92,-8.63,22.7
-0.24,-0.53,0.78,49.27,-12.63,26.02
-0.23,-0.5,0.81,41.71,-15.88,27.28
-0.31,-0.5,0.84,33.63,-8.6,33.57
-0.34,-0.51,0.85,32.15,-12.53,38.31
-0.31,-0.51,0.81,29.44,-17.59,41.69
-0.28,-0.5,0.78,25.95,-22.58,41.97
-0.27,-0.46,0.79,21.59,-28.11,42.02
-0.24,-0.45,0.78,16.29,-25.85,41.8
-0.25,-0.43,0.79,11.28,-26.63,41.4
-0.25,-0.45,0.8,7.05,-29.28,41.4
-0.24,-0.49,0.84,4.58,-34.67,40.95
-0.24,-0.49,0.87,2.7,-43.66,42.23
-0.21,-0.5,0.91,0.76,-52.43,44.11
-0.11,-0.45,1.0,-2.44,-55.42,45.3
-0.07,-0.45,1.03,-1.44,-44.11,44.52
-0.06,-0.44,1.02,-0.31,-31.94,43.8
-0.08,-0.45,1.02,2.53,-25.77,42.73
-0.09,-0.48,1.0,6.29,-21.48,42.52
-0.11,-0.49,0.98,10.17,-25.97,42.44
-0.09,-0.48,0.95,10.4,-29.91,44.05
-0.04,-0.45,0.94,6.41,-38.17,43.04
0.0,-0.42,0.93,2.26,-42.14,40.67
0.03,-0.41,0.97,0.11,-42.84,36.84
0.08,-0.4,0.98,-0.35,-33.54,32.47
0.04,-0.4,0.99,1.65,-20.02,29.8
-0.07,-0.41,1.03,6.92,-17.07,28.82
-0.09,-0.4,0.98,11.95,-14.34,29.13
-0.1,-0.4,0.96,14.34,-19.16,27.71
-0.11,-0.42,0.92,13.21,-27.07,26.44
-0.1,-0.43,0.91,10.63,-34.4,24.6
-0.11,-0.44,0.92,7.66,-46.73,22.23
-0.11,-0.42,0.96,4.66,-56.03,20.66
-0.14,-0.42,0.99,3.76,-58.03,22.26
-0.15,-0.42,1.04,5.91,-57.71,24.08
-0.12,-0.41,1.03,7.88,-43.88,27.56
-0.09,-0.4,1.04,11.63,-33.66,30.05
-0.09,-0.41,1.02,15.44,-16.79,33.01
-0.1,-0.4,1.0,16.87,-12.49,35.3
-0.08,-0.4,1.01,17.02,-16.34,35.13
-0.06,-0.38,0.98,15.94,-22.49,33.08
-0.05,-0.36,0.98,16.2,-24.26,30.23
-0.07,-0.34,0.96,17.56,-22.17,28.11
-0.1,-0.35,0.94,18.38,-17.33,27.65
-0.14,-0.35,0.96,18.47,-17.88,27.07
-0.14,-0.37,0.94,19.01,-18.12,28.38
-0.16,-0.38,0.92,18.61,-21.4,29.5
-0.15,-0.37,0.92,16.08,-28.63,29.69
-0.14,-0.34,1.0,9.79,-37.4,28.61
-0.12,-0.37,1.01,12.6,-26.26,29.53
-0.15,-0.37,1.01,15.15,-24.7,31.3
-0.19,-0.37,1.03,13.08,-25.92,34.24
-0.14,-0.36,1.05,13.22,-26.26,36.32
-0.14,-0.36,1.06,17.62,-16.63,38.12
-0.14,-0.34,0.99,19.76,-8.11,42.06
-0.14,-0.32,1.0,16.27,-13.22,43.16
-0.12,-0.32,0.98,11.59,-19.97,44.75
-0.07,-0.31,0.99,9.8,-22.35,45.36
-0.03,-0.31,1.02,9.97,-24.84,44.08
-0.0,-0.3,1.07,15.5,-22.76,41.07
-0.0,-0.29,1.08,16.43,-20.08,41.37
0.0,-0.29,1.06,17.88,-19.48,40.72
0.02,-0.27,1.0,17.71,-12.5,40.61
0.03,-0.27,0.97,15.79,-12.6,38.99
0.01,-0.27,0.95,12.95,-16.96,37.13
-0.01,-0.27,0.96,10.52,-25.48,36.52
0.04,-0.25,0.96,8.18,-25.25,35.76
0.06,-0.24,0.98,6.63,-24.49,33.53
0.04,-0.24,0.99,6.32,-20.56,31.82
0.04,-0.24,0.97,5.73,-14.26,31.76
0.05,-0.25,0.98,4.58,-9.11,31.07
-0.0,-0.26,0.98,4.67,-6.46,29.79
-0.02,-0.26,1.01,4.15,-11.45,30.17
-0.02,-0.25,1.03,4.12,-16.81,30.03
-0.01,-0.26,1.04,6.61,-16.95,29.34
-0.01,-0.25,1.03,9.21,-14.7,28.44
-0.04,-0.24,1.01,8.93,-16.52,28.4
-0.04,-0.24,0.99,7.56,-19.65,29.31
-0.04,-0.24,0.97,6.72,-19.89,29.89
-0.04,-0.24,0.99,6.43,-22.7,31.01
-0.01,-0.23,1.0,4.23,-25.89,32.15
0.01,-0.23,1.03,1.83,-27.98,31.6
0.02,-0.23,1.08,3.97,-27.94,30.79
0.06,-0.22,1.08,11.76,-12.31,29.97
-0.0,-0.23,1.08,12.21,-14.81,29.6
0.0,-0.23,1.04,12.93,-15.95,29.66
-0.02,-0.22,1.0,14.34,-16.82,30.4
-0.03,-0.23,0.98,13.24,-19.94,30.93
-0.04,-0.22,0.94,10.4,-23.24,32.73
-0.03,-0.22,0.92,8.38,-23.33,34.6
0.01,-0.2,0.95,6.32,-24.82,34.89
0.06,-0.19,0.99,5.59,-24.79,33.48
0.07,-0.19,1.01,7.1,-21.71,31.66
0.07,-0.18,1.02,7.16,-20.15,30.03
0.05,-0.18,1.01,7.45,-17.98,29.85
0.01,-0.19,1.0,7.11,-19.24,31.13
0.01,-0.18,1.0,6.37,-23.92,31.37
0.04,-0.17,1.01,5.48,-18.79,31.83
0.07,-0.18,0.96,5.98,-13.44,31.6
0.06,-0.17,0.95,2.11,-14.98,30.84
0.04,-0.18,0.98,-0.85,-20.38,30.38
0.05,-0.18,0.99,-0.56,-23.54,29.95
0.08,-0.16,1.05,0.09,-23.66,28.6
0.09,-0.15,1.03,0.82,-22.02,27.21
0.03,-0.16,1.02,1.57,-25.91,27.08
0.02,-0.17,1.03,1.8,-28.84,27.53
0.03,-0.15,1.03,0.53,-35.69,26.82
0.06,-0.18,1.03,1.6,-31.24,28.73
0.11,-0.16,1.0,0.67,-25.65,29.24
0.11,-0.15,0.99,-0.15,-23.24,29.15
0.13,-0.15,1.0,-1.02,-20.58,27.95
0.14,-0.15,1.02,-1.94,-16.35,26.43
0.09,-0.17,1.06,0.41,-14.24,25.1
0.04,-0.18,1.05,3.15,-13.66,26.5
0.07,-0.16,1.04,3.48,-14.17,27.04
0.05,-0.16,1.05,4.14,-17.25,30.53
0.12,-0.15,1.02,2.56,-17.89,32.03
0.19,-0.15,1.01,0.58,-14.52,31.92
0.19,-0.15,1.04,0.55,-14.24,30.29
0.22,-0.15,1.06,1.25,-13.73,28.52
0.28,-0.15,1.05,3.36,-12.47,24.47
0.24,-0.15,1.05,4.35,-3.82,16.6
0.14,-0.15,1.01,3.42,-8.47,16.55
0.13,-0.14,1.02,1.53,-6.82,17.68
0.14,-0.13,0.98,-0.23,-7.51,19.28
0.12,-0.14,0.98,-1.69,-7.94,21.16
0.14,-0.14,0.99,-4.21,-14.72,21.94
0.19,-0.13,1.04,-5.44,-18.24,22.05
0.25,-0.13,1.07,-1.4,-14.56,20.95
0.27,-0.13,1.09,3.5,-7.42,18.96
0.31,-0.12,1.08,5.76,-2.46,16.55
0.34,-0.1,1.06,5.92,1.63,14.0
0.28,-0.12,1.01,6.81,7.4,10.84
0.29,-0.11,1.0,5.71,10.38,9.34
0.31,-0.12,0.95,2.69,16.26,6.79
0.36,0.02,0.89,-9.69,24.85,11.15
0.15,-0.13,0.93,-7.51,4.4,3.34
0.16,-0.13,0.95,-10.69,-8.93,3.47
0.18,-0.13,0.99,-12.66,-14.99,3.34
0.19,-0.14,1.04,-9.83,-12.55,2.5
0.2,-0.14,1.07,-5.89,-9.68,2.12
0.21,-0.14,1.07,-4.66,-4.5,1.36
0.21,-0.13,1.07,-4.11,2.6,0.84
0.19,-0.15,1.06,-3.31,8.72,-0.14
0.13,-0.15,1.06,-3.18,8.17,0.27
0.1,-0.14,1.06,-2.06,4.55,1.51
0.08,-0.1,1.04,-3.31,-3.15,0.38
0.1,-0.13,1.02,-1.95,1.88,1.83
0.13,-0.12,1.02,-1.89,0.95,1.74
0.12,-0.12,1.01,-5.74,-8.5,-0.49
0.13,-0.14,1.04,-5.8,-5.18,-1.27
0.1,-0.14,1.04,-3.25,-6.18,-1.83
