acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.13,-0.35,0.89,17.51,-2.6,37.01
0.05,-0.35,0.92,11.95,1.24,33.77
-0.03,-0.36,0.97,7.6,2.21,31.45
-0.05,-0.35,0.99,6.14,2.34,35.76
-0.0,-0.34,1.01,6.89,-2.09,38.21
0.04,-0.33,1.04,3.8,-7.1,40.52
0.05,-0.34,1.03,3.95,-5.33,39.42
0.06,-0.31,1.03,5.16,-4.08,38.9
0.04,-0.32,1.02,5.74,-5.56,37.47
0.06,-0.33,0.99,5.63,-10.34,36.87
0.13,-0.32,1.01,3.83,-15.08,35.91
0.13,-0.31,0.99,2.55,-15.8,33.34
0.08,-0.28,0.93,2.64,-7.48,30.31
0.03,-0.26,0.88,2.11,-2.06,29.66
-0.0,-0.28,0.88,-2.29,2.6,28.23
-0.02,-0.29,0.89,-5.04,-3.68,28.02
-0.03,-0.31,0.93,-7.39,-11.3,27.53
-0.05,-0.32,0.96,-8.26,-17.1,27.02
0.01,-0.32,1.0,-9.53,-20.06,29.28
0.04,-0.31,1.01,-8.47,-18.67,29.76
0.01,-0.31,1.02,-8.15,-16.02,28.37
0.03,-0.3,1.01,-6.98,-17.88,27.69
0.02,-0.3,0.98,-6.37,-17.79,26.76
0.0,-0.29,0.97,-3.79,-16.34,24.93
-0.01,-0.29,0.96,-3.11,-19.36,23.24
-0.02,-0.29,0.95,-3.07,-21.88,22.49
-0.03,-0.3,0.96,-4.12,-23.94,22.56
-0.05,-0.31,0.99,-5.8,-27.05,22.81
-0.08,-0.31,1.02,-6.79,-29.91,23.21
-0.05,-0.31,1.02,-5.54,-28.4,24.6
-0.04,-0.31,1.03,-2.96,-23.71,25.82
-0.09,-0.32,1.07,-2.43,-23.47,24.81
-0.07,-0.32,1.07,-2.41,-35.3,26.11
-0.06,-0.31,1.05,0.41,-31.07,27.63
-0.08,-0.3,1.03,2.58,-27.24,28.46
-0.08,-0.3,1.04,2.63,-30.56,29.15
-0.04,-0.31,1.04,2.35,-35.68,27.47
-0.04,-0.3,1.04,2.66,-32.82,28.29
-0.04,-0.3,1.04,3.42,-29.02,29.31
-0.04,-0.31,1.05,4.99,-27.77,29.42
-0.01,-0.28,1.03,6.49,-27.39,30.89
-0.0,-0.27,1.02,6.98,-24.09,32.32
-0.0,-0.26,1.0,6.29,-20.2,33.6
-0.01,-0.26,0.98,5.66,-16.79,32.92
-0.03,-0.26,0.97,4.15,-14.99,32.15
-0.07,-0.27,0.98,2.0,-16.32,31.27
-0.08,-0.27,0.99,-0.09,-16.23,33.5
-0.07,-0.27,1.03,-1.34,-14.47,35.59
-0.03,-0.28,1.04,-2.31,-15.69,36.6
0.03,-0.29,1.12,-2.34,-19.27,37.37
0.07,-0.31,1.13,-0.09,-20.0,35.53
0.06,-0.31,1.14,3.68,-14.27,34.0
0.04,-0.29,1.13,5.95,-11.82,32.31
0.04,-0.29,1.07,8.31,-10.63,31.47
0.04,-0.27,1.03,11.68,-4.12,31.6
0.04,-0.26,0.99,12.31,-1.69,31.27
0.03,-0.27,0.99,10.09,-4.64,30.93
0.04,-0.26,0.98,6.9,-9.28,30.58
0.02,-0.26,0.98,5.8,-8.99,30.21
0.02,-0.25,0.98,6.08,-8.21,29.98
0.07,-0.25,0.98,6.02,-10.49,29.95
0.04,-0.24,1.0,5.39,-11.16,26.17
0.05,-0.24,1.01,6.17,-13.44,25.95
0.09,-0.23,1.02,7.33,-14.95,26.46
0.09,-0.23,1.02,8.43,-13.76,25.08
0.09,-0.24,1.0,9.42,-15.82,23.57
0.06,-0.24,0.99,9.69,-16.5,22.69
0.06,-0.23,0.98,9.37,-16.06,22.84
0.11,-0.21,0.95,8.08,-13.19,24.02
0.08,-0.21,0.96,7.13,-10.0,23.31
0.05,-0.22,1.0,4.84,-7.56,22.63
0.06,-0.24,1.04,4.61,-13.6,22.38
0.1,-0.23,1.06,7.22,-15.07,23.37
0.1,-0.23,1.06,7.05,-19.62,22.17
0.11,-0.22,1.06,7.88,-18.43,20.93
0.09,-0.21,1.05,10.08,-15.73,21.1
0.09,-0.21,1.04,9.54,-12.78,21.34
0.09,-0.21,1.04,9.05,-10.34,21.65
0.06,-0.19,1.04,8.05,-5.13,20.98
0.03,-0.19,1.01,8.37,-5.65,21.01
0.05,-0.19,0.99,8.53,-8.56,22.11
0.07,-0.19,1.0,4.78,-14.43,22.67
0.11,-0.21,1.08,1.24,-21.4,22.23
0.1,-0.22,1.09,1.98,-13.19,20.27
0.1,-0.2,1.06,2.81,-8.23,19.62
0.06,-0.19,1.05,2.84,-5.27,19.3
0.07,-0.18,1.02,4.15,-3.33,20.15
0.05,-0.19,1.02,3.59,-3.36,20.14
0.06,-0.19,1.03,1.62,-10.92,19.53
0.03,-0.2,1.06,0.08,-12.79,19.04
0.03,-0.2,1.07,-0.06,-13.4,19.69
0.05,-0.19,1.06,0.5,-11.54,21.83
0.06,-0.18,1.04,0.95,-6.99,22.92
0.04,-0.17,1.02,1.3,-4.84,22.6
0.04,-0.17,1.03,0.85,-8.84,21.62
0.05,-0.18,1.05,-0.02,-13.08,21.57
0.07,-0.17,1.06,-0.09,-15.74,22.06
0.08,-0.17,1.08,0.46,-13.34,22.95
0.12,-0.19,1.02,0.7,-17.22,21.76
0.05,-0.18,1.04,1.68,-11.42,20.32
0.04,-0.17,1.0,0.34,-7.77,20.38
0.03,-0.17,1.01,-0.21,-7.88,20.47
0.0,-0.17,0.99,0.35,-5.15,21.47
0.01,-0.17,1.01,-0.6,-8.63,22.47
0.03,-0.17,1.04,-1.54,-13.91,23.27
0.07,-0.18,1.02,-2.32,-19.37,24.43
0.12,-0.17,1.02,-1.63,-19.15,24.92
0.13,-0.16,1.01,-2.08,-17.89,23.31
0.1,-0.17,1.04,-2.24,-17.54,20.6
0.07,-0.16,1.03,-1.11,-19.82,18.56
0.08,-0.16,1.06,-0.75,-20.58,17.77
0.1,-0.17,1.08,-1.65,-31.66,16.41
0.09,-0.17,1.08,-0.49,-37.24,14.78
0.12,-0.16,1.03,1.6,-36.67,14.4
0.1,-0.15,0.95,3.98,-28.81,15.33
0.1,-0.16,0.95,-0.63,-20.56,18.81
0.13,-0.16,0.93,-2.81,-14.99,21.51
0.15,-0.15,0.95,-3.45,-7.71,23.79
0.16,-0.15,0.97,-5.34,-2.93,24.79
0.24,-0.15,0.99,-7.51,-6.92,23.65
0.31,-0.15,1.02,-9.27,-15.15,19.22
0.28,-0.17,1.03,-9.63,-19.76,11.65
0.23,-0.18,1.04,-6.9,-17.15,5.59
0.14,-0.18,1.01,-3.82,-11.88,2.76
0.01,-0.16,0.94,-0.76,-3.63,3.74
-0.0,-0.17,0.91,-3.5,-3.65,13.97
-0.04,-0.15,0.9,-6.06,-7.8,18.95
-0.0,-0.17,1.02,-13.63,-26.03,23.34
0.11,-0.19,1.03,-18.18,-32.11,24.96
0.13,-0.2,1.12,-11.47,-30.66,28.15
0.19,-0.2,1.13,-6.46,-24.53,30.47
0.26,-0.2,1.13,-1.18,-21.57,31.45
0.3,-0.19,1.14,2.38,-15.51,29.25
0.24,-0.17,0.99,6.09,-11.69,25.1
0.2,-0.16,0.99,9.19,0.26,18.76
0.21,-0.16,0.99,1.63,-3.13,18.89
0.22,-0.16,1.01,-2.21,-6.34,18.31
0.19,-0.17,1.03,-2.24,-5.33,16.31
0.24,-0.17,1.04,-1.48,-4.23,15.73
0.27,-0.17,1.07,-2.12,-3.79,13.76
0.25,-0.17,1.1,-2.5,-5.88,9.94
0.22,-0.19,1.07,-0.82,-6.09,7.59
0.2,-0.17,1.04,2.02,-4.34,7.89
0.19,-0.17,0.98,1.54,-1.15,9.24
0.17,-0.16,0.95,0.26,3.25,10.79
0.16,-0.15,0.95,-1.28,5.27,11.95
0.16,-0.16,0.97,-3.54,0.47,13.33
0.31,-0.17,1.02,-5.98,-3.73,13.92
0.22,-0.17,1.05,-7.31,4.66,14.99
0.3,-0.16,1.12,-5.68,-7.01,13.76
0.34,-0.17,1.1,-4.31,-6.32,10.37
0.3,-0.17,1.11,-3.31,-6.76,5.95
0.27,-0.17,1.09,-0.46,-1.27,3.21
0.25,-0.17,1.07,0.03,4.89,3.08
0.24,-0.17,1.04,-0.98,9.34,3.94
0.19,-0.17,1.03,-2.12,11.36,3.42
0.15,-0.16,1.03,-3.97,7.95,3.63
0.15,-0.17,1.03,-4.2,2.6,5.02
0.19,-0.16,1.02,-5.63,-0.09,8.11
0.22,-0.17,1.04,-6.78,-0.93,8.4
0.23,-0.17,1.05,-7.48,-1.33,7.8
0.26,-0.17,1.05,-6.81,-0.23,6.55
0.23,-0.17,1.05,-6.87,0.63,4.17
0.21,-0.18,1.09,-7.24,-0.15,2.06
0.22,-0.17,1.08,-5.48,0.29,1.69
0.21,-0.16,1.08,-4.02,3.73,1.08
0.18,-0.16,1.06,-3.62,2.99,-0.47
0.17,-0.17,1.05,-3.66,5.1,-0.93
0.14,-0.16,1.02,-2.38,3.48,-1.73
0.15,-0.15,0.97,-2.35,3.53,-0.76
0.15,-0.15,0.99,-7.54,-1.53,0.24
0.14,-0.15,1.01,-9.07,-6.05,-0.61
0.12,-0.14,1.01,-8.58,-7.36,-1.47
0.14,-0.15,1.02,-8.63,-8.67,-0.92
0.15,-0.17,1.06,-9.1,-8.72,-0.58
0.14,-0.16,1.07,-8.11,-7.74,-0.78
0.13,-0.15,1.02,-6.09,-4.2,-0.81
0.12,-0.16,1.01,-5.16,-1.21,-0.64
0.14,-0.16,1.02,-6.84,-4.6,-0.06
0.14,-0.16,1.02,-7.95,-7.6,-0.05
0.13,-0.17,1.03,-7.79,-8.99,-0.58
0.13,-0.18,1.04,-6.9,-7.76,0.61
