acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.16,-0.27,1.05,-11.36,26.63,-59.37
-0.2,-0.27,1.01,-11.45,29.68,-56.08
-0.22,-0.27,0.99,-12.53,25.92,-52.96
-0.19,-0.27,0.99,-13.91,17.98,-48.73
-0.19,-0.28,1.04,-13.19,22.27,-45.56
-0.16,-0.31,1.1,-9.8,25.83,-42.72
-0.12,-0.35,1.09,-5.21,35.27,-40.34
-0.09,-0.34,1.07,-2.29,40.58,-38.41
-0.07,-0.3,1.04,-1.31,41.82,-37.37
-0.04,-0.24,0.99,-2.49,45.02,-36.76
0.02,-0.2,0.92,-5.6,48.89,-38.56
0.05,-0.2,0.88,-11.15,45.88,-44.12
0.04,-0.22,0.88,-17.92,32.18,-51.05
-0.01,-0.29,1.01,-31.21,12.2,-65.25
-0.07,-0.3,1.08,-32.46,9.02,-67.11
-0.07,-0.31,1.12,-31.37,19.16,-67.85
-0.13,-0.33,1.13,-24.96,25.31,-67.59
-0.19,-0.35,1.11,-17.85,29.01,-65.82
-0.22,-0.38,1.07,-11.95,28.23,-62.72
-0.22,-0.37,1.0,-9.76,25.05,-61.94
-0.25,-0.37,0.98,-11.1,18.03,-60.72
-0.22,-0.38,0.97,-13.89,13.4,-59.88
-0.23,-0.37,0.97,-16.23,14.56,-58.7
-0.26,-0.33,0.92,-15.44,19.4,-50.89
-0.26,-0.32,0.88,-16.06,15.59,-47.47
-0.21,-0.31,0.9,-17.02,8.67,-44.79
-0.1,-0.32,0.92,-19.88,8.03,-47.68
-0.04,-0.32,0.94,-23.15,12.21,-53.4
-0.08,-0.35,0.93,-23.3,17.45,-58.11
-0.14,-0.36,0.93,-23.13,25.44,-59.15
-0.2,-0.37,0.91,-21.07,27.5,-58.79
-0.27,-0.37,0.92,-20.67,25.94,-56.87
-0.33,-0.36,0.92,-20.5,23.73,-51.59
-0.23,-0.35,0.9,-20.73,23.69,-43.48
-0.17,-0.37,0.9,-22.02,24.05,-44.9
-0.17,-0.38,0.93,-22.61,21.4,-44.6
-0.16,-0.41,0.95,-23.51,17.63,-44.67
-0.14,-0.39,0.99,-27.94,19.05,-45.22
-0.16,-0.35,1.01,-27.11,25.18,-43.89
-0.16,-0.34,0.97,-24.06,33.62,-41.1
-0.13,-0.34,0.94,-21.25,39.19,-38.75
-0.05,-0.36,0.89,-20.46,45.18,-42.21
-0.07,-0.36,0.86,-25.3,45.21,-48.6
-0.15,-0.4,0.8,-35.16,36.72,-52.7
-0.17,-0.4,0.81,-39.89,32.63,-53.57
-0.17,-0.42,0.8,-42.69,32.43,-55.51
-0.17,-0.43,0.8,-45.54,37.18,-55.69
-0.21,-0.44,0.87,-47.15,39.44,-55.15
-0.22,-0.44,0.93,-47.19,40.32,-54.63
-0.27,-0.47,0.98,-39.51,39.07,-53.51
-0.29,-0.47,0.93,-30.35,41.63,-50.66
-0.25,-0.48,0.88,-23.56,40.6,-50.15
-0.24,-0.48,0.84,-24.43,34.84,-51.42
-0.25,-0.47,0.8,-37.54,35.01,-49.74
-0.28,-0.47,0.78,-43.92,35.31,-48.18
-0.31,-0.47,0.81,-50.66,26.26,-47.69
-0.33,-0.47,0.81,-53.92,12.9,-47.79
-0.32,-0.5,0.82,-54.55,-1.54,-47.5
-0.29,-0.51,0.77,-56.66,-8.4,-47.71
-0.29,-0.52,0.76,-59.39,-1.85,-46.18
-0.29,-0.52,0.75,-63.94,-0.18,-43.02
-0.27,-0.53,0.73,-69.51,14.35,-37.68
-0.26,-0.49,0.7,-75.13,35.15,-31.27
-0.24,-0.52,0.78,-75.92,42.32,-26.43
-0.23,-0.55,0.85,-70.78,40.02,-26.81
-0.21,-0.58,0.89,-60.75,37.59,-31.07
-0.23,-0.61,0.85,-50.7,42.35,-36.2
-0.3,-0.63,0.85,-44.26,34.09,-41.98
-0.34,-0.63,0.85,-40.73,22.02,-43.85
-0.36,-0.61,0.76,-40.78,20.64,-41.27
-0.37,-0.59,0.72,-41.02,24.26,-37.86
-0.4,-0.6,0.71,-41.01,26.2,-33.98
-0.42,-0.6,0.69,-43.39,26.09,-29.62
-0.4,-0.64,0.74,-42.84,8.06,-28.18
-0.4,-0.66,0.78,-39.48,6.2,-28.82
-0.44,-0.68,0.82,-33.54,2.35,-28.09
-0.45,-0.69,0.84,-28.52,3.27,-24.14
-0.47,-0.7,0.86,-24.21,1.97,-19.4
-0.48,-0.7,0.87,-20.11,0.52,-14.21
-0.45,-0.7,0.84,-15.45,2.21,-7.68
-0.4,-0.69,0.8,-11.37,6.06,-4.89
-0.37,-0.68,0.76,-9.89,1.71,-4.55
-0.35,-0.66,0.76,-12.61,-3.98,-2.34
-0.28,-0.64,0.76,-16.67,-5.04,-1.13
-0.27,-0.66,0.79,-15.21,-1.94,-4.49
-0.27,-0.66,0.8,-12.18,1.74,-6.12
-0.31,-0.66,0.76,-10.24,2.02,-6.85
-0.3,-0.66,0.73,-10.27,1.59,-5.74
-0.27,-0.67,0.74,-13.07,4.08,-5.13
-0.25,-0.68,0.76,-17.86,5.65,-5.07
-0.26,-0.71,0.8,-21.22,3.22,-4.72
-0.25,-0.73,0.86,-21.01,2.02,-4.85
-0.26,-0.75,0.9,-18.64,2.5,-4.23
-0.27,-0.76,0.94,-13.88,4.96,-2.93
-0.29,-0.75,0.94,-8.72,9.63,-0.56
-0.32,-0.75,0.88,-3.1,15.51,0.32
-0.37,-0.73,0.81,6.82,1.65,1.57
-0.34,-0.72,0.76,5.51,-1.27,3.15
-0.33,-0.71,0.77,3.16,-7.47,3.79
-0.31,-0.73,0.81,0.84,-10.08,6.12
-0.29,-0.73,0.85,2.29,-8.76,8.27
-0.3,-0.73,0.87,6.96,-5.77,10.43
-0.31,-0.73,0.87,13.68,-1.04,13.6
-0.3,-0.72,0.86,18.56,2.17,15.86
-0.28,-0.71,0.83,21.62,4.31,16.58
-0.32,-0.7,0.8,23.05,2.05,18.31
-0.3,-0.69,0.75,22.5,-0.23,21.34
-0.26,-0.66,0.75,19.04,-2.95,21.48
-0.21,-0.65,0.76,14.24,-7.65,18.21
-0.2,-0.66,0.81,12.52,-11.98,14.09
-0.2,-0.66,0.85,11.57,-10.72,10.23
-0.21,-0.67,0.85,12.44,-12.32,9.07
-0.21,-0.66,0.87,14.15,-9.77,8.93
-0.22,-0.66,0.86,14.46,-2.12,10.85
-0.25,-0.66,0.84,15.25,0.27,12.79
-0.26,-0.64,0.82,14.98,1.42,14.95
-0.28,-0.63,0.81,14.05,-1.82,16.26
-0.26,-0.62,0.77,11.89,-0.21,17.48
-0.24,-0.6,0.79,10.95,-5.83,16.11
-0.25,-0.62,0.79,10.93,-11.33,13.97
-0.27,-0.61,0.83,12.18,-17.44,11.71
-0.29,-0.62,0.81,14.64,-23.42,11.04
-0.23,-0.61,0.84,14.21,-26.92,12.78
-0.19,-0.61,0.86,11.22,-18.66,14.12
-0.19,-0.61,0.87,8.43,-7.56,16.6
-0.23,-0.6,0.86,9.44,-3.24,19.77
-0.25,-0.6,0.88,10.63,-3.98,21.28
-0.3,-0.61,0.88,13.47,-2.09,22.24
-0.35,-0.61,0.86,20.47,2.26,25.33
-0.39,-0.6,0.8,28.06,4.17,28.99
-0.38,-0.59,0.75,31.63,-3.28,32.53
-0.36,-0.57,0.73,29.25,-14.32,33.65
-0.29,-0.54,0.7,22.4,-20.89,32.49
-0.26,-0.53,0.71,15.89,-25.21,30.12
-0.27,-0.52,0.77,6.37,-31.71,25.5
-0.29,-0.54,0.79,5.8,-33.71,25.4
-0.3,-0.55,0.81,7.91,-33.24,27.79
-0.29,-0.55,0.82,10.73,-28.87,30.21
-0.3,-0.55,0.84,13.76,-25.47,32.37
-0.29,-0.53,0.79,14.7,-21.66,35.44
-0.25,-0.51,0.78,12.49,-20.96,36.79
-0.23,-0.51,0.77,7.79,-22.53,35.4
-0.21,-0.5,0.76,2.79,-27.05,33.21
-0.2,-0.49,0.76,-1.16,-31.66,30.05
-0.21,-0.5,0.8,-3.04,-36.69,27.89
-0.18,-0.5,0.83,-1.1,-29.5,27.48
-0.2,-0.5,0.84,0.95,-23.53,27.69
-0.21,-0.51,0.84,1.34,-21.3,28.09
-0.22,-0.51,0.85,1.42,-22.23,28.49
-0.23,-0.52,0.86,1.3,-22.35,27.69
-0.26,-0.53,0.86,1.51,-26.81,26.98
-0.29,-0.55,0.9,1.62,-33.22,27.88
-0.29,-0.55,0.9,3.08,-34.31,30.15
-0.29,-0.55,0.89,3.88,-34.27,33.36
-0.27,-0.54,0.9,6.29,-36.47,36.12
-0.23,-0.52,0.93,8.43,-38.29,36.15
-0.21,-0.52,0.95,12.9,-36.26,36.46
-0.19,-0.52,0.91,21.62,-28.72,35.92
-0.2,-0.5,0.89,20.58,-29.63,36.7
-0.19,-0.49,0.88,17.53,-29.19,37.69
-0.18,-0.48,0.87,15.65,-23.34,38.87
-0.2,-0.47,0.87,14.52,-21.83,39.3
-0.21,-0.48,0.85,14.72,-23.42,39.56
-0.21,-0.46,0.82,11.73,-24.96,40.31
-0.19,-0.45,0.81,9.82,-29.28,40.53
-0.16,-0.46,0.84,7.47,-35.92,38.17
-0.15,-0.45,0.87,5.74,-39.02,35.94
-0.14,-0.46,0.92,5.77,-38.9,34.37
-0.12,-0.47,1.04,11.65,-29.37,31.5
-0.14,-0.49,1.05,18.47,-21.97,31.39
-0.17,-0.48,1.02,23.82,-12.95,33.13
-0.18,-0.48,0.98,24.15,-11.82,34.35
-0.21,-0.47,0.91,20.0,-15.89,35.8
-0.2,-0.45,0.9,15.21,-23.5,38.03
-0.19,-0.45,0.93,13.11,-30.31,40.2
-0.12,-0.43,0.94,12.44,-30.0,40.12
-0.1,-0.43,0.96,11.98,-28.26,38.34
-0.09,-0.42,0.97,12.02,-29.3,36.03
-0.07,-0.42,1.03,15.54,-30.72,33.28
-0.05,-0.42,0.96,20.93,-12.35,27.62
-0.12,-0.41,0.95,17.77,-17.44,27.31
-0.13,-0.41,0.91,12.43,-16.44,28.89
-0.15,-0.4,0.89,7.45,-10.56,32.84
-0.16,-0.39,0.89,2.58,-9.39,35.89
-0.18,-0.39,0.88,-1.33,-13.83,37.25
-0.19,-0.39,0.92,-3.33,-24.2,37.95
-0.15,-0.41,0.94,-4.26,-31.31,39.54
-0.1,-0.41,0.98,-4.78,-29.98,38.31
-0.1,-0.42,1.05,-2.29,-28.84,37.1
-0.09,-0.42,1.09,3.02,-25.59,37.19
-0.06,-0.39,1.03,7.62,-14.09,35.76
-0.09,-0.38,0.97,5.53,-14.05,35.36
-0.1,-0.36,0.94,1.94,-14.05,35.73
-0.11,-0.37,0.94,-1.22,-14.75,35.54
-0.12,-0.37,0.93,-3.63,-17.47,35.07
-0.12,-0.36,0.94,-6.17,-22.53,34.87
-0.11,-0.38,0.95,-7.24,-28.98,33.73
-0.11,-0.38,0.99,-6.02,-32.93,31.82
-0.11,-0.41,1.04,-0.44,-33.4,30.87
-0.12,-0.4,1.04,2.02,-26.31,32.23
-0.13,-0.38,1.03,3.65,-21.45,32.96
-0.13,-0.36,1.05,8.66,-16.89,35.37
-0.12,-0.36,1.02,10.61,-16.14,34.55
-0.14,-0.35,0.98,8.72,-21.1,33.74
-0.15,-0.36,0.97,5.31,-26.9,34.12
-0.14,-0.35,0.96,2.75,-31.71,33.76
-0.16,-0.34,0.98,3.37,-33.88,34.0
-0.15,-0.34,0.99,4.11,-33.05,36.43
-0.12,-0.33,1.01,4.43,-32.56,37.82
-0.06,-0.34,1.03,5.63,-31.94,36.38
-0.05,-0.34,1.02,6.93,-26.52,34.44
-0.09,-0.34,1.03,8.37,-24.08,35.08
-0.07,-0.34,1.0,9.02,-19.65,36.17
-0.07,-0.33,0.98,8.81,-20.6,35.01
-0.06,-0.32,0.96,7.47,-21.89,34.67
-0.07,-0.31,0.95,5.37,-22.29,34.31
-0.06,-0.3,0.98,4.87,-23.54,34.27
-0.05,-0.3,0.96,5.47,-22.32,33.19
-0.03,-0.29,0.96,5.77,-21.88,32.64
-0.02,-0.3,0.95,4.06,-26.32,31.62
-0.01,-0.3,0.99,4.11,-30.79,29.22
0.01,-0.29,1.01,6.11,-28.08,26.89
-0.03,-0.31,1.03,8.09,-25.59,27.04
-0.01,-0.32,1.04,8.32,-23.98,27.51
0.02,-0.31,1.03,8.35,-22.2,24.64
-0.08,-0.29,1.0,13.13,-21.94,20.9
-0.15,-0.29,1.0,15.34,-25.89,22.98
-0.15,-0.27,0.97,15.27,-35.11,26.27
-0.14,-0.24,0.98,14.03,-47.65,27.47
-0.05,-0.23,0.96,13.56,-57.65,27.13
0.03,-0.24,1.0,14.06,-62.34,25.42
0.11,-0.26,1.04,14.17,-56.23,21.56
0.15,-0.27,1.06,14.31,-39.85,15.71
0.05,-0.28,1.08,16.52,-16.5,14.18
-0.11,-0.27,1.03,20.2,2.37,19.71
-0.22,-0.25,0.97,19.77,11.11,29.33
-0.21,-0.23,0.89,9.02,-8.18,43.94
-0.16,-0.22,0.92,2.29,-28.76,47.16
-0.05,-0.23,0.99,-2.64,-43.71,47.76
0.05,-0.24,1.09,-1.1,-53.68,45.37
0.13,-0.25,1.2,4.24,-53.66,41.77
0.2,-0.25,1.28,13.48,-47.98,36.98
0.24,-0.25,1.24,22.26,-28.69,31.15
0.2,-0.23,1.15,25.6,-10.21,27.04
0.14,-0.23,1.06,24.47,1.54,25.21
0.05,-0.21,0.98,24.41,12.82,26.46
-0.03,-0.2,0.9,23.37,20.95,30.69
-0.07,-0.18,0.82,16.56,16.11,35.31
-0.01,-0.17,0.88,-2.38,-20.53,37.25
0.06,-0.18,0.96,-7.07,-30.44,36.5
0.14,-0.2,1.06,-7.56,-30.47,35.24
0.22,-0.24,1.15,-4.24,-21.6,30.58
0.22,-0.24,1.22,2.6,-10.73,24.56
0.16,-0.25,1.23,13.66,2.06,21.69
0.1,-0.23,1.17,20.58,16.08,22.15
0.06,-0.2,1.07,20.08,23.77,22.44
-0.01,-0.18,0.99,17.07,21.01,23.74
-0.04,-0.17,0.93,12.99,10.89,26.38
-0.02,-0.15,0.88,7.97,2.69,28.34
-0.0,-0.17,0.87,1.1,-9.95,28.99
0.03,-0.18,0.91,-5.56,-20.76,29.21
0.15,-0.18,1.05,-4.82,-18.38,27.11
0.16,-0.17,1.07,-1.59,-9.08,25.71
0.16,-0.16,1.05,0.31,1.25,24.76
0.16,-0.16,1.04,2.08,8.12,22.26
0.13,-0.16,1.01,3.27,11.74,20.82
0.07,-0.16,0.96,2.09,9.53,20.89
0.06,-0.15,0.95,-4.46,2.87,21.95
0.07,-0.15,0.95,-8.29,-7.66,21.16
0.08,-0.15,0.95,-9.51,-22.41,19.3
0.12,-0.15,0.96,-10.17,-35.95,16.85
0.16,-0.15,0.97,-9.98,-38.66,13.92
0.19,-0.14,1.0,-9.28,-31.62,11.53
0.17,-0.15,1.01,-7.57,-17.54,10.98
0.13,-0.14,0.99,-6.99,-1.37,13.63
0.14,-0.15,0.94,-16.81,12.82,17.89
0.17,-0.15,0.97,-21.28,5.37,16.12
0.19,-0.16,1.03,-19.77,-1.66,11.59
0.17,-0.16,1.07,-16.82,-10.0,7.22
0.14,-0.17,1.09,-14.64,-15.63,4.85
0.14,-0.18,1.1,-10.44,-15.48,3.65
0.13,-0.18,1.09,-7.25,-14.43,3.42
0.13,-0.18,1.07,-7.56,-13.37,3.94
0.15,-0.18,1.06,-7.54,-7.71,4.12
0.16,-0.17,1.03,-8.17,-0.38,4.76
0.17,-0.16,1.0,-11.16,5.79,4.53
0.17,-0.15,0.99,-13.89,6.67,1.59
0.14,-0.16,1.01,-14.5,2.56,-1.1
0.09,-0.18,1.05,-13.4,-3.57,-3.5
0.05,-0.19,1.08,-12.0,-7.88,-3.6
0.05,-0.2,1.07,-10.31,-6.08,-1.79
0.06,-0.2,1.05,-10.9,-6.08,-0.41
0.07,-0.21,1.05,-13.53,-5.79,-0.27
0.08,-0.21,1.06,-11.36,-6.56,0.27
0.08,-0.22,1.09,-7.71,-5.33,1.25
0.1,-0.2,1.1,-6.52,-2.44,1.47
0.11,-0.19,1.12,-5.73,-0.2,0.58
0.13,-0.18,1.09,-5.05,2.52,-0.46
