acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.01,-0.25,0.99,-24.5,65.83,-46.63
-0.05,-0.25,0.91,-24.38,66.81,-47.01
-0.08,-0.24,0.9,-27.05,55.45,-48.47
-0.04,-0.24,0.88,-31.48,45.59,-50.24
-0.06,-0.26,0.93,-34.96,33.77,-51.48
-0.06,-0.27,0.95,-37.28,28.38,-53.56
-0.05,-0.29,0.97,-36.96,28.7,-55.65
-0.11,-0.32,1.02,-36.0,26.6,-54.75
-0.12,-0.32,1.03,-34.38,30.34,-51.31
-0.14,-0.34,1.04,-32.21,33.95,-50.11
-0.12,-0.36,1.06,-30.35,31.33,-48.53
-0.13,-0.39,1.08,-30.6,30.09,-48.12
-0.12,-0.41,1.12,-31.27,32.08,-44.5
-0.1,-0.39,1.11,-31.79,34.09,-39.76
-0.12,-0.39,1.07,-28.58,33.34,-37.21
-0.09,-0.39,1.03,-24.67,30.75,-35.13
-0.08,-0.37,1.01,-19.82,26.6,-35.05
-0.08,-0.36,0.93,-12.89,8.31,-43.28
-0.15,-0.34,0.96,-13.15,6.93,-45.33
-0.11,-0.32,0.92,-12.98,4.18,-46.27
-0.13,-0.3,0.91,-12.78,4.14,-46.2
-0.12,-0.29,0.87,-12.11,10.11,-43.91
-0.1,-0.31,0.84,-13.13,14.5,-41.11
-0.08,-0.31,0.85,-17.05,19.27,-38.18
-0.05,-0.31,0.89,-21.48,19.79,-35.77
-0.01,-0.32,0.9,-24.67,24.43,-34.41
0.02,-0.34,0.92,-25.34,33.18,-34.12
-0.01,-0.34,0.94,-26.41,40.79,-33.79
-0.03,-0.35,0.94,-27.27,40.73,-36.08
-0.04,-0.32,0.9,-27.51,41.36,-36.46
-0.07,-0.33,0.89,-27.65,40.72,-37.37
-0.09,-0.32,0.87,-28.79,37.11,-37.54
-0.06,-0.32,0.85,-31.15,35.18,-37.74
-0.03,-0.36,0.86,-34.44,36.08,-37.02
-0.03,-0.37,0.88,-37.11,35.44,-37.28
-0.01,-0.39,0.88,-40.63,39.62,-37.36
-0.01,-0.4,0.9,-43.62,44.61,-37.94
-0.03,-0.4,0.9,-44.5,46.15,-41.16
-0.02,-0.4,0.88,-42.67,46.79,-44.89
-0.05,-0.43,0.85,-40.9,43.53,-48.43
-0.1,-0.46,0.87,-41.73,33.97,-52.14
-0.11,-0.49,0.93,-44.82,25.98,-54.34
-0.12,-0.51,0.96,-46.47,21.45,-55.69
-0.14,-0.53,0.96,-47.3,22.58,-54.99
-0.17,-0.52,0.93,-42.43,20.52,-51.65
-0.17,-0.51,0.95,-37.24,21.31,-48.92
-0.15,-0.52,0.93,-34.5,21.02,-45.31
-0.09,-0.51,0.92,-34.43,25.65,-43.69
-0.08,-0.54,0.9,-35.3,25.98,-45.28
-0.1,-0.54,0.9,-34.87,24.66,-48.66
-0.18,-0.55,0.93,-34.12,18.78,-48.0
-0.16,-0.53,0.94,-33.25,21.91,-43.02
-0.12,-0.53,0.92,-31.54,25.25,-41.85
-0.14,-0.55,0.92,-29.98,30.99,-41.95
-0.17,-0.55,0.91,-28.67,33.36,-41.11
-0.17,-0.57,0.88,-27.68,32.53,-42.15
-0.23,-0.57,0.86,-27.48,30.49,-41.77
-0.19,-0.56,0.84,-30.17,28.75,-33.79
-0.18,-0.55,0.84,-32.66,28.12,-32.23
-0.16,-0.52,0.83,-35.47,29.25,-28.69
-0.07,-0.49,0.79,-37.79,31.98,-28.66
-0.03,-0.51,0.77,-40.82,37.57,-33.94
-0.08,-0.54,0.76,-46.24,40.06,-38.47
-0.17,-0.62,0.77,-47.53,34.17,-42.87
-0.2,-0.63,0.75,-51.27,35.69,-41.97
-0.28,-0.66,0.78,-58.76,41.15,-37.45
-0.35,-0.59,0.76,-62.84,41.44,-29.94
-0.18,-0.47,0.73,-79.62,40.26,-19.74
-0.12,-0.47,0.65,-78.85,46.35,-21.37
-0.13,-0.49,0.63,-83.08,47.31,-29.66
-0.17,-0.53,0.61,-85.36,35.56,-38.84
-0.24,-0.55,0.64,-86.56,28.46,-43.25
-0.24,-0.59,0.65,-93.69,21.85,-47.63
-0.29,-0.66,0.68,-91.63,16.85,-51.21
-0.31,-0.72,0.72,-90.5,22.12,-50.26
-0.37,-0.78,0.77,-78.2,32.14,-43.94
-0.47,-0.81,0.81,-66.6,43.33,-32.49
-0.44,-0.79,0.78,-49.3,49.92,-12.44
-0.44,-0.77,0.78,-45.88,41.94,-13.8
-0.42,-0.77,0.74,-43.39,31.77,-17.6
-0.44,-0.78,0.71,-41.36,17.19,-23.22
-0.47,-0.8,0.71,-40.24,-2.55,-28.81
-0.47,-0.82,0.75,-40.14,-18.66,-29.79
-0.39,-0.81,0.76,-40.76,-18.61,-24.32
-0.33,-0.79,0.8,-39.02,-9.94,-18.32
-0.26,-0.8,0.8,-34.32,1.18,-14.87
-0.28,-0.82,0.78,-25.19,19.48,-13.37
-0.35,-0.85,0.79,-24.11,13.19,-17.92
-0.44,-0.89,0.84,-21.27,1.88,-21.63
-0.51,-0.9,0.85,-17.27,-8.95,-20.82
-0.52,-0.91,0.87,-11.48,-17.37,-16.53
-0.47,-0.91,0.91,-6.24,-25.83,-10.56
-0.33,-0.92,0.95,-2.6,-20.38,-2.81
-0.26,-0.93,0.96,2.26,-9.37,3.59
-0.23,-0.92,0.92,8.95,5.85,9.71
-0.25,-0.88,0.88,15.44,17.36,12.85
-0.32,-0.84,0.78,16.43,16.03,11.86
-0.36,-0.77,0.7,11.4,-1.98,7.92
-0.39,-0.79,0.7,9.98,-7.95,9.39
-0.35,-0.81,0.74,11.69,-12.4,12.4
-0.32,-0.83,0.8,11.59,-17.98,12.55
-0.28,-0.84,0.87,12.64,-19.56,13.08
-0.27,-0.85,0.89,14.44,-16.49,14.9
-0.24,-0.84,0.89,17.77,-14.44,15.5
-0.22,-0.82,0.86,21.3,-10.23,16.41
-0.26,-0.81,0.83,23.01,-6.02,18.64
-0.28,-0.78,0.79,22.55,-2.29,22.15
-0.29,-0.77,0.75,22.78,-3.04,22.96
-0.33,-0.74,0.71,23.15,-4.67,23.83
-0.34,-0.68,0.63,20.93,-10.14,28.38
-0.33,-0.68,0.65,18.12,-16.35,27.76
-0.33,-0.69,0.66,15.86,-24.87,26.15
-0.33,-0.71,0.68,15.56,-28.72,26.56
-0.3,-0.72,0.71,17.77,-29.69,27.73
-0.27,-0.73,0.74,19.53,-31.1,29.36
-0.25,-0.72,0.77,22.37,-31.02,31.11
-0.21,-0.71,0.77,24.09,-30.09,32.96
-0.17,-0.69,0.78,26.38,-25.16,33.98
-0.15,-0.69,0.75,28.82,-20.72,33.37
-0.15,-0.67,0.72,29.27,-16.96,32.95
-0.2,-0.65,0.7,32.12,-19.89,29.62
-0.21,-0.64,0.66,30.85,-24.76,29.56
-0.21,-0.63,0.67,31.51,-32.79,28.61
-0.19,-0.64,0.7,29.83,-43.48,27.86
-0.14,-0.64,0.75,30.69,-42.92,28.38
-0.12,-0.64,0.79,30.99,-40.11,29.24
-0.08,-0.63,0.79,31.33,-33.42,30.75
-0.05,-0.62,0.75,31.07,-24.31,30.84
-0.04,-0.6,0.75,27.59,-15.79,30.03
-0.1,-0.6,0.74,24.92,-11.98,26.96
-0.14,-0.59,0.73,19.31,-15.73,26.14
-0.21,-0.59,0.75,16.15,-31.92,24.18
-0.21,-0.61,0.76,14.38,-32.73,28.43
-0.17,-0.61,0.77,15.25,-31.02,30.24
-0.12,-0.59,0.82,15.74,-30.76,31.16
-0.12,-0.62,0.86,15.69,-32.82,30.29
-0.09,-0.61,0.88,14.37,-30.03,30.11
-0.06,-0.61,0.86,14.38,-27.91,28.35
-0.07,-0.58,0.83,13.74,-24.49,26.85
-0.05,-0.58,0.79,12.34,-19.4,26.69
-0.09,-0.57,0.78,7.11,-24.87,26.14
-0.07,-0.56,0.79,2.99,-26.81,25.66
-0.07,-0.56,0.83,-1.73,-21.4,25.5
-0.05,-0.56,0.84,-1.36,-19.88,24.23
-0.08,-0.57,0.86,-0.89,-23.65,21.79
-0.08,-0.59,0.88,0.11,-23.59,20.93
-0.07,-0.59,0.87,1.66,-15.82,20.87
-0.12,-0.59,0.86,3.71,-12.44,21.66
-0.14,-0.59,0.86,4.84,-10.9,22.29
-0.17,-0.57,0.84,3.59,-15.37,23.53
-0.15,-0.56,0.83,2.58,-18.95,23.98
-0.13,-0.55,0.82,1.76,-20.34,23.77
-0.11,-0.54,0.84,1.18,-20.49,23.54
-0.09,-0.55,0.83,0.17,-19.4,22.85
-0.11,-0.57,0.88,3.02,-23.36,20.24
-0.1,-0.56,0.89,5.04,-18.98,21.31
-0.11,-0.56,0.89,6.35,-17.01,20.95
-0.14,-0.56,0.9,7.01,-18.44,21.71
-0.15,-0.57,0.89,7.97,-16.14,23.63
-0.15,-0.56,0.89,9.36,-15.79,24.34
-0.15,-0.54,0.88,9.1,-16.66,23.91
-0.17,-0.54,0.88,9.47,-18.38,22.92
-0.21,-0.56,0.89,10.2,-20.75,23.48
-0.23,-0.56,0.88,11.25,-24.32,23.08
-0.22,-0.55,0.87,12.69,-27.48,25.92
-0.2,-0.55,0.88,12.6,-30.69,26.6
-0.16,-0.55,0.95,12.35,-32.15,28.96
-0.17,-0.55,0.94,14.15,-26.17,28.49
-0.22,-0.49,0.93,18.78,-24.9,27.92
-0.25,-0.57,0.89,16.21,-29.47,25.39
-0.24,-0.5,0.9,13.98,-33.19,31.04
-0.2,-0.5,0.88,11.36,-32.0,32.56
-0.17,-0.49,0.87,9.42,-28.17,33.69
-0.17,-0.49,0.89,8.03,-31.1,33.5
-0.22,-0.57,0.92,8.72,-33.45,27.68
-0.15,-0.49,0.89,6.34,-30.18,35.21
-0.15,-0.5,0.92,6.08,-33.27,35.33
-0.09,-0.5,0.91,5.65,-24.05,34.09
-0.1,-0.49,0.92,4.93,-21.27,34.44
-0.2,-0.4,0.91,5.68,-27.15,34.0
-0.12,-0.45,0.88,3.54,-15.65,32.84
-0.13,-0.44,0.86,0.02,-27.27,30.06
-0.15,-0.46,0.86,-3.71,-35.59,29.07
-0.14,-0.47,0.89,-6.53,-41.1,30.38
-0.1,-0.49,0.94,-6.67,-42.23,28.12
-0.13,-0.53,1.01,-4.03,-47.62,26.92
-0.08,-0.53,1.05,0.12,-47.86,27.51
-0.06,-0.53,1.05,6.44,-40.05,28.17
-0.06,-0.51,0.98,15.37,-23.45,31.34
-0.08,-0.49,0.93,14.9,-16.96,34.96
-0.08,-0.46,0.91,12.66,-11.77,38.05
-0.07,-0.44,0.88,10.99,-11.13,38.18
-0.08,-0.43,0.85,9.54,-15.37,37.21
-0.07,-0.42,0.82,6.24,-21.68,35.44
-0.07,-0.42,0.81,3.18,-24.99,34.53
-0.07,-0.43,0.84,0.63,-26.81,33.59
-0.08,-0.45,0.86,-0.03,-27.77,33.65
-0.08,-0.45,0.89,-0.05,-27.07,33.83
-0.06,-0.44,0.93,1.19,-27.37,33.16
-0.06,-0.44,0.94,5.11,-20.53,32.35
-0.09,-0.45,0.93,5.44,-19.97,33.22
-0.11,-0.49,0.94,6.4,-23.1,29.18
-0.09,-0.44,0.94,4.06,-23.36,34.08
-0.07,-0.44,0.94,4.0,-22.79,35.21
-0.07,-0.44,0.93,3.63,-25.33,32.12
-0.08,-0.43,0.95,2.34,-28.27,33.39
-0.08,-0.44,0.94,3.25,-30.32,33.83
-0.07,-0.44,0.97,3.18,-29.28,35.63
-0.04,-0.43,0.99,3.94,-31.73,35.36
-0.01,-0.44,1.02,5.39,-34.78,32.98
0.0,-0.43,1.02,7.8,-31.04,31.89
-0.0,-0.43,0.95,8.06,-15.53,33.8
-0.01,-0.41,0.93,8.37,-12.44,33.92
-0.05,-0.43,0.91,5.98,-9.33,35.45
-0.07,-0.42,0.92,4.38,-12.43,35.02
-0.11,-0.41,0.92,2.24,-16.7,37.08
-0.07,-0.4,0.89,0.23,-20.53,36.87
-0.05,-0.39,0.91,-2.53,-27.89,35.15
-0.05,-0.41,0.97,-2.43,-35.48,34.26
-0.01,-0.43,1.03,0.27,-36.21,33.92
0.03,-0.43,1.05,4.12,-34.02,31.57
0.07,-0.43,1.03,7.02,-28.55,28.18
0.08,-0.41,0.99,8.5,-18.15,26.6
-0.04,-0.38,0.9,2.66,-3.59,31.27
-0.11,-0.37,0.88,1.27,-3.33,33.53
-0.11,-0.37,0.88,0.14,-9.48,34.5
-0.08,-0.35,0.87,-3.73,-22.56,33.33
-0.11,-0.38,0.93,-7.44,-36.35,33.69
-0.04,-0.39,0.98,-7.08,-39.4,34.99
0.02,-0.4,1.02,-4.95,-32.89,34.61
0.04,-0.41,1.03,-3.31,-29.59,33.33
0.04,-0.42,1.03,-2.14,-26.99,32.79
0.06,-0.43,1.03,-1.48,-23.37,31.68
0.04,-0.42,1.02,-0.76,-19.22,31.53
0.0,-0.41,1.01,-0.06,-14.9,32.43
-0.07,-0.38,0.96,-2.63,-21.97,31.33
-0.07,-0.39,0.96,-6.03,-29.05,32.75
-0.05,-0.4,1.0,-6.02,-32.76,32.26
-0.05,-0.43,1.05,-2.72,-31.36,33.74
-0.02,-0.45,1.07,2.49,-26.24,35.59
-0.0,-0.42,1.09,5.57,-20.44,36.12
-0.01,-0.4,1.07,9.34,-19.18,37.53
0.04,-0.37,1.02,12.15,-18.82,36.4
0.08,-0.37,0.97,10.7,-22.66,33.34
0.11,-0.38,0.95,7.36,-23.56,28.81
0.03,-0.39,0.97,5.4,-21.89,27.74
-0.02,-0.4,0.99,4.63,-18.85,30.21
-0.03,-0.39,1.02,5.16,-23.21,33.6
0.0,-0.37,1.03,9.66,-21.66,33.89
-0.01,-0.37,1.0,12.44,-17.57,34.17
0.03,-0.35,1.0,11.97,-23.89,32.89
0.05,-0.36,1.0,13.51,-26.34,31.51
0.08,-0.35,0.98,15.3,-26.67,27.47
0.05,-0.33,0.95,16.21,-24.5,23.92
-0.02,-0.32,0.9,15.92,-18.75,26.79
-0.02,-0.33,0.88,12.69,-16.46,29.73
-0.01,-0.32,0.88,7.59,-16.95,31.95
-0.01,-0.31,0.91,4.52,-21.4,32.21
-0.01,-0.31,0.95,5.22,-24.03,32.2
0.12,-0.32,1.01,13.1,-32.58,28.64
0.13,-0.34,1.05,19.25,-31.59,24.34
0.12,-0.36,1.05,24.61,-24.93,21.25
0.07,-0.33,0.99,27.8,-17.02,18.14
-0.01,-0.31,0.94,27.51,-10.21,21.05
-0.06,-0.27,0.89,19.5,-20.0,24.11
-0.07,-0.28,0.87,13.04,-25.68,26.27
-0.04,-0.27,0.86,3.85,-33.86,29.51
-0.01,-0.28,0.93,-2.64,-43.33,31.56
0.07,-0.28,1.01,-0.35,-42.78,32.24
0.16,-0.29,1.09,8.03,-37.79,28.9
0.16,-0.3,1.1,17.37,-29.47,25.65
0.2,-0.3,1.05,31.28,-18.6,21.56
0.18,-0.29,0.99,32.44,-11.8,19.04
0.13,-0.27,0.9,29.85,-6.93,17.5
0.07,-0.25,0.85,19.69,-13.36,18.32
0.03,-0.25,0.83,7.98,-22.23,21.85
0.07,-0.24,0.89,0.63,-35.16,22.58
0.12,-0.26,0.96,-0.98,-29.37,20.75
