acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.3,-0.53,1.07,11.59,-17.68,-5.34
-0.3,-0.52,1.06,15.69,-16.24,-0.37
-0.28,-0.51,1.03,19.44,-9.13,6.14
-0.24,-0.5,0.97,21.07,-3.13,10.78
-0.24,-0.48,0.95,20.69,-2.64,11.21
-0.25,-0.5,0.91,18.99,-7.16,10.69
-0.25,-0.48,0.88,18.79,-10.23,11.07
-0.23,-0.45,0.83,14.11,-17.36,10.18
-0.26,-0.46,0.83,10.99,-20.15,12.49
-0.23,-0.45,0.86,8.73,-16.66,15.73
-0.19,-0.44,0.9,8.26,-12.67,17.53
-0.18,-0.44,0.89,8.53,-8.05,18.47
-0.15,-0.43,0.92,8.99,-2.35,19.33
-0.11,-0.42,0.9,7.69,0.84,17.51
-0.13,-0.4,0.86,6.61,-4.53,13.65
-0.18,-0.4,0.84,4.08,-10.43,11.33
-0.15,-0.39,0.85,-0.11,-16.0,8.53
-0.18,-0.4,0.88,-4.81,-21.5,4.78
-0.25,-0.43,0.91,-5.8,-32.85,2.95
-0.24,-0.44,0.95,-3.98,-40.08,5.39
-0.25,-0.46,1.0,-2.81,-44.2,7.02
-0.24,-0.47,1.03,2.32,-40.76,11.05
-0.21,-0.46,1.01,9.77,-30.49,15.37
-0.2,-0.45,0.94,15.24,-14.92,20.7
-0.26,-0.44,0.93,16.67,-11.77,24.89
-0.23,-0.42,0.87,15.65,-15.56,26.84
-0.22,-0.41,0.85,13.39,-25.18,25.97
-0.21,-0.39,0.85,12.79,-32.61,25.47
-0.17,-0.38,0.85,11.59,-37.28,25.18
-0.11,-0.36,0.86,9.57,-37.92,24.17
-0.1,-0.4,0.93,11.28,-34.27,23.8
-0.09,-0.42,0.97,13.83,-25.86,25.68
-0.11,-0.43,1.0,16.55,-16.61,28.21
-0.17,-0.42,1.02,20.21,-1.02,34.12
-0.18,-0.43,1.0,24.0,13.69,41.97
-0.2,-0.44,0.97,26.12,28.89,50.2
-0.2,-0.41,0.96,24.9,29.69,54.44
-0.17,-0.4,0.98,22.87,21.02,53.44
-0.12,-0.38,0.94,22.85,2.89,44.27
-0.13,-0.37,0.89,26.18,-23.28,33.98
-0.14,-0.36,0.88,25.59,-47.39,26.87
-0.15,-0.33,0.88,16.96,-50.02,25.24
-0.14,-0.33,0.9,15.47,-42.27,27.76
-0.16,-0.32,0.92,16.95,-27.37,33.47
-0.15,-0.33,0.93,17.59,-14.47,39.51
-0.13,-0.34,0.93,17.5,-5.95,42.5
-0.14,-0.34,0.92,15.69,-8.0,42.63
-0.1,-0.34,0.89,15.19,-15.39,42.55
-0.1,-0.35,0.91,12.67,-18.34,42.85
-0.1,-0.34,0.92,9.02,-26.5,41.94
-0.07,-0.34,0.96,7.88,-31.47,40.82
-0.04,-0.34,0.93,6.49,-29.47,40.08
-0.03,-0.33,0.96,6.24,-25.51,36.95
-0.1,-0.33,0.97,8.17,-21.94,37.5
-0.13,-0.35,0.92,9.74,-21.98,40.82
-0.08,-0.38,0.97,11.39,-24.26,42.6
-0.02,-0.33,0.95,6.64,-26.08,44.69
-0.02,-0.32,1.01,5.85,-29.95,44.58
0.04,-0.33,1.01,5.95,-23.48,44.75
0.09,-0.33,1.01,6.82,-18.96,42.5
0.11,-0.33,1.02,7.08,-19.69,37.4
0.08,-0.32,1.01,8.17,-22.14,31.05
-0.01,-0.33,0.98,10.52,-25.47,28.63
-0.02,-0.31,0.9,10.15,-30.03,28.44
-0.02,-0.3,0.84,4.41,-38.69,29.95
-0.02,-0.29,0.85,0.49,-36.92,32.58
0.04,-0.29,0.88,-2.4,-32.11,34.32
0.04,-0.29,0.96,-4.79,-31.13,37.53
0.07,-0.31,1.04,-4.49,-27.74,38.18
0.12,-0.34,1.09,-2.26,-22.06,37.97
0.17,-0.33,1.12,1.21,-12.15,35.89
0.18,-0.33,1.11,4.52,0.98,32.92
0.1,-0.34,1.13,9.53,2.12,30.21
0.04,-0.33,1.1,15.24,-5.62,28.75
0.01,-0.32,1.03,17.98,-20.7,26.82
-0.01,-0.28,0.94,15.98,-36.21,26.37
0.03,-0.26,0.91,12.09,-47.48,25.62
0.07,-0.26,0.99,6.87,-41.11,27.69
0.09,-0.28,0.99,5.82,-30.56,30.24
0.13,-0.3,1.04,5.15,-18.2,31.94
0.14,-0.31,1.15,6.63,-10.66,31.51
0.16,-0.32,1.15,7.59,0.64,29.66
0.08,-0.32,1.18,11.45,3.44,28.76
-0.01,-0.3,1.14,16.75,3.94,28.6
-0.07,-0.29,1.05,18.92,-0.23,30.49
-0.09,-0.27,0.99,16.12,-13.53,31.71
-0.12,-0.26,0.96,11.6,-27.66,34.12
-0.05,-0.26,0.98,8.72,-31.3,36.73
-0.01,-0.25,1.02,6.47,-32.98,38.09
0.02,-0.24,1.05,4.63,-32.08,39.22
0.09,-0.26,1.11,6.64,-27.8,39.45
0.13,-0.26,1.12,9.59,-22.99,38.17
0.14,-0.25,1.1,11.1,-18.79,35.83
0.11,-0.25,1.09,11.76,-15.51,33.97
0.08,-0.24,1.07,12.67,-12.35,33.77
0.09,-0.24,1.05,12.46,-9.6,33.59
0.08,-0.23,1.02,10.81,-8.44,32.47
0.05,-0.22,0.99,8.93,-12.05,32.55
0.03,-0.22,0.95,4.67,-18.95,32.93
0.08,-0.21,0.98,1.68,-25.45,32.26
0.1,-0.23,0.99,1.51,-26.84,29.66
0.1,-0.23,0.99,0.32,-23.01,27.97
0.09,-0.23,1.01,-1.92,-21.59,29.5
0.15,-0.21,1.08,-2.23,-9.86,28.61
0.14,-0.22,1.07,1.73,-2.32,25.85
0.05,-0.23,1.05,3.47,-5.91,24.55
0.0,-0.22,1.04,3.25,-12.99,24.87
0.0,-0.22,1.03,4.02,-14.2,25.02
-0.01,-0.21,0.98,5.08,-10.7,26.37
-0.02,-0.2,0.96,2.58,-14.6,27.98
-0.03,-0.2,0.95,-2.5,-22.52,30.53
0.0,-0.21,0.98,-5.66,-26.15,31.47
0.02,-0.2,1.03,-5.53,-24.9,32.27
0.04,-0.22,1.07,-1.91,-20.67,32.31
0.05,-0.22,1.08,1.79,-18.15,31.71
0.08,-0.22,1.1,4.64,-14.5,30.7
0.03,-0.22,1.1,10.67,-1.97,30.85
-0.0,-0.21,1.06,12.0,5.02,33.05
-0.05,-0.2,1.02,11.33,2.76,35.98
-0.05,-0.2,1.0,8.98,-2.56,38.11
-0.03,-0.18,0.98,5.86,-11.63,40.46
-0.03,-0.2,0.98,4.0,-19.11,42.2
0.06,-0.19,1.0,4.11,-21.53,41.39
0.1,-0.18,1.01,5.25,-18.24,39.05
0.1,-0.17,1.01,7.27,-13.53,37.08
0.1,-0.17,1.03,8.08,-16.89,35.98
0.15,-0.16,0.98,8.2,-11.25,34.73
0.12,-0.14,1.01,4.9,-15.77,34.52
0.14,-0.16,0.99,3.15,-11.68,33.57
0.15,-0.13,0.99,-1.5,-2.75,34.49
0.13,-0.14,1.0,-3.18,-6.78,33.31
0.14,-0.15,1.03,-3.28,-7.05,30.85
0.16,-0.15,1.05,-1.47,-4.21,27.86
0.16,-0.16,1.01,0.35,-0.24,24.84
0.08,-0.16,1.04,1.02,-5.86,26.37
0.09,-0.18,1.07,2.67,-7.73,25.92
0.12,-0.19,1.1,3.01,-10.95,24.79
0.08,-0.21,1.12,5.79,-9.94,25.73
0.07,-0.21,1.09,5.28,-8.84,28.64
0.1,-0.21,1.06,1.69,-7.04,31.97
0.15,-0.22,1.06,-0.41,-7.62,32.27
0.18,-0.22,1.09,1.51,-7.34,29.3
0.15,-0.22,1.11,6.53,-3.53,26.81
0.12,-0.21,1.06,9.04,0.52,25.39
0.03,-0.2,0.98,6.81,-5.4,26.03
0.04,-0.18,0.98,3.21,-15.08,28.64
0.09,-0.18,1.01,2.81,-16.92,30.34
0.17,-0.19,1.03,1.45,-6.49,30.23
0.15,-0.18,1.06,0.27,-7.21,29.88
0.15,-0.19,1.09,3.77,-7.02,28.96
0.17,-0.19,1.13,7.36,-5.28,26.37
0.21,-0.2,1.15,9.86,-6.55,25.04
0.24,-0.18,1.16,13.98,-2.52,22.38
0.23,-0.18,1.13,17.36,1.98,19.6
0.21,-0.17,1.07,19.07,5.33,18.11
0.22,-0.17,1.03,17.66,4.72,17.77
0.22,-0.17,0.99,13.65,-0.66,17.37
0.23,-0.17,0.97,10.23,-5.56,18.0
0.36,-0.16,0.93,2.38,-10.67,12.93
0.4,-0.14,1.0,-6.38,-31.8,-3.25
0.32,-0.15,1.03,-4.15,-29.54,-4.84
0.31,-0.15,0.99,-4.58,-20.21,-3.65
0.26,-0.14,0.97,-7.01,-6.43,0.11
0.26,-0.15,0.97,-6.95,6.17,4.47
0.27,-0.14,0.95,-6.05,13.5,7.42
0.27,-0.14,0.97,-6.49,7.97,8.92
0.32,-0.15,0.99,-6.82,-0.03,7.57
0.38,-0.14,1.01,-6.78,-0.52,2.98
0.37,-0.13,0.99,-7.13,5.18,-1.73
0.33,-0.13,0.95,-8.9,10.02,-5.76
0.28,-0.12,0.94,-11.25,13.39,-8.14
0.25,-0.11,0.92,-11.63,16.63,-10.96
0.16,-0.12,0.94,-13.04,13.73,-11.94
