acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.36,-0.08,1.05,-3.31,1.28,-2.9
0.39,-0.07,1.06,-4.7,2.46,-5.01
0.45,-0.09,1.05,-6.64,8.81,-10.55
0.49,-0.1,1.05,-6.64,12.41,-14.98
0.45,-0.1,1.02,-6.27,19.71,-19.05
0.4,-0.11,0.99,-8.05,19.66,-21.8
0.39,-0.11,0.99,-10.98,15.18,-24.18
0.34,-0.11,0.98,-13.25,13.73,-25.3
0.32,-0.12,0.98,-13.91,16.69,-26.21
0.31,-0.13,1.01,-14.87,14.56,-28.2
0.26,-0.14,1.04,-14.09,14.58,-29.19
0.23,-0.15,1.03,-13.31,21.88,-28.09
0.2,-0.14,1.06,-10.52,19.8,-27.76
0.2,-0.15,1.07,-9.19,10.66,-28.29
0.19,-0.14,1.07,-6.55,5.88,-28.76
0.18,-0.14,1.07,-5.42,8.37,-28.2
0.19,-0.14,1.08,-3.69,7.76,-27.71
0.17,-0.13,1.08,-2.47,7.89,-26.49
0.15,-0.13,1.08,-0.15,9.69,-23.91
0.17,-0.14,1.07,3.34,10.67,-21.11
0.25,-0.14,1.04,4.58,12.72,-21.07
0.29,-0.14,1.01,4.93,15.25,-23.73
0.31,-0.13,0.98,5.13,15.4,-27.08
0.29,-0.12,0.92,4.41,18.58,-30.09
0.26,-0.11,0.89,2.4,18.11,-32.7
0.23,-0.08,0.86,-2.24,14.4,-35.04
0.16,-0.07,0.89,-9.48,-2.78,-37.6
0.17,-0.07,0.98,-12.29,-10.14,-38.02
0.19,-0.08,1.03,-12.26,-2.09,-36.47
0.21,-0.08,1.08,-11.28,11.1,-34.53
0.22,-0.09,1.13,-10.76,13.39,-33.69
0.21,-0.1,1.16,-8.44,15.56,-33.53
0.25,-0.12,1.18,-3.86,24.79,-33.76
0.25,-0.12,1.13,-0.11,35.27,-34.72
0.21,-0.11,1.06,1.54,42.92,-35.62
0.14,-0.09,0.99,0.53,47.22,-34.31
0.13,-0.08,0.93,-1.97,47.6,-34.2
0.11,-0.08,0.89,-6.0,42.6,-34.2
0.12,-0.09,0.93,-14.18,27.13,-34.61
0.11,-0.11,1.0,-17.25,20.23,-35.39
0.12,-0.14,1.05,-17.51,15.8,-36.23
0.13,-0.16,1.1,-15.39,21.25,-36.96
0.13,-0.16,1.11,-12.52,25.69,-37.73
0.15,-0.16,1.11,-12.02,25.63,-40.21
0.15,-0.18,1.12,-11.07,22.37,-42.27
0.14,-0.17,1.1,-9.42,27.63,-43.42
0.11,-0.16,1.05,-8.2,30.47,-44.09
0.09,-0.15,1.05,-10.46,28.7,-43.71
0.11,-0.17,1.01,-13.94,31.73,-44.7
0.05,-0.17,1.1,-15.34,31.66,-43.54
0.03,-0.17,1.1,-11.82,35.56,-42.96
0.0,-0.18,1.07,-9.4,34.63,-40.96
0.04,-0.17,1.07,-9.24,32.38,-39.91
0.06,-0.18,1.08,-9.63,28.53,-40.82
0.05,-0.18,1.09,-10.53,24.67,-42.63
0.11,-0.19,1.07,-8.98,21.1,-44.12
0.09,-0.19,1.06,-8.02,24.03,-45.31
0.1,-0.17,1.0,-6.24,31.74,-46.17
0.06,-0.17,0.95,-7.31,32.38,-47.34
0.01,-0.16,0.94,-9.85,31.07,-45.63
0.01,-0.18,0.95,-14.12,26.5,-44.76
-0.03,-0.18,0.96,-19.21,28.63,-44.55
0.01,-0.17,0.97,-19.95,30.5,-44.4
0.03,-0.2,1.01,-18.63,21.63,-45.86
0.03,-0.2,1.04,-18.81,20.12,-45.8
0.1,-0.21,1.05,-18.58,21.05,-48.49
0.09,-0.19,1.04,-18.79,23.25,-50.98
0.07,-0.21,1.08,-17.28,28.46,-52.37
0.04,-0.21,1.06,-14.56,35.89,-53.04
0.03,-0.22,1.02,-11.56,43.27,-52.4
-0.0,-0.22,0.99,-10.03,48.63,-50.63
0.02,-0.25,0.98,-14.78,52.27,-50.06
0.05,-0.25,0.97,-19.6,57.97,-49.39
0.03,-0.23,0.94,-23.56,55.42,-50.23
-0.07,-0.24,1.0,-23.63,52.78,-52.02
-0.14,-0.23,1.04,-23.05,48.08,-51.04
-0.11,-0.24,1.1,-21.34,51.57,-48.87
-0.1,-0.23,1.08,-20.02,60.08,-46.21
-0.16,-0.26,1.1,-16.61,64.03,-43.07
-0.16,-0.24,1.06,-13.77,73.74,-38.6
-0.17,-0.27,1.06,-10.9,72.24,-36.2
-0.23,-0.31,1.0,-5.95,80.31,-30.41
-0.26,-0.26,0.91,-5.25,73.4,-26.23
-0.24,-0.25,0.87,-7.13,63.74,-23.69
-0.17,-0.23,0.85,-11.56,51.34,-23.73
-0.09,-0.23,0.89,-15.33,33.73,-30.08
-0.03,-0.23,0.91,-17.71,29.47,-39.44
-0.04,-0.23,0.88,-17.6,37.89,-46.7
-0.1,-0.23,0.89,-18.6,41.21,-53.16
-0.13,-0.24,0.85,-17.73,43.19,-55.98
-0.19,-0.23,0.85,-23.66,42.02,-59.31
-0.26,-0.25,0.87,-36.47,40.38,-58.73
-0.29,-0.21,0.99,-37.28,38.53,-57.36
-0.26,-0.32,0.9,-34.35,46.23,-57.11
-0.29,-0.34,0.9,-35.4,55.92,-53.56
-0.31,-0.32,0.96,-35.24,49.5,-52.23
-0.31,-0.36,0.95,-35.6,41.27,-55.28
-0.34,-0.36,0.98,-39.39,39.95,-56.98
-0.36,-0.35,0.97,-47.54,34.09,-58.81
-0.33,-0.37,0.94,-52.61,30.23,-60.14
-0.34,-0.39,0.93,-51.16,31.57,-59.8
-0.37,-0.4,0.88,-51.11,40.23,-60.49
-0.38,-0.44,0.8,-48.72,42.84,-57.51
-0.47,-0.4,0.83,-48.14,36.6,-52.67
-0.48,-0.44,0.83,-50.05,27.69,-49.33
-0.45,-0.44,0.86,-51.11,24.09,-46.82
-0.46,-0.45,0.88,-53.34,25.02,-44.98
-0.42,-0.44,0.96,-57.82,12.89,-44.82
-0.35,-0.43,0.98,-62.73,11.42,-46.49
-0.35,-0.46,0.95,-64.03,20.75,-47.53
-0.38,-0.44,0.9,-66.47,19.69,-48.78
-0.36,-0.47,0.74,-56.18,16.55,-51.5
-0.35,-0.43,0.75,-58.11,24.41,-46.37
-0.4,-0.45,0.83,-63.77,26.31,-47.66
-0.38,-0.45,0.86,-73.02,28.66,-46.76
-0.43,-0.47,0.84,-80.82,28.69,-45.66
-0.42,-0.5,0.76,-72.78,27.3,-44.4
-0.48,-0.5,0.76,-62.72,28.63,-42.32
-0.45,-0.51,0.72,-55.13,33.36,-38.84
-0.44,-0.48,0.72,-60.23,37.37,-34.53
-0.49,-0.51,0.71,-66.63,38.89,-31.86
-0.44,-0.52,0.78,-82.81,29.44,-31.28
-0.43,-0.54,0.79,-80.67,30.96,-30.6
-0.43,-0.57,0.75,-64.21,33.33,-28.7
-0.47,-0.55,0.75,-46.87,39.48,-24.55
-0.5,-0.55,0.75,-49.44,39.31,-24.23
-0.45,-0.53,0.68,-53.51,38.98,-21.33
-0.44,-0.51,0.7,-65.71,32.08,-24.38
-0.55,-0.55,0.66,-52.09,25.6,-25.21
-0.57,-0.57,0.68,-42.27,26.03,-23.88
-0.58,-0.56,0.69,-31.07,22.37,-19.8
-0.58,-0.57,0.71,-28.52,14.17,-12.73
-0.54,-0.6,0.74,-27.8,14.15,-10.05
-0.51,-0.62,0.77,-24.38,15.88,-9.53
-0.52,-0.64,0.83,-18.27,15.34,-10.35
-0.51,-0.63,0.78,-12.18,18.61,-8.49
-0.48,-0.61,0.74,-9.5,22.03,-6.69
-0.5,-0.6,0.76,-9.68,18.69,-7.11
-0.5,-0.6,0.71,-9.89,16.98,-4.89
-0.52,-0.59,0.72,-9.11,13.04,-5.42
-0.51,-0.6,0.71,-6.66,7.4,-7.39
-0.5,-0.59,0.71,-5.22,5.07,-8.41
-0.5,-0.6,0.7,-5.44,1.71,-9.18
-0.48,-0.63,0.74,-4.24,-2.63,-9.42
-0.46,-0.65,0.76,-1.66,-3.91,-8.49
-0.45,-0.67,0.77,2.67,-1.68,-5.98
-0.44,-0.66,0.8,6.44,-4.34,-5.15
-0.41,-0.67,0.78,9.8,-2.69,-2.17
-0.45,-0.66,0.79,12.4,-2.05,-0.21
-0.4,-0.65,0.76,14.89,1.27,4.32
-0.38,-0.65,0.77,16.4,0.67,4.63
-0.4,-0.64,0.76,16.34,2.96,5.86
-0.4,-0.63,0.74,15.33,6.79,8.06
-0.39,-0.61,0.75,15.86,6.14,9.01
-0.34,-0.62,0.77,15.31,4.6,8.64
-0.3,-0.61,0.75,9.79,8.85,3.22
-0.34,-0.6,0.74,0.81,-1.21,-11.13
-0.37,-0.6,0.72,-2.52,-6.26,-16.27
-0.37,-0.62,0.74,-5.11,-7.13,-19.47
-0.41,-0.65,0.78,-5.76,-17.59,-23.73
-0.45,-0.68,0.82,-4.18,-23.25,-22.23
-0.47,-0.69,0.85,-0.87,-26.43,-18.41
-0.42,-0.68,0.84,1.71,-25.33,-13.73
-0.36,-0.67,0.84,3.53,-22.99,-9.63
-0.33,-0.64,0.83,2.98,-18.66,-5.51
-0.32,-0.64,0.82,1.63,-14.23,-1.33
-0.31,-0.63,0.82,0.7,-10.58,2.67
-0.32,-0.62,0.79,-2.2,-14.66,5.1
-0.27,-0.62,0.8,-3.25,-15.28,4.75
-0.28,-0.62,0.81,-2.56,-12.67,4.73
-0.29,-0.61,0.79,-0.41,-8.14,4.79
-0.31,-0.6,0.76,0.61,-6.11,4.05
-0.35,-0.6,0.75,0.15,-8.23,2.06
-0.37,-0.6,0.74,-0.75,-11.88,1.48
-0.42,-0.61,0.73,-1.73,-14.93,2.7
-0.46,-0.6,0.73,-2.52,-17.71,5.27
-0.44,-0.59,0.75,-4.15,-21.19,7.59
-0.41,-0.59,0.77,-5.53,-21.01,10.0
-0.4,-0.61,0.78,-5.94,-18.43,12.47
-0.37,-0.62,0.8,-1.36,-12.89,14.55
-0.4,-0.63,0.8,1.1,-13.25,14.85
-0.41,-0.61,0.77,2.41,-16.32,13.83
-0.4,-0.59,0.75,2.58,-19.69,13.89
-0.38,-0.59,0.76,2.12,-27.33,11.18
-0.37,-0.59,0.77,1.34,-30.09,11.13
-0.36,-0.59,0.78,-0.2,-27.95,13.6
-0.35,-0.59,0.76,-0.61,-24.5,16.52
-0.34,-0.6,0.77,-0.06,-23.89,18.24
-0.31,-0.6,0.8,0.41,-28.96,16.5
-0.27,-0.61,0.8,0.75,-29.01,14.76
-0.28,-0.62,0.81,5.08,-27.89,13.53
-0.26,-0.6,0.8,7.45,-24.6,15.04
-0.28,-0.59,0.78,6.55,-18.81,18.03
-0.28,-0.58,0.78,5.15,-22.03,19.53
-0.24,-0.59,0.8,4.27,-23.88,19.47
-0.22,-0.6,0.78,9.13,-21.3,19.13
-0.17,-0.6,0.82,13.4,-16.9,20.7
-0.16,-0.61,0.82,19.79,-19.97,17.08
-0.15,-0.62,0.82,24.63,-18.17,14.0
-0.16,-0.61,0.85,24.84,-16.26,12.92
-0.18,-0.58,0.87,18.69,-17.79,10.76
-0.21,-0.59,0.82,25.16,-12.38,11.65
-0.19,-0.56,0.8,33.27,-4.61,13.24
-0.23,-0.56,0.8,35.01,0.08,16.29
-0.22,-0.54,0.81,48.69,2.23,16.78
-0.22,-0.51,0.84,40.79,-0.73,18.44
-0.18,-0.54,0.84,42.53,-6.47,15.57
-0.15,-0.49,0.91,32.2,-11.16,13.3
-0.12,-0.51,0.92,37.95,-12.27,11.85
-0.15,-0.53,0.93,37.01,-5.98,8.66
-0.16,-0.53,0.9,42.64,5.25,9.18
-0.23,-0.49,0.92,39.08,5.13,10.66
-0.25,-0.47,0.88,34.5,2.5,10.52
-0.27,-0.42,0.8,26.27,-4.03,12.2
-0.28,-0.42,0.76,27.28,-6.99,13.66
-0.24,-0.41,0.78,30.32,-7.69,15.34
-0.23,-0.43,0.86,27.34,-13.07,15.33
-0.2,-0.44,0.93,21.11,-15.44,14.35
-0.2,-0.45,0.98,13.47,-15.34,14.76
-0.18,-0.47,0.96,10.15,-11.34,13.24
-0.22,-0.46,0.94,9.56,-4.38,11.13
-0.24,-0.45,0.88,10.99,1.1,11.16
-0.27,-0.43,0.88,8.63,-4.41,13.62
-0.29,-0.41,0.87,2.64,-9.86,13.39
-0.3,-0.41,0.87,-1.8,-9.02,14.95
-0.27,-0.42,0.87,-5.97,-13.94,16.96
-0.26,-0.43,0.89,-7.07,-15.98,16.6
-0.26,-0.44,0.9,-7.45,-14.17,17.66
-0.23,-0.44,0.94,-7.04,-15.53,16.69
-0.22,-0.44,0.94,-7.83,-11.59,15.19
-0.25,-0.43,0.94,-7.77,-12.5,14.5
-0.26,-0.41,0.96,-8.29,-16.15,15.08
-0.22,-0.42,0.92,-9.08,-12.31,14.7
-0.25,-0.42,0.9,-9.3,-10.85,14.55
-0.27,-0.41,0.9,-11.15,-12.4,15.13
-0.27,-0.44,0.93,-13.15,-22.44,13.88
-0.27,-0.43,0.93,-11.98,-20.73,13.89
-0.26,-0.43,0.92,-9.66,-18.73,14.11
-0.28,-0.43,0.95,-8.89,-22.37,13.8
-0.27,-0.43,0.95,-9.04,-26.9,13.82
-0.26,-0.43,0.94,-9.59,-24.7,13.91
-0.26,-0.44,0.94,-9.6,-25.3,14.49
-0.27,-0.45,0.94,-10.21,-24.58,15.85
-0.27,-0.45,0.95,-10.7,-24.78,17.94
-0.24,-0.45,0.98,-9.77,-25.15,18.18
-0.22,-0.44,0.96,-3.34,-17.11,16.78
-0.25,-0.44,0.94,-1.69,-14.92,15.98
-0.27,-0.43,0.92,-2.99,-18.24,15.56
-0.3,-0.41,0.92,-5.04,-25.39,15.01
-0.31,-0.43,0.92,-6.69,-30.82,15.31
-0.3,-0.43,0.93,-6.43,-33.04,16.52
-0.3,-0.45,0.94,-5.79,-33.28,18.82
-0.26,-0.45,0.97,-5.04,-33.27,20.73
-0.2,-0.45,1.02,-3.04,-35.47,20.47
-0.17,-0.44,1.02,0.72,-29.24,20.18
-0.16,-0.43,0.99,5.51,-19.63,20.23
-0.2,-0.4,0.94,4.53,-15.91,22.11
-0.21,-0.39,0.92,2.67,-18.35,21.04
-0.23,-0.39,0.9,0.18,-21.22,21.76
-0.22,-0.41,0.91,-2.23,-24.96,21.82
-0.2,-0.43,0.94,-3.85,-26.75,21.69
-0.18,-0.42,1.0,-3.07,-30.15,21.69
-0.12,-0.43,1.03,0.53,-27.21,20.61
-0.11,-0.43,1.01,4.96,-16.7,19.33
-0.14,-0.42,1.01,8.37,-13.94,18.81
-0.16,-0.41,0.98,9.3,-13.66,18.78
-0.17,-0.38,0.95,9.08,-10.9,20.26
-0.18,-0.37,0.92,7.42,-6.92,19.97
-0.23,-0.38,0.9,4.84,-14.32,18.53
-0.21,-0.37,0.92,3.63,-17.92,22.55
-0.17,-0.39,0.96,3.85,-19.92,21.89
-0.14,-0.4,0.97,4.73,-19.42,21.44
-0.16,-0.39,0.99,7.33,-17.57,21.02
-0.16,-0.39,0.97,10.24,-13.74,21.02
-0.16,-0.37,0.98,14.29,-12.11,21.11
-0.16,-0.36,0.95,14.56,-8.61,21.4
-0.19,-0.36,0.92,13.19,-5.97,23.13
-0.19,-0.34,0.92,10.23,-6.76,24.5
-0.19,-0.35,0.92,8.89,-11.92,22.66
-0.16,-0.34,0.9,6.82,-15.89,22.95
-0.14,-0.32,0.93,4.4,-21.95,21.18
-0.13,-0.37,1.0,3.36,-23.85,21.69
-0.1,-0.38,1.02,5.4,-16.49,20.55
-0.13,-0.38,1.0,10.11,-5.73,21.36
-0.12,-0.35,0.95,15.27,0.84,22.08
-0.12,-0.34,0.91,3.76,4.35,21.95
-0.15,-0.33,0.88,8.31,0.95,20.03
-0.19,-0.32,0.86,7.4,-4.44,19.28
-0.22,-0.3,0.85,2.79,-6.5,20.09
-0.23,-0.29,0.86,2.09,-14.75,21.07
-0.18,-0.31,0.91,1.34,-27.98,20.87
-0.12,-0.33,0.98,-0.5,-35.95,19.6
-0.06,-0.34,1.0,-0.32,-25.65,17.19
-0.15,-0.28,0.96,1.31,-0.31,19.91
-0.16,-0.28,0.92,2.27,1.28,19.53
-0.16,-0.27,0.93,0.76,-6.32,20.24
-0.15,-0.28,0.96,-3.6,-17.05,18.64
-0.15,-0.29,0.98,-8.61,-20.27,17.02
-0.17,-0.31,1.02,-10.02,-22.87,16.21
-0.18,-0.33,1.04,-8.78,-22.24,17.57
-0.17,-0.33,1.01,-8.0,-17.53,18.98
-0.21,-0.33,1.01,-8.11,-17.98,21.13
-0.21,-0.33,1.02,-7.19,-15.66,23.98
-0.17,-0.32,1.02,-5.66,-15.5,24.69
-0.16,-0.31,1.03,-4.49,-16.24,24.99
-0.14,-0.3,1.01,-4.63,-14.6,24.73
-0.14,-0.31,0.99,-6.02,-12.11,24.26
-0.18,-0.31,0.97,-7.73,-12.89,23.86
-0.19,-0.31,0.97,-8.69,-13.86,23.68
-0.21,-0.32,0.96,-8.89,-13.37,23.94
-0.25,-0.32,0.99,-9.86,-18.32,24.92
-0.24,-0.33,1.03,-10.12,-23.22,25.91
-0.24,-0.34,1.04,-8.66,-26.76,27.21
-0.2,-0.35,1.07,-7.08,-26.85,27.71
-0.18,-0.34,1.07,-4.31,-27.33,27.3
-0.16,-0.34,1.04,-1.66,-26.5,28.81
-0.17,-0.33,1.04,-1.18,-31.28,27.69
-0.12,-0.33,1.04,-2.14,-33.66,29.16
-0.14,-0.33,1.05,-0.7,-32.64,29.05
-0.13,-0.33,1.04,0.24,-33.42,29.89
-0.12,-0.31,1.04,-0.85,-37.22,31.56
-0.05,-0.31,1.03,-0.84,-38.5,28.81
-0.03,-0.32,1.04,0.29,-39.85,26.73
-0.02,-0.32,1.04,1.48,-37.86,25.48
-0.02,-0.32,1.05,2.61,-35.56,24.17
-0.02,-0.32,1.03,2.66,-28.73,23.74
-0.07,-0.33,0.98,2.06,-20.47,27.11
-0.07,-0.31,0.99,0.52,-14.81,28.52
-0.09,-0.3,0.97,0.34,-15.36,28.93
-0.12,-0.3,0.99,0.73,-23.13,29.39
-0.07,-0.31,1.01,0.27,-28.89,29.98
0.0,-0.33,1.01,1.48,-27.89,27.51
0.02,-0.34,1.01,2.82,-21.69,23.94
-0.03,-0.33,0.99,4.38,-18.58,21.89
-0.11,-0.31,0.95,5.62,-13.83,21.88
-0.19,-0.27,0.92,7.85,-13.54,24.27
-0.23,-0.25,0.88,7.05,-13.77,28.92
-0.21,-0.24,0.87,2.09,-22.02,32.35
-0.13,-0.28,0.96,-6.92,-52.23,34.99
-0.02,-0.31,1.03,-3.4,-51.24,33.71
0.03,-0.32,1.05,1.4,-38.89,32.12
0.04,-0.3,1.06,4.47,-27.01,30.76
0.03,-0.28,1.03,7.63,-13.74,29.94
-0.03,-0.26,1.0,8.78,-10.73,30.37
-0.08,-0.25,0.96,7.39,-14.69,30.84
-0.09,-0.24,0.94,5.18,-21.05,30.99
-0.14,-0.26,0.93,3.18,-32.26,25.85
-0.11,-0.26,0.92,1.92,-41.63,31.53
-0.09,-0.27,0.95,-0.15,-50.98,31.08
-0.06,-0.24,1.0,-0.35,-51.21,32.52
0.08,-0.27,1.12,4.96,-54.4,34.63
0.17,-0.26,1.11,10.52,-50.06,32.2
0.19,-0.24,1.06,16.03,-33.51,27.51
0.19,-0.25,0.98,15.3,-22.09,25.42
0.09,-0.23,0.94,9.51,-17.71,27.07
0.06,-0.23,0.92,2.12,-13.8,29.91
0.01,-0.22,0.97,-0.6,-8.78,32.41
-0.02,-0.24,0.97,-1.16,-13.57,33.18
-0.02,-0.24,1.0,-2.96,-33.24,34.5
0.07,-0.28,1.02,-1.97,-40.46,33.54
0.14,-0.27,1.08,-0.11,-48.41,31.25
