acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.01,-0.19,1.07,-15.22,28.73,-39.11
-0.0,-0.17,1.01,-12.95,30.82,-39.24
-0.03,-0.16,1.01,-13.36,22.15,-41.69
-0.02,-0.17,1.02,-14.44,18.09,-42.75
-0.02,-0.17,0.98,-14.9,20.24,-42.52
0.01,-0.2,0.94,-15.95,27.63,-42.67
-0.03,-0.21,0.91,-13.62,32.99,-41.98
-0.04,-0.21,0.89,-14.27,34.61,-42.27
-0.06,-0.2,0.85,-16.34,34.63,-43.15
-0.17,-0.24,0.9,-21.18,22.52,-42.17
-0.17,-0.25,0.9,-23.02,15.51,-41.4
-0.19,-0.25,0.97,-25.28,8.55,-40.82
-0.2,-0.27,1.0,-24.9,1.28,-38.27
-0.14,-0.27,1.05,-24.5,-0.79,-36.41
-0.07,-0.27,1.09,-23.8,-1.19,-36.26
-0.03,-0.28,1.13,-23.02,1.62,-36.9
-0.04,-0.28,1.18,-19.34,5.94,-37.07
-0.05,-0.29,1.18,-13.57,10.52,-36.12
-0.04,-0.28,1.17,-7.07,19.22,-33.56
-0.02,-0.24,1.0,0.26,40.78,-30.93
-0.03,-0.24,0.99,-0.84,40.66,-33.88
-0.1,-0.21,0.92,-4.55,36.96,-34.95
-0.16,-0.21,0.88,-9.76,28.66,-35.54
-0.15,-0.23,0.9,-12.38,18.64,-36.17
-0.14,-0.24,0.93,-16.05,9.82,-36.09
-0.1,-0.25,1.01,-20.81,6.72,-35.69
-0.05,-0.27,1.07,-23.22,11.97,-34.63
-0.03,-0.28,1.14,-25.82,20.85,-34.41
-0.06,-0.28,1.16,-25.62,28.67,-33.42
-0.13,-0.27,1.11,-24.43,36.73,-29.86
-0.14,-0.28,1.02,-20.92,37.42,-27.86
-0.11,-0.27,0.97,-19.86,32.43,-28.05
-0.09,-0.27,0.96,-22.82,26.72,-30.18
-0.08,-0.29,0.94,-29.34,31.63,-28.89
-0.15,-0.28,1.04,-35.34,14.6,-32.14
-0.01,-0.29,0.97,-41.89,23.83,-33.15
-0.05,-0.29,0.98,-45.36,21.02,-34.69
-0.11,-0.3,1.04,-44.49,17.31,-35.44
-0.07,-0.31,1.05,-45.82,19.01,-35.56
-0.12,-0.31,0.97,-36.9,27.77,-33.1
-0.08,-0.32,0.97,-35.21,26.17,-33.27
-0.06,-0.32,0.94,-38.96,28.56,-34.15
-0.12,-0.36,0.84,-39.69,28.26,-34.2
-0.13,-0.32,0.87,-42.49,26.41,-34.34
-0.11,-0.31,0.85,-43.21,28.24,-33.28
-0.15,-0.34,0.84,-48.49,26.31,-36.32
-0.18,-0.35,0.85,-53.34,20.38,-35.91
-0.14,-0.37,0.86,-55.33,13.54,-38.72
-0.11,-0.39,0.88,-54.96,14.15,-39.15
-0.12,-0.41,0.87,-44.15,27.62,-34.78
-0.15,-0.42,0.87,-39.15,34.18,-33.33
-0.22,-0.42,0.86,-35.63,35.39,-31.42
-0.3,-0.42,0.88,-36.58,28.93,-28.92
-0.3,-0.42,0.88,-37.21,21.85,-26.79
-0.25,-0.42,0.84,-34.26,24.23,-21.95
-0.25,-0.44,0.85,-31.4,24.06,-19.22
-0.2,-0.43,0.9,-31.19,21.16,-17.33
-0.15,-0.4,0.85,-33.13,18.79,-18.05
-0.13,-0.39,0.87,-33.92,22.55,-18.12
-0.12,-0.4,0.87,-33.02,21.8,-23.92
-0.14,-0.44,0.91,-32.0,16.76,-29.16
-0.18,-0.48,0.87,-27.86,15.21,-32.2
-0.25,-0.51,0.79,-23.86,14.66,-31.15
-0.33,-0.5,0.76,-23.69,7.56,-30.32
-0.36,-0.48,0.76,-25.68,-9.18,-31.05
-0.36,-0.38,0.72,-29.53,-11.18,-22.26
-0.32,-0.34,0.72,-32.44,-7.92,-13.02
-0.15,-0.34,0.75,-35.98,-1.57,-7.94
-0.01,-0.36,0.79,-39.27,7.02,-7.85
0.05,-0.45,0.86,-38.96,33.07,-9.79
0.04,-0.46,0.85,-34.87,33.07,-15.8
0.0,-0.44,0.84,-35.15,35.88,-20.87
-0.05,-0.44,0.83,-38.87,39.79,-25.4
-0.14,-0.47,0.84,-42.67,43.69,-26.89
-0.25,-0.5,0.82,-42.64,43.68,-27.25
-0.29,-0.52,0.79,-40.61,50.6,-21.31
-0.29,-0.54,0.76,-39.6,53.11,-18.5
-0.3,-0.57,0.77,-41.45,45.3,-18.56
-0.29,-0.57,0.78,-46.09,29.37,-23.89
-0.28,-0.63,0.88,-48.82,8.43,-33.25
-0.29,-0.62,0.9,-46.89,9.1,-32.69
-0.31,-0.63,0.93,-42.43,15.8,-28.78
-0.33,-0.65,0.93,-38.02,21.01,-25.5
-0.34,-0.66,0.89,-32.89,30.47,-19.76
-0.38,-0.66,0.89,-28.52,27.73,-17.91
-0.38,-0.66,0.86,-25.42,18.52,-18.72
-0.35,-0.65,0.84,-24.31,11.73,-19.92
-0.34,-0.64,0.8,-23.65,7.51,-20.09
-0.31,-0.63,0.81,-24.2,9.65,-19.18
-0.33,-0.67,0.88,-25.76,13.83,-17.28
-0.39,-0.69,0.88,-22.81,14.49,-15.28
-0.41,-0.69,0.88,-18.93,12.6,-14.14
-0.38,-0.7,0.85,-16.79,9.24,-13.08
-0.4,-0.69,0.86,-18.09,3.02,-13.48
-0.41,-0.7,0.88,-20.47,-4.79,-14.37
-0.41,-0.7,0.9,-21.45,-9.92,-13.91
-0.37,-0.71,0.9,-20.53,-9.21,-12.11
-0.37,-0.71,0.92,-18.4,-5.33,-9.4
-0.36,-0.71,0.93,-15.08,-3.65,-7.47
-0.36,-0.7,0.86,-5.82,2.08,-1.42
-0.35,-0.69,0.82,-3.36,2.73,0.49
-0.36,-0.67,0.79,-6.21,-2.92,-0.79
-0.35,-0.66,0.78,-10.93,-9.85,-2.08
-0.36,-0.67,0.79,-13.53,-14.43,-3.05
-0.36,-0.69,0.82,-13.01,-16.06,-2.78
-0.36,-0.71,0.84,-10.9,-16.05,-0.9
-0.33,-0.71,0.88,-8.64,-15.48,0.96
-0.33,-0.72,0.89,-5.51,-16.18,1.31
-0.34,-0.72,0.87,-1.63,-12.99,3.98
-0.34,-0.71,0.86,2.78,-11.19,7.42
-0.32,-0.7,0.84,3.82,-11.62,9.53
-0.31,-0.67,0.83,4.85,-17.71,9.88
-0.29,-0.67,0.82,6.75,-19.53,9.65
-0.27,-0.66,0.83,9.27,-19.97,8.66
-0.26,-0.66,0.82,10.47,-21.5,7.69
-0.29,-0.66,0.82,12.05,-21.42,8.4
-0.31,-0.66,0.79,14.35,-20.08,11.19
-0.3,-0.66,0.78,15.36,-18.93,13.63
-0.33,-0.66,0.8,15.85,-26.96,12.81
-0.29,-0.65,0.79,15.45,-27.53,14.95
-0.28,-0.65,0.82,16.34,-28.92,16.66
-0.26,-0.64,0.85,18.76,-27.89,18.43
-0.24,-0.63,0.84,21.88,-23.11,22.05
-0.15,-0.62,0.85,27.4,-19.79,22.6
-0.15,-0.62,0.84,28.4,-21.07,21.18
-0.17,-0.59,0.83,30.09,-19.97,20.66
-0.19,-0.59,0.81,30.53,-18.06,21.51
-0.21,-0.58,0.81,30.27,-17.71,21.91
-0.22,-0.57,0.8,29.48,-18.2,22.76
-0.21,-0.55,0.8,28.15,-16.69,24.6
-0.21,-0.55,0.81,27.45,-18.27,24.58
-0.22,-0.56,0.83,27.6,-17.76,25.22
-0.27,-0.58,0.83,28.63,-19.92,26.76
-0.27,-0.57,0.82,29.16,-22.09,30.61
-0.18,-0.54,0.88,27.08,-29.37,30.29
-0.16,-0.53,0.87,25.15,-24.31,31.69
-0.18,-0.52,0.88,24.4,-21.07,32.69
-0.16,-0.53,0.86,27.71,-22.98,31.57
-0.15,-0.5,0.85,27.15,-24.23,30.26
-0.14,-0.49,0.82,24.76,-22.23,30.24
-0.17,-0.48,0.8,21.48,-25.95,29.22
-0.18,-0.48,0.8,19.1,-32.14,28.63
-0.15,-0.48,0.81,16.7,-35.65,28.12
-0.11,-0.47,0.84,13.94,-33.05,28.61
-0.09,-0.48,0.83,11.92,-30.96,27.69
-0.1,-0.48,0.91,8.84,-31.65,25.89
-0.1,-0.49,0.92,9.33,-26.99,25.66
-0.12,-0.49,0.91,10.75,-24.15,25.97
-0.15,-0.5,0.91,12.29,-25.53,25.71
-0.17,-0.49,0.9,12.95,-28.37,25.63
-0.18,-0.48,0.88,13.31,-29.56,27.31
-0.15,-0.48,0.88,13.37,-30.32,29.31
-0.15,-0.47,0.9,12.26,-37.56,27.86
-0.1,-0.47,0.87,11.07,-30.23,29.79
-0.11,-0.46,0.91,9.89,-27.59,29.8
-0.13,-0.47,0.92,10.98,-26.12,30.24
-0.13,-0.48,0.94,14.46,-28.85,31.18
-0.12,-0.48,0.92,16.66,-27.05,32.7
-0.09,-0.44,0.91,17.89,-28.89,31.92
-0.07,-0.47,0.9,19.4,-28.96,31.25
-0.04,-0.45,0.86,16.26,-24.69,31.83
-0.06,-0.42,0.87,9.92,-28.32,30.38
-0.08,-0.44,0.9,5.71,-33.89,29.66
-0.07,-0.44,0.94,5.1,-36.23,30.52
-0.01,-0.44,0.99,9.92,-32.52,30.81
0.01,-0.43,0.99,15.79,-24.56,31.39
0.02,-0.43,0.98,16.47,-18.9,31.48
0.03,-0.41,0.93,9.8,-19.45,26.72
0.0,-0.4,0.92,6.9,-21.69,24.47
-0.04,-0.41,0.89,5.44,-19.21,25.51
-0.03,-0.42,0.9,5.25,-21.21,25.33
-0.03,-0.41,0.95,4.08,-28.06,23.76
-0.02,-0.42,0.97,4.76,-26.27,23.92
-0.02,-0.41,0.99,5.69,-19.31,24.79
-0.05,-0.4,0.98,6.06,-14.5,26.6
-0.06,-0.4,0.99,8.41,-20.2,25.02
-0.01,-0.4,0.96,10.81,-14.23,25.73
-0.08,-0.43,1.01,10.15,-27.89,22.61
-0.07,-0.4,1.03,8.5,-28.41,22.55
-0.05,-0.41,1.02,7.94,-32.5,23.71
-0.02,-0.4,1.03,6.09,-34.73,23.19
-0.02,-0.4,1.04,6.43,-28.79,23.97
-0.04,-0.4,1.06,8.09,-21.22,25.95
-0.05,-0.38,1.04,9.98,-15.07,28.14
-0.07,-0.39,1.02,12.81,-12.12,30.32
-0.06,-0.39,1.05,13.92,-18.85,29.22
-0.01,-0.37,1.02,14.99,-16.09,28.64
-0.01,-0.37,0.98,17.33,-11.94,30.11
0.0,-0.35,0.97,13.74,-15.97,27.6
-0.0,-0.35,0.95,10.49,-18.43,26.46
-0.02,-0.34,0.98,10.35,-15.79,26.81
-0.03,-0.34,0.99,10.82,-18.31,27.11
-0.0,-0.34,1.0,10.35,-24.46,24.85
0.04,-0.35,1.0,9.88,-16.08,25.95
-0.0,-0.34,1.03,7.51,-22.53,25.51
0.03,-0.35,1.05,7.47,-24.21,25.51
0.08,-0.35,1.02,10.09,-14.03,25.5
0.09,-0.33,1.03,11.77,-8.17,25.25
0.1,-0.34,1.04,10.38,-10.78,22.56
0.09,-0.33,1.05,10.11,-9.71,21.27
0.1,-0.31,1.04,11.04,-8.96,19.82
0.1,-0.32,1.02,10.34,-8.69,17.85
0.06,-0.31,0.98,7.5,-11.51,16.46
0.04,-0.32,0.98,6.05,-13.77,16.14
0.04,-0.31,0.98,4.99,-14.37,16.63
0.06,-0.29,0.99,4.23,-9.71,17.22
0.06,-0.28,0.98,4.05,-3.25,18.15
0.05,-0.28,0.98,3.13,-3.83,18.18
0.06,-0.29,0.99,1.3,-7.19,17.31
0.08,-0.3,0.99,-0.18,-7.59,15.83
0.05,-0.31,1.0,-0.79,-6.35,14.93
0.0,-0.33,1.04,-0.12,-5.47,15.66
-0.03,-0.31,1.05,1.48,-3.98,18.32
-0.02,-0.28,1.05,4.02,4.56,21.36
0.02,-0.26,1.01,5.68,12.14,23.04
0.03,-0.25,0.96,5.42,13.42,21.98
0.03,-0.25,0.9,3.42,8.0,18.37
-0.04,-0.27,0.93,-1.66,-16.5,9.56
-0.09,-0.29,0.94,-2.64,-20.21,9.53
-0.17,-0.29,0.99,-5.91,-28.2,10.96
-0.16,-0.29,1.03,-7.69,-31.42,14.02
-0.21,-0.32,1.16,-4.02,-36.73,17.05
-0.21,-0.33,1.19,4.66,-24.67,24.53
-0.2,-0.34,1.19,12.64,-11.86,32.11
-0.14,-0.33,1.15,17.45,-6.64,36.0
-0.09,-0.33,1.1,22.03,-8.31,35.4
-0.07,-0.3,1.02,25.37,-8.17,34.37
-0.06,-0.27,0.97,25.53,-9.08,31.97
-0.08,-0.23,0.9,20.58,-20.15,27.85
-0.07,-0.22,0.89,18.52,-22.9,27.05
-0.07,-0.22,0.89,14.98,-26.66,26.12
-0.06,-0.22,0.88,12.38,-25.37,26.15
-0.04,-0.23,0.91,10.67,-24.58,25.98
-0.04,-0.22,0.91,10.82,-20.18,26.78
-0.03,-0.22,0.91,11.94,-17.47,27.1
0.0,-0.21,0.88,10.06,-9.37,28.2
0.02,-0.2,0.87,5.44,-5.02,26.85
0.02,-0.18,0.87,2.82,-5.18,23.86
-0.06,-0.18,0.85,3.27,-12.52,21.08
-0.09,-0.17,0.8,4.67,-16.84,22.29
-0.08,-0.18,0.81,-12.0,-41.91,24.93
-0.03,-0.2,0.92,-20.24,-60.37,23.34
0.07,-0.22,0.98,-22.08,-56.08,24.47
0.11,-0.25,1.09,-18.89,-47.53,24.14
0.13,-0.26,1.16,-13.91,-37.44,23.95
0.14,-0.28,1.22,-9.02,-18.41,24.64
0.07,-0.3,1.19,-0.96,-3.05,26.08
0.0,-0.29,1.17,2.76,4.35,28.95
-0.03,-0.28,1.14,2.98,-4.29,30.2
-0.02,-0.27,1.11,4.95,-13.95,30.7
0.0,-0.26,1.05,7.42,-15.25,31.82
0.03,-0.26,1.02,6.09,-16.52,32.69
0.08,-0.24,0.99,-1.73,-14.56,34.02
0.1,-0.23,1.02,-3.08,-11.92,33.68
0.11,-0.23,1.03,-1.89,-8.43,32.72
0.1,-0.21,1.06,-0.52,-7.36,31.83
0.12,-0.2,1.06,0.98,-6.12,30.87
0.08,-0.18,1.11,3.59,-5.34,30.56
0.12,-0.26,1.05,5.15,-1.05,30.87
0.13,-0.24,1.07,3.71,-1.3,30.34
0.14,-0.23,1.05,2.26,-3.05,29.8
0.13,-0.22,1.05,2.24,-3.82,28.4
0.13,-0.23,1.01,3.95,-1.16,29.76
0.17,-0.23,1.02,4.18,0.37,30.06
0.23,-0.24,1.05,3.66,0.9,27.56
0.23,-0.22,1.05,5.62,-0.92,26.06
0.19,-0.23,1.06,7.8,4.15,23.28
0.15,-0.22,1.03,7.91,6.27,21.02
0.11,-0.22,1.01,8.55,6.52,21.1
0.1,-0.2,1.02,8.95,1.89,23.69
0.05,-0.22,1.03,10.55,-5.88,22.44
0.1,-0.24,1.08,6.64,-14.72,22.69
