acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.13,-0.64,1.05,-39.66,-7.11,14.99
0.17,-0.63,1.05,-38.56,-10.18,14.24
0.25,-0.64,1.06,-38.56,-6.4,10.64
0.29,-0.66,1.07,-36.11,6.37,6.53
0.27,-0.66,1.05,-36.84,23.01,3.05
0.19,-0.67,1.03,-34.27,39.21,-3.05
0.04,-0.67,0.93,-35.47,34.31,-3.15
0.03,-0.68,0.9,-34.84,28.29,-3.1
-0.07,-0.69,0.96,-28.69,16.11,-0.98
-0.1,-0.7,0.98,-17.5,-4.12,4.2
-0.03,-0.69,1.04,-5.54,-26.61,8.78
0.11,-0.68,1.02,4.41,-24.81,8.76
0.15,-0.67,1.03,9.73,-32.47,9.4
0.25,-0.66,0.99,14.61,-26.12,8.44
0.39,-0.64,0.88,3.92,15.91,-2.46
0.38,-0.65,0.82,-8.05,47.71,-11.47
0.27,-0.65,0.75,-20.87,63.48,-25.39
0.03,-0.68,0.72,-28.58,49.62,-33.45
-0.25,-0.67,0.73,-26.46,10.5,-31.27
-0.44,-0.66,0.82,-20.0,-41.85,-14.35
-0.36,-0.73,0.99,-12.81,-77.01,3.86
-0.22,-0.76,1.14,-0.4,-91.94,18.9
-0.05,-0.73,1.16,7.76,-94.23,30.4
0.15,-0.66,1.11,11.24,-79.57,37.48
0.36,-0.59,1.06,7.48,-45.82,33.24
0.47,-0.57,1.04,2.69,-18.53,23.95
0.51,-0.56,1.04,-3.24,16.73,11.83
0.41,-0.61,1.04,-2.89,39.92,0.82
0.29,-0.62,1.0,-3.98,47.86,-5.83
0.24,-0.62,0.91,-4.4,52.44,-9.36
0.06,-0.62,0.8,-7.5,23.21,-14.02
0.01,-0.65,0.69,-8.43,-0.55,-12.82
-0.06,-0.62,0.79,-3.85,-17.11,-7.37
0.01,-0.63,0.77,-1.71,-24.12,-0.66
0.1,-0.62,0.73,-4.02,-22.46,0.7
0.14,-0.63,0.72,-6.35,-22.29,-0.64
0.19,-0.63,0.75,-7.82,-16.02,-4.08
0.18,-0.63,0.76,-9.83,-10.61,-7.24
0.17,-0.65,0.79,-12.09,-3.6,-9.31
0.14,-0.66,0.86,-12.7,3.21,-10.09
0.13,-0.65,0.88,-12.26,10.17,-9.92
0.11,-0.64,0.89,-11.51,9.11,-9.65
0.09,-0.62,0.88,-12.75,4.78,-9.66
0.11,-0.63,0.91,-9.76,4.03,-8.0
0.12,-0.63,0.93,-7.54,5.54,-7.5
0.14,-0.64,0.93,-5.76,7.42,-8.31
0.14,-0.63,0.94,-3.45,9.54,-10.18
0.11,-0.62,0.9,-1.1,8.93,-13.73
0.07,-0.62,0.87,-2.24,7.37,-14.35
0.01,-0.62,0.87,-4.08,7.22,-12.08
-0.02,-0.62,0.87,-6.63,5.05,-8.7
-0.02,-0.64,0.9,-8.55,0.66,-4.98
0.04,-0.65,0.96,-6.34,0.09,-3.25
0.08,-0.66,1.0,-2.84,2.93,-3.07
0.11,-0.66,0.97,-0.26,7.42,-3.86
0.13,-0.65,0.95,1.8,10.55,-6.05
0.1,-0.64,0.93,4.24,12.0,-7.53
0.08,-0.63,0.89,3.13,9.68,-7.18
0.04,-0.62,0.91,3.68,6.55,-6.24
0.03,-0.61,0.89,1.65,3.62,-3.74
0.04,-0.63,0.92,0.84,-1.56,-2.95
0.02,-0.64,0.94,1.36,-5.62,-2.34
-0.0,-0.64,0.95,3.13,-10.6,0.4
0.04,-0.64,1.0,6.03,-14.43,2.44
0.06,-0.64,1.01,10.02,-15.57,2.84
0.09,-0.63,1.02,12.52,-15.31,2.92
0.12,-0.61,1.03,14.27,-11.73,2.72
0.14,-0.62,1.04,15.4,-4.2,2.18
0.15,-0.61,1.02,15.54,-0.52,0.69
0.13,-0.6,1.05,16.34,-1.79,-3.65
0.1,-0.59,1.01,15.4,-4.55,-2.95
0.09,-0.6,1.02,14.84,-8.7,-1.91
0.11,-0.6,1.03,13.74,-8.15,-1.08
0.14,-0.62,1.07,14.72,-11.07,-2.9
0.16,-0.63,1.11,18.29,-7.39,-4.87
0.13,-0.62,1.11,22.5,-2.35,-6.47
0.11,-0.62,1.07,23.69,-3.69,-7.27
0.09,-0.62,1.06,25.02,-3.6,-7.66
0.07,-0.6,1.02,24.58,-3.76,-6.27
0.08,-0.61,1.0,23.1,-4.7,-5.3
0.06,-0.61,0.97,19.01,-9.6,-3.36
0.07,-0.62,0.98,20.46,-9.07,-2.63
0.07,-0.61,0.95,20.32,-13.69,-1.57
0.11,-0.63,0.94,22.44,-13.68,-3.13
0.08,-0.6,0.96,23.65,-13.65,-3.62
0.11,-0.6,0.94,24.92,-13.05,-4.53
0.09,-0.6,0.95,24.55,-14.52,-5.04
0.12,-0.6,0.94,26.06,-6.69,-3.88
0.13,-0.6,0.94,26.92,-3.94,-4.14
0.15,-0.59,0.95,28.2,-4.32,-5.76
0.15,-0.58,0.93,30.52,-3.92,-6.53
0.17,-0.66,0.8,25.94,-10.18,-6.18
0.18,-0.59,0.9,30.58,-9.27,-7.37
0.18,-0.58,0.86,32.21,-7.21,-8.9
0.12,-0.55,0.87,27.19,-15.13,-7.47
0.12,-0.55,0.79,26.5,-9.37,-8.24
0.13,-0.55,0.81,26.41,-9.42,-8.05
0.12,-0.56,0.8,23.68,-13.47,-6.66
0.15,-0.55,0.8,24.4,-10.06,-7.51
0.12,-0.54,0.85,27.48,-9.04,-7.48
0.17,-0.54,0.85,31.62,-6.82,-8.14
0.17,-0.54,0.88,35.77,-8.61,-10.52
0.18,-0.51,0.86,36.18,-10.56,-11.97
0.17,-0.49,0.86,35.04,-9.39,-12.14
0.18,-0.47,0.88,31.36,-8.63,-12.27
0.19,-0.47,0.9,30.37,-3.98,-12.44
0.18,-0.49,0.89,28.99,2.56,-11.79
0.16,-0.48,0.89,27.62,4.4,-11.97
0.14,-0.47,0.89,28.14,5.05,-11.07
0.15,-0.48,0.91,28.43,5.63,-11.27
0.17,-0.48,0.93,30.69,8.14,-12.53
0.16,-0.47,0.94,32.53,8.82,-12.09
0.15,-0.45,0.9,33.27,12.78,-12.43
0.09,-0.42,0.84,32.5,7.71,-11.15
0.09,-0.41,0.81,27.92,1.74,-8.02
0.12,-0.41,0.85,25.83,0.69,-6.76
0.15,-0.41,0.85,24.08,2.92,-4.87
0.21,-0.4,0.87,21.59,8.17,-4.87
0.21,-0.4,0.89,21.74,10.03,-5.57
0.25,-0.41,0.91,21.88,8.29,-7.27
0.26,-0.41,0.92,22.26,5.89,-11.04
0.25,-0.38,0.91,24.06,7.54,-14.73
0.18,-0.36,0.88,22.24,6.02,-15.92
0.1,-0.36,0.95,16.49,-5.1,-12.7
0.11,-0.36,0.97,14.93,-6.18,-9.45
0.15,-0.37,1.0,14.24,-6.93,-8.34
0.19,-0.38,1.02,14.76,-3.95,-7.98
0.21,-0.37,1.02,15.1,-0.85,-8.76
0.21,-0.39,1.05,18.55,2.43,-10.56
0.2,-0.38,1.04,22.11,2.46,-12.35
0.18,-0.37,1.01,22.6,2.56,-13.18
0.15,-0.35,0.98,22.4,5.63,-13.53
0.11,-0.33,0.95,19.34,7.19,-12.08
0.07,-0.35,0.94,17.6,6.46,-11.21
0.07,-0.32,0.95,14.9,3.74,-9.16
0.06,-0.33,0.96,14.55,-2.53,-7.04
0.1,-0.32,0.96,13.97,-8.76,-6.35
0.1,-0.33,0.96,13.16,-14.23,-5.22
0.15,-0.33,1.02,13.79,-16.46,-4.49
0.19,-0.33,1.03,18.09,-10.43,-5.59
0.18,-0.31,1.0,19.65,-8.73,-6.31
0.18,-0.29,0.95,19.1,-2.32,-6.81
0.18,-0.27,0.95,17.56,1.47,-8.37
0.14,-0.27,0.95,15.28,0.72,-8.4
0.14,-0.29,0.96,12.81,0.81,-7.56
0.15,-0.29,1.01,11.98,1.34,-7.44
0.14,-0.29,1.01,13.94,2.06,-8.02
0.12,-0.27,0.98,14.99,-1.02,-8.02
0.11,-0.28,0.99,15.07,-7.07,-7.48
0.1,-0.29,1.02,15.53,-10.72,-6.5
0.13,-0.34,0.92,14.66,-10.85,-5.39
0.16,-0.29,1.02,17.71,-7.94,-4.73
0.19,-0.26,0.98,18.18,-3.59,-4.85
0.14,-0.26,0.98,17.95,-4.7,-4.26
0.15,-0.26,0.97,18.6,-5.4,-3.15
0.16,-0.23,0.96,17.62,-6.09,-3.48
0.15,-0.24,0.97,13.57,-8.69,-2.69
0.15,-0.23,0.99,11.48,-9.25,-1.44
0.17,-0.26,1.0,16.56,-3.82,-3.82
0.16,-0.24,1.0,21.33,-2.81,-3.73
0.17,-0.22,1.01,20.52,-3.97,-3.62
0.17,-0.2,0.95,23.57,-1.88,-4.09
0.18,-0.2,0.96,20.11,0.05,-4.09
0.16,-0.19,0.94,17.68,2.55,-3.24
0.15,-0.19,0.95,14.15,3.25,-2.7
0.13,-0.19,0.97,12.29,0.41,-1.13
0.14,-0.19,0.99,12.27,-4.2,-1.04
0.17,-0.19,1.03,14.96,-9.24,-1.36
0.2,-0.2,1.04,17.6,-8.55,-1.57
0.22,-0.18,1.02,18.99,-7.79,-2.61
0.23,-0.17,0.98,18.52,-6.03,-3.51
0.22,-0.18,0.98,17.37,-2.87,-4.35
0.18,-0.17,0.95,16.85,2.12,-4.61
0.14,-0.17,0.93,15.04,2.34,-2.82
0.17,-0.17,0.94,10.85,1.16,-1.98
0.18,-0.15,0.95,10.41,4.58,-2.21
0.14,-0.16,0.96,9.82,2.75,-1.92
0.13,-0.15,0.98,7.73,-7.37,-0.11
0.18,-0.14,1.03,6.26,-5.54,0.03
0.19,-0.17,1.05,8.05,-4.38,0.76
0.23,-0.18,1.08,10.24,2.67,-0.18
0.2,-0.17,1.05,14.17,7.5,-1.04
0.15,-0.15,1.01,15.42,5.56,-0.98
0.16,-0.12,0.97,13.63,1.74,-0.24
0.15,-0.11,0.99,5.86,-4.05,1.82
0.16,-0.12,1.03,2.75,-6.49,3.19
0.21,-0.15,1.06,2.26,-2.37,3.98
0.23,-0.15,1.06,3.44,4.76,4.18
0.21,-0.14,1.08,6.18,5.51,2.23
0.22,-0.13,1.03,9.89,5.89,0.98
0.19,-0.13,1.04,12.27,3.05,0.27
0.19,-0.11,1.01,12.08,0.61,-0.06
0.18,-0.09,0.98,9.33,0.79,1.19
0.19,-0.1,0.99,4.61,-1.01,1.53
0.19,-0.1,1.01,0.43,-2.08,1.15
0.17,-0.1,1.01,0.14,-1.04,2.35
0.16,-0.11,1.04,1.33,-4.76,3.79
0.19,-0.1,1.04,1.77,-9.01,5.15
0.23,-0.12,1.08,1.39,-9.89,5.6
0.27,-0.11,1.08,1.83,-8.17,3.73
0.31,-0.12,1.11,1.62,-5.19,0.93
0.3,-0.13,1.1,3.4,0.96,-2.37
0.24,-0.14,1.07,7.59,0.35,-3.91
0.22,-0.14,1.04,10.99,3.01,-3.11
0.19,-0.11,1.0,12.84,3.69,-2.84
0.2,-0.07,0.94,10.87,5.88,-3.71
0.17,-0.08,0.97,7.07,0.29,-2.96
0.17,-0.08,0.99,2.41,0.52,-2.06
0.18,-0.08,1.03,0.41,-2.06,-1.53
0.2,-0.08,1.05,-1.33,-3.91,-1.37
0.2,-0.09,1.08,-2.55,-7.02,-0.84
0.23,-0.12,1.11,-0.34,-4.41,-1.31
0.2,-0.1,1.15,5.57,-13.51,-1.65
0.21,-0.1,1.06,16.84,-11.27,-1.53
0.25,-0.07,1.02,14.76,-11.53,-1.44
0.17,-0.1,0.98,7.63,-13.53,-2.37
0.22,-0.04,0.99,3.56,-12.09,-0.52
0.22,-0.06,1.0,0.32,-15.94,-0.78
0.26,-0.05,1.04,-4.96,-14.46,-0.95
0.25,-0.07,1.08,-8.0,-11.94,-0.38
0.28,-0.1,1.06,-9.77,-7.22,0.55
0.29,-0.09,1.09,-7.34,-11.97,-1.94
0.34,-0.1,1.08,-2.66,0.43,-3.44
0.32,-0.08,1.05,2.35,2.35,-6.26
0.28,-0.07,0.98,2.49,5.57,-8.38
0.24,-0.07,0.97,3.69,1.27,-9.54
0.25,-0.05,0.92,0.63,7.76,-8.96
0.17,-0.06,0.97,-3.73,4.14,-8.26
0.16,-0.05,0.97,-6.7,-0.67,-6.03
0.16,-0.08,0.97,-11.51,-4.5,-5.18
0.22,-0.07,0.99,-11.01,-10.63,-6.55
0.21,-0.07,0.99,-3.97,-8.5,-6.7
0.21,-0.07,1.0,1.51,-3.08,-6.0
0.21,-0.06,0.98,4.55,-2.98,-4.21
0.15,-0.06,0.95,-0.43,-6.55,-4.03
0.2,-0.03,0.93,-1.31,-5.69,-2.49
0.19,-0.04,0.95,2.5,-4.87,-2.2
0.21,-0.04,0.97,4.41,-5.74,-2.34
0.22,-0.03,0.97,3.04,-5.63,-2.69
0.22,-0.02,0.96,1.8,-9.94,-3.82
0.26,-0.04,0.93,-0.27,-0.87,-3.88
0.19,-0.04,0.97,-3.31,-3.05,-3.98
0.16,-0.05,0.95,-3.19,-0.32,-2.38
0.12,-0.02,0.93,-0.87,-1.42,0.5
0.17,-0.03,0.91,-1.89,-0.08,3.4
0.14,-0.04,0.92,-8.67,-13.73,1.85
0.24,-0.04,0.9,-11.88,0.5,3.08
0.21,-0.03,0.94,-7.08,1.25,2.84
0.24,-0.02,0.92,-6.58,5.86,1.89
0.2,-0.01,0.92,-7.47,0.53,0.61
0.21,-0.01,0.9,-7.69,-0.21,-0.2
0.16,-0.02,0.91,-14.12,0.34,1.69
0.2,-0.01,0.89,-16.44,-4.29,2.73
0.22,-0.03,0.92,-18.15,-2.09,2.95
0.24,-0.06,0.93,-19.08,-3.19,2.34
0.23,-0.06,0.95,-10.73,4.5,1.5
0.21,-0.06,0.94,-9.8,1.07,0.96
0.19,-0.05,0.95,-12.41,-4.05,1.83
0.2,-0.03,0.94,-15.65,-4.31,4.31
0.22,-0.02,0.96,-18.93,-8.95,2.5
0.25,-0.05,0.99,-17.53,-1.73,2.34
0.25,-0.07,1.01,-14.55,1.21,2.37
0.25,-0.08,1.02,-14.29,1.95,2.38
0.26,-0.08,0.98,-13.62,2.98,1.88
0.26,-0.07,1.0,-15.51,4.08,0.61
0.21,-0.07,1.0,-16.0,5.3,0.84
0.2,-0.08,1.02,-15.15,3.88,1.8
0.2,-0.08,1.06,-17.6,-1.31,3.05
0.2,-0.11,1.09,-18.49,-0.46,3.45
0.23,-0.12,1.1,-13.68,-2.72,3.05
0.27,-0.13,1.12,-10.06,4.2,3.5
0.24,-0.12,1.09,-10.27,2.43,3.42
0.26,-0.12,1.07,-9.05,2.76,2.7
0.25,-0.1,1.04,-8.34,6.2,2.93
0.23,-0.09,1.03,-8.81,5.13,2.73
0.23,-0.08,1.03,-10.84,2.89,2.43
0.23,-0.09,1.06,-12.98,-2.29,1.05
0.22,-0.11,1.09,-13.25,-3.68,0.4
0.19,-0.17,1.18,-8.95,-0.15,3.8
0.19,-0.17,1.2,-4.76,0.44,5.59
0.22,-0.17,1.2,-0.02,1.45,6.49
0.22,-0.15,1.16,4.29,1.16,6.26
0.22,-0.13,1.13,5.89,-1.34,5.57
0.23,-0.12,1.1,6.46,-0.92,4.89
0.23,-0.11,1.05,7.11,4.0,4.87
0.21,-0.09,1.04,5.07,0.02,4.73
0.21,-0.09,1.01,1.18,-2.69,4.64
0.2,-0.08,1.0,-0.6,-3.89,4.7
0.22,-0.08,1.0,-1.79,-5.53,4.93
0.25,-0.07,1.0,-4.18,-8.6,3.83
0.3,-0.11,0.99,-12.96,-8.18,2.87
0.29,-0.08,1.0,-8.96,-11.68,2.69
0.33,-0.11,0.99,-7.42,-6.55,2.23
0.27,-0.08,1.0,-4.95,-8.93,0.84
0.29,-0.08,1.0,-4.58,-8.53,-0.09
0.29,-0.08,1.01,-10.14,-8.37,0.08
0.29,-0.11,1.0,-5.4,-5.39,-3.77
0.19,-0.14,1.0,1.76,-11.21,-6.11
0.13,-0.13,0.99,3.11,-21.76,-3.66
0.16,-0.11,0.97,2.15,-27.11,1.69
0.29,-0.1,0.99,0.64,-21.24,3.92
0.39,-0.08,0.98,-1.66,-1.05,4.12
0.3,-0.09,1.04,-1.54,-5.1,1.04
0.26,-0.09,1.02,9.21,12.02,3.66
0.23,-0.07,1.01,4.66,10.53,5.13
0.28,-0.08,1.02,2.58,3.36,4.21
0.32,-0.06,1.06,0.52,1.97,0.63
