acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.13,-0.03,0.64,-41.91,-9.56,2.4
0.15,-0.05,0.64,-43.04,-8.0,1.01
0.15,-0.08,0.66,-44.03,-4.84,-0.11
0.15,-0.11,0.68,-45.1,-4.14,-2.12
0.14,-0.14,0.69,-45.74,-1.28,-3.62
0.07,-0.13,0.69,-43.97,2.34,-2.85
0.05,-0.12,0.63,-44.5,4.14,-0.29
0.04,-0.13,0.66,-50.7,-10.38,-0.6
0.07,-0.17,0.72,-55.13,-25.76,-0.95
0.12,-0.2,0.77,-52.52,-21.08,1.08
0.15,-0.23,0.83,-51.27,-13.65,2.11
0.18,-0.27,0.89,-46.21,-8.67,4.82
0.24,-0.28,0.91,-47.63,-6.35,2.26
0.23,-0.29,0.94,-48.4,0.11,-1.76
0.16,-0.3,0.95,-47.62,9.44,-2.38
0.09,-0.3,0.97,-48.37,9.65,-0.82
0.01,-0.3,0.97,-50.08,0.26,2.11
0.01,-0.32,1.01,-48.75,-9.44,6.58
0.06,-0.35,1.05,-43.68,-16.6,9.48
0.17,-0.38,1.12,-43.85,-18.17,9.53
0.16,-0.41,1.25,-37.76,-15.54,9.65
0.21,-0.41,1.29,-31.89,-9.54,10.58
0.24,-0.39,1.24,-30.78,-1.89,8.76
0.2,-0.36,1.16,-32.06,4.31,7.08
0.14,-0.36,1.1,-39.47,3.6,4.32
0.09,-0.42,1.12,-38.52,2.56,2.75
0.04,-0.46,1.1,-37.02,2.03,6.12
0.01,-0.44,1.06,-38.2,-3.31,9.56
-0.03,-0.39,1.02,-35.62,-3.82,13.73
-0.06,-0.35,0.97,-30.78,-10.58,18.96
-0.01,-0.35,0.95,-30.81,-34.46,22.46
0.1,-0.38,0.99,-35.59,-60.58,22.03
0.21,-0.39,1.03,-39.01,-68.05,19.63
0.3,-0.4,1.11,-40.38,-58.29,17.39
0.35,-0.42,1.13,-41.37,-37.56,14.79
0.36,-0.42,1.16,-41.97,-13.02,11.91
0.21,-0.44,1.17,-37.01,34.52,10.6
0.11,-0.44,1.14,-34.23,33.4,11.82
0.1,-0.43,1.09,-32.96,24.21,12.85
0.1,-0.42,1.06,-33.51,7.04,11.39
0.09,-0.43,1.05,-34.6,-10.9,10.78
0.15,-0.43,1.05,-35.15,-15.25,11.97
0.2,-0.43,1.01,-38.09,-17.3,10.61
0.22,-0.45,1.03,-40.44,-17.24,7.59
0.21,-0.46,1.06,-38.95,-5.07,7.05
0.17,-0.47,1.04,-33.85,4.47,7.66
0.15,-0.47,1.01,-30.9,5.31,9.37
0.15,-0.46,0.99,-29.97,1.71,11.83
0.2,-0.47,0.99,-34.92,-32.35,4.32
0.21,-0.47,1.01,-34.23,-47.07,0.67
0.22,-0.48,0.99,-34.85,-54.64,-1.73
0.24,-0.48,0.97,-37.33,-53.5,-3.01
0.23,-0.49,0.98,-39.68,-42.23,-2.05
0.22,-0.51,1.01,-39.4,-24.34,1.73
0.22,-0.5,1.02,-39.86,-8.96,6.12
0.25,-0.52,1.05,-37.5,0.92,9.19
0.29,-0.52,1.07,-34.41,8.64,9.39
0.32,-0.52,1.08,-31.08,11.19,5.97
0.35,-0.54,1.07,-27.48,12.14,-0.09
0.33,-0.55,1.03,-23.02,15.85,-7.08
0.16,-0.53,0.81,-23.34,29.01,-12.98
0.09,-0.49,0.73,-26.84,30.6,-8.73
0.04,-0.44,0.71,-37.83,24.5,-4.64
0.04,-0.47,0.72,-40.14,18.24,-2.17
0.06,-0.5,0.78,-42.23,9.69,-0.56
0.08,-0.54,0.86,-43.44,1.3,0.72
0.14,-0.56,0.92,-40.63,5.71,1.07
0.17,-0.58,0.96,-37.56,16.06,1.25
0.16,-0.56,0.96,-33.79,23.88,-1.22
0.04,-0.53,0.9,-29.15,22.29,2.27
0.09,-0.5,0.79,-30.24,17.91,6.0
0.17,-0.5,0.79,-36.12,-0.29,2.73
0.22,-0.55,0.87,-38.52,-9.3,-3.25
0.16,-0.6,0.91,-35.22,10.6,-3.95
0.15,-0.59,0.9,-34.89,14.66,-3.6
0.11,-0.6,0.89,-33.07,32.29,-1.74
0.09,-0.61,0.83,-33.74,40.9,-0.35
0.06,-0.6,0.82,-33.15,42.44,-2.44
-0.03,-0.59,0.77,-33.6,40.0,0.9
-0.08,-0.63,0.73,-32.41,23.73,4.7
-0.06,-0.62,0.78,-38.82,-0.82,8.09
-0.09,-0.63,0.83,-36.52,-18.79,12.14
-0.06,-0.62,0.89,-35.73,-38.92,16.49
0.01,-0.66,0.9,-31.47,-42.18,19.94
0.15,-0.68,0.92,-28.09,-30.84,20.64
0.11,-0.68,0.95,-26.05,-18.67,19.47
0.11,-0.69,0.94,-19.19,-9.94,20.21
0.13,-0.65,0.89,-16.99,-3.02,21.1
0.14,-0.6,0.8,-16.03,-1.68,22.09
0.19,-0.57,0.68,-20.98,-3.56,21.01
0.23,-0.58,0.67,-27.36,-9.36,15.97
0.27,-0.6,0.74,-30.79,-6.08,7.86
0.24,-0.65,0.79,-29.27,1.57,1.22
0.22,-0.66,0.81,-29.36,18.78,-4.87
0.13,-0.7,0.85,-28.46,27.94,-8.23
0.07,-0.68,0.81,-31.3,38.14,-7.65
-0.1,-0.61,0.69,-30.2,37.34,1.18
-0.05,-0.61,0.6,-38.85,19.4,7.65
0.09,-0.62,0.71,-44.84,-8.37,4.89
0.18,-0.66,0.84,-42.49,-15.77,0.0
0.21,-0.67,0.91,-40.0,-12.9,-5.08
0.22,-0.71,0.93,-37.53,-9.63,-9.21
0.32,-0.75,0.95,-37.16,8.66,-14.76
0.32,-0.73,0.96,-38.37,31.51,-23.6
0.17,-0.7,0.96,-33.62,46.38,-27.13
0.03,-0.67,0.8,-30.17,46.84,-20.23
0.02,-0.65,0.68,-39.66,32.73,-12.85
0.12,-0.7,0.78,-50.0,9.62,-13.08
0.13,-0.72,0.82,-50.46,4.87,-12.81
0.17,-0.74,0.86,-47.98,7.11,-14.29
0.2,-0.76,0.88,-44.66,9.27,-17.36
0.22,-0.74,0.89,-43.76,12.66,-22.92
0.25,-0.71,0.9,-42.24,14.47,-30.17
0.26,-0.7,0.88,-39.6,4.79,-37.86
0.33,-0.71,0.86,-40.95,-4.99,-47.94
0.34,-0.73,0.89,-38.98,-7.83,-58.43
0.26,-0.77,0.86,-38.61,0.34,-61.76
0.13,-0.79,0.82,-39.37,6.21,-57.51
-0.01,-0.82,0.74,-41.62,14.38,-32.95
0.08,-0.81,0.76,-39.3,26.78,-24.0
0.09,-0.82,0.75,-34.82,34.29,-18.64
0.09,-0.8,0.72,-30.81,29.27,-15.89
0.08,-0.8,0.71,-29.4,25.45,-13.39
0.05,-0.79,0.7,-29.07,23.48,-9.4
0.05,-0.81,0.7,-28.69,21.4,-4.44
0.07,-0.82,0.73,-26.0,22.21,-1.15
0.08,-0.81,0.73,-24.81,25.44,1.95
0.1,-0.8,0.7,-21.97,28.5,3.34
0.12,-0.8,0.67,-21.91,23.6,2.41
0.14,-0.77,0.65,-22.72,21.6,-0.44
0.09,-0.77,0.62,-23.24,9.37,-0.41
0.12,-0.78,0.63,-23.92,6.55,-0.58
0.14,-0.78,0.65,-22.87,7.88,-0.99
0.16,-0.78,0.63,-24.63,14.09,-1.27
0.18,-0.8,0.63,-26.49,20.78,-3.16
0.18,-0.79,0.64,-27.65,26.84,-7.28
0.13,-0.79,0.6,-29.27,30.06,-10.95
0.08,-0.78,0.59,-35.95,27.62,-14.08
-0.05,-0.86,0.69,-34.0,15.13,-16.0
-0.08,-0.84,0.71,-32.26,12.67,-16.9
-0.14,-0.85,0.75,-33.33,6.18,-15.04
-0.15,-0.89,0.83,-31.65,0.41,-7.69
-0.16,-0.92,0.88,-27.77,3.47,-0.79
-0.14,-0.94,0.89,-21.51,13.73,8.85
-0.1,-0.9,0.81,-15.25,25.76,17.02
-0.08,-0.82,0.67,-9.97,21.57,23.85
-0.06,-0.74,0.54,-19.36,3.68,32.4
0.08,-0.76,0.43,-20.4,-4.87,33.04
0.21,-0.76,0.48,-21.57,-18.23,28.46
0.34,-0.75,0.51,-19.98,-18.52,20.89
0.37,-0.75,0.49,-21.92,-12.58,13.1
0.36,-0.76,0.5,-25.73,-8.24,6.67
0.37,-0.78,0.54,-29.45,1.07,0.78
0.25,-0.81,0.6,-30.35,26.08,-8.69
0.15,-0.82,0.61,-30.82,21.77,-9.39
0.04,-0.81,0.6,-30.32,11.07,-6.35
0.03,-0.82,0.6,-31.21,2.96,-0.02
0.07,-0.82,0.62,-31.11,-3.71,4.49
0.13,-0.83,0.62,-29.4,-5.45,5.63
0.17,-0.86,0.61,-27.34,-3.25,6.14
0.2,-0.87,0.59,-27.86,1.47,4.32
0.24,-0.89,0.6,-27.76,7.45,-0.31
0.23,-0.91,0.61,-26.4,14.47,-6.55
0.15,-0.92,0.6,-24.75,21.45,-10.2
0.07,-0.92,0.56,-23.95,26.69,-9.73
-0.02,-0.89,0.52,-23.47,25.15,-7.18
-0.07,-0.85,0.45,-26.03,5.21,1.74
-0.05,-0.85,0.47,-26.58,-8.31,6.58
0.03,-0.85,0.52,-24.06,-15.16,9.76
0.07,-0.85,0.52,-22.63,-20.12,11.37
0.11,-0.86,0.6,-22.72,-28.56,12.44
0.18,-0.87,0.7,-17.27,-26.95,11.45
0.21,-0.88,0.74,-11.24,-14.87,9.45
0.22,-0.87,0.71,-10.23,-2.82,6.79
0.21,-0.86,0.67,-11.47,5.92,2.81
0.2,-0.87,0.66,-12.6,17.18,-0.32
0.17,-0.84,0.63,-17.89,27.15,-1.56
0.18,-0.84,0.68,-25.07,55.57,-1.02
0.12,-0.88,0.82,-32.14,80.64,-4.27
0.09,-0.91,0.9,-26.89,79.94,-10.05
-0.0,-0.96,0.95,-19.02,63.6,-15.04
-0.1,-1.02,1.04,-4.15,40.24,-16.9
-0.24,-1.06,1.02,12.61,19.73,-10.84
-0.33,-1.02,0.87,23.13,3.1,3.85
-0.35,-0.96,0.71,26.92,-8.31,21.39
-0.24,-0.98,0.47,20.21,-24.18,37.4
-0.11,-0.85,0.45,21.97,-37.5,43.53
0.08,-0.83,0.4,23.6,-38.56,39.98
0.19,-0.82,0.42,22.79,-45.24,28.93
0.31,-0.8,0.48,30.87,-54.63,0.02
0.31,-0.77,0.38,9.56,-27.13,-14.72
0.23,-0.84,0.44,0.87,0.09,-21.91
0.12,-0.81,0.41,-6.56,26.24,-25.76
-0.03,-0.82,0.4,-14.87,27.36,-25.68
-0.14,-0.82,0.43,-16.5,13.11,-21.1
-0.17,-0.83,0.44,-17.16,2.43,-13.63
-0.16,-0.84,0.49,-17.24,-15.05,-7.48
-0.09,-0.85,0.55,-14.9,-27.63,-3.01
-0.02,-0.86,0.65,-8.96,-28.96,-0.75
0.01,-0.87,0.68,-3.18,-27.69,0.63
0.01,-0.85,0.79,0.24,-18.7,4.24
-0.02,-0.86,0.82,0.93,-17.13,7.42
-0.01,-0.86,0.83,2.06,-18.69,8.81
-0.0,-0.88,0.86,3.57,-16.53,9.66
0.02,-0.91,0.89,7.42,-9.79,10.63
0.02,-0.91,0.87,10.41,-1.57,11.4
0.0,-0.92,0.82,12.69,2.79,12.21
-0.03,-0.92,0.76,12.55,2.32,13.3
-0.04,-0.91,0.74,14.29,-2.5,15.66
-0.02,-0.91,0.7,17.02,-7.22,17.19
-0.02,-0.9,0.67,18.41,-14.64,18.14
0.03,-0.89,0.68,19.39,-15.69,19.19
0.08,-0.89,0.68,19.01,-11.65,18.61
0.1,-0.87,0.71,17.65,-12.96,13.69
0.07,-0.86,0.75,19.42,-13.13,12.31
0.08,-0.87,0.81,22.55,-13.92,11.86
0.08,-0.86,0.82,25.57,-14.0,12.29
0.09,-0.85,0.82,28.26,-11.5,12.63
0.11,-0.85,0.79,28.5,-8.38,11.79
0.12,-0.85,0.79,29.56,-8.14,9.89
0.13,-0.85,0.76,30.55,-5.34,6.72
0.08,-0.85,0.76,29.98,-3.85,3.76
0.02,-0.87,0.77,32.6,-8.24,3.54
-0.0,-0.87,0.75,34.23,-8.96,5.18
-0.02,-0.87,0.74,35.8,-10.56,7.92
-0.01,-0.87,0.74,38.2,-10.27,11.27
0.06,-0.86,0.72,40.87,-8.21,11.51
0.07,-0.85,0.71,42.03,-6.32,11.18
0.07,-0.83,0.68,42.08,-5.04,9.95
0.07,-0.83,0.67,42.27,-7.11,7.63
0.05,-0.84,0.7,44.08,-7.3,4.79
-0.01,-0.85,0.71,45.5,-13.66,3.57
-0.04,-0.85,0.76,49.02,-24.82,4.85
-0.06,-0.84,0.75,51.4,-28.29,8.9
-0.06,-0.82,0.76,49.4,-29.95,14.67
-0.04,-0.82,0.7,54.29,-31.42,18.99
0.04,-0.79,0.69,57.18,-22.23,20.02
0.06,-0.76,0.66,58.29,-23.47,19.86
0.09,-0.73,0.64,55.57,-24.09,17.85
0.08,-0.73,0.74,54.72,-24.95,12.06
0.08,-0.72,0.77,52.6,-24.05,11.51
0.11,-0.72,0.8,51.24,-23.33,9.24
0.1,-0.71,0.82,48.98,-23.19,8.21
0.08,-0.71,0.84,48.53,-19.27,10.06
0.1,-0.7,0.85,47.1,-12.38,10.43
0.1,-0.69,0.87,45.33,-6.78,10.37
0.07,-0.7,0.87,42.81,-4.61,10.79
0.08,-0.69,0.91,43.51,-6.44,10.52
0.08,-0.71,0.94,46.61,-5.95,10.29
0.09,-0.71,0.94,47.01,-10.92,8.69
0.09,-0.71,0.91,46.15,-12.41,6.09
0.07,-0.7,0.9,45.66,-10.49,3.92
0.07,-0.67,0.85,44.78,2.08,4.99
0.07,-0.66,0.85,41.48,-0.34,4.92
0.08,-0.65,0.88,41.83,2.81,3.91
0.1,-0.63,0.85,41.89,4.93,2.52
0.06,-0.64,0.88,41.47,2.84,1.76
0.05,-0.64,0.9,42.73,0.03,1.27
0.04,-0.63,0.9,40.78,-1.34,1.8
0.05,-0.63,0.92,41.6,-1.98,2.44
0.06,-0.63,0.91,40.38,0.27,2.31
0.05,-0.63,0.92,42.6,-2.24,1.79
0.07,-0.61,0.89,44.37,-0.92,3.07
0.08,-0.62,0.88,41.36,5.18,1.98
0.06,-0.59,0.88,43.4,1.28,1.48
0.06,-0.57,0.85,42.5,1.07,0.64
0.05,-0.57,0.85,44.08,-3.83,-0.58
0.05,-0.56,0.83,42.53,-5.25,-1.65
0.03,-0.57,0.84,42.23,-7.25,-1.11
0.02,-0.56,0.83,42.2,-12.81,-0.6
0.03,-0.55,0.83,43.48,-13.25,-0.76
0.04,-0.55,0.82,44.73,-11.27,-1.53
0.06,-0.54,0.79,43.77,-8.7,-2.47
0.04,-0.52,0.77,42.34,-8.17,-2.95
0.04,-0.5,0.75,40.12,-4.63,-3.77
-0.01,-0.5,0.73,38.67,-3.25,-3.94
-0.08,-0.38,0.77,23.24,-19.42,1.86
-0.09,-0.45,0.76,31.34,-24.46,1.33
-0.07,-0.47,0.84,33.39,-35.97,6.18
0.04,-0.46,0.9,34.73,-41.62,8.98
0.13,-0.45,0.93,36.37,-35.45,7.73
0.18,-0.43,0.94,36.78,-26.05,6.46
0.22,-0.41,0.93,33.97,-6.89,1.21
0.19,-0.4,0.93,33.34,-3.57,-3.24
0.12,-0.38,0.89,31.25,-5.01,-4.21
0.08,-0.38,0.89,28.27,-7.44,-2.78
0.08,-0.37,0.87,24.67,-12.31,-1.6
0.07,-0.38,0.94,21.59,-21.01,-0.73
0.09,-0.4,0.99,22.66,-23.31,0.87
0.12,-0.4,1.01,24.08,-18.78,2.47
0.14,-0.4,1.05,25.47,-17.76,3.83
0.19,-0.39,1.08,26.14,-11.37,3.62
0.24,-0.38,1.09,29.33,-1.54,-0.12
0.25,-0.33,1.03,30.31,6.58,-4.11
0.19,-0.34,0.99,30.41,4.73,-6.7
0.16,-0.34,0.96,25.56,3.04,-8.27
0.09,-0.33,0.96,19.77,3.27,-5.79
0.08,-0.34,0.98,19.13,1.45,-3.45
0.12,-0.34,1.0,19.73,1.54,-2.46
0.15,-0.34,1.03,21.21,4.53,-2.92
0.17,-0.35,1.04,22.82,3.89,-3.83
0.2,-0.34,1.07,25.42,12.79,-6.17
0.17,-0.33,1.05,28.35,21.04,-8.0
0.18,-0.32,1.02,29.11,26.4,-8.99
0.17,-0.31,0.98,25.13,33.15,-9.94
0.1,-0.31,0.96,25.6,31.86,-8.52
0.08,-0.29,0.96,23.62,35.71,-7.8
0.02,-0.26,0.93,20.53,29.85,-6.81
-0.02,-0.28,0.94,24.26,21.48,-6.47
-0.02,-0.27,0.91,23.3,14.09,-4.06
0.04,-0.25,1.0,13.66,7.62,0.81
0.09,-0.3,1.0,18.0,19.47,-1.42
0.06,-0.28,1.02,24.26,16.96,-3.3
0.05,-0.26,1.01,27.68,12.29,-5.56
0.05,-0.25,0.97,25.77,8.84,-5.68
0.01,-0.23,0.94,23.47,0.23,-5.56
-0.0,-0.23,0.97,19.1,-2.38,-3.28
-0.0,-0.24,1.0,16.21,-5.94,-0.38
0.01,-0.25,1.07,18.05,-10.58,1.15
0.03,-0.25,1.1,21.5,-10.18,3.07
0.06,-0.24,1.09,24.98,-6.26,3.83
0.08,-0.23,1.08,28.43,-5.02,3.74
0.1,-0.2,1.06,29.56,-4.08,2.79
0.11,-0.21,1.04,30.05,-4.55,0.76
0.07,-0.2,1.0,25.85,-5.6,-0.98
0.04,-0.12,1.06,16.69,-11.22,1.83
0.06,-0.16,0.97,18.41,-9.18,2.61
0.11,-0.18,0.97,18.61,-7.19,2.09
0.16,-0.16,1.03,15.8,-2.63,-0.87
0.12,-0.18,1.05,18.21,-7.66,-2.85
0.13,-0.17,1.05,18.78,-1.36,-3.8
0.12,-0.16,1.06,16.64,-0.72,-3.05
0.1,-0.17,1.03,14.67,1.77,-4.78
0.07,-0.13,1.05,12.99,-2.56,-5.48
0.03,-0.14,1.01,14.37,-3.5,-4.08
0.02,-0.14,1.04,12.38,-8.35,-2.37
0.06,-0.16,1.04,14.4,-10.87,-2.78
0.05,-0.15,1.08,15.51,-11.01,-2.52
0.11,-0.15,1.04,11.76,-4.92,-1.28
0.1,-0.14,1.06,6.17,-3.91,-0.99
0.11,-0.12,1.05,2.92,0.92,-0.41
0.08,-0.13,1.06,1.77,-0.38,-2.85
0.04,-0.14,1.05,4.02,0.67,-3.74
0.06,-0.15,1.04,8.96,-1.63,-4.4
0.07,-0.14,1.02,11.27,-0.75,-3.5
0.09,-0.13,0.98,9.6,2.18,-6.05
0.07,-0.13,0.93,8.84,4.69,-5.69
0.08,-0.1,0.89,8.89,3.3,-4.56
