acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.23,-0.02,0.94,-2.41,-0.02,-0.78
0.2,-0.02,0.93,-4.08,6.49,-0.72
0.17,-0.03,0.96,-5.88,5.79,0.15
0.16,-0.04,0.94,-7.27,12.14,3.59
0.16,-0.05,0.94,-7.86,11.74,4.79
0.19,-0.05,0.89,-7.42,14.49,5.15
0.18,-0.04,0.85,-7.8,17.66,5.37
0.19,-0.04,0.79,-11.1,20.7,5.82
0.16,-0.03,0.71,-16.93,23.79,5.01
0.12,-0.04,0.68,-22.9,23.53,5.31
0.1,-0.05,0.64,-28.9,23.11,5.8
0.07,-0.04,0.6,-33.21,22.03,6.69
0.05,-0.02,0.53,-39.6,16.87,8.76
0.03,-0.05,0.51,-46.66,8.06,9.37
0.03,-0.04,0.55,-52.82,-1.6,9.57
0.06,-0.05,0.57,-53.05,-15.21,11.1
0.19,-0.08,0.66,-51.97,-23.25,7.62
0.21,-0.1,0.68,-50.9,-24.2,5.82
0.22,-0.13,0.76,-51.89,-23.42,5.11
0.23,-0.16,0.78,-49.45,-15.01,6.08
0.25,-0.18,0.78,-46.61,0.79,7.82
0.24,-0.2,0.77,-44.23,11.37,8.17
0.2,-0.2,0.77,-43.1,13.51,7.56
0.14,-0.22,0.71,-41.05,14.64,7.05
0.08,-0.23,0.72,-40.17,8.66,6.43
-0.03,-0.23,0.78,-40.0,-8.37,7.51
-0.07,-0.25,0.81,-35.71,-25.08,13.94
0.04,-0.28,0.87,-30.03,-46.15,17.44
0.31,-0.28,0.93,-29.92,-47.44,21.22
0.42,-0.3,0.92,-32.21,-25.07,22.4
0.48,-0.29,0.91,-40.24,0.06,21.86
0.49,-0.27,0.91,-50.81,24.92,19.86
0.41,-0.26,0.92,-53.97,34.72,14.35
0.34,-0.28,0.95,-58.56,34.75,9.44
0.26,-0.36,0.99,-54.49,23.89,6.41
0.24,-0.32,1.02,-51.59,27.8,5.15
0.16,-0.36,0.97,-52.17,22.29,4.41
0.08,-0.38,0.98,-53.25,10.03,5.8
0.09,-0.39,0.98,-52.58,1.45,7.53
0.12,-0.4,0.99,-51.36,-5.22,7.6
0.13,-0.4,0.97,-52.17,-6.24,7.71
0.15,-0.42,0.96,-53.16,0.02,14.73
0.22,-0.4,0.98,-57.48,1.13,12.63
0.21,-0.41,1.01,-58.15,7.36,10.9
0.16,-0.41,1.0,-58.58,9.94,10.34
0.11,-0.39,1.0,-58.29,4.93,12.24
0.15,-0.38,0.99,-61.04,-2.46,16.08
0.24,-0.42,1.06,-62.15,-5.04,15.39
0.33,-0.44,1.09,-63.02,1.21,11.57
0.35,-0.46,1.12,-57.76,20.96,6.38
0.3,-0.5,1.1,-55.98,31.91,3.71
0.22,-0.5,1.05,-55.51,34.14,1.98
0.18,-0.48,1.01,-54.63,45.51,1.97
0.1,-0.47,0.94,-55.36,46.26,2.46
0.01,-0.48,0.91,-58.18,11.04,3.97
0.02,-0.51,0.92,-57.01,-5.01,5.42
0.09,-0.51,0.89,-56.76,-8.67,7.86
0.16,-0.52,0.85,-60.73,-6.7,7.63
0.18,-0.54,0.88,-63.56,-6.17,6.81
0.23,-0.56,0.9,-66.47,2.58,5.82
0.23,-0.58,0.93,-67.62,12.49,3.85
0.18,-0.57,0.94,-65.89,18.06,3.04
0.15,-0.58,0.91,-66.12,15.91,2.66
0.17,-0.59,0.94,-67.07,12.0,0.41
0.16,-0.62,0.98,-63.63,15.08,-1.3
0.14,-0.63,0.99,-61.82,15.11,-1.65
0.09,-0.64,0.97,-58.96,12.18,-1.95
0.11,-0.7,0.94,-51.48,9.62,-1.68
0.08,-0.67,0.87,-54.85,5.39,-1.15
0.1,-0.66,0.84,-52.81,12.21,-1.15
0.02,-0.63,0.81,-50.24,9.68,2.5
0.06,-0.61,0.78,-60.7,-14.63,5.21
0.17,-0.63,0.89,-61.31,-17.34,2.58
0.17,-0.65,0.94,-62.0,-12.0,1.47
0.18,-0.66,1.01,-62.18,-6.52,0.99
0.2,-0.67,1.11,-57.63,5.73,-1.21
0.15,-0.69,1.11,-53.91,15.1,-1.37
0.07,-0.7,1.12,-48.34,13.65,1.11
0.03,-0.68,1.03,-43.69,5.95,6.63
0.08,-0.64,0.96,-42.73,-5.39,7.94
0.11,-0.63,0.89,-42.14,-29.34,6.4
0.1,-0.62,0.89,-41.71,-46.15,8.55
0.16,-0.61,0.88,-42.0,-50.24,11.4
0.25,-0.61,0.89,-43.8,-45.97,11.34
0.35,-0.64,0.91,-44.9,-31.79,9.8
0.44,-0.67,0.88,-46.09,-3.28,5.33
0.46,-0.7,0.83,-51.34,25.45,-2.58
0.39,-0.76,0.8,-57.51,38.46,-11.59
0.28,-0.79,0.78,-62.29,47.71,-17.65
0.16,-0.8,0.79,-67.07,51.51,-20.79
0.02,-0.81,0.84,-67.24,40.08,-22.76
-0.15,-0.85,1.05,-57.44,-8.17,-14.82
-0.13,-0.86,1.17,-46.56,-18.24,-6.73
-0.07,-0.87,1.14,-35.79,-21.54,0.72
-0.01,-0.87,1.13,-26.95,-29.1,7.07
0.12,-0.89,1.11,-19.21,-24.75,10.81
0.19,-0.88,1.03,-15.34,-18.49,11.44
0.23,-0.82,0.92,-13.97,-12.37,9.15
0.24,-0.79,0.83,-16.0,-8.79,4.99
0.21,-0.78,0.77,-18.44,-7.21,1.74
0.2,-0.76,0.69,-23.68,-6.98,-1.76
0.12,-0.75,0.64,-28.35,-9.82,-4.17
0.04,-0.75,0.58,-34.2,-27.57,4.15
0.13,-0.74,0.63,-33.28,-36.4,8.53
0.26,-0.73,0.64,-33.51,-33.37,7.68
0.33,-0.73,0.66,-33.73,-23.71,2.66
0.34,-0.73,0.67,-34.56,-13.73,-1.59
0.35,-0.74,0.67,-38.7,2.89,-4.52
0.34,-0.77,0.69,-38.67,19.19,-8.6
0.22,-0.79,0.66,-37.24,27.86,-11.59
0.16,-0.77,0.58,-40.84,29.66,-11.18
0.06,-0.78,0.56,-41.24,21.71,-10.69
-0.03,-0.77,0.55,-42.08,3.16,-5.45
-0.0,-0.78,0.6,-44.55,-20.44,-0.24
0.21,-0.81,0.76,-34.37,-39.86,0.64
0.26,-0.81,0.79,-26.27,-38.5,-2.41
0.33,-0.84,0.79,-19.57,-27.91,-3.59
0.39,-0.85,0.72,-21.11,-2.34,-5.95
0.37,-0.84,0.65,-26.11,21.37,-9.33
0.3,-0.83,0.58,-33.25,40.4,-12.73
0.19,-0.82,0.55,-38.23,50.17,-14.69
0.09,-0.8,0.51,-44.32,52.98,-14.76
-0.04,-0.8,0.52,-45.69,37.57,-14.37
-0.13,-0.8,0.51,-49.47,6.56,-10.5
-0.07,-0.86,0.65,-47.27,-30.18,-9.97
0.08,-0.91,0.85,-20.58,-55.66,-2.15
0.1,-0.89,0.79,-14.18,-58.69,5.88
0.22,-0.88,0.77,-9.4,-55.31,11.1
0.33,-0.85,0.72,-7.16,-40.56,11.25
0.35,-0.83,0.63,-5.59,-25.69,10.37
0.37,-0.82,0.53,-7.1,-13.37,8.08
0.41,-0.8,0.4,-15.94,-9.68,-0.05
0.4,-0.79,0.43,-21.47,-19.66,-12.84
0.3,-0.8,0.47,-16.89,-41.94,-25.1
0.16,-0.81,0.49,-8.63,-69.45,-29.47
0.13,-0.8,0.48,-3.76,-94.53,-26.05
0.29,-0.81,0.62,-3.73,-84.0,-15.5
0.35,-0.8,0.65,-2.43,-59.47,-10.79
0.37,-0.75,0.68,-2.56,-32.35,-7.71
0.36,-0.79,0.7,-1.56,-13.4,-3.85
0.45,-0.82,0.7,-1.85,15.77,-4.05
0.37,-0.81,0.61,-8.41,33.94,-3.82
0.32,-0.82,0.55,-14.85,43.97,-3.83
0.24,-0.82,0.51,-17.37,47.59,-3.18
0.18,-0.85,0.48,-20.08,37.07,-2.14
0.14,-0.86,0.51,-22.09,20.76,-1.27
0.12,-0.88,0.57,-19.18,3.94,0.38
0.11,-0.88,0.6,-14.31,-9.4,2.7
0.21,-0.86,0.71,3.16,-34.17,5.57
0.16,-0.92,0.7,18.0,-43.19,6.44
0.35,-0.84,0.61,13.82,-32.14,4.53
0.33,-0.85,0.58,4.4,-22.34,3.1
0.34,-0.85,0.62,0.35,-20.14,3.19
0.33,-0.85,0.6,-5.62,-12.7,3.04
0.3,-0.85,0.58,-8.7,-10.78,2.72
0.28,-0.84,0.59,-11.6,-10.03,3.25
0.26,-0.84,0.6,-15.1,-7.77,4.53
0.27,-0.83,0.67,-14.56,-6.89,5.21
0.3,-0.84,0.71,-8.34,-2.47,5.25
0.3,-0.84,0.67,-5.04,0.26,5.6
0.32,-0.84,0.65,-2.96,1.62,5.77
0.33,-0.84,0.61,-3.3,4.03,6.08
0.35,-0.84,0.57,-5.39,7.36,5.59
0.31,-0.82,0.52,-6.63,6.32,0.61
0.28,-0.81,0.52,-6.24,7.25,-1.36
0.24,-0.82,0.53,-5.83,3.02,-2.61
0.22,-0.81,0.49,-5.76,-0.53,-3.51
0.2,-0.81,0.49,-5.21,-5.01,-3.33
0.19,-0.81,0.49,-5.01,-7.48,-1.54
0.23,-0.82,0.49,-6.0,-5.95,-0.08
0.25,-0.83,0.51,-6.82,-0.11,1.3
0.29,-0.84,0.52,-7.28,8.92,2.11
0.3,-0.85,0.51,-7.89,16.06,2.38
0.31,-0.85,0.49,-9.8,23.25,0.46
0.28,-0.86,0.47,-10.26,25.3,-2.96
0.23,-0.86,0.49,-8.55,22.73,-5.11
0.18,-0.86,0.47,-8.93,19.62,-5.65
0.13,-0.85,0.47,-10.5,12.85,-5.21
0.09,-0.85,0.56,-9.45,-0.26,0.95
0.14,-0.86,0.59,-6.93,0.55,4.98
0.19,-0.86,0.6,-4.34,5.79,8.12
0.24,-0.87,0.6,-1.69,8.72,8.84
0.28,-0.87,0.62,2.72,9.51,7.27
0.31,-0.86,0.57,4.99,6.64,4.67
0.3,-0.84,0.54,4.56,1.63,1.34
0.28,-0.83,0.51,2.49,-0.11,-0.58
0.25,-0.82,0.5,-0.96,-0.64,-1.13
0.23,-0.81,0.52,-4.4,-0.64,-0.92
0.2,-0.81,0.52,-7.07,-1.86,0.99
0.25,-0.81,0.55,-9.01,-1.6,1.54
0.25,-0.82,0.6,-7.92,1.85,1.11
0.26,-0.83,0.63,-5.91,6.15,2.0
0.28,-0.86,0.65,-3.89,8.05,1.69
0.3,-0.86,0.67,0.02,11.31,-0.72
0.29,-0.86,0.64,2.49,13.65,-3.57
0.23,-0.86,0.6,4.0,11.37,-4.6
0.18,-0.83,0.55,0.76,5.07,0.69
0.22,-0.83,0.56,-4.47,5.71,3.94
0.26,-0.83,0.64,-5.15,9.01,5.65
0.28,-0.84,0.67,-5.63,13.98,6.58
0.31,-0.86,0.78,-0.7,15.34,5.54
0.31,-0.88,0.8,5.62,18.61,3.65
0.31,-0.87,0.78,9.48,13.27,1.59
0.3,-0.86,0.79,11.4,10.41,-0.92
0.28,-0.85,0.8,14.9,10.87,-2.06
0.25,-0.85,0.76,15.36,9.22,-1.69
0.23,-0.84,0.74,16.12,7.73,-0.58
0.24,-0.84,0.71,15.91,7.16,-0.02
0.27,-0.85,0.7,16.0,7.69,-0.53
0.3,-0.85,0.7,17.02,10.44,-2.63
0.31,-0.85,0.69,16.56,11.54,-6.03
0.29,-0.85,0.73,20.12,10.05,-9.86
0.18,-0.86,0.75,22.87,10.9,-9.4
0.16,-0.85,0.77,24.64,5.88,-6.34
0.19,-0.85,0.81,25.6,-0.32,-3.31
0.24,-0.86,0.86,29.8,-3.34,-2.38
0.26,-0.88,0.89,31.91,-9.94,1.21
0.33,-0.88,0.93,34.5,-1.98,3.86
0.4,-0.86,0.95,36.52,7.37,3.37
0.46,-0.86,0.96,38.73,17.45,-0.81
0.47,-0.85,0.97,41.24,21.54,-7.76
0.42,-0.85,0.98,44.23,20.27,-13.73
0.33,-0.85,0.94,48.32,19.53,-16.4
0.28,-0.86,0.9,49.48,17.6,-16.29
0.26,-0.86,0.89,53.01,18.18,-15.4
0.25,-0.86,0.81,52.41,19.79,-15.11
0.19,-0.85,0.79,50.95,26.23,-11.56
0.17,-0.84,0.79,51.53,27.34,-8.41
0.22,-0.83,0.79,52.46,28.58,-7.83
0.22,-0.81,0.79,54.92,23.63,-9.27
0.21,-0.79,0.81,51.69,13.51,-7.71
0.24,-0.8,0.78,56.55,16.06,-10.93
0.19,-0.8,0.77,60.4,12.98,-11.74
0.13,-0.76,0.77,53.18,-0.96,-4.34
0.13,-0.79,0.72,56.79,6.53,-1.82
0.15,-0.79,0.73,56.56,13.28,2.24
0.14,-0.76,0.68,53.53,15.79,4.17
0.2,-0.74,0.79,58.5,9.98,3.11
0.23,-0.73,0.79,64.76,19.24,0.46
0.19,-0.71,0.77,67.57,13.42,-1.33
0.31,-0.66,0.79,62.38,-4.66,-5.8
0.36,-0.66,0.84,59.8,-3.51,-10.96
0.36,-0.67,0.85,58.55,-1.42,-14.78
0.33,-0.69,0.78,65.71,3.73,-18.2
0.33,-0.68,0.8,56.06,11.56,-18.14
0.32,-0.67,0.8,54.89,16.63,-21.19
0.21,-0.68,0.79,51.82,11.76,-22.99
0.16,-0.67,0.85,52.23,15.25,-21.65
0.08,-0.66,0.89,53.8,12.0,-18.31
0.05,-0.67,0.92,54.78,-2.64,-14.79
0.07,-0.65,0.97,54.63,-8.15,-12.14
0.12,-0.65,1.01,55.5,-15.86,-9.54
0.19,-0.65,1.05,62.52,-14.67,-8.6
0.28,-0.64,1.03,66.32,-7.36,-11.8
0.26,-0.62,0.97,69.4,-1.27,-14.9
0.23,-0.6,0.89,69.88,1.8,-16.12
0.17,-0.57,0.84,67.36,2.21,-16.41
0.11,-0.54,0.8,63.25,-3.19,-14.43
0.09,-0.53,0.76,57.95,-9.15,-11.79
0.11,-0.51,0.81,53.21,-5.77,-9.05
0.15,-0.5,0.81,52.82,-5.34,-6.37
0.23,-0.49,0.82,53.59,-2.32,-8.02
0.27,-0.46,0.83,55.57,-1.42,-11.3
0.27,-0.44,0.81,55.88,-2.09,-14.14
0.26,-0.41,0.8,52.55,-3.69,-15.51
0.27,-0.38,0.79,45.04,-6.05,-19.89
0.24,-0.37,0.81,40.82,-7.57,-21.83
0.21,-0.36,0.83,39.18,-8.06,-21.13
0.21,-0.36,0.85,38.06,-6.35,-19.59
0.24,-0.37,0.88,38.76,-3.34,-19.83
0.22,-0.37,0.9,38.29,-1.68,-19.62
0.21,-0.37,0.93,40.37,2.73,-19.44
0.19,-0.36,0.93,40.32,4.34,-18.18
0.17,-0.34,0.93,37.42,2.63,-16.27
0.17,-0.33,0.96,34.69,0.37,-15.21
0.17,-0.34,1.0,33.04,1.02,-13.98
0.18,-0.36,1.03,32.95,2.66,-12.9
0.15,-0.37,1.05,35.42,4.81,-10.96
0.22,-0.37,1.06,46.15,9.18,-9.42
0.22,-0.35,1.01,49.74,11.05,-9.82
0.19,-0.32,0.93,51.45,12.29,-8.37
0.21,-0.28,0.86,47.4,7.89,-7.88
0.23,-0.26,0.83,39.57,5.51,-7.48
0.23,-0.29,0.82,29.05,9.16,-6.11
0.24,-0.27,0.8,27.4,20.05,-7.22
0.16,-0.24,0.8,26.98,17.18,-7.95
0.14,-0.23,0.78,24.27,16.67,-6.29
0.12,-0.21,0.84,20.49,11.94,-4.12
0.13,-0.2,0.92,19.42,6.29,-1.89
0.19,-0.21,0.95,20.79,12.31,-0.26
0.2,-0.19,0.96,22.29,16.66,0.72
0.22,-0.19,0.92,21.88,19.42,-0.17
0.17,-0.18,0.89,21.18,27.51,1.97
0.19,-0.17,0.86,19.79,23.91,3.34
0.18,-0.15,0.85,17.07,21.4,1.77
0.17,-0.25,0.8,10.53,11.28,0.76
0.12,-0.18,0.91,13.98,7.45,3.11
0.16,-0.17,0.93,13.63,6.76,3.01
0.17,-0.17,0.98,13.45,0.27,1.11
0.19,-0.16,0.98,12.35,-1.21,-0.55
0.19,-0.16,1.0,12.09,0.58,-1.45
0.18,-0.16,0.98,11.04,10.98,-0.03
0.14,-0.19,0.94,9.45,7.4,-1.73
0.14,-0.17,0.89,7.94,7.1,2.09
0.15,-0.15,0.83,7.54,3.62,2.38
0.14,-0.13,0.79,1.27,1.39,3.48
0.16,-0.11,0.76,-0.75,-3.59,1.54
0.15,-0.11,0.81,-2.43,-13.01,-1.33
0.17,-0.12,0.86,-3.6,-18.09,-4.27
0.17,-0.15,0.98,-1.45,-18.03,-3.13
0.16,-0.19,1.07,0.15,-16.41,0.78
0.16,-0.17,1.03,4.9,-6.02,6.35
0.23,-0.13,1.0,5.37,3.31,11.16
0.29,-0.14,0.91,3.1,10.32,8.93
0.23,-0.12,0.89,2.05,4.32,5.02
0.21,-0.09,0.91,1.85,-4.12,2.75
0.2,-0.1,0.91,-2.64,-8.23,1.76
0.23,-0.11,0.89,-3.13,-1.95,2.09
0.23,-0.1,0.88,-0.81,-3.25,0.81
0.26,-0.08,0.88,-1.8,2.34,-1.13
0.27,-0.1,0.83,-0.43,9.95,-4.37
0.25,-0.09,0.85,-3.65,15.04,-6.61
0.25,-0.11,0.87,-10.35,16.89,-10.08
0.22,-0.07,0.88,-13.83,28.63,-9.8
0.12,-0.06,0.89,-3.31,20.79,-10.61
0.19,-0.08,1.05,-3.05,-13.54,-4.12
0.34,-0.08,1.09,-3.82,-14.61,-4.69
0.44,-0.09,1.09,-5.16,-2.53,-8.63
0.37,-0.12,1.08,-5.13,6.78,-12.69
0.3,-0.13,1.06,-5.21,18.35,-14.09
0.14,-0.16,1.1,-8.34,26.93,-12.69
0.02,-0.18,1.1,-6.31,31.39,-8.32
-0.05,-0.19,1.09,-2.64,29.04,-2.63
-0.09,-0.18,1.08,0.23,18.66,2.67
-0.09,-0.17,1.06,3.73,1.89,7.34
-0.01,-0.16,1.02,6.56,-8.92,10.05
0.05,-0.13,0.98,6.52,-16.52,11.6
0.14,-0.12,0.97,4.02,-26.98,10.02
0.23,-0.09,0.97,2.46,-24.73,2.55
0.21,-0.07,0.97,0.78,-21.19,1.05
0.19,-0.09,0.95,-3.18,-20.99,0.95
0.2,-0.08,0.95,-3.76,-17.37,1.74
0.23,-0.1,0.99,-1.74,-13.15,2.55
0.28,-0.1,1.0,-0.46,-3.71,3.79
0.27,-0.12,1.0,-4.75,0.5,3.45
0.3,-0.09,0.94,-2.44,11.13,0.75
0.24,-0.05,0.95,-7.37,11.48,0.85
0.16,-0.08,0.97,-8.11,2.58,-1.77
0.16,-0.08,1.01,-8.03,-5.25,-1.83
0.14,-0.1,1.08,-7.77,-8.87,-0.34
0.17,-0.12,1.09,-6.58,-5.45,2.31
0.18,-0.13,1.11,-5.98,-4.82,3.74
0.2,-0.15,1.15,-4.34,-5.31,5.11
0.25,-0.1,1.15,-1.63,-2.29,9.4
0.23,-0.12,1.07,0.78,1.24,4.06
0.2,-0.12,1.02,0.9,-1.42,2.67
0.19,-0.1,1.01,-2.61,-7.91,1.79
0.13,-0.09,0.98,-6.06,-17.05,2.4
