acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.04,-0.63,0.7,-43.25,-14.52,-1.24
0.13,-0.63,0.72,-53.48,-16.84,2.95
0.22,-0.66,0.8,-59.95,-11.36,3.5
0.3,-0.68,0.87,-52.2,4.96,-1.63
0.26,-0.7,0.94,-51.88,20.38,-4.17
0.22,-0.71,0.98,-50.95,30.11,-6.21
0.17,-0.7,0.98,-47.08,30.85,-9.33
0.09,-0.7,0.95,-40.96,16.03,-11.98
0.03,-0.68,0.91,-33.4,-3.33,-13.16
-0.03,-0.65,0.89,-33.02,-14.82,-7.54
0.01,-0.66,0.83,-36.64,-24.31,-0.11
0.24,-0.69,0.88,-37.42,-41.88,2.52
0.33,-0.71,0.9,-33.66,-23.27,2.37
0.4,-0.73,0.88,-35.79,-6.08,-0.56
0.44,-0.75,0.89,-36.05,13.89,-8.27
0.35,-0.75,0.85,-35.24,36.03,-14.38
0.22,-0.73,0.79,-36.0,41.8,-17.42
0.07,-0.72,0.77,-35.08,34.12,-18.89
-0.09,-0.73,0.75,-34.92,8.76,-16.44
-0.12,-0.73,0.77,-34.24,-13.95,-9.71
-0.09,-0.73,0.79,-32.09,-28.52,-2.47
0.03,-0.72,0.77,-32.15,-34.26,3.3
0.27,-0.78,0.77,-32.24,3.08,9.11
0.33,-0.8,0.77,-33.56,22.18,4.31
0.3,-0.82,0.78,-32.56,34.35,-3.77
0.13,-0.81,0.76,-27.44,39.5,-8.4
-0.02,-0.78,0.7,-25.48,36.08,-6.31
-0.07,-0.73,0.66,-24.34,28.55,-2.29
-0.12,-0.71,0.62,-22.31,5.56,1.85
-0.07,-0.68,0.6,-27.83,-8.47,10.85
-0.01,-0.72,0.58,-28.15,-13.05,17.31
0.11,-0.71,0.61,-28.76,-17.07,20.93
0.27,-0.72,0.68,-30.64,-6.03,23.22
0.42,-0.75,0.72,-27.42,12.5,19.59
0.54,-0.8,0.7,-26.5,47.36,-4.0
0.46,-0.81,0.67,-31.18,64.81,-16.2
0.23,-0.8,0.63,-34.84,65.24,-23.3
0.02,-0.79,0.64,-33.98,49.57,-24.79
-0.17,-0.78,0.57,-34.75,19.59,-20.31
-0.23,-0.76,0.6,-36.87,-12.11,-8.49
-0.12,-0.77,0.59,-34.34,-28.06,0.52
0.04,-0.78,0.62,-37.42,-31.74,6.0
0.2,-0.79,0.71,-37.54,-14.0,9.11
0.29,-0.79,0.73,-37.92,8.4,9.44
0.34,-0.82,0.73,-36.81,28.12,5.5
0.28,-0.89,0.77,-36.08,64.72,-8.31
0.15,-0.9,0.76,-33.82,76.93,-12.72
-0.03,-0.87,0.72,-31.97,75.51,-13.07
-0.23,-0.84,0.68,-26.05,49.44,-7.94
-0.27,-0.81,0.61,-25.21,17.86,0.55
-0.21,-0.8,0.58,-25.65,-5.47,8.15
-0.1,-0.83,0.63,-23.28,-15.3,15.16
0.05,-0.84,0.65,-21.56,-5.48,20.99
0.16,-0.85,0.67,-20.85,14.82,24.17
0.23,-0.88,0.67,-20.32,31.68,23.34
0.27,-0.89,0.68,-19.48,43.18,17.28
0.19,-0.83,0.6,-17.04,59.86,2.2
0.2,-0.77,0.6,-34.15,61.13,3.86
0.29,-0.7,0.98,-59.34,89.13,-3.92
0.12,-0.76,1.57,-78.24,92.87,-25.44
-0.24,-1.05,2.27,-52.46,31.6,-40.12
-0.45,-1.25,2.48,22.46,12.99,-28.66
-0.61,-1.25,1.8,83.45,-5.04,-0.72
-0.53,-1.09,0.92,94.09,-23.85,28.34
-0.34,-0.93,0.37,68.24,-29.08,51.6
-0.08,-0.78,0.1,49.37,-30.35,59.02
0.13,-0.7,0.04,29.15,-15.86,53.65
0.26,-0.61,0.14,12.93,2.49,21.82
0.2,-0.62,0.21,4.32,10.92,7.45
0.05,-0.65,0.32,-6.03,-6.23,-3.47
-0.01,-0.7,0.43,-11.13,-28.81,-8.64
-0.01,-0.73,0.54,-14.69,-33.62,-10.21
-0.04,-0.76,0.6,-15.33,-36.31,-10.38
-0.03,-0.77,0.63,-16.05,-26.95,-8.38
-0.03,-0.78,0.69,-17.16,-14.85,-3.95
-0.04,-0.79,0.72,-13.37,-11.65,0.15
-0.0,-0.77,0.75,-12.15,-7.63,3.07
0.02,-0.79,0.77,-14.7,-5.94,6.03
0.08,-0.83,0.83,-8.5,-6.99,0.2
0.03,-0.82,0.84,-5.31,-17.68,-3.13
0.01,-0.86,0.87,-4.17,-22.2,-3.13
-0.04,-0.87,0.86,-1.25,-22.55,-0.98
-0.04,-0.87,0.85,-0.87,-21.39,2.03
-0.01,-0.88,0.89,3.15,-15.98,6.4
0.02,-0.87,0.87,7.94,-5.71,8.37
0.01,-0.85,0.81,9.86,-4.53,8.85
0.02,-0.82,0.78,10.84,-6.4,8.98
0.03,-0.81,0.76,9.66,-9.11,6.76
0.01,-0.8,0.75,7.77,-13.3,3.73
-0.04,-0.82,0.78,7.34,-24.58,1.77
-0.07,-0.8,0.79,6.81,-34.75,2.37
-0.08,-0.81,0.8,5.44,-36.4,5.71
-0.04,-0.81,0.85,4.24,-27.04,13.62
0.01,-0.83,0.89,8.4,-18.29,16.41
0.04,-0.84,0.91,13.85,-13.69,18.23
0.07,-0.85,0.9,19.68,-13.92,18.26
0.1,-0.85,0.88,23.65,-15.45,15.8
0.12,-0.85,0.86,26.85,-19.73,12.09
0.14,-0.82,0.79,27.77,-18.78,8.73
0.1,-0.81,0.73,26.76,-21.57,4.31
0.03,-0.79,0.68,23.45,-23.48,4.41
0.05,-0.79,0.68,21.02,-24.35,4.76
0.03,-0.77,0.69,16.41,-20.11,4.95
0.01,-0.8,0.76,18.15,-20.44,6.11
0.01,-0.8,0.8,21.91,-16.63,8.14
0.05,-0.81,0.82,29.22,-14.55,11.13
0.09,-0.81,0.82,32.09,-13.25,9.86
0.09,-0.8,0.79,34.12,-13.02,8.73
0.1,-0.81,0.77,36.44,-13.24,7.59
0.09,-0.79,0.74,35.36,-13.86,6.69
0.06,-0.76,0.72,34.78,-14.69,6.53
0.06,-0.77,0.68,32.81,-17.1,5.45
0.03,-0.76,0.65,27.28,-16.96,5.98
0.03,-0.76,0.66,22.67,-19.59,5.73
0.04,-0.75,0.71,22.37,-18.7,7.1
0.07,-0.75,0.72,23.31,-11.74,7.15
0.08,-0.74,0.77,27.8,-12.24,6.72
0.11,-0.75,0.78,34.7,-10.69,5.95
0.12,-0.72,0.68,40.75,-1.73,0.63
0.08,-0.7,0.65,35.89,-4.72,-1.04
0.04,-0.69,0.65,30.21,-5.56,-1.33
-0.02,-0.69,0.72,26.78,-9.45,0.05
0.0,-0.71,0.79,28.08,-16.21,2.23
0.01,-0.71,0.83,30.96,-20.58,2.26
-0.02,-0.71,0.85,33.56,-24.84,3.95
0.01,-0.71,0.86,35.76,-24.09,6.72
0.04,-0.7,0.82,34.82,-20.58,8.0
0.05,-0.68,0.79,31.89,-18.15,8.18
0.04,-0.67,0.8,30.41,-15.97,9.59
0.05,-0.67,0.81,29.77,-13.63,11.54
0.09,-0.68,0.81,29.36,-10.35,11.37
0.11,-0.68,0.85,27.82,-8.79,4.95
0.08,-0.67,0.85,31.13,-6.56,3.48
0.04,-0.66,0.83,33.05,-6.38,3.66
0.03,-0.65,0.82,33.89,-10.56,4.5
0.02,-0.63,0.83,33.62,-10.34,6.89
0.06,-0.63,0.83,33.44,-8.49,8.53
0.09,-0.63,0.83,32.29,-6.05,9.69
0.13,-0.63,0.85,31.4,-3.44,8.63
0.15,-0.61,0.84,29.77,4.41,7.16
0.14,-0.6,0.84,28.37,5.4,4.67
0.11,-0.6,0.86,26.96,4.67,3.6
0.09,-0.62,0.88,25.97,1.91,2.41
0.07,-0.63,0.93,27.48,-3.68,1.39
0.06,-0.62,0.91,29.74,-3.5,1.39
0.03,-0.6,0.89,30.08,-8.99,1.59
0.02,-0.59,0.87,29.1,-13.37,3.19
0.08,-0.59,0.9,28.03,-13.85,6.67
0.12,-0.59,0.93,28.08,-15.24,6.11
0.14,-0.59,0.94,28.79,-15.36,5.02
0.17,-0.59,0.95,29.89,-12.35,2.78
0.14,-0.58,0.96,31.63,-10.96,0.84
0.11,-0.56,0.92,31.68,-11.07,0.27
0.09,-0.56,0.92,33.45,-12.81,0.32
0.1,-0.57,0.95,33.37,-15.91,0.29
0.11,-0.57,0.98,33.66,-19.4,-0.44
0.13,-0.57,1.01,35.05,-16.29,-0.23
0.15,-0.57,1.0,36.5,-11.53,-0.15
0.16,-0.56,1.01,36.85,-6.79,-1.34
0.13,-0.54,0.99,37.69,-6.47,-2.5
0.11,-0.52,0.94,39.63,-8.4,-1.27
0.11,-0.51,0.94,36.35,-14.64,-1.27
0.11,-0.51,0.96,35.73,-20.49,-1.19
0.15,-0.52,0.97,34.12,-16.73,0.43
0.14,-0.52,1.02,33.51,-18.58,0.41
0.2,-0.52,1.02,35.24,-16.4,-1.27
0.16,-0.49,1.04,38.05,-10.2,-2.29
0.13,-0.46,1.0,41.16,-13.47,-3.22
0.1,-0.43,0.98,41.57,-17.48,-1.56
0.13,-0.4,0.94,38.81,-19.65,0.11
0.16,-0.4,0.94,34.64,-25.02,0.15
0.2,-0.41,0.96,32.99,-26.34,0.52
0.26,-0.44,1.01,31.01,-21.6,-1.48
0.27,-0.48,1.12,33.02,-13.53,-6.53
0.23,-0.48,1.14,38.85,3.13,-9.04
0.16,-0.44,1.09,42.79,10.53,-10.23
0.1,-0.43,1.05,44.61,11.57,-8.47
0.08,-0.41,1.0,41.65,9.6,-5.71
0.06,-0.42,0.98,32.34,-1.1,-3.77
0.07,-0.41,0.98,39.3,-1.04,-3.91
0.1,-0.4,1.0,37.18,-6.56,-1.77
0.15,-0.4,1.02,37.86,-10.05,-1.91
0.18,-0.39,1.02,36.76,-3.63,-2.56
0.17,-0.4,1.04,35.22,4.41,-2.95
0.15,-0.4,1.06,37.24,6.76,-3.08
0.14,-0.41,1.06,40.7,12.52,-3.39
0.12,-0.4,1.05,42.52,13.98,-3.54
0.02,-0.23,1.07,31.34,4.58,3.11
0.03,-0.32,0.94,38.76,1.04,1.56
0.03,-0.3,0.92,39.71,-1.77,2.43
0.06,-0.29,0.88,41.68,-10.55,2.09
0.1,-0.28,0.91,40.24,-21.19,2.23
0.17,-0.29,0.92,40.67,-20.93,0.27
0.2,-0.28,0.94,41.05,-14.34,-2.02
0.21,-0.29,0.93,41.6,-9.04,-4.29
0.19,-0.28,0.92,40.72,-3.13,-4.7
0.2,-0.26,0.88,40.78,3.19,-4.21
0.17,-0.14,0.92,30.32,11.95,1.8
0.15,-0.24,0.82,35.21,19.92,-1.45
0.15,-0.22,0.83,33.15,28.17,-0.12
0.11,-0.21,0.83,32.93,33.65,1.57
0.07,-0.19,0.84,29.36,29.27,2.55
0.09,-0.16,0.88,27.24,1.83,-0.64
0.14,-0.15,0.86,28.76,-1.4,-3.65
0.14,-0.16,0.88,27.65,-7.68,-5.86
0.14,-0.14,0.85,23.91,-7.21,-6.27
0.14,-0.14,0.86,21.97,-1.45,-5.79
0.14,-0.12,0.84,20.18,7.39,-4.9
0.13,-0.11,0.83,16.41,11.83,-3.95
0.1,-0.1,0.83,12.29,12.6,-3.04
0.07,-0.11,0.86,9.44,6.78,-2.5
0.07,-0.12,0.92,7.56,-3.3,-1.92
0.1,-0.13,0.95,8.43,-7.16,-2.31
0.13,-0.12,0.97,9.86,-2.98,-3.45
0.14,-0.12,0.96,8.92,4.26,-3.34
0.14,-0.11,0.95,6.4,7.57,-3.6
0.13,-0.09,0.97,6.47,8.06,-3.95
0.12,-0.1,0.96,7.08,11.3,-4.4
0.07,-0.11,0.94,3.71,8.23,-4.4
0.04,-0.13,0.97,2.47,3.37,-3.25
0.04,-0.12,0.96,2.26,1.48,-1.48
0.04,-0.11,0.95,2.6,0.79,0.98
0.05,-0.09,0.96,1.4,-3.08,3.54
0.11,-0.09,0.98,2.03,-4.43,3.57
0.16,-0.08,0.97,4.09,-0.75,1.62
0.16,-0.07,0.96,4.02,1.25,-0.61
0.18,-0.08,0.91,1.04,3.42,-2.15
0.17,-0.08,0.92,-3.27,3.15,-3.69
0.16,-0.08,0.9,-5.42,5.88,-4.96
0.11,-0.09,0.9,-5.83,7.01,-5.57
0.08,-0.09,0.89,-6.63,6.26,-5.28
0.06,-0.11,0.9,-8.61,4.03,-5.27
0.01,-0.1,0.95,-9.45,-4.06,-3.8
0.02,-0.11,0.97,-7.68,-8.08,-0.73
0.05,-0.11,0.98,-5.76,-5.79,1.65
0.09,-0.09,0.98,-6.23,-2.63,2.98
0.09,-0.09,0.97,-6.4,-2.38,3.5
0.1,-0.1,0.98,-6.47,-10.81,2.0
0.09,-0.1,0.97,-4.26,-10.34,1.85
0.09,-0.09,0.96,-3.11,-10.35,3.11
0.12,-0.08,0.96,-3.88,-6.23,3.62
0.12,-0.08,0.96,-3.85,-6.56,3.37
0.12,-0.08,0.96,-3.37,-7.5,2.84
0.13,-0.08,0.96,-4.14,-8.7,2.41
0.12,-0.09,0.97,-5.89,-9.65,2.08
0.12,-0.09,0.97,-6.78,-8.43,1.8
0.1,-0.07,0.96,-7.04,-6.89,2.17
0.09,-0.06,0.94,-8.31,-7.11,3.48
0.11,-0.06,0.95,-12.0,-13.37,3.45
0.15,-0.07,0.98,-14.31,-17.95,3.27
0.19,-0.1,1.03,-12.09,-8.14,3.02
0.2,-0.11,1.05,-12.4,-9.86,0.98
0.17,-0.11,1.05,-10.4,-4.67,1.45
0.16,-0.11,1.03,-7.47,-0.27,2.18
0.15,-0.1,1.03,-6.81,1.85,2.38
0.16,-0.09,1.01,-8.23,2.05,2.79
0.18,-0.08,1.01,-8.9,0.35,2.06
0.18,-0.09,1.01,-9.94,-1.82,0.9
0.18,-0.11,1.01,-10.69,-1.59,-0.02
0.16,-0.12,1.03,-11.65,-1.54,-0.61
0.13,-0.13,1.04,-12.41,-1.51,0.29
0.15,-0.13,1.05,-13.13,-0.49,1.59
0.16,-0.15,1.07,-13.01,0.21,1.5
