acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.22,-0.19,1.04,-13.53,14.95,-1.11
0.14,-0.2,0.97,-13.68,15.82,1.3
0.05,-0.19,0.91,-15.79,14.49,3.45
0.03,-0.2,0.84,-19.16,11.94,5.82
0.01,-0.21,0.82,-21.54,8.55,8.47
0.01,-0.2,0.78,-24.0,2.93,11.01
-0.0,-0.17,0.76,-29.63,-15.02,14.43
0.07,-0.13,0.79,-32.47,-23.94,13.25
0.14,-0.14,0.86,-31.31,-22.02,11.3
0.2,-0.16,0.89,-29.88,-16.41,9.08
0.24,-0.18,0.9,-28.5,-6.0,6.73
0.25,-0.2,0.88,-27.59,6.08,6.0
0.21,-0.21,0.82,-29.95,7.45,6.32
0.15,-0.21,0.79,-33.91,1.88,7.01
0.12,-0.2,0.76,-36.76,-4.49,6.64
0.1,-0.2,0.77,-37.65,-9.42,7.04
0.1,-0.21,0.77,-39.83,-14.26,8.24
0.09,-0.22,0.8,-42.12,-20.11,11.69
0.07,-0.22,0.82,-44.79,-27.91,14.37
0.12,-0.23,0.85,-44.95,-35.51,12.96
0.24,-0.3,1.04,-38.85,-27.24,11.71
0.31,-0.34,1.09,-34.66,-11.71,8.67
0.37,-0.34,1.09,-32.49,7.77,5.3
0.36,-0.32,1.05,-34.93,21.1,3.19
0.28,-0.3,0.94,-39.48,18.61,1.65
0.16,-0.3,0.92,-42.67,13.39,3.34
0.11,-0.3,0.9,-46.52,4.66,6.46
0.08,-0.3,0.91,-49.8,-1.68,9.66
0.14,-0.31,0.96,-49.82,3.94,11.73
0.23,-0.35,1.02,-48.55,14.34,11.13
0.28,-0.36,1.03,-49.08,16.63,8.38
0.33,-0.36,1.02,-49.01,24.31,2.0
0.38,-0.36,1.02,-51.18,35.56,-9.89
0.22,-0.35,0.96,-54.05,32.81,-9.95
0.1,-0.36,0.91,-57.92,24.0,-7.65
0.03,-0.37,0.91,-61.42,16.64,-5.07
0.01,-0.39,0.95,-62.66,8.99,-1.13
-0.02,-0.41,1.02,-60.81,1.6,4.37
0.03,-0.45,1.08,-57.28,2.06,6.98
0.12,-0.45,1.11,-55.19,-0.26,6.41
0.19,-0.46,1.11,-50.98,-1.88,3.56
0.23,-0.47,1.16,-48.84,-0.76,-0.66
0.26,-0.47,1.14,-47.56,2.12,-6.32
0.27,-0.47,1.12,-46.53,10.87,-9.79
0.21,-0.48,1.06,-46.96,15.02,-8.24
0.08,-0.48,1.01,-49.53,3.89,1.16
-0.03,-0.47,0.96,-50.37,-1.19,5.1
0.01,-0.5,0.98,-49.04,-5.92,6.81
0.06,-0.52,0.99,-46.46,-10.87,5.37
0.12,-0.54,0.96,-45.37,-20.85,2.95
0.1,-0.54,0.91,-44.09,-24.0,4.23
0.11,-0.54,0.9,-45.42,-23.24,6.92
0.16,-0.52,0.9,-46.38,-9.16,7.11
0.2,-0.51,0.92,-49.24,-6.35,3.22
0.21,-0.5,0.91,-49.92,-4.78,0.61
0.18,-0.49,0.96,-48.85,6.46,2.02
0.15,-0.52,0.97,-49.02,7.59,2.66
0.12,-0.53,0.96,-48.24,1.56,2.55
0.11,-0.55,0.97,-50.29,-9.5,-0.24
0.15,-0.57,0.99,-48.76,-4.35,-2.78
0.18,-0.59,1.01,-46.67,1.95,-4.79
0.17,-0.6,1.03,-44.08,8.98,-6.64
0.15,-0.62,1.05,-39.77,20.64,-8.17
0.11,-0.63,1.02,-36.84,25.3,-6.98
0.01,-0.64,0.94,-37.02,20.66,-2.69
-0.06,-0.63,0.86,-36.76,10.81,2.12
-0.1,-0.59,0.82,-39.63,-9.95,7.59
-0.14,-0.59,0.76,-43.79,-33.86,10.67
-0.03,-0.6,0.79,-38.26,-41.04,8.92
0.06,-0.65,0.9,-39.53,-49.69,10.98
0.09,-0.66,0.94,-28.11,-34.18,9.47
0.24,-0.68,0.97,-25.63,-10.92,8.26
0.31,-0.65,0.9,-26.46,14.2,4.72
0.33,-0.62,0.77,-32.87,30.81,1.65
0.26,-0.61,0.64,-40.47,30.81,-1.69
0.14,-0.59,0.57,-43.4,15.57,-0.69
0.04,-0.61,0.61,-47.92,6.24,0.5
0.06,-0.62,0.6,-50.29,-3.25,0.93
0.08,-0.65,0.67,-50.05,-6.31,-0.09
0.13,-0.67,0.71,-49.01,-6.21,-0.66
0.13,-0.69,0.76,-46.81,-4.32,-1.42
0.16,-0.71,0.81,-44.55,3.47,-3.1
0.18,-0.7,0.82,-44.66,10.73,-3.86
0.16,-0.71,0.79,-41.86,20.85,-4.76
0.07,-0.68,0.76,-43.66,5.56,-2.98
-0.0,-0.69,0.75,-43.05,-21.51,-2.6
-0.01,-0.73,0.82,-38.73,-39.94,-1.47
0.01,-0.76,0.88,-33.57,-49.33,1.04
0.05,-0.77,0.88,-30.98,-53.62,4.38
0.11,-0.76,0.85,-29.98,-48.72,6.18
0.21,-0.73,0.85,-31.4,-32.99,7.53
0.28,-0.72,0.83,-34.31,-8.63,6.46
0.37,-0.72,0.83,-38.38,9.48,3.01
0.39,-0.74,0.83,-42.11,25.73,-0.79
0.39,-0.75,0.82,-44.63,40.14,-5.83
0.35,-0.75,0.81,-45.33,44.27,-12.75
0.19,-0.78,0.78,-46.4,47.86,-13.1
0.15,-0.78,0.82,-39.6,45.68,-12.0
0.03,-0.77,0.85,-36.29,30.34,-4.98
-0.07,-0.77,0.81,-34.11,15.88,3.31
-0.04,-0.78,0.8,-28.14,4.41,9.25
0.01,-0.77,0.8,-30.23,-3.53,14.14
0.11,-0.75,0.74,-32.46,-5.79,14.0
0.21,-0.77,0.77,-33.21,-2.73,13.01
0.27,-0.78,0.79,-33.02,6.67,9.86
0.35,-0.79,0.81,-28.6,22.05,4.84
0.4,-0.81,0.83,-26.84,50.66,1.01
0.41,-0.82,0.82,-26.41,109.53,-7.22
0.32,-0.82,0.7,-28.12,125.27,-10.85
0.2,-0.77,0.59,-36.27,97.74,-12.26
0.03,-0.71,0.45,-35.16,55.16,-14.43
-0.11,-0.69,0.28,-41.15,10.06,-13.34
-0.23,-0.72,0.25,-41.47,-25.47,-5.95
-0.19,-0.77,0.44,-41.62,-38.29,2.76
-0.11,-0.8,0.56,-41.04,-37.62,11.95
0.06,-0.83,0.7,-40.21,-16.21,14.52
0.24,-0.83,0.78,-31.8,5.68,10.37
0.34,-0.81,0.83,-37.1,59.56,-8.72
0.37,-0.79,0.82,-39.42,59.57,-16.15
0.2,-0.78,0.73,-42.87,51.71,-18.27
0.08,-0.8,0.68,-44.34,35.04,-19.42
-0.01,-0.84,0.69,-44.66,13.77,-19.54
-0.07,-0.87,0.73,-41.66,-5.94,-18.27
-0.12,-0.91,0.8,-37.92,-19.79,-12.64
-0.14,-0.91,0.85,-33.36,-26.82,-5.39
-0.12,-0.91,0.84,-27.51,-18.53,2.26
-0.04,-0.92,0.86,-22.5,3.74,4.44
0.07,-0.92,0.91,-11.05,41.08,2.27
0.13,-0.88,0.83,-8.09,32.38,2.7
0.08,-0.84,0.67,-12.03,23.79,1.54
0.09,-0.82,0.6,-12.61,13.63,-0.75
0.08,-0.82,0.57,-13.57,-0.43,-1.48
0.04,-0.82,0.54,-15.73,-13.34,-1.57
0.04,-0.83,0.51,-16.21,-22.38,-2.93
0.09,-0.84,0.52,-16.98,-25.82,-4.12
0.11,-0.84,0.54,-17.3,-15.37,-3.11
0.15,-0.82,0.61,-18.29,-5.28,-3.97
0.15,-0.8,0.6,-20.5,0.24,-5.08
0.16,-0.8,0.62,-21.37,7.54,-7.62
0.17,-0.81,0.64,-22.5,13.63,-12.72
0.12,-0.87,0.69,-22.84,15.65,-13.27
0.07,-0.88,0.71,-22.03,13.68,-12.72
0.01,-0.9,0.72,-20.32,12.27,-10.15
-0.04,-0.89,0.73,-16.12,11.89,-6.76
-0.05,-0.91,0.75,-11.91,11.83,-3.73
-0.05,-0.92,0.74,-5.65,11.48,-1.07
-0.06,-0.91,0.72,-2.95,10.95,2.09
-0.05,-0.89,0.66,-0.31,2.92,4.34
-0.05,-0.86,0.59,-0.87,-0.95,5.4
-0.0,-0.83,0.53,-2.95,-2.03,6.52
0.02,-0.85,0.55,-4.38,1.51,7.65
0.07,-0.85,0.58,-2.78,7.31,3.47
0.17,-0.85,0.62,-0.7,12.27,-1.31
0.19,-0.86,0.61,0.44,15.39,-5.45
0.14,-0.87,0.58,0.66,17.04,-6.66
0.07,-0.87,0.54,-1.89,15.57,-5.36
-0.0,-0.84,0.5,-9.6,-4.85,1.39
-0.08,-0.78,0.47,-6.5,-7.08,1.92
-0.04,-0.79,0.41,-12.32,-7.6,4.64
0.04,-0.8,0.48,-13.01,2.55,5.24
0.11,-0.82,0.59,-13.47,8.73,4.14
0.14,-0.84,0.63,-12.35,15.48,1.91
0.18,-0.85,0.67,-7.98,19.8,-2.03
0.19,-0.87,0.72,-3.85,25.07,-6.2
0.18,-0.89,0.69,-3.13,31.56,-8.69
0.14,-0.89,0.62,-8.63,35.65,-9.21
0.0,-0.84,0.5,-14.03,23.25,-8.78
-0.03,-0.84,0.5,-16.9,10.31,-8.52
-0.06,-0.85,0.58,-15.74,0.03,-5.48
-0.09,-0.86,0.66,-12.66,0.31,-1.59
-0.04,-0.87,0.72,-9.8,3.05,0.64
-0.01,-0.87,0.75,-5.92,2.43,0.81
0.02,-0.89,0.81,-1.31,3.65,0.02
0.04,-0.88,0.82,1.83,4.14,-0.79
0.03,-0.86,0.79,1.76,-0.27,-1.95
0.02,-0.86,0.76,2.72,-2.69,-1.89
-0.0,-0.86,0.78,3.94,-1.36,-0.46
-0.03,-0.87,0.79,5.02,-4.81,1.07
-0.05,-0.88,0.79,8.47,-9.1,2.4
-0.05,-0.88,0.83,14.63,-12.73,5.95
-0.01,-0.88,0.88,20.0,-16.99,6.24
-0.01,-0.89,0.91,24.58,-17.77,7.34
0.01,-0.9,0.9,26.81,-18.24,7.42
0.04,-0.9,0.89,29.63,-17.15,6.81
0.06,-0.9,0.88,30.73,-11.68,6.95
0.08,-0.89,0.85,29.98,-9.63,5.97
0.06,-0.88,0.81,30.73,-14.43,5.47
0.02,-0.89,0.81,33.44,-16.9,7.1
0.01,-0.89,0.83,35.54,-18.32,8.38
0.02,-0.89,0.83,36.41,-23.28,9.39
0.03,-0.88,0.81,35.62,-20.35,8.73
0.07,-0.86,0.77,37.47,-21.27,8.93
0.05,-0.87,0.79,42.31,-15.02,5.76
0.1,-0.87,0.81,43.76,-13.51,3.76
0.09,-0.88,0.79,46.18,-14.21,3.85
0.04,-0.87,0.81,48.63,-11.25,5.07
0.03,-0.87,0.78,48.63,-12.76,5.85
0.02,-0.85,0.76,48.93,-15.8,7.57
0.0,-0.84,0.75,49.59,-9.89,8.67
0.03,-0.83,0.76,50.52,-9.02,8.58
0.05,-0.84,0.74,50.49,-12.49,8.41
0.04,-0.82,0.7,50.26,-9.56,8.7
0.05,-0.8,0.69,50.55,-11.94,8.31
0.06,-0.82,0.69,50.95,-12.14,7.1
0.09,-0.82,0.67,51.01,-9.79,5.21
0.1,-0.8,0.68,52.05,-6.98,4.06
0.07,-0.8,0.69,51.4,-3.77,6.11
0.04,-0.76,0.65,49.92,-0.89,6.82
0.05,-0.75,0.64,47.01,-1.24,7.5
0.05,-0.75,0.62,46.05,2.52,5.47
0.06,-0.75,0.64,48.18,-5.34,4.02
0.01,-0.76,0.63,50.44,-9.53,3.02
0.03,-0.74,0.63,41.68,-27.94,8.21
-0.03,-0.69,0.65,44.58,-21.86,5.82
-0.02,-0.7,0.6,43.83,-16.76,6.49
0.03,-0.69,0.66,43.86,-6.95,7.6
0.05,-0.68,0.71,41.86,-2.43,8.24
0.06,-0.66,0.73,41.18,-2.96,8.31
0.07,-0.63,0.74,40.66,-3.8,7.88
0.09,-0.62,0.74,38.41,-5.76,6.26
0.09,-0.62,0.77,36.58,-7.31,3.51
0.12,-0.63,0.81,40.6,-3.68,-1.3
0.08,-0.66,0.91,41.05,-5.56,-1.01
0.04,-0.65,0.89,42.4,-5.07,1.02
0.01,-0.66,0.88,40.78,-4.95,2.43
-0.0,-0.65,0.86,40.96,-8.43,4.35
-0.01,-0.66,0.91,41.83,-7.4,6.7
0.01,-0.66,0.91,43.42,-9.54,7.44
0.03,-0.65,0.94,42.64,-13.31,8.31
0.04,-0.63,0.9,41.47,-14.29,9.27
0.05,-0.61,0.91,39.28,-16.9,9.08
0.06,-0.62,0.92,38.73,-17.62,8.84
0.08,-0.61,0.98,42.17,-14.26,7.79
0.12,-0.62,1.04,45.68,-7.22,5.85
0.15,-0.63,1.06,47.8,-3.59,3.1
0.15,-0.62,1.05,51.13,3.66,2.92
0.03,-0.6,0.94,46.2,4.44,4.44
0.03,-0.57,0.92,46.87,-1.28,6.29
0.01,-0.56,0.93,43.98,-5.97,8.14
0.03,-0.55,0.92,43.34,-10.82,8.06
0.06,-0.53,0.95,46.06,-12.75,8.08
0.1,-0.54,0.97,44.69,-13.5,7.54
0.14,-0.53,0.97,45.16,-9.34,4.98
0.17,-0.53,0.99,47.11,-2.66,2.58
0.15,-0.51,0.99,47.36,-2.52,0.72
0.13,-0.5,0.99,47.15,-3.62,0.37
0.08,-0.48,1.0,46.31,-6.4,1.04
0.08,-0.48,1.0,44.12,-5.11,1.45
0.09,-0.48,1.0,43.65,-3.13,1.69
0.09,-0.48,1.0,41.48,-4.79,2.61
0.06,-0.48,1.0,41.24,-5.63,2.6
0.08,-0.48,1.02,47.18,-6.35,3.47
0.09,-0.48,0.99,46.26,-8.03,2.4
0.12,-0.45,0.98,45.21,-3.45,1.05
0.13,-0.45,0.95,42.9,-0.02,0.5
0.09,-0.43,0.93,42.89,2.55,0.35
0.09,-0.41,0.92,38.96,1.57,1.45
0.09,-0.39,0.89,37.18,-2.61,1.1
0.09,-0.39,0.93,35.91,1.47,1.62
0.06,-0.37,0.91,35.57,-5.63,2.11
0.07,-0.33,0.89,30.72,-12.35,0.5
0.08,-0.33,0.88,28.64,-16.89,-0.11
0.11,-0.34,0.92,26.15,-13.73,-0.49
0.14,-0.35,0.93,24.4,-6.38,-1.08
0.15,-0.35,0.95,25.86,2.6,-3.02
0.15,-0.35,0.95,26.98,2.44,-5.05
0.09,-0.35,0.98,30.11,0.27,-3.59
0.06,-0.32,0.91,28.66,3.62,-2.49
0.04,-0.31,0.89,23.16,4.67,-2.08
0.03,-0.28,0.83,22.05,-8.64,-0.27
0.05,-0.31,0.93,25.02,0.32,-0.17
0.06,-0.31,0.93,31.11,2.14,1.44
0.05,-0.29,0.91,32.69,-1.13,0.79
0.06,-0.27,0.89,21.48,-15.98,8.73
0.0,-0.18,0.94,29.08,-6.32,3.31
0.05,-0.24,0.82,28.4,-5.25,2.24
0.06,-0.2,0.86,26.47,-7.94,3.79
0.06,-0.19,0.88,23.39,-9.37,2.89
0.11,-0.18,0.92,21.02,-8.79,2.38
0.09,-0.21,0.97,20.14,-8.05,4.5
0.07,-0.24,1.04,23.66,-4.58,5.22
0.07,-0.27,1.07,28.44,-1.82,6.35
0.05,-0.28,1.07,33.65,-3.63,6.61
0.09,-0.24,1.02,36.17,-0.2,3.42
0.1,-0.23,0.99,37.36,3.16,3.28
0.06,-0.2,0.93,32.61,-1.95,5.08
0.03,-0.18,0.9,27.42,-10.78,5.24
0.05,-0.15,0.91,23.45,-12.46,5.62
0.08,-0.18,0.92,20.52,-8.6,6.09
0.11,-0.15,0.95,20.64,-3.4,5.15
0.12,-0.15,0.94,20.08,-0.35,4.0
0.12,-0.14,0.95,16.92,-2.73,2.58
0.12,-0.14,0.96,15.48,-1.02,1.63
0.12,-0.13,0.97,15.31,1.76,0.98
0.1,-0.13,0.98,14.2,0.26,0.02
0.11,-0.13,1.0,13.51,-0.26,-0.35
0.1,-0.14,1.0,12.49,3.65,-0.29
0.12,-0.14,1.0,9.11,2.7,0.61
0.08,-0.14,0.99,9.15,7.48,0.66
0.09,-0.11,1.0,10.81,15.63,0.24
0.13,-0.1,1.0,12.26,11.11,-1.86
0.09,-0.11,0.99,8.93,8.53,-2.41
0.08,-0.1,0.97,6.05,5.94,-2.02
0.06,-0.11,0.98,4.31,9.1,-1.71
0.06,-0.11,0.98,3.6,13.79,-1.07
0.05,-0.1,0.96,1.68,6.05,-0.58
0.04,-0.11,1.0,6.2,11.25,-1.19
0.05,-0.13,1.01,11.24,8.84,-1.36
0.06,-0.13,1.0,10.23,15.22,0.23
0.06,-0.1,0.97,8.08,12.85,-0.4
0.04,-0.1,0.94,2.93,5.18,1.28
0.03,-0.08,0.94,-6.82,-0.17,2.32
0.06,-0.17,0.91,0.03,-2.11,2.15
0.04,-0.1,0.98,1.16,-0.82,2.75
0.05,-0.1,1.0,0.44,-6.82,2.98
0.05,-0.11,1.0,1.86,-8.18,2.09
0.07,-0.12,1.06,12.12,-0.29,1.24
0.08,-0.12,1.07,13.92,-1.31,1.56
0.09,-0.09,1.0,12.67,-1.51,2.23
0.09,-0.07,0.96,9.56,-1.21,2.47
0.1,-0.06,0.92,5.51,-0.93,2.58
0.09,-0.04,0.93,3.59,-2.29,3.11
0.07,-0.05,0.91,1.91,-4.89,3.54
0.08,-0.04,0.9,-0.98,-9.53,2.78
0.09,-0.04,0.89,-3.57,-13.22,0.85
0.1,-0.04,0.89,-5.79,-16.26,0.6
0.08,-0.04,0.9,-7.37,-18.03,1.45
0.08,-0.07,0.93,-6.79,-15.62,2.67
