acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.22,-0.73,0.75,39.71,8.76,-6.11
0.21,-0.73,0.76,39.48,4.03,-7.86
0.2,-0.73,0.8,40.9,-2.64,-9.13
0.22,-0.71,0.82,42.56,-2.56,-9.59
0.21,-0.69,0.81,43.44,0.38,-10.31
0.22,-0.67,0.77,41.24,0.72,-9.1
0.24,-0.66,0.8,39.16,3.6,-8.66
0.24,-0.66,0.79,38.4,9.39,-9.24
0.22,-0.65,0.77,34.32,9.44,-9.83
0.2,-0.65,0.79,33.79,5.65,-10.41
0.2,-0.64,0.83,34.52,3.69,-10.02
0.22,-0.64,0.86,35.54,4.76,-10.08
0.23,-0.64,0.84,35.76,8.47,-10.23
0.22,-0.63,0.84,35.56,12.84,-9.59
0.24,-0.56,0.8,33.51,18.44,-8.41
0.21,-0.6,0.79,31.98,18.14,-9.02
0.17,-0.59,0.81,31.59,17.36,-9.05
0.13,-0.59,0.82,31.97,13.69,-8.0
0.13,-0.58,0.82,31.47,9.91,-5.62
0.16,-0.58,0.82,30.72,8.38,-4.2
0.18,-0.58,0.82,31.21,10.08,-3.86
0.2,-0.58,0.84,31.02,16.31,-3.21
0.24,-0.57,0.81,30.69,21.47,-7.42
0.18,-0.57,0.8,30.49,20.05,-10.49
0.08,-0.56,0.78,28.69,14.64,-9.73
0.04,-0.55,0.79,25.8,10.29,-5.63
0.04,-0.53,0.82,24.52,6.17,-1.85
0.1,-0.5,0.83,21.31,1.3,1.3
0.14,-0.51,0.89,20.75,2.26,2.67
0.18,-0.52,0.94,22.15,5.83,2.6
0.22,-0.51,0.98,25.97,6.43,-0.49
0.2,-0.52,0.97,28.32,5.02,-3.69
0.17,-0.52,0.98,30.15,0.26,-6.4
0.12,-0.52,0.96,32.6,-1.59,-6.49
0.1,-0.51,0.96,32.08,-0.66,-4.61
0.08,-0.51,0.95,32.73,-4.27,-2.35
0.09,-0.5,0.94,32.85,-6.15,-0.63
0.14,-0.49,0.91,33.62,-8.63,0.56
0.15,-0.48,0.89,33.6,-10.47,0.35
0.18,-0.47,0.9,30.82,-9.66,0.61
0.18,-0.46,0.92,32.47,-10.64,0.21
0.21,-0.46,0.92,31.19,-7.18,0.26
0.26,-0.46,0.93,29.82,-4.6,-1.25
0.26,-0.44,0.93,29.65,-0.67,-4.5
0.23,-0.44,0.93,28.84,1.07,-6.14
0.19,-0.45,0.9,27.25,1.57,-6.38
0.17,-0.44,0.88,25.63,2.17,-6.87
0.12,-0.44,0.87,23.42,0.44,-5.5
0.12,-0.42,0.88,21.34,-1.21,-3.88
0.12,-0.41,0.91,22.2,-3.07,-2.7
0.15,-0.4,0.92,22.73,-5.04,-2.52
0.16,-0.4,0.94,23.37,-6.92,-3.24
0.17,-0.36,0.93,22.12,-6.55,-3.8
0.18,-0.36,0.92,20.87,-5.94,-3.65
0.18,-0.36,0.95,19.24,-3.33,-3.94
0.17,-0.37,0.96,19.16,0.66,-3.16
0.15,-0.36,0.96,19.62,2.93,-2.98
0.12,-0.35,0.97,20.93,0.87,-1.65
0.13,-0.34,0.95,21.74,-1.82,-0.03
0.14,-0.34,0.93,22.31,-8.92,0.47
0.19,-0.33,0.92,20.85,-11.76,0.64
0.22,-0.34,0.94,19.22,-10.15,0.75
0.25,-0.34,0.95,19.39,-2.78,0.18
0.26,-0.34,0.96,19.25,4.4,-1.31
0.24,-0.33,0.93,20.05,7.53,-3.16
0.19,-0.32,0.92,19.47,6.41,-4.35
0.15,-0.31,0.92,19.02,4.82,-3.57
0.16,-0.29,0.93,15.11,-3.11,-0.96
0.17,-0.3,0.95,14.69,-1.04,1.25
0.22,-0.3,0.99,13.85,1.85,2.55
0.25,-0.29,0.99,14.26,0.98,1.85
0.29,-0.29,0.99,14.26,0.95,-1.19
0.31,-0.29,1.01,13.98,-0.69,-5.76
0.28,-0.29,1.01,14.7,3.08,-8.32
0.23,-0.29,0.99,15.65,7.83,-8.85
0.18,-0.3,0.99,14.37,6.87,-8.09
0.16,-0.3,1.0,13.31,6.87,-6.75
0.13,-0.3,1.02,15.85,7.66,-6.08
0.11,-0.3,1.0,17.94,5.45,-2.49
0.15,-0.29,0.98,15.88,-0.26,-1.25
0.18,-0.28,1.01,15.27,-6.73,-1.94
0.22,-0.28,1.03,15.82,-3.19,-1.48
0.21,-0.27,1.06,18.79,-0.14,-3.8
0.21,-0.28,1.07,20.64,0.96,-4.17
0.2,-0.27,1.04,22.08,4.46,-3.97
0.2,-0.26,1.02,22.4,9.65,-3.69
0.18,-0.24,1.0,21.24,10.0,-3.22
0.18,-0.24,1.0,19.08,8.98,-2.55
0.17,-0.24,1.0,17.92,5.39,-2.95
0.18,-0.24,1.02,17.4,1.76,-2.79
0.17,-0.24,1.02,17.59,-2.35,-2.69
0.17,-0.23,1.02,18.73,-5.69,-2.98
0.18,-0.22,1.01,18.09,-8.93,-3.02
0.19,-0.22,1.02,16.99,-14.0,-2.93
0.23,-0.21,1.04,16.43,-14.41,-3.04
0.24,-0.2,1.06,16.84,-12.06,-3.88
0.27,-0.18,1.06,16.24,-5.59,-6.99
0.24,-0.18,1.04,16.23,-2.29,-7.82
0.23,-0.18,1.04,14.78,-1.19,-8.72
0.21,-0.2,1.04,13.05,-2.85,-8.92
0.19,-0.19,1.06,14.49,-5.66,-8.46
0.2,-0.24,0.99,12.67,-6.15,-8.58
0.18,-0.2,1.04,15.22,-3.59,-7.92
0.19,-0.2,1.04,14.35,-4.43,-8.09
0.18,-0.2,1.06,14.23,-5.65,-8.38
0.18,-0.19,1.05,15.73,-4.47,-7.95
0.17,-0.18,1.06,15.69,-5.69,-7.63
0.18,-0.18,1.05,15.54,-6.29,-8.03
0.17,-0.19,1.08,17.15,-2.98,-6.92
0.16,-0.2,1.09,19.94,3.05,-5.36
0.12,-0.11,1.07,14.75,3.82,-0.05
0.16,-0.16,1.0,19.4,8.61,-1.53
0.18,-0.15,0.99,20.72,9.6,-2.17
0.16,-0.14,0.97,19.18,7.73,-1.86
0.15,-0.14,0.98,15.62,3.45,-0.84
0.15,-0.15,0.95,12.27,-1.04,0.52
0.17,-0.12,0.94,10.95,0.37,0.08
0.15,-0.12,0.96,10.15,-4.7,0.69
0.14,-0.07,0.99,4.63,-10.82,3.8
0.18,-0.11,0.91,8.18,-6.12,2.0
0.18,-0.11,0.9,8.84,1.91,1.51
0.2,-0.1,0.83,6.84,9.51,1.15
0.2,-0.09,0.9,3.01,-6.75,0.58
0.2,-0.1,0.84,1.85,-1.27,-0.7
0.18,-0.08,0.84,2.66,-3.1,-1.77
0.17,-0.08,0.83,0.23,-7.47,-2.35
0.16,-0.07,0.85,-3.6,-12.4,-1.02
0.17,-0.07,0.86,-3.44,-5.8,0.47
0.21,-0.07,0.89,-2.21,-2.11,1.02
0.23,-0.08,0.91,-0.4,-0.27,-0.31
0.23,-0.07,0.89,0.78,0.66,-2.38
0.2,-0.06,0.89,1.98,1.37,-3.27
0.19,-0.05,0.86,2.34,3.66,-3.24
0.18,-0.05,0.85,0.17,2.46,-2.49
