acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.38,-0.67,0.92,-23.91,30.84,8.2
0.42,-0.68,0.86,-23.63,54.44,4.46
0.42,-0.68,0.77,-24.24,86.2,-2.0
0.34,-0.62,0.6,-31.79,100.43,-10.14
0.13,-0.55,0.44,-43.3,94.66,-18.23
-0.09,-0.51,0.41,-57.18,64.43,-17.36
-0.23,-0.53,0.5,-57.07,30.35,-13.05
-0.2,-0.59,0.68,-55.13,-8.67,-5.11
-0.05,-0.65,0.84,-49.79,-30.96,-1.18
0.12,-0.71,0.96,-34.21,-49.91,4.79
0.26,-0.68,0.99,-30.53,-42.23,7.24
0.4,-0.65,0.94,-30.06,-22.56,1.98
0.35,-0.65,0.87,-26.75,-7.86,-4.15
0.31,-0.62,0.82,-35.59,2.89,-8.12
0.23,-0.64,0.82,-41.15,10.95,-8.41
0.19,-0.67,0.84,-44.41,12.06,-8.58
0.14,-0.69,0.87,-42.87,4.92,-8.79
0.1,-0.71,0.88,-41.71,-3.19,-7.77
0.11,-0.72,0.93,-39.21,-6.06,-6.41
0.13,-0.73,0.95,-28.72,-13.77,-6.29
0.14,-0.73,0.95,-24.24,-11.95,-5.19
0.14,-0.74,0.94,-18.43,-9.88,-2.09
0.17,-0.74,0.85,-17.36,-8.69,1.16
0.21,-0.73,0.8,-17.5,-6.4,1.57
0.23,-0.74,0.73,-18.84,-1.34,0.85
0.23,-0.74,0.7,-21.4,4.58,0.17
0.22,-0.72,0.69,-23.65,10.53,-0.31
0.18,-0.72,0.69,-23.6,16.82,-0.82
0.16,-0.72,0.67,-25.21,15.53,-0.14
0.15,-0.72,0.74,-23.05,8.43,-2.11
0.15,-0.73,0.73,-20.99,4.46,-1.36
0.16,-0.71,0.72,-21.04,1.66,-0.46
0.16,-0.7,0.67,-21.6,-0.08,0.37
0.18,-0.7,0.64,-24.4,-2.37,0.95
0.2,-0.7,0.65,-26.99,-0.73,0.27
0.2,-0.72,0.67,-29.01,3.89,0.61
0.21,-0.74,0.69,-29.66,10.4,1.25
0.26,-0.75,0.68,-29.8,16.84,-0.24
0.27,-0.76,0.65,-29.98,19.62,-7.02
0.18,-0.77,0.64,-36.2,20.58,-17.39
0.11,-0.78,0.68,-37.79,24.92,-19.95
0.03,-0.77,0.71,-37.71,28.7,-19.98
-0.05,-0.77,0.71,-37.8,25.18,-16.82
-0.07,-0.78,0.78,-38.46,21.13,-13.25
-0.08,-0.8,0.83,-32.18,15.25,-9.97
-0.08,-0.82,0.88,-26.76,6.79,-5.48
-0.08,-0.82,0.89,-21.07,0.23,1.02
-0.04,-0.78,0.84,-17.37,-8.43,8.4
0.27,-0.8,0.82,-16.81,-34.72,0.55
0.34,-0.81,0.77,-13.89,-30.11,-6.12
0.33,-0.8,0.67,-14.53,-16.92,-8.32
0.3,-0.8,0.55,-20.08,0.26,-6.67
0.28,-0.79,0.47,-28.69,22.11,-5.1
0.23,-0.78,0.46,-35.22,34.18,-4.98
0.19,-0.75,0.46,-36.56,42.4,-4.72
0.11,-0.72,0.47,-34.7,43.39,-2.81
0.06,-0.72,0.42,-34.96,28.08,0.18
0.06,-0.75,0.46,-39.82,3.82,2.98
0.26,-0.82,0.66,-34.79,-18.06,1.94
0.32,-0.83,0.72,-30.98,-20.21,-3.33
0.35,-0.84,0.73,-29.24,-15.91,-8.03
0.35,-0.83,0.72,-30.92,-0.76,-10.32
0.31,-0.84,0.71,-32.11,19.53,-11.07
0.25,-0.84,0.66,-35.04,42.61,-10.17
0.13,-0.82,0.65,-34.63,52.67,-8.72
0.08,-0.82,0.56,-34.52,50.5,-3.91
0.08,-0.81,0.53,-36.87,38.06,-1.68
0.13,-0.82,0.62,-36.12,-18.95,-10.72
0.16,-0.8,0.66,-35.53,-35.04,-10.44
0.17,-0.84,0.75,-29.66,-33.57,-11.33
0.23,-0.84,0.77,-28.47,-29.77,-11.42
0.24,-0.84,0.77,-29.73,-10.72,-11.1
0.23,-0.86,0.76,-28.55,9.85,-9.31
0.21,-0.87,0.72,-29.21,29.74,-6.85
0.18,-0.88,0.7,-29.11,40.03,-6.37
0.13,-0.88,0.7,-27.76,44.53,-4.47
0.11,-0.84,0.57,-27.18,43.44,-1.22
0.1,-0.84,0.54,-27.47,30.82,-2.09
0.09,-0.84,0.52,-29.71,20.69,-1.05
0.14,-0.87,0.55,-33.8,25.6,2.08
0.17,-0.89,0.58,-36.79,43.85,6.26
0.21,-0.91,0.64,-35.83,64.41,8.69
0.24,-0.93,0.65,-30.87,82.9,8.38
0.25,-0.92,0.6,-28.06,92.23,5.31
0.21,-0.92,0.57,-27.44,94.84,1.11
0.15,-0.91,0.6,-24.5,91.28,-3.98
-0.06,-0.89,0.66,-13.83,65.15,-11.63
-0.17,-0.9,0.69,-12.92,33.91,-11.65
-0.18,-0.91,0.82,-8.81,3.8,-9.05
-0.17,-0.93,0.88,-3.5,-1.82,-4.56
-0.15,-0.91,0.93,3.45,4.4,0.79
-0.16,-0.92,0.91,14.85,0.64,5.77
-0.11,-0.92,0.83,28.02,-4.09,9.65
-0.08,-0.9,0.74,37.04,-10.46,11.98
-0.04,-0.87,0.65,43.04,-19.22,13.6
0.01,-0.84,0.57,42.09,-21.8,14.56
0.09,-0.79,0.45,28.73,-23.83,11.01
0.1,-0.79,0.44,20.78,-24.85,8.52
0.12,-0.77,0.44,13.51,-28.84,5.76
0.13,-0.76,0.46,7.42,-31.8,3.28
0.14,-0.76,0.51,2.98,-33.51,0.32
0.12,-0.75,0.6,2.64,-37.08,-2.14
0.11,-0.75,0.63,1.77,-37.28,-2.82
0.14,-0.76,0.74,3.22,-40.73,-5.83
0.16,-0.79,0.82,5.63,-41.04,-10.29
0.12,-0.82,0.94,10.46,-35.6,-12.34
0.08,-0.88,1.02,18.53,-33.31,-5.74
0.13,-0.89,1.07,19.88,-19.8,-2.6
0.13,-0.91,1.08,23.73,-3.95,-0.43
0.12,-0.9,1.03,27.48,11.15,1.15
0.1,-0.89,0.97,31.86,14.5,0.7
0.05,-0.89,0.9,34.95,5.65,0.98
0.02,-0.87,0.85,36.38,-2.96,2.4
-0.02,-0.85,0.82,36.9,-17.22,5.54
0.0,-0.86,0.8,36.61,-29.83,10.49
0.07,-0.87,0.79,35.76,-29.82,12.95
0.11,-0.88,0.81,36.08,-27.01,13.86
0.16,-0.84,0.82,39.04,-20.98,12.03
0.15,-0.84,0.82,40.82,-23.66,12.18
0.16,-0.83,0.84,43.59,-29.31,13.47
0.2,-0.83,0.86,46.23,-32.31,14.72
0.27,-0.82,0.86,49.16,-31.62,12.7
0.3,-0.82,0.84,50.96,-28.82,8.35
0.31,-0.81,0.81,50.98,-25.16,4.89
0.31,-0.79,0.78,51.25,-16.23,0.89
0.28,-0.79,0.75,48.55,-9.59,-3.73
0.2,-0.79,0.8,48.26,-3.08,-6.52
0.07,-0.8,0.84,51.66,-0.34,-0.41
0.08,-0.8,0.88,53.51,-5.8,1.33
0.08,-0.81,0.92,57.63,-14.31,3.18
0.1,-0.81,0.98,63.27,-16.18,6.35
0.16,-0.8,0.97,68.75,-11.22,7.24
0.22,-0.79,0.94,71.01,-9.56,4.35
0.25,-0.78,0.93,72.53,-11.33,-2.12
0.21,-0.78,0.92,75.05,-12.02,-7.8
0.14,-0.78,0.88,76.02,-1.86,-9.39
0.04,-0.75,0.85,74.95,0.02,-6.21
0.02,-0.75,0.83,74.18,-2.08,-1.42
0.06,-0.75,0.87,76.76,-5.68,8.27
0.11,-0.75,0.93,79.05,-10.35,10.72
0.17,-0.74,0.93,83.37,-10.26,9.89
0.21,-0.7,0.88,85.48,-10.08,7.47
0.25,-0.66,0.82,82.66,-13.73,3.37
0.26,-0.63,0.82,79.65,-13.51,-1.28
0.21,-0.61,0.85,74.08,-11.34,-3.66
0.25,-0.6,0.8,69.82,-0.66,-6.35
0.2,-0.58,0.79,66.17,9.45,-7.62
0.13,-0.56,0.81,62.92,12.29,-6.75
0.1,-0.52,0.87,55.13,3.51,-1.77
0.13,-0.54,0.95,56.14,-7.59,-0.96
0.16,-0.56,1.02,57.76,-14.89,-0.26
0.22,-0.58,1.05,59.89,-14.79,-1.59
0.23,-0.58,1.04,63.13,-5.82,-4.27
0.21,-0.58,0.99,65.27,5.63,-6.21
0.17,-0.57,0.92,64.98,14.0,-6.98
0.13,-0.55,0.88,65.04,20.56,-6.72
0.11,-0.51,0.82,60.82,28.31,-5.13
0.11,-0.47,0.76,56.99,26.64,-3.07
0.07,-0.49,0.8,51.79,20.49,-0.99
0.05,-0.48,0.86,47.1,6.81,0.2
0.06,-0.46,0.89,46.73,4.05,1.69
0.07,-0.44,0.93,47.22,-1.71,2.03
0.09,-0.42,0.93,48.05,-5.94,3.19
0.14,-0.41,0.94,47.42,-5.4,3.47
0.17,-0.39,0.92,44.27,-3.94,2.02
0.2,-0.39,0.94,44.15,2.99,-1.4
0.17,-0.37,0.93,42.72,8.5,-3.74
0.11,-0.35,0.91,41.28,10.17,-4.2
0.08,-0.35,0.89,39.25,9.07,-3.07
0.08,-0.34,0.94,38.26,3.86,-1.65
0.09,-0.35,0.97,40.09,0.18,-0.76
0.12,-0.33,0.98,41.6,0.52,-1.05
0.12,-0.32,0.96,40.05,1.5,-1.51
0.1,-0.31,0.97,39.19,2.11,-1.51
0.09,-0.31,0.96,39.13,3.08,-1.71
0.05,-0.29,0.94,36.72,-0.85,0.99
0.07,-0.29,0.96,36.52,-4.78,1.05
0.09,-0.28,0.96,38.89,-3.83,0.35
0.07,-0.27,0.95,38.82,-3.6,1.68
0.1,-0.26,0.92,37.62,-7.73,2.63
0.14,-0.24,0.93,33.47,-9.95,2.52
0.12,-0.24,0.92,31.31,-9.86,1.68
0.12,-0.22,0.89,30.02,-8.61,1.28
0.1,-0.21,0.93,27.94,-18.99,1.89
0.12,-0.2,0.94,26.95,-15.02,2.87
0.13,-0.2,0.95,24.85,-15.94,2.56
0.13,-0.19,0.98,20.67,-20.0,3.54
0.19,-0.19,0.96,18.17,-20.61,1.05
0.2,-0.22,0.97,9.04,-24.18,-0.46
0.2,-0.19,0.95,9.28,-23.86,-0.92
0.18,-0.21,0.95,5.22,-25.25,-0.02
0.21,-0.19,0.97,4.05,-23.59,-3.02
0.2,-0.2,0.96,5.37,-17.37,-5.65
0.16,-0.2,0.98,10.44,-11.33,-6.35
0.16,-0.2,1.0,16.5,0.56,-3.56
0.16,-0.18,0.98,18.31,5.89,-3.24
0.15,-0.18,0.96,18.34,11.36,-2.58
0.16,-0.23,0.92,12.85,14.98,-1.19
0.16,-0.17,0.9,14.76,10.76,-3.19
0.15,-0.14,0.87,13.37,6.82,-5.16
0.15,-0.13,0.86,6.58,-3.48,-2.84
0.16,-0.15,0.82,5.53,-8.98,-6.46
0.16,-0.1,0.81,-1.3,-8.05,-4.12
0.13,-0.11,0.83,-0.5,-15.33,-5.59
0.15,-0.09,0.82,1.28,-16.0,-5.47
0.21,-0.08,0.84,4.35,-2.44,-6.78
0.21,-0.06,0.82,2.66,3.69,-6.95
0.19,-0.07,0.82,-0.5,8.08,-5.4
0.17,-0.09,0.86,-5.07,7.54,-4.38
0.15,-0.11,0.92,-6.73,8.12,-2.82
0.14,-0.12,0.96,-4.41,10.02,-0.79
0.17,-0.13,1.0,-0.63,11.59,-0.69
0.17,-0.13,1.01,2.7,12.0,-1.5
0.14,-0.12,1.0,4.44,11.1,-1.47
0.14,-0.1,0.96,5.42,14.11,-1.16
0.15,-0.09,0.94,3.48,13.85,-1.39
0.17,-0.08,0.9,1.92,7.98,-3.15
0.18,-0.08,0.85,-3.68,4.53,-2.81
0.14,-0.07,0.85,-6.61,1.07,-2.49
0.12,-0.08,0.89,-9.57,1.08,-0.67
0.11,-0.08,0.92,-10.34,-1.48,1.36
0.15,-0.09,0.96,-9.18,-2.99,0.96
0.17,-0.11,1.0,-7.53,-3.94,-0.53
0.19,-0.11,1.02,-5.91,-5.8,-2.05
0.21,-0.11,1.0,-5.66,-1.79,-3.05
0.2,-0.09,0.97,-6.4,4.11,-3.89
0.17,-0.07,0.95,-7.83,6.02,-3.8
0.13,-0.06,0.91,-8.4,6.08,-2.63
0.11,-0.08,0.94,-18.76,-5.4,1.71
0.14,-0.06,0.92,-14.84,-15.94,-0.14
0.2,-0.07,0.93,-12.78,-12.64,-1.91
0.2,-0.08,0.98,-10.93,-19.54,-4.24
0.21,-0.1,0.97,-11.66,-20.7,-5.68
0.23,-0.1,1.01,-11.48,-19.88,-7.08
0.23,-0.1,0.99,-9.8,-10.14,-7.6
0.2,-0.09,0.98,-9.27,-4.82,-7.02
0.17,-0.09,0.97,-10.79,-3.45,-5.65
0.17,-0.12,1.02,-14.49,-7.47,-4.06
0.17,-0.14,1.06,-11.82,-3.86,-3.97
0.15,-0.13,1.06,-9.77,0.4,-3.01
0.16,-0.13,1.03,-8.84,0.52,-2.37
0.14,-0.12,1.02,-9.16,-3.53,-2.43
0.13,-0.12,1.01,-9.44,-7.98,-2.03
