acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.24,-0.31,0.87,-25.69,44.87,8.92
0.25,-0.31,0.86,-31.76,31.86,7.66
0.21,-0.34,0.91,-37.33,18.17,3.85
0.18,-0.35,0.92,-39.34,6.92,1.6
0.24,-0.37,0.98,-41.69,-6.26,2.4
0.27,-0.37,1.03,-43.37,-9.8,2.63
0.25,-0.4,1.06,-41.62,1.33,2.9
0.25,-0.43,1.11,-38.35,11.77,4.29
0.26,-0.43,1.09,-34.47,12.14,4.32
0.23,-0.42,0.97,-28.82,14.24,1.92
0.24,-0.41,0.96,-26.95,13.63,1.89
0.22,-0.44,1.01,-30.29,8.27,0.85
0.19,-0.44,1.02,-32.81,1.97,-2.11
0.16,-0.45,1.03,-31.77,1.33,-1.94
0.14,-0.45,1.04,-29.31,1.33,-0.72
0.16,-0.45,1.0,-27.1,4.93,2.02
0.16,-0.45,0.93,-24.44,18.32,5.98
0.16,-0.46,0.9,-23.83,28.24,7.02
0.14,-0.47,0.86,-24.02,27.88,6.0
0.11,-0.46,0.83,-24.0,26.64,5.4
0.09,-0.43,0.81,-25.37,15.57,5.31
0.13,-0.41,0.83,-28.4,3.22,5.88
0.2,-0.42,0.86,-30.82,-10.49,5.59
0.21,-0.42,0.9,-32.78,-13.01,5.04
0.21,-0.43,0.93,-33.77,-6.5,5.05
0.24,-0.47,0.94,-32.98,-0.02,5.42
0.2,-0.48,0.89,-28.66,7.66,3.54
0.19,-0.46,0.84,-27.47,7.22,1.89
0.2,-0.47,0.85,-29.56,5.24,2.29
0.18,-0.49,0.9,-32.79,0.31,0.99
0.15,-0.5,0.9,-33.02,-1.97,-0.93
0.11,-0.49,0.91,-32.49,0.27,-0.53
0.06,-0.48,0.91,-32.02,1.63,-0.32
-0.0,-0.46,0.91,-30.23,5.82,0.0
-0.04,-0.5,0.96,-29.8,6.12,3.95
0.02,-0.52,0.98,-27.04,2.26,9.22
0.14,-0.57,0.99,-25.16,0.87,16.87
0.25,-0.6,0.97,-22.21,4.38,19.39
0.31,-0.6,0.95,-21.44,3.04,16.35
0.26,-0.59,0.87,-21.51,6.64,10.89
0.17,-0.55,0.88,-23.33,30.43,3.85
0.11,-0.52,0.84,-24.6,37.34,2.56
0.05,-0.51,0.84,-26.43,39.89,3.95
0.07,-0.52,0.83,-29.42,27.54,5.11
0.08,-0.52,0.78,-28.63,18.63,6.15
0.14,-0.52,0.77,-31.5,8.47,7.34
0.16,-0.54,0.8,-51.05,8.06,4.89
0.17,-0.54,0.8,-32.47,-3.94,3.1
0.21,-0.57,0.82,-36.2,1.44,3.13
0.18,-0.56,0.83,-38.38,11.57,1.8
0.14,-0.55,0.79,-39.31,21.11,-0.9
0.13,-0.53,0.77,-38.61,31.71,-0.09
0.12,-0.52,0.77,-42.44,37.1,-0.7
0.01,-0.6,0.83,-45.34,36.03,-4.4
-0.08,-0.64,0.89,-50.26,16.99,-10.08
-0.09,-0.65,0.92,-47.6,3.92,-10.52
-0.09,-0.64,0.92,-44.11,3.31,-6.38
-0.0,-0.66,0.93,-41.15,20.27,0.24
-0.0,-0.65,0.9,-35.89,43.07,5.48
0.02,-0.64,0.82,-36.35,51.91,5.25
0.05,-0.61,0.8,-35.8,56.52,5.91
0.11,-0.61,0.78,-35.91,60.38,5.85
0.08,-0.64,0.81,-42.53,53.27,2.61
-0.06,-0.67,0.83,-40.23,39.73,-5.15
-0.09,-0.69,0.83,-35.04,3.25,-10.85
0.14,-0.64,0.69,-30.11,-38.66,-6.32
0.28,-0.61,0.61,-31.86,-53.95,6.73
0.42,-0.59,0.61,-37.33,-41.79,7.91
0.45,-0.59,0.63,-44.5,-18.14,4.63
0.39,-0.66,0.74,-53.37,9.4,-2.06
0.3,-0.69,0.82,-59.15,21.68,-8.61
0.31,-0.68,0.94,-64.72,41.88,-11.85
0.18,-0.76,1.0,-64.11,70.12,-16.89
0.24,-0.8,0.95,-53.59,77.42,-19.44
0.13,-0.79,0.96,-48.63,86.21,-23.07
-0.01,-0.8,0.98,-44.03,81.45,-31.25
-0.17,-0.81,0.89,-39.18,53.97,-35.59
-0.17,-0.78,0.81,-24.63,-23.01,-37.86
-0.13,-0.77,0.78,-22.02,-42.99,-30.03
-0.11,-0.76,0.74,-21.01,-40.79,-22.18
0.01,-0.75,0.79,-18.85,-44.87,-10.52
0.18,-0.73,0.8,-18.85,-37.95,-2.06
0.27,-0.74,0.79,-15.62,-19.21,-1.05
0.29,-0.76,0.75,-17.76,5.02,-2.23
0.23,-0.72,0.7,-21.01,21.65,-8.81
0.19,-0.72,0.72,-28.46,27.53,-13.74
-0.15,-0.77,0.84,-34.47,26.03,-21.51
-0.15,-0.77,0.82,-36.85,-6.6,-23.65
-0.14,-0.77,0.83,-38.43,-11.02,-12.27
-0.08,-0.78,0.81,-38.15,-12.78,-1.28
0.03,-0.77,0.84,-39.34,-13.44,8.96
0.08,-0.77,0.82,-37.31,-8.09,11.73
0.11,-0.76,0.83,-33.44,-6.95,13.24
0.16,-0.76,0.82,-29.62,-12.66,14.24
0.18,-0.74,0.77,-25.27,-13.86,12.38
0.21,-0.76,0.74,-25.27,-16.56,10.41
0.23,-0.76,0.68,-24.49,-17.95,7.59
0.22,-0.78,0.68,-29.11,-9.66,-0.23
0.12,-0.78,0.68,-32.76,4.72,-2.85
0.04,-0.78,0.67,-33.13,13.88,-4.03
0.01,-0.77,0.72,-34.84,11.76,-1.5
-0.01,-0.77,0.73,-34.43,2.58,1.86
0.06,-0.77,0.75,-30.56,-9.3,6.03
0.15,-0.8,0.83,-32.89,-17.31,11.59
0.23,-0.81,0.82,-30.09,-16.99,14.26
0.23,-0.79,0.85,-26.84,-14.31,13.73
0.35,-0.84,0.74,-23.89,-19.16,11.8
0.33,-0.84,0.72,-25.44,-0.2,5.56
0.23,-0.77,0.68,-27.65,18.15,0.6
-0.01,-0.73,0.58,-33.51,52.67,-11.95
-0.01,-0.74,0.59,-32.0,34.66,-8.09
0.01,-0.78,0.71,-40.87,12.56,-2.67
0.03,-0.8,0.73,-38.98,-6.05,-1.07
0.14,-0.83,0.79,-40.02,-14.27,4.87
0.2,-0.84,0.81,-38.63,-8.23,6.6
0.23,-0.84,0.81,-31.95,-3.94,6.56
0.21,-0.87,0.87,-30.66,6.4,2.29
0.19,-0.85,0.79,-11.28,23.82,-6.82
0.12,-0.86,0.75,-18.66,31.37,-11.76
-0.03,-0.83,0.72,-20.99,37.16,-15.44
-0.06,-0.8,0.64,-16.37,34.15,-14.18
-0.05,-0.82,0.64,-19.85,17.22,-6.05
-0.01,-0.83,0.7,-18.55,10.09,-2.49
0.08,-0.83,0.74,-17.66,0.06,-0.31
0.14,-0.85,0.77,-14.78,-0.05,0.98
0.18,-0.85,0.75,-11.47,7.1,-0.24
0.19,-0.86,0.73,-8.96,12.75,-3.51
0.12,-0.86,0.7,-7.83,21.33,-8.76
0.04,-0.86,0.65,-5.91,27.92,-12.99
0.03,-0.82,0.56,-5.82,35.68,-11.39
-0.02,-0.81,0.56,-11.21,48.21,-9.34
-0.06,-0.81,0.47,-7.68,46.75,-8.75
0.04,-0.84,0.57,-13.11,36.53,-5.3
0.08,-0.85,0.65,-15.08,23.54,-3.04
0.09,-0.84,0.72,-14.0,15.25,-6.29
0.03,-0.83,0.79,-12.73,15.27,-10.0
-0.04,-0.81,0.83,-10.21,17.33,-12.17
-0.1,-0.81,0.88,-6.37,15.24,-12.44
-0.13,-0.83,0.87,-2.73,7.6,-10.35
-0.16,-0.85,0.84,-0.34,-0.43,-7.19
-0.16,-0.85,0.79,3.59,-9.91,-2.41
-0.1,-0.85,0.79,4.43,-26.46,2.66
-0.07,-0.85,0.79,4.47,-39.18,5.79
-0.02,-0.83,0.8,6.11,-45.15,8.64
0.08,-0.87,0.9,5.54,-50.24,10.95
0.14,-0.89,0.93,9.44,-40.43,10.87
0.16,-0.89,0.92,12.75,-26.34,8.55
0.15,-0.88,0.91,14.61,-8.66,4.75
0.04,-0.88,0.89,16.38,9.45,0.52
-0.05,-0.88,0.86,19.4,17.79,-0.75
-0.05,-0.85,0.8,22.49,15.39,1.66
-0.09,-0.83,0.71,24.69,16.89,4.66
-0.1,-0.83,0.69,25.51,12.98,7.98
-0.06,-0.84,0.74,23.25,1.28,12.58
-0.02,-0.85,0.73,24.76,-9.13,15.21
0.04,-0.83,0.72,28.14,-16.76,16.85
0.08,-0.82,0.71,28.31,-20.2,17.45
0.11,-0.8,0.72,27.79,-20.43,16.47
0.06,-0.79,0.75,24.18,-2.49,14.82
-0.02,-0.81,0.77,21.98,6.37,14.72
-0.09,-0.82,0.71,24.18,-2.31,15.59
-0.0,-0.81,0.71,24.72,-26.84,18.26
0.02,-0.8,0.69,29.48,-23.15,21.57
0.16,-0.8,0.69,28.66,-23.73,23.59
0.17,-0.81,0.7,31.6,-23.71,22.44
0.19,-0.79,0.66,35.77,-10.78,17.98
0.18,-0.77,0.61,36.76,-3.82,14.75
0.19,-0.76,0.57,36.15,-3.28,12.06
0.12,-0.73,0.54,33.37,-0.98,8.23
0.07,-0.77,0.59,26.02,-12.72,4.44
0.05,-0.74,0.58,22.67,-13.59,0.76
0.03,-0.72,0.57,23.82,-13.53,0.78
0.04,-0.73,0.65,18.21,-13.02,3.47
0.06,-0.71,0.71,15.22,-13.79,4.85
0.11,-0.74,0.79,11.91,-11.1,5.85
0.13,-0.75,0.8,18.18,-10.09,4.27
0.14,-0.74,0.81,20.95,-10.67,2.96
0.16,-0.74,0.79,23.97,-10.87,0.46
0.15,-0.74,0.79,24.95,-5.54,-1.33
0.11,-0.74,0.76,25.66,0.69,-3.89
0.05,-0.73,0.74,25.66,2.89,-5.05
0.02,-0.73,0.71,25.66,0.75,-4.92
-0.01,-0.72,0.69,25.01,-5.63,-4.47
-0.0,-0.69,0.68,23.97,-9.98,-1.88
0.05,-0.7,0.8,19.25,-13.34,0.55
0.1,-0.7,0.86,18.85,-16.44,3.98
0.12,-0.72,0.89,20.58,-14.66,3.56
0.15,-0.72,0.92,23.1,-18.44,1.44
0.18,-0.71,0.88,26.37,-18.78,1.04
0.15,-0.7,0.82,29.8,-8.44,-1.57
0.1,-0.69,0.78,29.02,-8.79,-4.79
0.1,-0.68,0.8,27.24,-11.76,-5.71
0.08,-0.69,0.83,25.31,-12.27,-5.22
0.08,-0.69,0.86,24.58,-14.87,-4.99
0.09,-0.69,0.9,24.46,-18.23,-4.7
0.1,-0.68,0.92,24.96,-14.63,-3.36
0.09,-0.68,0.94,27.19,-11.65,-2.37
0.09,-0.68,0.95,29.62,-9.54,-1.69
0.1,-0.68,0.92,35.31,-15.01,-2.79
0.1,-0.67,0.93,35.71,-16.9,-3.25
0.09,-0.67,0.93,35.71,-19.73,-3.53
0.1,-0.66,0.94,35.92,-18.63,-2.34
0.1,-0.65,0.96,36.29,-15.33,-1.36
0.1,-0.63,0.98,36.32,-10.85,0.18
0.08,-0.6,0.98,37.97,-3.66,2.09
0.1,-0.63,1.02,37.51,-2.76,3.86
0.17,-0.65,1.03,41.1,-5.44,4.67
0.2,-0.65,1.07,42.15,-5.36,3.69
0.2,-0.66,1.05,44.11,-5.47,0.72
0.18,-0.65,1.02,47.4,-2.26,-1.91
0.14,-0.63,0.99,49.01,0.32,-3.22
0.11,-0.6,0.89,50.52,1.65,-4.09
0.13,-0.59,0.88,49.34,7.92,-3.04
0.13,-0.59,0.87,48.03,10.08,-2.7
0.13,-0.57,0.86,46.64,15.04,-3.39
0.13,-0.56,0.88,42.61,12.38,-3.89
0.11,-0.56,0.9,41.54,12.73,-5.36
0.05,-0.55,0.93,39.42,7.5,-7.48
0.07,-0.53,0.9,39.85,-3.18,-7.83
0.06,-0.55,0.96,40.43,-4.73,-6.82
0.06,-0.54,0.99,41.24,-8.15,-6.73
0.08,-0.54,1.0,42.23,-2.41,-5.51
0.09,-0.54,1.01,43.42,6.27,-3.37
0.04,-0.53,0.97,46.41,14.29,-3.86
0.01,-0.51,0.91,49.94,15.94,-4.0
0.02,-0.48,0.86,49.59,11.95,-1.77
0.05,-0.48,0.89,45.15,2.46,0.93
0.08,-0.48,0.91,42.64,0.47,1.89
0.08,-0.47,0.93,42.34,-2.6,0.92
0.09,-0.47,0.92,43.63,-3.3,-0.02
0.1,-0.44,0.92,44.35,-3.85,-0.03
0.1,-0.43,0.89,44.11,-1.71,-1.22
0.11,-0.4,0.87,44.49,1.6,-1.98
0.08,-0.4,0.88,39.79,1.8,-2.21
0.08,-0.39,0.91,38.53,1.19,-2.81
0.09,-0.39,0.93,35.21,-0.26,-1.85
0.06,-0.38,0.98,34.87,-1.01,-2.38
0.09,-0.39,0.98,32.12,-2.87,-1.21
0.09,-0.38,0.99,34.05,-5.13,-2.24
0.11,-0.39,1.0,35.11,-5.31,-1.89
0.11,-0.38,1.03,35.1,-7.77,-2.43
0.12,-0.38,1.05,35.36,-1.89,-0.96
0.11,-0.37,1.03,35.6,1.19,-1.34
0.06,-0.36,0.99,37.91,3.86,-3.11
0.01,-0.32,0.97,39.33,4.37,-3.86
0.0,-0.34,0.96,35.01,-3.82,-2.12
0.05,-0.28,0.95,33.33,-27.08,0.44
0.08,-0.3,0.99,28.73,-17.79,2.02
0.08,-0.3,0.97,31.16,-26.11,0.89
0.1,-0.29,0.98,31.02,-23.33,2.09
0.11,-0.32,1.01,28.73,-24.96,2.98
0.15,-0.31,1.01,30.41,-25.05,3.33
0.19,-0.33,1.09,25.28,-16.03,5.79
0.18,-0.32,1.04,33.16,-13.53,1.71
0.06,-0.27,0.94,41.79,1.51,-3.5
0.04,-0.24,0.9,41.98,-9.5,-4.37
0.04,-0.21,0.9,39.77,-10.99,-2.79
0.06,-0.21,0.9,34.81,-15.8,0.2
0.09,-0.19,0.91,31.91,-20.34,1.77
0.13,-0.19,0.93,28.76,-23.88,3.31
0.15,-0.2,0.96,21.98,-28.85,4.55
0.18,-0.22,1.01,26.35,-23.94,3.11
0.22,-0.2,1.0,30.0,-22.56,2.24
0.22,-0.19,0.98,32.29,-15.97,-0.23
0.22,-0.16,0.96,31.95,-13.95,-2.11
0.2,-0.16,0.95,29.6,-3.54,-3.88
0.16,-0.16,0.92,26.98,6.49,-4.31
0.09,-0.13,1.0,23.39,14.03,-4.27
0.07,-0.12,0.97,13.31,0.02,2.63
0.12,-0.15,0.97,18.4,-3.5,2.75
0.16,-0.14,0.95,22.14,-0.08,1.19
0.13,-0.16,0.96,23.04,0.78,0.92
0.15,-0.14,0.92,22.64,-5.5,-0.41
0.05,-0.12,0.86,19.48,-5.08,-1.76
0.11,-0.13,0.79,9.16,-17.92,0.84
0.09,-0.11,0.78,8.18,-6.69,-0.44
0.03,-0.08,0.74,7.91,-7.04,0.31
0.03,-0.06,0.74,4.31,-8.26,3.02
0.04,-0.06,0.74,-3.04,-23.07,8.34
0.12,-0.09,0.78,-6.09,-24.67,11.47
0.27,-0.08,0.83,-7.36,-34.29,13.92
0.27,-0.09,0.86,-2.95,-20.09,9.01
0.25,-0.07,0.83,5.36,-3.91,4.5
0.24,-0.05,0.83,4.14,1.08,2.11
0.26,-0.04,0.84,0.66,3.13,1.57
0.21,-0.05,0.85,-3.77,6.55,0.38
0.17,-0.06,0.88,-6.63,8.21,-0.6
0.15,-0.08,0.92,-9.45,5.8,1.33
0.16,-0.1,0.96,-11.92,3.27,3.08
