acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.1,-0.25,0.86,-36.69,17.88,9.18
0.1,-0.24,0.87,-39.22,13.89,8.85
0.13,-0.23,0.91,-45.8,2.41,9.71
0.15,-0.26,0.98,-49.74,-2.06,10.09
0.19,-0.3,1.06,-50.81,-1.4,12.35
0.24,-0.33,1.13,-51.73,-3.31,12.75
0.25,-0.36,1.16,-49.02,-2.14,9.6
0.25,-0.39,1.13,-43.15,8.81,6.43
0.16,-0.36,1.09,-37.34,23.04,3.77
0.11,-0.34,1.02,-35.24,25.98,1.92
0.07,-0.34,0.97,-36.72,27.07,2.35
0.06,-0.36,0.95,-39.89,21.95,2.34
0.05,-0.34,0.93,-41.68,19.47,2.98
0.04,-0.34,0.96,-44.81,18.24,5.31
0.11,-0.39,1.06,-50.31,11.04,7.44
0.17,-0.42,1.09,-53.45,1.91,8.9
0.19,-0.42,1.14,-52.05,3.71,7.47
0.15,-0.43,1.12,-47.8,11.27,3.53
0.08,-0.43,1.07,-43.8,17.37,0.64
0.06,-0.43,1.0,-41.69,20.56,1.05
0.05,-0.42,0.97,-40.63,22.17,2.66
0.07,-0.41,0.96,-42.98,19.47,3.13
0.07,-0.42,0.98,-46.52,14.61,3.48
0.1,-0.43,1.01,-47.85,11.54,4.14
0.12,-0.46,1.06,-50.73,7.98,4.52
0.11,-0.45,1.06,-49.08,6.02,1.79
0.1,-0.48,1.09,-47.45,5.82,0.69
0.12,-0.48,1.1,-44.84,5.5,-0.21
0.12,-0.49,1.09,-41.08,7.25,0.02
0.14,-0.51,1.08,-38.63,10.11,-0.34
0.13,-0.52,1.05,-36.76,13.86,-2.79
0.01,-0.51,0.99,-33.92,22.69,-5.22
-0.06,-0.47,0.91,-33.13,25.86,-6.69
-0.14,-0.43,0.89,-33.5,23.28,-3.22
-0.18,-0.42,0.92,-36.18,14.7,1.36
-0.07,-0.46,1.03,-42.79,-7.85,8.72
0.07,-0.52,1.14,-47.89,-26.76,12.69
0.16,-0.55,1.16,-44.11,-24.46,14.6
0.2,-0.56,1.16,-34.96,-9.77,14.5
0.2,-0.56,1.02,-28.81,-3.92,11.51
0.08,-0.52,0.92,-19.68,24.96,-2.69
0.0,-0.48,0.86,-22.24,25.37,-5.19
-0.12,-0.41,0.8,-23.83,25.57,-6.32
-0.2,-0.41,0.81,-27.04,21.13,-2.12
-0.12,-0.45,0.9,-34.32,2.21,6.61
0.0,-0.51,0.99,-40.49,-16.96,12.5
0.08,-0.55,1.05,-41.42,-25.3,12.78
0.14,-0.59,1.09,-37.05,-22.69,13.15
0.18,-0.6,1.1,-30.66,-19.1,12.4
0.18,-0.59,1.06,-24.06,-13.36,8.84
0.07,-0.57,0.9,-17.34,-0.41,4.52
0.04,-0.58,0.83,-18.99,3.4,2.7
0.03,-0.57,0.78,-19.66,0.26,1.97
0.01,-0.55,0.77,-23.18,-2.5,2.52
0.0,-0.55,0.81,-26.32,-8.21,4.38
0.05,-0.55,0.87,-29.15,-12.17,6.9
0.09,-0.58,0.95,-32.87,-12.15,8.99
0.11,-0.6,1.0,-30.5,-8.61,8.35
0.12,-0.6,1.04,-25.53,-0.34,7.45
0.08,-0.58,0.98,-20.78,7.25,5.44
0.02,-0.56,0.9,-14.66,12.09,3.33
0.01,-0.55,0.86,-16.03,8.0,3.27
0.04,-0.56,0.85,-18.92,-0.89,5.45
0.08,-0.57,0.85,-21.97,-5.08,6.79
0.07,-0.57,0.82,-26.72,-5.51,6.12
-0.01,-0.54,0.85,-26.92,-2.89,2.29
0.05,-0.56,0.86,-25.82,-1.08,5.76
0.11,-0.59,0.96,-31.22,-8.5,8.23
0.14,-0.61,1.02,-31.88,-20.14,4.46
0.15,-0.62,1.03,-24.66,-21.37,1.83
0.15,-0.62,1.01,-19.85,-10.9,1.68
0.17,-0.63,0.99,-17.8,-0.66,1.97
0.17,-0.66,0.99,-18.53,10.95,0.18
0.13,-0.65,0.95,-16.05,25.5,-2.85
0.0,-0.62,0.88,-13.94,39.57,-5.68
-0.09,-0.59,0.77,-11.11,43.95,-7.82
-0.16,-0.58,0.78,-17.1,41.01,-3.97
-0.12,-0.59,0.82,-24.92,4.84,5.94
0.02,-0.63,0.9,-26.24,-17.42,9.59
0.07,-0.65,0.92,-23.27,-25.59,11.97
0.13,-0.66,0.95,-21.44,-28.15,10.4
0.21,-0.66,0.93,-20.09,-32.5,9.1
0.23,-0.65,0.87,-16.49,-16.64,4.5
0.2,-0.64,0.82,-14.09,5.18,-1.36
0.12,-0.63,0.74,-13.15,20.17,-7.08
0.02,-0.59,0.8,-14.15,33.68,-8.02
-0.1,-0.59,0.66,-21.59,22.75,-5.98
-0.1,-0.65,0.66,-26.34,19.16,-5.98
-0.1,-0.65,0.66,-26.37,7.1,-4.49
-0.01,-0.64,0.62,-24.34,-21.36,1.97
0.08,-0.65,0.72,-29.74,-25.39,6.31
0.12,-0.67,0.82,-32.41,-37.79,4.58
0.2,-0.68,0.86,-31.74,-50.41,3.16
0.24,-0.68,0.82,-25.73,-41.51,2.49
0.31,-0.7,0.7,-20.38,-32.52,-0.21
0.28,-0.65,0.74,-25.15,-21.24,-2.93
0.27,-0.66,0.7,-23.44,-4.84,-6.9
0.21,-0.66,0.69,-26.58,11.48,-11.83
0.14,-0.67,0.67,-28.21,23.01,-14.66
0.05,-0.71,0.72,-31.54,32.15,-14.99
0.04,-0.71,0.74,-42.99,16.17,-14.21
-0.0,-0.7,0.78,-43.51,10.73,-12.98
-0.02,-0.69,0.8,-44.2,3.88,-12.38
0.03,-0.69,0.83,-44.23,-7.6,-8.78
0.07,-0.71,0.9,-46.75,-10.2,-6.11
0.04,-0.72,0.95,-46.81,-14.26,-9.77
-0.01,-0.69,1.0,-46.85,-17.24,-14.26
-0.1,-0.65,1.03,-46.81,-12.53,-17.98
-0.2,-0.64,1.1,-48.61,-14.11,-20.85
-0.26,-0.79,1.27,-52.81,-18.06,-20.34
-0.15,-0.81,1.23,-42.17,-2.69,-0.4
-0.04,-0.83,1.08,-26.02,29.4,9.15
-0.05,-0.77,0.9,-13.86,54.85,9.18
-0.03,-0.74,0.72,-5.63,61.8,6.85
-0.11,-0.72,0.63,-5.89,60.9,6.35
-0.11,-0.73,0.6,-8.55,48.2,9.69
-0.1,-0.73,0.61,-12.93,36.61,17.92
-0.03,-0.72,0.6,-15.71,23.66,26.15
0.08,-0.73,0.55,-12.23,1.37,32.69
0.19,-0.74,0.52,-13.44,-26.82,34.18
0.38,-0.75,0.49,-16.03,-54.4,33.83
0.45,-0.76,0.47,-18.69,-64.79,27.54
0.41,-0.77,0.54,-34.12,-52.99,5.53
0.35,-0.79,0.6,-37.92,-29.98,-2.34
0.29,-0.78,0.64,-38.29,-3.3,-8.18
0.16,-0.77,0.64,-36.55,22.56,-13.83
0.03,-0.77,0.7,-36.18,36.5,-17.8
0.01,-0.77,0.75,-36.26,30.2,-16.47
0.0,-0.79,0.83,-36.72,23.59,-12.08
0.03,-0.8,0.88,-34.73,13.63,-7.01
0.12,-0.83,0.88,-29.24,6.09,-2.24
0.19,-0.84,0.84,-23.3,9.82,0.21
0.25,-0.81,0.75,-20.99,15.71,-2.11
0.11,-0.85,0.67,-21.47,24.84,-7.02
0.04,-0.8,0.63,-20.89,38.64,-15.19
-0.03,-0.76,0.61,-22.89,35.15,-15.34
-0.02,-0.73,0.7,-28.99,24.49,-12.67
0.19,-0.75,0.97,-41.91,5.86,-7.21
0.3,-0.77,1.2,-44.85,24.76,-4.76
0.29,-0.81,1.32,-39.28,68.69,-8.67
0.13,-0.83,1.27,-23.25,109.98,-18.56
-0.06,-0.83,1.07,-4.46,117.13,-26.58
-0.14,-0.82,0.88,5.83,89.92,-27.16
-0.2,-0.79,0.73,8.66,60.81,-22.75
-0.21,-0.78,0.6,7.13,42.78,-16.11
-0.23,-0.76,0.58,1.04,25.86,-3.1
-0.22,-0.76,0.64,-1.19,8.87,2.15
-0.17,-0.77,0.69,-2.47,-13.36,6.96
-0.12,-0.79,0.74,-1.22,-30.21,12.29
-0.07,-0.82,0.82,1.13,-37.59,15.53
0.01,-0.81,0.81,7.69,-46.5,18.11
0.07,-0.81,0.77,13.16,-48.05,17.6
0.11,-0.78,0.72,17.82,-45.42,13.44
0.09,-0.73,0.65,19.53,-38.4,8.96
0.06,-0.69,0.63,16.05,-33.3,6.26
0.09,-0.68,0.64,9.89,-30.58,6.17
0.13,-0.71,0.71,2.03,-29.69,5.42
0.14,-0.75,0.81,-1.27,-27.47,1.42
0.14,-0.78,0.86,-3.27,-10.93,-5.01
0.11,-0.82,0.92,-0.78,1.11,-7.19
0.04,-0.83,0.93,5.36,11.1,-10.82
-0.01,-0.8,0.87,11.37,13.95,-13.31
-0.06,-0.78,0.79,15.22,12.18,-13.68
-0.11,-0.77,0.76,14.78,8.12,-12.26
-0.15,-0.75,0.76,11.86,-0.24,-9.04
-0.12,-0.74,0.79,9.71,-9.24,-3.42
-0.07,-0.75,0.82,8.46,-14.85,3.4
-0.04,-0.75,0.85,8.24,-17.62,6.72
0.0,-0.76,0.87,10.56,-22.87,8.66
0.07,-0.79,0.92,11.91,-28.35,10.69
0.14,-0.77,0.89,17.21,-31.11,10.47
0.16,-0.76,0.86,22.2,-26.76,5.95
0.16,-0.75,0.85,22.64,-22.7,2.47
0.13,-0.74,0.83,22.37,-17.15,-0.87
0.11,-0.73,0.81,21.83,-11.47,-2.21
0.11,-0.75,0.82,20.84,-5.25,-2.05
0.11,-0.77,0.87,19.45,-2.06,-2.7
0.08,-0.77,0.88,21.27,-0.75,-3.66
0.06,-0.75,0.88,24.58,0.32,-3.94
0.08,-0.75,0.87,25.88,-0.93,-2.87
0.08,-0.75,0.89,26.18,-0.06,-3.01
0.06,-0.77,0.89,27.21,-1.6,-3.94
0.04,-0.76,0.87,30.4,-1.59,-4.29
0.04,-0.75,0.83,32.52,-4.03,-3.77
0.05,-0.73,0.84,30.46,-7.3,-1.53
0.05,-0.72,0.84,29.1,-9.48,-0.58
0.05,-0.73,0.84,32.99,-4.72,0.73
0.08,-0.72,0.86,32.27,-3.27,2.73
0.1,-0.74,0.91,33.44,-0.34,1.63
0.09,-0.73,0.92,36.26,-2.67,-1.8
0.06,-0.73,0.91,39.94,-1.83,-3.6
0.04,-0.7,0.9,42.55,-3.07,-4.61
0.03,-0.7,0.88,44.2,-5.16,-5.34
0.03,-0.7,0.87,44.5,-7.28,-4.84
0.03,-0.69,0.85,45.1,-6.35,-4.03
0.04,-0.69,0.86,45.94,-2.96,-2.76
0.03,-0.67,0.82,46.15,-4.9,-2.41
0.04,-0.66,0.84,46.41,-5.04,-2.29
0.05,-0.67,0.85,45.8,-11.34,-1.1
0.08,-0.66,0.85,46.64,-15.54,-1.54
0.08,-0.65,0.85,47.31,-10.87,-2.41
0.07,-0.63,0.83,47.76,-11.21,-4.03
0.07,-0.63,0.81,47.98,-9.56,-4.32
0.07,-0.63,0.83,46.26,-7.45,-3.71
0.03,-0.62,0.79,44.95,-5.92,-4.31
0.03,-0.6,0.78,44.82,-2.08,-4.06
0.02,-0.58,0.77,43.42,0.15,-2.96
0.03,-0.56,0.77,41.57,-1.27,-1.57
0.04,-0.56,0.79,38.21,-5.77,0.58
0.06,-0.54,0.83,35.65,-11.4,0.81
0.14,-0.54,0.9,34.73,-16.49,1.95
0.17,-0.54,0.91,34.66,-13.13,2.26
0.17,-0.53,0.9,35.25,-6.5,-0.12
0.13,-0.52,0.87,36.06,-2.79,-4.95
0.07,-0.5,0.86,36.81,1.54,-7.28
0.04,-0.49,0.86,35.22,5.8,-5.91
0.04,-0.49,0.91,31.66,4.55,-2.41
0.06,-0.5,0.98,26.46,-1.39,-0.29
0.12,-0.52,1.01,24.5,-11.54,1.28
0.16,-0.55,1.06,25.18,-16.15,2.55
0.19,-0.55,1.05,27.8,-15.66,0.78
0.16,-0.53,1.06,30.09,-11.25,-2.61
0.17,-0.53,1.01,33.24,-7.25,-4.64
0.14,-0.5,0.99,35.28,-4.34,-6.23
0.07,-0.48,0.96,33.94,-3.33,-8.98
0.04,-0.47,0.98,31.69,0.92,-7.89
0.06,-0.48,1.01,29.11,-1.76,-4.46
0.05,-0.47,1.04,26.4,-6.67,-3.34
0.06,-0.47,1.05,27.34,-13.21,-3.13
0.11,-0.49,1.11,26.67,-17.63,-1.18
0.16,-0.5,1.12,28.99,-20.43,-0.87
0.18,-0.51,1.13,31.27,-14.66,-1.62
0.18,-0.49,1.11,34.5,-10.18,-4.21
0.12,-0.48,1.07,38.63,-6.06,-7.6
0.08,-0.46,1.02,41.39,-1.48,-9.15
0.04,-0.43,0.98,44.0,0.53,-7.94
0.04,-0.42,0.95,43.85,0.61,-6.43
0.08,-0.4,1.0,42.18,0.38,-3.13
0.09,-0.38,1.02,40.09,-0.9,1.57
0.06,-0.39,1.01,40.32,-2.61,1.34
0.15,-0.36,1.01,40.35,-14.5,3.57
0.18,-0.39,1.04,36.12,-14.82,2.47
0.17,-0.37,1.03,40.76,-3.91,-2.14
0.14,-0.36,0.99,43.36,3.68,-4.56
0.08,-0.35,0.97,42.95,4.41,-4.89
0.11,-0.32,0.97,40.29,-0.43,-4.37
0.07,-0.32,0.99,35.33,1.27,-4.63
0.06,-0.32,1.0,32.76,1.63,-3.21
0.05,-0.34,1.06,31.15,1.13,-3.54
0.04,-0.35,1.08,31.8,-2.69,-2.43
0.06,-0.35,1.11,33.22,-9.07,-2.64
0.09,-0.34,1.08,37.77,-8.84,-1.19
0.11,-0.3,0.99,41.89,-6.85,-1.42
0.11,-0.28,0.97,42.58,-8.92,-2.09
0.12,-0.28,0.97,39.21,-11.88,-2.24
0.14,-0.28,0.96,33.13,-11.4,-2.08
0.1,-0.26,1.0,27.57,-7.47,-2.11
0.17,-0.26,0.96,22.27,-10.02,-1.45
0.15,-0.27,0.98,20.58,-2.67,-2.09
0.17,-0.26,0.98,21.71,-4.58,-2.52
0.16,-0.26,0.99,19.53,-6.17,-4.69
0.16,-0.24,0.98,19.69,-4.03,-6.41
0.16,-0.25,0.95,21.88,2.44,-6.41
0.14,-0.21,0.93,22.64,6.7,-6.41
0.12,-0.2,0.93,21.4,9.37,-7.69
0.06,-0.21,0.88,16.73,11.8,-9.79
0.07,-0.18,0.91,12.15,8.38,-9.57
0.11,-0.16,0.9,4.34,-7.5,-7.33
0.16,-0.19,0.91,1.6,-10.78,-7.02
0.15,-0.18,0.93,2.21,-8.73,-6.26
0.16,-0.19,0.94,5.24,-8.37,-6.29
0.13,-0.19,0.92,7.48,-5.27,-6.38
0.1,-0.15,0.91,12.2,1.56,-5.3
0.08,-0.13,0.89,13.68,-5.18,-5.31
0.09,-0.13,0.9,12.46,4.03,-2.81
0.06,-0.12,1.06,10.56,-2.05,-2.12
0.09,-0.12,0.89,-1.25,-12.43,-0.26
0.09,-0.14,0.92,1.5,-9.71,-2.26
0.1,-0.14,0.82,1.89,-13.44,1.27
0.12,-0.13,0.8,1.82,-10.85,1.73
0.11,-0.15,0.84,-8.73,-16.15,2.78
0.17,-0.12,0.9,-10.52,-21.08,3.19
0.2,-0.14,0.9,-10.66,-27.45,4.24
0.21,-0.15,0.91,0.23,-23.53,-0.75
0.21,-0.14,0.92,7.91,-16.85,-2.46
0.21,-0.14,0.91,7.71,-16.96,-3.8
0.23,-0.13,0.9,5.24,-14.14,-4.0
0.21,-0.13,0.93,4.35,-6.95,-4.06
0.2,-0.14,0.94,3.71,-3.27,-4.47
0.17,-0.15,0.98,3.31,-2.05,-5.08
0.18,-0.16,1.02,5.16,-3.6,-4.58
0.19,-0.16,1.02,6.52,-5.42,-4.49
0.18,-0.15,0.98,10.0,-0.24,-4.11
0.18,-0.12,0.95,12.81,2.82,-3.27
0.16,-0.09,0.91,10.49,1.28,-2.78
0.16,-0.09,0.9,7.02,0.27,-2.08
0.13,-0.09,0.91,2.38,1.02,-1.47
0.17,-0.09,0.91,-4.41,-3.73,-0.03
0.18,-0.1,0.95,-6.35,-5.62,0.26
0.2,-0.1,0.96,-7.31,-9.05,-0.82
0.21,-0.12,0.97,-8.49,-12.29,-1.8
0.21,-0.1,0.98,-8.98,-14.09,-3.5
0.22,-0.11,0.96,-7.74,-10.43,-3.27
0.22,-0.1,0.93,-6.08,-6.09,-2.56
0.19,-0.09,0.89,-5.62,-0.11,-3.13
0.17,-0.09,0.9,-5.59,3.86,-2.14
0.15,-0.1,0.9,-8.11,3.47,-1.4
0.16,-0.1,0.91,-11.37,0.0,-0.44
0.15,-0.09,0.92,-12.78,-1.19,-0.2
0.2,-0.09,0.89,-13.48,-11.33,-1.79
0.21,-0.09,0.9,-11.15,-5.02,-0.9
0.21,-0.09,0.93,-12.52,-4.7,-1.34
0.23,-0.1,0.93,-15.8,-8.37,-2.12
0.25,-0.09,0.95,-17.66,-6.47,-1.57
0.24,-0.09,0.95,-17.04,-0.85,-1.21
0.21,-0.1,0.96,-17.08,4.56,-1.08
0.21,-0.11,0.97,-18.09,3.48,-1.31
0.21,-0.13,1.01,-19.37,1.39,-1.11
0.22,-0.15,1.04,-20.95,0.37,-1.68
0.21,-0.14,1.06,-20.4,0.38,-2.56
0.19,-0.16,1.04,-16.38,1.74,-2.98
0.19,-0.16,1.03,-13.27,-0.64,-3.05
0.2,-0.15,1.04,-12.79,-3.74,-2.96
0.21,-0.15,1.03,-13.98,-3.18,-0.61
0.23,-0.15,1.04,-14.4,-3.73,-0.5
0.23,-0.15,1.05,-13.97,-3.53,-0.34
