acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.15,-0.17,1.06,-3.98,9.02,-2.37
0.15,-0.16,1.04,-1.82,10.17,-1.54
0.15,-0.15,1.03,-1.11,10.69,-1.54
0.15,-0.15,1.0,-1.53,8.29,-0.79
0.12,-0.17,0.99,-7.25,9.15,1.39
0.12,-0.16,1.01,-6.29,0.93,-0.17
0.2,-0.12,0.96,-4.69,-5.13,0.99
0.13,-0.13,1.03,-7.11,-3.69,2.96
0.16,-0.16,0.93,-17.69,-12.61,-0.38
0.17,-0.15,0.9,-14.06,-10.98,-2.95
0.13,-0.15,0.91,-15.01,-12.03,-5.11
0.12,-0.14,0.99,-16.15,-14.85,-5.48
0.11,-0.15,1.02,-15.19,-15.31,-4.38
0.15,-0.16,1.04,-14.73,-16.92,-2.73
0.15,-0.16,1.07,-13.53,-18.32,-2.61
0.2,-0.16,1.05,-10.49,-25.69,-2.73
0.24,-0.13,1.05,-7.89,-23.65,-1.8
0.24,-0.15,1.08,-8.63,-24.18,0.0
0.24,-0.15,1.09,-5.92,-28.12,-3.07
0.21,-0.18,1.12,-4.06,-25.62,-5.5
0.23,-0.19,1.14,-2.12,-28.96,-5.37
0.24,-0.18,1.16,-0.75,-31.34,-4.4
