acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.17,-0.52,0.99,-25.11,-0.67,-4.5
0.13,-0.52,0.95,-23.74,-1.59,-4.23
0.11,-0.5,0.92,-24.35,-6.24,-3.97
0.12,-0.49,0.9,-25.8,-9.74,-3.3
0.12,-0.47,0.89,-27.13,-10.18,-1.97
0.14,-0.48,0.88,-28.78,-11.54,-1.48
0.15,-0.5,0.9,-30.73,-12.26,-0.99
0.18,-0.52,0.94,-30.27,-9.39,-0.27
0.21,-0.54,0.95,-29.34,-2.6,-0.2
0.19,-0.55,0.97,-26.27,-0.87,-0.92
0.16,-0.54,0.9,-20.81,-2.05,-2.63
0.15,-0.52,0.85,-22.34,-6.93,-3.85
0.13,-0.51,0.82,-23.71,-10.82,-4.89
0.1,-0.49,0.79,-26.47,-16.5,-3.22
0.15,-0.48,0.79,-29.56,-15.88,-0.41
0.21,-0.5,0.8,-33.6,-12.61,-0.21
0.23,-0.53,0.86,-36.61,-9.85,-0.52
0.23,-0.54,0.91,-35.6,-4.35,0.29
0.23,-0.56,0.94,-32.47,2.27,0.27
0.23,-0.59,0.95,-30.67,1.01,-1.51
0.25,-0.62,0.97,-26.89,-0.08,-5.01
0.21,-0.64,0.96,-22.72,3.71,-7.42
0.14,-0.64,0.84,-20.09,4.79,-7.02
0.08,-0.59,0.78,-19.97,4.95,-5.37
0.02,-0.56,0.69,-26.14,-11.36,-1.11
0.08,-0.55,0.74,-33.05,-24.75,1.86
0.13,-0.57,0.82,-37.85,-35.02,1.42
0.21,-0.6,0.92,-39.28,-41.24,1.94
0.33,-0.61,1.01,-35.69,-31.97,-0.09
0.34,-0.58,1.13,-14.23,-15.6,-6.15
0.4,-0.63,1.08,-13.65,-1.57,-7.07
0.35,-0.56,1.02,-14.64,7.27,-8.35
0.31,-0.61,0.93,-16.63,25.71,-9.33
0.21,-0.59,0.79,-19.77,26.0,-9.95
0.08,-0.55,0.66,-24.76,16.26,-7.47
0.04,-0.56,0.62,-31.01,6.29,-5.11
0.06,-0.57,0.64,-35.47,-1.3,-3.4
0.11,-0.62,0.68,-39.33,-1.98,-2.58
0.17,-0.64,0.73,-42.0,2.96,-1.11
0.17,-0.63,0.8,-39.83,12.09,-0.35
0.12,-0.62,0.8,-33.66,17.4,2.61
0.11,-0.57,0.75,-35.4,8.85,7.18
0.23,-0.57,0.76,-39.59,2.95,3.8
0.29,-0.6,0.83,-38.4,1.91,-1.3
0.31,-0.63,0.82,-39.86,0.58,-4.61
0.27,-0.66,0.83,-39.86,11.57,-5.24
0.26,-0.65,0.8,-40.43,19.53,-5.85
0.1,-0.61,0.75,-40.75,21.48,-8.34
0.05,-0.61,0.72,-40.05,8.5,-5.51
0.1,-0.63,0.72,-42.69,-3.85,-4.18
0.21,-0.66,0.78,-44.69,-9.42,-4.73
0.28,-0.68,0.82,-45.24,-2.41,-5.16
0.27,-0.71,0.82,-46.52,5.08,-5.85
0.29,-0.73,0.85,-45.6,13.33,-7.47
0.28,-0.74,0.84,-44.52,22.18,-10.82
0.19,-0.74,0.85,-40.38,29.68,-14.26
0.1,-0.74,0.8,-39.98,29.07,-11.73
0.03,-0.71,0.81,-36.23,27.33,-8.05
-0.01,-0.7,0.72,-35.34,21.1,-1.97
0.15,-0.71,0.72,-41.53,-0.96,0.44
0.22,-0.73,0.76,-39.95,-3.39,-1.22
0.26,-0.74,0.77,-37.11,2.81,-1.97
0.28,-0.73,0.75,-34.95,9.24,-3.66
0.26,-0.74,0.71,-35.24,9.68,-5.42
0.3,-0.75,0.73,-35.92,14.76,-8.17
0.32,-0.76,0.71,-34.66,25.89,-12.11
0.19,-0.76,0.68,-37.65,27.54,-13.45
0.18,-0.76,0.64,-40.78,28.7,-13.86
0.11,-0.77,0.64,-43.65,31.79,-13.59
0.04,-0.77,0.66,-45.65,31.91,-10.75
-0.03,-0.78,0.72,-43.92,28.69,-5.94
-0.03,-0.77,0.78,-34.7,19.39,7.24
0.05,-0.78,0.84,-32.75,4.14,7.01
0.08,-0.8,0.85,-26.73,-5.56,7.33
0.12,-0.81,0.83,-21.27,-10.32,8.31
0.15,-0.82,0.81,-16.66,-3.4,9.63
0.15,-0.81,0.72,-16.66,5.92,11.68
0.14,-0.81,0.66,-19.73,-0.26,12.06
0.16,-0.81,0.65,-20.34,0.21,12.64
0.13,-0.82,0.63,-18.55,-2.55,11.05
-0.01,-0.74,0.63,-9.05,-32.7,9.65
0.12,-0.8,0.55,-8.67,-39.48,9.83
0.17,-0.78,0.54,-9.94,-40.43,9.07
0.23,-0.7,0.57,-1.39,-30.63,6.52
0.29,-0.73,0.49,-17.97,-4.78,5.18
0.26,-0.7,0.5,-26.41,6.41,6.96
0.27,-0.71,0.49,-39.02,11.65,6.7
0.27,-0.74,0.58,-47.19,16.11,1.98
0.19,-0.77,0.69,-41.36,26.61,-2.93
0.17,-0.82,0.73,-45.68,29.45,-4.79
0.14,-0.82,0.84,-46.06,17.53,-9.68
0.13,-0.88,0.94,-43.86,7.69,-16.09
0.04,-0.89,0.99,-39.1,2.55,-19.33
0.0,-0.91,0.96,-31.85,-7.53,-21.04
-0.15,-0.89,1.03,-29.25,-18.7,-25.54
-0.37,-0.97,1.15,-17.83,-53.37,-17.91
-0.2,-1.01,1.08,6.66,-59.94,29.82
0.05,-0.94,0.89,15.31,-50.84,38.46
0.28,-0.85,0.68,13.76,-41.42,37.11
0.38,-0.79,0.58,9.16,-26.85,30.17
0.44,-0.79,0.55,4.84,-15.22,20.75
0.43,-0.82,0.57,3.69,-5.66,11.54
0.34,-0.8,0.57,4.52,-0.55,6.02
0.22,-0.76,0.53,6.02,-6.4,7.19
0.18,-0.7,0.43,-0.11,-25.66,10.93
0.26,-0.71,0.34,-2.21,-35.34,8.66
0.3,-0.71,0.38,-4.69,-33.57,5.04
0.32,-0.74,0.38,-7.24,-26.11,4.81
0.33,-0.75,0.38,-14.37,-17.8,6.2
0.37,-0.78,0.44,-20.44,-7.6,6.12
0.38,-0.81,0.52,-25.15,18.05,2.02
0.37,-0.83,0.58,-22.4,26.21,-2.73
0.32,-0.84,0.58,-19.34,33.18,-6.02
0.24,-0.81,0.56,-18.02,40.99,-7.21
0.13,-0.79,0.46,-19.3,28.02,-5.65
0.13,-0.8,0.45,-24.56,9.92,-4.53
0.15,-0.83,0.5,-25.22,-4.98,-6.27
0.16,-0.84,0.5,-25.02,-16.2,-5.6
0.22,-0.83,0.5,-26.4,-13.6,-4.73
0.25,-0.83,0.52,-26.93,-4.6,-4.24
0.23,-0.82,0.54,-29.11,5.45,-4.49
0.25,-0.83,0.59,-28.58,15.18,-5.08
0.21,-0.78,0.53,-27.36,21.08,-5.45
0.22,-0.76,0.48,-32.99,21.63,-5.73
0.22,-0.76,0.48,-40.41,23.54,-8.31
0.21,-0.8,0.53,-47.77,28.27,-11.92
0.12,-0.83,0.58,-52.67,21.79,-13.01
0.1,-0.91,0.65,-52.09,14.93,-14.47
0.05,-0.96,0.74,-47.24,3.94,-16.24
-0.02,-0.98,0.78,-39.11,-11.04,-14.66
-0.08,-0.97,0.76,-30.4,-27.02,-9.44
-0.16,-0.95,0.75,-15.86,-39.68,-0.78
-0.04,-0.94,0.64,-8.55,-45.56,6.06
0.14,-0.88,0.52,-17.22,-37.45,15.94
0.22,-0.85,0.46,-19.8,-31.57,18.08
0.35,-0.83,0.51,-28.79,-21.21,17.5
0.44,-0.85,0.68,-37.34,4.23,13.05
0.45,-0.88,0.88,-36.34,22.09,8.98
0.42,-0.9,1.03,-30.98,38.2,3.51
0.3,-0.92,1.04,-22.35,34.79,-1.28
0.21,-0.94,0.98,-14.17,21.98,-2.17
0.12,-0.95,0.85,-3.47,8.06,1.19
0.1,-0.93,0.69,1.68,-3.83,4.61
0.13,-0.91,0.56,0.18,-8.95,4.58
0.12,-0.88,0.53,0.44,-14.96,2.93
0.11,-0.88,0.51,1.25,-19.1,0.53
0.1,-0.88,0.5,0.21,-17.54,-0.69
0.09,-0.92,0.56,-0.75,-6.76,-0.05
0.07,-0.94,0.62,2.26,-5.54,-0.49
0.08,-0.94,0.69,10.23,-5.66,-1.4
0.07,-0.94,0.66,17.97,-9.42,-0.85
0.09,-0.91,0.62,18.26,-15.65,1.71
0.12,-0.87,0.59,15.73,-14.72,4.92
0.15,-0.85,0.57,12.21,-10.2,7.18
0.19,-0.83,0.58,9.73,-3.63,8.64
0.26,-0.82,0.59,7.59,4.14,6.63
0.3,-0.82,0.63,7.45,4.12,0.75
0.28,-0.82,0.7,9.4,9.85,-3.56
0.24,-0.85,0.71,10.31,15.33,-3.08
0.21,-0.88,0.71,10.4,12.61,-3.01
0.21,-0.89,0.73,12.41,12.43,-4.38
0.17,-0.9,0.72,14.26,16.6,-4.67
0.09,-0.88,0.68,18.08,2.66,3.34
0.11,-0.85,0.64,14.23,-3.92,7.21
0.16,-0.85,0.64,19.73,-9.59,5.59
0.17,-0.84,0.65,20.53,-19.04,4.52
0.19,-0.86,0.65,20.44,-29.25,4.17
0.22,-0.87,0.67,21.54,-41.8,2.41
0.27,-0.88,0.65,21.65,-47.48,1.24
0.32,-0.88,0.66,19.76,-42.41,-1.62
0.34,-0.89,0.68,20.03,-26.27,-3.25
0.35,-0.88,0.68,18.64,-6.92,-4.32
0.32,-0.88,0.7,18.2,8.18,-5.8
0.24,-0.88,0.7,16.73,14.43,-6.47
0.2,-0.9,0.76,17.86,19.27,-6.49
0.11,-0.86,0.77,12.17,11.74,-1.91
0.04,-0.9,0.7,29.13,-6.29,2.84
0.08,-0.89,0.71,31.5,-18.24,6.47
0.17,-0.87,0.75,36.21,-21.16,8.31
0.25,-0.85,0.71,37.24,-16.61,7.59
0.29,-0.84,0.74,39.1,-11.85,5.27
0.32,-0.84,0.71,39.08,-2.14,2.02
0.31,-0.83,0.7,39.34,2.7,-1.97
0.25,-0.81,0.7,32.78,-2.18,-2.34
0.22,-0.84,0.69,36.63,7.31,-4.08
0.17,-0.85,0.7,37.74,5.92,-4.72
0.15,-0.86,0.71,37.24,6.27,-2.29
0.12,-0.86,0.75,39.53,6.03,0.11
0.12,-0.85,0.77,42.34,3.18,2.06
0.15,-0.84,0.75,45.69,0.63,2.35
0.17,-0.81,0.69,44.52,-2.03,1.66
0.19,-0.81,0.7,42.67,-2.7,-0.47
0.17,-0.79,0.72,43.42,-1.05,-0.95
0.18,-0.78,0.71,42.02,5.39,-0.06
0.17,-0.77,0.73,40.73,6.49,-0.67
0.14,-0.76,0.74,40.53,7.68,-0.23
0.12,-0.77,0.75,41.66,7.88,0.55
0.11,-0.79,0.75,42.7,4.61,0.92
0.09,-0.78,0.76,45.95,-5.77,1.04
0.12,-0.77,0.73,47.44,-11.76,0.93
0.12,-0.81,0.66,45.54,-18.03,2.23
0.16,-0.73,0.69,44.23,-12.2,3.63
0.18,-0.72,0.7,45.33,-11.11,1.36
0.19,-0.7,0.7,44.15,-9.05,0.76
0.17,-0.69,0.67,41.13,-10.0,0.08
0.16,-0.68,0.64,33.95,-18.72,0.56
0.14,-0.68,0.66,35.68,-32.53,-4.05
0.2,-0.68,0.72,34.56,-41.44,-4.99
0.27,-0.7,0.76,33.44,-39.45,-9.4
0.23,-0.72,0.81,32.93,-48.72,-12.9
0.27,-0.73,0.87,36.46,-43.63,-15.22
0.24,-0.72,0.87,39.94,-32.14,-14.32
0.22,-0.68,0.82,39.05,-19.97,-10.99
0.21,-0.66,0.79,37.13,-8.99,-7.6
0.19,-0.65,0.78,33.53,0.58,-4.29
0.19,-0.65,0.81,31.53,3.98,-2.56
0.19,-0.66,0.81,31.65,2.18,-2.37
0.18,-0.65,0.84,32.84,-3.1,-1.98
0.25,-0.64,0.85,36.38,-3.28,-1.39
0.26,-0.63,0.82,35.51,-2.43,-2.15
0.27,-0.62,0.83,35.73,4.27,-2.84
0.25,-0.62,0.81,35.45,9.59,-2.17
0.22,-0.6,0.8,32.67,7.59,-0.37
0.2,-0.66,0.71,30.44,2.44,0.14
0.19,-0.57,0.76,32.03,3.4,0.17
0.21,-0.56,0.77,30.14,-1.25,-0.24
0.24,-0.57,0.8,28.5,-2.44,0.06
0.25,-0.58,0.83,26.53,-0.31,0.37
0.25,-0.6,0.89,27.82,1.6,0.31
0.27,-0.59,0.92,32.81,3.4,-0.93
0.26,-0.57,0.89,35.08,3.68,-2.56
0.24,-0.55,0.86,36.03,0.89,-2.79
0.23,-0.54,0.86,34.58,0.26,-2.02
0.24,-0.53,0.87,34.58,3.51,-1.39
0.23,-0.53,0.87,32.81,2.58,-0.53
0.24,-0.53,0.88,32.53,1.56,-0.24
0.26,-0.53,0.89,32.49,4.05,1.16
0.29,-0.52,0.91,35.28,4.75,-1.01
0.28,-0.52,0.9,36.32,4.6,-2.84
0.26,-0.5,0.88,36.84,5.33,-3.71
0.25,-0.49,0.82,35.27,3.08,-4.23
0.25,-0.47,0.83,31.5,-0.17,-5.15
0.24,-0.48,0.83,29.04,-1.45,-5.15
0.23,-0.47,0.85,27.57,0.95,-4.05
0.24,-0.47,0.89,28.82,4.85,-2.82
0.23,-0.46,0.88,27.53,5.22,-2.76
0.25,-0.47,0.9,27.97,2.9,-3.85
0.27,-0.48,0.92,30.34,1.47,-5.28
0.27,-0.48,0.93,32.18,7.24,-7.57
0.22,-0.46,0.91,32.69,6.99,-8.93
0.15,-0.42,0.91,31.8,3.18,-6.56
0.14,-0.43,0.9,32.23,0.26,-6.06
0.13,-0.44,0.91,33.34,-6.24,-3.98
0.16,-0.43,0.9,34.37,-9.69,-2.67
0.16,-0.41,0.88,33.83,-12.9,-1.31
0.19,-0.39,0.88,30.69,-18.43,-0.47
0.23,-0.37,0.89,28.35,-21.56,0.08
0.27,-0.36,0.92,27.5,-19.22,0.08
0.33,-0.34,0.91,25.66,-13.47,-0.81
0.36,-0.34,0.94,25.79,-10.08,-1.73
0.41,-0.34,0.89,23.68,14.23,-0.5
0.36,-0.34,0.97,20.58,7.69,-3.51
0.34,-0.35,0.94,22.26,16.82,-5.62
0.23,-0.36,0.92,24.02,15.56,-5.91
0.2,-0.34,0.89,23.66,12.72,-4.09
0.22,-0.33,0.9,22.73,11.68,-3.04
0.22,-0.32,0.88,22.67,11.22,-3.36
0.22,-0.31,0.86,21.5,8.27,-3.18
0.24,-0.29,0.84,18.56,6.2,-3.91
0.24,-0.28,0.87,15.02,4.47,-5.31
0.21,-0.29,0.9,13.74,5.54,-5.3
0.2,-0.29,0.92,12.49,6.6,-4.69
