acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.18,-0.41,0.85,-35.8,9.31,15.6
0.24,-0.43,0.9,-40.21,-1.04,14.26
0.25,-0.46,0.93,-45.25,-9.5,10.47
0.25,-0.49,0.97,-46.75,-5.56,7.74
0.22,-0.5,0.99,-47.19,4.64,7.62
0.11,-0.5,0.98,-46.49,13.27,7.82
0.09,-0.47,0.91,-38.15,25.39,10.52
0.1,-0.46,0.87,-37.47,21.69,12.63
0.14,-0.46,0.86,-38.85,10.7,13.31
0.2,-0.49,0.89,-42.7,-0.03,13.39
0.25,-0.5,0.92,-46.23,-8.41,11.65
0.25,-0.51,0.95,-47.76,-3.82,10.12
0.26,-0.53,0.95,-47.48,4.66,8.99
0.23,-0.53,0.96,-47.76,7.77,7.05
0.17,-0.55,0.95,-45.37,12.02,4.41
0.13,-0.55,0.92,-42.23,16.76,4.08
0.13,-0.55,0.91,-42.31,12.6,4.29
0.14,-0.56,0.91,-43.44,5.54,3.5
0.14,-0.6,0.93,-44.85,1.42,2.85
0.16,-0.6,0.97,-46.31,-0.37,4.87
0.15,-0.61,0.96,-45.34,1.18,4.73
0.14,-0.59,0.94,-42.79,3.16,5.19
0.16,-0.58,0.93,-41.51,2.27,6.06
0.17,-0.6,0.94,-41.02,-1.28,5.1
0.19,-0.6,0.97,-39.98,-2.0,4.41
0.2,-0.61,0.99,-39.51,-3.62,3.91
0.17,-0.61,0.97,-37.98,-2.52,2.31
0.18,-0.6,0.93,-35.92,1.25,2.49
0.18,-0.6,0.93,-36.09,2.18,3.16
0.18,-0.62,0.9,-38.53,2.99,3.05
0.15,-0.64,0.92,-40.47,10.43,3.34
0.11,-0.65,0.92,-40.52,10.87,2.52
0.11,-0.65,0.87,-35.94,9.33,2.52
0.11,-0.65,0.9,-31.16,8.84,3.47
0.12,-0.65,0.87,-33.5,2.72,3.21
0.14,-0.64,0.88,-29.54,-0.92,3.54
0.14,-0.65,0.88,-29.31,-4.27,2.38
0.16,-0.65,0.85,-29.08,-4.15,3.05
0.16,-0.64,0.86,-28.27,-1.63,3.66
0.15,-0.66,0.86,-28.37,-3.92,2.6
0.15,-0.65,0.83,-27.02,-2.53,2.53
0.16,-0.66,0.83,-26.82,1.19,3.34
0.15,-0.65,0.8,-24.63,4.73,2.84
0.14,-0.64,0.77,-23.47,1.66,1.63
0.14,-0.64,0.74,-23.71,0.98,0.84
0.13,-0.66,0.79,-26.92,-7.28,-0.63
0.15,-0.68,0.79,-24.08,-8.21,-2.9
0.15,-0.7,0.8,-21.69,-1.16,-0.56
0.14,-0.69,0.77,-23.36,6.85,-0.49
0.11,-0.68,0.77,-26.34,14.38,-0.89
0.07,-0.69,0.73,-26.64,14.41,-2.67
0.04,-0.68,0.74,-27.01,10.73,-3.68
0.06,-0.67,0.72,-28.79,4.02,-2.21
0.07,-0.66,0.71,-30.0,1.91,-0.84
0.1,-0.68,0.71,-30.66,2.24,-0.27
0.16,-0.69,0.72,-33.16,4.34,1.25
0.2,-0.73,0.72,-34.5,11.34,0.61
0.23,-0.73,0.67,-32.41,18.52,-5.77
0.22,-0.73,0.65,-36.98,28.63,-7.21
0.22,-0.73,0.63,-40.78,40.26,-12.85
0.21,-0.73,0.64,-41.51,52.21,-20.14
0.09,-0.72,0.62,-48.6,56.82,-41.83
-0.03,-0.7,0.6,-47.5,54.06,-48.78
-0.09,-0.7,0.54,-47.91,42.46,-46.24
-0.1,-0.72,0.54,-49.36,29.8,-40.05
-0.06,-0.74,0.57,-50.64,12.9,-34.09
0.02,-0.76,0.61,-50.49,4.56,-27.56
0.06,-0.75,0.63,-51.37,6.06,-22.17
0.07,-0.77,0.66,-51.69,12.06,-19.13
0.05,-0.77,0.67,-52.64,16.06,-16.47
0.02,-0.75,0.7,-55.02,16.92,-15.02
0.11,-0.79,0.81,-61.62,-1.54,-6.23
0.19,-0.82,0.88,-61.34,-11.22,-5.3
0.24,-0.82,0.89,-58.38,-15.3,-7.24
0.3,-0.86,0.98,-59.16,-13.57,-10.41
0.31,-0.91,0.97,-53.05,-4.47,-14.93
0.25,-0.91,0.92,-48.24,13.51,-18.82
0.16,-0.88,0.87,-48.87,36.98,-19.31
-0.01,-0.83,0.76,-47.18,57.4,-19.59
-0.04,-0.83,0.68,-43.76,51.86,-14.5
-0.02,-0.84,0.74,-45.89,40.66,-7.95
0.03,-0.85,0.77,-37.76,-4.69,-0.27
0.12,-0.86,0.74,-30.12,-26.99,0.31
0.19,-0.85,0.7,-24.9,-36.18,3.21
0.26,-0.86,0.67,-22.95,-35.69,5.42
0.3,-0.86,0.66,-22.66,-27.19,6.06
0.3,-0.84,0.59,-23.4,-7.56,5.91
0.26,-0.81,0.48,-24.7,8.55,4.73
0.22,-0.79,0.47,-31.04,9.4,1.13
0.17,-0.79,0.51,-37.39,-4.35,-4.05
0.21,-0.81,0.56,-40.66,-12.79,-5.79
0.22,-0.84,0.64,-44.35,-13.69,-6.85
0.21,-0.9,0.79,-45.53,-11.15,-7.82
0.2,-0.93,0.82,-44.06,4.79,-9.59
0.13,-0.93,0.82,-40.08,20.55,-9.24
0.02,-0.9,0.79,-34.55,30.27,-9.02
-0.01,-0.88,0.73,-27.82,28.46,-5.6
-0.04,-0.88,0.71,-24.06,25.27,-0.26
-0.03,-0.89,0.69,-20.89,13.22,3.94
-0.02,-0.87,0.67,-17.31,-3.45,7.76
0.08,-0.87,0.64,-16.27,-14.02,12.26
0.15,-0.88,0.63,-17.01,-13.51,15.36
0.19,-0.9,0.64,-19.63,-10.67,12.93
0.19,-0.92,0.7,-22.92,-5.04,6.99
0.04,-0.94,0.7,-23.97,9.6,0.96
0.0,-0.93,0.6,-15.36,25.97,-4.66
-0.01,-0.9,0.54,-16.15,24.29,-2.03
0.0,-0.9,0.49,-15.37,24.58,-0.58
0.01,-0.89,0.46,-16.11,21.19,0.4
-0.0,-0.88,0.47,-16.7,14.95,0.87
0.0,-0.88,0.49,-16.32,10.53,2.29
0.03,-0.89,0.53,-15.97,4.44,5.34
0.05,-0.87,0.54,-14.49,-0.4,7.98
0.07,-0.86,0.52,-11.88,-5.59,10.0
0.13,-0.85,0.53,-11.57,-14.02,11.57
0.16,-0.84,0.55,-10.93,-15.31,12.12
0.24,-0.87,0.58,-9.69,-9.71,13.54
0.24,-0.87,0.59,-12.41,7.05,10.41
0.22,-0.87,0.61,-12.18,15.59,6.02
0.18,-0.89,0.62,-12.2,21.08,2.34
0.14,-0.91,0.61,-12.0,22.69,-1.15
0.06,-0.91,0.57,-10.84,24.87,-3.77
0.02,-0.91,0.55,-10.44,22.81,-3.47
0.01,-0.89,0.51,-10.46,19.1,-1.16
-0.01,-0.88,0.47,-10.55,14.93,0.18
0.01,-0.88,0.45,-11.4,6.03,2.53
0.04,-0.87,0.47,-15.48,-0.6,5.57
0.08,-0.89,0.52,-18.78,-3.54,7.34
0.12,-0.91,0.53,-19.1,-3.83,7.07
0.23,-0.96,0.68,-19.77,0.02,6.5
0.19,-0.97,0.71,-18.82,35.77,-1.83
0.16,-0.95,0.72,-16.56,53.82,-4.76
0.09,-0.91,0.7,-15.62,76.84,-5.92
-0.04,-0.85,0.68,-15.91,79.92,-8.2
-0.08,-0.85,0.7,-13.97,62.0,-6.95
-0.11,-0.87,0.77,-12.08,36.31,-5.63
-0.06,-0.9,0.8,-7.42,13.02,-2.82
-0.02,-0.91,0.67,4.75,4.08,1.5
0.05,-0.92,0.57,10.79,1.08,5.01
0.12,-0.92,0.51,11.02,-2.96,6.93
0.14,-0.9,0.48,7.08,3.02,4.49
0.1,-0.87,0.47,2.34,11.57,-0.21
-0.04,-0.8,0.54,-3.42,15.42,-4.76
-0.01,-0.82,0.59,-11.02,1.16,-3.05
0.02,-0.85,0.72,-15.01,-8.06,-1.69
0.07,-0.88,0.87,-15.79,-13.63,-1.91
0.08,-0.92,0.97,-8.0,-11.56,-4.69
0.05,-0.94,0.98,2.14,-9.31,-7.54
0.04,-0.96,0.99,9.8,-5.5,-8.14
0.04,-0.97,0.95,15.34,-0.58,-7.04
-0.01,-0.97,0.9,18.2,5.95,-6.4
-0.09,-0.96,0.81,25.01,12.14,-7.44
-0.15,-0.94,0.75,28.55,12.44,-5.33
-0.14,-0.93,0.71,30.52,10.75,1.42
-0.09,-0.92,0.7,30.56,8.31,8.78
0.01,-0.92,0.74,31.15,3.27,12.63
0.0,-0.91,0.74,34.58,-8.92,11.8
0.0,-0.9,0.73,37.04,-12.81,11.82
-0.0,-0.92,0.75,36.75,-12.95,12.81
0.01,-0.93,0.76,37.24,-9.28,16.0
0.03,-0.92,0.75,38.03,-7.33,19.39
0.07,-0.92,0.73,40.32,-7.91,21.94
0.08,-0.99,0.81,42.67,-7.8,22.55
0.15,-0.89,0.62,69.22,-34.99,21.31
0.16,-0.91,0.66,61.8,-36.93,22.0
0.07,-0.88,0.58,60.44,-13.89,14.5
0.0,-0.86,0.52,54.76,-5.88,9.4
0.0,-0.84,0.51,46.56,-13.65,9.07
0.03,-0.81,0.48,43.88,-16.35,9.98
0.02,-0.8,0.51,39.5,-7.97,8.61
0.01,-0.81,0.6,33.62,-5.31,8.2
0.02,-0.83,0.63,32.11,-3.45,9.27
0.07,-0.83,0.69,32.18,-2.35,10.5
0.08,-0.83,0.73,35.3,-5.4,8.49
0.06,-0.82,0.74,38.96,-5.3,5.21
0.05,-0.8,0.73,40.44,-4.0,4.56
0.03,-0.79,0.73,41.44,-1.22,2.96
-0.02,-0.79,0.76,40.73,-2.43,1.56
-0.05,-0.8,0.74,43.34,-3.86,2.24
-0.04,-0.8,0.77,45.33,-4.96,4.46
-0.02,-0.81,0.76,46.5,-11.11,5.88
0.01,-0.8,0.77,47.85,-17.8,6.76
0.07,-0.78,0.76,47.71,-20.52,7.74
0.11,-0.77,0.77,46.46,-10.85,9.44
0.09,-0.76,0.76,46.55,-5.94,7.19
0.05,-0.75,0.78,44.87,-1.18,4.56
0.02,-0.75,0.78,44.9,-0.93,2.49
-0.0,-0.76,0.81,43.36,-1.19,3.02
-0.03,-0.77,0.81,43.19,-0.95,3.4
-0.02,-0.76,0.82,42.95,-4.84,4.79
-0.01,-0.76,0.84,42.99,-5.3,7.74
-0.01,-0.74,0.85,44.27,-3.91,8.49
0.03,-0.73,0.83,46.96,-6.98,8.79
0.03,-0.71,0.82,48.76,-9.16,8.23
0.01,-0.7,0.79,50.6,-7.66,5.79
0.03,-0.68,0.75,50.44,-7.65,5.92
0.02,-0.67,0.77,47.47,-7.11,6.81
-0.0,-0.66,0.77,46.82,-5.47,6.89
-0.01,-0.67,0.79,41.47,-8.31,6.15
-0.01,-0.68,0.84,39.89,-8.11,6.41
0.01,-0.67,0.85,41.37,-8.26,6.63
0.05,-0.66,0.88,43.15,-5.97,7.39
0.05,-0.66,0.88,46.82,3.85,6.4
0.05,-0.61,0.85,50.06,10.06,4.92
0.04,-0.61,0.84,51.74,14.89,3.85
0.01,-0.58,0.77,54.6,20.11,2.53
-0.01,-0.57,0.76,52.17,19.27,3.73
-0.05,-0.57,0.77,44.23,18.98,4.29
-0.03,-0.57,0.81,42.37,10.49,5.02
-0.03,-0.56,0.87,37.97,-0.17,7.47
-0.01,-0.55,0.82,36.67,-10.7,8.41
0.02,-0.57,0.93,37.24,-17.91,10.7
0.03,-0.57,0.93,39.68,-15.54,11.63
0.02,-0.56,0.91,41.48,-15.92,10.69
0.01,-0.54,0.88,42.98,-14.05,9.63
0.03,-0.53,0.86,42.89,-16.35,9.91
0.03,-0.52,0.83,42.53,-14.37,9.31
0.03,-0.49,0.81,40.35,-15.37,9.73
0.06,-0.49,0.81,38.09,-17.62,9.25
0.08,-0.48,0.83,34.82,-21.37,8.87
0.08,-0.48,0.85,32.58,-20.78,7.44
0.08,-0.47,0.87,30.47,-18.52,5.83
0.06,-0.47,0.9,28.7,-16.73,4.35
0.05,-0.47,0.91,28.6,-15.73,3.42
0.04,-0.46,0.93,27.91,-16.09,3.04
0.05,-0.44,0.95,27.69,-18.47,2.93
0.03,-0.44,0.96,27.98,-17.98,2.87
0.04,-0.43,0.97,28.18,-18.84,3.85
0.06,-0.43,0.98,26.21,-22.49,4.06
0.06,-0.42,0.96,27.37,-23.51,3.27
0.07,-0.42,0.97,27.34,-21.91,4.05
0.09,-0.41,0.98,27.44,-20.99,3.85
0.05,-0.42,0.98,27.18,-14.15,2.61
0.05,-0.43,0.99,28.43,-12.89,2.29
0.05,-0.43,0.98,29.92,-12.95,2.34
0.07,-0.43,0.97,31.11,-11.85,3.42
0.07,-0.41,0.94,32.47,-7.53,3.69
0.06,-0.38,0.91,32.35,-3.97,3.15
0.07,-0.37,0.93,32.24,-7.31,3.02
0.08,-0.37,0.92,27.63,-9.86,3.51
0.1,-0.35,0.92,27.77,-8.29,4.09
0.1,-0.33,0.91,26.44,-5.31,3.18
0.09,-0.33,0.92,24.41,-8.03,1.24
0.09,-0.34,0.94,21.73,-9.27,0.66
0.11,-0.36,0.97,20.21,-6.4,2.23
0.12,-0.37,1.02,18.67,-0.93,2.63
0.12,-0.37,1.01,20.66,0.64,1.07
0.11,-0.36,1.03,21.8,6.14,-0.15
0.05,-0.34,0.98,24.73,2.84,-2.78
0.04,-0.33,0.95,26.37,-2.53,-3.15
0.03,-0.32,0.94,25.28,-4.09,-2.21
0.04,-0.31,0.96,22.85,-8.6,-0.9
0.13,-0.43,0.85,19.68,-10.31,0.98
0.11,-0.29,1.0,14.9,-9.86,2.34
0.1,-0.26,1.0,23.88,3.04,1.77
0.09,-0.25,0.98,24.03,0.95,0.52
0.1,-0.24,0.98,24.17,-0.63,-0.29
0.11,-0.26,0.98,22.85,-0.85,-0.5
0.1,-0.27,0.99,21.34,-0.98,-1.95
0.08,-0.27,1.01,19.95,0.34,-2.14
0.06,-0.26,0.99,19.47,3.54,-1.48
0.03,-0.25,1.0,20.0,7.54,-0.76
0.03,-0.23,0.96,21.68,1.22,0.21
0.06,-0.23,0.98,19.91,-2.95,1.79
0.09,-0.23,0.99,20.67,-9.44,1.39
0.1,-0.23,1.01,20.4,-10.73,0.52
0.11,-0.23,1.0,19.98,-10.85,0.21
0.11,-0.23,1.03,17.97,-9.3,0.21
0.07,-0.24,1.04,16.08,-7.27,-0.21
0.06,-0.22,1.02,18.06,-1.65,-0.38
0.07,-0.22,1.02,18.99,-1.05,1.48
0.09,-0.2,1.02,19.21,-3.24,1.3
0.09,-0.2,1.01,19.88,-5.92,0.85
0.11,-0.21,1.01,19.15,-5.62,1.4
0.13,-0.2,0.98,17.5,-5.28,2.24
0.08,-0.21,1.05,9.3,-3.89,4.75
0.09,-0.21,1.03,15.85,-1.51,1.36
0.07,-0.2,1.03,17.42,0.84,1.28
0.08,-0.2,1.03,19.54,-1.48,1.39
0.09,-0.19,1.04,21.18,-0.03,1.77
0.09,-0.18,1.02,22.06,-0.58,1.83
0.11,-0.17,1.0,22.41,-3.04,1.22
0.11,-0.14,0.97,21.97,-3.04,1.34
0.1,-0.14,0.95,20.85,-3.51,1.34
0.16,-0.18,0.92,18.49,-4.89,1.37
0.13,-0.13,0.96,10.72,-5.31,0.23
0.13,-0.13,0.94,12.92,-2.79,-0.37
0.12,-0.13,0.96,12.29,0.03,-0.23
0.11,-0.12,0.99,11.13,-1.3,-0.81
0.1,-0.13,1.0,10.78,-1.36,-1.56
0.09,-0.13,1.05,10.21,-1.53,-0.81
0.09,-0.15,1.06,10.17,-4.5,-0.79
0.09,-0.15,1.05,11.44,-5.97,-0.56
0.08,-0.14,1.03,13.86,-3.1,-0.15
0.06,-0.13,0.96,16.08,-1.25,0.41
0.03,-0.06,0.95,16.46,-1.16,1.22
0.04,-0.1,0.88,8.56,-10.98,4.44
0.07,-0.09,0.89,8.35,-11.92,3.92
0.1,-0.09,0.91,5.79,-17.86,3.66
0.14,-0.09,0.91,6.99,-19.68,2.82
0.18,-0.07,0.92,1.25,-16.78,3.59
0.16,-0.07,0.93,-0.89,-11.94,1.54
0.11,-0.08,0.92,0.73,-6.26,-0.34
0.14,-0.06,0.89,-0.31,-8.37,0.2
0.15,-0.06,0.88,1.16,-5.51,-0.18
0.13,-0.06,0.86,1.48,-4.69,-1.21
0.12,-0.05,0.87,0.31,-8.95,-1.36
0.11,-0.05,0.87,-2.66,-12.55,-1.33
0.13,-0.05,0.89,-5.33,-12.99,0.09
0.15,-0.04,0.87,-7.05,-9.76,1.51
0.17,-0.04,0.91,-8.78,-4.38,2.82
0.15,-0.06,0.97,-11.28,0.67,2.26
0.19,-0.07,0.96,-10.85,-7.18,0.81
0.18,-0.08,0.99,-8.24,-1.77,0.11
0.16,-0.08,0.96,-5.71,0.47,-0.27
