acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.02,-0.04,1.08,-7.5,-2.46,2.56
-0.0,-0.03,1.11,-6.46,-5.36,3.13
0.04,-0.03,1.11,-4.61,-8.72,2.7
0.06,-0.02,1.11,-1.82,-8.78,1.63
0.08,-0.01,1.07,-0.6,-5.02,-0.14
0.07,0.0,1.02,-1.08,-1.94,-1.77
0.06,0.0,0.99,-5.31,2.29,-2.93
-0.01,-0.01,1.03,-10.47,6.06,-4.11
-0.05,-0.02,1.07,-10.67,3.07,-2.56
-0.05,-0.04,1.12,-7.69,-1.92,-0.92
-0.04,-0.04,1.12,-5.27,-4.27,1.13
-0.0,-0.03,1.1,-4.21,-6.52,2.58
0.04,-0.02,1.09,-2.41,-4.85,2.02
0.05,-0.02,1.04,-2.6,-3.97,0.72
0.04,-0.0,1.0,-4.53,1.02,-0.34
0.03,0.0,0.98,-6.52,5.34,-1.63
-0.0,0.0,0.98,-7.63,7.4,-2.08
-0.01,-0.01,1.01,-9.42,7.42,-2.09
-0.01,-0.02,1.06,-9.86,6.03,-2.18
-0.0,-0.02,1.09,-9.51,4.35,-1.48
0.01,-0.03,1.11,-9.51,2.73,-1.33
-0.03,-0.04,1.13,-3.85,2.75,-0.99
-0.05,-0.03,1.1,-2.06,-0.18,0.99
-0.04,-0.03,1.09,-0.72,-4.63,2.81
-0.0,-0.02,1.07,-0.79,-6.11,4.81
0.04,-0.02,1.03,-2.08,-7.82,4.49
0.07,-0.0,1.03,-3.62,-5.22,3.54
0.1,-0.01,1.01,-6.5,-0.98,2.27
0.1,-0.02,1.02,-8.82,2.52,-0.08
0.07,-0.02,1.03,-9.62,4.52,-1.56
0.06,-0.04,1.06,-9.37,5.6,-2.75
0.03,-0.04,1.1,-6.03,3.71,-3.22
-0.0,-0.05,1.08,-4.79,0.56,-2.29
-0.01,-0.04,1.09,-3.85,-0.73,-1.77
-0.02,-0.04,1.09,-3.1,-0.58,0.41
0.02,-0.02,1.08,-5.16,-1.3,2.49
0.03,-0.02,1.09,-5.33,-2.38,2.79
0.04,-0.02,1.08,-4.92,-3.44,2.53
0.05,-0.02,1.08,-3.57,-5.92,1.53
0.07,-0.01,1.07,-3.47,-8.15,1.04
0.1,-0.0,1.02,-4.46,-4.44,-0.47
0.09,-0.0,1.01,-5.63,-1.68,-2.32
0.07,-0.01,1.01,-7.57,1.1,-3.33
0.05,-0.02,1.02,-9.34,2.73,-4.27
0.02,-0.02,1.06,-10.29,5.1,-4.12
-0.02,-0.03,1.09,-9.13,4.0,-3.44
-0.05,-0.03,1.09,-7.74,1.19,-1.08
-0.03,-0.04,1.09,-6.92,-0.29,1.13
0.01,-0.04,1.1,-5.54,-3.47,0.44
0.02,-0.03,1.09,-3.44,-5.56,-0.05
0.06,-0.02,1.08,-4.98,-1.92,0.7
0.04,-0.02,1.08,-4.18,0.92,-0.9
0.02,-0.02,1.04,-5.54,1.19,-1.85
0.02,-0.01,1.03,-6.03,0.95,-1.33
0.03,-0.01,1.0,-6.35,-0.43,-1.56
0.02,0.01,1.01,-7.11,-7.01,-2.41
0.01,-0.01,1.03,-9.16,4.02,-1.85
0.0,-0.02,1.08,-8.24,-0.27,-1.85
0.01,-0.03,1.14,-5.97,1.69,-2.5
-0.01,-0.02,1.14,-1.88,-0.87,-2.9
-0.03,-0.02,1.09,0.17,-2.84,-1.68
-0.02,-0.01,1.06,0.14,-2.52,0.43
0.02,-0.01,1.05,-0.69,-3.21,0.63
0.06,-0.02,1.05,-1.76,-2.46,0.02
0.06,-0.01,1.01,-3.3,0.61,-1.54
0.01,-0.02,1.0,-10.09,5.33,-3.62
-0.01,-0.03,1.05,-12.41,5.83,-3.48
-0.03,-0.04,1.11,-9.6,2.31,-2.72
-0.01,-0.06,1.17,-4.84,-2.2,-1.71
0.02,-0.04,1.16,-0.17,-5.89,-1.63
0.03,-0.03,1.1,0.63,-5.07,-1.86
0.02,-0.01,1.04,-2.15,-3.76,-0.96
0.01,-0.01,1.02,-6.66,-0.23,0.44
-0.02,-0.01,1.01,-9.36,1.07,2.64
-0.01,-0.03,1.03,-10.9,0.73,4.17
0.03,-0.03,1.06,-9.85,-1.88,3.62
0.07,-0.02,1.07,-7.48,-4.11,1.01
0.08,-0.02,1.07,-7.59,-4.2,-0.84
0.07,-0.02,1.08,-6.03,-3.95,-2.52
0.05,-0.03,1.1,-3.97,-0.79,-3.51
0.02,-0.02,1.07,-3.8,-2.87,-2.69
0.02,-0.02,1.04,-5.85,-0.63,-1.65
0.02,-0.02,1.03,-6.72,1.19,-1.3
0.02,-0.02,1.02,-8.17,-0.03,-1.34
0.01,-0.03,1.05,-7.33,-1.56,-1.56
-0.0,-0.03,1.05,-6.34,-1.56,-1.69
-0.0,-0.03,1.07,-6.99,-1.22,-0.85
-0.02,-0.03,1.09,-7.21,-2.76,0.9
0.02,-0.03,1.13,-5.24,-4.24,1.42
0.04,-0.04,1.11,-2.92,-7.13,1.18
0.05,-0.02,1.06,-1.62,-6.27,0.67
0.06,-0.02,1.0,-2.84,-4.35,-0.98
0.06,-0.01,1.0,-5.94,-1.01,-1.85
0.02,-0.02,1.05,-9.82,5.94,-0.98
0.01,-0.04,1.08,-8.52,5.05,-0.58
0.01,-0.03,1.1,-6.6,2.76,-0.31
0.01,-0.04,1.09,-5.59,-1.57,0.31
0.02,-0.03,1.1,-4.32,-4.85,0.46
0.02,-0.03,1.1,-3.18,-4.95,0.61
0.04,-0.03,1.06,-3.53,-3.44,1.54
0.05,-0.02,1.04,-3.94,-2.99,1.56
0.07,-0.02,1.02,-5.59,-0.9,-0.08
0.06,-0.02,1.0,-5.8,-0.29,-2.12
0.04,-0.02,1.01,-7.28,3.5,-2.11
0.03,-0.03,1.04,-9.19,4.79,-1.62
0.02,-0.03,1.07,-9.63,4.27,-1.62
0.02,-0.05,1.13,-6.44,1.63,-1.34
0.01,-0.05,1.14,-3.34,-1.86,-0.9
0.02,-0.03,1.08,-1.94,-4.02,0.49
0.02,-0.02,1.03,-3.22,-4.12,1.08
0.02,-0.02,1.01,-5.15,-3.69,1.6
0.03,-0.02,1.01,-5.3,-2.85,1.82
0.07,-0.01,1.07,-6.96,0.11,1.31
0.09,-0.03,1.08,-7.33,-0.84,-0.38
0.08,-0.03,1.09,-7.91,-0.41,-2.05
0.05,-0.03,1.09,-7.24,-1.08,-3.02
0.03,-0.04,1.07,-5.95,-0.79,-3.56
-0.01,-0.04,1.06,-4.9,-2.52,-3.37
-0.03,-0.04,1.06,-4.55,-1.97,-1.54
-0.03,-0.03,1.06,-4.47,-3.16,0.78
-0.0,-0.03,1.06,-5.04,-0.67,2.29
0.02,-0.03,1.05,-5.16,1.57,3.19
0.06,-0.02,1.05,-4.66,3.34,0.81
0.04,-0.01,1.03,-4.12,0.92,-0.24
0.05,-0.01,1.05,-4.99,-1.05,-1.3
0.06,-0.02,1.09,-5.27,-2.29,-2.63
0.06,-0.02,1.08,-5.69,-1.74,-2.76
0.05,-0.03,1.08,-6.23,0.87,-2.43
0.04,-0.04,1.06,-6.12,6.53,-1.63
0.02,-0.03,1.04,-8.15,12.17,-1.28
-0.0,-0.05,1.06,-8.82,10.75,-0.08
-0.03,-0.05,1.08,-7.66,7.44,1.77
-0.02,-0.04,1.07,-7.37,5.98,4.46
0.01,-0.04,1.08,-5.85,1.1,4.11
0.07,-0.03,1.08,-5.44,1.79,3.73
0.06,-0.03,1.07,-5.45,1.6,1.08
0.06,-0.03,1.08,-5.74,-4.23,-0.47
0.08,-0.02,1.02,-5.5,-0.81,-1.85
0.08,-0.01,1.02,-7.45,2.85,-3.05
0.06,-0.02,1.04,-8.47,5.18,-4.31
0.03,-0.04,1.06,-9.01,3.57,-4.47
0.01,-0.05,1.12,-5.19,-0.93,-4.41
-0.01,-0.06,1.12,-2.46,-4.2,-2.79
-0.01,-0.05,1.1,-1.53,-4.81,-1.04
-0.01,-0.05,1.08,-1.98,-4.31,0.06
-0.01,-0.04,1.05,-3.18,-4.2,0.76
-0.01,-0.03,1.01,-4.4,-3.02,2.18
0.01,-0.03,1.02,-5.36,-3.1,2.53
0.03,-0.03,1.06,-4.47,-5.91,2.08
0.08,-0.02,1.07,-4.99,-5.73,0.24
0.08,-0.02,1.07,-5.08,-4.7,-1.83
0.04,-0.03,1.08,-5.92,-1.51,-3.04
0.01,-0.04,1.09,-3.83,-0.14,-3.13
-0.02,-0.03,1.06,-3.27,-0.34,-1.44
-0.01,-0.04,1.04,-4.52,-0.23,0.5
0.02,-0.03,1.04,-5.69,1.42,1.48
0.03,-0.03,1.03,-6.95,0.85,0.49
0.01,-0.03,1.06,-6.23,-1.02,1.01
0.01,-0.04,1.06,-5.73,-3.89,0.9
0.03,-0.03,1.07,-5.53,-5.62,0.46
0.04,-0.02,1.08,-5.73,-2.82,-0.31
0.04,-0.02,1.07,-6.78,-1.04,-0.2
0.03,-0.02,1.09,-6.27,-1.77,0.29
0.03,-0.03,1.11,-4.56,-4.0,0.76
0.06,-0.02,1.07,-3.92,-5.44,-0.11
0.06,-0.03,1.05,-4.63,-4.26,-0.85
0.02,-0.03,1.05,-5.31,-1.92,-0.75
0.02,-0.03,1.06,-5.88,-1.82,0.63
0.01,-0.04,1.05,-4.93,-2.5,1.8
0.03,-0.03,1.04,-4.75,-2.18,2.26
0.07,-0.04,1.03,-5.68,-1.25,1.6
0.06,-0.03,1.04,-6.23,0.15,0.95
0.07,-0.03,1.05,-4.43,1.47,0.7
0.08,-0.03,1.05,-4.72,0.31,-0.38
0.12,-0.02,1.05,-4.95,2.24,-2.29
0.12,-0.03,1.05,-7.27,9.07,-4.47
0.05,-0.03,1.04,-6.4,11.04,-5.4
0.02,-0.04,1.07,-6.9,12.99,-4.9
-0.02,-0.05,1.07,-5.08,9.74,-3.59
-0.05,-0.04,1.06,-5.36,8.47,-1.28
-0.06,-0.03,1.07,-5.74,3.6,1.27
0.03,-0.02,1.13,-4.23,-6.89,3.79
0.08,-0.02,1.12,-3.07,-9.65,1.5
0.1,-0.02,1.09,-3.69,-7.51,-0.18
0.09,-0.03,1.05,-4.24,-4.4,-1.73
0.08,-0.02,1.03,-5.53,1.24,-3.08
0.05,-0.03,1.04,-5.59,2.15,-4.02
0.06,-0.1,0.96,-9.16,0.32,-4.69
-0.01,-0.04,1.02,-4.82,3.02,-2.27
-0.0,-0.01,1.0,-10.81,4.03,-0.03
-0.02,-0.03,1.06,-11.86,2.09,2.53
0.01,-0.04,1.1,-11.13,-3.47,3.6
0.06,-0.05,1.18,-7.74,-13.27,3.13
0.11,-0.06,1.21,-0.81,-18.34,1.88
0.14,-0.04,1.16,2.85,-19.1,0.32
0.12,-0.02,1.01,2.7,-7.57,-2.85
0.1,-0.01,0.93,-3.69,-1.97,-3.62
0.09,-0.0,0.89,-12.76,1.5,-3.21
0.04,-0.06,0.98,-10.08,13.94,-3.69
0.03,-0.05,1.01,-10.85,10.12,-3.59
0.01,-0.06,1.08,-8.66,10.08,-2.66
-0.02,-0.06,1.09,-10.4,7.76,-1.25
0.04,-0.05,1.12,-7.82,4.47,-2.35
0.02,-0.05,1.14,-1.01,3.69,-3.8
-0.0,-0.03,1.08,-0.73,2.99,-2.72
0.02,-0.03,1.07,-2.79,3.33,-1.77
0.04,-0.01,1.06,-6.38,4.96,-2.24
0.0,-0.02,1.07,-7.95,5.94,-2.64
-0.03,-0.03,1.06,-8.69,4.7,-1.07
0.0,-0.04,1.08,-7.27,-3.22,0.46
0.01,-0.04,1.1,-6.24,-6.14,0.72
0.03,-0.05,1.1,-3.5,-7.98,0.81
0.07,-0.03,1.08,-2.29,-7.73,-0.47
0.06,-0.03,1.05,-1.82,-5.51,-1.28
0.03,-0.05,1.02,0.35,-4.47,-4.9
0.06,-0.03,1.01,-6.52,-4.24,-1.65
0.02,-0.04,1.05,-9.25,-1.82,-1.92
0.02,-0.04,1.08,-10.17,-1.95,-1.16
0.01,-0.04,1.07,-10.05,-3.31,-0.47
0.04,-0.04,1.1,-7.3,-2.61,-0.46
0.06,-0.04,1.08,-4.98,-3.79,-0.95
0.06,-0.05,1.07,-5.24,-3.8,-2.05
0.04,-0.05,1.06,-4.69,-1.97,-2.14
0.01,-0.05,1.07,-6.38,-3.24,0.03
-0.0,-0.04,1.05,-6.32,-3.39,0.7
0.01,-0.03,1.05,-6.7,-2.12,1.44
0.01,-0.03,1.07,-6.31,-6.09,2.85
0.08,-0.03,1.06,-4.4,-4.85,2.2
0.09,-0.03,1.08,-3.6,-7.4,0.31
0.12,-0.02,1.07,-3.16,-6.78,-2.37
0.11,-0.01,1.04,-3.79,-2.11,-4.38
0.07,-0.02,0.99,-6.89,2.0,-4.7
0.05,-0.02,1.01,-9.56,4.99,-4.03
0.02,-0.04,1.05,-9.31,5.95,-3.15
-0.02,-0.05,1.06,-6.76,7.42,-1.54
-0.02,-0.05,1.05,-7.31,3.88,1.02
0.01,-0.05,1.09,-8.0,0.73,2.73
0.06,-0.03,1.09,-11.6,8.03,3.59
0.04,-0.04,1.08,-4.64,-1.3,-0.09
0.05,-0.05,1.11,-3.16,-4.7,-1.28
0.03,-0.05,1.12,-3.42,-5.39,-1.04
0.02,-0.05,1.1,-4.43,-3.4,0.79
0.01,-0.04,1.09,-3.31,-5.37,2.26
0.02,-0.04,1.07,-3.25,-6.85,2.63
0.03,-0.04,1.05,-2.93,-10.41,2.76
0.07,-0.03,1.02,-4.99,-8.08,2.9
0.07,-0.02,1.01,-6.47,-5.5,3.15
0.08,-0.03,1.02,-6.47,-2.02,2.55
0.09,-0.03,1.04,-5.83,-1.79,1.33
0.09,-0.03,1.04,-5.15,1.31,1.54
0.11,-0.02,1.0,-4.98,6.79,1.18
0.09,-0.02,0.97,-4.64,10.93,0.12
0.02,-0.03,0.96,-7.02,8.49,-0.34
0.02,-0.02,0.99,-7.98,-2.11,-2.05
0.08,-0.06,1.15,-0.43,11.15,-2.99
0.1,-0.04,1.2,1.62,3.6,-4.92
-0.0,-0.03,1.19,3.48,2.56,-2.99
0.04,-0.05,1.13,1.36,-1.79,-0.34
0.05,-0.03,1.15,-1.97,-6.58,2.03
0.06,-0.03,1.11,-3.36,-3.45,2.0
0.05,-0.02,1.08,-2.98,-4.02,0.89
0.04,-0.03,1.02,-4.9,-6.29,-0.47
0.07,-0.02,1.04,-6.46,-2.44,-1.85
0.04,-0.03,1.04,-5.73,-3.48,-1.94
0.05,-0.03,1.03,-8.29,-3.02,-1.4
0.05,-0.02,1.02,-10.53,-3.05,-0.23
0.07,-0.03,1.05,-10.31,-2.4,-1.01
0.07,-0.03,1.08,-9.15,1.13,-2.21
0.05,-0.05,1.08,-8.12,1.97,-1.02
0.06,-0.04,1.1,-7.15,3.13,-1.33
0.04,-0.04,1.08,-5.47,3.25,-1.34
0.03,-0.04,1.04,-4.43,0.63,-0.76
0.02,-0.02,1.04,-5.48,-0.95,0.32
0.03,-0.04,1.02,-6.11,-2.44,0.7
0.04,-0.04,1.03,-7.13,-0.53,0.75
0.03,-0.04,1.06,-6.21,-1.07,-0.52
0.04,-0.04,1.06,-4.63,0.26,-0.81
0.04,-0.04,1.06,-3.25,1.82,-0.55
0.06,-0.04,1.06,-2.46,3.71,-1.48
0.07,-0.03,1.05,-1.92,5.08,-2.76
0.03,-0.03,1.06,-2.98,5.47,-2.55
0.01,-0.03,1.05,-4.24,3.69,-1.08
-0.01,-0.03,1.05,-5.59,2.9,1.4
0.01,-0.04,1.08,-7.47,2.11,3.08
0.05,-0.04,1.09,-5.04,0.61,2.98
0.06,-0.04,1.08,-4.49,0.49,3.28
0.09,-0.04,1.09,-2.27,-1.98,1.77
0.12,-0.03,1.1,1.04,-2.37,-1.08
0.1,-0.03,1.06,1.86,-1.47,-3.68
0.08,-0.02,1.02,-0.52,0.43,-4.87
0.03,-0.02,1.0,-3.89,1.01,-3.8
0.02,-0.03,1.0,-7.18,2.9,-2.38
0.01,-0.03,1.03,-9.85,2.78,-1.05
0.0,-0.05,1.06,-10.69,2.58,1.16
0.02,-0.04,1.08,-9.88,1.89,3.04
0.06,-0.04,1.1,-6.47,1.74,2.35
0.1,-0.04,1.12,-4.2,-1.54,-1.15
0.09,-0.04,1.11,-2.58,-1.48,-2.79
0.07,-0.04,1.09,-4.12,0.61,-3.04
0.02,-0.03,1.07,-4.84,0.53,-2.4
0.0,-0.05,1.05,-5.65,-5.28,-0.06
0.02,-0.04,1.07,-5.39,-5.85,0.76
0.06,-0.03,1.05,-7.1,-2.92,0.85
0.05,-0.03,1.04,-7.56,0.18,0.76
0.04,-0.03,1.04,-8.67,-3.15,-0.05
0.05,-0.04,1.09,-5.44,-5.5,-0.93
0.04,-0.04,1.11,-3.08,-5.65,-1.48
0.05,-0.04,1.1,-3.07,-4.79,-1.02
0.04,-0.04,1.09,-4.0,-3.19,0.32
0.06,-0.03,1.05,-5.85,-1.1,0.93
0.08,-0.03,1.01,-6.95,1.04,0.03
0.1,-0.03,0.96,-6.81,12.03,-1.59
0.07,-0.02,0.97,-7.25,20.2,-3.91
0.02,-0.02,0.99,-8.43,18.5,-4.7
0.03,-0.03,1.06,-5.56,16.06,-6.03
-0.09,-0.01,1.12,-3.01,5.15,-0.79
0.0,-0.05,1.1,-9.27,2.61,3.6
0.07,-0.03,1.13,-8.18,-0.66,1.56
0.02,-0.03,1.08,-1.97,-4.17,-2.79
-0.08,-0.03,1.03,-4.09,-1.89,2.44
-0.01,-0.04,1.07,-7.24,1.22,7.48
0.09,-0.03,1.08,-7.74,-0.31,5.76
0.11,-0.03,1.1,-6.49,-2.73,0.87
0.1,-0.03,1.08,-3.98,-5.33,-2.95
0.05,-0.03,1.07,-0.52,-9.65,-4.69
0.02,-0.04,1.03,-0.46,-6.49,-3.6
-0.0,-0.03,1.0,-3.42,-3.57,-1.91
-0.02,-0.03,1.01,-6.72,0.11,0.31
-0.02,-0.04,1.04,-8.29,1.3,3.53
-0.0,-0.05,1.08,-9.92,0.29,6.63
0.08,-0.06,1.16,-5.77,-6.96,7.07
0.14,-0.04,1.14,-3.27,-8.44,3.97
0.13,-0.03,1.08,-0.6,-7.47,0.34
0.11,-0.03,1.04,-1.89,-7.98,-2.06
0.08,-0.01,1.02,-2.15,-7.54,-3.36
0.07,-0.02,1.01,-4.55,-5.68,-3.63
0.06,-0.03,1.0,-7.88,-3.73,-2.96
0.06,-0.03,1.04,-9.24,-1.37,-2.35
0.05,-0.04,1.05,-9.08,-2.2,-1.5
0.06,-0.04,1.08,-9.53,-3.54,-1.54
0.06,-0.06,1.11,-6.0,-4.52,-1.65
0.04,-0.05,1.11,-4.96,-5.42,-0.06
0.06,-0.04,1.11,-4.56,-4.5,0.24
0.05,-0.03,1.08,-3.24,-4.49,-0.02
0.09,-0.03,1.05,-5.54,-5.56,-0.49
0.1,-0.03,1.02,-5.94,-2.76,-2.05
0.1,-0.02,1.0,-7.73,0.46,-3.77
0.07,-0.03,1.02,-9.5,4.14,-4.6
