acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.03,-0.06,0.96,-5.19,5.71,-2.73
-0.02,-0.07,0.99,-12.11,-5.18,-0.24
0.01,-0.08,1.02,-12.93,-9.76,-0.08
0.12,-0.11,1.31,-14.64,-11.34,0.58
0.03,-0.09,1.08,-7.59,-18.61,-0.85
0.02,-0.1,1.15,-15.24,7.24,3.04
0.08,-0.07,1.19,-5.44,0.05,1.59
0.09,-0.1,1.11,-5.97,-1.04,1.07
0.06,-0.08,1.04,-3.22,-6.26,-1.79
0.04,-0.07,1.0,-2.34,0.11,-3.44
0.02,-0.06,0.99,-3.21,1.45,-3.3
-0.02,-0.07,1.02,-9.63,1.42,-2.61
-0.05,-0.05,1.06,-9.08,-6.99,-3.13
-0.01,-0.09,1.06,-5.62,-13.04,-3.77
0.01,-0.1,1.09,-10.32,-4.52,-1.01
0.03,-0.12,1.1,-7.27,-9.15,-1.6
0.02,-0.11,1.12,-5.74,-5.05,-1.44
0.03,-0.1,1.09,-3.69,-5.53,-0.69
0.04,-0.09,1.06,-1.42,-6.0,-0.35
0.07,-0.07,1.06,0.53,-5.18,-0.99
0.03,-0.07,1.02,-0.72,2.17,-0.79
0.02,-0.08,0.99,-2.18,1.18,-1.36
0.04,-0.08,1.01,-3.24,-2.24,-1.07
0.03,-0.07,1.01,-6.93,0.26,-0.81
0.02,-0.08,1.02,-8.27,-1.89,-1.08
0.08,-0.1,1.24,-9.04,-3.15,-1.25
0.01,-0.1,1.08,-6.7,-8.78,-1.51
0.03,-0.12,1.11,-13.97,9.16,1.51
0.01,-0.09,1.16,-3.11,7.13,0.44
0.0,-0.1,1.11,-6.23,-0.37,1.42
0.01,-0.09,1.06,-0.72,2.5,0.78
0.02,-0.08,1.02,-0.81,-3.86,1.05
0.05,-0.07,1.01,-2.67,-0.23,1.3
0.06,-0.07,1.05,-4.41,0.81,1.37
0.05,-0.07,1.05,-5.59,2.98,0.92
0.04,-0.08,1.08,-5.51,3.25,0.37
0.04,-0.09,1.11,-6.14,1.37,0.56
0.04,-0.09,1.08,-4.26,-1.19,-0.35
0.02,-0.08,1.04,-3.3,-2.87,-0.9
0.03,-0.08,1.05,-4.76,-0.89,0.58
0.04,-0.09,1.07,-5.31,0.23,1.44
0.06,-0.09,1.07,-4.6,-1.24,1.37
0.08,-0.08,1.05,-4.9,-2.12,1.16
0.07,-0.08,1.05,-5.47,-0.37,-0.09
0.03,-0.08,1.03,-5.76,0.15,-1.27
0.02,-0.09,1.06,-6.08,-0.38,-1.16
0.03,-0.08,1.08,-6.38,-2.06,-1.21
0.03,-0.09,1.05,-4.26,-4.24,-1.28
0.03,-0.09,1.04,-3.77,-2.43,-0.75
0.02,-0.09,1.06,-6.09,-0.92,0.09
0.04,-0.09,1.05,-6.75,-1.37,0.95
0.05,-0.09,1.05,-6.6,-0.02,1.13
0.04,-0.09,1.04,-7.01,-0.09,0.44
0.03,-0.08,1.09,-7.76,-0.24,0.73
0.07,-0.08,1.1,-5.19,-2.67,1.08
0.07,-0.08,1.09,-2.55,-2.67,0.24
0.08,-0.07,1.05,-0.61,-5.05,-1.04
0.09,-0.08,1.05,-0.9,-4.64,-2.0
0.02,-0.08,1.0,-1.76,5.47,-2.08
0.01,-0.08,1.01,-6.41,5.94,-1.05
0.01,-0.08,1.02,-7.66,0.49,-0.53
0.02,-0.09,1.03,-9.18,-1.57,0.37
0.06,-0.09,1.09,-9.92,-2.92,1.02
0.06,-0.09,1.1,-7.05,-5.04,-0.2
0.05,-0.09,1.08,-4.26,-1.39,-1.39
0.04,-0.08,1.07,-5.25,0.29,-0.78
0.05,-0.07,1.07,-4.61,-2.67,-0.84
0.05,-0.09,1.06,-4.63,-0.37,-0.27
0.06,-0.08,1.03,-3.45,2.32,-0.24
0.03,-0.08,1.01,-5.07,4.52,-1.1
0.01,-0.09,1.07,-6.69,2.4,-1.07
0.05,-0.08,1.08,-5.4,-1.66,-1.25
0.02,-0.09,1.07,-5.88,1.01,-0.27
0.03,-0.08,1.07,-5.15,-2.29,-0.31
0.03,-0.08,1.07,-5.54,0.15,0.53
0.05,-0.09,1.06,-6.81,1.02,1.31
0.04,-0.08,1.04,-6.87,0.09,0.67
0.04,-0.08,1.04,-6.26,2.66,0.64
0.04,-0.08,1.06,-7.16,1.45,0.55
0.06,-0.09,1.1,-7.18,0.87,-0.06
0.05,-0.09,1.11,-3.95,-1.73,-0.72
0.05,-0.09,1.08,-1.94,-4.9,-1.53
0.05,-0.08,1.05,-0.92,-5.69,-1.8
0.06,-0.08,1.05,-1.19,-4.47,-1.45
0.0,-0.09,1.0,-4.89,2.85,-0.38
-0.0,-0.08,1.0,-5.54,0.29,-0.66
0.01,-0.08,1.03,-8.21,0.29,0.84
0.04,-0.08,1.07,-9.15,-0.46,1.4
0.02,-0.07,1.07,-8.21,-1.86,0.99
0.02,-0.09,1.09,-2.96,-0.31,-0.72
0.06,-0.08,1.07,-4.49,0.15,0.64
0.05,-0.09,1.05,-2.82,-1.11,-0.23
0.03,-0.09,1.04,-3.98,0.14,-0.46
-0.0,-0.08,1.04,-4.96,0.73,-0.24
0.02,-0.09,1.06,-5.95,-0.23,0.82
0.06,-0.09,1.07,-5.48,-1.25,1.66
0.06,-0.08,1.06,-5.62,-1.28,1.45
0.06,-0.08,1.04,-3.83,-0.35,0.27
0.04,-0.08,1.04,-3.94,3.59,-0.17
0.04,-0.08,1.04,-4.9,2.6,-0.32
0.03,-0.09,1.07,-5.56,0.81,-0.23
0.03,-0.04,1.09,-6.49,-0.4,0.08
0.04,-0.1,1.07,-16.11,1.01,6.2
0.04,-0.09,1.06,-6.32,2.38,1.83
0.05,-0.09,1.06,-5.74,-2.21,1.24
0.06,-0.1,1.08,-6.37,-2.26,0.87
0.07,-0.09,1.08,-3.45,-3.56,-0.32
0.07,-0.08,1.05,-2.56,-4.2,-0.95
0.05,-0.09,1.01,-1.56,-3.18,-1.11
0.06,-0.08,1.02,-3.69,-1.83,-2.14
0.04,-0.09,1.03,-6.95,1.05,-0.96
0.04,-0.09,1.05,-7.57,0.29,-0.78
0.05,-0.09,1.07,-7.97,0.69,0.21
0.06,-0.09,1.09,-7.92,-0.24,0.4
0.06,-0.08,1.09,-6.72,-2.15,-0.34
0.07,-0.07,1.04,-3.98,-3.42,-1.04
0.06,-0.07,1.02,-5.15,0.14,-1.71
0.02,-0.08,1.03,-6.76,3.56,-1.79
0.03,-0.09,1.07,-8.61,0.41,-1.31
0.04,-0.09,1.07,-7.77,1.83,-1.07
0.04,-0.09,1.08,-5.97,3.6,-1.22
0.02,-0.09,1.08,-5.92,1.31,-1.04
0.04,-0.09,1.07,-5.48,-1.56,-0.67
0.04,-0.08,1.05,-4.4,-0.89,-0.89
0.03,-0.09,1.04,-3.53,-1.59,-1.53
0.04,-0.08,1.04,-3.45,0.12,-0.82
0.05,-0.08,1.05,-5.02,0.53,-0.34
0.05,-0.09,1.06,-6.69,1.04,-0.5
0.04,-0.09,1.08,-6.79,2.21,-0.69
0.05,-0.08,1.06,-6.12,1.6,-0.75
0.02,-0.09,1.06,-6.49,3.02,-1.08
0.01,-0.1,1.1,-5.37,4.41,-1.1
0.02,-0.09,1.08,-2.35,-0.47,-1.45
0.03,-0.08,1.06,-2.21,-3.54,-1.25
0.02,-0.09,1.06,-4.43,-2.98,-0.46
0.04,-0.08,1.06,-5.5,-1.22,0.31
0.04,-0.09,1.05,-5.68,-1.8,0.89
0.05,-0.08,1.03,-6.23,-2.14,0.47
0.04,-0.08,1.03,-7.18,-0.95,0.34
0.07,-0.09,1.06,-8.17,0.61,0.95
0.08,-0.08,1.08,-6.7,0.85,0.58
0.06,-0.09,1.08,-4.38,1.39,-1.22
0.05,-0.09,1.06,-4.24,0.35,-2.24
0.03,-0.09,1.06,-5.15,0.64,-1.73
0.02,-0.09,1.08,-6.32,1.36,-1.31
0.04,-0.09,1.04,-5.53,-1.34,-1.08
0.04,-0.09,1.03,-5.95,0.84,0.43
0.07,-0.09,1.02,-6.78,0.75,0.84
0.07,-0.09,1.04,-7.18,2.52,0.21
0.05,-0.09,1.08,-7.79,3.62,-0.6
0.05,-0.1,1.1,-6.31,3.65,-1.45
0.05,-0.09,1.1,-3.07,-0.12,-2.35
0.03,-0.09,1.07,-2.34,-3.6,-2.7
0.02,-0.08,1.06,-2.96,-4.66,-2.56
0.02,-0.09,1.05,-4.84,-2.23,-1.86
0.04,-0.09,1.04,-5.51,-0.24,-0.89
0.03,-0.09,1.04,-6.7,0.99,-0.78
0.02,-0.09,1.06,-8.0,-0.06,-0.7
0.02,-0.09,1.08,-8.73,0.44,-0.27
0.03,-0.1,1.09,-7.13,-0.02,-0.2
0.05,-0.08,1.06,-5.34,-2.7,-0.26
0.07,-0.08,1.04,-3.31,-4.78,-0.12
0.06,-0.08,1.05,-3.74,-1.1,-1.02
0.0,-0.09,1.01,-3.19,3.4,-1.21
0.03,-0.08,1.02,-4.98,-0.34,-0.61
0.05,-0.08,1.05,-5.95,-4.0,-0.79
0.06,-0.08,1.11,-7.28,-2.11,-0.47
0.04,-0.09,1.11,-5.88,1.15,-0.79
0.05,-0.1,1.1,-4.12,0.81,-0.58
0.05,-0.1,1.07,-2.46,3.08,-0.64
0.02,-0.09,1.01,-1.36,5.85,-0.96
-0.01,-0.08,0.96,-1.37,5.44,-0.82
-0.01,-0.08,0.95,-4.69,1.76,0.14
0.01,-0.08,0.99,-8.05,-3.24,0.95
0.03,-0.09,1.04,-9.76,-6.2,1.53
0.06,-0.11,1.17,-10.5,-2.78,2.29
0.08,-0.1,1.1,-4.55,-1.37,1.07
0.07,-0.09,1.09,-1.3,-0.02,-0.92
0.05,-0.09,1.02,-3.33,-4.29,-0.85
0.05,-0.08,1.02,-1.07,-1.01,-1.5
0.03,-0.09,1.04,-3.69,2.02,-1.1
0.04,-0.1,1.06,-5.59,0.05,-0.63
0.05,-0.11,1.09,-7.3,-2.93,-0.47
0.04,-0.11,1.09,-6.82,-0.87,-0.35
0.04,-0.09,1.07,-6.46,-4.72,-0.52
0.04,-0.08,1.08,-5.44,-3.4,-0.73
0.02,-0.08,1.01,-2.52,1.8,-0.5
0.01,-0.08,1.02,-4.7,0.93,-0.46
0.03,-0.08,1.02,-5.89,-5.08,-0.53
0.06,-0.08,1.12,-8.02,-6.0,0.61
0.05,-0.08,1.1,-6.63,-1.11,1.51
0.12,-0.06,1.1,-3.59,-2.58,1.92
0.1,-0.08,1.06,-2.75,-2.5,0.14
0.08,-0.08,1.04,-2.44,-1.44,-1.6
0.06,-0.08,1.05,-3.39,0.0,-2.34
0.03,-0.09,1.06,-4.56,-0.31,-2.43
0.03,-0.08,1.06,-4.7,-1.79,-2.26
0.03,-0.08,1.03,-5.11,-0.96,-1.37
0.04,-0.08,0.99,-5.04,0.09,-0.78
0.05,-0.09,1.02,-7.92,0.14,-0.4
0.07,-0.09,1.08,-8.12,-1.31,-0.73
0.06,-0.09,1.1,-6.69,-2.18,-1.82
0.04,-0.09,1.08,-4.82,-0.37,-2.35
0.04,-0.08,1.07,-4.12,1.54,-1.69
0.01,-0.09,1.04,-5.57,2.37,-0.95
0.01,-0.09,1.01,-5.11,3.02,0.12
0.04,-0.08,1.01,-6.99,1.65,1.22
0.08,-0.09,1.04,-8.49,-1.27,1.59
0.06,-0.09,1.05,-8.67,-1.36,0.21
0.05,-0.09,1.05,-6.67,-0.31,-0.75
0.05,-0.09,1.09,-7.5,-0.46,-1.21
0.02,-0.09,1.08,-6.32,-0.08,-1.83
0.03,-0.09,1.07,-4.35,0.23,-1.56
0.03,-0.1,1.07,-4.47,-0.37,-0.49
0.04,-0.09,1.06,-4.99,-0.76,-0.14
0.03,-0.1,1.04,-5.33,1.31,-0.29
0.0,-0.09,1.03,-5.5,2.73,-0.6
0.02,-0.08,1.04,-5.68,1.4,0.38
0.03,-0.08,1.05,-6.75,-0.85,0.76
0.07,-0.09,1.1,-6.29,-3.37,0.82
0.08,-0.1,1.12,-5.54,-3.42,0.09
0.06,-0.09,1.07,-2.5,1.11,-0.93
0.03,-0.08,1.01,-1.89,4.95,-1.22
0.01,-0.07,0.98,-3.05,6.02,-0.63
0.05,-0.11,0.99,-5.48,2.79,0.64
0.02,-0.09,1.04,-3.1,9.11,0.53
0.1,-0.11,1.11,-10.27,9.22,2.37
0.07,-0.1,1.15,-4.84,10.85,1.53
0.09,-0.1,1.13,-7.31,0.66,1.1
0.09,-0.1,1.1,-5.65,-0.95,-0.6
0.05,-0.09,1.06,-2.98,-6.15,-2.98
0.0,-0.08,1.02,-2.56,-5.3,-3.53
-0.01,-0.09,1.0,-3.02,-3.79,-2.95
-0.02,-0.11,1.05,-7.33,0.15,-0.9
0.0,-0.11,1.1,-8.98,-0.26,1.24
0.06,-0.1,1.11,-8.24,-1.4,2.37
0.07,-0.1,1.11,-3.22,-9.48,0.66
0.06,-0.1,1.07,0.27,-2.31,-0.24
0.06,-0.09,1.05,-0.43,1.11,0.03
0.08,-0.09,1.03,-0.55,-2.92,-0.61
0.1,-0.08,1.02,-1.98,-1.22,-1.63
0.04,-0.09,1.03,-5.13,7.18,-1.31
-0.0,-0.09,1.02,-6.99,9.94,-1.47
-0.01,-0.08,1.04,-7.68,6.09,-1.01
-0.02,-0.08,1.03,-7.24,1.08,-0.47
0.0,-0.08,1.06,-6.95,-6.44,0.37
0.03,-0.08,1.1,-7.22,-9.07,1.3
0.09,-0.09,1.13,-6.17,-8.27,1.91
0.11,-0.08,1.12,-4.73,-4.21,1.73
0.09,-0.08,1.07,-2.44,-0.37,0.03
0.05,-0.07,0.98,-0.78,1.91,-1.02
0.05,-0.06,0.95,-3.04,0.76,-0.53
