acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.17,-0.05,1.04,-1.53,1.92,-2.2
0.17,-0.05,1.0,-0.81,0.6,-2.18
0.18,-0.05,1.02,-3.44,0.53,-1.5
0.16,-0.05,1.02,-4.87,-1.48,-1.5
0.18,-0.06,1.04,-5.42,-0.76,-1.05
0.18,-0.06,1.06,-6.82,-1.65,-0.2
0.19,-0.06,1.07,-7.16,-1.74,-0.58
0.19,-0.06,1.07,-5.83,0.4,-1.51
0.17,-0.05,1.06,-4.05,2.52,-2.49
0.15,-0.06,1.04,-4.18,2.27,-2.64
0.17,-0.06,1.07,-4.14,0.34,-2.09
0.19,-0.06,1.08,-3.44,-0.84,-1.82
0.17,-0.06,1.06,-0.38,0.32,-2.95
0.17,-0.06,1.03,-0.99,0.93,-2.44
0.16,-0.06,1.03,-3.37,0.58,-1.92
0.15,-0.06,1.01,-4.81,0.12,-1.48
0.14,-0.06,1.02,-6.26,0.5,-0.84
0.13,-0.06,1.03,-6.58,-1.8,-1.37
0.15,-0.06,1.04,-5.85,-1.8,-1.04
0.23,-0.06,1.11,-6.15,-2.21,-0.05
0.22,-0.05,1.1,-1.24,-2.5,-2.24
0.18,-0.05,1.06,0.49,0.81,-4.15
0.15,-0.05,1.04,-0.41,2.99,-4.26
0.12,-0.05,1.02,-1.97,3.76,-3.28
0.11,-0.05,1.0,-2.78,4.15,-2.14
0.11,-0.05,1.0,-3.91,1.48,-0.85
0.12,-0.06,0.99,-5.01,-1.5,0.46
0.14,-0.06,1.02,-7.37,-2.43,1.95
0.15,-0.06,1.06,-9.16,-2.21,2.63
0.14,-0.07,1.1,-8.5,-1.3,2.27
0.04,-0.09,1.12,-6.66,-1.28,3.19
0.04,-0.09,1.17,-6.14,-3.83,9.59
0.08,-0.08,1.19,-0.64,-1.07,18.31
0.12,-0.07,1.13,3.69,4.44,21.85
0.12,-0.06,1.04,5.8,9.8,24.34
0.19,-0.02,1.01,2.12,8.12,24.64
0.17,-0.04,1.03,-4.85,1.04,21.71
0.18,-0.03,1.04,-1.39,-1.08,18.27
0.19,-0.02,1.03,0.82,-0.67,15.18
0.2,-0.02,1.0,2.27,0.92,12.5
0.23,-0.0,1.02,1.69,0.73,10.24
0.26,-0.01,1.04,0.08,-0.21,6.37
0.22,0.0,1.04,1.27,5.44,1.24
0.16,-0.02,1.02,1.15,7.6,-1.66
0.14,-0.02,0.99,1.39,6.03,-2.09
0.14,-0.03,0.96,0.12,3.82,-1.31
0.18,-0.03,0.94,-1.74,5.5,0.15
0.16,-0.03,0.96,-4.31,5.94,0.12
0.17,-0.04,0.98,-6.32,0.89,-1.11
0.18,-0.04,0.95,-5.39,-0.31,-2.76
0.15,-0.04,1.02,-7.33,-2.4,-3.82
0.21,-0.03,1.03,-9.19,-2.84,-5.1
0.22,-0.03,1.1,-9.02,-1.74,-6.29
0.17,-0.05,1.1,-4.14,-1.48,-11.88
0.17,-0.05,1.11,-5.05,-6.12,-11.34
0.17,-0.04,1.11,-6.87,-6.89,-9.4
0.14,-0.03,1.09,-7.21,-2.02,-7.57
0.14,-0.04,1.07,-8.34,1.44,-6.85
0.11,-0.05,1.07,-9.36,4.7,-6.4
0.1,-0.06,1.06,-9.18,2.24,-5.57
0.1,-0.06,1.05,-9.47,-0.38,-4.05
0.13,-0.07,1.07,-9.01,-3.68,-2.6
0.12,-0.07,1.07,-8.11,-1.77,-1.86
0.13,-0.07,1.04,-6.5,-1.79,-1.68
0.14,-0.06,1.07,-5.42,-3.94,-1.66
0.15,-0.05,1.07,-3.8,-6.23,-1.86
0.17,-0.05,1.07,-1.13,-5.07,-1.6
0.18,-0.05,1.07,-1.07,1.27,-0.58
0.15,-0.05,1.05,-1.56,3.68,-1.19
0.14,-0.05,1.03,-2.31,4.15,-0.79
0.14,-0.04,1.03,-4.11,4.32,0.41
0.16,-0.05,1.05,-4.9,1.22,0.84
0.17,-0.04,1.06,-3.44,-0.24,-0.11
0.18,-0.04,1.05,-2.32,-1.68,-0.89
0.17,-0.03,1.05,-2.0,-1.16,-1.47
0.17,-0.03,1.05,-2.52,-0.93,-1.21
0.17,-0.04,1.05,-3.53,0.52,-0.98
0.15,-0.04,1.05,-4.52,1.97,-1.21
0.13,-0.04,1.05,-4.55,2.81,-1.63
0.12,-0.05,1.06,-4.12,2.43,-1.65
0.12,-0.05,1.03,-3.59,3.45,-0.89
0.12,-0.04,1.03,-3.6,3.13,0.14
0.17,-0.03,1.06,-3.77,1.65,0.84
0.19,-0.04,1.06,-3.11,1.62,0.06
0.19,-0.04,1.07,-2.38,2.26,-1.24
0.17,-0.03,1.04,-1.51,1.63,-2.63
0.15,-0.04,1.03,-2.67,1.3,-2.55
0.15,-0.03,1.02,-4.2,1.48,-1.82
0.12,-0.03,1.02,-6.56,2.15,-1.48
0.11,-0.04,1.04,-7.42,2.31,-0.93
0.15,-0.04,1.1,-8.55,0.9,0.27
0.17,-0.05,1.11,-6.56,-1.44,0.12
0.17,-0.04,1.12,-4.69,-1.15,-0.41
0.16,-0.05,1.13,-2.69,-0.82,-1.21
0.16,-0.04,1.11,1.42,-1.22,-2.24
0.16,-0.03,1.06,3.07,-0.21,-2.72
0.11,-0.04,1.02,2.82,0.84,-2.35
0.13,-0.04,1.01,0.31,-0.14,-0.76
0.13,-0.03,1.0,-2.31,2.38,0.32
0.12,-0.03,1.0,-6.82,3.85,1.34
0.16,-0.04,1.05,-8.06,0.37,2.05
0.17,-0.04,1.07,-4.75,-2.14,0.7
0.16,-0.03,1.07,-1.95,-1.22,-0.24
0.16,-0.03,1.06,-1.21,-0.75,-0.12
0.18,-0.03,1.05,-2.67,-0.11,0.67
0.18,-0.03,1.07,-4.31,2.76,0.75
0.16,-0.04,1.05,-2.21,3.89,-1.44
0.13,-0.03,1.01,0.29,5.63,-2.69
0.13,-0.03,0.99,0.05,4.41,-2.34
0.13,-0.02,0.98,-1.94,0.78,-1.5
0.13,-0.02,0.98,-4.9,-1.68,-0.79
0.13,-0.02,0.99,-8.55,-1.95,0.18
0.12,-0.03,1.02,-10.46,-1.48,1.44
0.16,-0.04,1.06,-11.16,-4.31,2.2
0.21,-0.02,1.07,-8.7,-6.66,0.69
0.18,-0.03,1.07,-6.99,4.49,-1.42
0.15,-0.04,1.08,-7.98,4.66,-1.89
0.15,-0.05,1.11,-8.02,5.69,-2.23
0.13,-0.04,1.07,-2.84,2.81,-4.12
0.12,-0.04,1.05,-0.24,3.24,-4.6
0.15,-0.03,1.05,-1.45,0.6,-3.4
0.13,-0.03,1.02,-1.4,1.31,-3.4
0.13,-0.03,1.04,-2.56,3.3,-2.49
0.12,-0.03,1.06,-3.54,0.05,-1.88
0.14,-0.03,1.05,-4.09,-5.11,-1.68
0.15,-0.02,1.04,-5.05,-6.93,-0.78
0.16,-0.02,1.05,-7.36,-3.51,0.06
0.17,-0.03,1.06,-8.4,-1.47,0.78
0.17,-0.04,1.06,-7.01,1.76,0.11
0.17,-0.04,1.07,-6.43,0.93,-1.05
0.16,-0.04,1.05,-5.15,0.24,-2.08
0.13,-0.04,1.05,-6.9,6.9,-2.24
0.12,-0.04,1.05,-7.95,10.32,-1.6
0.15,-0.03,1.06,-7.98,10.96,-0.49
0.14,-0.04,1.07,-6.98,11.74,-0.87
0.13,-0.04,1.07,-4.95,12.82,-2.12
0.11,-0.05,1.04,-3.16,13.79,-2.73
0.08,-0.04,1.05,-3.57,15.27,-2.32
0.06,-0.04,1.02,-3.69,14.32,-1.44
0.03,-0.02,0.99,-2.38,11.08,0.03
0.07,-0.01,0.98,-2.56,4.27,2.08
0.12,-0.0,0.96,-3.62,-0.41,4.26
0.16,0.0,0.99,-6.37,-2.08,5.69
0.19,-0.01,1.03,-8.76,-2.43,5.83
0.16,-0.04,1.11,-9.66,-2.05,5.66
0.17,-0.05,1.13,-7.88,-0.75,6.76
0.15,-0.05,1.11,-7.34,6.18,6.73
0.13,-0.05,1.11,-6.67,4.73,6.0
0.12,-0.04,1.06,-5.25,2.76,5.31
0.11,-0.05,1.06,-4.63,-0.72,5.1
0.12,-0.04,1.04,-5.24,-5.07,5.22
0.13,-0.04,1.06,-5.88,-8.7,4.76
0.15,-0.04,1.07,-5.33,-9.36,4.46
0.19,-0.04,1.07,-3.3,-6.09,3.59
0.17,-0.04,1.07,-1.31,0.44,0.47
0.18,-0.04,1.08,-0.73,2.72,-2.21
0.17,-0.05,1.09,-0.5,3.02,-4.02
0.14,-0.04,1.06,1.4,6.0,-6.03
0.1,-0.02,1.03,0.99,9.19,-6.5
0.07,-0.03,0.98,0.14,8.29,-6.11
0.08,-0.01,0.97,-2.56,2.55,-3.19
0.08,-0.01,0.98,-6.27,-1.54,-0.6
0.18,-0.04,1.14,-9.82,-6.82,1.63
0.23,-0.04,1.18,-6.81,-11.27,1.45
0.2,-0.05,1.16,-2.6,-2.72,-1.6
0.17,-0.04,1.11,1.16,5.71,-4.44
