acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.21,-0.01,1.08,-9.02,-4.98,-0.4
0.2,-0.02,1.09,-9.71,-1.11,0.26
0.2,-0.03,1.14,-10.24,3.85,0.69
0.2,-0.03,1.18,-7.76,2.29,0.2
0.2,-0.03,1.14,-2.96,-1.44,-1.08
0.19,-0.03,1.07,1.16,-3.18,-2.15
0.21,-0.02,1.02,1.65,-3.47,-2.64
0.17,-0.01,0.97,0.92,0.02,-2.99
0.14,-0.01,0.95,-1.89,4.41,-2.73
0.12,-0.02,0.94,-4.37,5.01,-1.25
0.13,-0.02,0.93,-6.4,2.81,0.87
0.18,-0.02,0.96,-9.16,-1.57,2.56
0.23,-0.04,1.06,-10.56,-4.64,3.44
0.25,-0.04,1.1,-9.92,-3.42,2.24
0.24,-0.04,1.13,-7.08,0.98,-0.24
0.22,-0.04,1.09,-4.14,3.76,-2.76
0.18,-0.03,1.06,-2.99,4.84,-4.0
0.16,-0.03,1.03,-2.72,1.31,-4.08
0.14,-0.02,1.01,-3.19,1.62,-3.18
0.14,-0.02,1.02,-5.56,-0.31,-0.9
0.17,-0.02,1.07,-7.76,-1.73,1.98
0.2,-0.02,1.09,-7.21,-2.72,3.48
0.23,-0.02,1.1,-5.76,-5.3,2.61
0.23,-0.02,1.1,-4.0,-5.98,0.96
0.24,-0.02,1.07,-2.38,-4.38,-0.34
0.23,-0.02,1.08,-1.21,-1.24,-1.39
0.2,-0.02,1.03,0.81,0.56,-3.47
0.18,-0.03,1.0,0.98,1.76,-3.8
0.18,-0.03,0.95,-0.84,1.42,-2.73
0.16,-0.04,0.97,-6.85,2.35,-0.99
0.15,-0.03,1.01,-9.88,1.79,0.14
0.16,-0.04,1.04,-10.58,-0.38,0.4
0.17,-0.03,1.06,-9.18,-1.66,0.52
0.17,-0.03,1.09,-7.77,-0.17,0.23
0.2,-0.02,1.08,-4.79,2.79,-0.2
0.2,-0.0,1.06,-3.83,7.62,-0.4
0.17,-0.01,1.05,-4.05,5.05,-1.1
0.18,-0.01,1.03,-4.26,2.4,-0.58
0.19,-0.01,1.03,-5.59,1.42,0.49
0.19,-0.01,1.03,-6.81,0.75,1.34
0.18,-0.02,1.04,-7.92,-0.96,1.94
0.18,-0.03,1.06,-6.75,-0.37,3.53
0.21,-0.01,1.03,-7.28,1.07,4.89
0.26,0.0,1.04,-4.75,-1.19,6.44
0.28,0.02,1.04,-3.3,-0.7,4.72
0.25,-0.02,1.03,-4.03,-1.98,2.21
0.22,-0.02,1.02,-6.55,-0.23,-1.45
0.17,-0.03,1.03,-9.13,2.46,-2.47
0.14,-0.04,1.06,-10.46,2.46,-1.79
0.15,-0.04,1.09,-9.8,1.47,-0.58
0.19,-0.05,1.12,-8.2,-0.17,0.49
0.21,-0.04,1.11,-4.32,-1.73,-0.49
0.19,-0.05,1.07,-2.46,-3.16,-2.96
0.19,-0.04,1.03,-1.98,-4.69,-3.33
0.17,-0.03,0.99,-3.54,-2.99,-2.92
0.14,-0.03,0.96,-5.07,-1.08,-2.21
0.14,-0.03,0.93,-6.95,-2.12,-0.37
0.2,-0.02,0.99,-10.09,-4.58,1.76
0.22,-0.03,1.03,-11.27,-4.0,1.54
0.27,-0.02,1.13,-11.39,-1.62,0.81
0.29,-0.02,1.19,-9.05,-0.63,-1.85
0.27,-0.03,1.2,-5.68,0.0,-4.84
0.24,-0.06,1.15,-1.3,5.45,-7.85
0.16,-0.05,1.06,3.36,14.64,-9.51
0.13,-0.05,1.0,1.97,20.96,-9.62
0.09,-0.05,0.97,-2.56,9.79,-7.76
0.1,-0.05,0.93,-3.76,0.89,-5.01
0.14,-0.04,0.97,-7.57,-2.79,-1.73
0.18,-0.04,1.06,-11.25,-3.54,0.73
0.2,-0.04,1.09,-11.54,-4.05,0.89
0.2,-0.04,1.12,-9.22,-1.98,0.29
0.2,-0.04,1.11,-6.76,0.58,-0.15
0.22,-0.04,1.06,-1.97,1.18,-1.79
0.21,-0.02,1.03,0.06,1.25,-2.99
0.18,-0.02,0.95,-1.24,-0.46,-3.98
0.17,-0.01,0.95,-5.73,-1.85,-3.56
0.14,-0.0,0.95,-8.98,6.03,-1.76
0.11,-0.01,0.96,-12.81,10.75,0.52
0.16,0.0,0.96,-14.99,11.73,3.54
0.23,0.0,0.98,-17.27,16.93,5.97
0.24,0.01,1.06,-16.98,19.45,7.02
0.25,0.01,1.1,-17.31,17.53,3.69
0.25,-0.0,1.11,-15.4,1.47,-0.63
0.26,0.09,1.19,-11.25,-17.86,-4.4
0.25,-0.0,1.15,-16.08,25.69,-3.07
0.14,-0.05,1.11,-12.17,-2.08,-10.4
0.17,-0.05,1.12,-8.76,-15.62,-9.42
0.15,-0.06,1.08,-6.15,-7.95,-8.7
0.07,-0.07,1.06,-3.22,9.89,-7.33
0.08,-0.07,1.04,-1.45,3.8,-2.11
0.14,-0.06,1.05,-2.32,-5.98,0.98
0.19,-0.06,1.07,-2.08,-8.61,2.44
0.21,-0.06,1.08,-0.52,-6.96,2.32
0.23,-0.05,1.08,0.9,-5.97,0.85
0.22,-0.05,1.08,3.05,-4.12,-1.98
0.2,-0.06,1.02,5.33,1.18,-3.88
0.18,-0.04,0.99,4.85,5.27,-4.89
0.14,-0.06,0.97,2.23,6.4,-4.98
0.11,-0.04,0.94,0.6,6.78,-4.11
0.12,-0.03,0.95,-3.28,4.32,-0.98
0.16,-0.01,1.0,-6.14,1.19,2.24
0.19,-0.01,1.04,-8.63,-2.31,3.39
0.23,-0.01,1.1,-8.08,-7.89,2.43
0.28,-0.01,1.14,-7.27,-7.6,1.94
0.3,-0.01,1.16,-5.68,-2.21,-0.12
0.19,-0.03,1.11,-4.21,5.47,-3.68
0.13,-0.04,1.07,-1.36,11.42,-6.6
0.07,-0.05,1.0,-1.28,10.92,-5.89
0.07,-0.05,0.96,-1.89,7.69,-2.52
0.09,-0.05,0.94,-3.4,3.59,0.99
0.11,-0.05,0.98,-7.11,-1.28,2.98
0.15,-0.05,1.05,-8.95,-8.61,4.17
0.2,-0.04,1.09,-7.45,-9.73,4.76
0.23,-0.04,1.13,-6.73,-4.81,4.4
0.26,-0.04,1.18,-4.47,-1.57,2.29
0.21,-0.03,1.13,0.69,3.04,-1.08
0.17,-0.04,1.04,4.2,7.69,-2.63
0.17,-0.03,0.99,2.98,9.53,-1.25
0.15,-0.03,0.94,1.11,3.76,-0.93
0.13,-0.03,0.91,-0.89,2.2,-0.9
0.14,-0.02,0.95,-5.86,2.58,1.45
0.19,-0.0,1.01,-9.82,0.56,3.4
0.25,0.0,1.08,-11.44,1.66,4.0
0.29,0.0,1.16,-11.54,10.06,3.82
0.29,-0.01,1.19,-9.59,13.25,0.78
0.25,-0.02,1.17,-5.95,13.44,-3.1
0.2,-0.04,1.13,-3.07,11.27,-6.61
0.14,-0.05,1.1,-1.73,8.56,-8.21
0.07,-0.05,1.05,-1.08,4.6,-7.98
0.06,-0.04,1.03,-0.69,-0.7,-6.11
0.06,-0.04,1.01,-1.54,-7.18,-2.98
0.13,-0.03,1.02,-2.38,-10.12,0.73
0.2,-0.03,1.05,-4.15,-8.75,3.39
0.24,-0.04,1.08,-5.19,-6.05,2.95
0.23,-0.03,1.07,-2.08,-2.92,-0.18
0.22,-0.03,1.03,0.06,-0.89,-2.21
0.19,-0.03,0.99,1.01,-0.17,-4.67
0.15,-0.02,0.95,0.58,0.64,-5.83
0.12,-0.03,0.95,-4.7,-0.17,-5.63
0.11,-0.03,0.97,-6.73,-0.38,-3.92
0.13,-0.03,1.0,-8.49,-0.15,-0.89
0.15,-0.02,1.03,-10.27,0.81,0.76
0.15,-0.02,1.06,-9.47,1.66,0.56
0.16,-0.01,1.06,-7.33,-0.53,-0.47
0.18,-0.01,1.07,-6.08,-1.63,-0.35
0.2,0.01,1.05,-4.64,-0.32,-0.49
0.2,0.0,1.06,-5.62,1.05,-1.69
0.18,-0.01,1.04,-4.31,-1.94,-3.59
0.18,-0.02,1.04,-5.74,-3.79,-4.0
0.15,-0.03,1.04,-6.37,-3.82,-5.39
0.12,-0.04,1.06,-8.09,0.06,-5.02
0.11,-0.04,1.06,-8.35,1.24,-3.86
0.09,-0.05,1.09,-9.3,1.68,-2.55
0.14,-0.05,1.14,-7.94,-3.05,0.81
0.17,-0.03,1.12,-4.02,-2.41,0.85
0.18,-0.03,1.08,-0.9,0.09,0.17
0.18,-0.03,1.05,-0.17,0.82,-1.01
0.19,-0.03,1.03,-1.25,1.25,-1.54
0.18,-0.03,1.01,-0.78,2.89,-2.44
0.12,-0.04,1.0,-1.36,4.78,-3.95
0.13,-0.03,1.0,-2.41,-1.59,-3.85
0.12,-0.04,1.03,-5.42,-2.02,-2.09
0.1,-0.03,1.05,-7.51,0.38,0.02
0.12,-0.03,1.08,-7.92,1.85,2.11
0.16,-0.03,1.09,-5.51,-0.09,3.37
0.19,-0.02,1.11,-3.63,-7.1,3.15
0.2,-0.0,1.07,-1.6,-10.96,1.94
0.2,0.01,1.0,-1.5,-7.89,0.96
0.22,0.0,1.06,-3.73,-2.37,1.48
0.21,-0.02,1.08,-7.24,-5.37,-1.04
0.19,-0.02,1.1,-5.89,-2.0,-2.46
0.15,-0.02,1.07,-4.69,3.18,-3.01
0.14,-0.03,1.04,-4.63,5.4,-2.38
0.15,-0.04,1.06,-5.18,3.31,-1.1
0.15,-0.04,1.03,-3.68,-0.18,-0.99
0.16,-0.02,1.01,-2.78,0.09,-0.21
0.18,-0.02,1.01,-4.5,-2.12,1.16
0.21,-0.01,1.03,-6.93,-3.25,1.88
0.23,-0.01,1.07,-8.34,-3.53,1.36
0.24,-0.01,1.11,-9.63,-0.34,1.39
0.25,-0.01,1.14,-8.79,3.74,-0.09
0.24,-0.02,1.13,-7.66,6.41,-1.63
0.23,-0.02,1.1,-5.69,10.26,-3.89
0.16,-0.03,1.02,-5.02,10.67,-6.46
0.15,-0.03,1.02,-3.21,-0.79,-7.08
0.14,-0.03,0.97,-3.16,-9.98,-6.99
0.12,-0.03,0.95,-3.65,-16.75,-5.74
0.14,-0.03,0.97,-6.52,-21.07,-3.94
0.17,-0.03,1.0,-8.21,-17.53,-2.05
0.16,-0.02,1.01,-9.24,-5.53,-0.75
0.15,-0.03,1.05,-9.53,8.95,0.81
0.19,-0.02,1.07,-8.4,12.84,1.95
0.23,-0.02,1.06,-6.46,9.25,1.31
0.22,-0.02,1.01,-4.15,4.34,-0.79
0.2,-0.02,0.97,-3.59,2.2,-2.9
0.18,-0.03,0.96,-6.96,0.17,-4.14
0.14,-0.03,0.95,-8.6,-0.55,-4.72
0.15,-0.03,1.02,-10.37,-1.65,-3.83
0.15,-0.03,1.04,-11.69,0.89,-0.52
0.17,-0.03,1.08,-11.51,2.14,-0.17
0.18,-0.04,1.14,-11.36,5.27,0.44
0.2,-0.04,1.19,-9.77,5.88,-0.2
0.17,-0.05,1.16,-6.37,7.5,-2.11
0.13,-0.05,1.11,-2.87,7.79,-3.5
0.09,-0.05,1.03,-0.34,9.62,-3.36
0.09,-0.05,0.97,-0.58,12.11,-1.51
0.06,-0.05,0.92,-2.31,11.34,-0.4
0.05,-0.03,0.91,-4.76,6.46,1.66
0.09,-0.03,0.93,-6.44,2.4,6.23
0.12,-0.03,0.97,-9.54,-1.62,8.0
0.16,-0.02,1.04,-11.79,-6.12,8.73
0.22,-0.02,1.09,-11.76,-9.86,8.35
0.27,-0.04,1.17,-8.87,-9.83,5.71
0.26,-0.01,1.15,-2.78,1.92,-2.05
0.18,-0.04,1.05,-3.02,12.95,-3.5
0.16,-0.04,1.04,-4.81,6.24,-3.97
0.1,-0.04,1.01,-4.98,7.92,-4.06
0.07,-0.05,1.0,-6.26,13.51,-1.51
0.1,-0.04,1.02,-7.89,9.34,1.91
0.16,-0.04,1.1,-11.44,-0.08,3.51
0.2,-0.04,1.14,-10.32,-6.58,2.93
0.23,-0.04,1.18,-7.68,-8.17,1.88
0.23,-0.04,1.14,-3.69,-7.3,0.27
0.21,-0.04,1.1,0.0,-3.97,-1.44
0.17,-0.05,1.07,2.99,-3.53,-3.48
0.16,-0.04,1.04,2.79,-5.56,-4.0
0.11,-0.04,1.02,0.38,-1.28,-3.57
0.1,-0.04,0.97,-0.31,3.76,-1.79
0.15,-0.04,1.0,-6.87,-4.0,4.2
0.18,-0.03,1.02,-7.54,-4.55,4.96
0.21,-0.03,1.05,-8.93,-6.47,5.18
0.23,-0.03,1.09,-7.68,-8.06,3.22
0.24,-0.01,1.12,-5.28,-7.95,1.16
0.22,-0.01,1.1,-3.01,-2.93,-0.9
0.21,-0.01,1.11,-3.62,-0.35,-2.78
0.17,-0.02,1.11,-3.86,1.66,-3.94
0.14,-0.02,1.06,-2.35,7.95,-4.09
0.11,-0.03,1.01,-1.22,11.44,-2.76
0.1,-0.04,1.01,-3.65,5.97,-1.54
0.12,-0.04,1.03,-4.7,-3.27,-0.85
0.13,-0.04,1.04,-5.42,-4.82,-0.17
0.12,-0.04,1.05,-4.7,-3.19,0.82
0.19,-0.03,1.08,-4.63,-3.48,2.29
0.21,-0.03,1.07,-0.58,-2.81,0.35
0.2,-0.03,1.05,0.35,-0.06,-1.65
0.17,-0.04,1.04,0.49,0.03,-3.16
0.15,-0.03,1.02,0.95,-0.73,-3.54
0.13,-0.03,0.98,0.63,-0.4,-2.46
0.12,-0.02,0.93,-0.72,0.9,-1.05
0.14,-0.03,0.94,-5.01,0.93,1.34
0.15,-0.02,0.99,-9.44,-0.11,2.85
0.17,-0.02,1.04,-10.11,-1.07,3.3
0.21,-0.02,1.07,-7.15,-4.9,3.45
0.24,-0.01,1.08,-6.6,-10.72,1.5
0.22,-0.02,1.08,-5.95,-12.08,-1.01
0.2,-0.02,1.07,-6.41,-5.77,-2.34
0.18,-0.02,1.05,-5.86,5.36,-2.53
0.14,-0.04,1.04,-3.94,9.85,-2.84
0.14,-0.03,1.06,-5.1,-3.98,-2.32
0.15,-0.03,1.06,-5.13,-2.87,-1.33
0.14,-0.03,1.03,-4.69,2.72,-0.27
0.18,-0.03,1.05,-6.08,1.79,1.13
0.19,-0.03,1.08,-7.97,-4.98,1.21
0.19,-0.04,1.08,-6.5,-9.8,-0.81
0.21,-0.03,1.09,-5.4,-4.64,-0.63
0.19,-0.03,1.06,-3.68,0.76,-0.56
0.2,-0.03,1.05,-2.95,4.79,-0.32
0.2,-0.04,1.06,-2.81,3.65,-1.31
0.18,-0.04,1.08,-2.99,-0.85,-2.5
0.18,-0.03,1.07,-2.47,-0.2,-2.56
0.16,-0.03,1.03,-2.24,3.11,-1.83
0.17,-0.02,0.99,-1.63,4.23,-0.64
0.18,-0.03,1.0,-3.94,1.57,-0.08
0.17,-0.04,1.03,-8.34,-1.45,-1.34
0.17,-0.03,1.04,-7.45,3.62,-1.21
0.18,-0.02,1.06,-5.77,3.13,-0.69
0.2,-0.02,1.06,-6.35,-1.02,-0.64
0.18,-0.03,1.09,-6.81,-3.57,-1.92
0.16,-0.02,1.11,-6.44,-1.68,-2.49
0.14,-0.03,1.12,-4.37,2.73,-2.35
0.14,-0.03,1.08,-0.23,1.69,-2.63
0.17,-0.03,1.06,-0.6,-6.79,-1.24
0.19,-0.02,1.03,-1.42,-9.1,-0.76
0.15,-0.01,1.01,-4.14,-4.41,0.31
0.22,-0.0,1.02,-5.02,-1.05,2.08
0.21,-0.01,1.0,-4.27,0.64,-0.18
0.18,-0.01,1.0,-3.27,0.34,-2.09
0.21,-0.02,1.05,-4.26,-2.02,-3.25
0.19,-0.03,1.07,-7.27,7.3,-2.92
0.15,-0.03,1.12,-6.41,10.49,-3.63
0.12,-0.05,1.09,-3.04,5.97,-4.44
0.11,-0.03,1.06,-0.44,-1.63,-3.01
0.12,-0.02,1.03,-1.18,-2.18,-0.98
0.1,-0.02,1.0,-2.11,-3.66,0.7
0.13,-0.02,1.02,-4.11,-7.83,3.11
0.18,-0.02,1.07,-4.9,-11.01,4.23
0.24,-0.02,1.1,-4.11,-12.05,4.46
0.25,-0.02,1.12,-3.45,-9.68,3.31
0.27,-0.03,1.13,-3.48,-8.02,2.02
0.23,-0.03,1.11,-3.02,-2.96,0.03
0.16,-0.02,1.07,-1.86,3.73,-1.94
0.12,-0.03,0.98,-0.11,9.88,-1.74
0.13,-0.03,1.0,-1.18,11.4,0.81
0.18,-0.02,1.0,-2.56,-6.73,0.67
0.25,-0.02,1.01,-2.52,-12.93,1.57
0.28,-0.03,1.01,-3.02,-7.74,0.82
0.25,-0.02,1.0,-3.65,1.48,-2.11
0.18,-0.03,1.0,-5.69,8.14,-4.99
0.1,-0.03,0.95,-5.39,10.92,-6.81
0.07,-0.03,0.94,-5.85,8.82,-5.02
0.1,-0.03,0.94,-7.45,2.27,-1.66
0.13,-0.02,1.01,-11.28,-5.77,0.67
0.17,-0.03,1.07,-12.85,-10.87,2.23
0.2,-0.04,1.12,-11.48,-11.01,2.38
0.21,-0.02,1.13,-7.13,-9.44,1.77
0.19,-0.03,1.19,-4.38,-6.85,0.92
0.22,-0.01,1.06,-1.36,-0.79,-0.43
0.19,-0.02,1.02,-2.69,5.57,-3.44
0.17,-0.02,1.01,-4.14,3.51,-3.74
0.15,-0.01,1.0,-5.24,4.27,-2.44
0.15,-0.02,0.98,-6.46,3.07,-0.26
0.17,-0.01,1.0,-8.84,0.27,1.48
0.19,-0.0,1.01,-10.02,-3.63,2.17
0.22,-0.01,1.05,-10.38,-7.54,2.55
0.26,-0.0,1.08,-10.98,-2.73,1.79
0.25,-0.02,1.13,-9.18,-4.27,-1.07
0.2,-0.02,1.11,-5.31,-0.52,-4.12
0.18,-0.02,1.08,-3.97,4.18,-4.72
0.17,-0.02,1.04,-3.88,8.98,-4.41
