acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.24,0.03,0.96,-5.48,-3.36,-2.76
0.21,0.03,0.96,-7.05,-4.23,-2.26
0.22,0.02,0.98,-7.5,-4.96,-2.27
0.24,0.02,1.0,-8.4,-5.01,-2.93
0.23,0.02,1.02,-8.24,-5.4,-3.08
0.24,0.02,1.03,-8.64,-3.53,-3.44
0.25,0.01,1.02,-8.9,-1.31,-4.29
0.24,0.01,1.05,-9.47,0.7,-5.24
0.22,-0.0,1.07,-8.52,-0.06,-6.37
0.19,-0.01,1.08,-7.04,-0.47,-6.31
0.18,-0.01,1.04,-6.5,-0.08,-5.11
0.15,-0.01,1.01,-6.67,0.02,-3.1
0.16,-0.01,1.04,-5.33,-3.56,-2.72
0.18,-0.0,1.02,-6.14,-7.18,-0.49
0.21,-0.0,1.02,-7.82,-8.69,0.49
0.23,0.0,1.06,-7.79,-7.57,-0.14
0.26,0.01,1.08,-4.64,-1.95,-1.95
0.24,-0.0,1.07,-3.92,1.57,-3.22
0.22,0.0,1.06,-3.65,3.91,-3.28
0.2,0.0,1.03,-4.52,4.03,-2.49
0.21,0.0,1.03,-4.79,3.42,-2.9
0.19,0.01,1.06,-3.34,-2.23,-2.79
0.19,0.0,1.03,-3.71,-2.95,-1.74
0.2,0.01,1.01,-5.51,-1.18,-0.96
0.19,0.01,1.01,-7.1,-0.31,-0.11
0.19,0.01,1.02,-9.6,0.03,1.28
0.2,0.01,1.04,-10.08,-0.24,1.79
0.24,0.01,1.09,-6.95,-0.26,0.79
0.24,0.02,1.08,-5.62,2.15,-0.69
0.24,0.01,1.07,-5.62,4.05,-1.28
0.2,0.02,1.04,-5.77,4.12,-1.34
0.17,0.02,1.03,-5.88,-0.61,-0.11
0.14,0.02,1.04,-6.75,-7.01,2.96
0.12,0.02,1.06,-4.44,-10.46,7.56
0.2,0.02,1.06,-4.69,-9.08,11.01
0.26,0.02,1.09,-4.08,-6.73,11.04
0.32,0.01,1.09,-3.04,-4.61,8.46
0.38,0.01,1.06,-3.24,-2.43,2.24
0.35,0.0,1.07,-2.63,-0.55,-4.47
0.25,-0.02,1.0,-3.5,-1.02,-7.21
0.18,-0.02,0.97,-5.51,-4.26,-6.41
0.16,-0.02,1.0,-7.04,-5.76,-5.53
0.12,-0.02,1.02,-7.65,-4.7,-2.76
0.11,-0.03,0.98,-6.73,0.69,0.99
0.13,-0.02,1.05,-6.37,-2.27,2.05
0.16,0.0,1.03,-7.18,-0.76,3.59
0.27,0.01,1.07,-4.76,-3.02,2.89
0.3,0.01,1.08,-3.63,-0.34,0.09
0.3,0.02,1.05,-4.0,1.73,-2.75
0.28,0.02,1.04,-4.56,0.67,-5.19
0.23,0.01,1.01,-6.72,0.67,-4.79
0.19,0.0,0.99,-8.99,2.03,-3.19
0.18,-0.01,1.03,-9.57,-0.66,-1.62
0.18,-0.01,1.05,-9.25,-0.55,0.31
0.21,-0.02,1.08,-8.79,-0.15,1.13
0.23,-0.02,1.1,-5.92,1.02,1.01
0.23,-0.01,1.08,-3.76,0.53,0.56
0.24,-0.0,1.06,-2.4,0.38,-0.31
0.25,0.01,1.06,-2.17,1.27,-1.53
0.25,0.0,1.05,-3.04,3.19,-1.68
0.25,0.01,1.04,-3.51,3.28,-2.44
0.22,-0.0,1.03,-3.48,3.69,-2.52
0.19,0.0,1.0,-5.18,4.75,-0.99
0.18,-0.0,1.01,-5.83,0.26,0.6
0.23,-0.01,1.05,-7.04,-4.4,2.58
0.26,-0.01,1.1,-4.14,-3.6,1.08
0.26,-0.0,1.09,-2.49,-1.1,0.43
0.25,0.01,1.06,-1.54,1.08,-0.31
0.25,0.0,1.05,-1.88,1.76,-1.08
0.24,0.0,1.05,-1.83,4.56,-1.98
0.22,0.01,1.03,-2.03,8.44,-1.8
0.19,0.01,0.99,-1.73,7.65,-0.92
0.19,-0.0,0.96,-4.03,1.15,0.21
0.22,0.0,0.98,-5.39,-5.07,-0.44
0.23,0.0,1.02,-5.82,-5.8,-0.6
0.23,-0.01,1.03,-6.47,-1.98,-0.32
0.23,0.01,1.03,-5.07,-0.4,-1.05
0.22,0.02,1.04,-3.53,-2.5,-1.24
0.22,0.02,1.01,-5.08,-2.41,-0.93
0.23,0.01,1.02,-6.66,0.24,-0.67
0.24,0.0,1.06,-5.5,2.93,-1.57
0.2,0.01,1.02,-3.51,3.34,-2.43
0.2,0.01,1.0,-6.72,-1.6,-1.36
0.19,0.01,1.01,-9.24,-3.98,-0.7
0.19,0.02,1.08,-7.92,-5.11,-0.46
0.22,0.0,1.11,-5.02,-3.8,-0.15
0.23,0.0,1.14,-2.67,-6.79,-0.37
0.26,0.0,1.14,-1.54,-5.57,-0.84
0.27,0.01,1.1,-1.45,1.71,-1.28
0.24,-0.0,1.04,-2.27,10.73,-1.45
0.18,-0.0,1.01,-2.99,8.92,-1.1
0.16,-0.01,0.99,-1.39,-0.23,-1.39
0.14,0.0,0.96,-2.56,-7.66,0.47
0.17,0.01,0.96,-4.5,-10.23,2.26
0.17,0.01,0.99,-6.43,-12.37,3.76
0.21,0.01,1.02,-6.7,-13.86,4.73
0.23,0.01,1.04,-6.44,-16.43,4.7
0.3,0.01,1.11,-4.29,-14.5,2.47
0.37,0.01,1.14,-2.41,-2.75,-0.7
0.35,0.01,1.13,-0.26,11.71,-3.47
0.29,0.02,1.07,0.31,19.88,-5.53
0.21,0.02,0.99,-0.81,20.58,-5.44
0.16,0.02,0.95,-3.18,13.57,-3.88
0.14,0.02,0.92,-5.85,4.37,-1.16
0.12,0.02,0.95,-7.6,-4.69,1.85
0.16,0.01,1.0,-8.31,-11.01,4.17
0.23,0.0,1.03,-7.21,-12.43,4.47
0.28,0.01,1.04,-7.15,-7.62,3.47
0.32,0.02,1.05,-6.24,-0.95,0.84
0.3,0.01,1.06,-5.04,4.05,-1.6
0.28,0.01,1.07,-3.8,4.79,-4.29
0.24,0.01,1.06,-3.76,5.07,-4.73
0.19,-0.0,1.02,-4.49,4.32,-3.27
0.18,-0.0,1.02,-4.78,1.85,-0.98
0.19,0.0,1.02,-5.16,-2.06,1.91
0.23,-0.0,1.02,-5.47,-2.11,2.12
0.23,0.01,1.01,-4.92,-1.19,1.82
0.24,0.02,0.98,-6.03,1.19,1.95
0.26,0.02,1.0,-6.61,0.6,1.02
0.28,0.02,1.04,-5.22,-0.18,-1.07
0.28,0.02,1.04,-4.46,0.78,-2.66
0.26,0.01,1.04,-4.03,3.79,-3.34
0.23,0.01,1.0,-4.49,6.27,-2.92
0.21,0.02,0.99,-6.46,3.02,-2.79
0.19,0.01,0.98,-8.6,-2.41,-1.8
0.18,0.0,1.0,-10.14,-6.53,0.35
0.22,0.01,1.03,-11.54,-5.36,1.66
0.26,0.0,1.09,-9.89,-3.45,0.63
0.28,-0.0,1.12,-7.4,-2.9,-1.53
0.26,-0.0,1.15,-4.98,0.21,-3.27
0.24,0.0,1.12,-3.57,5.65,-3.42
0.22,0.0,1.07,-3.53,10.21,-2.53
0.21,0.0,1.05,-3.08,5.83,-2.82
0.19,0.0,1.04,-3.05,1.98,-1.86
0.19,0.0,1.03,-4.87,-2.76,-0.17
0.23,0.01,1.04,-6.56,-4.46,0.27
0.24,0.0,1.06,-7.21,-3.22,0.09
0.22,-0.0,1.08,-6.56,-1.98,0.34
0.22,-0.0,1.11,-4.81,-1.08,0.15
0.24,-0.0,1.1,-3.3,-0.06,-0.06
0.27,0.01,1.09,-2.99,2.67,-1.05
0.28,0.01,1.1,-0.84,4.55,-3.28
0.26,0.01,1.06,-0.27,7.07,-4.17
0.22,0.01,1.03,-0.89,7.01,-4.35
0.2,0.01,0.98,-3.18,5.65,-3.28
0.2,0.01,0.97,-5.47,2.26,-2.7
0.17,-0.0,0.99,-7.08,-1.08,-1.76
0.16,-0.0,1.0,-7.56,-2.66,0.67
0.18,-0.0,1.02,-7.73,-3.13,1.94
0.24,0.0,1.09,-3.73,-6.63,0.81
0.26,0.01,1.08,-2.55,-3.25,-0.34
0.27,0.02,1.06,-2.05,-0.81,-1.68
0.27,0.02,1.07,-0.95,-2.06,-4.34
0.24,0.02,1.03,-0.98,0.82,-4.76
0.2,0.01,0.99,-1.94,2.95,-3.74
0.19,0.01,0.97,-2.93,3.39,-3.05
0.17,0.02,0.96,-5.05,3.15,-1.45
0.16,0.0,0.96,-7.08,-0.29,0.67
0.18,0.0,0.99,-8.08,-3.56,1.77
0.2,0.0,1.0,-8.24,-6.37,2.21
0.22,0.0,1.03,-7.65,-7.22,2.02
0.25,0.01,1.04,-6.82,-3.25,1.59
0.28,0.0,1.06,-4.69,1.5,-0.17
0.28,0.02,1.08,-2.82,1.79,-2.99
0.27,0.02,1.05,-2.17,2.96,-4.32
0.23,0.02,1.02,-4.15,7.11,-4.29
0.19,0.02,0.98,-6.75,9.73,-3.01
0.17,0.0,1.0,-9.63,-2.72,0.17
0.19,0.0,1.03,-10.4,-5.27,1.79
0.23,0.01,1.06,-8.9,-5.11,1.6
0.27,0.01,1.1,-6.31,-3.94,0.47
0.27,0.01,1.1,-3.44,-0.84,-1.48
0.26,0.01,1.06,-2.9,1.76,-2.43
0.23,0.01,1.03,-4.05,2.17,-2.6
0.22,0.01,1.0,-5.76,2.67,-1.53
0.25,0.01,0.99,-7.88,0.98,-1.04
0.23,0.01,1.03,-8.24,-5.6,-1.59
0.2,0.01,1.01,-9.05,-10.53,-0.56
0.21,0.01,1.01,-9.01,-14.92,0.32
0.22,0.01,1.06,-8.7,-14.95,1.22
0.26,0.0,1.09,-7.85,-12.02,1.63
0.3,-0.0,1.14,-6.18,-5.86,0.35
0.34,-0.0,1.16,-4.26,0.63,-1.36
0.34,0.0,1.13,-1.24,8.55,-4.61
0.2,0.0,1.0,-2.9,13.42,-4.69
0.18,0.0,0.96,-5.22,8.67,-3.19
0.16,0.01,0.97,-7.54,0.08,-1.91
0.14,-0.0,1.0,-8.85,-6.03,0.12
0.16,0.01,1.03,-9.74,-8.55,2.96
0.23,0.01,1.06,-8.95,-6.12,2.78
0.25,0.0,1.08,-8.27,-2.72,1.85
0.25,0.0,1.1,-5.94,-0.38,0.17
0.26,-0.0,1.11,-2.64,2.06,-1.21
0.24,0.01,1.06,-1.63,3.77,-1.68
0.21,0.02,1.02,-2.78,3.5,-0.93
0.21,0.01,1.01,-3.94,3.44,-0.12
0.22,0.01,0.99,-5.33,3.18,0.27
0.21,0.01,0.99,-6.87,-0.63,0.73
0.22,-0.0,1.01,-7.65,-2.93,1.27
0.24,-0.0,1.03,-7.21,-1.89,1.02
0.26,-0.01,1.06,-4.26,-0.15,-0.98
0.24,-0.0,1.04,-2.76,1.21,-2.23
0.22,0.0,1.01,-4.23,1.74,-1.57
0.21,0.01,1.01,-6.31,1.62,-0.84
0.22,0.01,1.02,-8.02,0.08,-0.29
0.24,0.01,1.05,-8.05,-1.13,-0.55
0.23,0.0,1.08,-6.72,0.21,-0.85
0.21,-0.0,1.07,-6.31,0.64,-0.35
0.21,-0.0,1.06,-6.49,-1.77,0.2
0.23,-0.01,1.08,-5.21,-4.52,0.21
0.24,-0.0,1.06,-4.61,-1.25,-0.24
0.26,0.01,1.06,-4.44,3.45,-1.05
0.24,0.0,1.06,-4.7,5.47,-1.44
0.22,-0.0,1.05,-3.95,6.26,-1.63
0.22,-0.01,1.05,-3.3,6.23,-1.47
0.2,-0.0,1.03,-3.1,3.25,-1.07
0.2,-0.0,1.0,-3.5,0.0,-0.73
0.2,-0.0,0.98,-5.4,-1.57,0.56
0.22,-0.0,1.02,-4.89,-4.12,0.5
0.31,0.01,1.04,-4.38,1.27,-3.4
0.26,-0.0,1.05,-5.36,2.56,-4.12
0.22,-0.0,1.05,-6.09,4.2,-3.73
0.2,0.01,1.04,-5.08,7.27,-3.94
0.15,0.01,1.03,-4.21,5.51,-2.29
0.16,0.01,1.01,-5.79,-3.1,0.47
0.2,0.0,1.03,-7.19,-7.27,1.5
0.24,0.0,1.06,-7.94,-6.26,1.69
0.27,0.0,1.07,-7.13,-2.4,1.21
0.28,0.01,1.09,-3.54,-1.34,-1.01
0.29,0.01,1.06,-1.76,1.18,-4.17
