acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.18,-0.09,1.17,12.84,2.64,6.24
0.26,-0.12,1.08,-18.61,-0.21,-1.53
0.32,-0.12,1.06,-9.45,-34.9,-8.02
0.23,-0.12,1.03,-4.56,-15.88,-8.37
0.16,-0.13,1.0,-2.89,5.04,-4.47
0.22,-0.11,1.01,-1.39,-9.31,-1.73
0.23,-0.11,1.02,-3.88,-7.37,0.52
0.28,-0.11,1.04,-6.95,-16.93,0.11
0.27,-0.11,1.04,-4.29,-8.09,0.47
0.27,-0.12,1.08,-3.19,6.9,2.76
0.29,-0.11,1.08,-2.26,6.73,3.47
0.28,-0.12,1.06,0.99,2.21,2.46
0.21,-0.1,0.99,3.53,5.91,-2.76
0.22,-0.1,0.96,1.36,-1.24,-2.14
0.24,-0.1,0.94,-2.15,-4.34,-0.63
0.25,-0.09,0.95,-4.23,-3.68,0.55
0.26,-0.1,0.96,-6.55,-2.0,1.8
0.27,-0.09,0.98,-7.36,-2.9,1.86
0.28,-0.1,1.01,-7.57,-4.46,2.05
0.28,-0.11,1.04,-6.89,-3.59,1.21
0.29,-0.11,1.05,-4.29,-3.04,0.5
0.3,-0.11,1.08,-3.8,-4.89,-0.6
0.27,-0.11,1.05,-0.43,-1.69,-2.15
0.23,-0.11,1.0,0.2,1.07,-3.04
0.22,-0.12,1.0,-3.42,0.7,-1.6
0.22,-0.11,1.02,-5.54,0.73,0.35
0.24,-0.13,1.04,-4.52,0.5,2.15
0.24,-0.1,1.02,-3.4,0.5,2.76
0.27,-0.1,1.04,-3.63,-1.3,2.85
0.27,-0.1,1.02,-4.49,3.73,3.6
0.26,-0.09,1.04,-5.4,5.07,3.73
0.31,-0.11,1.04,-4.85,1.28,3.27
0.28,-0.1,1.03,-2.87,-1.15,0.7
0.27,-0.1,0.99,-1.4,-2.76,-1.21
0.28,-0.1,0.99,-1.83,-2.56,-0.84
0.27,-0.11,1.03,-3.4,-2.5,-0.2
0.25,-0.1,1.03,-3.36,1.85,0.11
0.27,-0.11,1.02,-4.37,1.63,0.73
0.27,-0.11,1.02,-4.76,1.22,0.73
0.27,-0.11,1.05,-6.61,0.67,1.01
0.27,-0.1,1.06,-5.5,-0.44,0.58
0.26,-0.11,1.04,-4.64,-1.77,0.14
0.27,-0.11,1.02,-4.23,-3.11,-0.09
0.25,-0.11,1.03,-4.58,-2.37,-0.23
0.26,-0.1,1.05,-5.48,-2.32,0.38
0.27,-0.11,1.06,-4.64,-3.11,0.92
0.26,-0.1,1.04,-3.44,-1.88,1.05
0.25,-0.11,1.03,-3.27,-1.77,0.85
0.26,-0.11,1.02,-1.59,0.47,0.63
0.27,-0.1,0.98,-2.49,2.72,1.98
0.27,-0.1,1.01,-3.25,1.97,2.37
0.32,-0.1,1.04,-3.86,0.27,2.18
0.31,-0.09,1.03,-0.82,-0.67,0.06
0.29,-0.09,1.01,0.53,-0.32,-1.94
0.3,-0.09,0.95,0.31,-1.01,-2.58
0.27,-0.09,0.96,-2.0,2.18,-2.27
0.25,-0.1,0.97,-5.1,4.17,-2.08
0.23,-0.1,0.97,-5.53,3.66,-1.21
0.24,-0.1,0.98,-6.02,0.98,-0.31
0.27,-0.1,1.01,-6.27,-2.4,0.15
0.3,-0.1,1.05,-7.21,-5.53,0.41
0.29,-0.11,1.03,-5.19,-4.2,-0.58
0.28,-0.1,1.02,-3.44,1.15,-0.6
0.26,-0.1,0.99,-3.8,1.47,-1.25
0.26,-0.1,1.0,-5.08,0.44,-1.3
0.26,-0.1,1.0,-6.24,-1.68,-0.61
0.25,-0.11,1.02,-6.7,-1.69,-0.03
0.26,-0.11,1.05,-6.61,-1.92,0.82
0.27,-0.12,1.08,-5.94,-4.15,0.73
0.3,-0.11,1.1,-3.83,-5.02,0.18
0.27,-0.09,1.0,-0.18,-5.22,-1.4
0.27,-0.08,0.99,-0.49,-4.85,-2.2
0.28,-0.09,0.99,-2.84,-3.16,-0.95
0.29,-0.09,0.99,-4.47,-2.21,-0.61
0.3,-0.1,0.99,-5.68,-1.95,-0.47
0.29,-0.1,0.98,-6.2,0.26,-0.99
0.25,-0.1,0.97,-7.24,2.66,-1.1
0.24,-0.1,0.96,-7.68,0.5,-1.39
0.25,-0.11,1.0,-8.93,-5.18,-1.02
0.27,-0.1,1.04,-8.11,-8.21,-1.07
0.3,-0.1,1.05,-6.32,-7.1,-0.63
0.32,-0.09,1.06,-6.5,-2.32,0.09
0.3,-0.1,1.04,-5.07,1.48,-1.74
0.28,-0.09,1.02,-4.75,5.56,-2.5
0.27,-0.09,1.02,-5.18,8.24,-2.2
0.26,-0.1,1.01,-5.68,5.13,-2.46
0.25,-0.1,1.01,-4.96,1.4,-2.75
0.26,-0.11,1.01,-5.37,-1.39,-1.92
0.26,-0.11,1.0,-5.42,-2.47,-1.65
0.23,-0.11,0.99,-5.33,0.2,-1.27
0.24,-0.11,1.0,-6.89,0.55,-0.58
0.26,-0.11,1.02,-6.72,-1.51,-0.06
0.26,-0.09,1.01,-5.89,-2.2,0.05
0.29,-0.1,1.04,-6.14,-1.07,1.21
0.3,-0.09,1.07,-6.52,2.26,1.89
0.29,-0.09,1.06,-5.33,1.31,0.81
0.27,-0.09,1.04,-3.37,1.89,-0.96
0.26,-0.08,1.01,-3.5,0.67,-1.59
0.27,-0.09,0.99,-3.95,0.6,-1.08
0.25,-0.08,0.98,-5.05,0.63,-0.9
0.25,-0.09,0.97,-5.74,1.39,-0.15
0.27,-0.1,0.99,-6.69,0.78,0.75
0.27,-0.1,1.0,-7.42,-0.72,1.1
0.26,-0.11,1.03,-8.38,-0.35,1.33
0.29,-0.12,1.07,-8.55,-0.92,1.62
0.31,-0.11,1.07,-6.98,-0.87,1.39
0.3,-0.1,1.04,-2.9,0.15,-1.08
0.29,-0.11,1.02,-2.92,1.01,-1.88
0.26,-0.1,1.0,-3.28,3.69,-2.53
0.25,-0.1,0.96,-4.18,5.95,-1.48
0.22,-0.09,0.92,-5.45,6.9,-0.95
0.21,-0.11,0.94,-7.66,4.87,0.18
0.25,-0.12,0.98,-9.89,0.17,1.85
0.28,-0.12,1.03,-10.38,-4.6,2.41
0.3,-0.12,1.06,-8.95,-6.24,1.94
0.35,-0.12,1.1,-6.66,-2.38,1.13
0.34,-0.12,1.07,-5.25,4.29,-0.78
0.28,-0.09,0.97,-3.86,5.76,-3.47
0.26,-0.11,0.98,-4.53,7.76,-3.11
0.24,-0.11,0.97,-5.88,10.55,-2.27
0.22,-0.1,0.98,-6.82,6.72,-1.68
0.24,-0.11,0.98,-7.88,-0.24,-0.99
0.25,-0.11,1.01,-8.64,-1.16,0.44
0.27,-0.11,1.03,-9.16,-2.2,1.39
0.31,-0.12,1.04,-7.88,-3.31,0.95
0.29,-0.11,1.03,-6.11,-0.84,-0.29
0.3,-0.11,1.03,-5.5,1.82,-0.43
0.31,-0.11,1.01,-5.48,4.87,-0.26
0.3,-0.1,0.99,-5.57,7.05,-1.02
0.25,-0.1,0.97,-7.01,8.63,-1.95
0.24,-0.11,0.99,-8.75,5.28,-1.98
0.25,-0.11,1.01,-8.72,2.41,-1.02
0.3,-0.12,1.04,-7.71,4.32,0.6
0.38,-0.11,1.08,-8.11,10.82,2.35
0.39,-0.1,1.09,-5.92,17.33,-0.15
0.32,-0.1,1.03,-2.43,23.91,-4.41
0.17,-0.15,1.04,-2.52,26.14,-6.63
0.19,-0.1,0.97,-1.5,38.69,-7.51
0.2,-0.09,0.96,-14.0,24.69,-6.61
0.21,-0.1,0.96,-17.11,6.14,-7.51
0.2,-0.13,1.08,-18.21,7.63,-6.64
0.22,-0.14,1.15,-18.89,12.38,-4.11
0.24,-0.14,1.19,-13.88,9.21,-4.73
0.26,-0.14,1.19,-6.52,1.89,-5.02
0.23,-0.13,1.14,-1.8,8.53,-5.36
0.22,-0.12,1.08,1.25,10.12,-6.61
0.15,-0.12,1.04,1.4,11.59,-6.26
0.14,-0.13,0.98,2.34,10.21,-5.07
0.16,-0.12,0.99,0.5,10.08,-3.08
0.13,-0.13,1.04,-3.48,8.44,-1.63
0.18,-0.14,1.1,-3.19,-0.24,-1.92
0.25,-0.13,1.15,0.79,-3.82,-2.34
0.21,-0.11,1.04,11.79,13.05,-6.17
0.16,-0.11,1.04,10.82,14.98,-5.02
0.17,-0.1,1.01,8.37,7.08,-3.27
0.15,-0.09,0.96,4.7,3.89,-2.99
0.12,-0.09,0.91,1.42,6.76,-2.05
0.13,-0.1,0.95,-4.67,6.41,0.64
0.22,-0.1,1.02,-7.82,-0.9,2.76
0.25,-0.1,1.05,-6.35,-0.27,2.15
0.25,-0.1,1.04,-3.47,4.38,0.26
0.23,-0.1,1.05,-2.34,7.5,-1.5
0.23,-0.1,1.06,-2.26,7.15,-2.93
0.16,-0.11,1.04,-0.87,9.04,-4.0
0.15,-0.1,1.05,-3.92,17.68,-3.05
0.14,-0.11,1.02,-5.01,18.35,-1.11
0.14,-0.11,1.0,-4.53,15.89,-0.6
0.16,-0.11,1.04,-4.79,10.72,0.4
0.19,-0.1,1.05,-1.76,2.24,-0.35
0.21,-0.09,1.04,0.24,0.08,-1.6
0.17,-0.08,1.0,2.32,5.85,-1.91
0.19,-0.09,1.03,-2.85,4.93,0.0
0.19,-0.09,1.03,-4.17,0.47,-0.11
0.18,-0.1,1.02,-4.53,-0.49,-1.18
0.19,-0.09,1.03,-5.19,1.69,-0.81
0.22,-0.09,1.01,-4.55,6.2,-0.08
0.2,-0.09,1.01,-8.32,12.76,0.27
0.18,-0.09,0.98,-9.15,10.9,-0.26
0.18,-0.1,1.01,-12.93,12.31,0.89
0.19,-0.1,1.04,-13.44,14.09,1.44
0.17,-0.1,1.05,-12.67,17.02,0.92
0.19,-0.1,1.04,-11.11,16.96,0.43
0.22,-0.1,1.04,-11.71,17.18,0.82
0.2,-0.1,1.06,-12.26,20.93,0.5
0.19,-0.1,1.06,-11.65,24.0,-1.01
0.16,-0.12,1.11,-11.05,23.33,-2.32
0.17,-0.13,1.12,-6.43,10.61,-3.57
0.17,-0.1,1.12,-1.36,5.83,-5.69
0.14,-0.1,1.07,2.32,3.6,-8.02
0.12,-0.1,1.05,2.69,2.87,-7.89
0.11,-0.11,1.06,0.27,1.82,-6.55
0.15,-0.11,1.08,0.73,3.97,-5.47
0.14,-0.1,1.1,3.13,11.22,-5.77
0.13,-0.09,1.03,5.92,12.64,-6.5
0.12,-0.09,1.02,4.03,17.95,-5.39
0.17,-0.1,1.04,0.56,10.85,-3.95
0.16,-0.09,1.03,0.43,11.89,-5.02
0.04,-0.1,1.02,-0.05,18.37,-5.71
0.04,-0.1,1.03,-2.29,1.83,-5.33
0.08,-0.09,1.01,-0.67,-12.49,-3.08
0.12,-0.09,1.01,-1.45,-12.67,-0.73
0.14,-0.09,1.05,-3.54,-8.43,0.72
0.16,-0.09,1.1,-2.72,-4.38,1.34
0.16,-0.09,1.09,-1.51,-2.06,0.87
0.16,-0.09,1.06,-0.11,-0.9,0.17
0.17,-0.08,1.02,-0.4,-3.36,-0.4
0.15,-0.08,0.99,-2.5,-2.18,-1.13
0.12,-0.07,0.99,-4.93,0.09,-1.25
0.12,-0.08,1.0,-7.39,2.05,-0.31
0.15,-0.09,1.03,-10.17,-2.46,0.55
0.16,-0.09,1.04,-9.02,-2.58,0.6
0.14,-0.1,1.06,-9.04,0.21,0.4
0.12,-0.1,1.07,-8.78,0.87,0.4
0.12,-0.09,1.04,-8.02,-0.98,0.4
0.11,-0.08,1.03,-8.27,-3.54,0.9
0.13,-0.09,1.03,-8.93,-3.79,1.79
0.16,-0.09,1.07,-9.07,-3.13,2.81
0.2,-0.09,1.09,-7.37,-1.98,2.81
0.2,-0.1,1.09,-5.16,0.44,0.96
0.19,-0.09,1.06,-3.39,3.04,-1.13
0.11,-0.09,0.98,-3.77,5.31,-2.6
0.1,-0.08,0.97,-5.82,6.9,-1.83
0.09,-0.08,0.97,-7.42,1.66,-1.36
0.11,-0.08,1.0,-8.14,-3.76,-0.7
0.13,-0.1,1.05,-9.1,-7.1,0.11
0.16,-0.11,1.08,-9.1,-8.78,0.44
0.18,-0.11,1.12,-8.41,-6.78,0.17
0.2,-0.11,1.15,-6.31,-2.29,-0.64
0.17,-0.11,1.14,-3.15,1.48,-2.95
0.13,-0.1,1.07,0.66,2.56,-4.6
0.12,-0.09,1.03,0.17,1.05,-3.63
0.11,-0.08,0.99,-0.89,-0.4,-3.3
0.1,-0.1,0.97,-2.96,-0.69,-2.06
0.12,-0.09,0.99,-7.19,-3.59,1.02
0.13,-0.08,1.01,-8.87,-4.12,1.65
0.14,-0.09,1.04,-9.66,-3.01,2.12
0.18,-0.1,1.12,-9.95,-2.96,2.43
0.18,-0.1,1.15,-7.24,-1.85,0.84
0.17,-0.1,1.14,-3.39,-0.24,-0.34
0.17,-0.1,1.12,-1.24,1.73,-1.11
0.16,-0.09,1.08,0.34,2.15,-2.02
0.16,-0.09,1.03,0.76,3.1,-1.91
0.13,-0.08,0.99,-0.12,5.53,-2.09
0.1,-0.08,0.97,-1.71,5.1,-1.98
0.1,-0.08,0.98,-4.17,0.21,-0.85
0.14,-0.08,1.03,-10.09,-10.32,3.59
0.16,-0.09,1.07,-10.53,-11.91,4.18
0.19,-0.09,1.11,-10.34,-11.54,4.95
0.22,-0.1,1.12,-9.01,-9.5,5.37
0.23,-0.09,1.1,-6.87,-6.31,4.08
0.27,-0.1,1.08,-6.27,-4.2,3.85
0.28,-0.1,1.05,-7.25,-0.67,1.08
0.2,-0.1,1.02,-8.0,3.59,-3.44
0.12,-0.1,0.96,-9.33,5.85,-5.07
0.11,-0.1,0.94,-12.46,6.2,-4.14
0.07,-0.12,1.01,-18.32,-2.02,-1.68
0.09,-0.13,1.09,-14.85,-10.58,-2.12
0.1,-0.12,1.11,-8.95,-12.56,-1.88
0.14,-0.12,1.12,-6.24,-12.82,-0.69
0.18,-0.11,1.13,-4.53,-10.75,-0.09
0.2,-0.11,1.12,-3.24,-3.21,-0.56
0.18,-0.11,1.07,-1.54,3.44,-2.64
0.16,-0.1,1.02,-1.13,9.22,-3.57
0.13,-0.1,0.97,-3.51,12.27,-3.28
0.07,-0.1,0.93,-5.51,13.11,-3.4
0.1,-0.11,1.01,-7.76,3.94,-2.32
0.12,-0.11,1.04,-9.54,-2.72,1.25
0.15,-0.11,1.11,-8.49,-3.85,1.74
0.18,-0.1,1.09,-4.38,-2.64,0.79
0.16,-0.11,1.07,-2.43,2.26,-0.66
0.16,-0.11,1.06,-2.11,4.4,-1.76
0.14,-0.11,1.03,-1.37,9.13,-2.14
0.11,-0.09,1.01,-1.91,12.93,-1.5
0.11,-0.11,0.98,-3.8,11.33,-0.06
0.1,-0.1,0.99,-5.4,5.53,0.56
0.09,-0.1,0.99,-7.62,-0.17,0.29
0.1,-0.11,1.05,-8.84,-3.5,1.68
0.18,-0.12,1.12,-9.66,-7.59,2.75
0.16,-0.13,1.12,-1.94,-3.71,-0.03
0.14,-0.11,1.05,0.29,1.19,-0.58
0.12,-0.1,1.0,-0.12,5.18,-0.12
0.12,-0.09,0.97,-1.48,6.35,1.31
0.12,-0.08,0.95,-4.61,4.44,2.82
0.14,-0.08,0.94,-8.06,1.16,3.8
0.18,-0.1,1.01,-11.98,-1.54,4.47
0.21,-0.1,1.07,-13.34,-5.08,3.3
0.2,-0.11,1.11,-12.14,-5.98,0.63
0.22,-0.11,1.12,-10.24,-8.2,-1.47
0.22,-0.12,1.13,-8.61,-5.47,-3.27
0.14,-0.12,1.12,-6.63,-2.55,-5.68
0.12,-0.11,1.09,-3.63,6.69,-5.28
0.1,-0.11,1.05,-3.02,11.27,-3.44
0.1,-0.11,1.03,-4.34,11.53,-1.69
0.1,-0.12,1.02,-4.32,2.03,-0.52
0.11,-0.12,1.03,-5.05,-5.47,0.7
0.17,-0.11,1.05,-7.39,-8.79,2.49
0.21,-0.11,1.08,-6.75,-5.89,2.72
0.2,-0.11,1.07,-3.71,-6.11,0.17
0.18,-0.1,1.04,-0.29,-6.38,-2.29
0.16,-0.1,1.0,0.56,-5.27,-2.52
0.17,-0.1,1.01,-1.59,-3.89,-1.94
0.17,-0.11,1.03,-7.13,-0.49,-1.3
0.16,-0.12,1.06,-8.32,4.46,-0.56
0.16,-0.11,1.06,-8.12,6.44,-0.38
0.17,-0.1,1.04,-6.44,3.44,-1.07
0.17,-0.09,1.01,-5.02,-0.78,-2.61
0.15,-0.09,0.99,-6.15,-1.79,-3.47
0.16,-0.1,1.02,-7.56,-0.99,-3.53
0.14,-0.1,1.03,-9.25,0.5,-3.85
0.11,-0.11,1.03,-9.37,2.31,-4.58
0.08,-0.12,1.03,-10.35,1.5,-4.14
0.07,-0.13,1.01,-10.84,0.93,-3.08
0.08,-0.13,1.02,-9.95,1.56,-0.26
0.1,-0.13,1.07,-8.46,-0.63,-0.06
0.12,-0.12,1.1,-5.11,-1.68,0.03
0.13,-0.11,1.09,-2.67,-0.41,0.15
0.13,-0.11,1.04,0.03,1.95,-0.35
0.13,-0.1,1.03,-0.06,3.21,0.06
0.13,-0.1,1.01,-0.55,2.32,0.43
0.12,-0.11,1.0,-3.07,3.36,1.34
0.13,-0.11,1.0,-4.12,3.53,1.77
0.14,-0.11,1.01,-4.69,1.88,1.88
0.14,-0.11,1.02,-5.73,-1.02,2.4
0.15,-0.11,1.02,-6.61,-1.57,2.55
0.15,-0.11,1.03,-7.08,-0.43,2.56
0.17,-0.11,1.02,-5.76,-1.51,2.73
0.19,-0.11,1.05,-5.42,-1.66,2.08
0.19,-0.11,1.06,-5.19,-1.04,1.44
0.18,-0.1,1.07,-5.33,-1.02,0.78
0.19,-0.11,1.07,-5.18,-3.68,0.73
0.18,-0.11,1.07,-6.05,-3.71,0.17
0.17,-0.12,1.09,-6.63,-3.28,-1.08
0.15,-0.13,1.09,-5.91,-0.58,-1.69
0.15,-0.13,1.12,-4.9,1.1,-1.54
0.15,-0.13,1.07,-2.06,1.74,-1.45
0.15,-0.12,1.07,-0.66,2.38,-1.54
0.15,-0.11,1.01,-1.1,1.45,-1.08
0.12,-0.11,1.0,-5.22,1.54,-1.01
0.11,-0.11,1.01,-6.72,1.19,0.02
0.11,-0.11,1.03,-9.11,-2.41,0.55
0.13,-0.11,1.06,-8.44,-5.77,1.11
0.16,-0.11,1.09,-7.18,-7.47,1.59
0.18,-0.11,1.13,-5.51,-3.68,1.28
0.2,-0.11,1.16,-3.6,-2.03,0.43
0.22,-0.11,1.14,-0.06,-0.34,-1.22
0.18,-0.11,1.08,3.08,3.6,-3.02
0.16,-0.11,1.03,0.02,6.31,-3.3
