acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.1,0.03,1.01,-3.4,-1.92,-1.44
0.1,0.02,1.01,-5.02,-4.79,-1.07
0.09,0.03,1.0,-7.5,-5.83,-0.49
0.09,0.02,1.03,-9.44,-2.29,0.29
0.09,0.02,1.05,-9.01,0.56,1.04
0.09,0.01,1.06,-8.11,0.34,1.62
0.09,0.02,1.08,-7.59,-4.26,1.5
0.12,0.01,1.1,-4.67,-5.8,0.79
0.14,0.02,1.09,-2.73,-1.05,0.55
0.14,0.02,1.07,-2.96,5.45,0.11
0.12,0.03,1.06,-2.7,4.58,-0.56
0.12,0.03,1.06,-1.82,1.53,-1.6
0.11,0.02,1.03,-2.67,1.42,-1.31
0.11,0.03,1.0,-5.04,2.31,-0.47
0.1,0.02,1.04,-9.39,-3.05,-0.34
0.1,0.01,1.07,-6.37,-5.77,-1.36
0.09,0.0,1.07,-4.89,-4.95,-0.44
0.1,0.02,1.06,-4.92,-0.49,0.79
0.11,0.03,1.04,-6.89,1.54,1.15
0.11,0.02,1.05,-8.35,-0.41,0.69
0.11,0.01,1.09,-5.95,-3.1,-0.55
0.13,0.01,1.06,-3.16,-0.21,-1.1
0.11,0.03,1.03,-3.44,1.27,-0.38
0.12,0.02,1.01,-6.12,0.87,-0.44
0.11,0.03,1.02,-8.35,-1.21,-0.98
0.1,0.02,1.05,-8.4,-2.03,-0.73
0.09,0.01,1.07,-7.13,0.11,0.06
0.11,0.02,1.07,-6.64,0.76,0.73
0.11,0.02,1.06,-7.04,-1.76,0.53
0.12,0.01,1.09,-5.31,-4.26,-0.23
0.12,0.01,1.08,-4.47,-3.16,-0.87
0.12,0.02,1.07,-4.89,0.46,-0.84
0.11,0.02,1.06,-6.27,1.88,-0.72
0.11,0.02,1.07,-6.05,-1.8,-1.53
0.09,0.01,1.07,-4.32,-2.41,-2.09
0.08,0.02,1.06,-4.44,0.29,-1.21
0.08,0.02,1.05,-5.74,2.05,-0.06
0.09,0.02,1.04,-7.19,0.99,0.79
0.09,0.01,1.07,-6.44,-2.82,0.32
0.11,-0.0,1.09,-3.37,-2.27,-0.23
0.1,0.01,1.05,-3.95,3.19,0.15
0.08,0.02,1.03,-6.09,2.81,1.18
0.08,0.02,1.04,-7.05,-1.15,1.3
0.08,0.01,1.04,-6.53,-3.3,2.24
0.09,0.02,1.02,-7.07,-3.73,2.32
0.11,0.03,1.03,-7.74,-3.44,2.96
0.12,0.02,1.06,-7.45,-2.81,2.95
0.14,0.01,1.1,-6.24,-3.37,2.38
0.15,0.01,1.12,-3.74,-2.24,1.18
0.14,0.01,1.11,-2.79,-0.14,0.44
0.13,0.01,1.06,-3.01,3.42,0.52
0.11,0.01,1.05,-3.62,2.2,0.31
0.1,0.01,1.06,-3.05,-0.43,-0.29
0.1,0.02,1.03,-4.02,-0.02,0.24
0.11,0.01,1.06,-5.39,-0.56,1.24
0.1,0.01,1.08,-3.59,-3.39,0.75
0.1,0.01,1.07,-2.99,-3.24,0.67
0.11,0.01,1.06,-3.6,-1.22,1.31
0.11,0.02,1.05,-4.02,0.02,2.31
0.14,0.02,1.08,-2.89,-1.4,1.68
0.15,0.01,1.1,-0.44,-1.34,-0.21
0.13,0.02,1.08,-0.03,-2.31,-0.63
0.13,0.03,1.06,-0.56,-1.86,-0.43
0.14,0.02,1.04,-2.56,-2.55,-0.89
0.14,0.01,1.04,-3.79,-1.53,-1.89
0.12,0.02,1.05,-4.35,1.77,-1.69
0.1,0.02,1.04,-4.47,3.11,-0.76
0.11,0.02,1.05,-4.43,3.27,0.46
0.12,0.02,1.06,-4.15,2.52,0.56
0.14,0.02,1.08,-2.38,1.54,-0.66
0.13,0.02,1.07,-1.68,-0.43,-1.69
0.13,0.02,1.03,-2.12,-2.23,-2.14
0.13,0.04,1.03,-4.4,-0.69,-2.15
0.11,0.02,1.02,-6.03,0.67,-2.08
0.09,0.03,1.03,-7.68,2.29,-1.27
0.08,0.02,1.03,-7.4,1.62,-0.23
0.09,0.01,1.05,-6.55,-1.16,0.49
0.13,0.02,1.07,-4.9,-2.98,-0.14
0.15,0.02,1.08,-2.81,-1.45,-1.25
0.15,0.02,1.08,-1.79,1.4,-2.15
0.12,0.03,1.05,-3.6,-0.79,-3.66
0.12,0.02,1.03,-5.05,-0.37,-3.42
0.11,0.02,1.02,-6.76,1.91,-2.46
0.1,0.03,1.02,-7.53,2.52,-1.82
0.1,0.02,1.02,-8.52,0.84,-1.5
0.09,0.01,1.05,-8.78,-1.15,-1.07
0.08,0.01,1.09,-7.85,-3.44,-0.38
0.1,0.01,1.1,-4.23,-2.55,-0.03
0.11,0.01,1.11,-2.17,0.58,-0.4
0.11,0.01,1.08,-1.05,0.79,-0.95
0.11,0.02,1.04,-2.06,0.79,-1.51
0.12,0.03,1.0,-3.82,0.75,-1.5
0.1,0.03,1.01,-4.73,0.31,-1.34
0.11,0.03,1.01,-5.21,-0.99,-1.62
0.1,0.03,1.03,-6.53,-0.81,-0.55
0.1,0.03,1.02,-8.53,-0.06,0.12
0.12,0.02,1.07,-8.08,-3.01,-0.6
0.13,0.01,1.11,-3.85,-4.11,-2.4
0.12,0.02,1.1,-2.2,-2.63,-2.53
0.12,0.02,1.05,-2.32,0.85,-1.6
0.11,0.03,1.03,-5.24,2.87,-1.13
0.11,0.02,1.02,-7.44,2.9,-1.16
0.1,0.02,1.04,-7.79,1.59,-1.33
0.09,0.01,1.07,-4.6,-0.63,-1.56
0.08,0.02,1.06,-3.08,-0.81,-0.9
0.08,0.02,1.03,-3.85,-0.63,0.24
0.12,0.03,1.05,-7.4,-0.4,0.17
0.12,0.03,1.09,-5.44,-1.4,-0.41
0.11,0.02,1.09,-3.13,-0.84,-0.56
0.11,0.03,1.05,-3.08,-0.27,-0.18
0.12,0.04,1.02,-6.08,-0.78,0.26
0.12,0.03,1.02,-8.64,-1.37,-0.15
0.12,0.02,1.06,-8.69,-1.51,-0.76
0.12,0.02,1.08,-6.46,-0.26,-1.53
0.09,0.02,1.08,-4.75,-0.6,-1.4
0.08,0.02,1.06,-5.25,-0.17,-0.81
0.08,0.03,1.06,-5.69,-1.27,-0.15
0.09,0.01,1.08,-5.28,-2.92,0.34
0.1,0.02,1.08,-2.63,-1.92,0.64
0.11,0.03,1.05,-3.77,-0.69,1.05
0.11,0.03,1.06,-5.08,-1.54,0.92
0.11,0.03,1.05,-6.31,-1.25,0.9
0.1,0.03,1.05,-6.53,-1.5,1.08
0.1,0.02,1.05,-6.75,-1.47,1.85
0.11,0.01,1.06,-6.31,-1.33,1.91
0.13,0.02,1.07,-6.4,-0.52,1.92
0.15,0.02,1.08,-5.28,-1.4,1.02
0.15,0.01,1.1,-3.57,-4.72,-0.17
0.16,0.02,1.1,-1.42,-4.5,-1.07
0.15,0.03,1.05,-0.96,1.24,-1.71
0.13,0.03,1.03,-2.32,4.24,-1.4
0.12,0.03,1.01,-4.29,2.98,-1.33
0.11,0.03,0.99,-6.06,1.79,-0.63
0.1,0.01,1.01,-6.85,-0.76,0.23
0.13,0.01,1.05,-6.2,-2.44,0.11
0.12,0.01,1.06,-6.4,-1.18,-0.26
0.12,0.01,1.09,-4.85,-1.51,-0.67
0.13,0.02,1.09,-4.0,-0.15,-0.89
0.14,0.02,1.09,-3.16,-0.06,-1.42
0.15,0.02,1.07,-2.96,1.3,-1.94
0.14,0.03,1.06,-2.73,3.3,-2.12
0.12,0.03,1.03,-3.57,3.56,-2.2
0.1,0.02,1.02,-4.52,2.03,-1.74
0.08,0.02,1.02,-5.97,-0.35,-0.55
0.11,0.02,1.05,-7.59,-2.76,0.38
0.11,0.02,1.08,-6.17,-5.01,0.05
0.13,0.02,1.1,-3.79,-5.01,-0.7
0.13,0.03,1.08,-2.63,-2.27,-1.27
0.13,0.02,1.04,-3.28,1.34,-1.34
0.12,0.03,1.02,-4.78,2.73,-1.48
0.12,0.02,1.04,-4.21,2.53,-2.21
0.11,0.02,1.05,-3.65,0.43,-2.52
0.1,0.02,1.04,-3.77,-0.93,-2.24
0.11,0.03,1.02,-4.96,0.24,-1.76
0.1,0.03,1.02,-6.84,1.62,-1.45
0.08,0.02,1.03,-6.93,-0.46,-1.25
0.08,0.02,1.05,-5.6,-4.44,-0.85
0.14,0.03,1.05,-5.27,-2.38,-0.46
0.15,0.03,1.06,-5.53,-1.36,-1.54
0.14,0.03,1.06,-5.44,-0.32,-2.31
0.14,0.04,1.06,-5.66,1.71,-2.78
0.12,0.03,1.05,-5.42,3.24,-2.56
0.11,0.02,1.04,-6.64,2.47,-2.18
0.11,0.01,1.05,-7.47,0.75,-1.86
0.12,0.01,1.07,-7.54,0.23,-1.68
0.12,0.0,1.08,-6.75,0.35,-1.83
0.1,0.01,1.06,-6.37,-0.87,-1.27
0.11,0.01,1.06,-5.63,-1.77,-0.53
0.13,0.01,1.07,-4.63,0.9,-1.18
0.15,0.02,1.08,-3.59,3.04,-2.27
0.15,0.03,1.05,-5.69,2.12,-2.37
0.15,0.03,1.06,-7.01,2.76,-3.21
0.14,0.02,1.06,-7.6,4.09,-3.62
0.1,0.01,1.06,-7.89,5.01,-3.54
0.1,0.02,1.06,-6.61,4.84,-3.6
0.08,0.01,1.06,-6.26,1.88,-3.19
0.07,0.01,1.07,-4.92,0.56,-2.09
0.08,0.02,1.06,-5.05,0.35,-0.78
0.09,0.02,1.06,-5.11,0.76,0.08
0.09,0.02,1.05,-5.68,-0.63,0.93
0.13,0.02,1.07,-5.05,-1.11,-0.2
0.12,0.02,1.08,-3.94,-1.88,-0.82
0.14,0.03,1.08,-3.3,-0.05,-1.02
0.14,0.03,1.07,-3.02,2.87,-2.9
0.12,0.02,1.05,-4.0,3.16,-2.78
0.11,0.02,1.04,-4.31,2.49,-2.73
0.08,0.02,1.04,-4.72,1.42,-2.38
0.07,0.01,1.03,-5.18,0.2,-1.27
0.06,0.02,1.04,-5.83,-1.16,0.0
0.08,0.02,1.07,-4.99,-3.01,1.04
0.11,0.03,1.07,-4.75,-2.23,1.54
0.14,0.02,1.1,-2.93,-1.18,0.02
0.14,0.02,1.11,-1.53,0.46,-1.1
0.13,0.04,1.07,-1.86,2.84,-1.22
0.12,0.03,1.03,-3.36,4.55,-1.51
0.1,0.02,1.03,-3.86,3.92,-1.57
0.09,0.02,1.02,-4.21,3.04,-1.37
0.08,0.02,1.05,-4.72,-1.22,0.75
0.09,0.02,1.05,-5.39,-1.94,1.51
0.11,0.02,1.08,-4.49,-2.2,1.08
0.11,0.02,1.11,-2.47,-2.58,0.12
0.11,0.03,1.08,-1.59,-1.04,0.05
0.11,0.03,1.07,-1.53,2.14,0.11
0.12,0.03,1.05,-2.11,2.72,-0.44
0.13,0.03,1.07,-1.5,0.78,-1.97
0.12,0.03,1.04,-2.05,1.22,-2.5
0.1,0.03,1.02,-3.65,1.85,-2.05
0.07,0.03,1.01,-4.73,2.52,-0.31
0.07,0.03,0.99,-6.55,1.62,1.25
0.09,0.04,1.01,-7.77,-1.22,2.03
0.09,0.03,1.03,-8.26,-4.52,2.44
0.12,0.03,1.07,-7.13,-5.48,2.29
0.16,0.03,1.1,-5.27,-4.92,0.75
0.16,0.04,1.1,-3.42,-3.07,-1.47
0.14,0.04,1.07,-4.11,-0.5,-1.73
0.14,0.04,1.06,-4.49,2.21,-2.27
0.12,0.04,1.05,-5.04,4.17,-2.27
0.1,0.03,1.02,-6.24,3.25,-1.94
0.08,0.02,1.03,-6.64,0.12,-1.91
0.08,0.03,1.01,-7.48,-1.83,-1.15
0.08,0.03,1.03,-8.21,-3.44,-0.34
0.09,0.02,1.06,-8.02,-2.87,0.32
0.12,0.02,1.08,-6.56,0.08,0.72
0.11,0.02,1.09,-4.95,-0.21,0.29
0.14,0.01,1.09,-3.25,1.76,-1.56
0.13,0.02,1.08,-1.88,2.12,-2.61
0.1,0.02,1.06,-2.27,1.85,-2.14
0.1,0.03,1.04,-2.92,1.01,-1.89
0.1,0.03,1.01,-5.07,0.47,-1.34
0.09,0.03,1.01,-6.89,0.84,-0.67
0.09,0.03,1.0,-8.18,-1.28,0.03
0.1,0.02,1.03,-8.11,-3.54,-0.2
0.12,0.02,1.07,-6.95,-5.36,-0.72
0.12,0.02,1.07,-5.97,-4.14,-0.82
0.14,0.02,1.07,-6.15,-0.99,-1.08
0.14,0.02,1.07,-6.37,0.37,-1.97
0.12,0.02,1.06,-6.49,0.58,-2.2
0.1,0.02,1.07,-4.98,0.55,-1.76
0.11,0.03,1.07,-4.84,0.15,-1.08
0.13,0.02,1.07,-4.95,-1.13,-0.93
0.14,0.03,1.07,-4.46,-1.34,-1.53
0.12,0.02,1.07,-4.02,-2.23,-2.11
0.13,0.03,1.06,-3.45,0.12,-2.56
0.11,0.03,1.03,-4.24,3.15,-2.0
0.09,0.03,0.99,-6.76,3.07,-1.57
0.09,0.03,0.99,-8.43,-0.58,-1.07
0.1,0.02,1.02,-8.79,-2.75,-1.4
0.11,0.01,1.07,-5.91,-3.89,-0.9
0.13,0.02,1.08,-5.15,-4.47,-0.64
0.14,0.03,1.08,-4.93,-4.96,-1.42
0.14,0.03,1.03,-6.32,-0.7,-3.62
0.13,0.03,1.04,-7.59,4.93,-2.78
0.11,0.03,1.03,-7.92,5.86,-2.89
0.1,0.02,1.04,-7.92,1.16,-3.1
0.08,0.02,1.05,-6.9,-1.63,-2.96
0.07,0.02,1.02,-7.82,-1.01,-1.36
0.08,0.02,1.04,-9.04,-1.13,-0.11
0.11,0.01,1.07,-8.31,-4.02,-0.32
0.12,0.01,1.08,-7.44,-2.9,-0.89
0.12,0.01,1.08,-6.87,-1.74,-1.16
0.13,0.01,1.06,-6.37,-0.84,-1.28
0.13,0.02,1.05,-6.67,-0.56,-1.68
0.13,0.01,1.05,-6.79,-1.07,-1.68
0.14,0.01,1.06,-6.49,-0.55,-2.46
0.13,0.01,1.07,-6.27,0.2,-2.78
0.1,0.01,1.08,-5.85,-0.26,-2.7
0.08,0.01,1.07,-5.42,-1.27,-1.94
0.08,0.01,1.06,-5.86,-2.49,-0.72
0.1,0.02,1.05,-7.3,-3.25,0.03
0.12,0.01,1.09,-7.04,-4.11,0.12
0.16,0.0,1.13,-3.16,-2.14,-0.98
0.14,0.0,1.12,-0.79,3.16,-1.5
0.13,0.02,1.09,-0.78,5.07,-1.54
0.12,0.03,1.04,-1.69,3.53,-2.06
0.07,0.03,1.0,-4.09,-0.27,-1.33
0.11,0.02,1.02,-5.65,-3.21,-0.9
0.12,0.02,1.04,-6.5,-2.58,-0.46
0.11,0.02,1.04,-7.31,-0.5,0.24
0.11,0.02,1.06,-6.09,2.12,0.5
0.1,0.02,1.06,-5.54,1.86,0.46
0.12,0.03,1.09,-3.34,-1.85,-0.53
0.12,0.03,1.07,-1.88,-1.6,-0.66
0.13,0.03,1.07,-2.24,0.34,-0.26
0.16,0.03,1.06,-0.79,4.84,-1.85
0.11,0.02,1.02,-2.49,2.15,-2.05
0.07,0.02,1.0,-4.55,0.14,-0.98
0.07,0.02,0.99,-6.56,-1.48,0.73
0.09,0.02,1.02,-7.39,-3.33,1.24
0.09,0.03,1.06,-5.16,-1.4,2.52
0.12,0.02,1.07,-4.47,-1.31,2.15
0.14,0.03,1.08,-4.44,-1.45,1.39
0.14,0.02,1.05,-4.78,-0.2,0.76
0.13,0.02,1.05,-4.63,2.35,0.44
0.13,0.03,1.03,-4.14,2.21,-0.21
0.1,0.02,1.01,-5.45,-1.89,-0.35
0.09,0.02,1.01,-6.52,-4.0,0.46
0.1,0.02,1.03,-7.57,-2.61,1.59
0.09,0.01,1.05,-6.96,-1.1,2.64
0.11,0.02,1.05,-6.85,-2.64,3.3
0.13,0.01,1.08,-6.02,-4.43,2.46
0.13,0.01,1.08,-5.05,-4.61,2.09
0.15,0.01,1.08,-3.76,-3.5,1.62
0.16,0.02,1.05,-2.72,1.21,-0.81
0.15,0.01,1.06,-3.36,0.87,-1.73
0.13,0.02,1.05,-3.02,2.38,-1.86
0.1,0.02,1.03,-4.08,3.86,-1.24
0.09,0.02,1.01,-6.08,1.97,0.11
0.08,0.01,1.02,-6.06,-3.28,1.16
0.1,0.02,1.02,-7.42,-5.88,2.24
0.13,0.02,1.04,-8.09,-5.33,2.78
0.15,0.02,1.05,-7.76,-4.26,2.81
0.17,0.02,1.06,-7.27,-5.54,1.86
0.2,0.02,1.13,-3.33,-9.11,-0.99
0.2,0.02,1.13,-1.77,-5.25,-3.21
0.18,0.03,1.09,-1.98,2.58,-3.68
0.11,0.03,1.05,-5.88,5.76,-2.89
0.08,0.02,1.06,-4.31,-0.21,-2.52
0.1,0.01,1.03,-3.6,-1.86,-1.22
0.11,0.01,1.04,-4.35,-2.21,0.09
0.11,0.02,1.05,-5.92,-1.13,0.87
0.14,0.03,1.05,-7.69,-0.82,1.4
0.16,0.02,1.11,-6.08,-2.81,0.0
0.15,0.01,1.1,-3.82,-2.73,-1.42
0.16,0.02,1.07,-3.5,-3.22,-1.94
0.15,0.03,1.05,-4.09,-0.4,-1.54
0.13,0.03,1.03,-5.98,1.28,-1.02
0.12,0.03,1.03,-6.92,1.34,-0.67
0.12,0.02,1.06,-6.78,0.26,-0.4
0.09,0.01,1.03,-6.27,-1.98,0.92
0.12,0.04,1.02,-6.67,-2.81,0.92
0.14,0.03,1.03,-6.61,-5.63,-0.21
0.14,0.03,1.07,-5.24,-9.82,-1.07
0.16,0.02,1.09,-4.29,-7.97,-1.34
0.17,0.02,1.09,-3.56,-2.75,-1.92
0.17,0.02,1.09,-4.0,2.95,-2.7
0.14,0.02,1.08,-3.92,6.96,-2.92
0.1,0.01,1.04,-4.75,8.76,-2.12
0.07,0.01,1.01,-5.82,7.13,-0.95
0.06,0.0,1.0,-6.47,0.52,0.32
0.05,0.01,1.02,-6.23,-5.21,2.06
0.09,0.01,1.04,-6.02,-6.75,3.16
0.15,0.03,1.07,-4.79,-5.07,2.08
0.16,0.02,1.06,-5.13,-3.42,1.25
0.19,0.03,1.06,-4.18,-1.11,0.03
0.19,0.03,1.07,-1.69,2.11,-1.86
0.17,0.02,1.05,-1.39,4.82,-2.99
0.14,0.02,1.02,-2.84,5.48,-2.82
0.1,0.02,1.01,-4.92,5.8,-2.18
0.08,0.02,1.0,-6.89,4.11,-0.81
0.06,0.02,1.0,-8.7,-1.01,1.08
0.06,0.01,1.01,-9.73,-8.03,2.89
0.1,0.01,1.06,-9.66,-11.05,4.14
0.17,0.0,1.11,-6.55,-8.82,3.62
0.19,0.01,1.11,-5.22,-3.68,2.29
0.18,0.02,1.09,-2.87,3.13,-0.89
0.16,0.03,1.06,-2.29,5.33,-1.62
0.14,0.03,1.0,-3.88,6.02,-0.93
0.14,0.03,0.99,-6.47,3.56,-0.64
0.14,0.02,1.0,-7.86,-1.53,-0.98
