acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.21,-0.0,1.07,-4.92,0.05,0.64
0.2,-0.01,1.07,-4.05,3.22,0.14
0.18,-0.01,1.05,-2.95,6.17,-0.89
0.14,-0.01,1.02,-1.82,8.18,-1.37
0.14,0.0,1.0,-2.63,8.34,0.11
0.15,0.01,0.97,-2.72,8.43,1.8
0.19,0.02,0.95,-3.63,8.69,3.4
0.23,0.02,0.98,-6.0,5.92,3.5
0.25,0.01,1.02,-8.35,1.25,1.5
0.25,0.02,1.04,-9.1,0.93,-0.66
0.22,0.01,1.06,-10.41,3.63,-2.2
0.19,0.0,1.07,-9.82,4.08,-3.21
0.13,-0.01,1.09,-8.43,3.85,-3.59
0.14,-0.0,1.06,-4.5,2.21,-3.54
0.14,-0.01,1.05,-5.5,0.4,-1.73
0.14,-0.02,1.07,-6.29,0.37,-0.56
0.15,-0.02,1.08,-6.32,-0.76,0.66
0.18,-0.01,1.08,-5.42,-3.6,1.63
0.2,-0.0,1.06,-4.43,-4.72,1.98
0.22,-0.01,1.05,-4.15,-3.94,1.88
0.23,-0.01,1.06,-4.15,-3.44,1.24
0.21,-0.01,1.04,-3.66,-2.84,0.12
0.22,0.01,1.02,-3.94,-3.47,-0.69
0.22,0.0,1.03,-5.44,-2.63,-1.02
0.19,0.0,1.02,-6.11,-0.29,-1.65
0.18,-0.0,1.03,-7.74,1.59,-1.34
0.18,-0.02,1.04,-7.68,0.6,-0.76
0.18,-0.01,1.05,-7.33,-1.8,-0.66
0.18,-0.01,1.05,-6.79,-4.63,-0.52
0.19,-0.01,1.04,-6.79,-2.29,-0.03
0.19,-0.01,1.05,-7.37,-0.92,-0.02
0.18,-0.01,1.05,-8.05,-1.22,-0.24
0.17,-0.02,1.08,-7.88,-0.41,-0.38
0.18,-0.01,1.07,-6.85,1.57,-0.2
0.17,-0.01,1.1,-6.43,2.98,-0.15
0.15,-0.02,1.12,-4.69,0.46,-0.66
0.16,-0.01,1.1,-2.02,-3.15,-0.17
0.18,-0.01,1.08,-0.23,-5.6,1.01
0.19,-0.0,1.05,0.98,-6.31,1.21
0.2,0.0,1.02,0.99,-5.16,0.9
0.22,0.01,1.0,-0.46,-2.85,1.25
0.22,0.0,0.98,-2.34,-0.21,1.37
0.2,0.0,0.99,-4.63,1.95,1.33
0.22,0.0,1.03,-6.53,1.77,1.83
0.24,0.01,1.05,-5.63,2.05,0.9
0.2,-0.01,1.07,-4.53,2.7,-0.93
0.22,-0.01,1.08,-2.72,-3.31,-2.32
0.2,-0.02,1.07,-1.39,-1.85,-3.16
0.18,-0.01,1.04,0.06,2.67,-3.68
0.15,0.0,1.01,-0.35,5.79,-2.98
0.16,0.0,0.97,-1.63,6.43,-1.21
0.16,0.0,1.0,-4.02,5.51,0.29
0.18,0.0,1.01,-5.88,0.08,1.16
0.21,0.01,1.03,-6.85,-4.55,1.42
0.2,0.01,1.04,-7.69,-3.59,0.53
0.2,0.0,1.05,-7.56,-2.35,0.08
0.21,-0.01,1.11,-7.37,-3.25,-0.2
0.2,-0.01,1.11,-4.44,-4.9,-1.45
0.18,-0.01,1.09,-1.01,-3.56,-2.35
0.18,-0.01,1.07,-0.43,0.05,-1.8
0.18,0.0,1.04,-0.41,2.55,-0.79
0.16,0.01,1.01,-1.04,5.47,0.12
0.17,0.01,0.99,-2.43,5.76,1.08
0.19,0.01,1.0,-4.92,-0.67,2.72
0.19,0.02,0.99,-5.91,-1.1,2.35
0.2,0.01,1.02,-8.32,-0.81,2.29
0.22,-0.0,1.08,-9.36,-2.7,2.18
0.24,-0.01,1.11,-6.32,-8.7,0.09
0.22,-0.01,1.09,-2.85,-8.0,-1.95
0.2,0.0,1.06,-1.8,-4.12,-2.52
0.19,0.0,1.03,-2.17,2.69,-1.88
0.17,0.0,1.01,-3.45,6.02,-1.3
0.16,0.01,1.02,-4.08,6.05,-0.79
0.17,0.01,1.01,-4.73,3.45,-0.05
0.2,0.02,1.01,-5.37,0.2,0.93
0.21,0.0,1.05,-6.66,-1.42,0.92
0.21,0.0,1.06,-7.63,-3.11,0.67
0.22,-0.0,1.09,-6.78,-3.77,0.52
0.22,0.0,1.08,-4.41,-2.03,-0.72
0.2,0.0,1.06,-2.85,1.34,-1.79
0.21,0.0,1.06,-3.34,1.3,-1.95
0.19,0.0,1.06,-4.66,2.34,-1.56
0.18,0.0,1.04,-5.05,2.14,-1.22
0.18,0.01,1.03,-5.5,1.85,-0.89
0.18,0.0,1.05,-6.37,1.04,-0.08
0.2,-0.0,1.06,-6.4,-1.1,0.37
0.23,0.01,1.08,-5.77,-3.88,0.38
0.24,0.0,1.07,-4.58,-4.11,-0.67
0.24,0.01,1.04,-2.64,-2.0,-2.43
0.2,0.01,1.02,-2.6,2.32,-3.53
0.19,0.01,1.01,-3.82,4.27,-3.82
0.16,0.0,0.99,-5.48,2.75,-3.53
0.16,-0.0,0.98,-7.24,0.79,-2.69
0.16,-0.0,1.01,-8.7,-1.33,-1.53
0.17,-0.0,1.04,-10.69,-2.31,-0.47
0.17,-0.0,1.08,-10.95,-2.11,0.32
0.18,-0.0,1.11,-9.66,-2.55,0.37
0.2,0.01,1.06,-4.63,-2.29,-0.52
0.2,0.01,1.04,-2.63,0.24,-1.69
0.2,0.0,1.04,-3.53,1.05,-1.94
0.18,0.0,1.05,-3.92,2.03,-2.43
0.17,-0.0,1.03,-4.46,1.13,-2.43
0.14,0.0,1.0,-4.92,0.18,-1.66
0.14,-0.0,1.01,-6.95,0.52,-0.05
0.17,-0.01,1.03,-7.54,-1.66,1.42
0.2,-0.0,1.05,-7.18,-2.93,2.15
0.21,-0.0,1.04,-7.07,-2.56,1.63
0.21,-0.0,1.07,-6.72,-0.78,1.02
0.22,0.0,1.08,-5.8,-1.54,0.23
0.2,0.01,1.04,-2.95,-0.53,-1.21
0.19,0.02,1.01,-2.87,0.63,-1.66
0.18,0.01,1.01,-4.44,2.05,-1.39
0.17,0.0,1.01,-6.12,2.05,-1.05
0.17,-0.01,1.03,-7.6,0.17,-0.23
0.2,-0.0,1.04,-7.83,-1.76,0.37
0.21,0.0,1.05,-6.35,-2.2,0.95
0.2,0.0,1.05,-6.27,-2.11,0.15
0.19,0.01,1.05,-6.85,-1.85,-0.12
0.2,-0.0,1.07,-5.95,-2.87,-0.12
0.22,0.0,1.04,-4.84,-1.33,-0.31
0.2,-0.0,1.06,-5.05,0.92,-0.73
0.18,-0.01,1.03,-5.22,1.62,-1.57
0.17,-0.02,1.04,-6.32,0.38,-1.13
0.17,-0.0,1.04,-6.05,-2.75,-0.7
0.16,-0.0,1.03,-5.74,-2.56,-0.26
0.18,-0.0,1.05,-6.05,-1.57,1.08
0.22,-0.01,1.07,-6.69,-2.38,1.82
0.23,-0.01,1.08,-6.34,-4.18,1.1
0.23,-0.01,1.08,-5.51,-4.56,0.52
0.2,-0.0,1.07,-4.49,-1.42,-0.38
0.17,-0.02,1.04,-3.86,3.13,-1.44
0.16,-0.02,1.04,-4.09,2.53,-0.66
0.17,-0.02,1.02,-3.56,1.42,0.05
0.17,-0.01,1.0,-2.43,1.19,0.05
0.19,-0.01,0.98,-2.64,0.02,0.03
0.2,0.0,0.97,-4.4,0.35,0.2
0.2,-0.0,0.97,-6.21,3.1,-0.05
0.18,-0.0,0.98,-6.32,5.24,-1.19
0.17,-0.0,1.0,-7.42,6.84,-1.36
0.17,-0.0,1.01,-8.58,4.95,-1.11
0.17,-0.0,1.02,-8.44,3.31,-0.66
0.18,0.0,1.04,-8.63,2.89,-0.7
0.17,0.0,1.06,-8.02,2.15,-0.81
0.21,0.01,1.06,-7.6,0.82,-0.03
0.24,0.01,1.05,-7.66,-1.31,-0.31
0.23,0.01,1.02,-8.0,0.56,-1.44
0.2,0.0,1.07,-10.06,2.66,-1.77
0.19,-0.0,1.1,-12.96,-1.73,-1.48
0.17,-0.01,1.13,-11.34,-4.26,-0.98
0.17,-0.01,1.15,-9.74,-5.11,0.38
0.19,-0.04,1.2,-7.48,-6.18,1.74
0.21,-0.01,1.15,-3.19,-8.64,2.69
0.24,-0.02,1.08,0.63,-2.47,3.27
0.25,-0.01,1.07,0.34,-3.82,3.04
0.26,-0.01,1.02,-0.52,-1.63,2.23
0.27,0.0,0.99,-1.97,1.57,1.95
0.27,0.01,0.97,-3.53,7.42,1.02
0.23,0.01,0.98,-6.66,5.56,-1.91
0.21,-0.0,1.02,-9.56,-0.64,-3.34
0.2,-0.01,1.04,-10.37,-4.78,-4.05
0.17,-0.03,1.1,-10.17,-0.76,-3.95
0.17,-0.04,1.09,-8.09,-0.6,-4.02
0.15,-0.04,1.14,-5.76,-0.55,-1.74
0.16,-0.03,1.14,-2.53,-1.21,0.73
0.18,-0.03,1.14,-0.93,-4.29,1.65
0.22,-0.02,1.13,0.53,-1.89,2.09
0.24,-0.01,1.08,3.48,-0.08,1.44
0.19,-0.01,1.01,4.56,5.54,-0.02
0.19,-0.0,0.99,1.08,8.17,0.56
0.2,-0.0,1.0,-2.31,6.92,0.96
0.19,-0.0,1.02,-4.4,6.58,0.98
0.16,-0.01,1.04,-4.05,6.38,0.4
0.16,-0.01,1.04,-1.05,2.52,0.49
0.19,0.0,1.04,-0.5,0.4,1.65
0.21,0.0,1.04,-0.92,-2.24,2.05
0.24,0.01,1.06,-0.49,-4.24,0.98
0.27,0.01,1.05,0.21,-4.67,-0.87
0.27,0.02,1.04,1.01,-1.44,-3.34
0.24,0.02,1.01,1.18,-0.38,-5.98
0.21,0.02,0.97,0.79,0.63,-7.04
0.17,0.02,0.95,-1.63,1.98,-6.98
0.15,0.01,0.98,-4.58,1.82,-6.02
0.15,-0.0,0.99,-9.57,-3.86,-2.6
0.16,-0.01,1.03,-10.12,-4.35,-0.44
0.2,-0.01,1.06,-9.8,-4.03,0.76
0.21,-0.0,1.07,-7.39,-4.02,0.67
0.23,0.0,1.07,-6.58,-2.34,0.31
0.25,-0.0,1.07,-5.25,-1.54,-0.55
0.22,0.01,1.05,-4.14,0.12,-2.41
0.16,-0.01,1.03,-3.21,3.4,-3.94
0.14,-0.0,1.0,-3.04,4.73,-3.36
0.15,0.01,0.98,-4.12,3.34,-1.19
0.17,0.02,0.97,-5.71,0.69,-0.29
0.17,0.0,0.99,-7.24,-4.23,0.34
0.19,0.0,1.03,-8.52,-6.15,0.79
0.2,-0.0,1.04,-7.73,-5.34,0.84
0.2,0.0,1.05,-6.5,-3.19,0.44
0.2,0.0,1.05,-5.34,-2.79,0.29
0.18,-0.0,1.04,-5.77,-1.1,0.43
0.16,-0.01,1.04,-6.02,4.17,0.0
0.14,-0.01,1.03,-6.55,3.48,0.63
0.15,-0.01,1.04,-7.01,0.2,1.77
0.19,-0.02,1.07,-6.17,-2.02,2.31
0.21,-0.01,1.08,-4.06,-3.18,2.34
0.23,-0.0,1.07,-2.72,-5.1,1.33
0.22,0.01,1.05,-0.67,-4.11,-0.27
0.24,0.02,1.02,-0.95,-2.32,-0.34
0.23,0.01,1.04,-2.93,1.62,-0.49
0.22,0.01,1.04,-4.76,3.27,-0.55
0.2,-0.0,1.05,-5.57,2.6,-0.93
0.18,0.0,1.05,-5.33,1.68,-0.92
0.16,-0.01,1.04,-5.08,0.4,-0.38
0.18,0.0,1.02,-4.55,-0.95,0.92
0.19,0.01,1.04,-5.88,-2.41,2.35
0.27,0.0,1.09,-6.02,-4.31,2.75
0.24,0.01,1.08,-3.07,-4.58,0.4
0.22,0.01,1.04,0.15,-1.79,-3.28
0.19,0.01,1.01,-1.83,2.84,-3.1
0.16,0.01,0.99,-3.71,5.31,-2.38
0.17,-0.0,1.0,-5.74,1.77,-0.99
0.18,0.01,1.02,-5.5,-1.24,-0.89
0.17,0.0,1.03,-5.56,1.48,-1.07
0.19,0.01,1.04,-6.32,1.02,0.26
0.23,-0.0,1.07,-8.15,-1.5,1.13
0.26,-0.02,1.14,-8.73,-5.07,0.67
0.24,-0.02,1.15,-5.45,-6.26,-2.56
0.17,-0.02,1.1,-1.34,0.66,-5.24
0.14,-0.01,1.04,0.81,7.21,-4.6
0.12,-0.01,1.0,0.26,10.75,-2.96
0.09,-0.01,0.97,-1.36,8.96,-0.56
0.1,-0.0,0.98,-3.18,0.32,1.6
0.14,0.01,0.98,-4.14,-6.11,3.88
0.25,0.02,1.07,-5.95,-8.09,6.2
0.26,0.02,1.11,-6.7,-11.22,4.15
0.25,0.01,1.11,-4.15,-7.48,1.86
0.25,0.02,1.09,-2.81,-0.43,1.27
0.22,0.01,1.05,-1.02,5.31,0.11
0.2,0.01,1.03,-1.92,8.5,-1.04
0.18,0.0,1.02,-2.95,8.56,-1.33
0.17,0.01,1.01,-4.06,6.38,-0.84
0.18,0.01,0.99,-5.39,4.29,0.14
0.2,0.01,1.04,-7.22,-1.74,1.3
0.21,0.01,1.05,-6.64,-9.89,0.89
0.23,0.02,1.05,-5.24,-11.56,0.78
0.26,0.02,1.05,-5.1,-7.24,0.72
0.22,0.02,1.02,-4.6,0.23,-1.22
0.19,0.01,1.03,-4.73,2.0,-1.98
0.2,0.01,1.05,-6.29,0.02,-0.93
0.2,0.01,1.06,-5.63,-0.96,-1.13
0.18,0.0,1.05,-4.23,0.75,-1.77
0.19,0.0,1.07,-4.6,-0.93,-1.18
0.21,0.01,1.07,-4.9,-3.59,-0.44
0.19,0.0,1.05,-5.3,-2.37,-0.6
0.19,0.0,1.03,-4.64,-2.06,-0.18
0.19,0.01,1.03,-5.19,-0.09,0.55
0.21,0.01,1.05,-5.54,1.08,0.98
0.21,0.0,1.07,-5.21,0.73,0.43
0.23,-0.0,1.08,-3.82,-0.5,-0.03
0.23,0.0,1.06,-2.67,-0.78,-0.67
0.22,0.0,1.02,-1.66,1.57,-1.01
0.19,0.01,1.01,-2.93,3.4,-1.73
0.17,0.01,1.01,-4.05,3.22,-1.77
0.17,0.01,1.01,-4.64,-0.23,-1.25
0.17,0.01,1.0,-4.27,-4.89,-0.79
0.19,0.01,1.02,-5.31,-5.77,0.31
0.2,0.01,1.05,-7.31,-5.3,1.33
0.22,0.0,1.09,-7.59,-3.85,1.59
0.23,0.0,1.09,-5.65,-1.88,1.4
0.22,-0.0,1.06,-3.36,1.53,0.4
0.21,0.0,1.02,-2.09,4.24,-0.58
0.21,0.01,1.02,-2.18,4.47,-1.33
0.19,-0.0,1.0,-3.13,4.7,-1.16
0.17,0.01,0.98,-2.46,4.03,-1.51
0.15,0.0,0.95,-3.4,2.08,-0.41
0.18,0.01,0.95,-5.47,-0.67,1.63
0.21,0.02,0.99,-8.37,-4.52,3.65
0.26,0.01,1.06,-9.62,-9.91,3.57
0.29,0.02,1.09,-7.28,-11.89,2.53
0.31,0.01,1.1,-5.6,-8.78,0.64
0.31,0.02,1.09,-3.4,-2.63,-1.65
0.29,0.02,1.05,-3.36,2.2,-3.82
0.23,0.01,1.01,-4.37,7.85,-5.59
0.19,0.01,0.99,-6.11,11.18,-5.86
0.14,0.0,0.99,-7.73,10.73,-5.1
0.14,-0.01,1.0,-8.52,5.37,-3.69
0.13,-0.01,1.04,-10.17,0.31,-1.59
0.19,-0.0,1.1,-9.98,-3.65,0.47
0.24,-0.0,1.1,-7.51,-10.21,2.9
0.27,0.01,1.11,-5.19,-8.58,1.77
0.27,0.01,1.07,-3.16,-2.69,-1.01
0.24,0.01,1.06,-2.23,2.92,-2.82
0.19,0.02,1.02,-2.73,6.58,-4.15
0.15,0.01,1.0,-3.69,6.89,-4.0
0.15,0.01,0.98,-5.39,4.69,-2.37
0.15,0.02,1.0,-8.72,2.29,-0.37
0.18,0.01,1.04,-11.11,-1.92,0.92
0.19,0.01,1.08,-11.16,-4.03,1.53
0.21,0.01,1.09,-8.96,-2.69,1.59
0.24,0.0,1.1,-7.25,-1.71,1.36
0.25,0.01,1.1,-4.32,-2.84,-0.49
0.25,0.02,1.09,-2.81,-0.78,-2.47
0.21,0.0,1.06,-2.64,3.54,-4.08
0.19,-0.0,1.04,-3.11,5.51,-4.6
0.14,-0.01,1.01,-4.44,6.34,-3.65
0.12,-0.0,1.0,-6.38,5.33,-0.7
0.14,-0.0,1.01,-7.62,-0.06,1.53
0.18,-0.0,1.04,-7.57,-6.14,3.3
0.24,0.0,1.1,-6.79,-9.69,3.76
0.29,-0.0,1.12,-4.53,-8.47,2.55
0.28,-0.0,1.11,-2.5,-4.44,0.46
0.24,0.0,1.07,-0.47,1.73,-2.49
0.2,0.0,1.02,-0.29,7.19,-4.03
0.16,0.01,0.98,-0.69,8.5,-3.92
0.14,0.01,0.95,-2.23,6.93,-2.02
0.15,0.01,0.96,-5.95,3.97,0.15
0.19,0.0,1.03,-9.02,0.12,2.06
0.21,0.0,1.08,-8.9,-3.48,2.6
0.25,0.0,1.1,-6.05,-3.98,1.83
0.23,0.0,1.07,-3.85,-1.62,0.23
0.22,0.0,1.05,-1.95,-0.05,-1.27
0.21,0.02,1.04,-1.79,1.57,-1.77
0.23,0.02,0.99,0.84,3.27,-2.15
0.23,0.02,1.01,-4.15,0.37,-2.09
0.22,0.01,1.02,-7.04,-3.36,-2.31
0.19,-0.0,1.03,-8.24,1.02,-2.23
0.18,0.0,1.02,-8.49,4.05,-1.6
0.16,-0.0,1.03,-9.24,3.42,-1.21
0.17,-0.01,1.05,-10.03,-1.22,-0.61
0.19,-0.01,1.11,-10.05,-3.56,0.95
0.2,-0.01,1.12,-7.1,-2.69,0.92
0.22,-0.01,1.11,-4.09,-0.05,0.21
0.22,-0.0,1.08,-1.42,-1.57,-1.04
0.21,0.01,1.04,-0.06,-2.06,-2.08
0.18,0.02,0.99,-1.39,2.69,-1.44
0.19,0.02,0.98,-3.79,5.02,-0.21
0.19,0.02,1.0,-6.6,2.69,0.52
0.2,0.01,1.04,-8.5,-2.69,0.18
0.23,-0.01,1.1,-9.24,-5.57,-0.05
0.23,-0.0,1.07,-4.99,0.11,-0.85
0.22,-0.01,1.07,-3.44,2.75,-1.85
0.18,0.01,1.01,-1.54,1.33,-3.5
0.17,0.01,0.98,-1.02,3.13,-3.6
0.2,0.01,0.98,-3.65,3.51,-1.97
0.21,0.01,1.01,-7.07,1.28,-0.52
0.2,-0.0,1.03,-8.85,-1.27,-0.95
0.19,0.0,1.04,-9.57,-1.37,-0.75
0.19,-0.01,1.05,-9.11,1.13,-0.02
0.18,-0.01,1.07,-8.18,0.46,0.21
0.21,-0.01,1.1,-6.84,-2.58,0.15
0.22,-0.0,1.11,-4.49,-5.18,-0.32
0.22,-0.0,1.09,-1.79,-3.44,-1.39
0.22,-0.0,1.07,-0.87,0.99,-1.54
0.21,0.0,1.03,-1.47,4.32,-1.34
0.17,0.0,0.97,-1.91,6.82,-1.57
0.16,-0.0,0.97,-6.49,3.16,-0.53
