acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.19,-0.06,1.0,-5.42,-2.06,-2.95
0.17,-0.06,0.99,-6.92,-3.18,-0.58
0.19,-0.07,1.0,-9.07,-4.08,1.66
0.21,-0.06,1.03,-8.82,-3.48,2.0
0.25,-0.06,1.07,-8.35,0.38,1.4
0.27,-0.06,1.09,-7.13,4.43,-0.09
0.26,-0.05,1.09,-4.78,5.39,-1.44
0.26,-0.05,1.1,-2.49,6.56,-3.22
0.18,-0.04,0.99,-2.75,5.15,-3.85
0.16,-0.05,0.99,-4.7,-0.18,-2.4
0.16,-0.05,0.98,-6.31,-4.73,-0.85
0.18,-0.06,1.02,-7.62,-9.66,-0.14
0.18,-0.05,1.05,-6.64,-12.87,1.27
0.21,-0.05,1.09,-6.08,-10.56,2.58
0.26,-0.05,1.1,-5.28,-6.32,1.97
0.29,-0.04,1.11,-3.63,-1.11,0.4
0.31,-0.05,1.11,-1.79,6.21,-2.24
0.27,-0.06,1.05,-1.63,11.77,-4.53
0.22,-0.06,1.05,-2.06,12.9,-4.79
0.18,-0.07,1.01,-2.61,8.89,-4.47
0.14,-0.06,0.99,-2.85,2.08,-2.2
0.13,-0.05,0.98,-4.29,-1.13,1.1
0.19,-0.04,0.98,-6.87,-3.4,3.16
0.25,-0.04,1.05,-8.32,-5.92,3.98
0.28,-0.05,1.08,-6.58,-3.65,2.05
0.28,-0.05,1.09,-4.23,0.6,-0.12
0.27,-0.05,1.09,-3.07,2.87,-1.62
0.25,-0.05,1.07,-2.18,4.27,-2.18
0.23,-0.05,1.05,-1.4,3.25,-3.53
0.19,-0.05,1.03,-1.22,-0.78,-3.05
0.16,-0.05,1.0,-2.31,-5.16,-1.36
0.15,-0.05,0.99,-3.18,-14.29,0.61
0.14,-0.05,1.0,-2.41,-24.69,1.95
0.19,-0.06,1.03,-2.12,-28.43,4.17
0.24,-0.04,1.04,-1.82,-19.69,4.49
0.27,-0.03,1.02,-2.73,-10.2,4.87
0.31,-0.03,1.03,-3.24,0.11,3.88
0.32,-0.03,1.03,-3.97,10.92,2.32
0.29,-0.03,1.05,-1.44,17.02,-5.28
0.22,-0.02,1.04,-0.05,13.57,-5.76
0.16,-0.02,0.98,-0.38,10.27,-3.91
0.16,-0.03,0.96,-1.77,7.31,-2.26
0.15,-0.05,0.97,-2.63,1.16,0.31
0.17,-0.07,1.0,-2.05,-2.4,3.04
0.23,-0.06,1.01,-1.91,0.72,3.74
0.27,-0.07,1.01,-2.06,-0.06,2.67
0.29,-0.06,1.0,-2.32,-0.67,0.75
0.29,-0.06,1.0,-3.47,1.89,-1.13
0.29,-0.06,0.98,-4.14,2.0,-3.31
0.24,-0.05,0.97,-7.37,3.19,-2.79
0.24,-0.05,1.01,-9.04,-0.64,-2.87
0.23,-0.05,1.03,-8.93,-4.76,-2.67
0.24,-0.04,1.02,-10.99,-5.28,-1.83
0.23,-0.05,1.1,-10.32,-9.77,-1.76
0.23,-0.05,1.12,-8.82,-8.2,-1.62
0.25,-0.04,1.11,-7.8,-6.5,-1.02
0.26,-0.04,1.12,-7.25,-6.73,-1.19
0.28,-0.04,1.12,-5.94,-5.24,-2.47
0.27,-0.03,1.1,-5.82,-2.17,-3.37
0.24,-0.04,1.1,-5.69,-0.76,-3.56
0.23,-0.03,1.08,-5.01,-1.71,-3.74
0.21,-0.04,1.04,-4.76,-2.98,-3.01
0.2,-0.03,1.03,-5.34,-6.53,-2.18
0.19,-0.04,1.01,-5.74,-11.6,-1.27
0.21,-0.04,1.02,-5.8,-15.33,-0.93
0.23,-0.03,1.03,-6.89,-12.98,0.26
0.28,-0.05,1.06,-6.05,0.76,-1.94
0.25,-0.06,1.06,-3.65,5.57,-3.36
0.21,-0.06,1.05,-2.61,6.18,-3.57
0.17,-0.06,1.01,-2.56,5.01,-2.29
0.15,-0.05,0.98,-3.54,4.27,0.4
0.17,-0.05,0.97,-4.56,3.19,2.29
0.18,-0.03,0.97,-5.47,-2.79,3.83
0.23,-0.03,1.01,-5.37,-5.62,4.63
0.28,-0.02,1.03,-5.62,-3.16,4.24
0.32,-0.02,1.05,-5.83,0.99,3.05
0.32,-0.03,1.05,-6.49,3.77,1.05
0.31,-0.03,1.06,-5.34,5.34,-0.79
0.28,-0.04,1.06,-4.49,5.98,-2.44
0.23,-0.05,1.05,-3.59,4.35,-2.73
0.22,-0.05,1.03,-3.15,2.98,-1.94
0.21,-0.04,1.03,-2.99,3.05,-0.43
0.22,-0.04,1.02,-2.92,3.48,0.08
0.24,-0.04,1.03,-4.31,1.48,1.19
0.26,-0.05,1.05,-4.69,3.59,0.43
0.26,-0.05,1.07,-2.84,4.37,-1.45
0.24,-0.05,1.07,-0.89,5.08,-2.14
0.22,-0.05,1.06,-0.72,4.72,-2.31
0.2,-0.05,1.03,-0.79,2.63,-1.65
0.19,-0.04,1.01,-2.84,2.6,0.4
0.21,-0.04,1.01,-5.15,3.18,0.75
0.23,-0.04,1.02,-6.27,2.75,1.04
0.24,-0.04,1.02,-6.93,5.69,1.16
0.23,-0.05,1.03,-7.44,6.87,0.96
0.23,-0.05,1.05,-6.9,6.06,0.79
0.24,-0.06,1.06,-6.02,11.57,-0.47
0.2,-0.06,1.06,-4.52,10.31,-1.24
0.17,-0.06,1.06,-1.56,2.85,-0.84
0.18,-0.06,1.03,-1.11,-1.69,0.85
0.16,-0.05,1.01,-1.97,-9.01,1.76
0.24,-0.03,0.99,-5.95,-6.02,3.86
0.27,-0.03,1.02,-7.27,-2.06,3.53
0.3,-0.04,1.05,-7.27,3.45,2.4
0.3,-0.03,1.08,-5.98,9.66,0.29
0.27,-0.04,1.07,-4.21,10.64,-1.62
0.25,-0.04,1.03,-3.97,9.77,-2.26
0.23,-0.04,0.99,-6.53,11.34,-1.65
0.21,-0.04,0.99,-8.26,8.47,-0.92
0.2,-0.05,1.01,-7.83,3.24,-0.31
0.22,-0.05,1.06,-6.31,-0.26,-0.11
0.23,-0.04,1.05,-5.62,-1.71,-0.14
0.24,-0.04,1.03,-6.29,0.29,-0.06
0.24,-0.04,1.04,-7.33,3.13,0.08
0.24,-0.05,1.07,-7.13,2.75,-0.63
0.25,-0.05,1.07,-5.36,1.1,-1.34
0.24,-0.04,1.06,-4.81,1.94,-1.68
0.25,-0.03,1.06,-3.79,7.08,-2.95
0.24,-0.03,1.04,-4.87,5.6,-3.01
0.21,-0.04,1.03,-5.98,1.53,-3.39
0.2,-0.04,1.04,-7.28,-1.94,-2.06
0.2,-0.05,1.03,-8.18,-3.5,-0.76
0.21,-0.04,1.06,-8.34,-4.7,-0.76
0.21,-0.05,1.08,-7.01,-3.98,-0.89
0.2,-0.05,1.1,-5.28,-3.04,-0.24
0.22,-0.05,1.09,-3.79,-0.69,-0.5
0.24,-0.04,1.08,-2.58,2.76,-2.14
0.21,-0.05,1.06,-2.24,0.29,-2.99
0.18,-0.06,1.04,-2.76,-2.41,-1.71
0.19,-0.06,1.01,-3.51,-1.04,-0.31
0.21,-0.05,1.02,-4.32,0.46,0.14
0.22,-0.06,1.01,-3.8,2.66,0.35
0.26,-0.04,1.04,-5.31,0.55,-0.37
0.27,-0.03,1.05,-4.67,-0.78,-1.85
0.27,-0.03,1.06,-4.46,-1.19,-2.66
0.24,-0.02,1.06,-4.06,-0.03,-2.78
0.24,-0.02,1.02,-5.59,1.53,-2.89
0.21,-0.02,1.01,-6.55,-0.35,-2.46
0.2,-0.03,1.01,-6.95,-1.83,-1.57
0.2,-0.03,1.03,-7.57,-2.49,-0.66
0.21,-0.04,1.02,-7.97,-4.6,0.09
0.21,-0.03,1.02,-7.85,-6.64,-0.08
0.23,-0.04,1.03,-7.27,-5.57,-0.64
0.23,-0.04,1.02,-7.11,-4.32,-0.6
0.24,-0.04,1.01,-6.67,-4.24,-1.69
0.24,-0.04,0.99,-6.55,-3.4,-3.24
0.22,-0.06,0.99,-7.37,-1.44,-4.32
0.21,-0.06,1.0,-8.52,-1.74,-4.24
0.21,-0.05,1.01,-10.18,-0.63,-2.95
0.2,-0.05,1.03,-11.28,0.06,-1.83
0.22,-0.06,1.06,-11.15,-1.74,-1.69
0.24,-0.05,1.07,-10.03,-1.94,-2.12
0.23,-0.06,1.09,-8.26,-1.18,-3.02
0.22,-0.05,1.1,-6.78,-1.19,-3.27
0.22,-0.05,1.07,-6.03,1.05,-3.4
0.2,-0.04,1.04,-6.56,2.49,-3.22
0.19,-0.04,1.03,-7.27,1.13,-2.21
0.18,-0.05,1.04,-7.5,-0.4,-2.06
0.18,-0.06,1.05,-6.82,-1.08,-1.53
0.19,-0.07,1.03,-6.99,0.29,-0.99
0.18,-0.07,1.01,-6.47,3.42,-1.1
0.19,-0.07,1.02,-6.34,4.52,-0.72
0.2,-0.07,1.04,-5.91,6.21,-1.28
0.19,-0.08,1.02,-6.05,7.22,-0.89
0.17,-0.06,1.0,-7.02,9.37,0.26
0.16,-0.06,1.0,-8.12,11.34,1.59
0.16,-0.05,1.0,-11.33,8.14,3.48
0.16,-0.08,1.01,-8.85,6.6,3.88
0.2,-0.04,1.0,-9.34,6.85,3.44
0.23,-0.05,1.01,-9.98,1.73,3.07
0.27,-0.03,1.03,-9.15,-3.36,1.66
0.26,-0.04,1.07,-9.1,-7.51,0.75
0.25,-0.04,1.07,-8.58,-6.55,-0.08
0.24,-0.04,1.07,-9.37,-3.15,-0.2
0.25,-0.05,1.08,-8.98,-2.17,-1.34
0.21,-0.06,1.08,-7.95,-5.88,-1.6
0.18,-0.06,1.11,-7.85,-12.02,1.24
0.2,-0.08,1.16,-5.82,-10.46,2.0
0.21,-0.07,1.17,-4.11,-3.15,2.5
0.23,-0.06,1.18,-2.69,1.91,2.08
0.22,-0.07,1.16,-0.43,1.95,1.13
0.2,-0.07,1.1,0.41,0.98,0.67
0.18,-0.07,1.05,-0.15,-1.53,1.86
0.19,-0.08,1.01,-1.45,-3.56,3.24
0.19,-0.07,0.98,-2.64,-3.94,4.03
0.2,-0.07,0.98,-4.31,-4.66,5.1
0.22,-0.08,0.98,-5.48,-4.06,5.8
0.25,-0.08,1.01,-5.6,-2.81,5.65
0.28,-0.08,1.05,-4.32,-1.95,4.31
0.3,-0.08,1.07,-2.87,0.66,2.18
0.28,-0.07,1.07,-2.56,2.76,1.08
0.25,-0.07,1.06,-1.53,3.68,0.17
0.23,-0.06,1.05,-1.18,2.66,0.76
0.25,-0.05,1.02,-2.38,-3.3,0.78
0.26,-0.05,1.02,-3.1,-4.34,0.72
0.28,-0.06,1.03,-4.47,-1.85,0.02
0.27,-0.05,1.03,-5.15,-0.05,-0.47
0.26,-0.04,1.04,-6.5,-0.66,-0.44
0.26,-0.04,1.07,-5.22,-0.67,-1.25
0.28,-0.05,1.11,-2.46,-0.03,-2.92
0.28,-0.06,1.1,-0.5,1.33,-4.52
0.25,-0.05,1.06,-0.96,4.49,-4.98
0.21,-0.05,1.04,-1.6,4.2,-4.66
0.18,-0.06,1.01,-1.71,1.74,-3.22
0.17,-0.06,1.0,-2.89,-1.4,-1.31
0.17,-0.06,0.99,-3.94,-4.06,0.14
0.2,-0.07,1.01,-4.23,-4.27,1.51
0.22,-0.06,1.02,-3.88,0.03,1.83
0.25,-0.07,1.03,-2.58,0.02,-0.43
0.25,-0.07,1.04,-0.55,2.82,-1.82
0.25,-0.05,1.0,-1.18,5.07,-2.6
0.23,-0.05,1.0,-2.27,6.26,-2.85
0.22,-0.05,0.98,-3.74,6.72,-2.32
0.2,-0.05,0.97,-5.79,6.55,-1.57
0.18,-0.06,0.97,-6.67,2.69,-0.21
0.19,-0.06,0.99,-7.44,-1.42,1.44
0.21,-0.06,1.01,-7.02,-6.03,2.41
0.25,-0.05,1.03,-6.56,-5.91,2.66
0.29,-0.05,1.06,-5.21,-2.44,0.87
0.3,-0.05,1.07,-3.42,1.19,-1.71
0.27,-0.05,1.06,-2.73,2.26,-3.62
0.24,-0.05,1.04,-2.95,3.02,-3.71
0.23,-0.04,1.03,-2.53,1.04,-3.42
0.21,-0.04,1.01,-3.04,-1.47,-2.96
0.18,-0.04,0.98,-6.26,-6.06,-1.83
0.18,-0.05,1.0,-6.6,-11.83,-0.17
0.21,-0.04,1.02,-6.7,-12.89,0.26
0.23,-0.04,1.04,-5.65,-9.39,0.26
0.26,-0.04,1.06,-6.03,-6.21,0.02
0.28,-0.04,1.07,-5.02,3.44,-1.57
0.24,-0.05,1.06,-4.79,3.45,-2.38
0.24,-0.05,1.05,-4.44,8.02,-2.14
0.24,-0.04,1.03,-6.96,15.33,-2.87
0.19,-0.06,1.03,-7.16,16.58,-2.93
0.18,-0.06,1.01,-7.74,14.18,-1.18
0.18,-0.05,1.0,-8.9,12.64,-0.75
0.17,-0.06,1.02,-8.06,5.54,-0.43
0.19,-0.06,1.03,-6.73,-2.38,-0.03
0.22,-0.06,1.05,-4.38,-5.59,-0.15
0.24,-0.06,1.04,-5.19,-1.66,-0.09
0.26,-0.06,1.05,-6.21,4.27,-0.47
0.25,-0.06,1.06,-5.8,6.81,-1.24
0.24,-0.05,1.06,-6.31,6.93,-1.24
0.23,-0.04,1.06,-6.49,4.29,-1.21
0.23,-0.04,1.06,-6.18,1.45,-1.11
0.24,-0.03,1.06,-7.01,-0.84,-1.15
0.24,-0.04,1.09,-5.39,-3.33,-2.47
0.22,-0.06,1.09,-4.17,-3.94,-2.76
0.21,-0.06,1.06,-3.91,-1.82,-2.78
0.2,-0.06,1.04,-3.27,-0.55,-2.61
0.19,-0.05,1.01,-2.79,0.46,-2.21
0.21,-0.05,0.98,-4.79,2.2,-1.48
0.23,-0.05,0.99,-6.9,5.66,-1.45
0.25,-0.06,1.06,-9.54,17.02,-3.6
0.22,-0.06,1.11,-9.18,22.84,-3.86
0.2,-0.06,1.13,-6.41,25.86,-4.29
0.14,-0.05,1.12,-2.95,19.04,-4.02
0.12,-0.05,1.09,0.06,10.29,-3.25
0.1,-0.04,1.05,0.47,0.81,-1.4
0.11,-0.04,1.01,-0.38,-7.8,1.97
0.16,-0.03,0.98,-2.75,-8.58,4.0
0.19,-0.04,0.98,-6.4,-6.7,4.61
0.24,-0.05,1.01,-7.97,-4.61,3.59
0.24,-0.06,1.04,-8.26,-1.48,2.24
0.24,-0.08,1.07,-6.99,-0.41,0.27
0.23,-0.07,1.07,-5.13,1.15,-1.73
0.22,-0.07,1.06,-3.19,4.08,-3.07
0.2,-0.07,1.05,-2.85,5.59,-3.8
0.15,-0.06,1.02,-4.44,-2.32,-1.37
0.16,-0.06,1.01,-5.57,-4.11,0.38
0.17,-0.05,0.99,-7.73,-4.23,2.78
0.22,-0.06,1.03,-8.34,-5.05,3.11
0.25,-0.05,1.05,-7.34,-4.99,1.65
0.28,-0.06,1.08,-5.19,-0.69,-0.4
0.28,-0.06,1.07,-5.18,3.04,-1.76
0.26,-0.06,1.06,-4.89,4.58,-3.28
0.25,-0.06,1.06,-4.81,5.11,-5.33
0.21,-0.07,1.05,-4.23,3.3,-6.23
0.16,-0.06,1.02,-4.35,0.09,-5.1
0.14,-0.06,1.01,-5.92,-3.04,-3.3
0.13,-0.05,0.99,-7.21,-5.95,-0.21
0.15,-0.05,1.01,-9.21,-6.67,2.11
0.19,-0.05,1.06,-9.01,-6.89,2.29
0.25,-0.05,1.1,-5.97,-2.14,0.6
0.26,-0.06,1.11,-4.89,0.0,-1.02
0.27,-0.06,1.11,-3.73,4.12,-3.16
0.23,-0.07,1.09,-3.69,7.54,-4.61
0.17,-0.08,1.06,-4.38,7.28,-4.34
0.13,-0.08,1.03,-4.2,4.14,-2.05
0.12,-0.08,1.02,-4.35,2.99,0.95
0.13,-0.06,1.0,-6.61,1.04,4.32
0.16,0.02,1.08,-13.95,-5.65,9.02
0.25,-0.06,1.07,-3.24,-2.09,5.1
0.27,-0.03,1.07,-4.55,-0.47,3.45
0.29,-0.03,1.07,-4.72,7.56,1.62
0.27,-0.03,1.08,-3.71,13.74,-0.69
0.24,-0.04,1.06,-3.25,16.49,-1.63
0.18,-0.04,1.01,-3.89,21.04,-1.36
0.17,-0.04,0.99,-5.6,17.77,-0.4
0.21,-0.06,1.01,-5.82,3.98,-2.17
0.17,-0.05,1.05,-4.6,-7.25,-2.61
0.18,-0.06,1.08,-0.96,-13.62,-1.62
0.21,-0.03,1.1,-1.97,-7.94,-1.74
0.24,-0.04,1.05,-5.57,1.95,-2.49
0.22,-0.05,1.08,-3.86,5.66,-4.11
0.19,-0.05,1.06,-2.93,8.43,-4.76
0.15,-0.06,1.02,-3.53,8.2,-3.59
0.13,-0.06,0.98,-4.43,2.92,-2.24
0.13,-0.06,0.97,-5.4,-1.83,-1.18
0.13,-0.07,0.99,-6.56,-2.98,0.15
0.11,-0.07,0.99,-7.13,-5.44,2.21
