acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.11,-0.06,1.01,-9.07,2.17,-0.21
0.1,-0.06,1.01,-9.74,0.75,-1.11
0.09,-0.06,1.02,-11.59,2.73,0.93
0.04,-0.05,1.01,-16.4,13.57,2.2
0.15,-0.07,1.04,-14.18,9.05,-1.34
0.16,-0.06,1.11,-9.5,7.89,-4.46
0.12,-0.06,1.1,-12.21,7.76,-4.4
0.06,-0.05,1.04,-11.63,9.3,-1.25
0.05,-0.06,1.05,-6.85,5.77,-0.73
0.04,-0.07,1.09,-5.42,1.15,-0.27
0.07,-0.06,1.1,-4.58,0.58,-0.49
0.08,-0.05,1.11,-3.79,1.02,-0.53
0.09,-0.05,1.1,-4.29,-0.69,-0.67
0.09,-0.05,1.08,-5.71,-1.44,-1.48
0.09,-0.06,1.06,-4.12,0.05,-3.02
0.07,-0.06,1.08,-4.03,-3.66,-2.87
0.04,-0.06,1.07,-5.63,-0.81,-1.3
0.03,-0.06,1.05,-7.47,-0.15,0.23
0.02,-0.06,1.04,-8.03,-1.79,1.82
0.02,-0.06,1.04,-9.5,-2.23,2.66
0.05,-0.06,1.04,-9.91,-0.72,1.69
0.06,-0.06,1.06,-8.52,2.66,2.23
0.06,-0.07,1.07,-5.77,3.5,2.82
0.05,-0.07,1.1,-3.27,0.7,3.16
0.06,-0.07,1.08,-2.05,-1.3,3.27
0.09,-0.07,1.09,-2.43,0.27,2.21
0.09,-0.07,1.06,-2.92,0.24,2.27
0.07,-0.06,1.03,-4.9,-1.57,3.45
0.05,-0.06,1.01,-5.68,-1.71,3.97
0.05,-0.07,1.03,-6.49,-4.98,4.35
0.06,-0.07,1.07,-3.89,-7.18,2.6
0.12,-0.06,1.1,-3.39,-4.08,0.32
0.14,-0.07,1.08,-4.85,1.15,-0.75
0.13,-0.06,1.04,-5.89,4.0,-1.02
0.1,-0.06,1.05,-6.34,2.06,-1.27
0.08,-0.07,1.05,-7.71,0.18,-1.05
0.08,-0.07,1.05,-8.43,1.56,-0.5
0.07,-0.07,1.05,-9.97,0.55,0.56
0.05,-0.06,1.04,-9.15,-1.91,1.56
0.05,-0.07,1.07,-8.52,-3.01,1.69
0.08,-0.07,1.08,-7.83,-0.87,1.88
0.09,-0.07,1.1,-5.98,-1.47,1.76
0.11,-0.07,1.09,-4.81,-2.56,1.16
0.12,-0.07,1.08,-3.73,-2.72,-0.56
0.12,-0.06,1.05,-3.22,-0.67,-3.24
0.16,-0.05,1.04,-2.44,-0.2,-5.59
0.12,-0.06,1.01,-7.28,-1.36,-2.72
0.03,-0.06,1.0,-8.82,-1.68,-1.07
0.04,-0.05,1.03,-8.89,-3.71,-0.18
0.04,-0.06,1.08,-7.54,-3.8,0.46
0.05,-0.07,1.11,-4.7,-0.11,0.85
0.08,-0.07,1.12,-3.53,0.21,0.12
0.1,-0.07,1.1,-2.82,2.29,-1.07
0.11,-0.06,1.06,-2.12,2.24,-2.75
0.11,-0.06,1.05,-2.4,-1.05,-3.07
0.06,-0.06,1.01,-4.89,-2.7,-1.92
0.04,-0.06,1.0,-6.55,-1.63,-1.11
0.06,-0.06,1.04,-6.92,-1.74,-0.66
0.06,-0.06,1.07,-6.44,-1.04,-0.02
0.06,-0.08,1.08,-5.36,-0.47,1.01
0.05,-0.08,1.09,-3.65,0.7,1.53
0.07,-0.08,1.09,-0.87,-2.32,-0.58
0.09,-0.06,1.06,-1.95,-3.47,-0.75
0.07,-0.07,1.04,-2.89,-2.76,-0.03
0.08,-0.06,1.06,-3.94,0.02,0.93
0.07,-0.07,1.05,-4.44,1.1,0.37
0.09,-0.07,1.04,-4.58,1.19,0.17
0.07,-0.07,1.01,-5.34,0.17,0.47
0.07,-0.06,1.0,-2.23,0.26,-0.37
0.09,-0.05,1.05,-4.87,3.82,0.0
0.1,-0.05,1.07,-3.13,1.56,-1.13
0.13,-0.05,1.09,-2.56,2.2,-2.55
0.14,-0.05,1.1,-0.27,1.82,-3.86
0.13,-0.06,1.09,-1.69,0.26,-4.58
0.11,-0.06,1.06,-4.08,1.82,-3.94
0.08,-0.06,1.04,-5.42,1.71,-2.79
0.04,-0.06,1.06,-7.16,1.08,-1.16
0.04,-0.06,1.05,-6.79,-2.52,0.5
0.05,-0.07,1.09,-5.22,-2.49,0.92
0.08,-0.07,1.11,-4.26,-3.15,0.58
0.09,-0.07,1.09,-4.27,-2.12,-0.02
0.11,-0.06,1.08,-3.88,2.08,-1.5
0.12,-0.06,1.06,-2.95,-1.63,-2.63
0.08,-0.06,1.06,-4.41,-0.95,-1.97
0.06,-0.05,1.05,-4.31,-0.31,-1.13
0.05,-0.06,1.05,-4.7,0.41,-0.37
0.05,-0.05,1.05,-5.22,0.24,0.49
0.05,-0.05,1.02,-6.82,0.12,0.66
0.07,-0.06,1.03,-6.55,-0.14,0.84
0.06,-0.06,1.04,-5.98,0.43,0.84
0.07,-0.06,1.06,-4.37,0.56,-0.2
0.1,-0.06,1.09,-2.87,0.64,-0.89
0.09,-0.05,1.1,-3.63,0.26,-0.18
0.07,-0.06,1.08,-3.89,-0.17,-0.35
0.09,-0.07,1.05,-3.97,-0.26,-0.84
0.07,-0.06,1.04,-4.61,1.36,0.18
0.05,-0.07,1.02,-6.18,2.99,0.63
0.05,-0.07,1.0,-6.12,3.07,1.01
0.06,-0.06,1.04,-5.02,0.92,0.85
0.07,-0.06,1.06,-4.56,-0.81,0.47
0.09,-0.05,1.08,-4.46,0.52,1.15
0.08,-0.05,1.09,-2.5,-3.39,1.24
0.12,-0.05,1.1,-3.54,-0.75,-0.09
0.15,-0.05,1.08,-4.09,-0.12,-1.8
0.14,-0.06,1.06,-4.58,1.95,-3.53
0.13,-0.06,1.05,-5.21,0.61,-3.85
0.08,-0.05,1.03,-8.37,1.5,-2.55
0.05,-0.05,1.01,-9.16,-1.39,-1.47
0.04,-0.06,1.05,-8.63,-1.16,-0.6
0.06,-0.07,1.07,-4.47,-2.9,-0.15
0.06,-0.07,1.11,-2.98,-3.08,-0.69
0.09,-0.07,1.09,-3.31,-1.6,-1.54
0.09,-0.06,1.06,-2.58,-3.02,-1.8
0.07,-0.05,1.05,-3.68,-2.55,-1.47
0.08,-0.05,1.04,-4.63,-1.62,-1.51
0.08,-0.05,1.04,-6.03,1.08,-1.73
0.08,-0.05,1.02,-6.29,1.74,-1.65
0.05,-0.05,1.01,-6.5,-0.73,-0.11
0.02,-0.06,1.0,-8.52,0.21,1.47
0.06,-0.06,1.02,-6.81,-0.93,0.49
0.06,-0.06,1.03,-11.22,6.24,2.05
0.06,-0.06,1.11,-3.37,2.02,0.64
0.07,-0.07,1.19,-0.75,-0.67,0.84
0.05,-0.08,1.14,-0.21,-1.94,2.31
0.05,-0.06,1.09,-4.43,3.5,0.87
0.08,-0.04,0.97,-8.27,4.34,1.31
0.05,-0.04,0.97,-8.0,1.01,0.95
0.07,-0.05,1.03,-7.11,-2.81,-0.23
0.08,-0.05,1.09,-5.57,-3.07,-0.5
0.09,-0.07,1.15,-3.27,-2.55,-0.14
0.08,-0.06,1.17,-1.1,-5.11,0.32
0.05,-0.06,1.14,-0.79,-6.67,1.6
0.07,-0.06,1.08,-1.25,-8.38,2.46
0.07,-0.06,1.04,-2.69,-5.97,1.8
0.12,-0.06,1.0,-6.81,-0.23,1.05
0.11,-0.05,0.97,-7.77,1.66,1.05
0.09,-0.06,0.99,-7.98,0.49,1.08
0.09,-0.06,1.01,-6.81,0.4,0.23
0.1,-0.06,1.05,-5.53,0.87,-0.06
0.12,-0.07,1.06,-4.61,-2.93,-0.47
0.11,-0.06,1.08,-3.79,-1.5,-1.18
0.11,-0.08,1.05,-5.18,5.08,-1.01
0.13,-0.07,1.04,-4.61,10.52,-1.66
0.11,-0.07,1.02,-5.36,13.71,-2.64
0.08,-0.07,1.01,-5.34,13.92,-2.75
0.01,-0.06,1.0,-5.5,10.0,-1.11
-0.02,-0.06,1.01,-9.54,4.69,0.78
0.01,-0.05,1.03,-9.21,-6.89,-0.09
0.01,-0.06,1.11,-5.27,-17.21,0.27
0.03,-0.06,1.18,-1.11,-13.08,0.93
0.11,-0.07,1.19,0.67,-14.53,1.28
0.1,-0.05,1.16,-0.31,-6.52,1.21
0.14,-0.05,1.12,-0.55,-2.7,1.01
0.12,-0.05,1.09,-1.45,-4.27,0.87
0.11,-0.05,1.06,-3.15,-8.79,1.16
0.12,-0.05,1.0,-6.6,-7.48,0.52
0.12,-0.04,0.96,-10.02,-4.23,-0.41
0.13,-0.04,0.97,-11.01,-3.54,-1.33
0.11,-0.05,1.0,-10.95,-3.5,-1.33
0.1,-0.05,1.08,-9.11,-0.96,-1.83
0.09,-0.06,1.12,-3.69,-1.3,-1.79
0.06,-0.07,1.16,-1.79,-3.89,-0.9
0.07,-0.07,1.11,-2.44,-3.37,-0.63
0.08,-0.06,1.07,-2.23,-5.16,-0.98
0.07,-0.06,1.03,-4.03,-4.26,-0.24
0.06,-0.06,1.0,-6.12,-4.21,0.69
0.07,-0.05,1.0,-6.43,-7.51,1.07
0.07,-0.05,1.02,-6.81,-9.22,0.95
0.09,-0.05,1.04,-6.79,-1.63,0.7
0.15,-0.05,1.07,-6.9,4.98,-0.58
0.16,-0.05,1.07,-6.5,7.1,-1.88
0.15,-0.05,1.07,-5.53,2.98,-3.33
0.13,-0.06,1.08,-5.42,0.66,-3.85
0.12,-0.05,1.06,-6.67,0.4,-3.77
0.1,-0.06,1.05,-8.06,2.15,-2.67
0.08,-0.06,1.05,-6.95,0.73,-1.28
0.04,-0.07,1.05,-6.4,-1.31,0.6
0.05,-0.07,1.05,-6.95,-1.3,1.82
0.07,-0.06,1.07,-6.67,-1.92,2.21
0.07,-0.06,1.05,-6.38,-0.96,1.91
0.11,-0.06,1.07,-4.35,0.26,0.78
0.14,-0.06,1.11,-2.4,-0.27,-0.63
0.15,-0.07,1.09,-2.79,0.98,-2.64
0.16,-0.05,1.07,-3.83,4.85,-4.17
0.16,-0.05,1.04,-7.59,6.37,-3.92
0.06,-0.06,1.01,-8.18,4.06,-2.17
0.04,-0.06,1.02,-8.0,-1.4,-0.99
0.02,-0.06,1.05,-7.44,-4.17,0.75
0.04,-0.06,1.06,-7.63,-2.7,2.11
0.08,-0.05,1.1,-6.99,0.02,1.65
0.13,-0.05,1.08,-6.61,1.48,0.31
0.14,-0.05,1.09,-3.68,0.6,-1.27
0.13,-0.06,1.1,-1.95,-0.34,-2.2
0.11,-0.06,1.06,-2.5,-1.33,-2.18
0.08,-0.05,1.03,-4.24,1.48,-1.16
0.08,-0.05,1.03,-5.3,4.66,-0.69
0.08,-0.04,1.02,-8.0,2.82,-0.79
0.09,-0.05,1.0,-10.73,2.08,-0.47
0.08,-0.06,1.04,-10.24,1.34,-0.2
0.1,-0.06,1.08,-7.82,3.01,-0.02
0.1,-0.07,1.08,-6.02,3.1,-0.69
0.1,-0.06,1.08,-5.02,2.93,-1.16
0.1,-0.07,1.04,-6.05,1.08,-1.16
0.08,-0.07,1.06,-6.23,1.47,-0.67
0.07,-0.06,1.07,-4.31,-1.22,1.01
0.03,-0.06,1.06,-7.01,-3.18,2.12
0.08,-0.05,1.04,-8.64,-2.56,1.18
0.13,-0.06,1.07,-7.05,-0.67,0.02
0.14,-0.07,1.1,-4.58,2.4,-0.73
0.12,-0.07,1.1,0.63,1.79,-2.09
0.12,-0.07,1.09,-0.12,-0.17,-3.36
0.13,-0.06,1.0,-5.51,1.86,-3.65
0.12,-0.05,0.97,-8.67,4.26,-3.47
0.09,-0.06,0.99,-10.23,7.56,-2.58
0.06,-0.06,1.03,-10.69,6.11,-1.1
0.05,-0.07,1.05,-10.11,-2.63,0.4
0.07,-0.07,1.14,-8.49,-1.97,-0.63
0.09,-0.08,1.14,-2.03,-2.53,-2.46
0.1,-0.09,1.2,3.11,-6.18,-3.04
0.07,-0.09,1.13,1.94,-6.85,-2.15
0.06,-0.07,1.05,0.46,-6.31,-0.35
0.05,-0.07,1.02,-2.21,-1.28,1.51
0.06,-0.05,1.01,-4.14,1.25,1.77
0.08,-0.05,0.98,-6.21,-0.76,1.71
0.08,-0.05,0.98,-8.21,-3.6,2.56
0.09,-0.05,0.99,-9.16,-2.18,1.66
0.14,-0.05,1.03,-7.16,0.5,-1.71
0.19,-0.05,1.09,-5.34,2.75,-4.05
0.15,-0.07,1.11,-4.89,2.7,-3.28
0.09,-0.08,1.11,-4.53,2.09,-1.62
0.06,-0.07,1.09,-5.02,-0.34,2.99
0.0,-0.07,1.04,-5.68,-2.56,6.06
0.02,-0.07,1.04,-7.11,-3.98,7.71
0.06,-0.07,1.04,-6.44,-7.94,8.78
0.05,-0.08,1.05,-7.47,-8.63,10.82
0.09,-0.07,1.05,-10.96,-10.05,9.37
0.2,-0.07,1.02,-8.46,-5.59,3.91
0.19,-0.05,1.06,-7.59,-2.15,-0.27
0.19,-0.05,1.04,-5.71,3.44,-1.95
0.16,-0.05,1.07,-3.59,1.08,-2.9
0.12,-0.06,1.07,-3.37,2.47,-3.65
0.14,-0.06,1.09,-1.47,5.88,-4.98
0.13,-0.07,1.11,-0.02,1.71,-4.82
0.06,-0.08,1.07,-1.08,3.24,-3.27
0.04,-0.05,1.03,-3.51,2.41,-1.42
0.03,-0.05,0.99,-8.63,5.51,0.95
0.07,-0.05,1.04,-8.99,3.57,0.53
0.09,-0.06,1.05,-9.08,3.01,-0.9
0.1,-0.06,1.08,-4.24,2.05,-3.08
0.11,-0.07,1.15,0.85,2.35,-3.56
0.07,-0.06,1.13,0.41,-2.15,-2.47
0.04,-0.07,1.06,-2.26,-1.24,-0.49
0.06,-0.07,1.05,-2.9,3.25,0.26
0.08,-0.07,1.08,-3.16,4.5,0.84
0.07,-0.07,1.06,-4.55,3.33,0.96
0.08,-0.07,1.05,-5.34,-0.06,0.56
0.06,-0.08,1.04,-6.78,-2.63,0.95
0.07,-0.07,1.06,-6.63,-3.33,0.31
0.08,-0.07,1.09,-6.18,-4.47,1.48
0.04,-0.07,1.08,-5.69,-2.52,2.47
0.06,-0.07,1.08,-0.78,-12.29,2.96
0.04,-0.08,1.13,1.95,-12.44,4.26
0.11,-0.07,1.15,-0.89,-7.28,1.22
0.19,-0.04,1.02,-4.72,-2.99,0.17
0.17,-0.05,0.99,-7.8,0.14,-0.37
0.13,-0.05,0.99,-6.35,1.05,-0.66
0.1,-0.06,1.02,-8.15,0.05,0.17
0.1,-0.06,1.01,-9.91,0.03,0.49
0.11,-0.07,1.05,-7.56,-1.13,-1.08
0.13,-0.07,1.1,-2.55,-2.32,-2.7
0.11,-0.07,1.13,-0.4,-6.37,-0.32
0.04,-0.09,1.1,-1.92,-6.56,3.82
0.03,-0.07,1.07,-1.47,-3.54,7.19
0.04,-0.07,1.07,-4.95,-3.27,10.67
0.05,-0.04,0.98,-7.62,0.79,10.53
0.1,-0.05,1.01,-10.85,-1.18,8.75
0.15,-0.05,1.03,-9.73,3.47,5.74
0.17,-0.05,1.06,-7.47,1.92,0.17
0.14,-0.05,1.1,-4.55,1.92,-1.71
0.1,-0.07,1.09,-4.92,-1.25,-1.4
0.09,-0.06,1.04,-4.12,2.98,-1.77
0.11,-0.06,1.05,-3.45,4.37,-1.69
0.07,-0.07,1.02,-5.16,4.99,-0.21
0.06,-0.05,0.99,-7.57,2.02,1.07
0.04,-0.05,0.97,-8.43,-0.02,1.77
0.08,-0.05,0.99,-10.23,0.26,2.09
0.12,-0.06,1.02,-5.74,0.02,0.14
0.13,-0.08,1.04,-9.42,8.82,-0.35
0.14,-0.06,1.07,-2.5,7.57,-1.45
0.12,-0.07,1.09,-2.78,7.73,-2.29
0.13,-0.06,1.05,-4.0,5.27,-3.4
0.13,-0.06,1.04,-5.5,2.85,-2.92
0.11,-0.06,1.05,-9.05,4.31,-2.89
0.13,-0.06,1.06,-9.69,6.23,-2.53
0.07,-0.07,1.08,-10.38,4.64,-0.87
0.04,-0.08,1.07,-9.19,1.1,0.69
0.03,-0.09,1.09,-6.34,-2.15,0.81
0.04,-0.09,1.1,-2.24,-5.01,0.87
0.05,-0.09,1.13,-1.88,-5.3,1.45
0.09,-0.08,1.1,-2.93,-2.26,1.92
0.12,-0.06,1.07,-4.34,-4.12,-0.12
0.17,-0.06,1.05,-3.98,-6.08,-2.78
0.15,-0.06,1.07,-4.32,-7.16,-3.36
