acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.02,-0.12,0.96,-3.71,1.74,1.51
-0.01,-0.12,0.98,-5.74,-0.85,1.83
0.0,-0.13,1.02,-7.82,-1.21,1.8
0.01,-0.14,1.08,-6.7,-0.52,1.66
0.04,-0.14,1.09,-6.24,-0.09,1.24
0.04,-0.14,1.09,-4.23,1.59,-0.06
0.04,-0.14,1.06,-2.46,6.49,-1.76
0.03,-0.14,1.03,-2.55,11.11,-2.52
-0.02,-0.14,1.0,-3.07,11.82,-2.23
-0.02,-0.14,0.98,-6.46,11.44,-6.58
-0.05,-0.13,1.0,-8.14,11.3,-2.32
-0.09,-0.14,1.01,-10.52,8.98,-1.02
-0.08,-0.14,1.07,-7.89,-2.53,2.09
-0.04,-0.14,1.1,-6.17,-3.24,3.66
0.03,-0.14,1.15,-3.71,-2.06,2.93
0.07,-0.13,1.15,1.11,0.63,0.99
0.09,-0.07,1.08,-12.23,7.59,0.99
-0.03,-0.15,1.03,-2.89,2.52,-2.37
0.0,-0.12,0.98,-7.68,1.5,-1.07
-0.03,-0.14,0.97,-11.74,-0.38,0.03
-0.03,-0.13,1.02,-12.35,-5.48,0.24
-0.0,-0.15,1.06,-11.62,-5.76,1.08
0.01,-0.14,1.08,-12.03,-5.86,1.28
0.04,-0.14,1.09,-9.69,-6.38,0.34
0.03,-0.14,1.11,-6.95,-3.57,-0.02
0.03,-0.14,1.11,-4.75,0.78,0.2
0.04,-0.15,1.12,-2.08,0.37,-0.93
0.02,-0.15,1.09,-0.31,0.2,-1.68
-0.02,-0.16,1.07,-0.05,-1.02,-1.11
-0.03,-0.16,1.03,-2.12,-3.07,-0.08
-0.04,-0.15,1.01,-3.57,-5.42,1.36
-0.01,-0.14,0.98,-7.04,-8.2,2.58
0.02,-0.14,1.03,-6.56,-9.68,1.91
0.08,-0.11,1.03,-7.39,-9.33,2.43
0.04,-0.14,1.05,-6.82,-8.4,0.37
0.05,-0.14,1.05,-7.82,-4.34,-0.53
0.03,-0.14,1.1,-7.16,-0.52,-0.56
0.03,-0.15,1.09,-3.56,4.2,-0.95
-0.0,-0.15,1.07,-2.15,5.8,-0.58
-0.02,-0.15,1.05,-0.64,2.15,-0.56
-0.01,-0.15,1.04,0.02,-1.42,-0.27
-0.03,-0.13,1.02,-1.77,-3.37,0.23
-0.02,-0.14,1.03,-3.02,-2.73,1.21
0.01,-0.13,1.03,-3.68,-4.55,1.47
0.03,-0.14,1.04,-3.63,-3.89,0.93
-0.03,-0.18,1.07,-1.65,0.32,0.47
0.03,-0.13,1.04,-0.81,5.28,-0.61
0.01,-0.12,1.0,-2.24,4.6,-0.58
-0.01,-0.12,1.0,-4.72,3.56,-0.34
-0.01,-0.13,1.0,-6.24,1.69,0.2
-0.01,-0.14,1.02,-7.79,0.17,0.37
-0.02,-0.13,1.04,-7.56,0.03,1.44
0.01,-0.13,1.02,-8.34,-0.09,1.83
0.04,-0.13,1.05,-9.1,0.87,0.92
0.05,-0.15,1.13,-5.3,4.34,-1.42
0.03,-0.15,1.13,-1.33,5.22,-2.58
0.0,-0.15,1.07,1.47,5.21,-2.29
-0.0,-0.14,1.02,-0.27,3.71,-1.66
-0.01,-0.13,0.99,-1.65,4.06,-1.21
-0.02,-0.12,0.97,-5.1,2.98,0.06
-0.02,-0.12,0.97,-9.24,2.52,0.85
-0.01,-0.13,1.01,-11.71,1.02,1.27
0.01,-0.13,1.05,-12.47,-1.56,0.67
0.02,-0.14,1.1,-10.82,-1.27,0.0
0.02,-0.15,1.14,-6.55,-0.15,-0.34
0.04,-0.15,1.15,-5.34,0.67,-0.96
0.05,-0.15,1.16,-0.99,4.99,-2.56
0.0,-0.14,1.11,1.39,5.82,-3.11
-0.02,-0.14,1.02,0.11,3.68,-2.49
-0.05,-0.12,0.99,-2.64,1.95,-1.73
-0.05,-0.13,0.97,-5.92,1.02,-0.44
-0.06,-0.13,0.99,-9.91,0.99,0.7
-0.07,-0.15,1.02,-10.82,-2.0,2.38
-0.04,-0.15,1.07,-8.85,-2.81,3.62
0.01,-0.15,1.09,-7.89,-2.32,3.21
0.04,-0.15,1.11,-5.59,-2.96,1.82
0.04,-0.14,1.13,1.27,-2.06,-1.36
0.02,-0.13,1.07,1.33,-1.31,-1.69
0.01,-0.13,1.03,-1.62,2.18,-2.31
0.0,-0.12,1.02,-2.81,-1.31,-0.95
-0.02,-0.12,0.98,-6.87,1.47,0.27
-0.03,-0.14,1.0,-9.73,-2.69,0.76
-0.0,-0.14,1.06,-8.64,-2.85,1.07
0.0,-0.15,1.07,-7.8,-5.31,0.32
0.01,-0.16,1.1,-5.68,-3.76,-0.2
-0.0,-0.16,1.11,-2.2,-0.63,-0.4
-0.01,-0.15,1.07,-1.34,0.55,0.4
-0.02,-0.13,1.03,-0.82,0.02,1.25
-0.0,-0.12,1.01,-4.17,-0.87,1.88
0.02,-0.13,1.03,-5.25,-0.98,1.56
0.02,-0.13,1.03,-6.27,0.9,1.77
0.04,-0.13,1.05,-4.18,-2.02,0.75
0.04,-0.12,1.04,-1.27,-3.4,-0.85
0.05,-0.12,1.01,-3.59,-3.6,-1.89
0.04,-0.12,1.02,-6.9,-0.85,-2.56
0.02,-0.13,1.03,-8.26,1.16,-2.75
-0.02,-0.14,1.05,-8.23,0.5,-2.18
-0.01,-0.15,1.08,-5.66,-1.77,-0.98
-0.0,-0.16,1.09,-3.31,-2.11,-0.9
-0.0,-0.14,1.08,-1.89,-0.63,-0.15
0.03,-0.13,1.05,-3.15,1.74,0.18
0.04,-0.13,1.03,-4.09,0.61,-0.92
0.04,-0.13,1.05,-3.76,0.31,-2.05
-0.0,-0.13,1.03,-4.32,0.2,-2.37
-0.01,-0.13,1.04,-5.66,-1.5,-2.05
-0.02,-0.13,1.05,-6.02,-2.5,-1.6
-0.04,-0.14,1.05,-5.68,-1.16,0.02
-0.03,-0.15,1.05,-6.29,-1.13,1.4
-0.01,-0.15,1.07,-4.56,-1.85,1.83
0.02,-0.14,1.07,-3.82,0.52,1.19
0.03,-0.14,1.06,-2.96,1.18,-0.11
0.03,-0.14,1.02,-2.56,2.78,-0.66
-0.01,-0.14,1.02,-3.39,3.42,-0.15
-0.01,-0.13,1.02,-3.42,5.77,0.58
-0.02,-0.12,1.01,-3.74,6.18,1.05
-0.04,-0.11,0.98,-6.17,4.32,1.66
-0.02,-0.11,0.97,-6.89,6.06,2.95
-0.02,-0.1,0.97,-9.76,4.47,3.15
0.03,-0.12,1.04,-12.05,3.6,1.74
0.06,-0.12,1.09,-11.07,3.44,-0.29
0.04,-0.15,1.09,-8.61,4.96,-1.42
-0.01,-0.16,1.08,-7.45,2.87,-1.24
-0.02,-0.16,1.07,-6.6,4.84,-0.15
-0.03,-0.09,1.06,-21.47,2.72,10.58
-0.02,-0.17,1.08,-13.18,5.28,3.19
0.0,-0.14,1.02,-12.58,12.24,4.92
-0.02,-0.14,0.98,-14.31,10.52,4.21
-0.01,-0.12,1.07,-13.57,2.43,3.27
0.04,-0.14,1.16,-11.05,-0.52,0.61
0.02,-0.16,1.18,-5.57,-0.93,-1.36
-0.0,-0.16,1.16,-1.27,-0.87,-1.69
0.0,-0.16,1.12,1.25,1.44,-1.63
0.02,-0.15,1.08,0.64,1.44,-1.92
0.01,-0.14,1.02,-1.04,1.89,-2.58
-0.01,-0.14,0.99,-4.2,1.71,-2.93
-0.04,-0.14,0.99,-7.63,1.3,-2.35
-0.04,-0.15,1.02,-8.31,-3.24,-2.11
-0.03,-0.15,1.04,-8.92,-3.77,-1.91
-0.03,-0.16,1.1,-6.12,-5.94,-0.46
-0.01,-0.17,1.12,-4.06,-5.11,-0.23
0.01,-0.16,1.12,-1.08,-1.6,-0.38
-0.01,-0.14,1.04,-1.47,0.75,-0.29
0.0,-0.14,1.01,-3.65,0.85,-0.26
-0.01,-0.14,1.0,-5.59,0.89,-0.12
-0.02,-0.15,1.01,-7.15,-1.97,-0.31
-0.02,-0.15,1.04,-7.16,-4.02,-0.43
-0.0,-0.16,1.08,-5.15,-4.18,-0.35
0.01,-0.15,1.08,-2.69,-3.28,-0.78
0.0,-0.14,1.06,-1.86,-2.24,-1.28
-0.0,-0.13,1.03,-3.04,-0.24,-1.11
-0.02,-0.13,1.01,-5.42,0.14,-0.64
-0.02,-0.14,1.03,-4.46,-2.96,-0.95
-0.03,-0.14,1.06,-4.81,-3.1,-0.18
-0.04,-0.15,1.09,-4.55,-3.8,0.92
-0.01,-0.15,1.09,-3.44,-0.84,2.11
0.01,-0.15,1.1,0.79,-2.49,1.27
0.03,-0.13,1.02,2.69,-5.16,-2.15
-0.02,-0.13,1.01,-1.39,-4.9,-2.5
0.0,-0.11,0.98,-3.54,3.5,-1.27
-0.03,-0.11,0.95,-7.66,2.69,-0.5
-0.0,-0.12,1.01,-10.02,-1.33,-0.9
0.01,-0.14,1.08,-7.36,-1.62,-1.92
0.01,-0.15,1.1,-5.83,-0.37,-1.94
-0.0,-0.15,1.11,-5.88,1.45,-1.16
-0.0,-0.15,1.1,-4.89,4.72,-0.26
-0.03,-0.15,1.08,-3.97,0.27,-0.2
-0.02,-0.15,1.08,-1.08,-4.66,-0.9
-0.04,-0.15,1.04,-1.27,-4.67,-0.18
-0.04,-0.13,1.02,-2.53,-2.75,1.62
-0.01,-0.13,1.01,-6.14,-2.35,2.58
0.02,-0.13,1.05,-7.48,-2.11,2.09
0.03,-0.14,1.06,-5.36,-2.08,0.73
0.03,-0.13,1.04,-4.41,-0.98,-0.06
0.03,-0.12,1.03,-4.63,-0.87,-0.63
0.05,-0.12,1.04,-5.45,0.49,-1.98
-0.02,-0.15,1.08,-1.94,1.18,-2.58
-0.05,-0.14,1.05,-2.14,2.09,-0.76
-0.04,-0.13,1.01,-4.0,1.5,0.87
-0.02,-0.13,1.01,-6.35,2.47,1.28
-0.02,-0.12,1.01,-7.57,3.63,2.0
-0.02,-0.12,1.01,-9.19,4.09,2.89
-0.02,-0.11,1.01,-10.61,4.92,3.95
0.01,-0.12,1.05,-10.46,4.23,3.69
0.06,-0.13,1.09,-7.37,0.58,0.38
0.06,-0.13,1.1,-5.18,-2.23,-3.25
0.03,-0.14,1.08,-3.79,0.12,-3.98
-0.01,-0.15,1.04,-5.48,1.88,-2.99
-0.02,-0.14,1.04,-8.0,1.74,-1.85
-0.01,-0.15,1.05,-8.79,2.43,-1.92
-0.02,-0.15,1.05,-7.79,-0.24,-2.03
-0.02,-0.15,1.06,-7.79,-1.02,-1.65
-0.02,-0.16,1.07,-6.47,-1.24,-1.39
-0.01,-0.16,1.09,-3.68,-2.17,-1.04
-0.0,-0.15,1.08,-1.88,-1.6,-1.18
0.01,-0.13,1.06,0.21,-3.01,-2.61
-0.0,-0.13,1.0,-5.48,-2.38,-1.83
0.03,-0.13,1.03,-7.76,-0.31,-1.65
0.01,-0.14,1.06,-7.88,-1.16,-2.7
-0.01,-0.16,1.07,-8.2,0.67,-2.11
-0.02,-0.16,1.07,-6.14,0.64,-1.4
-0.02,-0.15,1.06,-5.44,-1.83,-1.37
-0.02,-0.15,1.06,-4.67,-3.01,-1.66
-0.02,-0.15,1.03,-6.34,-1.79,-0.63
-0.01,-0.14,1.06,-6.46,-1.6,-0.32
-0.02,-0.14,1.08,-3.42,-0.76,-0.31
0.01,-0.13,1.06,-4.56,-3.73,-0.6
0.01,-0.14,1.08,-4.96,-4.78,-0.95
0.01,-0.14,1.09,-5.86,-0.82,-0.31
0.01,-0.15,1.09,-3.71,0.53,-0.14
-0.01,-0.14,1.06,-0.73,-0.08,-0.4
-0.0,-0.14,1.02,-0.2,-2.56,-0.69
0.01,-0.13,1.0,-1.76,-2.44,-1.19
0.02,-0.13,1.01,-3.47,0.06,-1.47
-0.0,-0.12,1.0,-6.09,2.7,-0.79
0.03,-0.13,1.02,-9.8,-0.26,-1.51
0.02,-0.13,1.07,-9.02,-2.78,-2.7
0.01,-0.14,1.08,-8.15,1.85,-2.64
-0.0,-0.14,1.06,-5.6,3.89,-2.66
-0.01,-0.14,1.05,-4.63,2.03,-1.44
-0.01,-0.15,1.05,-4.95,0.82,-1.51
-0.0,-0.14,1.05,-5.82,0.35,-1.69
0.0,-0.14,1.05,-6.31,3.01,-1.63
-0.03,-0.15,1.04,-6.41,3.01,-1.57
-0.04,-0.15,1.04,-7.4,1.6,-0.92
-0.06,-0.15,1.02,-5.59,-0.61,-0.11
-0.08,-0.14,1.02,-5.68,-1.08,1.01
-0.06,-0.13,1.01,-7.08,-5.92,2.15
-0.01,-0.15,1.06,-9.22,-12.63,2.7
0.13,-0.14,1.08,-5.82,1.44,-0.37
0.07,-0.13,1.06,-2.76,1.3,-2.15
0.02,-0.12,1.02,-3.47,7.74,-1.74
0.01,-0.11,0.97,-6.23,10.76,-1.34
0.01,-0.12,0.99,-9.82,11.16,-1.76
-0.01,-0.14,1.06,-9.31,5.22,-2.76
-0.05,-0.15,1.07,-8.81,1.25,-1.08
-0.04,-0.16,1.08,-9.74,1.4,0.64
-0.01,-0.16,1.11,-8.6,3.3,0.79
-0.02,-0.16,1.1,-6.15,2.4,0.21
-0.03,-0.17,1.08,-4.66,3.07,0.89
-0.04,-0.15,1.08,-2.79,5.25,2.11
-0.02,-0.14,1.05,-3.65,3.98,2.61
-0.0,-0.14,1.06,-2.46,-0.34,2.02
0.03,-0.13,1.05,-4.05,-1.71,0.87
0.05,-0.14,1.05,-5.19,0.17,-0.23
0.04,-0.14,1.06,-5.8,0.7,-1.28
0.03,-0.15,1.05,-5.37,0.92,-2.32
0.0,-0.15,1.03,-4.81,0.73,-3.07
-0.02,-0.15,1.04,-5.71,1.51,-2.79
-0.04,-0.16,1.06,-4.81,0.82,-1.62
-0.04,-0.15,1.06,-4.03,1.36,-0.84
-0.05,-0.16,1.07,-4.38,0.63,0.34
-0.03,-0.16,1.08,-3.79,-1.3,0.9
-0.0,-0.15,1.07,-2.05,-1.27,0.5
-0.01,-0.14,1.05,-2.38,-0.17,0.31
-0.02,-0.14,1.01,-3.98,-0.52,0.73
-0.0,-0.14,1.05,-5.1,-2.18,0.44
0.0,-0.15,1.06,-4.58,-2.34,0.0
0.01,-0.14,1.09,-2.96,1.18,-0.15
0.02,-0.14,1.08,-0.84,4.46,-0.58
0.03,-0.13,1.03,-1.31,6.23,-1.88
0.01,-0.13,0.99,-2.55,5.89,-3.07
-0.03,-0.14,1.0,-4.87,2.96,-3.07
-0.04,-0.13,1.01,-7.44,0.21,-2.7
-0.04,-0.14,1.04,-8.64,-2.37,-2.79
-0.06,-0.14,1.05,-9.5,-3.25,-1.86
-0.08,-0.15,1.08,-9.18,-2.95,0.21
-0.06,-0.16,1.11,-7.19,-2.15,1.86
-0.05,-0.15,1.11,-5.45,-1.71,2.76
-0.02,-0.15,1.09,-5.05,-1.51,3.02
0.02,-0.14,1.11,-3.42,-2.93,2.02
0.02,-0.14,1.09,-1.53,-4.75,0.63
0.01,-0.14,1.06,-0.96,-2.93,0.35
0.02,-0.13,1.02,-2.14,-2.81,0.02
0.02,-0.13,1.03,-4.09,-3.34,-0.63
0.01,-0.13,1.02,-5.8,-2.46,-0.75
-0.01,-0.14,1.0,-7.63,-0.43,0.24
-0.01,-0.14,1.02,-7.73,0.12,0.34
0.0,-0.14,1.05,-6.4,-0.02,0.08
0.01,-0.14,1.07,-5.57,0.84,-0.03
0.04,-0.14,1.08,-3.98,0.53,-1.02
0.05,-0.13,1.07,-2.87,-0.27,-3.08
0.03,-0.13,1.04,-2.96,-1.92,-4.64
0.02,-0.13,1.01,-5.27,-1.47,-4.64
-0.0,-0.14,1.0,-8.76,-2.31,-5.39
0.02,-0.15,1.04,-7.27,-1.76,-6.0
0.04,-0.15,1.09,-5.28,-2.21,-8.63
0.08,-0.13,1.06,-7.05,4.98,-8.11
0.01,-0.14,1.03,-4.23,11.42,-8.18
-0.04,-0.14,1.0,-4.31,6.6,-8.03
-0.07,-0.14,0.98,-5.53,5.19,-5.86
-0.07,-0.14,0.99,-6.66,-2.56,-4.21
-0.02,-0.13,0.99,-10.81,-0.34,-2.82
-0.01,-0.13,1.02,-13.86,0.75,-2.63
-0.0,-0.15,1.05,-14.55,0.6,-2.98
0.02,-0.16,1.15,-11.92,4.46,-3.22
-0.02,-0.18,1.17,-5.8,5.34,-2.23
0.01,-0.16,1.14,-3.4,4.78,-2.79
-0.0,-0.15,1.1,-0.76,3.11,-4.35
-0.05,-0.17,1.06,0.26,-0.81,-4.92
